 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 2.126517711881946e-07  0.000000000000000e+00  7.805469961418177e-01  7.812642861531244e-01  8.103253561717465e-01  1.199999920818138e+00  1.199999123873900e+00  1.561843504170655e+00 
 2.128517711881946e-07  0.000000000000000e+00  7.805477980396619e-01  7.812425907282425e-01  8.103473017721533e-01  1.199999920818187e+00  1.199999126562717e+00  1.561843595106445e+00 
 2.130517711881946e-07  0.000000000000000e+00  7.805485920874551e-01  7.812210579053200e-01  8.103690629534595e-01  1.199999920818108e+00  1.199999129233619e+00  1.561843688145023e+00 
 2.132517711881946e-07  0.000000000000000e+00  7.805493783664109e-01  7.811996861230177e-01  8.103906417815002e-01  1.199999920818219e+00  1.199999131898621e+00  1.561843783203086e+00 
 2.134517711881946e-07  0.000000000000000e+00  7.805501569647036e-01  7.811784738502515e-01  8.104120402853618e-01  1.199999920818096e+00  1.199999134536145e+00  1.561843880197178e+00 
 2.136517711881946e-07  0.000000000000000e+00  7.805509279679772e-01  7.811574195781409e-01  8.104332604602842e-01  1.199999920818008e+00  1.199999137153978e+00  1.561843979043838e+00 
 2.138517711881945e-07  0.000000000000000e+00  7.805516914595566e-01  7.811365218202775e-01  8.104543042677312e-01  1.199999920818088e+00  1.199999139753916e+00  1.561844079659808e+00 
 2.140517711881945e-07  0.000000000000000e+00  7.805524475211573e-01  7.811157791104799e-01  8.104751736355850e-01  1.199999920818194e+00  1.199999142337358e+00  1.561844181962141e+00 
 2.142517711881945e-07  0.000000000000000e+00  7.805531962332701e-01  7.810951900055050e-01  8.104958704603742e-01  1.199999920818163e+00  1.199999144903630e+00  1.561844285868375e+00 
 2.144517711881945e-07  0.000000000000000e+00  7.805539376752134e-01  7.810747530827356e-01  8.105163966063622e-01  1.199999920818198e+00  1.199999147453215e+00  1.561844391296635e+00 
 2.146517711881945e-07  0.000000000000000e+00  7.805546719251729e-01  7.810544669397105e-01  8.105367539077524e-01  1.199999920818253e+00  1.199999149986107e+00  1.561844498165809e+00 
 2.148517711881945e-07  0.000000000000000e+00  7.805553990601786e-01  7.810343301950718e-01  8.105569441679131e-01  1.199999920818040e+00  1.199999152502680e+00  1.561844606395644e+00 
 2.150517711881945e-07  0.000000000000000e+00  7.805561191561843e-01  7.810143414861205e-01  8.105769691608951e-01  1.199999920818128e+00  1.199999155002752e+00  1.561844715906862e+00 
 2.152517711881945e-07  0.000000000000000e+00  7.805568322880654e-01  7.809944994695168e-01  8.105968306328106e-01  1.199999920818163e+00  1.199999157486619e+00  1.561844826621287e+00 
 2.154517711881944e-07  0.000000000000000e+00  7.805575385296409e-01  7.809748028216206e-01  8.106165303007298e-01  1.199999920818113e+00  1.199999159954575e+00  1.561844938461926e+00 
 2.156517711881944e-07  0.000000000000000e+00  7.805582379536310e-01  7.809552502365882e-01  8.106360698545834e-01  1.199999920818226e+00  1.199999162406893e+00  1.561845051353095e+00 
 2.158517711881944e-07  0.000000000000000e+00  7.805589306317230e-01  7.809358404263945e-01  8.106554509575375e-01  1.199999920818193e+00  1.199999164843356e+00  1.561845165220469e+00 
 2.160517711881944e-07  0.000000000000000e+00  7.805596166345803e-01  7.809165721213273e-01  8.106746752465034e-01  1.199999920818242e+00  1.199999167264300e+00  1.561845279991197e+00 
 2.162517711881944e-07  0.000000000000000e+00  7.805602960318484e-01  7.808974440682550e-01  8.106937443326796e-01  1.199999920818127e+00  1.199999169669652e+00  1.561845395593970e+00 
 2.164517711881944e-07  0.000000000000000e+00  7.805609688921812e-01  7.808784550314254e-01  8.107126598020805e-01  1.199999920818142e+00  1.199999172059942e+00  1.561845511959080e+00 
