 frequency                ir                       ii                       vr                       vi                      
 4.36515832240157202e+06  7.40724531546332887e-06  5.22342082299800947e-05  1.25148017845298565e+00 -7.22703495494828874e-02 
 4.46683592150954157e+06  8.97396308867370873e-06  5.27657721282603909e-05  1.23979071503353366e+00 -1.05219860490403799e-01 
 4.57088189614865836e+06  1.05370484364403216e-05  5.32219289087563358e-05  1.22637366544807080e+00 -1.36746477519464532e-01 
 4.67735141287188791e+06  1.20901036558401787e-05  5.36060858173214444e-05  1.21141052130216842e+00 -1.66753413399089223e-01 
 4.78630092322628666e+06  1.36274254102508596e-05  5.39222181296233893e-05  1.19508501121121391e+00 -1.95168951382099304e-01 
 4.89778819368436281e+06  1.51440404237979109e-05  5.41747387884129739e-05  1.17757952384929698e+00 -2.21945195471371121e-01 
 5.01187233627262153e+06  1.66357175769016319e-05  5.43683724128565804e-05  1.15907200894469975e+00 -2.47056344961160607e-01 
 5.12861383991354518e+06  1.80989594213976090e-05  5.45080375384289495e-05  1.13973339730936263e+00 -2.70496625009924552e-01 
 5.24807460249761958e+06  1.95309765776002786e-05  5.45987399305433718e-05  1.11972555035528876e+00 -2.92277998576499998e-01 
 5.37031796370241791e+06  2.09296486373689028e-05  5.46454787967963485e-05  1.09919972346274331e+00 -3.12427772732432663e-01 
 5.49540873857613374e+06  2.22934751098607942e-05  5.46531668021328632e-05  1.07829550756211834e+00 -3.30986195960494167e-01 
 5.62341325190337654e+06  2.36215196998401655e-05  5.46265640580870238e-05  1.05714020036309431e+00 -3.48004124946020121e-01 
 5.75439937337145209e+06  2.49133508228027711e-05  5.45702256173723199e-05  1.03584854992394337e+00 -3.63540820861781688e-01 
 5.88843655355576985e+06  2.61689808226939213e-05  5.44884615711234421e-05  1.01452281025593094e+00 -3.77661917740772513e-01 
 6.02559586074345466e+06  2.73888058906768261e-05  5.43853085414811033e-05  9.93253049039576008e-01 -3.90437589947313479e-01 
 6.16595001861469541e+06  2.85735482324217527e-05  5.42645111926212675e-05  9.72117650833239311e-01 -4.01940932533642770e-01 
 6.30957344480180275e+06  2.97242016081972205e-05  5.41295123104752751e-05  9.51183964172016783e-01 -4.12246557458439855e-01 
 6.45654229034642223e+06  3.08419810062660060e-05  5.39834500247679538e-05  9.30509047346368634e-01 -4.21429400428568579e-01 
 6.60693448007582407e+06  3.19282768955694851e-05  5.38291608173195602e-05  9.10140474271771693e-01 -4.29563727065087830e-01 
 6.76082975391967874e+06  3.29846142523571029e-05  5.36691870769330504e-05  8.90117168583938745e-01 -4.36722323075184937e-01 
 6.91830970918922219e+06  3.40126163522747049e-05  5.35057880940402464e-05  8.70470240354059177e-01 -4.42975850628878620e-01 
 7.07945784384123329e+06  3.50139731793153164e-05  5.33409535421677794e-05  8.51223805701019964e-01 -4.48392352181898879e-01 
 7.24435960074975155e+06  3.59904141901262742e-05  5.31764186322419841e-05  8.32395774500125918e-01 -4.53036882760542381e-01 
 7.41310241300902236e+06  3.69436851096194285e-05  5.30136802711633770e-05  8.13998595808948289e-01 -4.56971252465419642e-01 
 7.58577575029168092e+06  3.78755283931553333e-05  5.28540136813734907e-05  7.96039954174407538e-01 -4.60253862058336183e-01 
 7.76247116628675628e+06  3.87876669712058919e-05  5.26984890540163620e-05  7.78523412902936252e-01 -4.62939615909105928e-01 
 7.94328234724264964e+06  3.96817908982979861e-05  5.25479879085466450e-05  7.61449002692886290e-01 -4.65079898252525270e-01 
 8.12830516164082289e+06  4.05595465388930432e-05  5.24032189169465479e-05  7.44813755778926057e-01 -4.66722600337636129e-01 
 8.31763771102653630e+06  4.14225279419463965e-05  5.22647330213482642e-05  7.28612187028033986e-01 -4.67912187635927401e-01 
 8.51138038202358596e+06  4.22722700865116319e-05  5.21329377336232636e-05  7.12836724378460684e-01 -4.68689797889071780e-01 
 8.70963589956062287e+06  4.31102437102107161e-05  5.20081105524379528e-05  6.97478091623079721e-01 -4.69093362178634399e-01 
 8.91250938133726642e+06  4.39378514581478807e-05  5.18904114700791119e-05  6.82525646897734428e-01 -4.69157742446370984e-01 
 9.12010839355890453e+06  4.47564251277385305e-05  5.17798945710613856e-05  6.67967680444707446e-01 -4.68914880124672195e-01 
 9.33254300796971284e+06  4.55672238059423584e-05  5.16765187458731456e-05  6.53791675240133707e-01 -4.68393951441633760e-01 
 9.54992586021415703e+06  4.63714327305284058e-05  5.15801575589440453e-05  6.39984534022435492e-01 -4.67621525929705184e-01 
 9.77237220955790021e+06  4.71701627244372479e-05  5.14906083219981991e-05  6.26532776115806045e-01 -4.66621725309239344e-01 
 9.99999999999978766e+06  4.79644500825521236e-05  5.14076004300353939e-05  6.13422707250888322e-01 -4.65416380635090332e-01 
 1.02329299228073228e+07  4.87552568051025093e-05  5.13308030221960865e-05  6.00640565367425716e-01 -4.64025186041454485e-01 
 1.04712854805087708e+07  4.95434710938158496e-05  5.12598320320245548e-05  5.88172645147919226e-01 -4.62465847903669458e-01 
 1.07151930523758344e+07  5.03299080417199396e-05  5.11942566901874008e-05  5.76005403781576497e-01 -4.60754228558392431e-01 
 1.09647819614316151e+07  5.11153104616052234e-05  5.11336055440334003e-05  5.64125550233756545e-01 -4.58904484018840930e-01 
 1.12201845430193935e+07  5.19003498133524532e-05  5.10773720521912056e-05  5.52520120042041984e-01 -4.56929195374055963e-01 
 1.14815362149685808e+07  5.26856271972492296e-05  5.10250198134595823e-05  5.41176537463810892e-01 -4.54839493695957275e-01 
 1.17489755493950434e+07  5.34716743943106088e-05  5.09759874817578007e-05  5.30082666574856476e-01 -4.52645178468638942e-01 
 1.20226443461738713e+07  5.42589549391292447e-05  5.09296934175437754e-05  5.19226852742891487e-01 -4.50354829619062258e-01 
 1.23026877081235517e+07  5.50478652221464415e-05  5.08855401189500789e-05  5.08597955708403604e-01 -4.47975913352595789e-01 
 1.25892541179414019e+07  5.58387356201783813e-05  5.08429184738166950e-05  4.98185375364329053e-01 -4.45514882002726320e-01 
 1.28824955169310626e+07  5.66318316627331675e-05  5.08012118663053736e-05  4.87979071163788136e-01 -4.42977268190928697e-01 
 1.31825673855637871e+07  5.74273552446935565e-05  5.07598001679501754e-05  4.77969575963464344e-01 -4.40367773584900202e-01 
 1.34896288259162456e+07  5.82254458986498913e-05  5.07180636383740280e-05  4.68148004998063305e-01 -4.37690352556103501e-01 
 1.38038426460285503e+07  5.90261821458853975e-05  5.06753867531330171e-05  4.58506060560909257e-01 -4.34948291058388892e-01 
 1.41253754462272376e+07  5.98295829437461846e-05  5.06311619735168306e-05  4.49036032891445780e-01 -4.32144281013559395e-01 
 1.44543977074589618e+07  6.06356092513055112e-05  5.05847934655634379e-05  4.39730797677581720e-01 -4.29280490493766598e-01 
 1.47910838816817533e+07  6.14441657337157221e-05  5.05357007720592943e-05  4.30583810518969878e-01 -4.26358629957939272e-01 
 1.51356124843617529e+07  6.22551026278617137e-05  5.04833224330807073e-05  4.21589098623249781e-01 -4.23380014788882653e-01 
 1.54881661891244762e+07  6.30682177888038098e-05  5.04271195485780921e-05  4.12741249971285473e-01 -4.20345624333658630e-01 
 1.58489319246107899e+07  6.38832589360052716e-05  5.03665792698990145e-05  4.04035400140954515e-01 -4.17256157625865598e-01 
 1.62181009735889453e+07  6.46999261166084083e-05  5.03012182015635800e-05  3.95467216934248911e-01 -4.14112085945203157e-01 
 1.65958690743752439e+07  6.55178743983984846e-05  5.02305856926663075e-05  3.87032882945943735e-01 -4.10913702321293817e-01 
 1.69824365246170722e+07  6.63367168028394794e-05  5.01542669911828054e-05  3.78729076178522472e-01 -4.07661168070855284e-01 
 1.73780082874933742e+07  6.71560274832991300e-05  5.00718862322495351e-05  3.70552948804568238e-01 -4.04354556420782718e-01 
 1.77827941003888398e+07  6.79753451488761262e-05  4.99831092296322554e-05  3.62502104178746953e-01 -4.00993893238731081e-01 
 1.81970085860994384e+07  6.87941767291214146e-05  4.98876460364346130e-05  3.54574572193099957e-01 -3.97579194875480602e-01 
 1.86208713666282669e+07  6.96120012687560796e-05  4.97852532414487514e-05  3.46768783089056898e-01 -3.94110503092250208e-01 
 1.90546071796320528e+07  7.04282740360134829e-05  4.96757359677441057e-05  3.39083539847929938e-01 -3.90587917036150423e-01 
 1.94984459975800253e+07  7.12424308220507840e-05  4.95589495403056524e-05  3.31517989297058779e-01 -3.87011622211291428e-01 
 1.99526231496883593e+07  7.20538924030567074e-05  4.94348007931827427e-05  3.24071592093330585e-01 -3.83381916387436683e-01 
 2.04173794466948472e+07  7.28620691314227353e-05  4.93032489884762115e-05  3.16744091763032309e-01 -3.79699232387657293e-01 
 2.08929613085399382e+07  7.36663656169776748e-05  4.91643063251709367e-05  3.09535483003972045e-01 -3.75964157701774215e-01 
 2.13796208950218521e+07  7.44661854553685387e-05  4.90180380193112886e-05  3.02445979470481574e-01 -3.72177450884669359e-01 
 2.18776162394950464e+07  7.52609359570138858e-05  4.88645619445456092e-05  2.95475981288971123e-01 -3.68340054715332765e-01 
 2.23872113856829032e+07  7.60500328274016368e-05  4.87040478275614641e-05  2.88626042562560969e-01 -3.64453106115228742e-01 
 2.29086765276772268e+07  7.68329047483168326e-05  4.85367159999590403e-05  2.81896839136808630e-01 -3.60517942851900586e-01 
 2.34422881531987041e+07  7.76089978094009203e-05  4.83628357160863220e-05  2.75289136909327214e-01 -3.56536107085025700e-01 
 2.39883291901943758e+07  7.83777797400790621e-05  4.81827230528510120e-05  2.68803760961505267e-01 -3.52509345844329192e-01 
 2.45470891568497606e+07  7.91387438945044541e-05  4.79967384150181697e-05  2.62441565792735032e-01 -3.48439608565348724e-01 
 2.51188643150952458e+07  7.98914129451280819e-05  4.78052836761465316e-05  2.56203406920408772e-01 -3.44329041842237504e-01 
 2.57039578276880682e+07  8.06353422454081370e-05  4.76087989913637211e-05  2.50090114096953475e-01 -3.40179981590878422e-01 
 2.63026799189532362e+07  8.13701228270721777e-05  4.74077593235130990e-05  2.44102466367192461e-01 -3.35994942847863798e-01 
 2.69153480392685607e+07  8.20953840042371735e-05  4.72026707287014069e-05  2.38241169164907785e-01 -3.31776607456779615e-01 
 2.75422870333810523e+07  8.28107955627589015e-05  4.69940664499270133e-05  2.32506833608113195e-01 -3.27527809916193402e-01 
 2.81838293126439117e+07  8.35160695212781162e-05  4.67825028702927026e-05  2.26899958121175249e-01 -3.23251521681688081e-01 
 2.88403150312654190e+07  8.42109614571269482e-05  4.65685553774873584e-05  2.21420912466608111e-01 -3.18950834223532320e-01 
 2.95120922666632012e+07  8.48952713982057544e-05  4.63528141908635394e-05  2.16069924230997690e-01 -3.14628941145120911e-01 
 3.01995172040194906e+07  8.55688442885794293e-05  4.61358802008628166e-05  2.10847067766899210e-01 -3.10289119663846591e-01 
 3.09029543251352161e+07  8.62315700425799608e-05  4.59183608676957955e-05  2.05752255554509489e-01 -3.05934711746821408e-01 
 3.16227766016830876e+07  8.68833832073246520e-05  4.57008662219614281e-05  2.00785231907906425e-01 -3.01569105173794039e-01 
 3.23593656929621026e+07  8.75242622593048331e-05  4.54840050058517853e-05  1.95945568921483626e-01 -2.97195714779881937e-01 
 3.31131121482583694e+07  8.81542285638952511e-05  4.52683809878916266e-05  1.91232664524455975e-01 -2.92817964103127548e-01 
 3.38844156139194965e+07  8.87733450300499938e-05  4.50545894786248680e-05  1.86645742490751942e-01 -2.88439267630984209e-01 
 3.46736850452523902e+07  8.93817144934257179e-05  4.48432140690291359e-05  1.82183854238479048e-01 -2.84063013809477682e-01 
 3.54813389233567566e+07  8.99794778626769598e-05  4.46348236075415350e-05  1.77845882245527331e-01 -2.79692548948187791e-01 
 3.63078054770093262e+07  9.05668120625129774e-05  4.44299694265584688e-05  1.73630544906469453e-01 -2.75331162124729190e-01 
 3.71535229097164273e+07  9.11439278066389358e-05  4.42291828239987916e-05  1.69536402658284180e-01 -2.70982071165580984e-01 
 3.80189396320552751e+07  9.17110672313224684e-05  4.40329728013805211e-05  1.65561865210060333e-01 -2.66648409759429439e-01 
 3.89045144994271919e+07  9.22685014183039637e-05  4.38418240561455619e-05  1.61705199719089032e-01 -2.62333215738081271e-01 
 3.98107170553488359e+07  9.28165278331633675e-05  4.36561952229554129e-05  1.57964539766647483e-01 -2.58039420549033005e-01 
 4.07380277804103643e+07  9.33554677017989915e-05  4.34765173560024143e-05  1.54337894993991309e-01 -2.53769839929293306e-01 
 4.16869383470326066e+07  9.38856633458055173e-05  4.33031926431390324e-05  1.50823161267878869e-01 -2.49527165784806909e-01 
 4.26579518801583126e+07  9.44074754928754534e-05  4.31365933403170254e-05  1.47418131248378770e-01 -2.45313959269582771e-01 
 4.36515832240156233e+07  9.49212805773595042e-05  4.29770609150850746e-05  1.44120505237432250e-01 -2.41132645055191885e-01 
 4.46683592150953114e+07  9.54274680412033754e-05  4.28249053864501739e-05  1.40927902186414822e-01 -2.36985506769766791e-01 
 4.57088189614864811e+07  9.59264376436935046e-05  4.26804048487845061e-05  1.37837870742947177e-01 -2.32874683577634717e-01 
 4.67735141287187710e+07  9.64185967851517028e-05  4.25438051678099505e-05  1.34847900219487338e-01 -2.28802167858432798e-01 
 4.78630092322627604e+07  9.69043578457912808e-05  4.24153198370323670e-05  1.31955431368862675e-01 -2.24769803927115180e-01 
 4.89778819368435219e+07  9.73841355392003616e-05  4.22951299849476381e-05  1.29157866861099091e-01 -2.20779287722749323e-01 
 5.01187233627261072e+07  9.78583442752065796e-05  4.21833845246910588e-05  1.26452581367410222e-01 -2.16832167373263496e-01 
 5.12861383991353363e+07  9.83273955248026299e-05  4.20802004411011121e-05  1.23836931176634635e-01 -2.12929844529742535e-01 
 5.24807460249760821e+07  9.87916951758066597e-05  4.19856632135253566e-05  1.21308263293140040e-01 -2.09073576350383955e-01 
 5.37031796370240673e+07  9.92516408661291150e-05  4.18998273782767577e-05  1.18863923995167653e-01 -2.05264478011027096e-01 
 5.49540873857612163e+07  9.97076192788218935e-05  4.18227172406266529e-05  1.16501266862690800e-01 -2.01503525621295920e-01 
 5.62341325190336406e+07  1.00160003382520138e-04  4.17543277546044561e-05  1.14217660313617686e-01 -1.97791559439557812e-01 
 5.75439937337143943e+07  1.00609149602149013e-04  4.16946255988193820e-05  1.12010494712371567e-01 -1.94129287301351872e-01 
 5.88843655355575681e+07  1.01055394909018749e-04  4.16435504872816886e-05  1.09877189131745601e-01 -1.90517288205939384e-01 
 6.02559586074344143e+07  1.01499053826475949e-04  4.16010167662086983e-05  1.07815197855756328e-01 -1.86956016034915601e-01 
 6.16595001861468256e+07  1.01940415360457851e-04  4.15669153601364721e-05  1.05822016712069034e-01 -1.83445803412810166e-01 
 6.30957344480179027e+07  1.02379739880364973e-04  4.15411161404106305e-05  1.03895189310563407e-01 -1.79986865745979358e-01 
 6.45654229034640938e+07  1.02817256000608571e-04  4.15234707968510641e-05  1.02032313250173368e-01 -1.76579305507324397e-01 
 6.60693448007581085e+07  1.03253157540941429e-04  4.15138162953524598e-05  1.00231046333711160e-01 -1.73223116855961062e-01 
 6.76082975391966552e+07  1.03687600677315923e-04  4.15119789978889847e-05  9.84891128016438522e-02 -1.69918190701324995e-01 
 6.91830970918920934e+07  1.04120701433418374e-04  4.15177795052186493e-05  9.68043095625632510e-02 -1.66664320338568650e-01 
 7.07945784384122044e+07  1.04552533699953966e-04  4.15310382524437804e-05  9.51745123551106520e-02 -1.63461207791465474e-01 
 7.24435960074973851e+07  1.04983128003180437e-04  4.15515818418567273e-05  9.35976817257057059e-02 -1.60308470997548663e-01 
 7.41310241300900877e+07  1.05412471269006498e-04  4.15792500356275407e-05  9.20718686499746308e-02 -1.57205651958770870e-01 
 7.58577575029166788e+07  1.05840507837458124e-04  4.16139032522536145e-05  9.05952195641672731e-02 -1.54152225944349325e-01 
 7.76247116628674269e+07  1.06267141965069208e-04  4.16554303214050625e-05  8.91659805164477515e-02 -1.51147611775855922e-01 
 7.94328234724263549e+07  1.06692242006565206e-04  4.17037561570351295e-05  8.77825001031131702e-02 -1.48191183141586968e-01 
 8.12830516164080799e+07  1.07115646381197339e-04  4.17588489218679443e-05  8.64432308344370570e-02 -1.45282280777776690e-01 
 8.31763771102652103e+07  1.07537171308892850e-04  4.18207261907079658e-05  8.51467285907591132e-02 -1.42420225231159853e-01 
 8.51138038202357143e+07  1.07956620146957422e-04  4.18894595928427649e-05  8.38916498907058550e-02 -1.39604329787761577e-01 
 8.70963589956060797e+07  1.08373793987030786e-04  4.19651774392834631e-05  8.26767468051767818e-02 -1.36833913038671290e-01 
 8.91250938133725226e+07  1.08788503000742907e-04  4.20480649295142811e-05  8.15008595096347044e-02 -1.34108310472792119e-01 
 9.12010839355888963e+07  1.09200577880524084e-04  4.21383616853333171e-05  8.03629066607565168e-02 -1.31426884464059146e-01 
 9.33254300796969682e+07  1.09609880631958943e-04  4.22363565667563390e-05  7.92618739890373902e-02 -1.28789032065613457e-01 
 9.54992586021414101e+07  1.10016313960529556e-04  4.23423799650411020e-05  7.81968016884302397e-02 -1.26194190144786972e-01 
 9.77237220955788344e+07  1.10419828570093234e-04  4.24567940087005463e-05  7.71667713268902045e-02 -1.23641837583892397e-01 
 9.99999999999977052e+07  1.10820427849555453e-04  4.25799813252823733e-05  7.61708930714596333e-02 -1.21131494505593518e-01 
 1.02329299228073061e+08  1.11218169649936194e-04  4.27123331419431568e-05  7.52082940038657499e-02 -1.18662718733551872e-01 
 1.04712854805087537e+08  1.11613165117851673e-04  4.28542375591990307e-05  7.42781081972279100e-02 -1.16235099929230146e-01 
 1.07151930523758158e+08  1.12005574812177114e-04  4.30060687878399545e-05  7.33794690453624110e-02 -1.13848252022245050e-01 
 1.09647819614315957e+08  1.12395602555132035e-04  4.31681780082172201e-05  7.25115041122917914e-02 -1.11501804652624062e-01 
 1.12201845430193737e+08  1.12783487626861613e-04  4.33408863176098016e-05  7.16733325330352056e-02 -1.09195394358768419e-01 
 1.14815362149685606e+08  1.13169495989042142e-04  4.35244800064508996e-05  7.08640647806059176e-02 -1.06928656180872175e-01 
 1.17489755493950218e+08  1.13553911218542206e-04  4.37192081822702569e-05  7.00828044451424770e-02 -1.04701216224265287e-01 
 1.20226443461738482e+08  1.13937025757762829e-04  4.39252825673829006e-05  6.93286515617070886e-02 -1.02512685564168787e-01 
 1.23026877081235275e+08  1.14319132966381708e-04  4.41428791536687543e-05  6.86007069797838209e-02 -1.00362655701488154e-01 
 1.25892541179413766e+08  1.14700520312514126e-04  4.43721413113636401e-05  6.78980772800190646e-02 -9.82506956181127405e-02 
 1.28824955169310361e+08  1.15081463891331115e-04  4.46131839175771192e-05  6.72198798003719178e-02 -9.61763503475777798e-02 
 1.31825673855637595e+08  1.15462224326293855e-04  4.48660980858278310e-05  6.65652474186175791e-02 -9.41391408822236098e-02 
 1.34896288259162158e+08  1.15843043999318100e-04  4.51309561257428118e-05  6.59333328331520585e-02 -9.21385651796592375e-02 
 1.38038426460285217e+08  1.16224145478968990e-04  4.54078164306287446e-05  6.53233121788302507e-02 -9.01741000087025041e-02 
 1.41253754462272078e+08  1.16605730968852815e-04  4.56967280660384653e-05  6.47343878981340159e-02 -8.82452033794558777e-02 
 1.44543977074589312e+08  1.16987982577172224e-04  4.59977349062936844e-05  6.41657908557641266e-02 -8.63513173249999821e-02 
 1.47910838816817224e+08  1.17371063208509402e-04  4.63108792312051307e-05  6.36167817351840359e-02 -8.44918708377236094e-02 
 1.51356124843617201e+08  1.17755117893444776e-04  4.66362047489799966e-05  6.30866517891220946e-02 -8.26662828032545538e-02 
 1.54881661891244441e+08  1.18140275394352373e-04  4.69737590523336412e-05  6.25747230349203987e-02 -8.08739648138874501e-02 
 1.58489319246107578e+08  1.18526649953619445e-04  4.73235955433005950e-05  6.20803479926840263e-02 -7.91143237804320942e-02 
 1.62181009735889137e+08  1.18914343078455748e-04  4.76857748806513992e-05  6.16029090633549714e-02 -7.73867642924324084e-02 
 1.65958690743752122e+08  1.19303445282877701e-04  4.80603660129134969e-05  6.11418176362962251e-02 -7.56906907013653318e-02 
 1.69824365246170402e+08  1.19694037730401753e-04  4.84474468632600103e-05  6.06965130061640767e-02 -7.40255089212363548e-02 
 1.73780082874933422e+08  1.20086193741455755e-04  4.88471047305196956e-05  6.02664611666910988e-02 -7.23906279547253534e-02 
 1.77827941003888041e+08  1.20479980144503045e-04  4.92594364659981743e-05  5.98511535370741532e-02 -7.07854611623355695e-02 
 1.81970085860994011e+08  1.20875458462025610e-04  4.96845484793005318e-05  5.94501056651149939e-02 -6.92094272977454850e-02 
 1.86208713666282296e+08  1.21272685932304839e-04  5.01225566191263253e-05  5.90628559411277010e-02 -6.76619513356946922e-02 
 1.90546071796320170e+08  1.21671716373258302e-04  5.05735859678262817e-05  5.86889643475327905e-02 -6.61424651189500140e-02 
 1.94984459975799859e+08  1.22072600899291676e-04  5.10377705813438304e-05  5.83280112617127200e-02 -6.46504078511140889e-02 
 1.99526231496883184e+08  1.22475388504338003e-04  5.15152532002275190e-05  5.79795963235144596e-02 -6.31852264592715207e-02 
 2.04173794466948032e+08  1.22880126525660733e-04  5.20061849513947516e-05  5.76433373740901089e-02 -6.17463758497010032e-02 
 2.08929613085398912e+08  1.23286861002826990e-04  5.25107250560659378e-05  5.73188694689139577e-02 -6.03333190760360905e-02 
 2.13796208950218052e+08  1.23695636946217179e-04  5.30290405548754402e-05  5.70058439651385251e-02 -5.89455274379465655e-02 
 2.18776162394949973e+08  1.24106498528248760e-04  5.35613060582539741e-05  5.67039276813100512e-02 -5.75824805249369118e-02 
 2.23872113856828541e+08  1.24519489210009326e-04  5.41077035272818571e-05  5.64128021262516599e-02 -5.62436662186728553e-02 
 2.29086765276771754e+08  1.24934651813725546e-04  5.46684220882713567e-05  5.61321627926866240e-02 -5.49285806639412746e-02 
 2.34422881531986535e+08  1.25352028551615514e-04  5.52436578828419123e-05  5.58617185110701353e-02 -5.36367282176109725e-02 
 2.39883291901943237e+08  1.25771661019289868e-04  5.58336139537623198e-05  5.56011908584328474e-02 -5.23676213826441417e-02 
 2.45470891568497092e+08  1.26193590161283262e-04  5.64385001661461480e-05  5.53503136171878962e-02 -5.11207807330320355e-02 
 2.51188643150951922e+08  1.26617856215158978e-04  5.70585331629773311e-05  5.51088322789756724e-02 -4.98957348343210538e-02 
 2.57039578276880145e+08  1.27044498639644100e-04  5.76939363532607066e-05  5.48765035886382702e-02 -4.86920201633493852e-02 
 2.63026799189531803e+08  1.27473556031307278e-04  5.83449399311364997e-05  5.46530951239420082e-02 -4.75091810301158102e-02 
 2.69153480392684996e+08  1.27905066033673527e-04  5.90117809237582572e-05  5.44383849066037984e-02 -4.63467695036429428e-02 
 2.75422870333809912e+08  1.28339065241934135e-04  5.96947032660472866e-05  5.42321610408585952e-02 -4.52043453434945244e-02 
 2.81838293126438498e+08  1.28775589105822527e-04  6.03939579000684588e-05  5.40342213758673307e-02 -4.40814759379778709e-02 
 2.88403150312653542e+08  1.29214671832573839e-04  6.11098028970662698e-05  5.38443731886217858e-02 -4.29777362494173018e-02 
 2.95120922666631341e+08  1.29656346292096256e-04  6.18425036001037792e-05  5.36624328844873544e-02 -4.18927087671942325e-02 
 3.01995172040194213e+08  1.30100643924910536e-04  6.25923327854786306e-05  5.34882257124481564e-02 -4.08259834680319289e-02 
 3.09029543251351476e+08  1.30547594654512652e-04  6.33595708410157610e-05  5.33215854928146271e-02 -3.97771577838755136e-02 
 3.16227766016830146e+08  1.30997226804307858e-04  6.41445059597254251e-05  5.31623543550954203e-02 -3.87458365765709287e-02 
 3.23593656929620266e+08  1.31449567019804436e-04  6.49474343471321408e-05  5.30103824841071658e-02 -3.77316321190512491e-02 
 3.31131121482582927e+08  1.31904640196208508e-04  6.57686604410598168e-05  5.28655278726573030e-02 -3.67341640822903895e-02 
 3.38844156139194191e+08  1.32362469411479323e-04  6.66084971424232668e-05  5.27276560792347970e-02 -3.57530595273467533e-02 
 3.46736850452523053e+08  1.32823075864759582e-04  6.74672660560811203e-05  5.25966399895203551e-02 -3.47879529017383199e-02 
 3.54813389233566642e+08  1.33286478819761873e-04  6.83452977407626380e-05  5.24723595805247633e-02 -3.38384860391638398e-02 
 3.63078054770092309e+08  1.33752695553133322e-04  6.92429319671555334e-05  5.23547016865457682e-02 -3.29043081619496205e-02 
 3.71535229097163260e+08  1.34221741307150987e-04  7.01605179835814753e-05  5.22435597661298212e-02 -3.19850758851452782e-02 
 3.80189396320551693e+08  1.34693629246349436e-04  7.10984147887483951e-05  5.21388336695627341e-02 -3.10804532215262462e-02 
 3.89045144994270861e+08  1.35168370417472049e-04  7.20569914110548437e-05  5.20404294063681050e-02 -3.01901115866210074e-02 
 3.98107170553487301e+08  1.35645973712419498e-04  7.30366271943267038e-05  5.19482589125934702e-02 -2.93137298029296639e-02 
 4.07380277804102540e+08  1.36126445833846706e-04  7.40377120897839445e-05  5.18622398177841504e-02 -2.84509941027166861e-02 
 4.16869383470324934e+08  1.36609791262073867e-04  7.50606469542109637e-05  5.17822952114405100e-02 -2.76015981284212751e-02 
 4.26579518801581919e+08  1.37096012224132910e-04  7.61058438543576240e-05  5.17083534091961061e-02 -2.67652429303752853e-02 
 4.36515832240154982e+08  1.37585108663273656e-04  7.71737263778840988e-05  5.16403477187152848e-02 -2.59416369609410460e-02 
 4.46683592150951862e+08  1.38077078209385053e-04  7.82647299509260739e-05  5.15782162056326321e-02 -2.51304960648998620e-02 
 4.57088189614863515e+08  1.38571916149481025e-04  7.93793021626831938e-05  5.15219014596398628e-02 -2.43315434653740004e-02 
 4.67735141287186384e+08  1.39069615398367593e-04  8.05179030974754930e-05  5.14713503612281853e-02 -2.35445097452517231e-02 
 4.78630092322626233e+08  1.39570166468776583e-04  8.16810056744872535e-05  5.14265138491784013e-02 -2.27691328236477100e-02 
 4.89778819368433774e+08  1.40073557441497149e-04  8.28690959959045396e-05  5.13873466893679520e-02 -2.20051579274231981e-02 
 5.01187233627259552e+08  1.40579773934465611e-04  8.40826737037068343e-05  5.13538072449958305e-02 -2.12523375574833612e-02 
 5.12861383991351783e+08  1.41088799071861348e-04  8.53222523457804281e-05  5.13258572487849118e-02 -2.05104314500590065e-02 
 5.24807460249759197e+08  1.41600613452090747e-04  8.65883597517466946e-05  5.13034615772680613e-02 -1.97792065328196605e-02 
 5.37031796370239019e+08  1.42115195115703492e-04  8.78815384190963569e-05  5.12865880275517050e-02 -1.90584368760326264e-02 
 5.49540873857610464e+08  1.42632519512454065e-04  8.92023459100699332e-05  5.12752070967330553e-02 -1.83479036388790595e-02 
 5.62341325190334678e+08  1.43152559468586165e-04  9.05513552598674436e-05  5.12692917642393331e-02 -1.76473950111622896e-02 
 5.75439937337142229e+08  1.43675285153628800e-04  9.19291553966234461e-05  5.12688172771295081e-02 -1.69567061505184573e-02 
 5.88843655355573893e+08  1.44200664047426999e-04  9.33363515736342075e-05  5.12737609385343074e-02 -1.62756391154586580e-02 
 6.02559586074342251e+08  1.44728660907686001e-04  9.47735658143550406e-05  5.12841018992891140e-02 -1.56040027944636846e-02 
 6.16595001861466289e+08  1.45259237737961708e-04  9.62414373706255589e-05  5.12998209527166793e-02 -1.49416128313279439e-02 
 6.30957344480176926e+08  1.45792353756847657e-04  9.77406231944619869e-05  5.13209003325403312e-02 -1.42882915470610543e-02 
 6.45654229034638762e+08  1.46327965368044533e-04  9.92717984240317017e-05  5.13473235138078854e-02 -1.36438678584609972e-02 
 6.60693448007578850e+08  1.46866026132674420e-04  1.00835656884071625e-04  5.13790750167487653e-02 -1.30081771936708182e-02 
 6.76082975391964197e+08  1.47406486742911701e-04  1.02432911601245077e-04  5.14161402133287426e-02 -1.23810614047805793e-02 
 6.91830970918918490e+08  1.47949294998523957e-04  1.04064295334816348e-04  5.14585051363516399e-02 -1.17623686776556838e-02 
