 time                   v(gate)                v(gfet,source)         i(vfet)                i(Lload)               v(dfet,source)         i(vig)                 v(fault_n)             v(tripped)            
 9.154712018773447e-07  3.288182711362911e+00  3.149232955966154e+00  3.875338561043207e+00  3.875338567326465e+00  1.913077090474766e-02  3.301351031620853e-04  3.299834123320086e+00  4.611095048191750e-08 
 9.164712018773446e-07  3.288189048560395e+00  3.149240700400682e+00  3.875348970915237e+00  3.875348977104807e+00  1.913076289066692e-02  3.299585627962037e-04  3.299834218044836e+00  4.610775574422296e-08 
 9.174712018773446e-07  3.288195311667500e+00  3.149248354684717e+00  3.875359248009149e+00  3.875359254106216e+00  1.913075494967548e-02  3.297840859442097e-04  3.299834311662096e+00  4.610459775090467e-08 
 9.184712018773446e-07  3.288201501553913e+00  3.149255919871604e+00  3.875369394018846e+00  3.875369400024613e+00  1.913074708156767e-02  3.296116483947759e-04  3.299834404184866e+00  4.610147827536059e-08 
 9.194712018773445e-07  3.288207619078652e+00  3.149263397001798e+00  3.875379410616679e+00  3.875379416532310e+00  1.913073928553430e-02  3.294412262345170e-04  3.299834495625986e+00  4.609839511248016e-08 
 9.204712018773445e-07  3.288213665090695e+00  3.149270787103676e+00  3.875389299453621e+00  3.875389305280276e+00  1.913073156094658e-02  3.292727958281866e-04  3.299834585998143e+00  4.609534687541752e-08 
 9.214712018773445e-07  3.288219640429115e+00  3.149278091193668e+00  3.875399062159590e+00  3.875399067898414e+00  1.913072390729931e-02  3.291063338167199e-04  3.299834675313878e+00  4.609233666831962e-08 
 9.224712018773444e-07  3.288225545922973e+00  3.149285310276132e+00  3.875408700343713e+00  3.875408705995832e+00  1.913071632392313e-02  3.289418171194963e-04  3.299834763585581e+00  4.608935959409031e-08 
 9.234712018773444e-07  3.288231382391486e+00  3.149292445343574e+00  3.875418215594580e+00  3.875418221161104e+00  1.913070881009760e-02  3.287792229292735e-04  3.299834850825500e+00  4.608641842973794e-08 
 9.244712018773444e-07  3.288237150644731e+00  3.149299497377460e+00  3.875427609480486e+00  3.875427614962534e+00  1.913070136575937e-02  3.286185286932586e-04  3.299834937045736e+00  4.608351210330401e-08 
 9.254712018773443e-07  3.288242851482241e+00  3.149306467346543e+00  3.875436883549793e+00  3.875436888948415e+00  1.913069398951292e-02  3.284597121524652e-04  3.299835022258252e+00  4.608063826066186e-08 
 9.264712018773443e-07  3.288248485695427e+00  3.149313356209799e+00  3.875446039330973e+00  3.875446044647285e+00  1.913068668176188e-02  3.283027512726300e-04  3.299835106474867e+00  4.607780066351456e-08 
 9.274712018773443e-07  3.288254054064855e+00  3.149320164913098e+00  3.875455078333167e+00  3.875455083568178e+00  1.913067944079591e-02  3.281476243232467e-04  3.299835189707257e+00  4.607499388124020e-08 
 9.284712018773443e-07  3.288259557363492e+00  3.149326894393194e+00  3.875464002046068e+00  3.875464007200871e+00  1.913067226717433e-02  3.279943097822258e-04  3.299835271966965e+00  4.607222079240046e-08 
 9.294712018773442e-07  3.288264996353839e+00  3.149333545574156e+00  3.875472811940548e+00  3.875472817016134e+00  1.913066515949174e-02  3.278427864217975e-04  3.299835353265393e+00  4.606948164612226e-08 
 9.304712018773442e-07  3.288270371790269e+00  3.149340119370303e+00  3.875481509468561e+00  3.875481514465971e+00  1.913065811763170e-02  3.276930332378192e-04  3.299835433613813e+00  4.606677218170179e-08 
 9.314712018773442e-07  3.288275684417793e+00  3.149346616684637e+00  3.875490096063634e+00  3.875490100983858e+00  1.913065114076126e-02  3.275450294882298e-04  3.299835513023367e+00  4.606409631665365e-08 
 9.324712018773441e-07  3.288280934973096e+00  3.149353038410124e+00  3.875498573140931e+00  3.875498577984978e+00  1.913064422869323e-02  3.273987546614232e-04  3.299835591505061e+00  4.606145058241382e-08 
 9.334712018773441e-07  3.288286124183762e+00  3.149359385428728e+00  3.875506942097625e+00  3.875506946866461e+00  1.913063738063331e-02  3.272541884998953e-04  3.299835669069775e+00  4.605883595718202e-08 
 9.344712018773441e-07  3.288291252768746e+00  3.149365658612040e+00  3.875515204313024e+00  3.875515209007608e+00  1.913063059577638e-02  3.271113109858531e-04  3.299835745728254e+00  4.605625348322562e-08 
 9.354712018773440e-07  3.288296321439288e+00  3.149371858822326e+00  3.875523361148805e+00  3.875523365770118e+00  1.913062387430184e-02  3.269701023156796e-04  3.299835821491118e+00  4.605370036379601e-08 
 9.364712018773440e-07  3.288301330897190e+00  3.149377986910443e+00  3.875531413949370e+00  3.875531418498322e+00  1.913061721491771e-02  3.268305429496854e-04  3.299835896368873e+00  4.605117617358655e-08 
 9.374712018773440e-07  3.288306281836724e+00  3.149384043718213e+00  3.875539364041854e+00  3.875539368519393e+00  1.913061061743038e-02  3.266926135560427e-04  3.299835970371890e+00  4.604868304272556e-08 
 9.384712018773439e-07  3.288311174943991e+00  3.149390030077551e+00  3.875547212736521e+00  3.875547217143569e+00  1.913060408155770e-02  3.265562950311718e-04  3.299836043510424e+00  4.604621750474566e-08 
 9.394712018773439e-07  3.288316010896261e+00  3.149395946809732e+00  3.875554961326940e+00  3.875554965664376e+00  1.913059760603952e-02  3.264215685178512e-04  3.299836115794605e+00  4.604378294772849e-08 
 9.404712018773439e-07  3.288320790364030e+00  3.149401794727878e+00  3.875562611090071e+00  3.875562615358829e+00  1.913059119128910e-02  3.262884153451551e-04  3.299836187234442e+00  4.604137552858713e-08 
 9.414712018773439e-07  3.288325514008742e+00  3.149407574634134e+00  3.875570163286724e+00  3.875570167487651e+00  1.913058483604071e-02  3.261568170967455e-04  3.299836257839832e+00  4.603899646652391e-08 
 9.424712018773438e-07  3.288330182484891e+00  3.149413287322304e+00  3.875577619161488e+00  3.875577623295480e+00  1.913057854028422e-02  3.260267555472984e-04  3.299836327620552e+00  4.603664584292870e-08 
 9.434712018773438e-07  3.288334796438547e+00  3.149418933575999e+00  3.875584979943180e+00  3.875584984011075e+00  1.913057230296297e-02  3.258982127079257e-04  3.299836396586267e+00  4.603432196402332e-08 
 9.444712018773438e-07  3.288339356509010e+00  3.149424514170679e+00  3.875592246844839e+00  3.875592250847512e+00  1.913056612420297e-02  3.257711707764649e-04  3.299836464746526e+00  4.603202636292113e-08 
 9.454712018773437e-07  3.288343863327189e+00  3.149430029871652e+00  3.875599421064130e+00  3.875599425002394e+00  1.913056000290853e-02  3.256456121855517e-04  3.299836532110766e+00  4.602975510376107e-08 
 9.464712018773437e-07  3.288348317517308e+00  3.149435481436179e+00  3.875606503783339e+00  3.875606507658040e+00  1.913055393905083e-02  3.255215195524241e-04  3.299836598688309e+00  4.602751342333735e-08 
 9.474712018773437e-07  3.288352719695857e+00  3.149440869612151e+00  3.875613496169737e+00  3.875613499981685e+00  1.913054793199739e-02  3.253988757108972e-04  3.299836664488373e+00  4.602529685257475e-08 
 9.484712018773436e-07  3.288357070472020e+00  3.149446195138655e+00  3.875620399375672e+00  3.875620403125671e+00  1.913054198110595e-02  3.252776636974153e-04  3.299836729520066e+00  4.602310602192705e-08 
 9.494712018773436e-07  3.288361370448025e+00  3.149451458746385e+00  3.875627214538786e+00  3.875627218227635e+00  1.913053608602297e-02  3.251578667421984e-04  3.299836793792392e+00  4.602094248690857e-08 
 9.504712018773436e-07  3.288365620218643e+00  3.149456661157041e+00  3.875633942782229e+00  3.875633946410703e+00  1.913053024590197e-02  3.250394682831059e-04  3.299836857314244e+00  4.601880089988133e-08 
 9.514712018773435e-07  3.288369820372645e+00  3.149461803085059e+00  3.875640585214756e+00  3.875640588783664e+00  1.913052446121422e-02  3.249224519241423e-04  3.299836920094410e+00  4.601668794857109e-08 
 9.524712018773435e-07  3.288373971490460e+00  3.149466885234770e+00  3.875647142931101e+00  3.875647146441167e+00  1.913051873048011e-02  3.248068015028610e-04  3.299836982141579e+00  4.601459662938462e-08 
 9.534712018773435e-07  3.288378074146590e+00  3.149471908303409e+00  3.875653617011890e+00  3.875653620463893e+00  1.913051305356886e-02  3.246925010204627e-04  3.299837043464334e+00  4.601253171838666e-08 
 9.544712018773436e-07  3.288382128908611e+00  3.149476872979824e+00  3.875660008524050e+00  3.875660011918731e+00  1.913050743003852e-02  3.245795346716179e-04  3.299837104071160e+00  4.601049065897669e-08 
 9.554712018773436e-07  3.288386136337539e+00  3.149481779944921e+00  3.875666318520858e+00  3.875666321858959e+00  1.913050185959961e-02  3.244678868334627e-04  3.299837163970442e+00  4.600847453594897e-08 
 9.564712018773437e-07  3.288390096987473e+00  3.149486629871253e+00  3.875672548042178e+00  3.875672551324418e+00  1.913049634154176e-02  3.243575420756040e-04  3.299837223170463e+00  4.600647973802036e-08 
 9.574712018773438e-07  3.288394011406254e+00  3.149491423423822e+00  3.875678698114579e+00  3.875678701341682e+00  1.913049087552465e-02  3.242484851417038e-04  3.299837281679412e+00  4.600450959784931e-08 
 9.584712018773439e-07  3.288397880134948e+00  3.149496161259457e+00  3.875684769751562e+00  3.875684772924224e+00  1.913048546076862e-02  3.241407009642594e-04  3.299837339505382e+00  4.600256242034098e-08 
 9.594712018773439e-07  3.288401703709002e+00  3.149500844028192e+00  3.875690763953642e+00  3.875690767072587e+00  1.913048009748619e-02  3.240341746312270e-04  3.299837396656367e+00  4.600063801364194e-08 
 9.604712018773440e-07  3.288405482656779e+00  3.149505472371465e+00  3.875696681708650e+00  3.875696684774549e+00  1.913047478477131e-02  3.239288914293065e-04  3.299837453140270e+00  4.599873676175114e-08 
 9.614712018773441e-07  3.288409217500502e+00  3.149510046923348e+00  3.875702523991757e+00  3.875702527005286e+00  1.913046952192213e-02  3.238248368150898e-04  3.299837508964903e+00  4.599685583799611e-08 
 9.624712018773442e-07  3.288412908757136e+00  3.149514568311535e+00  3.875708291765664e+00  3.875708294727528e+00  1.913046430936963e-02  3.237219963911908e-04  3.299837564137985e+00  4.599499867352717e-08 
 9.634712018773442e-07  3.288416556936230e+00  3.149519037154737e+00  3.875713985980906e+00  3.875713988891729e+00  1.913045914570125e-02  3.236203559679740e-04  3.299837618667136e+00  4.599316353173274e-08 
 9.644712018773443e-07  3.288420162542280e+00  3.149523454065617e+00  3.875719607575750e+00  3.875719610436210e+00  1.913045403089325e-02  3.235199014951229e-04  3.299837672559899e+00  4.599134784026888e-08 
 9.654712018773444e-07  3.288423726073955e+00  3.149527819649744e+00  3.875725157476567e+00  3.875725160287321e+00  1.913044896493940e-02  3.234206190844552e-04  3.299837725823724e+00  4.598955483429091e-08 
 9.664712018773445e-07  3.288427248023104e+00  3.149532134504443e+00  3.875730636597940e+00  3.875730639359596e+00  1.913044394656549e-02  3.233224950394409e-04  3.299837778465971e+00  4.598778338784679e-08 
 9.674712018773445e-07  3.288430728876902e+00  3.149536399221430e+00  3.875736045842677e+00  3.875736048555898e+00  1.913043897607572e-02  3.232255157911701e-04  3.299837830493917e+00  4.598603140201189e-08 
 9.684712018773446e-07  3.288434169116038e+00  3.149540614384541e+00  3.875741386102184e+00  3.875741388767572e+00  1.913043405263681e-02  3.231296679528789e-04  3.299837881914748e+00  4.598430113745635e-08 
 9.694712018773447e-07  3.288437569215918e+00  3.149544780571239e+00  3.875746658256411e+00  3.875746660874589e+00  1.913042917598273e-02  3.230349382847969e-04  3.299837932735571e+00  4.598258990900466e-08 
 9.704712018773448e-07  3.288440929646260e+00  3.149548898352118e+00  3.875751863174122e+00  3.875751865745696e+00  1.913042434568718e-02  3.229413137047638e-04  3.299837982963405e+00  4.598089902609215e-08 
 9.714712018773448e-07  3.288444250871169e+00  3.149552968290980e+00  3.875757001712991e+00  3.875757004238554e+00  1.913041956121123e-02  3.228487812873410e-04  3.299838032605193e+00  4.597922831860576e-08 
 9.724712018773449e-07  3.288447533349538e+00  3.149556990945327e+00  3.875762074719728e+00  3.875762077199880e+00  1.913041482233488e-02  3.227573282522933e-04  3.299838081667790e+00  4.597757701088786e-08 
 9.734712018773450e-07  3.288450777534748e+00  3.149560966865986e+00  3.875767083030266e+00  3.875767085465591e+00  1.913041012866171e-02  3.226669419724160e-04  3.299838130157975e+00  4.597594478216826e-08 
 9.744712018773451e-07  3.288453983874687e+00  3.149564896597143e+00  3.875772027469874e+00  3.875772029860939e+00  1.913040547958897e-02  3.225776099738120e-04  3.299838178082446e+00  4.597433122957869e-08 
 9.754712018773451e-07  3.288457152812223e+00  3.149568780676932e+00  3.875776908853262e+00  3.875776911200643e+00  1.913040087485263e-02  3.224893199218065e-04  3.299838225447819e+00  4.597273759922692e-08 
 9.764712018773452e-07  3.288460284784954e+00  3.149572619637098e+00  3.875781727984774e+00  3.875781730289031e+00  1.913039631407579e-02  3.224020596287736e-04  3.299838272260641e+00  4.597116269592324e-08 
 9.774712018773453e-07  3.288463380225265e+00  3.149576414003077e+00  3.875786485658482e+00  3.875786487920170e+00  1.913039179679110e-02  3.223158170524154e-04  3.299838318527371e+00  4.596960447587023e-08 
 9.784712018773454e-07  3.288466439560504e+00  3.149580164294226e+00  3.875791182658330e+00  3.875791184877993e+00  1.913038732259598e-02  3.222305802905029e-04  3.299838364254397e+00  4.596806741562155e-08 
 9.794712018773454e-07  3.288469463213007e+00  3.149583871023841e+00  3.875795819758255e+00  3.875795821936434e+00  1.913038289110811e-02  3.221463375800843e-04  3.299838409448033e+00  4.596654543365420e-08 
 9.804712018773455e-07  3.288472451600439e+00  3.149587534699546e+00  3.875800397722309e+00  3.875800399859549e+00  1.913037850229393e-02  3.220630772883537e-04  3.299838454114521e+00  4.596504209810513e-08 
 9.814712018773456e-07  3.288475405134651e+00  3.149591155821949e+00  3.875804917304857e+00  3.875804919401654e+00  1.913037415493324e-02  3.219807879448200e-04  3.299838498260025e+00  4.596355714929624e-08 
 9.824712018773457e-07  3.288478324224144e+00  3.149594734887611e+00  3.875809379250508e+00  3.875809381307429e+00  1.913036984982636e-02  3.218994581709739e-04  3.299838541890638e+00  4.596208915776991e-08 
 9.834712018773457e-07  3.288481209270951e+00  3.149598272385230e+00  3.875813784294558e+00  3.875813786312064e+00  1.913036558543219e-02  3.218190767704937e-04  3.299838585012385e+00  4.596063782182412e-08 
 9.844712018773458e-07  3.288484060673694e+00  3.149601768799436e+00  3.875818133162729e+00  3.875818135141364e+00  1.913036136211846e-02  3.217396326399558e-04  3.299838627631217e+00  4.595920413246794e-08 
 9.854712018773459e-07  3.288486878825610e+00  3.149605224608301e+00  3.875822426571633e+00  3.875822428511877e+00  1.913035717917694e-02  3.216611148272042e-04  3.299838669753013e+00  4.595778716015435e-08 
 9.864712018773460e-07  3.288489664115751e+00  3.149608640284846e+00  3.875826665228646e+00  3.875826667131007e+00  1.913035303654703e-02  3.215835124956573e-04  3.299838711383589e+00  4.595638515491190e-08 
 9.874712018773460e-07  3.288492416928197e+00  3.149612016296062e+00  3.875830849832181e+00  3.875830851697133e+00  1.913034893359425e-02  3.215068149478723e-04  3.299838752528686e+00  4.595500143925408e-08 
 9.884712018773461e-07  3.288495137642856e+00  3.149615353103900e+00  3.875834981071690e+00  3.875834982899725e+00  1.913034487015147e-02  3.214310116023689e-04  3.299838793193982e+00  4.595363433385015e-08 
 9.894712018773462e-07  3.288497826634787e+00  3.149618651164449e+00  3.875839059627878e+00  3.875839061419455e+00  1.913034084553633e-02  3.213560920124064e-04  3.299838833385091e+00  4.595228169269400e-08 
 9.904712018773463e-07  3.288500484275108e+00  3.149621910929038e+00  3.875843086172712e+00  3.875843087928314e+00  1.913033685970308e-02  3.212820458410454e-04  3.299838873107551e+00  4.595094562822450e-08 
 9.914712018773463e-07  3.288503110930450e+00  3.149625132843532e+00  3.875847061369627e+00  3.875847063089716e+00  1.913033291237382e-02  3.212088628766208e-04  3.299838912366849e+00  4.594962503941517e-08 
 9.924712018773464e-07  3.288505706962858e+00  3.149628317348256e+00  3.875850985873591e+00  3.875850987558614e+00  1.913032900292400e-02  3.211365330350463e-04  3.299838951168396e+00  4.594831956844848e-08 
 9.934712018773465e-07  3.288508272730316e+00  3.149631464878643e+00  3.875854860331193e+00  3.875854861981604e+00  1.913032513101581e-02  3.210650463448261e-04  3.299838989517543e+00  4.594702863410596e-08 
 9.944712018773466e-07  3.288510808586963e+00  3.149634575865441e+00  3.875858685380776e+00  3.875858686997034e+00  1.913032129673906e-02  3.209943929418368e-04  3.299839027419580e+00  4.594575540414667e-08 
 9.954712018773466e-07  3.288513314881921e+00  3.149637650733335e+00  3.875862461652592e+00  3.875862463235108e+00  1.913031749903410e-02  3.209245631022040e-04  3.299839064879733e+00  4.594449440438039e-08 
 9.964712018773467e-07  3.288515791961274e+00  3.149640689903342e+00  3.875866189768747e+00  3.875866191317987e+00  1.913031373831495e-02  3.208555471855834e-04  3.299839101903169e+00  4.594325049222495e-08 
 9.974712018773468e-07  3.288518240166083e+00  3.149643693790375e+00  3.875869870343536e+00  3.875869871859899e+00  1.913031001362259e-02  3.207873356926294e-04  3.299839138494992e+00  4.594201791460643e-08 
 9.984712018773469e-07  3.288520659834290e+00  3.149646662805587e+00  3.875873503983294e+00  3.875873505467230e+00  1.913030632526230e-02  3.207199192093307e-04  3.299839174660249e+00  4.594080299182297e-08 
 9.994712018773469e-07  3.288523051298784e+00  3.149649597354003e+00  3.875877091286747e+00  3.875877092738638e+00  1.913030267201543e-02  3.206532884643259e-04  3.299839210403923e+00  4.593959933091126e-08 
 1.000471201877347e-06  3.288525414890018e+00  3.149652497837714e+00  3.875880632844831e+00  3.875880634265135e+00  1.913029905471050e-02  3.205874342518261e-04  3.299839245730944e+00  4.593841280241456e-08 
 1.001471201877347e-06  3.288527750932920e+00  3.149655364652083e+00  3.875884129241125e+00  3.875884130630198e+00  1.913029547185105e-02  3.205223475225283e-04  3.299839280646179e+00  4.593723744319971e-08 
 1.002471201877347e-06  3.288530059750163e+00  3.149658198189786e+00  3.875887581051570e+00  3.875887582409860e+00  1.913029192416715e-02  3.204580192871509e-04  3.299839315154447e+00  4.593607794638226e-08 
 1.003471201877347e-06  3.288532341659174e+00  3.149660998837111e+00  3.875890988844947e+00  3.875890990172806e+00  1.913028841030673e-02  3.203944407049880e-04  3.299839349260496e+00  4.593493054671689e-08 
 1.004471201877347e-06  3.288534596975029e+00  3.149663766977535e+00  3.875894353182603e+00  3.875894354480462e+00  1.913028493088070e-02  3.203316029985748e-04  3.299839382969032e+00  4.593379733980104e-08 
 1.005471201877347e-06  3.288536826008155e+00  3.149666502988853e+00  3.875897674618874e+00  3.875897675887094e+00  1.913028148508383e-02  3.202694975218273e-04  3.299839416284697e+00  4.593267720021239e-08 
 1.006471201877347e-06  3.288539029065742e+00  3.149669207244970e+00  3.875900953700925e+00  3.875900954939897e+00  1.913027807275544e-02  3.202081157172715e-04  3.299839449212084e+00  4.593156989904519e-08 
 1.007471201877348e-06  3.288541206451097e+00  3.149671880115088e+00  3.875904190968996e+00  3.875904192179085e+00  1.913027469333078e-02  3.201474491368178e-04  3.299839481755729e+00  4.593047519437525e-08 
 1.008471201877348e-06  3.288543358464552e+00  3.149674521964799e+00  3.875907386956383e+00  3.875907388137981e+00  1.913027134702761e-02  3.200874894139782e-04  3.299839513920117e+00  4.592939482028780e-08 
 1.009471201877348e-06  3.288545485402202e+00  3.149677133154545e+00  3.875910542189651e+00  3.875910543343103e+00  1.913026803307039e-02  3.200282283015582e-04  3.299839545709680e+00  4.592832482017370e-08 
 1.010471201877348e-06  3.288547587557064e+00  3.149679714041066e+00  3.875913657188575e+00  3.875913658314252e+00  1.913026475127619e-02  3.199696576368510e-04  3.299839577128793e+00  4.592726899961542e-08 
 1.011471201877348e-06  3.288549665218810e+00  3.149682264977032e+00  3.875916732466334e+00  3.875916733564599e+00  1.913026150154501e-02  3.199117693510056e-04  3.299839608181786e+00  4.592622490298452e-08 
 1.012471201877348e-06  3.288551718673363e+00  3.149684786310567e+00  3.875919768529573e+00  3.875919769600765e+00  1.913025828329168e-02  3.198545554797816e-04  3.299839638872937e+00  4.592519308220202e-08 
 1.013471201877348e-06  3.288553748203602e+00  3.149687278386120e+00  3.875922765878436e+00  3.875922766922914e+00  1.913025509639205e-02  3.197980081430518e-04  3.299839669206471e+00  4.592417332617058e-08 
 1.014471201877348e-06  3.288555754088983e+00  3.149689741543984e+00  3.875925725006721e+00  3.875925726024824e+00  1.913025194054521e-02  3.197421195562794e-04  3.299839699186568e+00  4.592316570806638e-08 
 1.015471201877348e-06  3.288557736605725e+00  3.149692176120520e+00  3.875928646401904e+00  3.875928647393975e+00  1.913024881550376e-02  3.196868820250637e-04  3.299839728817360e+00  4.592216976045127e-08 
 1.016471201877348e-06  3.288559696026665e+00  3.149694582447997e+00  3.875931530545262e+00  3.875931531511629e+00  1.913024572083158e-02  3.196322879496089e-04  3.299839758102920e+00  4.592118504738624e-08 
 1.017471201877348e-06  3.288561632621735e+00  3.149696960855162e+00  3.875934377911903e+00  3.875934378852906e+00  1.913024265649602e-02  3.195783298099580e-04  3.299839787047286e+00  4.592021184629572e-08 
 1.018471201877348e-06  3.288563546657235e+00  3.149699311666358e+00  3.875937188970920e+00  3.875937189886869e+00  1.913023962182434e-02  3.195250001886557e-04  3.299839815654440e+00  4.591925032842170e-08 
 1.019471201877348e-06  3.288565438397127e+00  3.149701635203091e+00  3.875939964185348e+00  3.875939965076593e+00  1.913023661720825e-02  3.194722917317927e-04  3.299839843928324e+00  4.591830022954790e-08 
 1.020471201877349e-06  3.288567308101134e+00  3.149703931781719e+00  3.875942704012427e+00  3.875942704879249e+00  1.913023364146610e-02  3.194201972056138e-04  3.299839871872826e+00  4.591736186113612e-08 
 1.021471201877349e-06  3.288569156027028e+00  3.149706201716274e+00  3.875945408903430e+00  3.875945409746173e+00  1.913023069497813e-02  3.193687094285025e-04  3.299839899491792e+00  4.591643232355944e-08 
 1.022471201877349e-06  3.288570982429003e+00  3.149708445316416e+00  3.875948079303986e+00  3.875948080122945e+00  1.913022777727566e-02  3.193178213197340e-04  3.299839926789030e+00  4.591551459155611e-08 
 1.023471201877349e-06  3.288572787558589e+00  3.149710662888562e+00  3.875950715653967e+00  3.875950716449460e+00  1.913022488834282e-02  3.192675258723715e-04  3.299839953768292e+00  4.591460859918790e-08 
 1.024471201877349e-06  3.288574571663884e+00  3.149712854734974e+00  3.875953318387686e+00  3.875953319160000e+00  1.913022202750547e-02  3.192178161755821e-04  3.299839980433293e+00  4.591371228982691e-08 
 1.025471201877349e-06  3.288576334990378e+00  3.149715021154784e+00  3.875955887933874e+00  3.875955888683311e+00  1.913021919455080e-02  3.191686853905862e-04  3.299840006787708e+00  4.591282678121791e-08 
 1.026471201877349e-06  3.288578077781034e+00  3.149717162444029e+00  3.875958424715796e+00  3.875958425442664e+00  1.913021638967782e-02  3.191201267487009e-04  3.299840032835156e+00  4.591195111752941e-08 
 1.027471201877349e-06  3.288579800275075e+00  3.149719278894214e+00  3.875960929151374e+00  3.875960929855937e+00  1.913021361188558e-02  3.190721335865898e-04  3.299840058579225e+00  4.591108606715836e-08 
 1.028471201877349e-06  3.288581502709993e+00  3.149721370794760e+00  3.875963401653097e+00  3.875963402335671e+00  1.913021086167060e-02  3.190246992875734e-04  3.299840084023455e+00  4.591023135273308e-08 
 1.029471201877349e-06  3.288583185319548e+00  3.149723438430536e+00  3.875965842628306e+00  3.875965843289148e+00  1.913020813816749e-02  3.189778173404850e-04  3.299840109171348e+00  4.590938596807709e-08 
 1.030471201877349e-06  3.288584848335650e+00  3.149725482084177e+00  3.875968252479034e+00  3.875968253118450e+00  1.913020544177615e-02  3.189314812843819e-04  3.299840134026362e+00  4.590855073259965e-08 
 1.031471201877349e-06  3.288586491986422e+00  3.149727502033718e+00  3.875970631602304e+00  3.875970632220537e+00  1.913020277140748e-02  3.188856847649857e-04  3.299840158591918e+00  4.590772568185354e-08 
 1.032471201877349e-06  3.288588116498528e+00  3.149729498555446e+00  3.875972980389940e+00  3.875972980987298e+00  1.913020012767072e-02  3.188404214670704e-04  3.299840182871395e+00  4.590690928948196e-08 
 1.033471201877349e-06  3.288589722094902e+00  3.149731471921091e+00  3.875975299228907e+00  3.875975299805627e+00  1.913019750964162e-02  3.187956851811030e-04  3.299840206868132e+00  4.590610373404727e-08 
 1.034471201877350e-06  3.288591308996693e+00  3.149733422400240e+00  3.875977588501109e+00  3.875977589057481e+00  1.913019491759446e-02  3.187514697457344e-04  3.299840230585432e+00  4.590530637377956e-08 
 1.035471201877350e-06  3.288592877421740e+00  3.149735350258453e+00  3.875979848583681e+00  3.875979849119946e+00  1.913019235076535e-02  3.187077690929851e-04  3.299840254026554e+00  4.590451891780786e-08 
 1.036471201877350e-06  3.288594427586143e+00  3.149737255759184e+00  3.875982079848853e+00  3.875982080365294e+00  1.913018980954023e-02  3.186645772022823e-04  3.299840277194726e+00  4.590374033897031e-08 
 1.037471201877350e-06  3.288595959702386e+00  3.149739139161503e+00  3.875984282664218e+00  3.875984283161054e+00  1.913018729281332e-02  3.186218881546382e-04  3.299840300093130e+00  4.590297095345079e-08 
 1.038471201877350e-06  3.288597473981950e+00  3.149741000723259e+00  3.875986457392529e+00  3.875986457870059e+00  1.913018480150169e-02  3.185796960581827e-04  3.299840322724912e+00  4.590221115239051e-08 
 1.039471201877350e-06  3.288598970632399e+00  3.149742840697510e+00  3.875988604392087e+00  3.875988604850520e+00  1.913018233449582e-02  3.185379951312212e-04  3.299840345093190e+00  4.590145930822275e-08 
 1.040471201877350e-06  3.288600449859362e+00  3.149744659335033e+00  3.875990724016490e+00  3.875990724456078e+00  1.913017989150767e-02  3.184967796451416e-04  3.299840367201031e+00  4.590071627034085e-08 
 1.041471201877350e-06  3.288601911866726e+00  3.149746456884464e+00  3.875992816614846e+00  3.875992817035857e+00  1.913017747305848e-02  3.184560439192519e-04  3.299840389051484e+00  4.589998263467465e-08 
 1.042471201877350e-06  3.288603356855039e+00  3.149748233590343e+00  3.875994882531888e+00  3.875994882934534e+00  1.913017507833092e-02  3.184157823675343e-04  3.299840410647552e+00  4.589925740808026e-08 
 1.043471201877350e-06  3.288604785022852e+00  3.149749989694846e+00  3.875996922107864e+00  3.875996922492386e+00  1.913017270709944e-02  3.183759894582888e-04  3.299840431992203e+00  4.589854008755654e-08 
 1.044471201877350e-06  3.288606196566652e+00  3.149751725437617e+00  3.875998935678708e+00  3.875998936045350e+00  1.913017035943052e-02  3.183366597178106e-04  3.299840453088370e+00  4.589783200864041e-08 
 1.045471201877350e-06  3.288607591680370e+00  3.149753441055184e+00  3.876000923576093e+00  3.876000923925079e+00  1.913016803502318e-02  3.182977877434767e-04  3.299840473938949e+00  4.589713094640996e-08 
 1.046471201877350e-06  3.288608970555505e+00  3.149755136781142e+00  3.876002886127443e+00  3.876002886458992e+00  1.913016573340548e-02  3.182593682002771e-04  3.299840494546809e+00  4.589643971046491e-08 
 1.047471201877351e-06  3.288610333381776e+00  3.149756812846922e+00  3.876004823655982e+00  3.876004823970334e+00  1.913016345471530e-02  3.182213958029395e-04  3.299840514914780e+00  4.589575488502456e-08 
 1.048471201877351e-06  3.288611680346265e+00  3.149758469480738e+00  3.876006736480862e+00  3.876006736778225e+00  1.913016119850858e-02  3.181838653396746e-04  3.299840535045663e+00  4.589507856086843e-08 
 1.049471201877351e-06  3.288613011634070e+00  3.149760106908412e+00  3.876008624917117e+00  3.876008625197716e+00  1.913015896464842e-02  3.181467716536213e-04  3.299840554942227e+00  4.589441147559055e-08 
 1.050471201877351e-06  3.288614327428059e+00  3.149761725353044e+00  3.876010489275789e+00  3.876010489539838e+00  1.913015675288943e-02  3.181101096508543e-04  3.299840574607197e+00  4.589374986552660e-08 
 1.051471201877351e-06  3.288615627909077e+00  3.149763325035284e+00  3.876012329863940e+00  3.876012330111656e+00  1.913015456315947e-02  3.180738742926681e-04  3.299840594043280e+00  4.589309763821924e-08 
