 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 1.640000000000000e-08  7.529359692893673e-08  1.044837678673255e+00 -5.587480767585077e-05 -1.683520986073041e-10  3.313900719582712e-10  3.249275083373156e-10  1.164399837206097e+00  3.204670720715661e-01  1.338802685709344e+00  1.160874024833500e+00  3.175635574833036e-01  1.339960502894612e+00 
 2.140000000000000e-08  7.529359683098137e-08  1.044837678675156e+00 -5.587480767617449e-05 -1.683520091107657e-10  3.313902570511641e-10  3.249279095983652e-10  1.164399837210755e+00  3.204670720724502e-01  1.338802685714202e+00  1.160874024837993e+00  3.175635574841256e-01  1.339960502899617e+00 
 2.640000000000000e-08  7.529359691640636e-08  1.044837678677068e+00 -5.587480767683888e-05 -1.683520429387937e-10  3.313897452659024e-10  3.249277273735413e-10  1.164399837212768e+00  3.204670720737058e-01  1.338802685716518e+00  1.160874024839786e+00  3.175635574853314e-01  1.339960502902001e+00 
 3.140000000000000e-08  7.529359676544979e-08  1.044837678679471e+00 -5.587480767669342e-05 -1.683520851419029e-10  3.313899860145498e-10  3.249278324505695e-10  1.164399837214521e+00  3.204670720756322e-01  1.338802685718442e+00  1.160874024841634e+00  3.175635574872136e-01  1.339960502904210e+00 
 3.640000000000000e-08  7.529359685045188e-08  1.044837678682660e+00 -5.587480767741200e-05 -1.683520834216779e-10  3.313906097203404e-10  3.249282581650244e-10  1.164399837217728e+00  3.204670720783884e-01  1.338802685721937e+00  1.160874024844891e+00  3.175635574899633e-01  1.339960502907865e+00 
 4.139999999999999e-08  7.529359698674575e-08  1.044837678685966e+00 -5.587480767768934e-05 -1.683520192835756e-10  3.313906922872251e-10  3.249283917121426e-10  1.164399837222147e+00  3.204670720813467e-01  1.338802685726148e+00  1.160874024849107e+00  3.175635574928984e-01  1.339960502912458e+00 
 4.639999999999999e-08  7.529359682469284e-08  1.044837678689145e+00 -5.587480767805909e-05 -1.683520571424776e-10  3.313910194503431e-10  3.249284590776342e-10  1.164399837227389e+00  3.204670720841760e-01  1.338802685732520e+00  1.160874024854578e+00  3.175635574957218e-01  1.339960502918354e+00 
 5.139999999999999e-08  7.529359691759744e-08  1.044837678691710e+00 -5.587480767860198e-05 -1.683520727971716e-10  3.313903529539473e-10  3.249280100831546e-10  1.164399837232103e+00  3.204670720864948e-01  1.338802685737795e+00  1.160874024859268e+00  3.175635574980440e-01  1.339960502923554e+00 
 5.639999999999999e-08  7.529359705129166e-08  1.044837678694394e+00 -5.587480767915620e-05 -1.683520305362469e-10  3.313903491198891e-10  3.249280444295492e-10  1.164399837236066e+00  3.204670720889765e-01  1.338802685741817e+00  1.160874024862953e+00  3.175635575004962e-01  1.339960502927821e+00 
 6.139999999999999e-08  7.529359689172315e-08  1.044837678697205e+00 -5.587480767969052e-05 -1.683520365330709e-10  3.313904766414233e-10  3.249281982611670e-10  1.164399837239459e+00  3.204670720915400e-01  1.338802685745774e+00  1.160874024866523e+00  3.175635575030662e-01  1.339960502931952e+00 
 6.640000000000000e-08  7.529359674109311e-08  1.044837678700279e+00 -5.587480767990301e-05 -1.683520775281476e-10  3.313907082739040e-10  3.249281607357401e-10  1.164399837243817e+00  3.204670720943749e-01  1.338802685750448e+00  1.160874024870980e+00  3.175635575059345e-01  1.339960502936661e+00 
 7.140000000000000e-08  7.529359683093621e-08  1.044837678702683e+00 -5.587480768060487e-05 -1.683520698937701e-10  3.313896404204531e-10  3.249274562601936e-10  1.164399837243763e+00  3.204670720965491e-01  1.338802685751448e+00  1.160874024870814e+00  3.175635575081003e-01  1.339960502937184e+00 
 7.640000000000001e-08  7.529359667474281e-08  1.044837678704883e+00 -5.587480768120612e-05 -1.683520933255759e-10  3.313896888230891e-10  3.249275393406306e-10  1.164399837244337e+00  3.204670720985427e-01  1.338802685752400e+00  1.160874024871420e+00  3.175635575100968e-01  1.339960502938234e+00 
 8.140000000000001e-08  7.529359704769993e-08  1.044837678707406e+00 -5.587480768105464e-05 -1.683520591303683e-10  3.313900600896923e-10  3.249278602739845e-10  1.164399837245477e+00  3.204670721008028e-01  1.338802685754189e+00  1.160874024872430e+00  3.175635575123371e-01  1.339960502939842e+00 
 8.640000000000002e-08  7.529359688783893e-08  1.044837678709958e+00 -5.587480768127716e-05 -1.683520487479267e-10  3.313903169022716e-10  3.249278378542516e-10  1.164399837247635e+00  3.204670721031410e-01  1.338802685756664e+00  1.160874024874588e+00  3.175635575146672e-01  1.339960502942403e+00 
 9.140000000000002e-08  7.529359673782620e-08  1.044837678712116e+00 -5.587480768122809e-05 -1.683520957546530e-10  3.313902054472372e-10  3.249277780080534e-10  1.164399837250967e+00  3.204670721050806e-01  1.338802685760152e+00  1.160874024878017e+00  3.175635575166388e-01  1.339960502946295e+00 
 9.640000000000003e-08  7.529359687154836e-08  1.044837678714288e+00 -5.587480768171717e-05 -1.683520319875699e-10  3.313902624643422e-10  3.249278167958691e-10  1.164399837254278e+00  3.204670721071431e-01  1.338802685764086e+00  1.160874024881306e+00  3.175635575186926e-01  1.339960502950202e+00 
 1.014000000000000e-07  7.529359695632672e-08  1.044837678715500e+00 -5.587480768159676e-05 -1.683520367376530e-10  3.313897092148309e-10  3.249273819034282e-10  1.164399837255316e+00  3.204670721083065e-01  1.338802685765697e+00  1.160874024882458e+00  3.175635575198736e-01  1.339960502951700e+00 
 1.064000000000000e-07  7.529359705042680e-08  1.044837678716487e+00 -5.587480768148046e-05 -1.683520455216785e-10  3.313893946887873e-10  3.249273377397002e-10  1.164399837255956e+00  3.204670721092762e-01  1.338802685766343e+00  1.160874024883058e+00  3.175635575208263e-01  1.339960502952169e+00 
 1.114000000000000e-07  7.529359690285476e-08  1.044837678717145e+00 -5.587480768169888e-05 -1.683520560839531e-10  3.313891954389840e-10  3.249272376424464e-10  1.164399837256237e+00  3.204670721099113e-01  1.338802685766515e+00  1.160874024883343e+00  3.175635575214692e-01  1.339960502952488e+00 
 1.164000000000000e-07  7.529359675124176e-08  1.044837678717335e+00 -5.587480768165275e-05 -1.683520726027608e-10  3.313891600422423e-10  3.249271868102264e-10  1.164399837256151e+00  3.204670721100697e-01  1.338802685766226e+00  1.160874024883422e+00  3.175635575216351e-01  1.339960502952523e+00 
 1.214000000000000e-07  7.529359683804396e-08  1.044837678717886e+00 -5.587480768169053e-05 -1.683520965524669e-10  3.313897022177223e-10  3.249275761804285e-10  1.164399837257648e+00  3.204670721105779e-01  1.338802685767673e+00  1.160874024884897e+00  3.175635575221451e-01  1.339960502954126e+00 
 1.264000000000000e-07  7.529359697192861e-08  1.044837678717939e+00 -5.587480768188098e-05 -1.683520330505636e-10  3.313891680209850e-10  3.249272374369613e-10  1.164399837257613e+00  3.204670721105661e-01  1.338802685767905e+00  1.160874024884867e+00  3.175635575221299e-01  1.339960502954421e+00 
 1.314000000000001e-07  7.529359706129893e-08  1.044837678718104e+00 -5.587480768184699e-05 -1.683520111280805e-10  3.313895052104599e-10  3.249273795540020e-10  1.164399837257974e+00  3.204670721106229e-01  1.338802685768816e+00  1.160874024885217e+00  3.175635575221841e-01  1.339960502955015e+00 
 1.364000000000001e-07  7.529359691740806e-08  1.044837678718016e+00 -5.587480768166151e-05 -1.683520403162523e-10  3.313890907211059e-10  3.249271828178222e-10  1.164399837257808e+00  3.204670721104594e-01  1.338802685768808e+00  1.160874024885074e+00  3.175635575220106e-01  1.339960502955091e+00 
 1.414000000000001e-07  7.529359701285962e-08  1.044837678718280e+00 -5.587480768182274e-05 -1.683520827342515e-10  3.313892446413185e-10  3.249272980576649e-10  1.164399837258403e+00  3.204670721106777e-01  1.338802685769173e+00  1.160874024885469e+00  3.175635575222236e-01  1.339960502955727e+00 
 1.464000000000001e-07  7.529359685929494e-08  1.044837678718942e+00 -5.587480768193934e-05 -1.683520519892328e-10  3.313898577146924e-10  3.249273685518633e-10  1.164399837259811e+00  3.204670721113708e-01  1.338802685770907e+00  1.160874024886825e+00  3.175635575229115e-01  1.339960502956896e+00 
 1.514000000000001e-07  7.529359699217003e-08  1.044837678719000e+00 -5.587480768200601e-05 -1.683520331974977e-10  3.313890195228858e-10  3.249270617704628e-10  1.164399837259774e+00  3.204670721114043e-01  1.338802685770981e+00  1.160874024887015e+00  3.175635575229629e-01  1.339960502956982e+00 
 1.564000000000001e-07  7.529359708150853e-08  1.044837678719366e+00 -5.587480768181921e-05 -1.683520389810723e-10  3.313892933664590e-10  3.249270824960774e-10  1.164399837259525e+00  3.204670721118150e-01  1.338802685770519e+00  1.160874024886815e+00  3.175635575233791e-01  1.339960502956778e+00 
 1.614000000000001e-07  7.529359693761796e-08  1.044837678719560e+00 -5.587480768172897e-05 -1.683520483866108e-10  3.313891967603500e-10  3.249270707924203e-10  1.164399837259599e+00  3.204670721120322e-01  1.338802685770590e+00  1.160874024886758e+00  3.175635575236072e-01  1.339960502956631e+00 
 1.664000000000001e-07  7.529359703286322e-08  1.044837678720056e+00 -5.587480768180248e-05 -1.683520618642858e-10  3.313895982150523e-10  3.249272795410705e-10  1.164399837260450e+00  3.204670721124893e-01  1.338802685771384e+00  1.160874024887685e+00  3.175635575240764e-01  1.339960502957455e+00 
 1.714000000000001e-07  7.529359687967710e-08  1.044837678719842e+00 -5.587480768198774e-05 -1.683520812737528e-10  3.313891717225086e-10  3.249270072284007e-10  1.164399837260900e+00  3.204670721122999e-01  1.338802685771762e+00  1.160874024888098e+00  3.175635575238582e-01  1.339960502958039e+00 
 1.764000000000001e-07  7.529359677080885e-08  1.044837678719832e+00 -5.587480768206451e-05 -1.683520431399192e-10  3.313890175643127e-10  3.249270693935643e-10  1.164399837260431e+00  3.204670721122829e-01  1.338802685770992e+00  1.160874024887710e+00  3.175635575238522e-01  1.339960502957580e+00 
 1.814000000000001e-07  7.529359685888925e-08  1.044837678720008e+00 -5.587480768194923e-05 -1.683520533442245e-10  3.313895012727751e-10  3.249273470338174e-10  1.164399837261084e+00  3.204670721124654e-01  1.338802685771536e+00  1.160874024888351e+00  3.175635575240360e-01  1.339960502958180e+00 
 1.864000000000001e-07  7.529359695694917e-08  1.044837678720486e+00 -5.587480768206124e-05 -1.683520693446419e-10  3.313896586629785e-10  3.249274597598394e-10  1.164399837262625e+00  3.204670721129367e-01  1.338802685773522e+00  1.160874024889978e+00  3.175635575245106e-01  1.339960502959733e+00 
 1.914000000000001e-07  7.529359705278015e-08  1.044837678720138e+00 -5.587480768186273e-05 -1.683520600008867e-10  3.313886428922215e-10  3.249268255137432e-10  1.164399837261122e+00  3.204670721126023e-01  1.338802685772071e+00  1.160874024888397e+00  3.175635575241676e-01  1.339960502958582e+00 
 1.964000000000001e-07  7.529359689937711e-08  1.044837678719884e+00 -5.587480768190947e-05 -1.683520785002052e-10  3.313890088945093e-10  3.249268621153629e-10  1.164399837260494e+00  3.204670721123097e-01  1.338802685771327e+00  1.160874024887725e+00  3.175635575238845e-01  1.339960502957912e+00 
 2.014000000000001e-07  7.529359679046555e-08  1.044837678719938e+00 -5.587480768201961e-05 -1.683520393542671e-10  3.313893786870391e-10  3.249270872237570e-10  1.164399837260637e+00  3.204670721123362e-01  1.338802685771241e+00  1.160874024887872e+00  3.175635575238986e-01  1.339960502957795e+00 
 2.064000000000001e-07  7.529359687856766e-08  1.044837678720084e+00 -5.587480768198308e-05 -1.683520205783327e-10  3.313892941950244e-10  3.249270541440314e-10  1.164399837260212e+00  3.204670721124910e-01  1.338802685771459e+00  1.160874024887415e+00  3.175635575240521e-01  1.339960502957684e+00 
 2.114000000000001e-07  7.529359697680074e-08  1.044837678720260e+00 -5.587480768186208e-05 -1.683520541428935e-10  3.313894753271508e-10  3.249272593270924e-10  1.164399837260730e+00  3.204670721126723e-01  1.338802685771661e+00  1.160874024887823e+00  3.175635575242203e-01  1.339960502957918e+00 
 2.164000000000001e-07  7.529359707289204e-08  1.044837678720618e+00 -5.587480768203498e-05 -1.683520704739676e-10  3.313893404703904e-10  3.249273513056528e-10  1.164399837261324e+00  3.204670721129957e-01  1.338802685772358e+00  1.160874024888375e+00  3.175635575245530e-01  1.339960502958398e+00 
 2.214000000000001e-07  7.529359691928303e-08  1.044837678721150e+00 -5.587480768187875e-05 -1.683520939640378e-10  3.313893030795794e-10  3.249272723686298e-10  1.164399837261534e+00  3.204670721135616e-01  1.338802685772272e+00  1.160874024888588e+00  3.175635575251256e-01  1.339960502958736e+00 
 2.264000000000001e-07  7.529359681000309e-08  1.044837678721183e+00 -5.587480768178515e-05 -1.683520292638286e-10  3.313890045907862e-10  3.249268784024516e-10  1.164399837260743e+00  3.204670721136112e-01  1.338802685771836e+00  1.160874024887800e+00  3.175635575251772e-01  1.339960502957880e+00 
 2.314000000000002e-07  7.529359689837536e-08  1.044837678721240e+00 -5.587480768195212e-05 -1.683520326776791e-10  3.313893637724965e-10  3.249273167133114e-10  1.164399837261536e+00  3.204670721136529e-01  1.338802685772114e+00  1.160874024888661e+00  3.175635575252269e-01  1.339960502958645e+00 
 2.364000000000002e-07  7.529359699672837e-08  1.044837678720825e+00 -5.587480768183271e-05 -1.683520446742095e-10  3.313891787831692e-10  3.249271140249539e-10  1.164399837262407e+00  3.204670721132623e-01  1.338802685772826e+00  1.160874024889508e+00  3.175635575248286e-01  1.339960502959375e+00 
 2.414000000000001e-07  7.529359709311235e-08  1.044837678720252e+00 -5.587480768177538e-05 -1.683520565940298e-10  3.313889821509312e-10  3.249267964530284e-10  1.164399837261342e+00  3.204670721127070e-01  1.338802685772256e+00  1.160874024888488e+00  3.175635575242749e-01  1.339960502958639e+00 
 2.464000000000001e-07  7.529359693952535e-08  1.044837678720522e+00 -5.587480768194756e-05 -1.683520735222075e-10  3.313893015156847e-10  3.249271829829080e-10  1.164399837261226e+00  3.204670721129537e-01  1.338802685772172e+00  1.160874024888424e+00  3.175635575245329e-01  1.339960502958226e+00 
 2.514000000000001e-07  7.529359683054846e-08  1.044837678720280e+00 -5.587480768175527e-05 -1.683520319063433e-10  3.313890453252070e-10  3.249270605698914e-10  1.164399837260829e+00  3.204670721127347e-01  1.338802685771814e+00  1.160874024887997e+00  3.175635575242958e-01  1.339960502957966e+00 
 2.564000000000002e-07  7.529359691918155e-08  1.044837678720480e+00 -5.587480768194080e-05 -1.683520369431800e-10  3.313892986765415e-10  3.249273289446963e-10  1.164399837261197e+00  3.204670721129416e-01  1.338802685771463e+00  1.160874024888379e+00  3.175635575245103e-01  1.339960502958332e+00 
 2.614000000000002e-07  7.529359701746948e-08  1.044837678720292e+00 -5.587480768180583e-05 -1.683520450885462e-10  3.313888818036778e-10  3.249268685369518e-10  1.164399837259715e+00  3.204670721127473e-01  1.338802685770479e+00  1.160874024887043e+00  3.175635575243121e-01  1.339960502957189e+00 
 2.664000000000002e-07  7.529359711354170e-08  1.044837678720927e+00 -5.587480768183414e-05 -1.683520570439817e-10  3.313894899441967e-10  3.249272384446343e-10  1.164399837260085e+00  3.204670721133717e-01  1.338802685770824e+00  1.160874024887430e+00  3.175635575249548e-01  1.339960502957446e+00 
 2.714000000000002e-07  7.529359696002770e-08  1.044837678720953e+00 -5.587480768189608e-05 -1.683520742023575e-10  3.313891752847576e-10  3.249271969914699e-10  1.164399837260459e+00  3.204670721134098e-01  1.338802685771175e+00  1.160874024887726e+00  3.175635575249617e-01  1.339960502957608e+00 
 2.764000000000002e-07  7.529359685112666e-08  1.044837678720710e+00 -5.587480768201469e-05 -1.683520327814170e-10  3.313893064465816e-10  3.249271914304745e-10  1.164399837261206e+00  3.204670721131476e-01  1.338802685772163e+00  1.160874024888356e+00  3.175635575247142e-01  1.339960502958365e+00 
 2.814000000000002e-07  7.529359693971614e-08  1.044837678720410e+00 -5.587480768198476e-05 -1.683520382426912e-10  3.313888395392587e-10  3.249269302312651e-10  1.164399837260472e+00  3.204670721128691e-01  1.338802685771363e+00  1.160874024887558e+00  3.175635575244227e-01  1.339960502957627e+00 
 2.864000000000002e-07  7.529359703799350e-08  1.044837678720367e+00 -5.587480768197903e-05 -1.683520473490442e-10  3.313892784662901e-10  3.249270590560439e-10  1.164399837260275e+00  3.204670721128116e-01  1.338802685771081e+00  1.160874024887559e+00  3.175635575243856e-01  1.339960502957334e+00 
 2.914000000000002e-07  7.529359713415273e-08  1.044837678720720e+00 -5.587480768203299e-05 -1.683520331733374e-10  3.313895402850152e-10  3.249275661184609e-10  1.164399837262001e+00  3.204670721131916e-01  1.338802685772511e+00  1.160874024889196e+00  3.175635575247481e-01  1.339960502959110e+00 
 2.964000000000002e-07  7.529359698062699e-08  1.044837678721295e+00 -5.587480768214719e-05 -1.683520719488101e-10  3.313896044658734e-10  3.249274003741266e-10  1.164399837263020e+00  3.204670721137338e-01  1.338802685773722e+00  1.160874024890226e+00  3.175635575252951e-01  1.339960502960216e+00 
 3.014000000000002e-07  7.529359687161820e-08  1.044837678721300e+00 -5.587480768209975e-05 -1.683520297848128e-10  3.313891822182301e-10  3.249271025104408e-10  1.164399837263132e+00  3.204670721137424e-01  1.338802685774014e+00  1.160874024890388e+00  3.175635575253042e-01  1.339960502960332e+00 
 3.064000000000002e-07  7.529359695972008e-08  1.044837678721659e+00 -5.587480768212420e-05 -1.683520067043200e-10  3.313892899305995e-10  3.249271041774831e-10  1.164399837263139e+00  3.204670721140899e-01  1.338802685773913e+00  1.160874024890329e+00  3.175635575256562e-01  1.339960502960222e+00 
 3.114000000000002e-07  7.529359705792036e-08  1.044837678721316e+00 -5.587480768208442e-05 -1.683520667475746e-10  3.313888700846177e-10  3.249268793807076e-10  1.164399837262409e+00  3.204670721137741e-01  1.338802685773289e+00  1.160874024889568e+00  3.175635575253374e-01  1.339960502959574e+00 
 3.164000000000002e-07  7.529359691236566e-08  1.044837678720830e+00 -5.587480768195561e-05 -1.683520562320920e-10  3.313891250964968e-10  3.249268875417883e-10  1.164399837262016e+00  3.204670721132599e-01  1.338802685772888e+00  1.160874024889162e+00  3.175635575248404e-01  1.339960502959360e+00 
 3.214000000000002e-07  7.529359699921977e-08  1.044837678721330e+00 -5.587480768211316e-05 -1.683520463935931e-10  3.313895105396769e-10  3.249273426619517e-10  1.164399837262335e+00  3.204670721137584e-01  1.338802685773628e+00  1.160874024889425e+00  3.175635575253185e-01  1.339960502959474e+00 
 3.264000000000002e-07  7.529359689628866e-08  1.044837678721444e+00 -5.587480768202238e-05 -1.683520308469244e-10  3.313891987964685e-10  3.249271460989449e-10  1.164399837262617e+00  3.204670721138853e-01  1.338802685773474e+00  1.160874024889679e+00  3.175635575254455e-01  1.339960502959595e+00 
 3.314000000000002e-07  7.529359697748659e-08  1.044837678721723e+00 -5.587480768200561e-05 -1.683520366245146e-10  3.313894280585646e-10  3.249272799905366e-10  1.164399837263315e+00  3.204670721141730e-01  1.338802685774389e+00  1.160874024890451e+00  3.175635575257479e-01  1.339960502960309e+00 
 3.364000000000002e-07  7.529359682807408e-08  1.044837678721628e+00 -5.587480768187700e-05 -1.683520506425325e-10  3.313891170249262e-10  3.249269184354542e-10  1.164399837262866e+00  3.204670721140679e-01  1.338802685773670e+00  1.160874024890053e+00  3.175635575256424e-01  1.339960502959996e+00 
 3.414000000000002e-07  7.529359667481825e-08  1.044837678721605e+00 -5.587480768189437e-05 -1.683520655007938e-10  3.313891481774420e-10  3.249270901444966e-10  1.164399837262852e+00  3.204670721140358e-01  1.338802685773578e+00  1.160874024890094e+00  3.175635575256091e-01  1.339960502960017e+00 
 3.464000000000002e-07  7.529359675921886e-08  1.044837678721329e+00 -5.587480768184313e-05 -1.683520869448267e-10  3.313891323058025e-10  3.249270062543217e-10  1.164399837263282e+00  3.204670721137802e-01  1.338802685773866e+00  1.160874024890455e+00  3.175635575253414e-01  1.339960502960310e+00 
 3.514000000000002e-07  7.529359688958929e-08  1.044837678721026e+00 -5.587480768191961e-05 -1.683520511607056e-10  3.313890493892964e-10  3.249269827172877e-10  1.164399837263116e+00  3.204670721134916e-01  1.338802685773476e+00  1.160874024890330e+00  3.175635575250668e-01  1.339960502960128e+00 
 3.564000000000003e-07  7.529359672645830e-08  1.044837678720787e+00 -5.587480768193626e-05 -1.683520658008764e-10  3.313891511643941e-10  3.249269921190238e-10  1.164399837262588e+00  3.204670721132487e-01  1.338802685773339e+00  1.160874024889722e+00  3.175635575248165e-01  1.339960502959646e+00 
 3.614000000000003e-07  7.529359681693587e-08  1.044837678721170e+00 -5.587480768180809e-05 -1.683520862125678e-10  3.313892916911663e-10  3.249272174647183e-10  1.164399837261672e+00  3.204670721136219e-01  1.338802685772643e+00  1.160874024888849e+00  3.175635575251877e-01  1.339960502958950e+00 
 3.664000000000003e-07  7.529359694827054e-08  1.044837678721212e+00 -5.587480768190119e-05 -1.683520229870276e-10  3.313889820341656e-10  3.249270876783100e-10  1.164399837260967e+00  3.204670721136556e-01  1.338802685771810e+00  1.160874024888134e+00  3.175635575252219e-01  1.339960502958166e+00 
 3.714000000000003e-07  7.529359678638589e-08  1.044837678721278e+00 -5.587480768189989e-05 -1.683520570220591e-10  3.313894140672487e-10  3.249272366727184e-10  1.164399837262042e+00  3.204670721137070e-01  1.338802685772850e+00  1.160874024889156e+00  3.175635575252777e-01  1.339960502959252e+00 
 3.764000000000003e-07  7.529359687389909e-08  1.044837678720818e+00 -5.587480768192345e-05 -1.683520728898457e-10  3.313890359209020e-10  3.249267819624361e-10  1.164399837261559e+00  3.204670721132648e-01  1.338802685772306e+00  1.160874024888808e+00  3.175635575248402e-01  1.339960502958892e+00 
 3.814000000000003e-07  7.529359701265975e-08  1.044837678720222e+00 -5.587480768192087e-05 -1.683520037741919e-10  3.313888313385895e-10  3.249268762624997e-10  1.164399837261141e+00  3.204670721126970e-01  1.338802685771952e+00  1.160874024888365e+00  3.175635575242672e-01  1.339960502958297e+00 
 3.864000000000003e-07  7.529359685317403e-08  1.044837678720055e+00 -5.587480768178919e-05 -1.683520623189323e-10  3.313892031860401e-10  3.249271166700155e-10  1.164399837260552e+00  3.204670721125004e-01  1.338802685771449e+00  1.160874024887731e+00  3.175635575240713e-01  1.339960502957623e+00 
 3.914000000000003e-07  7.529359694945358e-08  1.044837678720721e+00 -5.587480768180854e-05 -1.683520503776969e-10  3.313895696819140e-10  3.249275449276180e-10  1.164399837261051e+00  3.204670721131567e-01  1.338802685771959e+00  1.160874024888382e+00  3.175635575247177e-01  1.339960502958169e+00 
 3.964000000000003e-07  7.529359679853202e-08  1.044837678720999e+00 -5.587480768194779e-05 -1.683520359215548e-10  3.313894739035157e-10  3.249273572762751e-10  1.164399837261977e+00  3.204670721134299e-01  1.338802685772778e+00  1.160874024889156e+00  3.175635575249999e-01  1.339960502959229e+00 
 4.014000000000003e-07  7.529359689012223e-08  1.044837678721668e+00 -5.587480768183802e-05 -1.683521075387822e-10  3.313895517120923e-10  3.249273084296778e-10  1.164399837262484e+00  3.204670721140898e-01  1.338802685773383e+00  1.160874024889787e+00  3.175635575256665e-01  1.339960502959584e+00 
 4.064000000000003e-07  7.529359678004871e-08  1.044837678721269e+00 -5.587480768212295e-05 -1.683520489571695e-10  3.313891231584008e-10  3.249269391543871e-10  1.164399837262972e+00  3.204670721137236e-01  1.338802685773615e+00  1.160874024890095e+00  3.175635575253000e-01  1.339960502959973e+00 
 4.114000000000003e-07  7.529359685881454e-08  1.044837678721835e+00 -5.587480768233394e-05 -1.683520631562065e-10  3.313893696836597e-10  3.249272336455148e-10  1.164399837262950e+00  3.204670721142572e-01  1.338802685773992e+00  1.160874024890157e+00  3.175635575258303e-01  1.339960502960093e+00 
 4.164000000000003e-07  7.529359695277126e-08  1.044837678722284e+00 -5.587480768256943e-05 -1.683520559051918e-10  3.313897682496031e-10  3.249274326352327e-10  1.164399837264826e+00  3.204670721146625e-01  1.338802685775769e+00  1.160874024891953e+00  3.175635575262471e-01  1.339960502961859e+00 
 4.214000000000003e-07  7.529359680136096e-08  1.044837678723282e+00 -5.587480768311147e-05 -1.683521045551506e-10  3.313898336432235e-10  3.249276760385568e-10  1.164399837266859e+00  3.204670721155821e-01  1.338802685777888e+00  1.160874024893991e+00  3.175635575271538e-01  1.339960502963980e+00 
 4.264000000000003e-07  7.529359692932221e-08  1.044837678724802e+00 -5.587480768316526e-05 -1.683520766199230e-10  3.313898753448578e-10  3.249277984324386e-10  1.164399837269395e+00  3.204670721170017e-01  1.338802685780195e+00  1.160874024896542e+00  3.175635575285781e-01  1.339960502966814e+00 
