 time                   v(q)                   v(qb)                  v(inp)                 v(inn)                 v(clk)                
 5.045727326121421e-09  1.268459212305550e-01  1.013504711281801e+00  7.400243967250549e-01  7.600368866618339e-01  0.000000000000000e+00 
 5.054804607841184e-09  9.715749087815528e-02  1.036994902472890e+00  7.400262609620725e-01  7.600394500378521e-01  0.000000000000000e+00 
 5.064759510174060e-09  7.089927453892277e-02  1.061063134387158e+00  7.400284152450219e-01  7.600422143145490e-01  0.000000000000000e+00 
 5.077226323055685e-09  4.682821085410020e-02  1.088258143794758e+00  7.400309866209973e-01  7.600453277398332e-01  0.000000000000000e+00 
 5.086687734211179e-09  3.409016534116723e-02  1.106474709826604e+00  7.400326769420872e-01  7.600472867181052e-01  0.000000000000000e+00 
 5.096563047326823e-09  2.464201082735340e-02  1.123115264999350e+00  7.400341029033695e-01  7.600488895270650e-01  0.000000000000000e+00 
 5.109047938438630e-09  1.656632786813791e-02  1.140730184929004e+00  7.400354067001385e-01  7.600503065028742e-01  0.000000000000000e+00 
 5.120348681008854e-09  1.179631303870815e-02  1.153616893521893e+00  7.400361728623690e-01  7.600510979242777e-01  0.000000000000000e+00 
 5.134932852482220e-09  7.784178947287973e-03  1.166577615857948e+00  7.400367331058907e-01  7.600516194854240e-01  0.000000000000000e+00 
 5.149759921221731e-09  5.218199422509076e-03  1.176296276685987e+00  7.400369587480401e-01  7.600517509152165e-01  0.000000000000000e+00 
 5.169085006923972e-09  3.145622076358233e-03  1.185096819200436e+00  7.400369312365566e-01  7.600515500656363e-01  0.000000000000000e+00 
 5.188795266899824e-09  1.893107199253750e-03  1.190870267924236e+00  7.400366683815347e-01  7.600510744262241e-01  0.000000000000000e+00 
 5.213380888687852e-09  9.909482652934315e-04  1.195199105317286e+00  7.400361462085238e-01  7.600502597160772e-01  0.000000000000000e+00 
 5.238660180288672e-09  4.937362636223686e-04  1.197621247221993e+00  7.400354753243078e-01  7.600492728554451e-01  0.000000000000000e+00 
 5.270435822570770e-09  1.840724003529179e-04  1.199124078964026e+00  7.400345333976805e-01  7.600479278541837e-01  0.000000000000000e+00 
 5.306192098109732e-09  4.072099442828381e-05  1.199811185193535e+00  7.400334199829184e-01  7.600463645897649e-01  0.000000000000000e+00 
 5.353701251505612e-09 -1.707370382039719e-05  1.200083751722370e+00  7.400319372386557e-01  7.600443007477565e-01  0.000000000000000e+00 
 5.413744800071966e-09 -2.289561671920889e-05  1.200109351281017e+00  7.400301248817124e-01  7.600417876325283e-01  0.000000000000000e+00 
 5.503298699163360e-09 -1.130247774487267e-05  1.200053732929951e+00  7.400275982881026e-01  7.600382871888294e-01  0.000000000000000e+00 
 5.643421630937727e-09 -1.384038374661195e-06  1.200006766171067e+00  7.400240579003078e-01  7.600333810463595e-01  0.000000000000000e+00 
 5.843421630937727e-09  1.061461113434012e-06  1.199995248698897e+00  7.400197620327380e-01  7.600274258431789e-01  0.000000000000000e+00 
 6.043421630937727e-09  5.345138423054618e-07  1.199997755570357e+00  7.400162222619140e-01  7.600225176008920e-01  0.000000000000000e+00 
 6.243421630937727e-09  1.635476421443793e-07  1.199999513553638e+00  7.400133121068224e-01  7.600184816849090e-01  0.000000000000000e+00 
 6.443421630937728e-09  8.566120840262925e-08  1.199999883185901e+00  7.400109222392748e-01  7.600151667661658e-01  0.000000000000000e+00 
 6.643421630937728e-09  9.054382752587964e-08  1.199999860818829e+00  7.400089606850989e-01  7.600124454714741e-01  0.000000000000000e+00 
 6.843421630937728e-09  9.851174439905186e-08  1.199999823719928e+00  7.400073510619390e-01  7.600102120156214e-01  0.000000000000000e+00 
 7.043421630937728e-09  1.007337343122972e-07  1.199999813725345e+00  7.400060303594282e-01  7.600083791253573e-01  0.000000000000000e+00 
 7.243421630937728e-09  1.008263534399423e-07  1.199999813723667e+00  7.400049467625064e-01  7.600068750224248e-01  0.000000000000000e+00 
 7.443421630937728e-09  1.006897934318490e-07  1.199999814729852e+00  7.400040577195846e-01  7.600056407504270e-01  0.000000000000000e+00 
 7.643421630937728e-09  1.006495133088620e-07  1.199999815215459e+00  7.400033283054009e-01  7.600046279106536e-01  0.000000000000000e+00 
 7.843421630937728e-09  1.006572128339073e-07  1.199999815420837e+00  7.400027298606151e-01  7.600037967804084e-01  0.000000000000000e+00 
 8.043421630937728e-09  1.006709697166930e-07  1.199999815554187e+00  7.400022388699388e-01  7.600031147609826e-01  0.000000000000000e+00 
 8.243421630937728e-09  1.006813584673166e-07  1.199999815667804e+00  7.400018360397024e-01  7.600025551011850e-01  0.000000000000000e+00 
 8.443421630937728e-09  1.006889738287831e-07  1.199999815764977e+00  7.400015055402828e-01  7.600020958488720e-01  0.000000000000000e+00 
 8.643421630937728e-09  1.006950215674818e-07  1.199999815845944e+00  7.400012343842751e-01  7.600017189901841e-01  0.000000000000000e+00 
 8.843421630937728e-09  1.006999749524062e-07  1.199999815912355e+00  7.400010119162074e-01  7.600014097430448e-01  0.000000000000000e+00 
 9.043421630937729e-09  1.007040682926563e-07  1.199999815967008e+00  7.400008293938491e-01  7.600011559774017e-01  0.000000000000000e+00 
 9.243421630937729e-09  1.007074203092373e-07  1.199999816011801e+00  7.400006796446927e-01  7.600009477394214e-01  0.000000000000000e+00 
 9.443421630937729e-09  1.007101593942378e-07  1.199999816048133e+00  7.400005567840926e-01  7.600007768610731e-01  0.000000000000000e+00 
 9.643421630937729e-09  1.007124370670798e-07  1.199999816078320e+00  7.400004559840383e-01  7.600006366397282e-01  0.000000000000000e+00 
 9.843421630937729e-09  1.007142869744598e-07  1.199999816103029e+00  7.400003732834102e-01  7.600005215752790e-01  0.000000000000000e+00 
 1.004342163093773e-08  1.007158038253408e-07  1.199999816123223e+00  7.400003054323377e-01  7.600004271543765e-01  0.000000000000000e+00 
 1.024342163093773e-08  1.007170478354441e-07  1.199999816139641e+00  7.400002497644759e-01  7.600003496733987e-01  0.000000000000000e+00 
 1.044342163093773e-08  1.007180857742762e-07  1.199999816153424e+00  7.400002040922466e-01  7.600002860931939e-01  0.000000000000000e+00 
 1.064342163093773e-08  1.007189206082143e-07  1.199999816164681e+00  7.400001666208673e-01  7.600002339198459e-01  0.000000000000000e+00 
 1.084342163093773e-08  1.007196045697822e-07  1.199999816173779e+00  7.400001358778183e-01  7.600001911068774e-01  0.000000000000000e+00 
 1.104342163093773e-08  1.007201730213181e-07  1.199999816181281e+00  7.400001106549811e-01  7.600001559749616e-01  0.000000000000000e+00 
 1.124342163093773e-08  1.007206379653736e-07  1.199999816187459e+00  7.400000899611656e-01  7.600001271460554e-01  0.000000000000000e+00 
 1.144342163093773e-08  1.007210149363974e-07  1.199999816192418e+00  7.400000729831469e-01  7.600001034893500e-01  0.000000000000000e+00 
 1.164342163093773e-08  1.007213332720330e-07  1.199999816196619e+00  7.400000590537282e-01  7.600000840769148e-01  0.000000000000000e+00 
 1.184342163093773e-08  1.007215881653617e-07  1.199999816200050e+00  7.400000476255193e-01  7.600000681472900e-01  0.000000000000000e+00 
 1.204342163093773e-08  1.007217996333576e-07  1.199999816202904e+00  7.400000382494073e-01  7.600000550756327e-01  0.000000000000000e+00 
 1.224342163093773e-08  1.007219684046046e-07  1.199999816205165e+00  7.400000305569190e-01  7.600000443492061e-01  0.000000000000000e+00 
 1.244342163093773e-08  1.007221092572119e-07  1.199999816206966e+00  7.400000242457483e-01  7.600000355472515e-01  0.000000000000000e+00 
 1.264342163093773e-08  1.007222280129116e-07  1.199999816208496e+00  7.400000190678674e-01  7.600000283245099e-01  0.000000000000000e+00 
 1.284342163093773e-08  1.007223250446693e-07  1.199999816209801e+00  7.400000148197867e-01  7.600000223976499e-01  0.000000000000000e+00 
 1.304342163093773e-08  1.007223982083666e-07  1.199999816210750e+00  7.400000113345588e-01  7.600000175341896e-01  0.000000000000000e+00 
 1.324342163093773e-08  1.007224656908445e-07  1.199999816211588e+00  7.400000084751990e-01  7.600000135433446e-01  0.000000000000000e+00 
 1.344342163093773e-08  1.007225221404812e-07  1.199999816212390e+00  7.400000061293361e-01  7.600000102685600e-01  0.000000000000000e+00 
 1.364342163093773e-08  1.007225580579307e-07  1.199999816212874e+00  7.400000042047661e-01  7.600000075813691e-01  0.000000000000000e+00 
 1.384342163093773e-08  1.007225995958844e-07  1.199999816213423e+00  7.400000026258408e-01  7.600000053763517e-01  0.000000000000000e+00 
 1.404342163093773e-08  1.007226238872172e-07  1.199999816213743e+00  7.400000013304948e-01  7.600000035670014e-01  0.000000000000000e+00 
 1.424342163093773e-08  1.007226502428710e-07  1.199999816214065e+00  7.400000002678118e-01  7.600000020823335e-01  0.000000000000000e+00 
 1.444342163093773e-08  1.007226751968682e-07  1.199999816214488e+00  7.399999993960128e-01  7.600000008640939e-01  0.000000000000000e+00 
 1.464342163093773e-08  1.007226823491331e-07  1.199999816214622e+00  7.399999986808216e-01  7.599999998644903e-01  0.000000000000000e+00 
 1.484342163093773e-08  1.007226987995158e-07  1.199999816214793e+00  7.399999980941206e-01  7.599999990442958e-01  0.000000000000000e+00 
 1.504342163093773e-08  1.007227127172022e-07  1.199999816215033e+00  7.399999976128455e-01  7.599999983713240e-01  0.000000000000000e+00 
 1.524342163093773e-08  1.007227149654039e-07  1.199999816215062e+00  7.399999972180580e-01  7.599999978191565e-01  0.000000000000000e+00 
 1.544342163093773e-08  1.007227259080395e-07  1.199999816215140e+00  7.399999968942289e-01  7.599999973661304e-01  0.000000000000000e+00 
 1.564342163093773e-08  1.007227317471188e-07  1.199999816215228e+00  7.399999966286228e-01  7.599999969944528e-01  0.000000000000000e+00 
 1.584342163093773e-08  1.007227403409389e-07  1.199999816215382e+00  7.399999964107827e-01  7.599999966895300e-01  0.000000000000000e+00 
 1.604342163093773e-08  1.007227400217497e-07  1.199999816215433e+00  7.399999962321280e-01  7.599999964393821e-01  0.000000000000000e+00 
 1.624342163093772e-08  1.007227426359780e-07  1.199999816215448e+00  7.399999960856282e-01  7.599999962341901e-01  0.000000000000000e+00 
 1.644342163093772e-08  1.007227463951238e-07  1.199999816215477e+00  7.399999959655043e-01  7.599999960658818e-01  0.000000000000000e+00 
 1.664342163093772e-08  1.007227503554975e-07  1.199999816215544e+00  7.399999958670267e-01  7.599999959278422e-01  0.000000000000000e+00 
 1.684342163093772e-08  1.007227501646779e-07  1.199999816215560e+00  7.399999957863000e-01  7.599999958146375e-01  0.000000000000000e+00 
 1.704342163093772e-08  1.007227498246721e-07  1.199999816215507e+00  7.399999957201417e-01  7.599999957218185e-01  0.000000000000000e+00 
 1.724342163093772e-08  1.007227554607887e-07  1.199999816215556e+00  7.399999956659342e-01  7.599999956457276e-01  0.000000000000000e+00 
 1.744342163093771e-08  1.007227557001805e-07  1.199999816215621e+00  7.399999956215302e-01  7.599999955833555e-01  0.000000000000000e+00 
 1.764342163093771e-08  1.007227583213477e-07  1.199999816215729e+00  7.399999955851712e-01  7.599999955322464e-01  0.000000000000000e+00 
 1.784342163093771e-08  1.007227541580114e-07  1.199999816215700e+00  7.399999955554156e-01  7.599999954903809e-01  0.000000000000000e+00 
 1.804342163093771e-08  1.007227548519007e-07  1.199999816215665e+00  7.399999955310766e-01  7.599999954560922e-01  0.000000000000000e+00 
 1.824342163093771e-08  1.007227592702414e-07  1.199999816215714e+00  7.399999955111783e-01  7.599999954280351e-01  0.000000000000000e+00 
 1.844342163093771e-08  1.007227572822483e-07  1.199999816215708e+00  7.399999954949299e-01  7.599999954050842e-01  0.000000000000000e+00 
 1.864342163093771e-08  1.007227604567923e-07  1.199999816215794e+00  7.399999954816686e-01  7.599999953863255e-01  0.000000000000000e+00 
 1.884342163093770e-08  1.007227511534703e-07  1.199999816215628e+00  7.399999954708620e-01  7.599999953710010e-01  0.000000000000000e+00 
 1.904342163093770e-08  1.007227647467634e-07  1.199999816215795e+00  7.399999954620656e-01  7.599999953585014e-01  0.000000000000000e+00 
 1.924342163093770e-08  1.007227526834964e-07  1.199999816215650e+00  7.399999954549179e-01  7.599999953483133e-01  0.000000000000000e+00 
 1.944342163093770e-08  1.007227620579421e-07  1.199999816215738e+00  7.399999954491334e-01  7.599999953400277e-01  0.000000000000000e+00 
 1.964342163093770e-08  1.007227559048779e-07  1.199999816215683e+00  7.399999954444597e-01  7.599999953333003e-01  0.000000000000000e+00 
 1.982171081546885e-08  1.007227766209456e-07  1.199999816216134e+00  7.399999954410743e-01  7.599999953283940e-01  0.000000000000000e+00 
 2.000000000000000e-08  1.007227633954139e-07  1.199999816216324e+00  7.399999954382911e-01  7.599999953243428e-01  0.000000000000000e+00 
 2.000027301069766e-08  6.455841277974717e-05  1.200063761022359e+00  7.400052905761366e-01  7.600053002782252e-01  1.638064185939268e-03 
 2.000081903209297e-08  1.829143504829822e-04  1.200182231248035e+00  7.400182915293602e-01  7.600183181333023e-01  4.914192557797953e-03 
 2.000178307418180e-08  3.549968280073534e-04  1.200359892997853e+00  7.400420550036426e-01  7.600421068088742e-01  1.069844509076899e-02 
 2.000278427258683e-08  4.931602687116982e-04  1.200509876625509e+00  7.400659739338915e-01  7.600660514278842e-01  1.670563552099985e-02 
 2.000478666939691e-08  6.851372102266440e-04  1.200734492008313e+00  7.401115164426900e-01  7.601116453063052e-01  2.872001638146157e-02 
 2.000879146301706e-08  8.801133421806329e-04  1.201004092068483e+00  7.401956774208169e-01  7.601959058521177e-01  5.274877810236516e-02 
 2.001676101315760e-08  9.569174656377522e-04  1.201224467144479e+00  7.403440082812820e-01  7.603444223054000e-01  1.005660789455843e-01 
 2.002493367321793e-08  8.761313496642581e-04  1.201270043540845e+00  7.404782564659871e-01  7.604788469267522e-01  1.496020393075932e-01 
 2.003677527910159e-08  7.310889334804227e-04  1.201262468966169e+00  7.406550942088641e-01  7.606559244429033e-01  2.206516746095279e-01 
 2.004896015522497e-08  6.338317686196415e-04  1.201257664946016e+00  7.408246692520832e-01  7.608257333287792e-01  2.937609313498085e-01 
 2.006018724630797e-08  6.040900711547226e-04  1.201280643702022e+00  7.409671852121493e-01  7.609684442976065e-01  3.611234778477893e-01 
 2.006593695305070e-08  6.091227407668820e-04  1.201302270068834e+00  7.410292608526214e-01  7.610306015843344e-01  3.956217183041960e-01 
 2.007216658934819e-08  6.266544806712432e-04  1.201329295112750e+00  7.410767462590346e-01  7.610781420442699e-01  4.329995360891353e-01 
 2.007788518160905e-08  6.511430575048827e-04  1.201352572884647e+00  7.410897188194931e-01  7.610911136512226e-01  4.673110896543248e-01 
 2.008366900891929e-08  6.820270704187975e-04  1.201369251899599e+00  7.410577355943841e-01  7.610590545573401e-01  5.020140535157580e-01 
 2.008937576386129e-08  7.170987447388116e-04  1.201373387759554e+00  7.409641757077086e-01  7.609653192225045e-01  5.362545831677125e-01 
 2.009500601296854e-08  7.551749412259001e-04  1.201359888539139e+00  7.407920318601838e-01  7.607928778995351e-01  5.700360778112088e-01 
 2.010062949510922e-08  7.959396760613968e-04  1.201323677048314e+00  7.405201636747765e-01  7.605205663864372e-01  6.037769706553393e-01 
 2.010676820615073e-08  8.429222442040557e-04  1.201252852355005e+00  7.400845846890578e-01  7.600843081760006e-01  6.406092369043654e-01 
 2.011253358308225e-08  8.887294707465437e-04  1.201153398695929e+00  7.395239881780690e-01  7.595225982648437e-01  6.752014984934999e-01 
 2.011818774803309e-08  9.362392020585697e-04  1.201028103878331e+00  7.388135349569128e-01  7.588011258356234e-01  7.091264881985471e-01 
 2.012011300916646e-08  9.614919835882751e-04  1.200991965957598e+00  7.385234346714207e-01  7.584886410822425e-01  7.206780549987496e-01 
 2.012174099808102e-08  9.966145186603714e-04  1.200979123097957e+00  7.382413633361968e-01  7.581666647748858e-01  7.304459884860997e-01 
 2.012371332570365e-08  1.057874735096692e-03  1.200992399029694e+00  7.378293033380678e-01  7.576864607079008e-01  7.422799542218771e-01 
 2.012586732692609e-08  1.130342169574916e-03  1.201026497280453e+00  7.372798678452107e-01  7.570651918916046e-01  7.552039615565508e-01 
 2.012778664262298e-08  1.176186150629796e-03  1.201048056418516e+00  7.367159918263267e-01  7.564515435045098e-01  7.667198557378612e-01 
 2.013004007723550e-08  1.182053043560782e-03  1.201033190514725e+00  7.359909801000505e-01  7.556841004531647e-01  7.802404634129777e-01 
 2.013223057569536e-08  1.122551296949839e-03  1.200957686360216e+00  7.352450639457886e-01  7.549083966138631e-01  7.933834541721633e-01 
 2.013459819487215e-08  9.775273961247916e-04  1.200795856377554e+00  7.344165837447235e-01  7.540559071434652e-01  8.075891692329223e-01 
 2.013711702529385e-08  7.314690427827897e-04  1.200528178401850e+00  7.335318220509423e-01  7.531517825948691e-01  8.227021517631028e-01 
 2.013991001710862e-08  3.600502581347920e-04  1.200123317733387e+00  7.325682426490457e-01  7.521718482590739e-01  8.394601026517438e-01 
 2.014309379995189e-08 -1.583003703127528e-04  1.199548882827603e+00  7.315112017851438e-01  7.511008179149005e-01  8.585627997113481e-01 
 2.014725507911247e-08 -9.100775559145180e-04  1.198687573770673e+00  7.302087594942065e-01  7.497852850440384e-01  8.835304746748208e-01 
 2.015072748704547e-08 -1.542281156632394e-03  1.197929864779146e+00  7.291844291748214e-01  7.487531185303009e-01  9.043649222728091e-01 
 2.015404293641884e-08 -2.108215771997671e-03  1.197215341969714e+00  7.282465565782186e-01  7.478094449443409e-01  9.242576185130283e-01 
 2.015781135435109e-08 -2.677397829058167e-03  1.196446732274984e+00  7.272111804071322e-01  7.467686205465283e-01  9.468681261065492e-01 
 2.016138473274369e-08 -3.134501713247209e-03  1.195775697672076e+00  7.262473066960178e-01  7.458001133546696e-01  9.683083964621535e-01 
 2.016577998830416e-08 -3.589358724625388e-03  1.195034189885144e+00  7.250743770037411e-01  7.446214863004755e-01  9.946799298249687e-01 
 2.017054547000225e-08 -3.969572720072229e-03  1.194326291849915e+00  7.238132602637819e-01  7.433533251437116e-01  1.023272820013479e+00 
 2.017576767106670e-08 -4.334148061395107e-03  1.193598017208206e+00  7.224499177873660e-01  7.419797597064079e-01  1.054606026400196e+00 
 2.018056648510563e-08 -4.762290405332770e-03  1.192849345843547e+00  7.212315016644422e-01  7.407472899416938e-01  1.083398910633798e+00 
 2.018605609033173e-08 -5.514924174488206e-03  1.191781165922836e+00  7.199036443615425e-01  7.393924583018923e-01  1.116336541990399e+00 
 2.019099836262654e-08 -6.472280898486685e-03  1.190572490482731e+00  7.187844761609948e-01  7.382317564518623e-01  1.145990175759210e+00 
 2.019549918131327e-08 -7.528485085744968e-03  1.189283213221445e+00  7.178316215085367e-01  7.372228743178925e-01  1.172995087879591e+00 
 2.020000000000000e-08 -8.647493847020793e-03  1.187896375721002e+00  7.169313947130819e-01  7.362565803684789e-01  1.199999999999991e+00 
 2.020033517382341e-08 -8.789708335452173e-03  1.187732572704355e+00  7.168573298659210e-01  7.361774202942990e-01  1.200000000000000e+00 
 2.020100552147023e-08 -9.062320916720268e-03  1.187414896019709e+00  7.167046332423763e-01  7.360147605662934e-01  1.200000000000000e+00 
 2.020183507835186e-08 -9.381761340804956e-03  1.187035112959139e+00  7.165173505534809e-01  7.358154895633727e-01  1.200000000000000e+00 
 2.020282220068719e-08 -9.739854828351227e-03  1.186598826610228e+00  7.163012089111856e-01  7.355856645899730e-01  1.200000000000000e+00 
 2.020443905349456e-08 -1.027739699203779e-02  1.185920637256422e+00  7.159596070272510e-01  7.352234471466660e-01  1.200000000000000e+00 
 2.020722175032147e-08 -1.106490640727946e-02  1.184862183325180e+00  7.153936036382553e-01  7.346281769131168e-01  1.200000000000000e+00 
 2.021018713053347e-08 -1.172011206544081e-02  1.183887061896336e+00  7.148118782413010e-01  7.340250836627750e-01  1.200000000000000e+00 
 2.021470589334267e-08 -1.238039572261845e-02  1.182701933048555e+00  7.139646867211809e-01  7.331670522418683e-01  1.200000000000000e+00 
 2.022064190874961e-08 -1.270821500599961e-02  1.181670167878341e+00  7.129431246413632e-01  7.321659111495213e-01  1.200000000000000e+00 
 2.022681679860529e-08 -1.252490743874646e-02  1.181167471394835e+00  7.120196696463093e-01  7.312864460253535e-01  1.200000000000000e+00 
 2.023353068923392e-08 -1.188118483833593e-02  1.181184598543641e+00  7.111931389971956e-01  7.305120687014350e-01  1.200000000000000e+00 
 2.024115821033464e-08 -1.079490133237138e-02  1.181773676676692e+00  7.104698484461640e-01  7.298391052395075e-01  1.200000000000000e+00 
 2.024885060723971e-08 -9.507873012181610e-03  1.182828818459525e+00  7.099447180634445e-01  7.293517344074839e-01  1.200000000000000e+00 
 2.025686098380312e-08 -8.124155330636131e-03  1.184262790577991e+00  7.095771022138103e-01  7.290121818436008e-01  1.200000000000000e+00 
 2.026529452404587e-08 -6.740024257659211e-03  1.185990214250196e+00  7.093453187321922e-01  7.288021229860662e-01  1.200000000000000e+00 
 2.027416072232679e-08 -5.444839506446773e-03  1.187909560850811e+00  7.092322618460795e-01  7.287075801683135e-01  1.200000000000000e+00 
 2.028385413764740e-08 -4.260001031676078e-03  1.190004813891677e+00  7.092212769234847e-01  7.287153390664618e-01  1.200000000000000e+00 
 2.029449913445433e-08 -3.241505513976069e-03  1.192200687839932e+00  7.093058510018430e-01  7.288213839838465e-01  1.200000000000000e+00 
