 time                   v(q)                   v(qb)                  v(inp)                 v(inn)                 v(clk)                
 4.476495253773817e-09  6.066696349123359e-01  6.349280003920116e-01  7.600009297145578e-01  7.400012628473248e-01  0.000000000000000e+00 
 4.505005144131352e-09  6.010030093270537e-01  6.405291711549560e-01  7.600013462089606e-01  7.400018316648793e-01  0.000000000000000e+00 
 4.530205982324857e-09  5.939106025303076e-01  6.474773364530985e-01  7.600018591446208e-01  7.400025348515881e-01  0.000000000000000e+00 
 4.553556142838925e-09  5.848965442141117e-01  6.562104491255104e-01  7.600024979694454e-01  7.400034148503214e-01  0.000000000000000e+00 
 4.575456981902334e-09  5.735264118849088e-01  6.670748825081008e-01  7.600032835069708e-01  7.400045036288756e-01  0.000000000000000e+00 
 4.596177243928961e-09  5.592840954309135e-01  6.804554852549310e-01  7.600042369780595e-01  7.400058354739191e-01  0.000000000000000e+00 
 4.615751648263070e-09  5.417189754987538e-01  6.966285391843703e-01  7.600053690563014e-01  7.400074320759463e-01  0.000000000000000e+00 
 4.634210569648292e-09  5.203940049771525e-01  7.158127805029797e-01  7.600066838294378e-01  7.400093078764131e-01  0.000000000000000e+00 
 4.651644634441194e-09  4.948128281071961e-01  7.382389546407486e-01  7.600081841138584e-01  7.400114773080851e-01  0.000000000000000e+00 
 4.668249417449632e-09  4.642475462496911e-01  7.642920171488253e-01  7.600098805325136e-01  7.400139682778148e-01  0.000000000000000e+00 
 4.684422393211136e-09  4.272728323367013e-01  7.948410857846245e-01  7.600118078758311e-01  7.400168500679718e-01  0.000000000000000e+00 
 4.701181704880587e-09  3.799288480265011e-01  8.325027686223957e-01  7.600140873562673e-01  7.400203407879279e-01  0.000000000000000e+00 
 4.719519701814321e-09  3.164844166972673e-01  8.804714684489471e-01  7.600168242152847e-01  7.400246791679068e-01  0.000000000000000e+00 
 4.736329475647138e-09  2.492430739040471e-01  9.284226263077905e-01  7.600193921533472e-01  7.400289122680539e-01  0.000000000000000e+00 
 4.745986799253871e-09  2.084227457575716e-01  9.564879549302897e-01  7.600208827421018e-01  7.400313964324164e-01  0.000000000000000e+00 
 4.753381995114140e-09  1.773701219345347e-01  9.776856098646352e-01  7.600220701293582e-01  7.400333306739014e-01  0.000000000000000e+00 
 4.760510814292410e-09  1.487649913937941e-01  9.975849824435010e-01  7.600233025085564e-01  7.400352445267622e-01  0.000000000000000e+00 
 4.768733477348742e-09  1.187296860370853e-01  1.019675228044434e+00  7.600248748943264e-01  7.400375259340811e-01  0.000000000000000e+00 
 4.777797828372280e-09  9.044703006261252e-02  1.042776867567306e+00  7.600267754832923e-01  7.400400868803584e-01  0.000000000000000e+00 
 4.788309270556442e-09  6.452728933751369e-02  1.067649368011910e+00  7.600290509048365e-01  7.400429567700407e-01  0.000000000000000e+00 
 4.801673625357862e-09  4.119714707568477e-02  1.095777935038468e+00  7.600317124110825e-01  7.400461311790540e-01  0.000000000000000e+00 
 4.812083691804154e-09  2.905530544640784e-02  1.114725132446508e+00  7.600334241020799e-01  7.400480860128549e-01  0.000000000000000e+00 
 4.822755629303278e-09  2.054580219119808e-02  1.131355854954686e+00  7.600347702000763e-01  7.400495743388884e-01  0.000000000000000e+00 
 4.834924562940632e-09  1.408571149365723e-02  1.147007204276497e+00  7.600358311912604e-01  7.400507034712487e-01  0.000000000000000e+00 
 4.847070510022246e-09  9.877381512484087e-03  1.159459203898460e+00  7.600364825281372e-01  7.400513527812562e-01  0.000000000000000e+00 
 4.861975056423338e-09  6.535478634411201e-03  1.171133896043445e+00  7.600368889363733e-01  7.400516939101922e-01  0.000000000000000e+00 
 4.878423660518141e-09  4.227250492882730e-03  1.180394665874379e+00  7.600370054275882e-01  7.400516860971033e-01  0.000000000000000e+00 
 4.898095035643176e-09  2.539780509590257e-03  1.187859926804420e+00  7.600368635436042e-01  7.400513514780852e-01  0.000000000000000e+00 
 4.919760716923754e-09  1.449016705923671e-03  1.192991959966717e+00  7.600364910835157e-01  7.400507342347581e-01  0.000000000000000e+00 
 4.944555083900665e-09  7.471087895397979e-04  1.196388573645377e+00  7.600358999442920e-01  7.400498412715814e-01  0.000000000000000e+00 
 4.972357013510237e-09  3.366532804750105e-04  1.198385762100757e+00  7.600351183579958e-01  7.400487098772658e-01  0.000000000000000e+00 
 5.005624550830047e-09  1.090004578436568e-04  1.199484955518106e+00  7.600341039878147e-01  7.400472751251586e-01  0.000000000000000e+00 
 5.045822603671072e-09  6.868931662018518e-06  1.199971383045259e+00  7.600328442595240e-01  7.400455160749851e-01  0.000000000000000e+00 
 5.097965650190833e-09 -2.329412799412928e-05  1.200112185933613e+00  7.600312325558688e-01  7.400432796229419e-01  0.000000000000000e+00 
 5.168463433850198e-09 -1.871580402451611e-05  1.200089101412273e+00  7.600291555591530e-01  7.400404040789350e-01  0.000000000000000e+00 
 5.274875991159124e-09 -6.263133173870644e-06  1.200029842269191e+00  7.600262715759526e-01  7.400364122402453e-01  0.000000000000000e+00 
 5.461388261826356e-09  6.936659297743925e-07  1.199996962885292e+00  7.600218759321372e-01  7.400303257868260e-01  0.000000000000000e+00 
 5.661388261826356e-09  8.746942094500082e-07  1.199996140676286e+00  7.600179621001106e-01  7.400249048109953e-01  0.000000000000000e+00 
 5.861388261826356e-09  3.043180148102481e-07  1.199998846516338e+00  7.600147417279917e-01  7.400204434939893e-01  0.000000000000000e+00 
 6.061388261826356e-09  1.037793599997089e-07  1.199999797011384e+00  7.600120959837883e-01  7.400167776502340e-01  0.000000000000000e+00 
 6.261388261826356e-09  8.495829996978121e-08  1.199999886902390e+00  7.600099239721456e-01  7.400137676986729e-01  0.000000000000000e+00 
 6.461388261826356e-09  9.520055620042267e-08  1.199999839089258e+00  7.600081414906953e-01  7.400112971338121e-01  0.000000000000000e+00 
 6.661388261826356e-09  1.000987642184314e-07  1.199999816473149e+00  7.600066788996096e-01  7.400092695960151e-01  0.000000000000000e+00 
 6.861388261826357e-09  1.008806524201850e-07  1.199999813252843e+00  7.600054788648117e-01  7.400076057435732e-01  0.000000000000000e+00 
 7.061388261826357e-09  1.007522318022952e-07  1.199999814258882e+00  7.600044942795193e-01  7.400062403770676e-01  0.000000000000000e+00 
 7.261388261826357e-09  1.006596590264613e-07  1.199999815023519e+00  7.600036864721453e-01  7.400051199626849e-01  0.000000000000000e+00 
 7.461388261826357e-09  1.006506807812307e-07  1.199999815333688e+00  7.600030237064812e-01  7.400042005597744e-01  0.000000000000000e+00 
 7.661388261826357e-09  1.006641124970398e-07  1.199999815489632e+00  7.600024799416103e-01  7.400034461069612e-01  0.000000000000000e+00 
 7.861388261826357e-09  1.006764571969548e-07  1.199999815611318e+00  7.600020338112196e-01  7.400028270111677e-01  0.000000000000000e+00 
 8.061388261826357e-09  1.006853157844295e-07  1.199999815717019e+00  7.600016677849615e-01  7.400023189880975e-01  0.000000000000000e+00 
 8.261388261826358e-09  1.006920780852183e-07  1.199999815806426e+00  7.600013674799830e-01  7.400019021101355e-01  0.000000000000000e+00 
 8.461388261826358e-09  1.006975442266467e-07  1.199999815879961e+00  7.600011210958441e-01  7.400015600248390e-01  0.000000000000000e+00 
 8.661388261826358e-09  1.007020675319881e-07  1.199999815940479e+00  7.600009189508985e-01  7.400012793135742e-01  0.000000000000000e+00 
 8.861388261826358e-09  1.007057685818713e-07  1.199999815989801e+00  7.600007531018564e-01  7.400010489651353e-01  0.000000000000000e+00 
 9.061388261826358e-09  1.007088211140567e-07  1.199999816030284e+00  7.600006170316725e-01  7.400008599438662e-01  0.000000000000000e+00 
 9.261388261826358e-09  1.007113236296125e-07  1.199999816063497e+00  7.600005053934616e-01  7.400007048352054e-01  0.000000000000000e+00 
 9.461388261826358e-09  1.007133848297814e-07  1.199999816091003e+00  7.600004138003755e-01  7.400005775548453e-01  0.000000000000000e+00 
 9.661388261826359e-09  1.007150604217383e-07  1.199999816113400e+00  7.600003386532412e-01  7.400004731100720e-01  0.000000000000000e+00 
 9.861388261826359e-09  1.007164307596092e-07  1.199999816131436e+00  7.600002769991322e-01  7.400003874039226e-01  0.000000000000000e+00 
 1.006138826182636e-08  1.007175840176538e-07  1.199999816146663e+00  7.600002264153302e-01  7.400003170744827e-01  0.000000000000000e+00 
 1.026138826182636e-08  1.007185106132596e-07  1.199999816159123e+00  7.600001849141194e-01  7.400002593629881e-01  0.000000000000000e+00 
 1.046138826182636e-08  1.007192669596341e-07  1.199999816169202e+00  7.600001508646846e-01  7.400002120056465e-01  0.000000000000000e+00 
 1.066138826182636e-08  1.007199011710674e-07  1.199999816177645e+00  7.600001229290367e-01  7.400001731448035e-01  0.000000000000000e+00 
 1.086138826182636e-08  1.007204080694102e-07  1.199999816184422e+00  7.600001000094196e-01  7.400001412560997e-01  0.000000000000000e+00 
 1.106138826182636e-08  1.007208295464995e-07  1.199999816189954e+00  7.600000812051848e-01  7.400001150886502e-01  0.000000000000000e+00 
 1.126138826182636e-08  1.007211774539662e-07  1.199999816194533e+00  7.600000657774004e-01  7.400000936159989e-01  0.000000000000000e+00 
 1.146138826182636e-08  1.007214617664703e-07  1.199999816198297e+00  7.600000531198073e-01  7.400000759958506e-01  0.000000000000000e+00 
 1.166138826182636e-08  1.007216986186749e-07  1.199999816201496e+00  7.600000427350139e-01  7.400000615370189e-01  0.000000000000000e+00 
 1.186138826182636e-08  1.007218842375562e-07  1.199999816204003e+00  7.600000342149340e-01  7.400000496723342e-01  0.000000000000000e+00 
 1.206138826182636e-08  1.007220364872968e-07  1.199999816205929e+00  7.600000272247487e-01  7.400000399363774e-01  0.000000000000000e+00 
 1.226138826182636e-08  1.007221695110971e-07  1.199999816207566e+00  7.600000214897527e-01  7.400000319472269e-01  0.000000000000000e+00 
 1.246138826182636e-08  1.007222824155746e-07  1.199999816209091e+00  7.600000167845719e-01  7.400000253914896e-01  0.000000000000000e+00 
 1.266138826182636e-08  1.007223618555014e-07  1.199999816210218e+00  7.600000129243012e-01  7.400000200119929e-01  0.000000000000000e+00 
 1.286138826182636e-08  1.007224311663779e-07  1.199999816211070e+00  7.600000097572353e-01  7.400000155977063e-01  0.000000000000000e+00 
 1.306138826182636e-08  1.007224995231565e-07  1.199999816212020e+00  7.600000071589023e-01  7.400000119754677e-01  0.000000000000000e+00 
 1.326138826182636e-08  1.007225357337743e-07  1.199999816212546e+00  7.600000050271836e-01  7.400000090031662e-01  0.000000000000000e+00 
 1.346138826182636e-08  1.007225802918815e-07  1.199999816213092e+00  7.600000032782981e-01  7.400000065641983e-01  0.000000000000000e+00 
 1.366138826182636e-08  1.007226154842167e-07  1.199999816213611e+00  7.600000018435052e-01  7.400000045628832e-01  0.000000000000000e+00 
 1.386138826182636e-08  1.007226371751990e-07  1.199999816213947e+00  7.600000006664109e-01  7.400000029207007e-01  0.000000000000000e+00 
 1.406138826182636e-08  1.007226586181159e-07  1.199999816214187e+00  7.599999997007425e-01  7.400000015732151e-01  0.000000000000000e+00 
 1.426138826182636e-08  1.007226763955621e-07  1.199999816214389e+00  7.599999989085334e-01  7.400000004675532e-01  0.000000000000000e+00 
 1.446138826182636e-08  1.007226937636135e-07  1.199999816214594e+00  7.599999982586461e-01  7.399999995603302e-01  0.000000000000000e+00 
 1.466138826182636e-08  1.007227051347259e-07  1.199999816214786e+00  7.599999977255213e-01  7.399999988159465e-01  0.000000000000000e+00 
 1.486138826182636e-08  1.007227146219286e-07  1.199999816214923e+00  7.599999972881948e-01  7.399999982051835e-01  0.000000000000000e+00 
 1.506138826182636e-08  1.007227208721373e-07  1.199999816214995e+00  7.599999969294620e-01  7.399999977040689e-01  0.000000000000000e+00 
 1.526138826182636e-08  1.007227346336986e-07  1.199999816215246e+00  7.599999966352211e-01  7.399999972929403e-01  0.000000000000000e+00 
 1.546138826182636e-08  1.007227343960415e-07  1.199999816215343e+00  7.599999963938836e-01  7.399999969556388e-01  0.000000000000000e+00 
 1.566138826182636e-08  1.007227352148310e-07  1.199999816215308e+00  7.599999961959496e-01  7.399999966789317e-01  0.000000000000000e+00 
 1.586138826182635e-08  1.007227411822798e-07  1.199999816215311e+00  7.599999960336298e-01  7.399999964519404e-01  0.000000000000000e+00 
 1.606138826182635e-08  1.007227489885354e-07  1.199999816215437e+00  7.599999959005288e-01  7.399999962657473e-01  0.000000000000000e+00 
 1.626138826182635e-08  1.007227500796765e-07  1.199999816215542e+00  7.599999957913958e-01  7.399999961130289e-01  0.000000000000000e+00 
 1.646138826182635e-08  1.007227460776694e-07  1.199999816215499e+00  7.599999957019340e-01  7.399999959877787e-01  0.000000000000000e+00 
 1.666138826182635e-08  1.007227504387642e-07  1.199999816215471e+00  7.599999956286083e-01  7.399999958850721e-01  0.000000000000000e+00 
 1.686138826182635e-08  1.007227550323120e-07  1.199999816215540e+00  7.599999955685230e-01  7.399999958008654e-01  0.000000000000000e+00 
 1.706138826182635e-08  1.007227543314837e-07  1.199999816215571e+00  7.599999955193025e-01  7.399999957318381e-01  0.000000000000000e+00 
 1.726138826182634e-08  1.007227521335891e-07  1.199999816215517e+00  7.599999954789889e-01  7.399999956752679e-01  0.000000000000000e+00 
 1.746138826182634e-08  1.007227605608757e-07  1.199999816215647e+00  7.599999954459832e-01  7.399999956289207e-01  0.000000000000000e+00 
 1.766138826182634e-08  1.007227548865952e-07  1.199999816215637e+00  7.599999954189781e-01  7.399999955909587e-01  0.000000000000000e+00 
 1.786138826182634e-08  1.007227564062130e-07  1.199999816215629e+00  7.599999953968952e-01  7.399999955598792e-01  0.000000000000000e+00 
 1.806138826182634e-08  1.007227602295435e-07  1.199999816215729e+00  7.599999953788538e-01  7.399999955344513e-01  0.000000000000000e+00 
 1.826138826182634e-08  1.007227588764592e-07  1.199999816215776e+00  7.599999953641183e-01  7.399999955136544e-01  0.000000000000000e+00 
 1.846138826182633e-08  1.007227563038643e-07  1.199999816215742e+00  7.599999953521065e-01  7.399999954966602e-01  0.000000000000000e+00 
 1.866138826182633e-08  1.007227532733024e-07  1.199999816215612e+00  7.599999953423211e-01  7.399999954827916e-01  0.000000000000000e+00 
 1.886138826182633e-08  1.007227632774527e-07  1.199999816215728e+00  7.599999953343622e-01  7.399999954714825e-01  0.000000000000000e+00 
 1.906138826182633e-08  1.007227604498534e-07  1.199999816215807e+00  7.599999953279051e-01  7.399999954622792e-01  0.000000000000000e+00 
 1.926138826182633e-08  1.007227583438991e-07  1.199999816215818e+00  7.599999953226798e-01  7.399999954548014e-01  0.000000000000000e+00 
 1.946138826182633e-08  1.007227588382953e-07  1.199999816215835e+00  7.599999953184718e-01  7.399999954487391e-01  0.000000000000000e+00 
 1.966138826182633e-08  1.007227555371165e-07  1.199999816215762e+00  7.599999953150911e-01  7.399999954438311e-01  0.000000000000000e+00 
 1.983069413091316e-08  1.007227671823152e-07  1.199999816215953e+00  7.599999953127713e-01  7.399999954404313e-01  0.000000000000000e+00 
 2.000000000000000e-08  1.007227621446782e-07  1.199999816216073e+00  7.599999953108681e-01  7.399999954376113e-01  0.000000000000000e+00 
 2.000026064219005e-08  6.182880117674983e-05  1.200061035235947e+00  7.600050073488306e-01  7.400049989594192e-01  1.563853140278420e-03 
 2.000078192657014e-08  1.756526351772147e-04  1.200174853906214e+00  7.600174039343506e-01  7.400173635458445e-01  4.691559420815407e-03 
 2.000171883203832e-08  3.450911716305488e-04  1.200349373930023e+00  7.600405781507287e-01  7.400404685420079e-01  1.031299222989077e-02 
 2.000268679029000e-08  4.813927397787771e-04  1.200496748566887e+00  7.600638170944592e-01  7.400636381390692e-01  1.612074174000558e-02 
 2.000462270679337e-08  6.728144993129320e-04  1.200719248497070e+00  7.601081061767360e-01  7.401077987894765e-01  2.773624076023518e-02 
 2.000849453980012e-08  8.715176004860659e-04  1.200989871283050e+00  7.601900899444863e-01  7.401895523194493e-01  5.096723880069440e-02 
 2.001623820581361e-08  9.585997079821079e-04  1.201217261146159e+00  7.603355460986866e-01  7.403346183277340e-01  9.742923488163269e-02 
 2.002436856481721e-08  8.829662514771019e-04  1.201268982904605e+00  7.604702846268834e-01  7.404690127001019e-01  1.462113889032709e-01 
 2.003604449164635e-08  7.389669463111620e-04  1.201263354133491e+00  7.606458310789144e-01  7.406441259632206e-01  2.162669498781183e-01 
 2.004811907620389e-08  6.382895901746594e-04  1.201256983592739e+00  7.608148561144022e-01  7.408127401224877e-01  2.887144572233474e-01 
 2.006021372279747e-08  6.039229774744415e-04  1.201280725926765e+00  7.609690080069291e-01  7.409665130072125e-01  3.612823367848423e-01 
 2.006618925891327e-08  6.093176227723734e-04  1.201303198571582e+00  7.610330283732810e-01  7.410303714826632e-01  3.971355534796109e-01 
 2.007230407352967e-08  6.268092522493385e-04  1.201329675782869e+00  7.610788160994028e-01  7.410760361178199e-01  4.338244411779966e-01 
 2.007788701045868e-08  6.508162447281113e-04  1.201352350381324e+00  7.610911793143493e-01  7.410883519452343e-01  4.673220627520556e-01 
 2.008359047927332e-08  6.812750463907474e-04  1.201368879206921e+00  7.610600623214878e-01  7.410572839335713e-01  5.015428756398901e-01 
 2.008927809629731e-08  7.162081991992919e-04  1.201373237324701e+00  7.609677827587422e-01  7.409651888630517e-01  5.356685777838636e-01 
 2.009491420774526e-08  7.543098506389151e-04  1.201360050356656e+00  7.607966065498796e-01  7.407943685833385e-01  5.694852464715817e-01 
 2.010054501688503e-08  7.951220058637631e-04  1.201324162700983e+00  7.605255275402146e-01  7.405238547659300e-01  6.032701013101521e-01 
 2.010668516324284e-08  8.421140561179208e-04  1.201253765558987e+00  7.600910724931949e-01  7.400903026625058e-01  6.401109794570656e-01 
 2.011245053749165e-08  8.879208622299128e-04  1.201154750300050e+00  7.595313208051425e-01  7.395319994874046e-01  6.747032249499270e-01 
 2.011789503948936e-08  9.334136031613066e-04  1.201034561422412e+00  7.588431214197302e-01  7.388544808817098e-01  7.073702369361322e-01 
 2.011978256673647e-08  9.563090928240980e-04  1.200997426525343e+00  7.585445843185943e-01  7.385767833174592e-01  7.186954004188251e-01 
 2.012138926764888e-08  9.873751404868986e-04  1.200980990941361e+00  7.582380931876903e-01  7.383089712332562e-01  7.283356058932710e-01 
 2.012330710436621e-08  1.042665964771414e-03  1.200988678234702e+00  7.577874647582468e-01  7.379271624550512e-01  7.398426261972847e-01 
 2.012542211861079e-08  1.114422060618306e-03  1.201020359664937e+00  7.571937980392917e-01  7.374091621259259e-01  7.525327116647375e-01 
 2.012731810771013e-08  1.166629439482744e-03  1.201045155916897e+00  7.565996048906606e-01  7.368666068755243e-01  7.639086462607575e-01 
 2.012951439303862e-08  1.186821586404027e-03  1.201039996327623e+00  7.558629620663999e-01  7.361705416342548e-01  7.770863582316957e-01 
 2.013172021327018e-08  1.145687171543966e-03  1.200976741105433e+00  7.550901892420242e-01  7.354241246949692e-01  7.903212796210894e-01 
 2.013403487662792e-08  1.025954797397838e-03  1.200833784079441e+00  7.542618739128821e-01  7.346139026592801e-01  8.042092597675108e-01 
 2.013654599241402e-08  8.053240770690001e-04  1.200583999720147e+00  7.533619719308124e-01  7.337270237399438e-01  8.192759544841198e-01 
 2.013926892878146e-08  4.681266062895179e-04  1.200206144743108e+00  7.524036757439418e-01  7.327783281747117e-01  8.356135726887702e-01 
 2.014236615793575e-08 -1.302643955428118e-05  1.199662201021301e+00  7.513536887167732e-01  7.317360663411396e-01  8.541969476144886e-01 
 2.014622845924174e-08 -6.953512987413063e-04  1.198870867563299e+00  7.501168541058925e-01  7.305064048337936e-01  8.773707554504157e-01 
 2.014958354819786e-08 -1.307253946227452e-03  1.198133999445486e+00  7.491042829625558e-01  7.294989918539745e-01  8.975012891871488e-01 
 2.015277442490843e-08 -1.864640639312798e-03  1.197431459944161e+00  7.481838293927480e-01  7.285830654163117e-01  9.166465494505536e-01 
 2.015619752739595e-08 -2.406917366980316e-03  1.196707217556705e+00  7.472281476813227e-01  7.276321620309342e-01  9.371851643756836e-01 
 2.015986685075062e-08 -2.909056754776221e-03  1.195984644398477e+00  7.462260505694723e-01  7.266353694831189e-01  9.592011045037455e-01 
 2.016387172253399e-08 -3.361364201649800e-03  1.195269215936351e+00  7.451468032018003e-01  7.255624406048934e-01  9.832303352039552e-01 
 2.016852917892949e-08 -3.774914700752141e-03  1.194530902485721e+00  7.439021414138871e-01  7.243263761847615e-01  1.011175073576949e+00 
 2.017408339206200e-08 -4.175355671486400e-03  1.193723121477770e+00  7.424331336491986e-01  7.228706694046294e-01  1.044500352372019e+00 
 2.017903259658955e-08 -4.560493479411717e-03  1.192935508645095e+00  7.411506814798451e-01  7.216050209092006e-01  1.074195579537295e+00 
 2.018440902498802e-08 -5.117542196770505e-03  1.191803444130894e+00  7.398057563315280e-01  7.202883846036771e-01  1.106454149928097e+00 
 2.018937728110429e-08 -5.813523233190454e-03  1.190399008380833e+00  7.386194461470478e-01  7.191440866014635e-01  1.136263686625731e+00 
 2.019412481415558e-08 -6.636751014583414e-03  1.188748067829390e+00  7.375393692092458e-01  7.181226784458864e-01  1.164748884933460e+00 
 2.019706240707779e-08 -7.197389775375831e-03  1.187612829273851e+00  7.368962836777470e-01  7.175224575136385e-01  1.182374442466715e+00 
 2.020000000000000e-08 -7.764016306735372e-03  1.186436599016464e+00  7.362726579854625e-01  7.169406379333783e-01  1.199999999999991e+00 
 2.020023534501080e-08 -7.850636213374285e-03  1.186299714910306e+00  7.362179538177505e-01  7.168891488951644e-01  1.200000000000000e+00 
 2.020070603503240e-08 -8.017163036658823e-03  1.186031975082450e+00  7.361044765157985e-01  7.167819207923168e-01  1.200000000000000e+00 
 2.020140772531164e-08 -8.252472444270256e-03  1.185643261703194e+00  7.359348719947864e-01  7.166212702718761e-01  1.200000000000000e+00 
 2.020219186240666e-08 -8.501275523289581e-03  1.185219529566754e+00  7.357500931789402e-01  7.164459809682773e-01  1.200000000000000e+00 
 2.020345805951302e-08 -8.874554757566516e-03  1.184557940814855e+00  7.354624297490481e-01  7.161721980435294e-01  1.200000000000000e+00 
 2.020582527245116e-08 -9.482836020577007e-03  1.183400015445390e+00  7.349491408840977e-01  7.156790989114595e-01  1.200000000000000e+00 
 2.020852990394258e-08 -1.004141962293523e-02  1.182208001732809e+00  7.343912715486718e-01  7.151341463048682e-01  1.200000000000000e+00 
 2.021227143651968e-08 -1.058952951251350e-02  1.180794266113559e+00  7.336629289631790e-01  7.144042345929511e-01  1.200000000000000e+00 
 2.021722204122094e-08 -1.095268279913704e-02  1.179336443474882e+00  7.327823540882407e-01  7.134887729080572e-01  1.200000000000000e+00 
 2.022265764521108e-08 -1.094429760629477e-02  1.178243574861575e+00  7.319348137589765e-01  7.125749089465446e-01  1.200000000000000e+00 
 2.022909828729384e-08 -1.049703486047984e-02  1.177560638333366e+00  7.310940980079389e-01  7.116454536896989e-01  1.200000000000000e+00 
 2.023571395674439e-08 -9.674522683754377e-03  1.177440250082484e+00  7.304052866701349e-01  7.108745640026476e-01  1.200000000000000e+00 
 2.024278368647888e-08 -8.530698031496850e-03  1.177814457136033e+00  7.298444972100924e-01  7.102443907012019e-01  1.200000000000000e+00 
 2.025051209486808e-08 -7.114845793827623e-03  1.178641383691130e+00  7.294089429121297e-01  7.097529707147460e-01  1.200000000000000e+00 
 2.025821255965394e-08 -5.651871184345965e-03  1.179744128762625e+00  7.291288126296052e-01  7.094322740331930e-01  1.200000000000000e+00 
