22-Sep-2026 22:22:59 | INFO    | KLayout version detected: 0.30.9 (required >= 0.30.5)
22-Sep-2026 22:22:59 | INFO    | Using DRC JSON file: /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
22-Sep-2026 22:22:59 | INFO    | Running IHP-SG13G2 main checks on design @RESULTS@/core-placement-20260922-r1/placed_core.gds, topcell: placed_core_NOT_CONNECTED_FULLCHIP
2026-09-22 22:23:01 +0200: Memory Usage (408316K) : Starting running IHP-SG13G2 KLayout DRC runset on @RESULTS@/core-placement-20260922-r1/placed_core.gds
2026-09-22 22:23:01 +0200: Memory Usage (408316K) : Ruby Version for klayout: 3.2.3
2026-09-22 22:23:01 +0200: Memory Usage (417500K) : Loading database to memory is complete.
2026-09-22 22:23:01 +0200: Memory Usage (417500K) : IHP-SG13G2 KLayout DRC runset output at: @RESULTS@/core-drc-20260922-r1/reports/placed_core_placed_core_NOT_CONNECTED_FULLCHIP_main.lyrdb
2026-09-22 22:23:01 +0200: Memory Usage (417500K) : Evaluate switches.
2026-09-22 22:23:01 +0200: Memory Usage (417500K) : tables selected: main
2026-09-22 22:23:01 +0200: Memory Usage (417500K) : KLayout will use 128 thread(s) in tiling mode.
2026-09-22 22:23:01 +0200: Memory Usage (417500K) : deep mode is enabled.
2026-09-22 22:23:02 +0200: Memory Usage (424696K) : metal1_filler has 1828 polygons
2026-09-22 22:23:02 +0200: Memory Usage (424696K) : metal1_nofill has 18 polygons
2026-09-22 22:23:02 +0200: Memory Usage (424696K) : metal1_slit has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (425184K) : metal1_text has 41749 polygons
2026-09-22 22:23:02 +0200: Memory Usage (425184K) : metal1_opc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (425184K) : metal1_noqrc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (425184K) : metal1_res has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (425184K) : metal1_iprobe has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (425184K) : metal1_diffprb has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (425184K) : passiv_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (425184K) : passiv_pin has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (425184K) : passiv_sbump has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (425184K) : passiv_pillar has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (425184K) : passiv_pdl has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (426768K) : metal2_drw has 79214 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : metal2_pin has 658 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : metal2_mask has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : metal2_filler has 1897 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : metal2_nofill has 19 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : metal2_slit has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : metal2_text has 64 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : metal2_opc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : metal2_noqrc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : metal2_res has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : metal2_iprobe has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : metal2_diffprb has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : baspoly_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : baspoly_pin has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : psd_drw has 32006 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : nldb_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : digibnd_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : via1_drw has 30860 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : backmetal1_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : backmetal1_pin has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : backmetal1_mask has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : backmetal1_filler has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : backmetal1_nofill has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : backmetal1_slit has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : backmetal1_text has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : backmetal1_opc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : backmetal1_noqrc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : backmetal1_res has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : backmetal1_iprobe has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : backmetal1_diffprb has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : backpassiv_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : res_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : sram_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : trans_drw has 308 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : ind_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : ind_pin has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : ind_text has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : salblock_drw has 2003 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427008K) : via2_drw has 26833 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : metal3_drw has 40749 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : metal3_pin has 102 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : metal3_mask has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : metal3_filler has 1119 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : metal3_nofill has 27 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : metal3_slit has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : metal3_text has 138 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : metal3_opc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : metal3_noqrc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : metal3_res has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : metal3_iprobe has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : metal3_diffprb has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : nwell_drw has 13406 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : nwell_pin has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : nbulay_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : nbulay_pin has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : nbulay_block has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : emwind_drw has 308 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : emwind_opc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : deepco_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : deepco_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : mim_drw has 19 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : edgeseal_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : edgeseal_bound has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : substrate_drw has 461 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : substrate_text has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : dfpad_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : dfpad_pillar has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : dfpad_sbump has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427276K) : thickgateox_drw has 2021 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427540K) : pldb_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427540K) : pwell_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427540K) : pwell_pin has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427540K) : pwell_block has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (427540K) : ic_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428068K) : via3_drw has 7005 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : metal4_drw has 7095 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : metal4_pin has 15 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : metal4_mask has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : metal4_filler has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : metal4_nofill has 22 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : metal4_slit has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : metal4_text has 19 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : metal4_opc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : metal4_noqrc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : metal4_res has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : metal4_iprobe has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : metal4_diffprb has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : heattrans_drw has 2951 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : heatres_drw has 1605 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428332K) : pempoly_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428596K) : fbe_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428596K) : empoly_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428596K) : ldmos_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428596K) : pbiwind_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428860K) : digisub_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (428860K) : nodrc_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429388K) : text_drw has 2488 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429388K) : via4_drw has 2704 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : metal5_drw has 2028 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : metal5_pin has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : metal5_mask has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : metal5_filler has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : metal5_nofill has 22 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : metal5_slit has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : metal5_text has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : metal5_opc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : metal5_noqrc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : metal5_res has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : metal5_iprobe has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : metal5_diffprb has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : radhard_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : memcap_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : varicap_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : flash_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : intbondvia_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : intbondmet_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : devbondvia_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : devbondmet_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : devtrench_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : redist_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphbot_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphtop_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : antvia1_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : antmetal2_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphcont_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : siwg_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : siwg_filler has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : siwg_nofill has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : sigrating_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : singrating_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphpas_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : emwind3_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : emwihv3_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : redbulay_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : smos_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphpad_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : polimide_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : polimide_pin has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : recog_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : recog_pin has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : recog_esd has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : recog_diode has 5 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : recog_tsv has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : recog_iprobe has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : recog_diffprb has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : recog_pillar has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : recog_sbump has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : recog_otp has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : recog_pdiode has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : recog_mom has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : recog_pcm has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : colopen_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphmetal1_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphmetal1_filler has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphmetal1_nofill has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphmetal1_slit has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphmetal1_opc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphmet1l_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphmet1l_filler has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphmet1l_nofill has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphmet1l_slit has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphmet1l_opc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : extblock_drw has 6005 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : nldd_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : pldd_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : next_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : pext_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : nexthv_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : pexthv_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : graphgate_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : sinwg_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : sinwg_filler has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : sinwg_nofill has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : mempad_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : topvia1_drw has 931 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : topmetal1_drw has 589 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : topmetal1_pin has 10 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : topmetal1_mask has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : topmetal1_filler has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : topmetal1_nofill has 26 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : topmetal1_slit has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : topmetal1_text has 2 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : topmetal1_noqrc has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : topmetal1_res has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : topmetal1_iprobe has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : topmetal1_diffprb has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : inldpwl_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : polyres_drw has 1605 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : polyres_pin has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : vmim_drw has 6658 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : nbulaycut_drw has 0 polygons
2026-09-22 22:23:02 +0200: Memory Usage (429652K) : antmetal1_drw has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : topvia2_drw has 50 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : topmetal2_drw has 74 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : topmetal2_pin has 10 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : topmetal2_mask has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : topmetal2_filler has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : topmetal2_nofill has 26 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : topmetal2_slit has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : topmetal2_text has 2 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : topmetal2_noqrc has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : topmetal2_res has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : topmetal2_iprobe has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : topmetal2_diffprb has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : snsring_drw has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429652K) : sensor_drw has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429916K) : snsarms_drw has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429916K) : snscmosvia_drw has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429916K) : colwind_drw has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429916K) : flm_drw has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (429916K) : hafniumox_drw has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430180K) : memvia_drw has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430180K) : thinfilmres_drw has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430180K) : rfmem_drw has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430180K) : norcx_drw has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430180K) : norcx_m2m3 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430444K) : norcx_m2m4 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430444K) : norcx_m2m5 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430444K) : norcx_m2tm1 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430444K) : norcx_m2tm2 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430444K) : norcx_m3m4 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430708K) : norcx_m3m5 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430708K) : norcx_m3tm1 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430708K) : norcx_m3tm2 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430708K) : norcx_m4m5 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430708K) : norcx_m4tm1 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430972K) : norcx_m4tm2 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430972K) : norcx_m5tm1 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430972K) : norcx_m5tm2 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (430972K) : norcx_tm1tm2 has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (431236K) : norcx_m1sub has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (431236K) : norcx_m2sub has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (431236K) : norcx_m3sub has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (431236K) : norcx_m4sub has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (431236K) : norcx_m5sub has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (431500K) : norcx_tm1sub has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (431500K) : norcx_tm2sub has 0 polygons
2026-09-22 22:23:03 +0200: Memory Usage (431500K) : snsbotvia_drw has 0 polygons
