2026-09-23 03:59:53 +0200: Memory Usage (407604K) : Starting running IHP-SG13G2 KLayout DRC runset on ${BULK}/t2f-vdda-build-20260923-r1/candidate_core.gds
2026-09-23 03:59:53 +0200: Memory Usage (407604K) : Ruby Version for klayout: 3.2.3
2026-09-23 03:59:53 +0200: Memory Usage (417088K) : Loading database to memory is complete.
2026-09-23 03:59:53 +0200: Memory Usage (417088K) : IHP-SG13G2 KLayout DRC runset output at: ${BULK}/t2f-vdda-core-drc-20260923-r1/reports/candidate_core_placed_core_NOT_CONNECTED_FULLCHIP_main.lyrdb
2026-09-23 03:59:53 +0200: Memory Usage (417088K) : Evaluate switches.
2026-09-23 03:59:53 +0200: Memory Usage (417088K) : tables selected: main
2026-09-23 03:59:53 +0200: Memory Usage (417088K) : KLayout will use 1 thread(s) in tiling mode.
2026-09-23 03:59:53 +0200: Memory Usage (417088K) : deep mode is enabled.
2026-09-23 03:59:53 +0200: Memory Usage (421600K) : activ_iopc has 0 polygons
2026-09-23 03:59:53 +0200: Memory Usage (421600K) : activ_noqrc has 0 polygons
2026-09-23 03:59:53 +0200: Memory Usage (421600K) : biwind_drw has 0 polygons
2026-09-23 03:59:53 +0200: Memory Usage (421600K) : biwind_opc has 0 polygons
2026-09-23 03:59:53 +0200: Memory Usage (421600K) : pemwind_drw has 0 polygons
2026-09-23 03:59:53 +0200: Memory Usage (421600K) : gatpoly_drw has 80107 polygons
2026-09-23 03:59:53 +0200: Memory Usage (421600K) : gatpoly_pin has 1730 polygons
2026-09-23 03:59:53 +0200: Memory Usage (421600K) : gatpoly_filler has 859 polygons
2026-09-23 03:59:53 +0200: Memory Usage (421600K) : gatpoly_nofill has 18 polygons
2026-09-23 03:59:53 +0200: Memory Usage (421760K) : gatpoly_opc has 0 polygons
2026-09-23 03:59:53 +0200: Memory Usage (421760K) : gatpoly_iopc has 0 polygons
2026-09-23 03:59:53 +0200: Memory Usage (421760K) : gatpoly_noqrc has 0 polygons
2026-09-23 03:59:53 +0200: Memory Usage (423604K) : cont_drw has 597441 polygons
2026-09-23 03:59:53 +0200: Memory Usage (423604K) : cont_opc has 0 polygons
2026-09-23 03:59:53 +0200: Memory Usage (423604K) : nsd_drw has 60 polygons
2026-09-23 03:59:53 +0200: Memory Usage (423604K) : nsd_block has 308 polygons
2026-09-23 03:59:53 +0200: Memory Usage (423604K) : metal1_drw has 145471 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : metal1_pin has 51114 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : metal1_mask has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : metal1_filler has 1828 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : metal1_nofill has 18 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : metal1_slit has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : metal1_text has 41749 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : metal1_opc has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : metal1_noqrc has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : metal1_res has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : metal1_iprobe has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : metal1_diffprb has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : passiv_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : passiv_pin has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : passiv_sbump has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : passiv_pillar has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (423604K) : passiv_pdl has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : metal2_drw has 80166 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : metal2_pin has 658 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : metal2_mask has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : metal2_filler has 1897 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : metal2_nofill has 19 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : metal2_slit has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : metal2_text has 64 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : metal2_opc has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : metal2_noqrc has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : metal2_res has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : metal2_iprobe has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : metal2_diffprb has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : baspoly_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424600K) : baspoly_pin has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424864K) : psd_drw has 32006 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424864K) : nldb_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (424864K) : digibnd_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : via1_drw has 40678 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : backmetal1_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : backmetal1_pin has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : backmetal1_mask has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : backmetal1_filler has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : backmetal1_nofill has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : backmetal1_slit has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : backmetal1_text has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : backmetal1_opc has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : backmetal1_noqrc has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : backmetal1_res has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : backmetal1_iprobe has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : backmetal1_diffprb has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : backpassiv_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : res_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : sram_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : trans_drw has 308 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : ind_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : ind_pin has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : ind_text has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425392K) : salblock_drw has 2003 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : via2_drw has 28537 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : metal3_drw has 41254 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : metal3_pin has 102 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : metal3_mask has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : metal3_filler has 1119 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : metal3_nofill has 27 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : metal3_slit has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : metal3_text has 138 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : metal3_opc has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : metal3_noqrc has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : metal3_res has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : metal3_iprobe has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : metal3_diffprb has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : nwell_drw has 13406 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : nwell_pin has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : nbulay_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : nbulay_pin has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : nbulay_block has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : emwind_drw has 308 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : emwind_opc has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : deepco_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : deepco_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : mim_drw has 19 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : edgeseal_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : edgeseal_bound has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : substrate_drw has 461 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : substrate_text has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : dfpad_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : dfpad_pillar has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : dfpad_sbump has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : thickgateox_drw has 2021 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : pldb_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : pwell_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : pwell_pin has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425656K) : pwell_block has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (425920K) : ic_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : via3_drw has 8787 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : metal4_drw has 7583 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : metal4_pin has 13 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : metal4_mask has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : metal4_filler has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : metal4_nofill has 22 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : metal4_slit has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : metal4_text has 17 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : metal4_opc has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : metal4_noqrc has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : metal4_res has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : metal4_iprobe has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : metal4_diffprb has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : heattrans_drw has 2951 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426448K) : heatres_drw has 1605 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426712K) : pempoly_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426712K) : fbe_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426712K) : empoly_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426712K) : ldmos_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426712K) : pbiwind_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426712K) : digisub_drw has 0 polygons
2026-09-23 03:59:54 +0200: Memory Usage (426712K) : nodrc_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : text_drw has 2488 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : via4_drw has 4556 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : metal5_drw has 2504 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : metal5_pin has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : metal5_mask has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : metal5_filler has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : metal5_nofill has 22 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : metal5_slit has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : metal5_text has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : metal5_opc has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : metal5_noqrc has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : metal5_res has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : metal5_iprobe has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : metal5_diffprb has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : radhard_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : memcap_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : varicap_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : flash_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : intbondvia_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : intbondmet_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : devbondvia_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : devbondmet_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : devtrench_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : redist_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphbot_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphtop_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : antvia1_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : antmetal2_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphcont_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : siwg_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : siwg_filler has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : siwg_nofill has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : sigrating_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : singrating_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphpas_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : emwind3_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : emwihv3_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : redbulay_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : smos_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphpad_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : polimide_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : polimide_pin has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : recog_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : recog_pin has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : recog_esd has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : recog_diode has 5 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : recog_tsv has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : recog_iprobe has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : recog_diffprb has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : recog_pillar has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : recog_sbump has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : recog_otp has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : recog_pdiode has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : recog_mom has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : recog_pcm has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : colopen_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphmetal1_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphmetal1_filler has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphmetal1_nofill has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphmetal1_slit has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphmetal1_opc has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphmet1l_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphmet1l_filler has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphmet1l_nofill has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphmet1l_slit has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : graphmet1l_opc has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427240K) : extblock_drw has 6005 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427504K) : nldd_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427504K) : pldd_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427504K) : next_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427504K) : pext_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427504K) : nexthv_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427768K) : pexthv_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427768K) : graphgate_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427768K) : sinwg_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (427768K) : sinwg_filler has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428032K) : sinwg_nofill has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428032K) : mempad_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : topvia1_drw has 2603 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : topmetal1_drw has 641 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : topmetal1_pin has 11 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : topmetal1_mask has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : topmetal1_filler has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : topmetal1_nofill has 26 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : topmetal1_slit has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : topmetal1_text has 3 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : topmetal1_noqrc has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : topmetal1_res has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : topmetal1_iprobe has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : topmetal1_diffprb has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : inldpwl_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : polyres_drw has 1605 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : polyres_pin has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : vmim_drw has 6658 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : nbulaycut_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (428560K) : antmetal1_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : topvia2_drw has 494 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : topmetal2_drw has 117 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : topmetal2_pin has 11 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : topmetal2_mask has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : topmetal2_filler has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : topmetal2_nofill has 26 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : topmetal2_slit has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : topmetal2_text has 3 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : topmetal2_noqrc has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : topmetal2_res has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : topmetal2_iprobe has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : topmetal2_diffprb has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : snsring_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : sensor_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : snsarms_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : snscmosvia_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : colwind_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : flm_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : hafniumox_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : memvia_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : thinfilmres_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : rfmem_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m2m3 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m2m4 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m2m5 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m2tm1 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m2tm2 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m3m4 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m3m5 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m3tm1 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m3tm2 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m4m5 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m4tm1 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m4tm2 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m5tm1 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m5tm2 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_tm1tm2 has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m1sub has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m2sub has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m3sub has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m4sub has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_m5sub has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_tm1sub has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : norcx_tm2sub has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : snsbotvia_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : snstopvia_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : deepvia_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : fgetch_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : ctrgat_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : fgimp_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : emwihv_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : lbe_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : alcustop_drw has 0 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : nometfiller_drw has 14 polygons
2026-09-23 03:59:55 +0200: Memory Usage (429088K) : prboundary_drw has 0 polygons
