 time                   v(gate)                v(gfet,source)         i(vfet)                i(Lload)               v(dfet,source)         i(vig)                 v(fault_n)             v(tripped)            
 4.650000000000002e-10  2.093395512492435e-09  2.139836556688760e-09  3.182982766247733e-10  3.170005412138875e-10  4.999999998406551e+00 -5.732291377680276e-12  3.299999743125451e+00  4.583661451437737e-08 
 4.775000000000002e-10  2.095959766856836e-09  2.143632370834346e-09  3.154596583954117e-10  3.170002185553210e-10  4.999999998406761e+00 -5.858979100492601e-12  3.299999743125447e+00  4.583661016369089e-08 
 5.025000000000002e-10  2.095775844535019e-09  2.143002922933431e-09  3.173603602135699e-10  3.169995766534248e-10  4.999999998406638e+00 -5.814881562371532e-12  3.299999743125442e+00  4.583660893203723e-08 
 5.087500000000001e-10  2.093882317533158e-09  2.140310136722773e-09  3.199325249170215e-10  3.169994477959966e-10  4.999999998406160e+00 -5.733283639508535e-12  3.299999743125440e+00  4.583660861284811e-08 
 5.212500000000001e-10  2.094819373521517e-09  2.141989884097180e-09  3.184652541676769e-10  3.169992232577266e-10  4.999999998405696e+00 -5.809859537908579e-12  3.299999743125435e+00  4.583660745058338e-08 
 5.462500000000002e-10  2.095861512119157e-09  2.143206828784388e-09  3.182130114964821e-10  3.169989156153602e-10  4.999999998404913e+00 -5.829210378283101e-12  3.299999743125429e+00  4.583661002838246e-08 
 5.962500000000002e-10  2.096357865077891e-09  2.143800037880758e-09  3.170690376919083e-10  3.169985962094002e-10  4.999999998404266e+00 -5.842798467270427e-12  3.299999743125427e+00  4.583660488666208e-08 
 6.962500000000002e-10  2.091483639055092e-09  2.137137032509055e-09  3.210827159705332e-10  3.170015682243954e-10  4.999999998398660e+00 -5.660535408458234e-12  3.299999743125423e+00  4.583660518329979e-08 
 7.962500000000001e-10  2.093618875487202e-09  2.140132756409519e-09  3.154427830054374e-10  3.170057692909733e-10  4.999999998399169e+00 -5.750062752329921e-12  3.299999743125420e+00  4.583660912459153e-08 
 8.087500000000001e-10  2.092342382686851e-09  2.138293312377660e-09  3.168629802985379e-10  3.170063755768282e-10  4.999999998399146e+00 -5.692199316065238e-12  3.299999743125421e+00  4.583660460216743e-08 
 8.337500000000001e-10  2.090702264090361e-09  2.136118844386268e-09  3.186553243494927e-10  3.170076702226424e-10  4.999999998398615e+00 -5.636564999467186e-12  3.299999743125420e+00  4.583660824855618e-08 
 8.837500000000002e-10  2.091676956639255e-09  2.137558304975618e-09  3.174491780555400e-10  3.170104933766793e-10  4.999999998398046e+00 -5.682470119450223e-12  3.299999743125423e+00  4.583660484849816e-08 
 9.837500000000002e-10  2.090873189863895e-09  2.136447185655672e-09  3.179030372280067e-10  3.170172627013634e-10  4.999999998396501e+00 -5.646802686901098e-12  3.299999743125421e+00  4.583660842896742e-08 
 9.962500000000002e-10  2.092660711383587e-09  2.138990371725128e-09  3.152820227114717e-10  3.170181310388834e-10  4.999999998397051e+00 -5.724152922492731e-12  3.299999743125421e+00  4.583659837104070e-08 
 1.021250000000000e-09  2.090973783008820e-09  2.136461559314343e-09  3.172448970190089e-10  3.170198381152040e-10  4.999999998397267e+00 -5.637260623581053e-12  3.299999743125421e+00  4.583660668730505e-08 
 1.071250000000000e-09  2.091076992116747e-09  2.136793053357858e-09  3.168914020079683e-10  3.170231245488292e-10  4.999999998397610e+00 -5.658769459959689e-12  3.299999743125425e+00  4.583660842896742e-08 
 1.083750000000000e-09  2.093766354738236e-09  2.140560650046972e-09  3.134985604447138e-10  3.170237931763090e-10  4.999999998398631e+00 -5.769478644834791e-12  3.299999743125426e+00  4.583660741588891e-08 
 1.108750000000000e-09  2.091411419047340e-09  2.137004539880383e-09  3.170423923393173e-10  3.170250516097706e-10  4.999999998399182e+00 -5.646291593996988e-12  3.299999743125426e+00  4.583661406681871e-08 
 1.158750000000000e-09  2.093583847950775e-09  2.140234551492922e-09  3.150804062101997e-10  3.170269574203494e-10  4.999999998400969e+00 -5.755027097237297e-12  3.299999743125428e+00  4.583660750262508e-08 
 1.258750000000000e-09  2.092012639509644e-09  2.137980763492989e-09  3.197646591956982e-10  3.170315485828690e-10  4.999999998398853e+00 -5.684566099090071e-12  3.299999743125426e+00  4.583660794324484e-08 
 1.271250000000000e-09  2.093577644579625e-09  2.140225852299820e-09  3.177937912823836e-10  3.170321985620714e-10  4.999999998398742e+00 -5.754478490938020e-12  3.299999743125426e+00  4.583659755919012e-08 
 1.296250000000000e-09  2.093468509656304e-09  2.139923718718877e-09  3.180193886009874e-10  3.170335657410109e-10  4.999999998398287e+00 -5.735248213845079e-12  3.299999743125425e+00  4.583660704812753e-08 
 1.346250000000000e-09  2.094001666508305e-09  2.140696513791496e-09  3.164686290801910e-10  3.170363320828540e-10  4.999999998398326e+00 -5.761206615939596e-12  3.299999743125428e+00  4.583660700302472e-08 
 1.358750000000000e-09  2.095457446449345e-09  2.142730883551267e-09  3.143156845908379e-10  3.170369304540330e-10  4.999999998399089e+00 -5.821241058634463e-12  3.299999743125428e+00  4.583659941187479e-08 
 1.383750000000000e-09  2.093252196577744e-09  2.139486310263950e-09  3.170654849782295e-10  3.170380669147502e-10  4.999999998399501e+00 -5.715778544912453e-12  3.299999743125428e+00  4.583660812018664e-08 
 1.433750000000000e-09  2.093872589203905e-09  2.140518732472559e-09  3.166693574030433e-10  3.170400853739347e-10  4.999999998400152e+00 -5.759604598809531e-12  3.299999743125432e+00  4.583660814100332e-08 
 1.533750000000000e-09  2.092929045349745e-09  2.139162553370055e-09  3.192770492432828e-10  3.170452702455639e-10  4.999999998397866e+00 -5.719024212536006e-12  3.299999743125432e+00  4.583660933275835e-08 
 1.633750000000000e-09  2.094143629338685e-09  2.140810461431575e-09  3.170170792543558e-10  3.170513205273673e-10  4.999999998397263e+00 -5.766299547224629e-12  3.299999743125430e+00  4.583660407307677e-08 
 1.733750000000000e-09  2.094475863578804e-09  2.141199881461314e-09  3.160978145899662e-10  3.170569085053643e-10  4.999999998398323e+00 -5.775952849687571e-12  3.299999743125428e+00  4.583660458482020e-08 
 1.746250000000000e-09  2.092556794508482e-09  2.138489983471700e-09  3.187246022662293e-10  3.170576460881022e-10  4.999999998397795e+00 -5.694974873626801e-12  3.299999743125429e+00  4.583660885917884e-08 
 1.771250000000000e-09  2.092371109707614e-09  2.138413567384757e-09  3.191793496171158e-10  3.170592691387544e-10  4.999999998396801e+00 -5.705936591271499e-12  3.299999743125428e+00  4.583661381701853e-08 
 1.821250000000000e-09  2.092734041614364e-09  2.138874047603869e-09  3.188853625601951e-10  3.170631873369856e-10  4.999999998394934e+00 -5.715760763996824e-12  3.299999743125429e+00  4.583660576443216e-08 
 1.833750000000000e-09  2.093390100155190e-09  2.139786209262198e-09  3.176801044446620e-10  3.170642897537546e-10  4.999999998394833e+00 -5.742107310469091e-12  3.299999743125430e+00  4.583660591014893e-08 
 1.858750000000000e-09  2.091637488210729e-09  2.137264857060656e-09  3.192592856748888e-10  3.170666226315691e-10  4.999999998393990e+00 -5.663211219419928e-12  3.299999743125429e+00  4.583661247781201e-08 
 1.908750000000000e-09  2.090006251398435e-09  2.135183349423816e-09  3.199138731702078e-10  3.170720938409921e-10  4.999999998391652e+00 -5.614877052889655e-12  3.299999743125432e+00  4.583660285009672e-08 
 2.008750000000000e-09  2.087837382147573e-09  2.132361370026787e-09  3.194617903545804e-10  3.170864530145645e-10  4.999999998387063e+00 -5.539209065388850e-12  3.299999743125430e+00  4.583660698394276e-08 
 2.108750000000000e-09  2.088331035876578e-09  2.133164683024768e-09  3.159632555593817e-10  3.171022004005986e-10  4.999999998387269e+00 -5.561261087055902e-12  3.299999743125428e+00  4.583660661618139e-08 
 2.208750000000000e-09  2.094008022535121e-09  2.140884981872796e-09  3.102655909970053e-10  3.171121152126255e-10  4.999999998396618e+00 -5.769985834611080e-12  3.299999743125424e+00  4.583660262284794e-08 
 2.221250000000000e-09  2.093078654841207e-09  2.139504788957465e-09  3.122622160844912e-10  3.171128501932782e-10  4.999999998397741e+00 -5.724044502275483e-12  3.299999743125425e+00  4.583660566728764e-08 
 2.246250000000000e-09  2.092747669601991e-09  2.139108619622441e-09  3.146460869629664e-10  3.171140802206429e-10  4.999999998399334e+00 -5.717731843546403e-12  3.299999743125424e+00  4.583661155146967e-08 
 2.296250000000000e-09  2.097602633255313e-09  2.145741747597677e-09  3.131068737616260e-10  3.171151919615506e-10  4.999999998403098e+00 -5.903989970523771e-12  3.299999743125425e+00  4.583660368970288e-08 
 2.396250000000000e-09  2.097538941148169e-09  2.145338962062439e-09  3.197699882662164e-10  3.171166319988761e-10  4.999999998402497e+00 -5.880203442221177e-12  3.299999743125422e+00  4.583660721813043e-08 
 2.408750000000000e-09  2.099572959934903e-09  2.148230715862123e-09  3.173887819230004e-10  3.171167405275135e-10  4.999999998402504e+00 -5.970260744114775e-12  3.299999743125422e+00  4.583660865795092e-08 
 2.433750000000000e-09  2.097907389475573e-09  2.145662777072759e-09  3.201350295967131e-10  3.171171219498378e-10  4.999999998401390e+00 -5.881566934873295e-12  3.299999743125422e+00  4.583661283169560e-08 
 2.483750000000000e-09  2.094728265844559e-09  2.141407086250136e-09  3.237641266196079e-10  3.171194929915688e-10  4.999999998396435e+00 -5.776018552339224e-12  3.299999743125424e+00  4.583660651036325e-08 
 2.583750000000000e-09  2.091329207032366e-09  2.136860331874111e-09  3.223599165380620e-10  3.171314820991922e-10  4.999999998386452e+00 -5.660250913808174e-12  3.299999743125424e+00  4.583660670638701e-08 
 2.596250000000000e-09  2.092723827562537e-09  2.138847814976836e-09  3.191189534845762e-10  3.171336248079457e-10  4.999999998386104e+00 -5.720914193763083e-12  3.299999743125425e+00  4.583659919329963e-08 
 2.621250000000000e-09  2.089245831893294e-09  2.133857398948940e-09  3.209645882407131e-10  3.171381521109573e-10  4.999999998384517e+00 -5.564926124079772e-12  3.299999743125425e+00  4.583660700996361e-08 
 2.671250000000000e-09  2.088876405181850e-09  2.133681037466355e-09  3.166640283325250e-10  3.171476024507736e-10  4.999999998383829e+00 -5.580914202996112e-12  3.299999743125428e+00  4.583660619464358e-08 
 2.683750000000000e-09  2.088438533220938e-09  2.133031188481560e-09  3.166107376273430e-10  3.171500121985221e-10  4.999999998383984e+00 -5.557930851662896e-12  3.299999743125429e+00  4.583659975188059e-08 
 2.708750000000000e-09  2.084635214449904e-09  2.127784588425665e-09  3.205968823749572e-10  3.171549970348506e-10  4.999999998382933e+00 -5.406190252410514e-12  3.299999743125429e+00  4.583660927898192e-08 
 2.758750000000000e-09  2.089546660699604e-09  2.134869550296241e-09  3.130535830564440e-10  3.171644544219809e-10  4.999999998385035e+00 -5.623380233688025e-12  3.299999743125432e+00  4.583660859550087e-08 
 2.858750000000000e-09  2.089331020693752e-09  2.134424901135618e-09  3.148787897089278e-10  3.171804737259198e-10  4.999999998389190e+00 -5.591251203349024e-12  3.299999743125430e+00  4.583660983929760e-08 
 2.958750000000000e-09  2.093313869466762e-09  2.139899004768595e-09  3.142917037735060e-10  3.171916392735730e-10  4.999999998394460e+00 -5.742843700584643e-12  3.299999743125428e+00  4.583660579739190e-08 
 2.971250000000000e-09  2.094875772851168e-09  2.142049771949183e-09  3.130047332433605e-10  3.171925920704421e-10  4.999999998395549e+00 -5.803991835751088e-12  3.299999743125428e+00  4.583660776283360e-08 
 2.996250000000000e-09  2.093638179490043e-09  2.140141532227080e-09  3.163105333214844e-10  3.171943556336959e-10  4.999999998396491e+00 -5.736531041855564e-12  3.299999743125427e+00  4.583661085758028e-08 
 3.046250000000000e-09  2.096997728240346e-09  2.144847164327205e-09  3.149631666587993e-10  3.171970765474680e-10  4.999999998398710e+00 -5.878755381799605e-12  3.299999743125430e+00  4.583660167048476e-08 
 3.146250000000000e-09  2.097030875336525e-09  2.144627630404188e-09  3.191651387624006e-10  3.172023260375467e-10  4.999999998397830e+00 -5.863443194517592e-12  3.299999743125428e+00  4.583660803171574e-08 
 3.246250000000000e-09  2.095248946565320e-09  2.142141998785919e-09  3.208602272763983e-10  3.172108938367946e-10  4.999999998392616e+00 -5.799518417587413e-12  3.299999743125427e+00  4.583660235223108e-08 
 3.258750000000001e-09  2.094303896971184e-09  2.140822776541068e-09  3.216626964785974e-10  3.172123156595236e-10  4.999999998391466e+00 -5.761821575411830e-12  3.299999743125427e+00  4.583660897714004e-08 
 3.283750000000000e-09  2.091144812865764e-09  2.136486617720078e-09  3.247979663001388e-10  3.172156547853744e-10  4.999999998388174e+00 -5.641232272979302e-12  3.299999743125427e+00  4.583661317170140e-08 
 3.333750000000000e-09  2.091131698356286e-09  2.136682277525351e-09  3.214850607946573e-10  3.172241943953658e-10  4.999999998383252e+00 -5.661538512308217e-12  3.299999743125429e+00  4.583660298887460e-08 
 3.433750000000000e-09  2.087507514070275e-09  2.131788602845755e-09  3.180273822067647e-10  3.172456034851445e-10  4.999999998378522e+00 -5.523472955057396e-12  3.299999743125426e+00  4.583660748874729e-08 
 3.446250000000001e-09  2.089218242851132e-09  2.134258755960749e-09  3.145927962577844e-10  3.172485347341381e-10  4.999999998379345e+00 -5.600321421883603e-12  3.299999743125426e+00  4.583659861737144e-08 
 3.471250000000000e-09  2.086492922881433e-09  2.130313586127905e-09  3.165521178516428e-10  3.172542977023657e-10  4.999999998380039e+00 -5.472423729446785e-12  3.299999743125425e+00  4.583660669077450e-08 
 3.521250000000000e-09  2.087089445712564e-09  2.131446073525511e-09  3.145217419842083e-10  3.172650250155007e-10  4.999999998382431e+00 -5.521028512839310e-12  3.299999743125428e+00  4.583661112819715e-08 
 3.533750000000001e-09  2.087776063142144e-09  2.132374606006109e-09  3.140527837786067e-10  3.172674691324581e-10  4.999999998383264e+00 -5.544387865485945e-12  3.299999743125428e+00  4.583660560830705e-08 
 3.558750000000000e-09  2.086396680422986e-09  2.130406704125920e-09  3.168540985143409e-10  3.172722585955551e-10  4.999999998383945e+00 -5.480917802946905e-12  3.299999743125428e+00  4.583660984103233e-08 
 3.608750000000000e-09  2.091015915972605e-09  2.136925285209804e-09  3.130322667743712e-10  3.172807366228630e-10  4.999999998387298e+00 -5.671965935122314e-12  3.299999743125432e+00  4.583660684343016e-08 
 3.708750000000000e-09  2.092766848704741e-09  2.139126059082004e-09  3.160662842560669e-10  3.172944611044837e-10  4.999999998391152e+00 -5.716453135504174e-12  3.299999743125431e+00  4.583660968664194e-08 
 3.808750000000000e-09  2.095072816621357e-09  2.142216041834409e-09  3.172253570937755e-10  3.173057706341853e-10  4.999999998392499e+00 -5.801295424948116e-12  3.299999743125430e+00  4.583660370705012e-08 
 3.908750000000000e-09  2.096764088743708e-09  2.144382987828834e-09  3.171978235627648e-10  3.173158068768556e-10  4.999999998393048e+00 -5.859271835079172e-12  3.299999743125428e+00  4.583660515380950e-08 
 3.921250000000000e-09  2.096257140093982e-09  2.143641047366702e-09  3.180105068167904e-10  3.173170079560222e-10  4.999999998392824e+00 -5.836484073817871e-12  3.299999743125428e+00  4.583660601076289e-08 
 3.946250000000001e-09  2.094986267797694e-09  2.141879376431015e-09  3.199485121285761e-10  3.173195621195002e-10  4.999999998391790e+00 -5.788375855020345e-12  3.299999743125428e+00  4.583661113860549e-08 
 3.996250000000000e-09  2.095812093316773e-09  2.143045194137596e-09  3.188587172076041e-10  3.173252643724062e-10  4.999999998390135e+00 -5.827559355214840e-12  3.299999743125429e+00  4.583660180926263e-08 
 4.096250000000000e-09  2.091307328699887e-09  2.136831364130354e-09  3.218296740215010e-10  3.173412214431404e-10  4.999999998383279e+00 -5.654762682411052e-12  3.299999743125427e+00  4.583660732047912e-08 
 4.196250000000000e-09  2.089649404901639e-09  2.134708058731380e-09  3.188733721515291e-10  3.173618789639732e-10  4.999999998379205e+00 -5.603641465776188e-12  3.299999743125425e+00  4.583660634556452e-08 
 4.296250000000000e-09  2.087043669829480e-09  2.131279311616723e-09  3.182267782619874e-10  3.173856975846601e-10  4.999999998376808e+00 -5.509981143222986e-12  3.299999743125423e+00  4.583660679659263e-08 
 4.396250000000000e-09  2.088795886256989e-09  2.133796525111870e-09  3.148517002671269e-10  3.174086653234820e-10  4.999999998379615e+00 -5.580039685523785e-12  3.299999743125421e+00  4.583660815661583e-08 
 4.496250000000000e-09  2.090421530320796e-09  2.136021463881718e-09  3.152731409272747e-10  3.174288124019320e-10  4.999999998383355e+00 -5.636442918302564e-12  3.299999743125420e+00  4.583660332367623e-08 
 4.508750000000001e-09  2.094272949504372e-09  2.141439703084373e-09  3.106208623648854e-10  3.174309112004975e-10  4.999999998385245e+00 -5.797554276931738e-12  3.299999743125421e+00  4.583660269397161e-08 
 4.533750000000001e-09  2.092566411815433e-09  2.138663893226676e-09  3.141664706163283e-10  3.174347810433117e-10  4.999999998387427e+00 -5.689095028404978e-12  3.299999743125420e+00  4.583660940041256e-08 
 4.534531250000001e-09  2.092588546886986e-09  2.138931252799471e-09  3.136619852739386e-10  3.174348944982928e-10  4.999999998387505e+00 -5.709432926437330e-12  3.299999743125419e+00  4.583660857815364e-08 
 4.536093750000001e-09  2.092378048601518e-09  2.138511260870323e-09  3.142872628814075e-10  3.174351207035236e-10  4.999999998387583e+00 -5.688838289330533e-12  3.299999743125416e+00  4.583660784263088e-08 
 4.539218750000001e-09  2.090694450895825e-09  2.135823717276915e-09  3.172146989527391e-10  3.174355735002321e-10  4.999999998387554e+00 -5.589452511944870e-12  3.299999743125415e+00  4.583660492829544e-08 
 4.545468750000001e-09  2.093757667243068e-09  2.141212619137509e-09  3.113527213827183e-10  3.174364483565176e-10  4.999999998388321e+00 -5.827754945286756e-12  3.299999743125416e+00  4.583660369664178e-08 
 4.557968750000001e-09  2.094272394392860e-09  2.141054361784741e-09  3.138822535220243e-10  3.174381105739733e-10  4.999999998389161e+00 -5.760047820657643e-12  3.299999743125415e+00  4.583660577137105e-08 
 4.582968750000001e-09  2.093969136973683e-09  2.140704845447535e-09  3.159410510988891e-10  3.174411960507259e-10  4.999999998390259e+00 -5.756512454213603e-12  3.299999743125412e+00  4.583661246740367e-08 
 4.589218750000001e-09  2.093744649878104e-09  2.140408177140614e-09  3.167386353197799e-10  3.174419244177454e-10  4.999999998390306e+00 -5.749366260854316e-12  3.299999743125412e+00  4.583660360990560e-08 
 4.601718750000001e-09  2.096951140506675e-09  2.145077309458815e-09  3.134239534574590e-10  3.174433177259572e-10  4.999999998391098e+00 -5.900491900634464e-12  3.299999743125410e+00  4.583660254478539e-08 
 4.626718750000001e-09  2.095326231965622e-09  2.142346493878820e-09  3.180833374472058e-10  3.174460336523993e-10  4.999999998391220e+00 -5.789500823194516e-12  3.299999743125408e+00  4.583660668383560e-08 
 4.676718750000001e-09  2.097149676139054e-09  2.144992371795009e-09  3.180078422815313e-10  3.174514180172283e-10  4.999999998391085e+00 -5.879431923955236e-12  3.299999743125408e+00  4.583660372439735e-08 
 4.776718750000001e-09  2.094812837083460e-09  2.141615083259338e-09  3.219193800418907e-10  3.174654697110646e-10  4.999999998385417e+00 -5.781856764197624e-12  3.299999743125406e+00  4.583660990174765e-08 
 4.876718750000001e-09  2.092710907342088e-09  2.138771059386661e-09  3.204254639399551e-10  3.174846787377950e-10  4.999999998379749e+00 -5.710048102749998e-12  3.299999743125404e+00  4.583660626576724e-08 
 4.976718750000001e-09  2.088580676462559e-09  2.133226971987909e-09  3.201852116774262e-10  3.175091743343184e-10  4.999999998374351e+00 -5.561116237645658e-12  3.299999743125402e+00  4.583660836651737e-08 
 4.989218750000001e-09  2.089692502371676e-09  2.134846789466164e-09  3.178826091243536e-10  3.175125612734850e-10  4.999999998374371e+00 -5.612415913958113e-12  3.299999743125403e+00  4.583660933102363e-08 
 5.014218750000001e-09  2.087275824402823e-09  2.131384730147134e-09  3.196944931005419e-10  3.175194520288124e-10  4.999999998373606e+00 -5.503155223185452e-12  3.299999743125403e+00  4.583660826937286e-08 
 5.064218750000001e-09  2.087629055735896e-09  2.132133467138523e-09  3.169882134557156e-10  3.175333405502218e-10  4.999999998373532e+00 -5.538635956120475e-12  3.299999743125407e+00  4.583660396378919e-08 
 5.164218750000001e-09  2.087371650527636e-09  2.131849088644672e-09  3.165476769595443e-10  3.175604961283551e-10  4.999999998374679e+00 -5.525531421302077e-12  3.299999743125407e+00  4.583660509482890e-08 
 5.176718750000001e-09  2.090756040518116e-09  2.136637692779958e-09  3.121165548236604e-10  3.175636387967723e-10  4.999999998376232e+00 -5.668962695104529e-12  3.299999743125407e+00  4.583660383195021e-08 
 5.201718750000001e-09  2.090109293972908e-09  2.135415154253141e-09  3.134523751668894e-10  3.175695808751988e-10  4.999999998378512e+00 -5.609288207530927e-12  3.299999743125407e+00  4.583661092696922e-08 
 5.251718750000001e-09  2.092738635162128e-09  2.139175446270665e-09  3.119069447166112e-10  3.175795720150587e-10  4.999999998383828e+00 -5.725265747602570e-12  3.299999743125408e+00  4.583660609402962e-08 
 5.351718750000001e-09  2.093330356278678e-09  2.139837107666112e-09  3.188889152738739e-10  3.175965957238902e-10  4.999999998386120e+00 -5.735235203419009e-12  3.299999743125407e+00  4.583660656067023e-08 
 5.364218750000001e-09  2.096000095708206e-09  2.143610580228634e-09  3.163123096783238e-10  3.175984203277263e-10  4.999999998386525e+00 -5.849543072145025e-12  3.299999743125407e+00  4.583659996004741e-08 
 5.389218750000001e-09  2.095578044425395e-09  2.142735004309705e-09  3.185629537938439e-10  3.176020890510375e-10  4.999999998386362e+00 -5.805754314802680e-12  3.299999743125407e+00  4.583660680526624e-08 
 5.439218750000001e-09  2.098207024792131e-09  2.146387653257090e-09  3.163673767403452e-10  3.176091846121554e-10  4.999999998387092e+00 -5.917467470889504e-12  3.299999743125408e+00  4.583660773854747e-08 
 5.539218750000001e-09  2.092264410336053e-09  2.138107274690878e-09  3.241300561285243e-10  3.176276958463675e-10  4.999999998379468e+00 -5.684450523138485e-12  3.299999743125407e+00  4.583660911591791e-08 
 5.551718750000001e-09  2.095577739114063e-09  2.142875026704409e-09  3.191722441897582e-10  3.176303855351170e-10  4.999999998379282e+00 -5.834539448801301e-12  3.299999743125408e+00  4.583660534809852e-08 
 5.576718750000001e-09  2.092599302172538e-09  2.138385800303143e-09  3.220250732738350e-10  3.176360256632385e-10  4.999999998377540e+00 -5.681087544839869e-12  3.299999743125408e+00  4.583661014287421e-08 
 5.582968750000001e-09  2.090950856903362e-09  2.136209860128653e-09  3.234674750274280e-10  3.176375286927102e-10  4.999999998376753e+00 -5.627087337756187e-12  3.299999743125407e+00  4.583660312418303e-08 
 5.595468750000001e-09  2.092681083976089e-09  2.139025753037236e-09  3.200604226094583e-10  3.176405918348980e-10  4.999999998375951e+00 -5.738274438948920e-12  3.299999743125404e+00  4.583660462298411e-08 
 5.620468750000001e-09  2.092193168712342e-09  2.138035272549569e-09  3.199041032075911e-10  3.176469733946752e-10  4.999999998374531e+00 -5.686955246997361e-12  3.299999743125400e+00  4.583660994164629e-08 
 5.670468750000001e-09  2.088534484245841e-09  2.133103630337202e-09  3.211191312857409e-10  3.176609032241873e-10  4.999999998371306e+00 -5.554380306388440e-12  3.299999743125400e+00  4.583660350582219e-08 
 5.682968750000001e-09  2.090466522108869e-09  2.135921975221055e-09  3.176481300215528e-10  3.176645551423649e-10  4.999999998371471e+00 -5.644736414400775e-12  3.299999743125400e+00  4.583660727711103e-08 
 5.707968750000001e-09  2.087502282144271e-09  2.131614679328942e-09  3.201972020860921e-10  3.176719848545922e-10  4.999999998370645e+00 -5.505335770594755e-12  3.299999743125401e+00  4.583661398008254e-08 
 5.757968750000001e-09  2.086717923455161e-09  2.130862428034262e-09  3.188107555729403e-10  3.176872812125225e-10  4.999999998369499e+00 -5.503377267790377e-12  3.299999743125404e+00  4.583660632301312e-08 
