 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  1.662195673393462e-06  1.046779006925176e+00 -7.039758621770292e-05 -2.519112955127328e-09  1.890107887681530e-08  1.908198281007502e-08  1.202756366206102e+00  4.064649351187826e-01  1.430724089333930e+00  1.200175337509186e+00  4.091483589019804e-01  1.433242970323878e+00 
 5.000000000000000e-11  1.662195671449071e-06  1.046779006925174e+00 -7.039758621710560e-05 -2.519113011679695e-09  1.890107875508057e-08  1.908198295896965e-08  1.202756366206025e+00  4.064649351187556e-01  1.430724089333883e+00  1.200175337509089e+00  4.091483589019493e-01  1.433242970323771e+00 
 1.000000000000000e-10  1.662195673350616e-06  1.046779006925178e+00 -7.039758621720643e-05 -2.519112972682298e-09  1.890107880408651e-08  1.908198322450431e-08  1.202756366206037e+00  4.064649351187281e-01  1.430724089333875e+00  1.200175337509069e+00  4.091483589019363e-01  1.433242970323712e+00 
 2.000000000000000e-10  1.662195675912289e-06  1.046779006925179e+00 -7.039758621747082e-05 -2.519112906776994e-09  1.890107879020872e-08  1.908198277033202e-08  1.202756366206080e+00  4.064649351186633e-01  1.430724089333841e+00  1.200175337509154e+00  4.091483589018593e-01  1.433242970323564e+00 
 4.000000000000000e-10  1.662195674162145e-06  1.046779006925197e+00 -7.039758621725156e-05 -2.519112841845354e-09  1.890107879628025e-08  1.908198262789496e-08  1.202756366206225e+00  4.064649351185317e-01  1.430724089333981e+00  1.200175337509306e+00  4.091483589017343e-01  1.433242970323357e+00 
 8.000000000000000e-10  1.662195671982885e-06  1.046779006925224e+00 -7.039758621664666e-05 -2.519112934236849e-09  1.890107856295994e-08  1.908198211406445e-08  1.202756366206174e+00  4.064649351182175e-01  1.430724089333762e+00  1.200175337509203e+00  4.091483589014446e-01  1.433242970322975e+00 
 1.600000000000000e-09  1.662195673901797e-06  1.046779006925442e+00 -7.039758621737741e-05 -2.519112870174053e-09  1.890107829559569e-08  1.908198284928905e-08  1.202756366207105e+00  4.064649351178301e-01  1.430724089334408e+00  1.200175337509772e+00  4.091483589010610e-01  1.433242970323401e+00 
 3.200000000000000e-09  1.662195673376243e-06  1.046779006925654e+00 -7.039758621694609e-05 -2.519112873374713e-09  1.890107890697729e-08  1.908198329211109e-08  1.202756366208879e+00  4.064649351169115e-01  1.430724089335701e+00  1.200175337511934e+00  4.091483589002912e-01  1.433242970325233e+00 
 6.400000000000000e-09  1.662195673203266e-06  1.046779006925830e+00 -7.039758621717692e-05 -2.519112934986480e-09  1.890107846473123e-08  1.908198209843838e-08  1.202756366209201e+00  4.064649351152206e-01  1.430724089336706e+00  1.200175337512090e+00  4.091483588987106e-01  1.433242970325812e+00 
 1.140000000000000e-08  1.662195673572136e-06  1.046779006924878e+00 -7.039758621675541e-05 -2.519112874738290e-09  1.890107696490015e-08  1.908198115284807e-08  1.202756366205122e+00  4.064649351122785e-01  1.430724089332501e+00  1.200175337507942e+00  4.091483588959445e-01  1.433242970324343e+00 
 1.640000000000000e-08  1.662195673369083e-06  1.046779006923724e+00 -7.039758621666821e-05 -2.519112891182019e-09  1.890107828209737e-08  1.908198149325706e-08  1.202756366204571e+00  4.064649351098322e-01  1.430724089331638e+00  1.200175337507755e+00  4.091483588936106e-01  1.433242970320635e+00 
 2.140000000000000e-08  1.662195673539953e-06  1.046779006922434e+00 -7.039758621656486e-05 -2.519112874322784e-09  1.890107851753187e-08  1.908198243966052e-08  1.202756366204840e+00  4.064649351077547e-01  1.430724089331514e+00  1.200175337507965e+00  4.091483588916031e-01  1.433242970319402e+00 
 2.640000000000000e-08  1.662195673400849e-06  1.046779006921246e+00 -7.039758621667774e-05 -2.519112851120735e-09  1.890107858437294e-08  1.908198260345298e-08  1.202756366205145e+00  4.064649351061060e-01  1.430724089332049e+00  1.200175337508207e+00  4.091483588900017e-01  1.433242970319678e+00 
 3.140000000000000e-08  1.662195673350000e-06  1.046779006920620e+00 -7.039758621662498e-05 -2.519112890775542e-09  1.890107851661030e-08  1.908198249542578e-08  1.202756366203708e+00  4.064649351051678e-01  1.430724089330442e+00  1.200175337506663e+00  4.091483588890775e-01  1.433242970318187e+00 
 3.640000000000000e-08  1.662195673373636e-06  1.046779006920773e+00 -7.039758621694515e-05 -2.519112846648395e-09  1.890107893375709e-08  1.908198295692999e-08  1.202756366203884e+00  4.064649351050800e-01  1.430724089330696e+00  1.200175337506977e+00  4.091483588890328e-01  1.433242970318335e+00 
 4.139999999999999e-08  1.662195673384044e-06  1.046779006921746e+00 -7.039758621713038e-05 -2.519112848356142e-09  1.890107956465433e-08  1.908198359908939e-08  1.202756366205807e+00  4.064649351059062e-01  1.430724089332554e+00  1.200175337509108e+00  4.091483588898617e-01  1.433242970320291e+00 
 4.639999999999999e-08  1.662195673335690e-06  1.046779006922664e+00 -7.039758621677172e-05 -2.519112853370455e-09  1.890107939118198e-08  1.908198357417476e-08  1.202756366208566e+00  4.064649351067263e-01  1.430724089335211e+00  1.200175337511489e+00  4.091483588906768e-01  1.433242970323069e+00 
 5.139999999999999e-08  1.662195673455167e-06  1.046779006923044e+00 -7.039758621707865e-05 -2.519112941190950e-09  1.890107876619364e-08  1.908198288187779e-08  1.202756366208442e+00  4.064649351070297e-01  1.430724089335374e+00  1.200175337511549e+00  4.091483588910091e-01  1.433242970323268e+00 
 5.639999999999999e-08  1.662195673383070e-06  1.046779006923082e+00 -7.039758621710964e-05 -2.519112817673108e-09  1.890107846321334e-08  1.908198234198915e-08  1.202756366206854e+00  4.064649351070205e-01  1.430724089333978e+00  1.200175337509970e+00  4.091483588909912e-01  1.433242970321880e+00 
 6.139999999999999e-08  1.662195673323871e-06  1.046779006923299e+00 -7.039758621698126e-05 -2.519112842880931e-09  1.890107921749280e-08  1.908198311817965e-08  1.202756366208296e+00  4.064649351071851e-01  1.430724089335141e+00  1.200175337511267e+00  4.091483588911440e-01  1.433242970323012e+00 
 6.640000000000000e-08  1.662195673495392e-06  1.046779006923979e+00 -7.039758621708477e-05 -2.519112844696857e-09  1.890107922519063e-08  1.908198321953562e-08  1.202756366208992e+00  4.064649351078115e-01  1.430724089336194e+00  1.200175337512243e+00  4.091483588917835e-01  1.433242970323988e+00 
 7.140000000000000e-08  1.662195673298066e-06  1.046779006924072e+00 -7.039758621721355e-05 -2.519112909586483e-09  1.890107866780229e-08  1.908198264612819e-08  1.202756366208503e+00  4.064649351078875e-01  1.430724089335761e+00  1.200175337511580e+00  4.091483588918503e-01  1.433242970323576e+00 
 7.640000000000001e-08  1.662195673267602e-06  1.046779006924567e+00 -7.039758621713683e-05 -2.519112923328643e-09  1.890107894264755e-08  1.908198311639411e-08  1.202756366208679e+00  4.064649351083509e-01  1.430724089335928e+00  1.200175337511738e+00  4.091483588923069e-01  1.433242970323797e+00 
 8.140000000000001e-08  1.662195673487802e-06  1.046779006924488e+00 -7.039758621728432e-05 -2.519112857626130e-09  1.890107898308829e-08  1.908198291491716e-08  1.202756366209346e+00  4.064649351082478e-01  1.430724089336535e+00  1.200175337512391e+00  4.091483588922148e-01  1.433242970324190e+00 
 8.640000000000002e-08  1.662195673376889e-06  1.046779006924540e+00 -7.039758621698519e-05 -2.519112949810357e-09  1.890107881232644e-08  1.908198279035249e-08  1.202756366208561e+00  4.064649351082978e-01  1.430724089336042e+00  1.200175337511606e+00  4.091483588922429e-01  1.433242970323805e+00 
 9.140000000000002e-08  1.662195673462649e-06  1.046779006924219e+00 -7.039758621715390e-05 -2.519112888146272e-09  1.890107871149564e-08  1.908198265360580e-08  1.202756366208359e+00  4.064649351079304e-01  1.430724089335785e+00  1.200175337511598e+00  4.091483588919143e-01  1.433242970323625e+00 
