[2026-09-23 06:03:33,618] [INFO]    LVSDB input file passed, bypassing LVS
[2026-09-23 06:03:33,635] [INFO]    (29, 0) -> (via2_drw)
[2026-09-23 06:03:33,637] [INFO]    (49, 0) -> (via3_drw)
[2026-09-23 06:03:33,638] [INFO]    (46, 0) -> (pwell pwell_sub)
[2026-09-23 06:03:33,639] [INFO]    (8, 0) -> (metal1_con)
[2026-09-23 06:03:33,641] [INFO]    (10, 0) -> (metal2_con)
[2026-09-23 06:03:33,642] [INFO]    (30, 0) -> (metal3_con)
[2026-09-23 06:03:33,644] [INFO]    (50, 0) -> (metal4_con)
[2026-09-23 06:03:33,645] [INFO]    (134, 0) -> (topmetal2_con)
[2026-09-23 06:03:34,356] [SUBPROCESS]    Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
[2026-09-23 06:03:34,611] [SUBPROCESS]    C239;CTX_L8_1;FILL_L8_7;0.011;
[2026-09-23 06:03:34,612] [SUBPROCESS]    C240;CTX_L8_1;FILL_L8_8;0.011;
[2026-09-23 06:03:34,613] [SUBPROCESS]    C241;CTX_L8_1;FILL_L8_9;0.011;
[2026-09-23 06:03:34,614] [SUBPROCESS]    C242;CTX_L8_1;N;0.001;
[2026-09-23 06:03:34,615] [SUBPROCESS]    C243;CTX_L8_1;P;0.001;
[2026-09-23 06:03:34,616] [SUBPROCESS]    C244;CTX_L8_1;VSUBS;1.525;
[2026-09-23 06:03:34,617] [SUBPROCESS]    C245;FILL_L10_0;FILL_L10_1;0.098;
[2026-09-23 06:03:34,618] [SUBPROCESS]    C246;FILL_L10_0;FILL_L10_5;0.009;
[2026-09-23 06:03:34,619] [SUBPROCESS]    C247;FILL_L10_0;FILL_L50_0;0.001;
[2026-09-23 06:03:34,620] [SUBPROCESS]    C248;FILL_L10_0;FILL_L8_0;0.001;
[2026-09-23 06:03:34,621] [SUBPROCESS]    C249;FILL_L10_0;VSUBS;0.204;
[2026-09-23 06:03:34,623] [SUBPROCESS]    C250;FILL_L10_1;FILL_L10_2;0.098;
[2026-09-23 06:03:34,624] [SUBPROCESS]    C251;FILL_L10_1;FILL_L10_6;0.098;
[2026-09-23 06:03:34,625] [SUBPROCESS]    C252;FILL_L10_1;FILL_L50_0;0.083;
[2026-09-23 06:03:34,626] [SUBPROCESS]    C253;FILL_L10_1;FILL_L8_1;0.014;
[2026-09-23 06:03:34,627] [SUBPROCESS]    C254;FILL_L10_1;VSUBS;0.468;
[2026-09-23 06:03:34,628] [SUBPROCESS]    C255;FILL_L10_10;FILL_L10_11;0.028;
[2026-09-23 06:03:34,629] [SUBPROCESS]    C256;FILL_L10_10;FILL_L10_12;0.028;
[2026-09-23 06:03:34,630] [SUBPROCESS]    C257;FILL_L10_10;FILL_L10_6;0.028;
[2026-09-23 06:03:34,631] [SUBPROCESS]    C258;FILL_L10_10;FILL_L50_4;0.051;
[2026-09-23 06:03:34,632] [SUBPROCESS]    C259;FILL_L10_10;FILL_L50_8;0.003;
[2026-09-23 06:03:34,633] [SUBPROCESS]    C260;FILL_L10_10;FILL_L8_15;0.001;
[2026-09-23 06:03:34,634] [SUBPROCESS]    C261;FILL_L10_10;FILL_L8_6;0.067;
[2026-09-23 06:03:34,635] [SUBPROCESS]    C262;FILL_L10_10;N;0.004;
[2026-09-23 06:03:34,636] [SUBPROCESS]    C263;FILL_L10_10;VSUBS;0.073;
[2026-09-23 06:03:34,637] [SUBPROCESS]    C264;FILL_L10_11;FILL_L10_13;0.028;
[2026-09-23 06:03:34,638] [SUBPROCESS]    C265;FILL_L10_11;FILL_L10_6;0.028;
[2026-09-23 06:03:34,639] [SUBPROCESS]    C266;FILL_L10_11;FILL_L50_4;0.055;
[2026-09-23 06:03:34,640] [SUBPROCESS]    C267;FILL_L10_11;FILL_L50_8;0.003;
[2026-09-23 06:03:34,641] [SUBPROCESS]    C268;FILL_L10_11;FILL_L8_16;0.001;
[2026-09-23 06:03:34,642] [SUBPROCESS]    C269;FILL_L10_11;FILL_L8_7;0.067;
[2026-09-23 06:03:34,643] [SUBPROCESS]    C270;FILL_L10_11;N;0.004;
[2026-09-23 06:03:34,644] [SUBPROCESS]    C271;FILL_L10_11;VSUBS;0.072;
[2026-09-23 06:03:34,646] [SUBPROCESS]    C272;FILL_L10_12;FILL_L10_13;0.016;
[2026-09-23 06:03:34,647] [SUBPROCESS]    C273;FILL_L10_12;FILL_L10_16;0.009;
[2026-09-23 06:03:34,648] [SUBPROCESS]    C274;FILL_L10_12;FILL_L10_5;0.009;
[2026-09-23 06:03:34,649] [SUBPROCESS]    C275;FILL_L10_12;FILL_L50_4;0.016;
[2026-09-23 06:03:34,650] [SUBPROCESS]    C276;FILL_L10_12;FILL_L8_5;0.032;
[2026-09-23 06:03:34,651] [SUBPROCESS]    C277;FILL_L10_12;N;0.002;
[2026-09-23 06:03:34,652] [SUBPROCESS]    C278;FILL_L10_12;VSUBS;0.242;
[2026-09-23 06:03:34,653] [SUBPROCESS]    C279;FILL_L10_13;FILL_L10_14;0.098;
[2026-09-23 06:03:34,654] [SUBPROCESS]    C280;FILL_L10_13;FILL_L10_17;0.028;
[2026-09-23 06:03:34,655] [SUBPROCESS]    C281;FILL_L10_13;FILL_L10_18;0.028;
[2026-09-23 06:03:34,656] [SUBPROCESS]    C282;FILL_L10_13;FILL_L10_7;0.098;
[2026-09-23 06:03:34,656] [SUBPROCESS]    C283;FILL_L10_13;FILL_L50_4;0.033;
[2026-09-23 06:03:34,657] [SUBPROCESS]    C284;FILL_L10_13;FILL_L50_5;0.216;
[2026-09-23 06:03:34,659] [SUBPROCESS]    C285;FILL_L10_13;FILL_L50_9;0.035;
[2026-09-23 06:03:34,660] [SUBPROCESS]    C286;FILL_L10_13;FILL_L8_2;0.01;
[2026-09-23 06:03:34,661] [SUBPROCESS]    C287;FILL_L10_13;FILL_L8_8;0.118;
[2026-09-23 06:03:34,662] [SUBPROCESS]    C288;FILL_L10_13;FILL_L8_9;0.118;
[2026-09-23 06:03:34,663] [SUBPROCESS]    C289;FILL_L10_13;N;0.025;
[2026-09-23 06:03:34,664] [SUBPROCESS]    C290;FILL_L10_13;VSUBS;0.452;
[2026-09-23 06:03:34,665] [SUBPROCESS]    C291;FILL_L10_14;FILL_L10_15;0.098;
[2026-09-23 06:03:34,666] [SUBPROCESS]    C292;FILL_L10_14;FILL_L10_19;0.028;
[2026-09-23 06:03:34,667] [SUBPROCESS]    C293;FILL_L10_14;FILL_L10_20;0.028;
[2026-09-23 06:03:34,668] [SUBPROCESS]    C294;FILL_L10_14;FILL_L10_8;0.098;
[2026-09-23 06:03:34,669] [SUBPROCESS]    C295;FILL_L10_14;FILL_L50_10;0.017;
[2026-09-23 06:03:34,670] [SUBPROCESS]    C296;FILL_L10_14;FILL_L50_5;0.062;
[2026-09-23 06:03:34,671] [SUBPROCESS]    C297;FILL_L10_14;FILL_L50_6;0.165;
[2026-09-23 06:03:34,672] [SUBPROCESS]    C298;FILL_L10_14;FILL_L8_10;0.118;
[2026-09-23 06:03:34,673] [SUBPROCESS]    C299;FILL_L10_14;FILL_L8_11;0.118;
[2026-09-23 06:03:34,674] [SUBPROCESS]    C300;FILL_L10_14;FILL_L8_3;0.01;
[2026-09-23 06:03:34,675] [SUBPROCESS]    C301;FILL_L10_14;N;0.025;
[2026-09-23 06:03:34,676] [SUBPROCESS]    C302;FILL_L10_14;VSUBS;0.405;
[2026-09-23 06:03:34,677] [SUBPROCESS]    C303;FILL_L10_15;FILL_L10_21;0.028;
[2026-09-23 06:03:34,678] [SUBPROCESS]    C304;FILL_L10_15;FILL_L10_22;0.018;
[2026-09-23 06:03:34,679] [SUBPROCESS]    C305;FILL_L10_15;FILL_L10_9;0.088;
[2026-09-23 06:03:34,680] [SUBPROCESS]    C306;FILL_L10_15;FILL_L50_10;0.009;
[2026-09-23 06:03:34,681] [SUBPROCESS]    C307;FILL_L10_15;FILL_L50_11;0.001;
[2026-09-23 06:03:34,683] [SUBPROCESS]    C308;FILL_L10_15;FILL_L50_6;0.131;
[2026-09-23 06:03:34,684] [SUBPROCESS]    C309;FILL_L10_15;FILL_L50_7;0.052;
[2026-09-23 06:03:34,685] [SUBPROCESS]    C310;FILL_L10_15;FILL_L8_12;0.118;
[2026-09-23 06:03:34,686] [SUBPROCESS]    C311;FILL_L10_15;FILL_L8_13;0.085;
[2026-09-23 06:03:34,687] [SUBPROCESS]    C312;FILL_L10_15;FILL_L8_4;0.01;
[2026-09-23 06:03:34,688] [SUBPROCESS]    C313;FILL_L10_15;N;0.023;
[2026-09-23 06:03:34,689] [SUBPROCESS]    C314;FILL_L10_15;VSUBS;0.453;
[2026-09-23 06:03:34,690] [SUBPROCESS]    C315;FILL_L10_16;FILL_L50_8;0.011;
[2026-09-23 06:03:34,691] [SUBPROCESS]    C316;FILL_L10_16;FILL_L8_14;0.023;
[2026-09-23 06:03:34,692] [SUBPROCESS]    C317;FILL_L10_16;FILL_L8_15;0.006;
[2026-09-23 06:03:34,693] [SUBPROCESS]    C318;FILL_L10_16;VSUBS;0.071;
[2026-09-23 06:03:34,694] [SUBPROCESS]    C319;FILL_L10_17;FILL_L10_18;0.028;
[2026-09-23 06:03:34,695] [SUBPROCESS]    C320;FILL_L10_17;FILL_L50_8;0.016;
[2026-09-23 06:03:34,697] [SUBPROCESS]    C321;FILL_L10_17;FILL_L50_9;0.022;
[2026-09-23 06:03:34,698] [SUBPROCESS]    C322;FILL_L10_17;FILL_L8_16;0.005;
[2026-09-23 06:03:34,699] [SUBPROCESS]    C323;FILL_L10_17;FILL_L8_17;0.067;
[2026-09-23 06:03:34,700] [SUBPROCESS]    C324;FILL_L10_17;VSUBS;0.075;
[2026-09-23 06:03:34,701] [SUBPROCESS]    C325;FILL_L10_18;FILL_L10_19;0.028;
[2026-09-23 06:03:34,702] [SUBPROCESS]    C326;FILL_L10_18;FILL_L50_9;0.057;
[2026-09-23 06:03:34,703] [SUBPROCESS]    C327;FILL_L10_18;FILL_L8_18;0.067;
[2026-09-23 06:03:34,704] [SUBPROCESS]    C328;FILL_L10_18;VSUBS;0.075;
[2026-09-23 06:03:34,705] [SUBPROCESS]    C329;FILL_L10_19;FILL_L10_20;0.028;
[2026-09-23 06:03:34,706] [SUBPROCESS]    C330;FILL_L10_19;FILL_L50_10;0.012;
[2026-09-23 06:03:34,707] [SUBPROCESS]    C331;FILL_L10_19;FILL_L50_9;0.022;
[2026-09-23 06:03:34,708] [SUBPROCESS]    C332;FILL_L10_19;FILL_L8_19;0.067;
[2026-09-23 06:03:34,709] [SUBPROCESS]    C333;FILL_L10_19;VSUBS;0.075;
[2026-09-23 06:03:34,710] [SUBPROCESS]    C334;FILL_L10_2;FILL_L10_3;0.098;
[2026-09-23 06:03:34,711] [SUBPROCESS]    C335;FILL_L10_2;FILL_L10_7;0.098;
[2026-09-23 06:03:34,712] [SUBPROCESS]    C336;FILL_L10_2;FILL_L50_0;0.006;
[2026-09-23 06:03:34,713] [SUBPROCESS]    C337;FILL_L10_2;FILL_L50_1;0.077;
[2026-09-23 06:03:34,714] [SUBPROCESS]    C338;FILL_L10_2;FILL_L8_2;0.014;
[2026-09-23 06:03:34,715] [SUBPROCESS]    C339;FILL_L10_2;VSUBS;0.468;
[2026-09-23 06:03:34,716] [SUBPROCESS]    C340;FILL_L10_20;FILL_L10_21;0.028;
[2026-09-23 06:03:34,717] [SUBPROCESS]    C341;FILL_L10_20;FILL_L50_10;0.05;
[2026-09-23 06:03:34,718] [SUBPROCESS]    C342;FILL_L10_20;FILL_L8_20;0.067;
[2026-09-23 06:03:34,720] [SUBPROCESS]    C343;FILL_L10_20;VSUBS;0.075;
[2026-09-23 06:03:34,721] [SUBPROCESS]    C344;FILL_L10_21;FILL_L10_22;0.028;
[2026-09-23 06:03:34,722] [SUBPROCESS]    C345;FILL_L10_21;FILL_L50_10;0.046;
[2026-09-23 06:03:34,723] [SUBPROCESS]    C346;FILL_L10_21;FILL_L8_21;0.067;
[2026-09-23 06:03:34,724] [SUBPROCESS]    C347;FILL_L10_21;VSUBS;0.075;
[2026-09-23 06:03:34,725] [SUBPROCESS]    C348;FILL_L10_22;FILL_L50_10;0.004;
[2026-09-23 06:03:34,726] [SUBPROCESS]    C349;FILL_L10_22;FILL_L50_11;0.012;
[2026-09-23 06:03:34,727] [SUBPROCESS]    C350;FILL_L10_22;FILL_L8_22;0.044;
[2026-09-23 06:03:34,728] [SUBPROCESS]    C351;FILL_L10_22;VSUBS;0.08;
[2026-09-23 06:03:34,729] [SUBPROCESS]    C352;FILL_L10_3;FILL_L10_4;0.098;
[2026-09-23 06:03:34,730] [SUBPROCESS]    C353;FILL_L10_3;FILL_L10_8;0.098;
[2026-09-23 06:03:34,731] [SUBPROCESS]    C354;FILL_L10_3;FILL_L50_1;0.016;
[2026-09-23 06:03:34,732] [SUBPROCESS]    C355;FILL_L10_3;FILL_L50_2;0.055;
[2026-09-23 06:03:34,733] [SUBPROCESS]    C356;FILL_L10_3;FILL_L8_3;0.014;
[2026-09-23 06:03:34,734] [SUBPROCESS]    C357;FILL_L10_3;VSUBS;0.468;
[2026-09-23 06:03:34,735] [SUBPROCESS]    C358;FILL_L10_4;FILL_L10_9;0.088;
[2026-09-23 06:03:34,736] [SUBPROCESS]    C359;FILL_L10_4;FILL_L50_2;0.042;
[2026-09-23 06:03:34,737] [SUBPROCESS]    C360;FILL_L10_4;FILL_L50_3;0.015;
[2026-09-23 06:03:34,738] [SUBPROCESS]    C361;FILL_L10_4;FILL_L8_4;0.013;
[2026-09-23 06:03:34,739] [SUBPROCESS]    C362;FILL_L10_4;VSUBS;0.508;
[2026-09-23 06:03:34,740] [SUBPROCESS]    C363;FILL_L10_5;FILL_L10_6;0.098;
[2026-09-23 06:03:34,741] [SUBPROCESS]    C364;FILL_L10_5;FILL_L50_0;0.003;
[2026-09-23 06:03:34,742] [SUBPROCESS]    C365;FILL_L10_5;FILL_L50_4;0.001;
[2026-09-23 06:03:34,743] [SUBPROCESS]    C366;FILL_L10_5;FILL_L8_0;0.08;
[2026-09-23 06:03:34,744] [SUBPROCESS]    C367;FILL_L10_5;N;0.02;
[2026-09-23 06:03:34,745] [SUBPROCESS]    C368;FILL_L10_5;P;0.017;
[2026-09-23 06:03:34,746] [SUBPROCESS]    C369;FILL_L10_5;VSUBS;0.18;
[2026-09-23 06:03:34,748] [SUBPROCESS]    C370;FILL_L10_6;FILL_L10_7;0.098;
[2026-09-23 06:03:34,749] [SUBPROCESS]    C371;FILL_L10_6;FILL_L50_0;0.164;
[2026-09-23 06:03:34,750] [SUBPROCESS]    C372;FILL_L10_6;FILL_L50_4;0.128;
[2026-09-23 06:03:34,751] [SUBPROCESS]    C373;FILL_L10_6;FILL_L50_8;0.001;
[2026-09-23 06:03:34,752] [SUBPROCESS]    C374;FILL_L10_6;FILL_L8_1;0.824;
[2026-09-23 06:03:34,753] [SUBPROCESS]    C375;FILL_L10_6;N;0.157;
[2026-09-23 06:03:34,754] [SUBPROCESS]    C376;FILL_L10_6;P;0.126;
[2026-09-23 06:03:34,755] [SUBPROCESS]    C377;FILL_L10_6;VSUBS;0.226;
[2026-09-23 06:03:34,756] [SUBPROCESS]    C378;FILL_L10_7;FILL_L10_8;0.098;
[2026-09-23 06:03:34,757] [SUBPROCESS]    C379;FILL_L10_7;FILL_L50_0;0.012;
[2026-09-23 06:03:34,758] [SUBPROCESS]    C380;FILL_L10_7;FILL_L50_1;0.137;
[2026-09-23 06:03:34,759] [SUBPROCESS]    C381;FILL_L10_7;FILL_L50_4;0.005;
[2026-09-23 06:03:34,760] [SUBPROCESS]    C382;FILL_L10_7;FILL_L50_5;0.093;
[2026-09-23 06:03:34,761] [SUBPROCESS]    C383;FILL_L10_7;FILL_L8_2;0.824;
[2026-09-23 06:03:34,762] [SUBPROCESS]    C384;FILL_L10_7;N;0.157;
[2026-09-23 06:03:34,762] [SUBPROCESS]    C385;FILL_L10_7;P;0.126;
[2026-09-23 06:03:34,763] [SUBPROCESS]    C386;FILL_L10_7;VSUBS;0.196;
[2026-09-23 06:03:34,764] [SUBPROCESS]    C387;FILL_L10_8;FILL_L10_9;0.098;
[2026-09-23 06:03:34,765] [SUBPROCESS]    C388;FILL_L10_8;FILL_L50_1;0.031;
[2026-09-23 06:03:34,766] [SUBPROCESS]    C389;FILL_L10_8;FILL_L50_2;0.1;
[2026-09-23 06:03:34,767] [SUBPROCESS]    C390;FILL_L10_8;FILL_L50_5;0.014;
[2026-09-23 06:03:34,769] [SUBPROCESS]    C391;FILL_L10_8;FILL_L50_6;0.064;
[2026-09-23 06:03:34,770] [SUBPROCESS]    C392;FILL_L10_8;FILL_L8_3;0.824;
[2026-09-23 06:03:34,771] [SUBPROCESS]    C393;FILL_L10_8;N;0.157;
[2026-09-23 06:03:34,772] [SUBPROCESS]    C394;FILL_L10_8;P;0.126;
[2026-09-23 06:03:34,773] [SUBPROCESS]    C395;FILL_L10_8;VSUBS;0.196;
[2026-09-23 06:03:34,774] [SUBPROCESS]    C396;FILL_L10_9;FILL_L50_2;0.077;
[2026-09-23 06:03:34,775] [SUBPROCESS]    C397;FILL_L10_9;FILL_L50_3;0.028;
[2026-09-23 06:03:34,775] [SUBPROCESS]    C398;FILL_L10_9;FILL_L50_6;0.047;
[2026-09-23 06:03:34,776] [SUBPROCESS]    C399;FILL_L10_9;FILL_L50_7;0.015;
[2026-09-23 06:03:34,777] [SUBPROCESS]    C400;FILL_L10_9;FILL_L8_4;0.744;
[2026-09-23 06:03:34,778] [SUBPROCESS]    C401;FILL_L10_9;N;0.137;
[2026-09-23 06:03:34,779] [SUBPROCESS]    C402;FILL_L10_9;P;0.109;
[2026-09-23 06:03:34,780] [SUBPROCESS]    C403;FILL_L10_9;VSUBS;0.259;
[2026-09-23 06:03:34,781] [SUBPROCESS]    C404;FILL_L50_0;FILL_L50_1;0.099;
[2026-09-23 06:03:34,782] [SUBPROCESS]    C405;FILL_L50_0;FILL_L50_4;0.099;
[2026-09-23 06:03:34,783] [SUBPROCESS]    C406;FILL_L50_0;FILL_L8_1;0.015;
[2026-09-23 06:03:34,784] [SUBPROCESS]    C407;FILL_L50_0;FILL_L8_2;0.001;
[2026-09-23 06:03:34,785] [SUBPROCESS]    C408;FILL_L50_0;N;0.004;
[2026-09-23 06:03:34,786] [SUBPROCESS]    C409;FILL_L50_0;P;0.007;
[2026-09-23 06:03:34,787] [SUBPROCESS]    C410;FILL_L50_0;VSUBS;0.192;
[2026-09-23 06:03:34,788] [SUBPROCESS]    C411;FILL_L50_1;FILL_L50_2;0.099;
[2026-09-23 06:03:34,789] [SUBPROCESS]    C412;FILL_L50_1;FILL_L50_5;0.099;
[2026-09-23 06:03:34,790] [SUBPROCESS]    C413;FILL_L50_1;FILL_L8_2;0.014;
[2026-09-23 06:03:34,791] [SUBPROCESS]    C414;FILL_L50_1;FILL_L8_3;0.004;
[2026-09-23 06:03:34,793] [SUBPROCESS]    C415;FILL_L50_1;N;0.004;
[2026-09-23 06:03:34,794] [SUBPROCESS]    C416;FILL_L50_1;P;0.007;
[2026-09-23 06:03:34,795] [SUBPROCESS]    C417;FILL_L50_1;VSUBS;0.146;
[2026-09-23 06:03:34,796] [SUBPROCESS]    C418;FILL_L50_10;FILL_L50_11;0.099;
[2026-09-23 06:03:34,797] [SUBPROCESS]    C419;FILL_L50_10;FILL_L50_6;0.099;
[2026-09-23 06:03:34,798] [SUBPROCESS]    C420;FILL_L50_10;FILL_L50_9;0.099;
[2026-09-23 06:03:34,799] [SUBPROCESS]    C421;FILL_L50_10;FILL_L8_19;0.001;
[2026-09-23 06:03:34,800] [SUBPROCESS]    C422;FILL_L50_10;FILL_L8_20;0.011;
[2026-09-23 06:03:34,801] [SUBPROCESS]    C423;FILL_L50_10;FILL_L8_21;0.01;
[2026-09-23 06:03:34,802] [SUBPROCESS]    C424;FILL_L50_10;VSUBS;0.268;
[2026-09-23 06:03:34,803] [SUBPROCESS]    C425;FILL_L50_11;FILL_L50_7;0.004;
[2026-09-23 06:03:34,804] [SUBPROCESS]    C426;FILL_L50_11;FILL_L8_22;0.001;
[2026-09-23 06:03:34,805] [SUBPROCESS]    C427;FILL_L50_11;VSUBS;0.152;
[2026-09-23 06:03:34,806] [SUBPROCESS]    C428;FILL_L50_2;FILL_L50_3;0.099;
[2026-09-23 06:03:34,807] [SUBPROCESS]    C429;FILL_L50_2;FILL_L50_6;0.099;
[2026-09-23 06:03:34,807] [SUBPROCESS]    C430;FILL_L50_2;FILL_L8_3;0.01;
[2026-09-23 06:03:34,808] [SUBPROCESS]    C431;FILL_L50_2;FILL_L8_4;0.008;
[2026-09-23 06:03:34,809] [SUBPROCESS]    C432;FILL_L50_2;N;0.004;
[2026-09-23 06:03:34,810] [SUBPROCESS]    C433;FILL_L50_2;P;0.007;
[2026-09-23 06:03:34,811] [SUBPROCESS]    C434;FILL_L50_2;VSUBS;0.138;
[2026-09-23 06:03:34,812] [SUBPROCESS]    C435;FILL_L50_3;FILL_L50_7;0.004;
[2026-09-23 06:03:34,813] [SUBPROCESS]    C436;FILL_L50_3;FILL_L8_4;0.001;
[2026-09-23 06:03:34,814] [SUBPROCESS]    C437;FILL_L50_3;N;0.0;
[2026-09-23 06:03:34,815] [SUBPROCESS]    C438;FILL_L50_3;P;0.0;
[2026-09-23 06:03:34,816] [SUBPROCESS]    C439;FILL_L50_3;VSUBS;0.133;
[2026-09-23 06:03:34,817] [SUBPROCESS]    C440;FILL_L50_4;FILL_L50_5;0.099;
[2026-09-23 06:03:34,818] [SUBPROCESS]    C441;FILL_L50_4;FILL_L50_8;0.099;
[2026-09-23 06:03:34,818] [SUBPROCESS]    C442;FILL_L50_4;FILL_L8_1;0.022;
[2026-09-23 06:03:34,819] [SUBPROCESS]    C443;FILL_L50_4;FILL_L8_2;0.001;
[2026-09-23 06:03:34,820] [SUBPROCESS]    C444;FILL_L50_4;FILL_L8_6;0.011;
[2026-09-23 06:03:34,821] [SUBPROCESS]    C445;FILL_L50_4;FILL_L8_7;0.013;
[2026-09-23 06:03:34,822] [SUBPROCESS]    C446;FILL_L50_4;FILL_L8_8;0.001;
[2026-09-23 06:03:34,823] [SUBPROCESS]    C447;FILL_L50_4;N;0.192;
[2026-09-23 06:03:34,824] [SUBPROCESS]    C448;FILL_L50_4;P;0.025;
[2026-09-23 06:03:34,825] [SUBPROCESS]    C449;FILL_L50_4;VSUBS;0.275;
[2026-09-23 06:03:34,826] [SUBPROCESS]    C450;FILL_L50_5;FILL_L50_6;0.099;
[2026-09-23 06:03:34,827] [SUBPROCESS]    C451;FILL_L50_5;FILL_L50_9;0.099;
[2026-09-23 06:03:34,828] [SUBPROCESS]    C452;FILL_L50_5;FILL_L8_10;0.004;
[2026-09-23 06:03:34,829] [SUBPROCESS]    C453;FILL_L50_5;FILL_L8_2;0.013;
[2026-09-23 06:03:34,830] [SUBPROCESS]    C454;FILL_L50_5;FILL_L8_3;0.002;
[2026-09-23 06:03:34,831] [SUBPROCESS]    C455;FILL_L50_5;FILL_L8_9;0.009;
[2026-09-23 06:03:34,833] [SUBPROCESS]    C456;FILL_L50_5;N;0.192;
[2026-09-23 06:03:34,834] [SUBPROCESS]    C457;FILL_L50_5;P;0.025;
[2026-09-23 06:03:34,835] [SUBPROCESS]    C458;FILL_L50_5;VSUBS;0.148;
[2026-09-23 06:03:34,836] [SUBPROCESS]    C459;FILL_L50_6;FILL_L50_7;0.099;
[2026-09-23 06:03:34,837] [SUBPROCESS]    C460;FILL_L50_6;FILL_L8_11;0.009;
[2026-09-23 06:03:34,838] [SUBPROCESS]    C461;FILL_L50_6;FILL_L8_12;0.009;
[2026-09-23 06:03:34,839] [SUBPROCESS]    C462;FILL_L50_6;FILL_L8_3;0.008;
[2026-09-23 06:03:34,840] [SUBPROCESS]    C463;FILL_L50_6;FILL_L8_4;0.006;
[2026-09-23 06:03:34,841] [SUBPROCESS]    C464;FILL_L50_6;N;0.192;
[2026-09-23 06:03:34,842] [SUBPROCESS]    C465;FILL_L50_6;P;0.025;
[2026-09-23 06:03:34,843] [SUBPROCESS]    C466;FILL_L50_6;VSUBS;0.136;
[2026-09-23 06:03:34,844] [SUBPROCESS]    C467;FILL_L50_7;FILL_L8_13;0.001;
[2026-09-23 06:03:34,845] [SUBPROCESS]    C468;FILL_L50_7;FILL_L8_4;0.001;
[2026-09-23 06:03:34,846] [SUBPROCESS]    C469;FILL_L50_7;N;0.009;
[2026-09-23 06:03:34,847] [SUBPROCESS]    C470;FILL_L50_7;P;0.001;
[2026-09-23 06:03:34,849] [SUBPROCESS]    C471;FILL_L50_7;VSUBS;0.134;
[2026-09-23 06:03:34,850] [SUBPROCESS]    C472;FILL_L50_8;FILL_L50_9;0.099;
[2026-09-23 06:03:34,851] [SUBPROCESS]    C473;FILL_L50_8;FILL_L8_15;0.023;
[2026-09-23 06:03:34,852] [SUBPROCESS]    C474;FILL_L50_8;FILL_L8_16;0.023;
[2026-09-23 06:03:34,853] [SUBPROCESS]    C475;FILL_L50_8;FILL_L8_17;0.001;
[2026-09-23 06:03:34,854] [SUBPROCESS]    C476;FILL_L50_8;VSUBS;0.35;
[2026-09-23 06:03:34,855] [SUBPROCESS]    C477;FILL_L50_9;FILL_L8_17;0.004;
[2026-09-23 06:03:34,856] [SUBPROCESS]    C478;FILL_L50_9;FILL_L8_18;0.014;
[2026-09-23 06:03:34,857] [SUBPROCESS]    C479;FILL_L50_9;FILL_L8_19;0.004;
[2026-09-23 06:03:34,858] [SUBPROCESS]    C480;FILL_L50_9;VSUBS;0.274;
[2026-09-23 06:03:34,859] [SUBPROCESS]    C481;FILL_L8_0;FILL_L8_1;0.07;
[2026-09-23 06:03:34,860] [SUBPROCESS]    C482;FILL_L8_0;FILL_L8_5;0.007;
[2026-09-23 06:03:34,861] [SUBPROCESS]    C483;FILL_L8_0;N;0.002;
[2026-09-23 06:03:34,863] [SUBPROCESS]    C484;FILL_L8_0;P;0.002;
[2026-09-23 06:03:34,863] [SUBPROCESS]    C485;FILL_L8_0;VSUBS;0.279;
[2026-09-23 06:03:34,864] [SUBPROCESS]    C486;FILL_L8_1;FILL_L8_2;0.07;
[2026-09-23 06:03:34,865] [SUBPROCESS]    C487;FILL_L8_1;FILL_L8_6;0.02;
[2026-09-23 06:03:34,866] [SUBPROCESS]    C488;FILL_L8_1;FILL_L8_7;0.02;
[2026-09-23 06:03:34,867] [SUBPROCESS]    C489;FILL_L8_1;N;0.003;
[2026-09-23 06:03:34,868] [SUBPROCESS]    C490;FILL_L8_1;P;0.003;
[2026-09-23 06:03:34,869] [SUBPROCESS]    C491;FILL_L8_1;VSUBS;0.8;
[2026-09-23 06:03:34,870] [SUBPROCESS]    C492;FILL_L8_10;FILL_L8_11;0.02;
[2026-09-23 06:03:34,871] [SUBPROCESS]    C493;FILL_L8_10;FILL_L8_3;0.02;
[2026-09-23 06:03:34,872] [SUBPROCESS]    C494;FILL_L8_10;FILL_L8_9;0.02;
[2026-09-23 06:03:34,873] [SUBPROCESS]    C495;FILL_L8_10;VSUBS;0.135;
[2026-09-23 06:03:34,874] [SUBPROCESS]    C496;FILL_L8_11;FILL_L8_12;0.02;
[2026-09-23 06:03:34,875] [SUBPROCESS]    C497;FILL_L8_11;FILL_L8_3;0.02;
[2026-09-23 06:03:34,876] [SUBPROCESS]    C498;FILL_L8_11;VSUBS;0.135;
[2026-09-23 06:03:34,877] [SUBPROCESS]    C499;FILL_L8_12;FILL_L8_13;0.02;
[2026-09-23 06:03:34,879] [SUBPROCESS]    C500;FILL_L8_12;FILL_L8_4;0.02;
[2026-09-23 06:03:34,880] [SUBPROCESS]    C501;FILL_L8_12;VSUBS;0.135;
