22-Sep-2026 20:32:51 | INFO    | KLayout version detected: 0.30.9 (required >= 0.30.5)
22-Sep-2026 20:32:51 | INFO    | Using DRC JSON file: /foss/pdks/ihp-sg13g2/libs.tech/klayout/python/sg13g2_pycell_lib/sg13g2_tech_mod.json
22-Sep-2026 20:32:51 | INFO    | Running IHP-SG13G2 main checks on design /work/build/scratch/bgr-hbt-fullbank-20260922-r2/bank.gds, topcell: bgr_hbt_bank
2026-09-22 20:32:54 +0200: Memory Usage (408308K) : Starting running IHP-SG13G2 KLayout DRC runset on /work/build/scratch/bgr-hbt-fullbank-20260922-r2/bank.gds
2026-09-22 20:32:54 +0200: Memory Usage (408308K) : Ruby Version for klayout: 3.2.3
2026-09-22 20:32:54 +0200: Memory Usage (409752K) : Loading database to memory is complete.
2026-09-22 20:32:54 +0200: Memory Usage (409752K) : IHP-SG13G2 KLayout DRC runset output at: /work/build/scratch/bgr-hbt-fullbank-stock-20260922-r2-drc/reports/bank_bgr_hbt_bank_main.lyrdb
2026-09-22 20:32:54 +0200: Memory Usage (409752K) : Evaluate switches.
2026-09-22 20:32:54 +0200: Memory Usage (409752K) : tables selected: main
2026-09-22 20:32:54 +0200: Memory Usage (409752K) : KLayout will use 128 thread(s) in tiling mode.
2026-09-22 20:32:54 +0200: Memory Usage (409752K) : deep mode is enabled.
2026-09-22 20:32:54 +0200: Memory Usage (413480K) : nldb_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (413480K) : digibnd_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (413480K) : via1_drw has 4026 polygons
2026-09-22 20:32:54 +0200: Memory Usage (413744K) : backmetal1_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (413744K) : backmetal1_pin has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (413744K) : backmetal1_mask has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (413744K) : backmetal1_filler has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (413744K) : backmetal1_nofill has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414008K) : backmetal1_slit has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414008K) : backmetal1_text has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414008K) : backmetal1_opc has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414008K) : backmetal1_noqrc has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414272K) : backmetal1_res has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414272K) : backmetal1_iprobe has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414376K) : backmetal1_diffprb has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414376K) : backpassiv_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414376K) : res_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414636K) : sram_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414636K) : trans_drw has 301 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414636K) : ind_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414636K) : ind_pin has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414636K) : ind_text has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414900K) : salblock_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414900K) : via2_drw has 2420 polygons
2026-09-22 20:32:54 +0200: Memory Usage (414900K) : metal3_drw has 1399 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415164K) : metal3_pin has 8 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415164K) : metal3_mask has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415164K) : metal3_filler has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415164K) : metal3_nofill has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415164K) : metal3_slit has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415428K) : metal3_text has 8 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415428K) : metal3_opc has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415520K) : metal3_noqrc has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415520K) : metal3_res has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415520K) : metal3_iprobe has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415780K) : metal3_diffprb has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415780K) : nwell_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415780K) : nwell_pin has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415780K) : nbulay_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415780K) : nbulay_pin has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (415780K) : nbulay_block has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416044K) : emwind_drw has 301 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416044K) : emwind_opc has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416044K) : deepco_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416044K) : deepco_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416044K) : mim_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416044K) : edgeseal_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416044K) : edgeseal_bound has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416308K) : substrate_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416308K) : substrate_text has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416308K) : dfpad_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416308K) : dfpad_pillar has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416308K) : dfpad_sbump has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416308K) : thickgateox_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416308K) : pldb_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416572K) : pwell_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416572K) : pwell_pin has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416572K) : pwell_block has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416572K) : ic_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416572K) : via3_drw has 196 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416836K) : metal4_drw has 118 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416836K) : metal4_pin has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416836K) : metal4_mask has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (416836K) : metal4_filler has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417100K) : metal4_nofill has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417100K) : metal4_slit has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417100K) : metal4_text has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417100K) : metal4_opc has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417100K) : metal4_noqrc has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417100K) : metal4_res has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417364K) : metal4_iprobe has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417364K) : metal4_diffprb has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417364K) : heattrans_drw has 301 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417364K) : heatres_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417628K) : pempoly_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417628K) : fbe_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417628K) : empoly_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417628K) : ldmos_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417628K) : pbiwind_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417892K) : digisub_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417892K) : nodrc_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417892K) : text_drw has 1505 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417892K) : via4_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417892K) : metal5_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417892K) : metal5_pin has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (417892K) : metal5_mask has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418156K) : metal5_filler has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418156K) : metal5_nofill has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418156K) : metal5_slit has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418156K) : metal5_text has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418156K) : metal5_opc has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418420K) : metal5_noqrc has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418420K) : metal5_res has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418420K) : metal5_iprobe has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418420K) : metal5_diffprb has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418420K) : radhard_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418684K) : memcap_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418684K) : varicap_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418684K) : flash_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418684K) : intbondvia_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418684K) : intbondmet_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418948K) : devbondvia_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418948K) : devbondmet_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418948K) : devtrench_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418948K) : redist_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (418948K) : graphbot_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419212K) : graphtop_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419212K) : antvia1_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419212K) : antmetal2_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419212K) : graphcont_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419212K) : siwg_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419476K) : siwg_filler has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419476K) : siwg_nofill has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419476K) : sigrating_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419476K) : singrating_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419476K) : graphpas_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419740K) : emwind3_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419740K) : emwihv3_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419740K) : redbulay_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419740K) : smos_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419740K) : graphpad_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (419740K) : polimide_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420004K) : polimide_pin has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420004K) : recog_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420004K) : recog_pin has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420004K) : recog_esd has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420004K) : recog_diode has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420004K) : recog_tsv has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420268K) : recog_iprobe has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420268K) : recog_diffprb has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420268K) : recog_pillar has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420268K) : recog_sbump has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420268K) : recog_otp has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420532K) : recog_pdiode has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420532K) : recog_mom has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420532K) : recog_pcm has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420532K) : colopen_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420532K) : graphmetal1_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420796K) : graphmetal1_filler has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420796K) : graphmetal1_nofill has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420796K) : graphmetal1_slit has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420796K) : graphmetal1_opc has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (420796K) : graphmet1l_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421060K) : graphmet1l_filler has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421060K) : graphmet1l_nofill has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421060K) : graphmet1l_slit has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421060K) : graphmet1l_opc has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421060K) : extblock_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421324K) : nldd_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421324K) : pldd_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421324K) : next_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421324K) : pext_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421324K) : nexthv_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421588K) : pexthv_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421588K) : graphgate_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421588K) : sinwg_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421588K) : sinwg_filler has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421588K) : sinwg_nofill has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421852K) : mempad_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421852K) : topvia1_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421852K) : topmetal1_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421852K) : topmetal1_pin has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421852K) : topmetal1_mask has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421852K) : topmetal1_filler has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421852K) : topmetal1_nofill has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421852K) : topmetal1_slit has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421852K) : topmetal1_text has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421852K) : topmetal1_noqrc has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421852K) : topmetal1_res has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (421852K) : topmetal1_iprobe has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422116K) : topmetal1_diffprb has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422116K) : inldpwl_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422116K) : polyres_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422116K) : polyres_pin has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422116K) : vmim_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422380K) : nbulaycut_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422380K) : antmetal1_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422380K) : topvia2_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422380K) : topmetal2_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422380K) : topmetal2_pin has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422644K) : topmetal2_mask has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422644K) : topmetal2_filler has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422644K) : topmetal2_nofill has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422644K) : topmetal2_slit has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422908K) : topmetal2_text has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422908K) : topmetal2_noqrc has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422908K) : topmetal2_res has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422908K) : topmetal2_iprobe has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (422908K) : topmetal2_diffprb has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423172K) : snsring_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423172K) : sensor_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423172K) : snsarms_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423172K) : snscmosvia_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423172K) : colwind_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423436K) : flm_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423436K) : hafniumox_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423436K) : memvia_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423436K) : thinfilmres_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423436K) : rfmem_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423700K) : norcx_drw has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423700K) : norcx_m2m3 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423700K) : norcx_m2m4 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423700K) : norcx_m2m5 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423700K) : norcx_m2tm1 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423964K) : norcx_m2tm2 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423964K) : norcx_m3m4 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423964K) : norcx_m3m5 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423964K) : norcx_m3tm1 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (423964K) : norcx_m3tm2 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424228K) : norcx_m4m5 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424228K) : norcx_m4tm1 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424228K) : norcx_m4tm2 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424228K) : norcx_m5tm1 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424228K) : norcx_m5tm2 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424492K) : norcx_tm1tm2 has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424492K) : norcx_m1sub has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424492K) : norcx_m2sub has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424492K) : norcx_m3sub has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424492K) : norcx_m4sub has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424756K) : norcx_m5sub has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424756K) : norcx_tm1sub has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424756K) : norcx_tm2sub has 0 polygons
2026-09-22 20:32:54 +0200: Memory Usage (424756K) : snsbotvia_drw has 0 polygons
