Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C561;CTX_L8_0;FILL_L10_13;0.051;
C562;CTX_L8_0;FILL_L10_14;0.051;
C563;CTX_L8_0;FILL_L10_15;0.031;
C564;CTX_L8_0;FILL_L10_16;0.004;
C565;CTX_L8_0;FILL_L10_17;0.004;
C566;CTX_L8_0;FILL_L10_18;0.0;
C567;CTX_L8_0;FILL_L10_2;0.0;
C568;CTX_L8_0;FILL_L10_3;0.0;
C569;CTX_L8_0;FILL_L10_5;0.003;
C570;CTX_L8_0;FILL_L10_6;0.001;
C571;CTX_L8_0;FILL_L10_7;0.001;
C572;CTX_L8_0;FILL_L10_8;0.001;
C573;CTX_L8_0;FILL_L30_0;0.001;
C574;CTX_L8_0;FILL_L30_8;0.0;
C575;CTX_L8_0;FILL_L50_1;0.003;
C576;CTX_L8_0;FILL_L50_10;0.0;
C577;CTX_L8_0;FILL_L50_2;0.027;
C578;CTX_L8_0;FILL_L50_3;0.009;
C579;CTX_L8_0;FILL_L50_6;0.012;
C580;CTX_L8_0;FILL_L50_7;0.007;
C581;CTX_L8_0;FILL_L8_10;0.013;
C582;CTX_L8_0;FILL_L8_11;0.002;
C583;CTX_L8_0;FILL_L8_13;0.008;
C584;CTX_L8_0;FILL_L8_14;0.011;
C585;CTX_L8_0;FILL_L8_18;0.071;
C586;CTX_L8_0;FILL_L8_19;0.071;
C587;CTX_L8_0;FILL_L8_2;0.008;
C588;CTX_L8_0;FILL_L8_20;0.014;
C589;CTX_L8_0;FILL_L8_3;0.015;
C590;CTX_L8_0;FILL_L8_4;0.009;
C591;CTX_L8_0;FILL_L8_5;0.009;
C592;CTX_L8_0;FILL_L8_6;0.011;
C593;CTX_L8_0;FILL_L8_7;0.033;
C594;CTX_L8_0;FILL_L8_8;0.013;
C595;CTX_L8_0;FILL_L8_9;0.013;
C596;CTX_L8_0;N;0.012;
C597;CTX_L8_0;P;0.004;
C598;CTX_L8_0;VSUBS;1.323;
C599;FILL_L10_0;FILL_L10_4;0.028;
C600;FILL_L10_0;FILL_L8_0;0.073;
C601;FILL_L10_0;FILL_L8_1;0.007;
C602;FILL_L10_0;VSUBS;0.08;
C603;FILL_L10_1;FILL_L10_2;0.022;
C604;FILL_L10_1;FILL_L10_5;0.028;
C605;FILL_L10_1;FILL_L50_0;0.003;
C606;FILL_L10_1;FILL_L8_3;0.052;
C607;FILL_L10_1;N;0.001;
C608;FILL_L10_1;P;0.0;
C609;FILL_L10_1;VSUBS;0.077;
C610;FILL_L10_10;FILL_L10_4;0.028;
C611;FILL_L10_10;FILL_L8_12;0.132;
C612;FILL_L10_10;FILL_L8_13;0.009;
C613;FILL_L10_10;FILL_L8_15;0.01;
C614;FILL_L10_10;FILL_L8_21;0.001;
C615;FILL_L10_10;VSUBS;0.058;
C616;FILL_L10_11;FILL_L10_12;0.028;
C617;FILL_L10_11;FILL_L10_16;0.028;
C618;FILL_L10_11;FILL_L10_5;0.014;
C619;FILL_L10_11;FILL_L50_1;0.022;
C620;FILL_L10_11;FILL_L50_4;0.004;
C621;FILL_L10_11;FILL_L8_7;0.002;
C622;FILL_L10_11;N;0.001;
C623;FILL_L10_11;P;0.001;
C624;FILL_L10_11;VSUBS;0.081;
C625;FILL_L10_12;FILL_L10_13;0.028;
C626;FILL_L10_12;FILL_L10_16;0.028;
C627;FILL_L10_12;FILL_L10_6;0.014;
C628;FILL_L10_12;FILL_L50_1;0.002;
C629;FILL_L10_12;FILL_L50_2;0.022;
C630;FILL_L10_12;FILL_L50_6;0.002;
C631;FILL_L10_12;FILL_L8_8;0.002;
C632;FILL_L10_12;VSUBS;0.074;
C633;FILL_L10_13;FILL_L10_14;0.028;
C634;FILL_L10_13;FILL_L10_17;0.028;
C635;FILL_L10_13;FILL_L10_2;0.005;
C636;FILL_L10_13;FILL_L10_7;0.014;
C637;FILL_L10_13;FILL_L50_2;0.036;
C638;FILL_L10_13;FILL_L50_6;0.004;
C639;FILL_L10_13;FILL_L8_4;0.0;
C640;FILL_L10_13;FILL_L8_9;0.002;
C641;FILL_L10_13;VSUBS;0.07;
C642;FILL_L10_14;FILL_L10_15;0.028;
C643;FILL_L10_14;FILL_L10_17;0.028;
C644;FILL_L10_14;FILL_L10_8;0.014;
C645;FILL_L10_14;FILL_L50_2;0.009;
C646;FILL_L10_14;FILL_L50_3;0.009;
C647;FILL_L10_14;FILL_L8_10;0.002;
C648;FILL_L10_14;VSUBS;0.074;
C649;FILL_L10_15;FILL_L10_18;0.019;
C650;FILL_L10_15;FILL_L10_3;0.005;
C651;FILL_L10_15;FILL_L10_9;0.005;
C652;FILL_L10_15;FILL_L50_3;0.022;
C653;FILL_L10_15;FILL_L50_7;0.003;
C654;FILL_L10_15;FILL_L8_11;0.001;
C655;FILL_L10_15;FILL_L8_5;0.0;
C656;FILL_L10_15;VSUBS;0.081;
C657;FILL_L10_16;FILL_L10_17;0.098;
C658;FILL_L10_16;FILL_L10_19;0.098;
C659;FILL_L10_16;FILL_L10_5;0.005;
C660;FILL_L10_16;FILL_L50_4;0.053;
C661;FILL_L10_16;FILL_L50_5;0.043;
C662;FILL_L10_16;FILL_L50_6;0.143;
C663;FILL_L10_16;FILL_L8_17;0.024;
C664;FILL_L10_16;FILL_L8_18;0.824;
C665;FILL_L10_16;N;0.036;
C666;FILL_L10_16;P;0.003;
C667;FILL_L10_16;VSUBS;0.22;
C668;FILL_L10_17;FILL_L10_18;0.098;
C669;FILL_L10_17;FILL_L10_20;0.098;
C670;FILL_L10_17;FILL_L10_7;0.005;
C671;FILL_L10_17;FILL_L50_2;0.005;
C672;FILL_L10_17;FILL_L50_6;0.232;
C673;FILL_L10_17;FILL_L50_7;0.065;
C674;FILL_L10_17;FILL_L8_19;0.824;
C675;FILL_L10_17;VSUBS;0.22;
C676;FILL_L10_18;FILL_L10_21;0.019;
C677;FILL_L10_18;FILL_L50_7;0.073;
C678;FILL_L10_18;FILL_L8_20;0.16;
C679;FILL_L10_18;VSUBS;0.19;
C680;FILL_L10_19;FILL_L10_20;0.098;
C681;FILL_L10_19;FILL_L10_22;0.098;
C682;FILL_L10_19;FILL_L30_4;0.003;
C683;FILL_L10_19;FILL_L30_5;0.176;
C684;FILL_L10_19;FILL_L30_6;0.123;
C685;FILL_L10_19;FILL_L50_10;0.111;
C686;FILL_L10_19;FILL_L50_5;0.01;
C687;FILL_L10_19;FILL_L50_6;0.005;
C688;FILL_L10_19;FILL_L50_8;0.05;
C689;FILL_L10_19;FILL_L50_9;0.021;
C690;FILL_L10_19;FILL_L8_23;0.025;
C691;FILL_L10_19;FILL_L8_24;0.824;
C692;FILL_L10_19;N;0.051;
C693;FILL_L10_19;P;0.004;
C694;FILL_L10_19;VSUBS;0.196;
C695;FILL_L10_2;FILL_L10_3;0.022;
C696;FILL_L10_2;FILL_L10_6;0.028;
C697;FILL_L10_2;FILL_L10_7;0.028;
C698;FILL_L10_2;FILL_L50_2;0.019;
C699;FILL_L10_2;FILL_L50_6;0.001;
C700;FILL_L10_2;FILL_L8_4;0.181;
C701;FILL_L10_2;VSUBS;0.219;
C702;FILL_L10_20;FILL_L10_21;0.098;
C703;FILL_L10_20;FILL_L10_23;0.098;
C704;FILL_L10_20;FILL_L30_6;0.014;
C705;FILL_L10_20;FILL_L30_7;0.204;
C706;FILL_L10_20;FILL_L30_8;0.034;
C707;FILL_L10_20;FILL_L50_10;0.202;
C708;FILL_L10_20;FILL_L50_11;0.046;
C709;FILL_L10_20;FILL_L50_6;0.021;
C710;FILL_L10_20;FILL_L8_25;0.824;
C711;FILL_L10_20;N;0.002;
C712;FILL_L10_20;VSUBS;0.196;
C713;FILL_L10_21;FILL_L10_24;0.019;
C714;FILL_L10_21;FILL_L30_8;0.048;
C715;FILL_L10_21;FILL_L50_11;0.066;
C716;FILL_L10_21;FILL_L50_7;0.007;
C717;FILL_L10_21;FILL_L8_26;0.16;
C718;FILL_L10_21;VSUBS;0.19;
C719;FILL_L10_22;FILL_L10_23;0.076;
C720;FILL_L10_22;FILL_L30_10;0.0;
C721;FILL_L10_22;FILL_L30_5;0.003;
C722;FILL_L10_22;FILL_L30_6;0.002;
C723;FILL_L10_22;FILL_L50_10;0.017;
C724;FILL_L10_22;FILL_L50_12;0.005;
C725;FILL_L10_22;FILL_L50_9;0.031;
C726;FILL_L10_22;FILL_L8_29;0.019;
C727;FILL_L10_22;FILL_L8_30;0.642;
C728;FILL_L10_22;N;0.052;
C729;FILL_L10_22;P;0.003;
C730;FILL_L10_22;VSUBS;0.247;
C731;FILL_L10_23;FILL_L10_24;0.076;
C732;FILL_L10_23;FILL_L30_7;0.003;
C733;FILL_L10_23;FILL_L50_10;0.065;
C734;FILL_L10_23;FILL_L50_12;0.048;
C735;FILL_L10_23;FILL_L50_13;0.011;
C736;FILL_L10_23;FILL_L8_31;0.642;
C737;FILL_L10_23;N;0.005;
C738;FILL_L10_23;VSUBS;0.247;
C739;FILL_L10_24;FILL_L50_11;0.021;
C740;FILL_L10_24;FILL_L50_13;0.026;
C741;FILL_L10_24;FILL_L8_32;0.125;
C742;FILL_L10_24;VSUBS;0.166;
C743;FILL_L10_3;FILL_L10_8;0.028;
C744;FILL_L10_3;FILL_L10_9;0.005;
C745;FILL_L10_3;FILL_L50_3;0.014;
C746;FILL_L10_3;FILL_L50_7;0.001;
C747;FILL_L10_3;FILL_L8_5;0.139;
C748;FILL_L10_3;VSUBS;0.195;
C749;FILL_L10_4;FILL_L8_12;0.132;
C750;FILL_L10_4;FILL_L8_13;0.009;
C751;FILL_L10_4;VSUBS;0.055;
C752;FILL_L10_5;FILL_L10_6;0.028;
C753;FILL_L10_5;FILL_L50_1;0.001;
C754;FILL_L10_5;FILL_L8_7;0.067;
C755;FILL_L10_5;VSUBS;0.071;
C756;FILL_L10_6;FILL_L10_7;0.028;
C757;FILL_L10_6;FILL_L50_2;0.01;
C758;FILL_L10_6;FILL_L50_6;0.001;
C759;FILL_L10_6;FILL_L8_8;0.067;
C760;FILL_L10_6;VSUBS;0.066;
C761;FILL_L10_7;FILL_L10_8;0.028;
C762;FILL_L10_7;FILL_L50_2;0.01;
C763;FILL_L10_7;FILL_L8_9;0.067;
C764;FILL_L10_7;VSUBS;0.062;
C765;FILL_L10_8;FILL_L10_9;0.028;
C766;FILL_L10_8;FILL_L8_10;0.067;
C767;FILL_L10_8;VSUBS;0.066;
C768;FILL_L10_9;FILL_L50_3;0.002;
C769;FILL_L10_9;FILL_L8_11;0.012;
C770;FILL_L10_9;VSUBS;0.054;
C771;FILL_L30_0;VSUBS;0.109;
C772;FILL_L30_1;FILL_L30_2;0.019;
C773;FILL_L30_1;FILL_L8_21;0.045;
C774;FILL_L30_1;FILL_L8_22;0.011;
C775;FILL_L30_1;FILL_L8_27;0.002;
C776;FILL_L30_1;VSUBS;0.056;
C777;FILL_L30_10;FILL_L30_9;0.019;
C778;FILL_L30_10;FILL_L8_27;0.001;
C779;FILL_L30_10;FILL_L8_28;0.019;
C780;FILL_L30_10;FILL_L8_29;0.024;
C781;FILL_L30_10;N;0.0;
C782;FILL_L30_10;P;0.0;
C783;FILL_L30_10;VSUBS;0.061;
C784;FILL_L30_2;FILL_L30_3;0.019;
C785;FILL_L30_2;FILL_L8_22;0.079;
C786;FILL_L30_2;FILL_L8_28;0.004;
C787;FILL_L30_2;VSUBS;0.019;
C788;FILL_L30_3;FILL_L30_4;0.019;
C789;FILL_L30_3;FILL_L30_9;0.019;
C790;FILL_L30_3;FILL_L8_22;0.018;
C791;FILL_L30_3;FILL_L8_23;0.026;
C792;FILL_L30_3;VSUBS;0.042;
C793;FILL_L30_4;FILL_L30_5;0.019;
C794;FILL_L30_4;FILL_L8_23;0.074;
C795;FILL_L30_4;FILL_L8_29;0.007;
C796;FILL_L30_4;N;0.003;
C797;FILL_L30_4;P;0.005;
C798;FILL_L30_4;VSUBS;0.027;
C799;FILL_L30_5;FILL_L30_6;0.019;
C800;FILL_L30_5;FILL_L50_5;0.001;
C801;FILL_L30_5;FILL_L50_8;0.067;
C802;FILL_L30_5;FILL_L50_9;0.003;
C803;FILL_L30_5;FILL_L8_23;0.004;
C804;FILL_L30_5;N;0.002;
C805;FILL_L30_5;P;0.001;
C806;FILL_L30_5;VSUBS;0.025;
C807;FILL_L30_6;FILL_L30_7;0.019;
C808;FILL_L30_6;FILL_L50_10;0.136;
C809;FILL_L30_6;FILL_L50_6;0.0;
C810;FILL_L30_6;FILL_L8_24;0.003;
C811;FILL_L30_6;FILL_L8_25;0.002;
C812;FILL_L30_6;VSUBS;0.04;
C813;FILL_L30_7;FILL_L30_8;0.019;
C814;FILL_L30_7;FILL_L50_10;0.136;
C815;FILL_L30_7;FILL_L50_6;0.001;
C816;FILL_L30_7;VSUBS;0.024;
C817;FILL_L30_8;FILL_L50_11;0.123;
C818;FILL_L30_8;FILL_L50_7;0.001;
C819;FILL_L30_8;FILL_L8_25;0.005;
C820;FILL_L30_8;FILL_L8_26;0.006;
C821;FILL_L30_8;VSUBS;0.081;
C822;FILL_L30_9;FILL_L50_9;0.001;
C823;FILL_L30_9;N;0.0;
C824;FILL_L30_9;P;0.0;
C825;FILL_L30_9;VSUBS;0.097;
C826;FILL_L50_0;FILL_L50_1;0.025;
C827;FILL_L50_0;FILL_L50_2;0.025;
C828;FILL_L50_0;VSUBS;0.027;
C829;FILL_L50_1;FILL_L50_2;0.025;
C830;FILL_L50_1;FILL_L50_4;0.025;
C831;FILL_L50_1;FILL_L8_7;0.001;
C832;FILL_L50_1;VSUBS;0.028;
C833;FILL_L50_10;FILL_L50_11;0.099;
C834;FILL_L50_10;FILL_L50_12;0.025;
C835;FILL_L50_10;FILL_L50_6;0.099;
C836;FILL_L50_10;FILL_L50_8;0.025;
C837;FILL_L50_10;FILL_L50_9;0.025;
C838;FILL_L50_10;FILL_L8_24;0.011;
C839;FILL_L50_10;FILL_L8_25;0.018;
C840;FILL_L50_10;FILL_L8_30;0.002;
C841;FILL_L50_10;FILL_L8_31;0.009;
C842;FILL_L50_10;N;0.025;
C843;FILL_L50_10;VSUBS;0.223;
C844;FILL_L50_11;FILL_L50_13;0.042;
C845;FILL_L50_11;FILL_L50_7;0.042;
C846;FILL_L50_11;FILL_L8_25;0.004;
C847;FILL_L50_11;FILL_L8_26;0.007;
C848;FILL_L50_11;FILL_L8_32;0.003;
C849;FILL_L50_11;VSUBS;0.199;
C850;FILL_L50_12;FILL_L50_13;0.018;
C851;FILL_L50_12;N;0.005;
C852;FILL_L50_12;VSUBS;0.035;
C853;FILL_L50_13;FILL_L8_31;0.001;
C854;FILL_L50_13;FILL_L8_32;0.002;
C855;FILL_L50_13;VSUBS;0.087;
C856;FILL_L50_2;FILL_L50_3;0.099;
C857;FILL_L50_2;FILL_L50_6;0.099;
C858;FILL_L50_2;FILL_L8_4;0.004;
C859;FILL_L50_2;FILL_L8_8;0.004;
C860;FILL_L50_2;FILL_L8_9;0.004;
C861;FILL_L50_2;VSUBS;0.218;
C862;FILL_L50_3;FILL_L50_7;0.042;
C863;FILL_L50_3;FILL_L8_11;0.001;
C864;FILL_L50_3;FILL_L8_5;0.004;
C865;FILL_L50_3;VSUBS;0.207;
C866;FILL_L50_4;FILL_L50_5;0.025;
C867;FILL_L50_4;FILL_L50_6;0.025;
C868;FILL_L50_4;N;0.022;
C869;FILL_L50_4;VSUBS;0.011;
C870;FILL_L50_5;FILL_L50_6;0.025;
C871;FILL_L50_5;FILL_L50_8;0.025;
C872;FILL_L50_5;FILL_L8_18;0.001;
C873;FILL_L50_5;FILL_L8_24;0.001;
C874;FILL_L50_5;N;0.05;
C875;FILL_L50_5;VSUBS;0.015;
C876;FILL_L50_6;FILL_L50_7;0.099;
C877;FILL_L50_6;FILL_L8_18;0.014;
C878;FILL_L50_6;FILL_L8_19;0.015;
C879;FILL_L50_6;FILL_L8_24;0.0;
C880;FILL_L50_6;FILL_L8_25;0.001;
C881;FILL_L50_6;N;0.025;
C882;FILL_L50_6;VSUBS;0.137;
C883;FILL_L50_7;FILL_L8_19;0.009;
C884;FILL_L50_7;FILL_L8_20;0.01;
C885;FILL_L50_7;FILL_L8_26;0.001;
C886;FILL_L50_7;VSUBS;0.189;
C887;FILL_L50_8;FILL_L50_9;0.025;
C888;FILL_L50_8;N;0.05;
C889;FILL_L50_8;VSUBS;0.013;
C890;FILL_L50_9;FILL_L8_24;0.003;
C891;FILL_L50_9;FILL_L8_30;0.003;
C892;FILL_L50_9;N;0.05;
C893;FILL_L50_9;VSUBS;0.043;
C894;FILL_L8_0;FILL_L8_1;0.015;
C895;FILL_L8_0;FILL_L8_12;0.036;
C896;FILL_L8_0;VSUBS;0.211;
C897;FILL_L8_1;FILL_L8_13;0.07;
C898;FILL_L8_1;FILL_L8_2;0.015;
C899;FILL_L8_1;VSUBS;0.349;
C900;FILL_L8_10;FILL_L8_11;0.02;
C901;FILL_L8_10;FILL_L8_5;0.02;
C902;FILL_L8_10;FILL_L8_9;0.02;
C903;FILL_L8_10;VSUBS;0.133;
C904;FILL_L8_11;FILL_L8_5;0.004;
C905;FILL_L8_11;VSUBS;0.078;
C906;FILL_L8_12;FILL_L8_13;0.07;
C907;FILL_L8_12;FILL_L8_15;0.036;
C908;FILL_L8_12;VSUBS;0.526;
C909;FILL_L8_13;FILL_L8_14;0.02;
C910;FILL_L8_13;FILL_L8_16;0.07;
C911;FILL_L8_13;FILL_L8_6;0.02;
C912;FILL_L8_13;P;0.0;
C913;FILL_L8_13;VSUBS;0.772;
C914;FILL_L8_14;FILL_L8_17;0.02;
C915;FILL_L8_14;FILL_L8_6;0.02;
C916;FILL_L8_14;P;0.0;
C917;FILL_L8_14;VSUBS;0.135;
C918;FILL_L8_15;FILL_L8_16;0.07;
C919;FILL_L8_15;FILL_L8_21;0.036;
C920;FILL_L8_15;VSUBS;0.526;
C921;FILL_L8_16;FILL_L8_17;0.07;
C922;FILL_L8_16;FILL_L8_22;0.07;
C923;FILL_L8_16;VSUBS;0.751;
C924;FILL_L8_17;FILL_L8_18;0.07;
C925;FILL_L8_17;FILL_L8_23;0.07;
C926;FILL_L8_17;N;0.002;
C927;FILL_L8_17;P;0.016;
C928;FILL_L8_17;VSUBS;0.792;
C929;FILL_L8_18;FILL_L8_19;0.07;
C930;FILL_L8_18;FILL_L8_24;0.07;
C931;FILL_L8_18;N;0.001;
C932;FILL_L8_18;P;0.0;
C933;FILL_L8_18;VSUBS;0.75;
C934;FILL_L8_19;FILL_L8_20;0.07;
C935;FILL_L8_19;FILL_L8_25;0.07;
C936;FILL_L8_19;VSUBS;0.75;
C937;FILL_L8_2;FILL_L8_6;0.02;
C938;FILL_L8_2;P;0.0;
C939;FILL_L8_2;VSUBS;0.131;
C940;FILL_L8_20;FILL_L8_26;0.014;
C941;FILL_L8_20;VSUBS;0.333;
C942;FILL_L8_21;FILL_L8_22;0.07;
C943;FILL_L8_21;FILL_L8_27;0.036;
C944;FILL_L8_21;VSUBS;0.526;
C945;FILL_L8_22;FILL_L8_23;0.07;
C946;FILL_L8_22;FILL_L8_28;0.07;
C947;FILL_L8_22;VSUBS;0.751;
C948;FILL_L8_23;FILL_L8_24;0.07;
C949;FILL_L8_23;FILL_L8_29;0.07;
C950;FILL_L8_23;N;0.002;
C951;FILL_L8_23;P;0.017;
C952;FILL_L8_23;VSUBS;0.751;
C953;FILL_L8_24;FILL_L8_25;0.07;
C954;FILL_L8_24;FILL_L8_30;0.07;
C955;FILL_L8_24;N;0.002;
C956;FILL_L8_24;P;0.0;
C957;FILL_L8_24;VSUBS;0.751;
C958;FILL_L8_25;FILL_L8_26;0.07;
C959;FILL_L8_25;FILL_L8_31;0.07;
C960;FILL_L8_25;VSUBS;0.751;
C961;FILL_L8_26;FILL_L8_32;0.014;
C962;FILL_L8_26;VSUBS;0.334;
C963;FILL_L8_27;FILL_L8_28;0.054;
C964;FILL_L8_27;VSUBS;0.459;
C965;FILL_L8_28;FILL_L8_29;0.054;
C966;FILL_L8_28;VSUBS;0.679;
C967;FILL_L8_29;FILL_L8_30;0.054;
C968;FILL_L8_29;N;0.002;
C969;FILL_L8_29;P;0.013;
C970;FILL_L8_29;VSUBS;0.679;
C971;FILL_L8_3;FILL_L8_4;0.015;
C972;FILL_L8_3;FILL_L8_7;0.02;
C973;FILL_L8_3;VSUBS;0.125;
C974;FILL_L8_30;FILL_L8_31;0.054;
C975;FILL_L8_30;N;0.001;
C976;FILL_L8_30;VSUBS;0.679;
C977;FILL_L8_31;FILL_L8_32;0.054;
C978;FILL_L8_31;VSUBS;0.679;
C979;FILL_L8_32;VSUBS;0.278;
C980;FILL_L8_4;FILL_L8_5;0.015;
C981;FILL_L8_4;FILL_L8_8;0.02;
C982;FILL_L8_4;FILL_L8_9;0.02;
C983;FILL_L8_4;VSUBS;0.369;
C984;FILL_L8_5;VSUBS;0.308;
C985;FILL_L8_6;VSUBS;0.135;
C986;FILL_L8_7;FILL_L8_8;0.02;
C987;FILL_L8_7;VSUBS;0.133;
C988;FILL_L8_8;FILL_L8_9;0.02;
C989;FILL_L8_8;VSUBS;0.133;
C990;FILL_L8_9;VSUBS;0.133;
C991;N;P;3.488;
C992;N;VSUBS;0.173;
C993;P;VSUBS;0.061;
