 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  6.192099814416367e-08  1.037521431989676e+00 -5.510957389320271e-05 -1.460373237269219e-10  3.236713955051370e-10  3.236714861612102e-10  1.155428685878032e+00  3.149635444215301e-01  1.328806719206455e+00  1.155428685878017e+00  3.149635444215324e-01  1.328806719206169e+00 
 5.000000000000000e-11  6.192099874609180e-08  1.037521431989642e+00 -5.510957389456925e-05 -1.460373176314611e-10  3.236707455262849e-10  3.236715699064460e-10  1.155428685878014e+00  3.149635444214870e-01  1.328806719206393e+00  1.155428685877994e+00  3.149635444214917e-01  1.328806719206107e+00 
 1.000000000000000e-10  6.192099769456600e-08  1.037521431989602e+00 -5.510957389494623e-05 -1.460373619253550e-10  3.236702319553222e-10  3.236714998669857e-10  1.155428685877987e+00  3.149635444214234e-01  1.328806719206300e+00  1.155428685877985e+00  3.149635444214341e-01  1.328806719206102e+00 
 2.000000000000000e-10  6.192099835848902e-08  1.037521431989583e+00 -5.510957389381449e-05 -1.460373728993021e-10  3.236699865269828e-10  3.236713747500550e-10  1.155428685877976e+00  3.149635444213190e-01  1.328806719206282e+00  1.155428685877978e+00  3.149635444213260e-01  1.328806719206203e+00 
 4.000000000000000e-10  6.192099770300949e-08  1.037521431989525e+00 -5.510957389358930e-05 -1.460374584727114e-10  3.236696467529629e-10  3.236712834602321e-10  1.155428685878172e+00  3.149635444211161e-01  1.328806719206171e+00  1.155428685878143e+00  3.149635444211182e-01  1.328806719206173e+00 
 8.000000000000000e-10  6.192099862510339e-08  1.037521431989506e+00 -5.510957389384819e-05 -1.460374027546194e-10  3.236708059666522e-10  3.236710412494667e-10  1.155428685878842e+00  3.149635444207931e-01  1.328806719206560e+00  1.155428685878831e+00  3.149635444207912e-01  1.328806719206524e+00 
 1.600000000000000e-09  6.192099798948153e-08  1.037521431989828e+00 -5.510957389511864e-05 -1.460373612632664e-10  3.236716054811740e-10  3.236710880870006e-10  1.155428685880020e+00  3.149635444204415e-01  1.328806719207650e+00  1.155428685880010e+00  3.149635444204430e-01  1.328806719207398e+00 
 3.200000000000000e-09  6.192099792217712e-08  1.037521431990397e+00 -5.510957389408926e-05 -1.460373878016821e-10  3.236720387921384e-10  3.236719952389583e-10  1.155428685881524e+00  3.149635444199638e-01  1.328806719209169e+00  1.155428685881448e+00  3.149635444199517e-01  1.328806719208826e+00 
 6.400000000000000e-09  6.192099796383778e-08  1.037521431990413e+00 -5.510957389342461e-05 -1.460373985625938e-10  3.236700658286962e-10  3.236702732277528e-10  1.155428685880358e+00  3.149635444182408e-01  1.328806719208271e+00  1.155428685880346e+00  3.149635444182509e-01  1.328806719208059e+00 
 1.140000000000000e-08  6.192099798694035e-08  1.037521431991273e+00 -5.510957389190021e-05 -1.460375027028694e-10  3.236709769071098e-10  3.236709594125315e-10  1.155428685879769e+00  3.149635444171615e-01  1.328806719206892e+00  1.155428685879733e+00  3.149635444171572e-01  1.328806719206681e+00 
 1.640000000000000e-08  6.192099838928797e-08  1.037521431990638e+00 -5.510957389328590e-05 -1.460373847361342e-10  3.236706790701948e-10  3.236705105392795e-10  1.155428685878451e+00  3.149635444153546e-01  1.328806719205059e+00  1.155428685878281e+00  3.149635444153310e-01  1.328806719205390e+00 
 2.140000000000000e-08  6.192099819619150e-08  1.037521431990441e+00 -5.510957389268152e-05 -1.460373797488175e-10  3.236714122484798e-10  3.236716217787437e-10  1.155428685879144e+00  3.149635444144909e-01  1.328806719206033e+00  1.155428685879064e+00  3.149635444144719e-01  1.328806719205454e+00 
 2.640000000000000e-08  6.192099798412165e-08  1.037521431988754e+00 -5.510957389287896e-05 -1.460373686628767e-10  3.236705077810327e-10  3.236708874486123e-10  1.155428685878191e+00  3.149635444123779e-01  1.328806719204568e+00  1.155428685878206e+00  3.149635444123716e-01  1.328806719204759e+00 
 3.140000000000000e-08  6.192099806706303e-08  1.037521431988375e+00 -5.510957389273838e-05 -1.460373288183245e-10  3.236716607987806e-10  3.236713089728644e-10  1.155428685879081e+00  3.149635444117017e-01  1.328806719205739e+00  1.155428685879061e+00  3.149635444116928e-01  1.328806719204989e+00 
 3.640000000000000e-08  6.192099809395117e-08  1.037521431988455e+00 -5.510957389263640e-05 -1.460373684731645e-10  3.236714620824227e-10  3.236719990810997e-10  1.155428685880261e+00  3.149635444115879e-01  1.328806719206365e+00  1.155428685880319e+00  3.149635444115934e-01  1.328806719206588e+00 
 4.139999999999999e-08  6.192099818155470e-08  1.037521431988338e+00 -5.510957389283910e-05 -1.460373563840985e-10  3.236715110807766e-10  3.236713653310486e-10  1.155428685881275e+00  3.149635444113799e-01  1.328806719207278e+00  1.155428685881207e+00  3.149635444113717e-01  1.328806719207802e+00 
 4.639999999999999e-08  6.192099821245530e-08  1.037521431986750e+00 -5.510957389282293e-05 -1.460373422355017e-10  3.236706585893553e-10  3.236705683475841e-10  1.155428685879902e+00  3.149635444097635e-01  1.328806719206615e+00  1.155428685879935e+00  3.149635444097494e-01  1.328806719206068e+00 
 5.139999999999999e-08  6.192099830504492e-08  1.037521431985911e+00 -5.510957389264316e-05 -1.460373172172322e-10  3.236709408904388e-10  3.236707270409009e-10  1.155428685878820e+00  3.149635444088866e-01  1.328806719205305e+00  1.155428685878918e+00  3.149635444089007e-01  1.328806719204565e+00 
 5.639999999999999e-08  6.192099810566075e-08  1.037521431985501e+00 -5.510957389239474e-05 -1.460373132870952e-10  3.236709657598035e-10  3.236712479255058e-10  1.155428685877082e+00  3.149635444084705e-01  1.328806719203462e+00  1.155428685877122e+00  3.149635444084860e-01  1.328806719203386e+00 
 6.139999999999999e-08  6.192099815640115e-08  1.037521431985592e+00 -5.510957389275296e-05 -1.460373126910124e-10  3.236711611235897e-10  3.236711963242587e-10  1.155428685875942e+00  3.149635444085618e-01  1.328806719202247e+00  1.155428685875855e+00  3.149635444085584e-01  1.328806719202168e+00 
