 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.397821211315721e-06  1.763950166958387e-05  1.579963639252682e-05  4.061498071270746e-02  2.722263495794853e-02  1.004169359267983e-08  6.555797283671564e-01 -1.650540607565532e-03  2.008338718535966e-08 
 1.402821211315721e-06  1.781940560165770e-05  1.598342179208991e-05  4.129674469709491e-02  2.780811622417352e-02  1.044035350350302e-08  6.638297248661099e-01 -1.650547609658437e-03  2.088070700700603e-08 
 1.407821211315721e-06  1.799839312818460e-05  1.616679043795930e-05  4.200524093312470e-02  2.842439843295714e-02  1.085625555593398e-08  6.720797210044338e-01 -1.650555333010395e-03  2.171251111186796e-08 
 1.412821211315721e-06  1.817614024144179e-05  1.634967750251113e-05  4.274356574389983e-02  2.907310403955767e-02  1.129008218372189e-08  6.803297167082816e-01 -1.650563925314597e-03  2.258016436744378e-08 
 1.417821211315720e-06  1.835214335105096e-05  1.653198382571732e-05  4.351515303326829e-02  2.975570029455690e-02  1.174267262022603e-08  6.885797118582769e-01 -1.650573625323837e-03  2.348534524045206e-08 
 1.422821211315720e-06  1.852560491072904e-05  1.671355586953249e-05  4.432383438448798e-02  3.047349584475595e-02  1.221497134700110e-08  6.968297062592025e-01 -1.650584823472467e-03  2.442994269400219e-08 
 1.427821211315720e-06  1.869523725140653e-05  1.689415221959186e-05  4.517391451356466e-02  3.122765039630568e-02  1.270797027421847e-08  7.050796995888157e-01 -1.650598164246064e-03  2.541594054843695e-08 
 1.432821211315720e-06  1.885892239571560e-05  1.707338671499314e-05  4.607026387172487e-02  3.201919679749555e-02  1.322263646675371e-08  7.133296913101981e-01 -1.650614721480981e-03  2.644527293350742e-08 
 1.437821211315720e-06  1.901311983302858e-05  1.725063081468326e-05  4.701842960303586e-02  3.284907350089855e-02  1.375980985406501e-08  7.215796805205884e-01 -1.650636300700281e-03  2.751961970813002e-08 
 1.442821211315720e-06  1.915184491784765e-05  1.742484547728419e-05  4.802476484306218e-02  3.371816420607309e-02  1.432004877056378e-08  7.298296656927958e-01 -1.650665956285158e-03  2.864009754112757e-08 
 1.447821211315720e-06  1.926496381935396e-05  1.759429495572635e-05  4.909657474381144e-02  3.462734055195191e-02  1.490340437487687e-08  7.380796442484822e-01 -1.650708844912252e-03  2.980680874975375e-08 
 1.452821211315720e-06  1.933556082444690e-05  1.775607703453456e-05  5.024227616428637e-02  3.557750312321421e-02  1.550913462123806e-08  7.463296119135712e-01 -1.650773514734194e-03  3.101826924247612e-08 
 1.457821211315720e-06  1.933650610802792e-05  1.790541075125546e-05  5.147156787546912e-02  3.656961571347001e-02  1.613545605703043e-08  7.545795619238715e-01 -1.650873494133176e-03  3.227091211406085e-08 
 1.462821211315720e-06  1.922751315851787e-05  1.803470893818464e-05  5.279561020968100e-02  3.760472771898765e-02  1.677956666190928e-08  7.628294844938492e-01 -1.651028354177742e-03  3.355913332381856e-08 
 1.467821211315720e-06  1.888251863181356e-05  1.812810272745181e-05  5.423160190061579e-02  3.868495526265949e-02  1.747065035129686e-08  7.710793497542788e-01 -1.651297833318299e-03  3.494130070259372e-08 
 1.472821211315720e-06  1.837331023111849e-05  1.817261375557697e-05  5.579171667161420e-02  3.981073550985707e-02  1.814443197750778e-08  7.793291766637411e-01 -1.651644014393661e-03  3.628886395501557e-08 
 1.477821211315720e-06  1.760546963199997e-05  1.815107694414252e-05  5.749137190989378e-02  4.098305886038191e-02  1.881787418929537e-08  7.875789516353964e-01 -1.652094071082910e-03  3.763574837859075e-08 
 1.482821211315720e-06  1.668179945622360e-05  1.805251684757432e-05  5.934240388497475e-02  4.220218157152872e-02  1.947991650566749e-08  7.958286964987404e-01 -1.652604344394737e-03  3.895983301133498e-08 
 1.487821211315720e-06  1.533946565419620e-05  1.785215111781063e-05  6.137012605170238e-02  4.347040138981095e-02  2.017784703374136e-08  8.040783467435649e-01 -1.653303854745491e-03  4.035569406748273e-08 
 1.492821211315720e-06  1.415659167410346e-05  1.755856436202777e-05  6.358403744596478e-02  4.478770677514409e-02  2.087738689593471e-08  8.123279787271714e-01 -1.654039887532210e-03  4.175477379186943e-08 
 1.497821211315720e-06  1.494049887117551e-05  1.730318940766736e-05  6.597574591902132e-02  4.615349308970719e-02  2.155354263288743e-08  8.205775190818634e-01 -1.654959178148507e-03  4.310708526577486e-08 
 1.502821211315720e-06  4.467766351518249e-05  1.893428936614943e-05  6.847845212916800e-02  4.756539266230496e-02  2.213512042368815e-08  8.288258642489523e-01 -1.658268843970356e-03  4.427024084737631e-08 
 1.507821211315720e-06  2.847621207823494e-04  3.605824756668758e-05  7.084755803286938e-02  4.901698685263763e-02  2.242476280766018e-08  8.370654930260653e-01 -1.679011289744237e-03  4.484952561532035e-08 
 1.512821211315720e-06  1.041929763588334e-03  1.042764542557087e-04  7.225288126704192e-02  5.049245455844140e-02  2.141790723916585e-08  8.452835776109876e-01 -1.742842119899501e-03  4.283581447833171e-08 
 1.517821211315720e-06  2.221181736686642e-03  2.579012239979611e-04  6.995860905067595e-02  5.195260238191190e-02  1.629555379897919e-08  8.534845258871787e-01 -1.840945567517016e-03  3.259110759795838e-08 
 1.522821211315719e-06  3.306661768255257e-03  4.964564985584960e-04  5.609935251308515e-02  5.330055823902517e-02 -2.263391917945474e-10  8.616916462535184e-01 -1.926704834837700e-03 -4.526783835890949e-10 
 1.527821211315719e-06  4.097128304873616e-03  7.960470097533581e-04  2.437587418540820e-02  5.444241483601763e-02 -2.507420811873312e-08  8.699155617645619e-01 -1.978873812750193e-03 -5.014841623746625e-08 
 1.532821211315719e-06  4.708991591629234e-03  1.134228080868995e-03  3.584723140013790e-03  5.556717752559070e-02 -8.315195550959527e-09  8.781509933832163e-01 -2.008010575441421e-03 -1.663039110191905e-08 
