Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C33;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;CTX_L8_77;0.091;
C34;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_0;0.003;
C35;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_1;0.054;
C36;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_10;0.145;
C37;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_11;0.069;
C38;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_15;0.01;
C39;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_17;0.011;
C40;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_18;0.457;
C41;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_19;0.012;
C42;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_2;0.005;
C43;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_20;0.007;
C44;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_21;0.006;
C45;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_24;0.013;
C46;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_26;0.093;
C47;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_27;0.686;
C48;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_28;0.342;
C49;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_29;0.333;
C50;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_3;0.017;
C51;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_30;0.333;
C52;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_31;0.021;
C53;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_33;0.119;
C54;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_34;0.116;
C55;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_35;0.116;
C56;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_36;0.116;
C57;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_37;0.116;
C58;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_38;0.116;
C59;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_39;0.116;
C60;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_4;0.012;
C61;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_40;0.116;
C62;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_41;0.116;
C63;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_42;0.032;
C64;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_6;0.007;
C65;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_7;0.023;
C66;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_8;0.132;
C67;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L10_9;0.358;
C68;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L126_0;0.336;
C69;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_0;0.003;
C70;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_1;0.011;
C71;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_10;0.007;
C72;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_11;0.008;
C73;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_12;0.003;
C74;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_13;0.013;
C75;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_15;0.008;
C76;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_16;0.02;
C77;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_17;0.043;
C78;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_18;0.035;
C79;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_19;0.009;
C80;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_2;0.006;
C81;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_21;0.008;
C82;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_22;0.005;
C83;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_23;0.013;
C84;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_4;0.008;
C85;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_5;0.023;
C86;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_6;0.118;
C87;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_7;0.12;
C88;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_8;0.016;
C89;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L30_9;0.485;
C90;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_10;0.577;
C91;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_11;0.065;
C92;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_12;0.062;
C93;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_13;0.033;
C94;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_16;0.007;
C95;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_19;0.018;
C96;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_20;0.563;
C97;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_21;0.073;
C98;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_22;0.067;
C99;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_23;0.036;
C100;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_25;0.18;
C101;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_27;0.725;
C102;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_28;0.708;
C103;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_29;0.708;
C104;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_30;0.377;
C105;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_5;0.006;
C106;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L50_9;0.006;
C107;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_1;0.014;
C108;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_11;0.001;
C109;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_12;0.009;
C110;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_13;0.039;
C111;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_14;0.007;
C112;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_15;0.006;
C113;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_16;0.001;
C114;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_17;0.003;
C115;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_19;0.001;
C116;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_2;0.002;
C117;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_20;0.002;
C118;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_23;0.001;
C119;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_26;0.001;
C120;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_27;0.001;
C121;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_28;0.021;
C122;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_33;0.001;
C123;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_34;0.001;
C124;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_36;0.001;
C125;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_37;0.003;
C126;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_38;0.013;
C127;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_39;0.049;
C128;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_4;0.005;
C129;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_40;0.036;
C130;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_41;0.036;
C131;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_42;0.036;
C132;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_43;0.003;
C133;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_45;0.004;
C134;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_46;0.006;
C135;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_47;0.02;
C136;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_48;0.02;
C137;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_49;0.02;
C138;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_50;0.02;
C139;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_51;0.02;
C140;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_52;0.02;
C141;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_53;0.02;
C142;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_54;0.02;
C143;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_55;0.02;
C144;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_56;0.007;
C145;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;FILL_L8_8;0.001;
C146;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;N;0.202;
C147;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;P;0.105;
C148;CTX_L10_1,CTX_L30_1,CTX_L30_22,CTX_L50_0,CTX_L8_15;VSUBS;4.615;
C149;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;0.024;
C150;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L10_12,CTX_L10_21,CTX_L30_18,CTX_L30_6;0.0;
C151;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L10_13,CTX_L8_76;0.033;
C152;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;0.22;
C153;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;0.608;
C154;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L10_16,CTX_L30_8,CTX_L8_74;0.108;
C155;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;0.0;
C156;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L10_18,CTX_L8_4;1.8;
C157;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;0.006;
C158;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L10_24;0.002;
C159;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L10_25,CTX_L30_3,CTX_L50_5;0.001;
C160;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L10_7,CTX_L30_14;0.257;
C161;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L10_9,CTX_L30_9,CTX_L8_59;0.026;
C162;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L126_0;0.016;
C163;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L126_1,CTX_L30_0,CTX_L50_1,CTX_L67_0;0.037;
C164;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L126_2,CTX_L134_0;0.003;
C165;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L134_1;0.007;
C166;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L30_12;0.017;
C167;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L30_15,CTX_L50_3;0.0;
C168;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L30_5;0.714;
C169;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_17;0.15;
C170;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_23;0.002;
C171;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_24;0.007;
C172;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_26;0.11;
C173;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_28;0.013;
C174;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_29;0.014;
C175;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_30;0.252;
C176;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_32;0.017;
C177;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_33;0.0;
C178;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_35;0.027;
C179;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_36;0.002;
C180;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_39;0.0;
C181;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_40;0.049;
C182;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_41;0.002;
C183;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_44;0.0;
C184;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_45;0.017;
C185;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_46;0.024;
C186;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_47;0.0;
C187;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_50;0.012;
C188;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_52;0.029;
C189;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_56;0.33;
C190;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;CTX_L8_63;0.001;
C191;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;FILL_L50_14;0.016;
C192;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;FILL_L50_17;0.002;
C193;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;FILL_L50_2;0.047;
C194;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;FILL_L50_3;0.002;
C195;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;FILL_L50_7;0.078;
C196;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;FILL_L8_10;0.0;
C197;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;FILL_L8_9;0.021;
C198;CTX_L10_10,CTX_L10_3,CTX_L30_4,CTX_L8_27,CTX_L8_53;VSUBS;0.34;
C199;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L10_12,CTX_L10_21,CTX_L30_18,CTX_L30_6;1.048;
C200;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L10_13,CTX_L8_76;0.313;
C201;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L10_14,CTX_L10_5,CTX_L30_10,CTX_L30_20,CTX_L8_38;0.096;
C202;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L10_15,CTX_L10_19,CTX_L10_8,CTX_L30_13,CTX_L30_21,CTX_L8_62;0.402;
C203;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L10_16,CTX_L30_8,CTX_L8_74;0.049;
C204;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L10_17,CTX_L8_12,CTX_L8_19,CTX_L8_31,CTX_L8_42;0.027;
C205;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L10_18,CTX_L8_4;0.285;
C206;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L10_20,CTX_L10_22,CTX_L30_17,CTX_L8_65;1.669;
C207;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L10_24;0.163;
C208;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L10_25,CTX_L30_3,CTX_L50_5;0.002;
C209;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L10_7,CTX_L30_14;0.264;
C210;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L10_9,CTX_L30_9,CTX_L8_59;0.112;
C211;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L126_0;0.048;
C212;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L134_1;0.008;
C213;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L30_12;1.025;
C214;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L30_15,CTX_L50_3;0.008;
C215;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L30_19,CTX_L50_2;0.058;
C216;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L8_25;0.0;
C217;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L8_32;0.0;
C218;CTX_L10_11,CTX_L10_23,CTX_L10_6,CTX_L30_11,CTX_L30_16,CTX_L8_49;CTX_L8_33;0.0;
