 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  1.771132712460413e-22  1.771132712460413e-22  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.480556565055835e-23 -2.961113130111671e-23  0.000000000000000e+00 
 5.000000000000000e-10  3.981848852877547e-22  1.793020991078404e-22  5.082372410265691e-22  6.229469419819731e-24  5.820858453245898e-27 -2.738087367728962e-24 -5.476174735457925e-24  1.164171690649180e-26 
 1.000000000000000e-09  3.825721649186164e-22  1.813146740168580e-22  9.803381074683072e-22  1.180528872047292e-23  8.316550737015619e-27  3.790012715792708e-24  7.580025431585416e-24  1.663310147403124e-26 
 2.000000000000000e-09  2.363002205413716e-22  1.835576448523405e-22  1.047842922502807e-17  1.366069735326938e-18  8.837296874226627e-23  4.411400647616577e-21  8.822801295233155e-21  1.767459374845325e-22 
 4.000000000000000e-09 -4.629954122119763e-20 -9.041376638554848e-22  1.897908615408153e-17  3.021427180471814e-18  8.065544926635598e-23  5.021891969915222e-21  1.004378393983044e-20  1.613108985327120e-22 
 8.000000000000000e-09 -1.381118578562443e-20 -2.325601935621868e-21  2.728875866668493e-17  8.558692491410402e-18  1.194365802898985e-22  2.840005610659782e-21  5.680011221319564e-21  2.388731605797971e-22 
 1.600000000000000e-08 -3.312263952318216e-21 -3.449590047862702e-21  3.526094419780841e-17  1.265450428999439e-17  3.302076414428893e-23  1.398583707642603e-21  2.797167415285206e-21  6.604152828857786e-23 
 3.200000000000000e-08 -4.182620256942737e-21 -4.322016465594275e-21  4.651910858014896e-17  2.185390746113657e-17  3.330084562136168e-23  1.671640845656651e-22  3.343281691313302e-22  6.660169124272336e-23 
 6.400000000000000e-08 -4.843123501968741e-21 -4.970893803855151e-21  5.712181072368470e-17  2.518002491761766e-17  2.749086425684270e-23  1.272337399509700e-22  2.544674799019401e-22  5.498172851368540e-23 
 1.140000000000000e-07 -8.684477320342826e-21 -6.630741422563657e-21  7.088499274800703e-17  2.136228691712310e-17  1.150538756660260e-23 -1.660077707138989e-21 -3.320155414277978e-21  2.301077513320520e-23 
