 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  1.020356804080258e-07  1.020356804080258e-07  4.188064593144472e-06  4.022887379285574e-06  1.319999969182998e+00  3.599999996439492e+00 -7.121016665223578e-09 -6.163400412262376e-08 
 5.000000000000001e-12  1.020356800301991e-07  1.020356804079880e-07  4.188064611443387e-06  4.022887385574103e-06  1.319999969182997e+00  3.599999996439484e+00 -7.121031764256713e-09 -6.163400545489139e-08 
 1.000000000000000e-11  1.020356798359101e-07  1.020356804079308e-07  4.188064612498099e-06  4.022887385740637e-06  1.319999969182997e+00  3.599999996439477e+00 -7.121046863289848e-09 -6.163400678715902e-08 
 2.000000000000000e-11  1.020356800301991e-07  1.020356804078398e-07  4.188064597683561e-06  4.022887368983208e-06  1.319999969182994e+00  3.599999996439462e+00 -7.121075284999279e-09 -6.163401211622954e-08 
 4.000000000000000e-11  1.020356806963330e-07  1.020356804078361e-07  4.188064569468283e-06  4.022887368587691e-06  1.319999969182991e+00  3.599999996439455e+00 -7.121089495853994e-09 -6.163401833347848e-08 
 8.000000000000001e-11  1.020356801897937e-07  1.020356804077286e-07  4.188064556671228e-06  4.022887374766776e-06  1.319999969182986e+00  3.599999996439453e+00 -7.121093936746092e-09 -6.163402721526268e-08 
 1.600000000000000e-10  1.020356803112243e-07  1.020356804075501e-07  4.188064587381905e-06  4.022887383407434e-06  1.319999969182984e+00  3.599999996439452e+00 -7.121096601281351e-09 -6.163403121206557e-08 
 3.200000000000000e-10  1.020356803493883e-07  1.020356804072962e-07  4.188064609205160e-06  4.022887380697796e-06  1.319999969182986e+00  3.599999996439451e+00 -7.121097489459771e-09 -6.163402899161952e-08 
 6.400000000000001e-10  1.020356804326550e-07  1.020356804071908e-07  4.188064596008902e-06  4.022887378591841e-06  1.319999969182990e+00  3.599999996439460e+00 -7.121079725891377e-09 -6.163401922165690e-08 
 1.140000000000000e-09  1.020356804222466e-07  1.020356804072217e-07  4.188064591657565e-06  4.022887381958072e-06  1.319999969182994e+00  3.599999996439468e+00 -7.121063738679823e-09 -6.163401122805112e-08 
