 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  1.020356804080258e-07  1.020356804080258e-07  4.188064593144472e-06  4.022887379285574e-06  1.319999969182998e+00  3.599999996439492e+00 -7.121016665223578e-09 -6.163400412262376e-08 
 5.000000000000000e-10  1.020356804578085e-07  1.020356804085187e-07  4.188064592888080e-06  4.022887379210921e-06  1.319999969183000e+00  3.599999996439490e+00 -7.121021106115677e-09 -6.163399923764246e-08 
 1.000000000000000e-09  1.020356804031647e-07  1.020356804084657e-07  4.188064593655370e-06  4.022887378766615e-06  1.319999969183002e+00  3.599999996439485e+00 -7.121029987899874e-09 -6.163399612901799e-08 
 2.000000000000000e-09  1.020356803944911e-07  1.020356804082581e-07  4.188064592200994e-06  4.022887379945793e-06  1.319999969182998e+00  3.599999996439477e+00 -7.121045975111429e-09 -6.163400323444534e-08 
 4.000000000000000e-09  1.020356803897206e-07  1.020356804076615e-07  4.188064593360576e-06  4.022887379167227e-06  1.319999969182998e+00  3.599999996439475e+00 -7.121050416003527e-09 -6.163400367853455e-08 
 8.000000000000000e-09  1.020356803944911e-07  1.020356804066028e-07  4.188064593376629e-06  4.022887379583561e-06  1.319999969182998e+00  3.599999996439456e+00 -7.121088607675574e-09 -6.163400412262376e-08 
 1.600000000000000e-08  1.020356804281013e-07  1.020356804077131e-07  4.188064592861253e-06  4.022887379065231e-06  1.319999969182998e+00  3.599999996439465e+00 -7.121069955928760e-09 -6.163400323444534e-08 
 3.200000000000000e-08  1.020356804389434e-07  1.020356804134886e-07  4.188064593335110e-06  4.022887379339331e-06  1.319999969182996e+00  3.599999996439481e+00 -7.121037981505651e-09 -6.163400811942665e-08 
 6.400000000000000e-08  1.020356804047368e-07  1.020356804143988e-07  4.188064592985503e-06  4.022887379312829e-06  1.319999969182997e+00  3.599999996439468e+00 -7.121063738679823e-09 -6.163400634306981e-08 
 1.140000000000000e-07  1.020356804374797e-07  1.020356804235752e-07  4.188064593082478e-06  4.022887379252513e-06  1.319999969182998e+00  3.599999996439470e+00 -7.121061074144563e-09 -6.163400412262376e-08 
 1.640000000000000e-07  1.020356804556943e-07  1.020356804382581e-07  4.188064593000520e-06  4.022887379274018e-06  1.319999969183000e+00  3.599999996439472e+00 -7.121055745074045e-09 -6.163400012582088e-08 
 2.140000000000000e-07  1.020356804339018e-07  1.020356804394522e-07  4.188064593094431e-06  4.022887379400995e-06  1.319999969183000e+00  3.599999996439475e+00 -7.121049527825107e-09 -6.163400101399930e-08 
 2.640000000000000e-07  1.020356804229243e-07  1.020356804330798e-07  4.188064593179598e-06  4.022887379374510e-06  1.319999969183000e+00  3.599999996439474e+00 -7.121051304181947e-09 -6.163400012582088e-08 
 3.140000000000000e-07  1.020356804536072e-07  1.020356804400163e-07  4.188064593130808e-06  4.022887379212747e-06  1.319999969183000e+00  3.599999996439474e+00 -7.121052192360366e-09 -6.163400012582088e-08 
 3.640000000000000e-07  1.020356804311913e-07  1.020356804378736e-07  4.188064593103593e-06  4.022887379353527e-06  1.319999969183000e+00  3.599999996439474e+00 -7.121052192360366e-09 -6.163400012582088e-08 
 4.140000000000000e-07  1.020356804606545e-07  1.020356804465574e-07  4.188064593059448e-06  4.022887379193495e-06  1.319999969183000e+00  3.599999996439474e+00 -7.121051304181947e-09 -6.163400056991009e-08 
 4.640000000000000e-07  1.020356804392415e-07  1.020356804453678e-07  4.188064593134764e-06  4.022887379319632e-06  1.319999969183000e+00  3.599999996439473e+00 -7.121053968717206e-09 -6.163400056991009e-08 
 5.140000000000001e-07  1.020356804669158e-07  1.020356804537491e-07  4.188064593102951e-06  4.022887379296251e-06  1.319999969183000e+00  3.599999996439477e+00 -7.121046863289848e-09 -6.163400056991009e-08 
 5.640000000000001e-07  1.020356804454757e-07  1.020356804521160e-07  4.188064593060401e-06  4.022887379285016e-06  1.319999969183000e+00  3.599999996439475e+00 -7.121049527825107e-09 -6.163400056991009e-08 
 6.140000000000002e-07  1.020356804346608e-07  1.020356804448073e-07  4.188064593149773e-06  4.022887379271904e-06  1.319999969183000e+00  3.599999996439477e+00 -7.121046863289848e-09 -6.163400056991009e-08 
 6.640000000000002e-07  1.020356804651268e-07  1.020356804514733e-07  4.188064593095717e-06  4.022887379393846e-06  1.319999969183000e+00  3.599999996439478e+00 -7.121043310576169e-09 -6.163400012582088e-08 
 7.140000000000003e-07  1.020356804420875e-07  1.020356804490523e-07  4.188064593170306e-06  4.022887379224273e-06  1.319999969183000e+00  3.599999996439478e+00 -7.121044198754589e-09 -6.163400012582088e-08 
 7.640000000000003e-07  1.020356804316250e-07  1.020356804415971e-07  4.188064593143386e-06  4.022887379215620e-06  1.319999969183000e+00  3.599999996439480e+00 -7.121040646040910e-09 -6.163400012582088e-08 
 8.140000000000004e-07  1.020356804219485e-07  1.020356804322466e-07  4.188064593094744e-06  4.022887379200604e-06  1.319999969183000e+00  3.599999996439481e+00 -7.121038869684071e-09 -6.163400012582088e-08 
 8.640000000000004e-07  1.020356804523333e-07  1.020356804384112e-07  4.188064593046446e-06  4.022887379336610e-06  1.319999969183000e+00  3.599999996439479e+00 -7.121041534219330e-09 -6.163400101399930e-08 
 9.140000000000005e-07  1.020356804293211e-07  1.020356804360081e-07  4.188064593131885e-06  4.022887379331569e-06  1.319999969183000e+00  3.599999996439481e+00 -7.121038869684071e-09 -6.163400056991009e-08 
 9.640000000000004e-07  1.020356804183164e-07  1.020356804284508e-07  4.188064593089012e-06  4.022887379159106e-06  1.319999969183000e+00  3.599999996439480e+00 -7.121040646040910e-09 -6.163400056991009e-08 
 1.014000000000000e-06  1.020356804487012e-07  1.020356804350395e-07  4.188064593176138e-06  4.022887379297965e-06  1.319999969183000e+00  3.599999996439480e+00 -7.121040646040910e-09 -6.163400056991009e-08 
 1.064000000000000e-06  1.020356804266377e-07  1.020356804329965e-07  4.188064593136085e-06  4.022887379290443e-06  1.319999969183000e+00  3.599999996439481e+00 -7.121037981505651e-09 -6.163400012582088e-08 
 1.114000000000000e-06  1.020356804170425e-07  1.020356804262063e-07  4.188064593087791e-06  4.022887379410261e-06  1.319999969183000e+00  3.599999996439479e+00 -7.121042422397750e-09 -6.163400056991009e-08 
 1.164000000000000e-06  1.020356804469665e-07  1.020356804331523e-07  4.188064593171463e-06  4.022887379243291e-06  1.319999969183000e+00  3.599999996439480e+00 -7.121039757862491e-09 -6.163400101399930e-08 
 1.214000000000000e-06  1.020356804245777e-07  1.020356804311117e-07  4.188064593135314e-06  4.022887379237711e-06  1.319999969183000e+00  3.599999996439480e+00 -7.121039757862491e-09 -6.163400056991009e-08 
