 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  5.258518551537982e-07  5.258518551537982e-07  1.440088732118988e-05  1.570245050662668e-05  1.319999891197208e+00  3.599999984980805e+00 -3.003839044168899e-08 -2.176055846625502e-07 
 5.000000000000000e-10  5.258518552750391e-07  5.258518551549986e-07  1.440088732154510e-05  1.570245050542250e-05  1.319999891197210e+00  3.599999984980813e+00 -3.003837445447743e-08 -2.176055797775689e-07 
 1.000000000000000e-09  5.258518551770272e-07  5.258518551552168e-07  1.440088732120048e-05  1.570245050598953e-05  1.319999891197212e+00  3.599999984980815e+00 -3.003837001358534e-08 -2.176055771130336e-07 
 2.000000000000000e-09  5.258518551171792e-07  5.258518551549383e-07  1.440088732190112e-05  1.570245050790857e-05  1.319999891197212e+00  3.599999984980811e+00 -3.003837800719111e-08 -2.176055771130336e-07 
 4.000000000000000e-09  5.258518551375622e-07  5.258518551543134e-07  1.440088732090643e-05  1.570245050707200e-05  1.319999891197210e+00  3.599999984980804e+00 -3.003839310622425e-08 -2.176055802216581e-07 
 8.000000000000000e-09  5.258518551616315e-07  5.258518551541716e-07  1.440088732130931e-05  1.570245050626991e-05  1.319999891197212e+00  3.599999984980803e+00 -3.003839399440267e-08 -2.176055766689444e-07 
 1.600000000000000e-08  5.258518551117582e-07  5.258518551503532e-07  1.440088732114690e-05  1.570245050657148e-05  1.319999891197209e+00  3.599999984980805e+00 -3.003839044168899e-08 -2.176055824421042e-07 
 3.200000000000000e-08  5.258518551399475e-07  5.258518551461144e-07  1.440088732122070e-05  1.570245050658567e-05  1.319999891197209e+00  3.599999984980804e+00 -3.003839132986741e-08 -2.176055819980149e-07 
 6.400000000000000e-08  5.258518551307318e-07  5.258518551393962e-07  1.440088732123665e-05  1.570245050652664e-05  1.319999891197208e+00  3.599999984980804e+00 -3.003839310622425e-08 -2.176055833302826e-07 
 1.140000000000000e-07  5.258518551689228e-07  5.258518551482574e-07  1.440088732127086e-05  1.570245050663973e-05  1.319999891197208e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055833302826e-07 
 1.640000000000000e-07  5.258518551535813e-07  5.258518551521593e-07  1.440088732119301e-05  1.570245050654346e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 2.140000000000000e-07  5.258518551455311e-07  5.258518551502884e-07  1.440088732125421e-05  1.570245050645650e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 2.640000000000000e-07  5.258518551422785e-07  5.258518551467102e-07  1.440088732131228e-05  1.570245050653950e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 3.140000000000000e-07  5.258518551375080e-07  5.258518551423137e-07  1.440088732123619e-05  1.570245050661164e-05  1.319999891197212e+00  3.599999984980801e+00 -3.003839843529477e-08 -2.176055771130336e-07 
 3.640000000000000e-07  5.258518551337946e-07  5.258518551380268e-07  1.440088732116715e-05  1.570245050653978e-05  1.319999891197212e+00  3.599999984980801e+00 -3.003839843529477e-08 -2.176055766689444e-07 
 4.140000000000000e-07  5.258518551295934e-07  5.258518551337961e-07  1.440088732123138e-05  1.570245050645692e-05  1.319999891197211e+00  3.599999984980801e+00 -3.003839843529477e-08 -2.176055775571228e-07 
 4.640000000000000e-07  5.258518551248229e-07  5.258518551293606e-07  1.440088732116297e-05  1.570245050651869e-05  1.319999891197211e+00  3.599999984980801e+00 -3.003839843529477e-08 -2.176055775571228e-07 
 5.140000000000001e-07  5.258518551615231e-07  5.258518551413385e-07  1.440088732122034e-05  1.570245050645239e-05  1.319999891197211e+00  3.599999984980801e+00 -3.003839754711635e-08 -2.176055775571228e-07 
 5.640000000000001e-07  5.258518551035996e-07  5.258518551286385e-07  1.440088732114148e-05  1.570245050652176e-05  1.319999891197212e+00  3.599999984980801e+00 -3.003839754711635e-08 -2.176055771130336e-07 
 6.140000000000002e-07  5.258518551122732e-07  5.258518551195524e-07  1.440088732119680e-05  1.570245050653320e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 6.640000000000002e-07  5.258518551092917e-07  5.258518551136309e-07  1.440088732126152e-05  1.570245050645942e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055771130336e-07 
 7.140000000000003e-07  5.258518551055241e-07  5.258518551092039e-07  1.440088732118661e-05  1.570245050636210e-05  1.319999891197212e+00  3.599999984980801e+00 -3.003839754711635e-08 -2.176055766689444e-07 
 7.640000000000003e-07  5.258518551009975e-07  5.258518551050360e-07  1.440088732111366e-05  1.570245050643916e-05  1.319999891197211e+00  3.599999984980801e+00 -3.003839754711635e-08 -2.176055775571228e-07 
 8.140000000000004e-07  5.258518550968776e-07  5.258518551009391e-07  1.440088732130173e-05  1.570245050652284e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055762248552e-07 
 8.640000000000004e-07  5.258518551337946e-07  5.258518551132619e-07  1.440088732122673e-05  1.570245050659445e-05  1.319999891197212e+00  3.599999984980801e+00 -3.003839843529477e-08 -2.176055771130336e-07 
 9.140000000000005e-07  5.258518551165287e-07  5.258518551170332e-07  1.440088732128295e-05  1.570245050650635e-05  1.319999891197212e+00  3.599999984980801e+00 -3.003839754711635e-08 -2.176055766689444e-07 
 9.640000000000004e-07  5.258518551109180e-07  5.258518551153414e-07  1.440088732120891e-05  1.570245050659856e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003839932347319e-08 -2.176055766689444e-07 
 1.014000000000000e-06  5.258518551089122e-07  5.258518551124314e-07  1.440088732127062e-05  1.570245050650905e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 1.064000000000000e-06  5.258518551040062e-07  5.258518551084793e-07  1.440088732119197e-05  1.570245050643841e-05  1.319999891197211e+00  3.599999984980801e+00 -3.003839754711635e-08 -2.176055775571228e-07 
 1.114000000000000e-06  5.258518551012144e-07  5.258518551047829e-07  1.440088732125264e-05  1.570245050651296e-05  1.319999891197211e+00  3.599999984980801e+00 -3.003839754711635e-08 -2.176055775571228e-07 
 1.164000000000000e-06  5.258518551364238e-07  5.258518551167000e-07  1.440088732131625e-05  1.570245050643413e-05  1.319999891197212e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055771130336e-07 
 1.214000000000000e-06  5.258518551204861e-07  5.258518551205979e-07  1.440088732123147e-05  1.570245050650804e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840021165161e-08 -2.176055775571228e-07 
 1.264000000000000e-06  5.258518551156072e-07  5.258518551193811e-07  1.440088732116390e-05  1.570245050657919e-05  1.319999891197211e+00  3.599999984980800e+00 -3.003840109983003e-08 -2.176055775571228e-07 
 1.314000000000000e-06  5.258518551125985e-07  5.258518551164248e-07  1.440088732122651e-05  1.570245050649456e-05  1.319999891197211e+00  3.599999984980801e+00 -3.003839843529477e-08 -2.176055775571228e-07 
 1.364000000000000e-06  5.258518551079364e-07  5.258518551124382e-07  1.440088732116797e-05  1.570245050642411e-05  1.319999891197211e+00  3.599999984980801e+00 -3.003839754711635e-08 -2.176055775571228e-07 
