 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00 -2.902416366483260e-21 -2.902416366483260e-21  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.988106764991212e-23 -7.976213529982423e-23  0.000000000000000e+00 
 5.000000000000000e-11 -3.856847803170132e-21 -2.903369844441988e-21 -2.960741953651646e-22 -3.057748249160810e-24 -6.166837048955389e-27 -3.657462160906168e-23 -7.314924321812335e-23 -1.233367409791078e-26 
 1.000000000000000e-10 -3.593015030490845e-21 -2.904058800671807e-21 -4.932353364991037e-22 -5.076808971022605e-24 -9.746976100535306e-27 -3.451034889345707e-23 -6.902069778691413e-23 -1.949395220107061e-26 
 2.000000000000000e-10  1.302466431196020e-18 -1.340042197583340e-21 -1.011852602201524e-17 -5.182361839179374e-18  1.396653950075750e-22  5.509170881307931e-20  1.101834176261586e-19  2.793307900151501e-22 
 4.000000000000000e-10  5.840307864018448e-19  1.309701688200182e-21 -2.435105282439377e-17 -1.238792509546445e-17  2.276627390656509e-22  1.332609938534748e-19  2.665219877069495e-19  4.553254781313017e-22 
 8.000000000000000e-10  1.258641764292968e-19  4.014375839657269e-21 -5.485919205079446e-17 -2.379050555664895e-17  2.335432855475544e-22  1.795564756573159e-19  3.591129513146317e-19  4.670865710951088e-22 
 1.600000000000000e-09 -3.356409836510895e-19  2.927854316335657e-21 -7.590311237873787e-17 -3.640940833822874e-17  3.271888131567267e-23  1.449838719703902e-19  2.899677439407803e-19  6.543776263134533e-23 
 3.200000000000000e-09 -2.358527806671588e-20  1.575549213890720e-21 -9.655113807522123e-17 -5.388009985171693e-17  6.486578084301749e-23  6.385249618388214e-20  1.277049923677643e-19  1.297315616860350e-22 
 6.400000000000000e-09  4.803169234918172e-21  6.530689816598893e-22 -1.201930258477479e-16 -6.613158625541764e-17 -6.754103322458438e-23  1.324601224106982e-20  2.649202448213964e-20 -1.350820664491688e-22 
 1.140000000000000e-08 -1.828237275034298e-20 -9.684673260823164e-22 -1.264807415565507e-16 -7.946513011814791e-17 -6.111449557017377e-23 -6.662774795512057e-21 -1.332554959102411e-20 -1.222289911403475e-22 
 1.640000000000000e-08  6.263444448439400e-21 -1.023202936344149e-21 -1.148980169867378e-16 -7.706275764295566e-17 -8.272470381621848e-23  4.761788615374154e-21  9.523577230748307e-21 -1.654494076324370e-22 
 2.140000000000000e-08  1.502120149144455e-20 -3.753253781417733e-23 -1.228098403430996e-16 -7.019883671510021e-17 -6.379450646652403e-23  8.166928359483487e-21  1.633385671896697e-20 -1.275890129330481e-22 
 2.640000000000000e-08 -1.479725673901626e-22  2.635869598779396e-22 -1.174011915364724e-16 -6.436490153397982e-17 -6.166046587761422e-23  6.636491583370006e-21  1.327298316674001e-20 -1.233209317552284e-22 
 3.140000000000000e-08 -2.305767736531606e-20 -1.099892217417899e-21 -1.312905234124759e-16 -5.658110795548038e-17 -9.923863983348625e-23  6.481662403595883e-21  1.296332480719177e-20 -1.984772796669725e-22 
 3.640000000000000e-08 -2.037542302146840e-21 -1.584582590618408e-21 -1.175996642810442e-16 -4.729419454599252e-17  1.224193088316292e-23  7.280706259257250e-21  1.456141251851450e-20  2.448386176632583e-23 
 4.139999999999999e-08 -2.199250334609094e-21 -1.774465066242984e-21 -1.348982140665876e-16 -4.167608883218557e-17 -6.191491494111289e-23  6.600229079030974e-21  1.320045815806195e-20 -1.238298298822258e-22 
 4.639999999999999e-08 -2.312936912268409e-21 -1.867457830252253e-21 -1.247741237785044e-16 -3.771984777495944e-17 -1.042244846400902e-23  6.674177414463806e-21  1.334835482892761e-20 -2.084489692801804e-23 
 5.139999999999999e-08 -2.336527350697731e-21 -1.925834914032993e-21 -1.274816651015409e-16 -3.393455965930990e-17 -5.153812119422163e-24  6.732205245453930e-21  1.346441049090786e-20 -1.030762423884433e-23 
 5.639999999999999e-08 -2.402922357301794e-21 -1.973895717918774e-21 -1.227490582010893e-16 -3.230836036777889e-17 -2.001493000860853e-23  7.232751612896121e-21  1.446550322579224e-20 -4.002986001721706e-23 
 6.139999999999999e-08 -2.439952548960621e-21 -2.018043271073196e-21 -1.288616751348473e-16 -2.785032752546460e-17  2.661769823977527e-23  7.432389296409757e-21  1.486477859281951e-20  5.323539647955055e-23 
 6.640000000000000e-08 -2.486868103956496e-21 -2.061140933489159e-21 -1.290335071577735e-16 -2.775885162582016e-17 -3.386552340164685e-23  5.842562751387986e-21  1.168512550277597e-20 -6.773104680329369e-23 
 7.140000000000000e-08 -2.519443801158914e-21 -2.103252882223507e-21 -1.387261011283180e-16 -2.363645205143928e-17  1.176641333934112e-23  6.616825265745363e-21  1.323365053149073e-20  2.353282667868224e-23 
 7.640000000000001e-08 -2.570859334042027e-21 -2.145638269441648e-21 -1.382681071424026e-16 -2.193757780400469e-17  1.807654401511996e-23  7.211076129912834e-21  1.442215225982567e-20  3.615308803023992e-23 
 8.140000000000001e-08 -2.602805528920074e-21 -2.187456656664719e-21 -1.328075245675218e-16 -1.931099626453321e-17  3.783126685662288e-23  7.429711449010614e-21  1.485942289802123e-20  7.566253371324577e-23 
 8.640000000000002e-08 -2.638494441745448e-21 -2.228714764239475e-21 -1.392165492581913e-16 -2.076635698846256e-17  1.466068874649936e-23  6.121615472015605e-21  1.224323094403121e-20  2.932137749299873e-23 
 9.140000000000002e-08 -2.685257996354860e-21 -2.270141874863797e-21 -1.437926416444591e-16 -1.922003980468753e-17  8.255976897368088e-24  6.309461889924077e-21  1.261892377984815e-20  1.651195379473618e-23 
 9.640000000000003e-08 -2.711239119792100e-21 -2.310656424741917e-21 -1.501597560791982e-16 -2.088971264641990e-17  8.261396798517094e-25  7.342652984077431e-21  1.468530596815486e-20  1.652279359703419e-24 
 1.014000000000000e-07 -2.778087996994220e-21 -2.352531694844599e-21 -1.492262595831667e-16 -1.836509656230043e-17  6.101145339223759e-23  7.642583533732824e-21  1.528516706746565e-20  1.220229067844752e-22 
 1.064000000000000e-07 -2.804714975409452e-21 -2.393879171786990e-21 -1.551969656332468e-16 -2.082770698905054e-17 -7.124610544562238e-24  5.331849734906666e-21  1.066369946981333e-20 -1.424922108912448e-23 
 1.114000000000000e-07 -2.847079964459431e-21 -2.435125307873515e-21 -1.603632857336902e-16 -1.905440449322719e-17  2.006253365399226e-24  6.482560202754082e-21  1.296512040550816e-20  4.012506730798452e-24 
 1.164000000000000e-07 -2.880991275953397e-21 -2.475881348405547e-21 -1.602117322119512e-16 -1.801825906737021e-17  3.633663824477533e-23  7.557503265784338e-21  1.511500653156868e-20  7.267327648955066e-23 
 1.214000000000000e-07 -2.925424482420526e-21 -2.516714056947743e-21 -1.590534345163211e-16 -1.917960042894753e-17  4.937074081361671e-23  7.314778807752324e-21  1.462955761550465e-20  9.874148162723341e-23 
 1.264000000000000e-07 -2.972816852595029e-21 -2.557980703095135e-21 -1.607986732483002e-16 -1.667023476618015e-17  4.790982180701042e-23  6.136470674993836e-21  1.227294134998767e-20  9.581964361402085e-23 
 1.314000000000001e-07 -3.023667384019482e-21 -2.599981947573967e-21 -1.655567633447093e-16 -1.730904965441923e-17  7.648869246038718e-24  6.338786209369610e-21  1.267757241873922e-20  1.529773849207744e-23 
 1.364000000000001e-07 -3.045315526573506e-21 -2.640940685161073e-21 -1.686784858183173e-16 -1.744137897815772e-17  6.577981942055550e-24  6.825008047388756e-21  1.365001609477751e-20  1.315596388411110e-23 
 1.414000000000001e-07 -3.070484152765714e-21 -2.680586757382333e-21 -1.690726995892428e-16 -1.712537672949546e-17  7.471557813437657e-23  7.590115315863183e-21  1.518023063172637e-20  1.494311562687531e-22 
 1.464000000000001e-07 -3.128285387377279e-21 -2.720957319326161e-21 -1.693035549087270e-16 -1.660502073862182e-17  8.582683836282484e-23  6.768001246294432e-21  1.353600249258886e-20  1.716536767256497e-22 
 1.514000000000001e-07  3.125040837622480e-21 -2.368198235124317e-21 -1.721446623571781e-16 -1.596424291803408e-17  6.559021106830717e-23  6.276926260218122e-21  1.255385252043624e-20  1.311804221366143e-22 
 1.564000000000001e-07 -5.382028537060765e-21 -2.446325415182269e-21 -1.768448967822517e-16 -1.398521582270565e-17  6.943474721118016e-23  6.793904884276817e-21  1.358780976855363e-20  1.388694944223603e-22 
 1.614000000000001e-07 -1.779678465126387e-22 -2.328967810908527e-21 -1.807343743507465e-16 -1.550494263798083e-17  4.218307294481843e-23  6.201268130347453e-21  1.240253626069491e-20  8.436614588963685e-23 
 1.664000000000001e-07 -2.719990276571458e-21 -2.316732463676916e-21 -1.828891613765087e-16 -1.515407931928365e-17  3.940388542702004e-23  6.956938655080331e-21  1.391387731016066e-20  7.880777085404007e-23 
 1.714000000000001e-07 -2.735184782884328e-21 -2.339062187617500e-21 -1.777299368922531e-16 -1.586966915647056e-17  6.741112463721509e-23  6.675607109755140e-21  1.335121421951028e-20  1.348222492744302e-22 
 1.764000000000001e-07 -2.769240186923790e-21 -2.372926351305576e-21 -1.785206867279463e-16 -1.585532766952888e-17  8.262923398158094e-23  6.618361701834393e-21  1.323672340366879e-20  1.652584679631619e-22 
 1.814000000000001e-07 -2.806232132138365e-21 -2.410590513760150e-21 -1.769472369404844e-16 -1.569982980390870e-17  9.983431363914766e-23  7.219163035039820e-21  1.443832607007964e-20  1.996686272782953e-22 
 1.864000000000001e-07 -2.828411282972640e-21 -2.448474362602985e-21 -1.802548050078153e-16 -1.508491282862784e-17  7.533166791674746e-23  6.311332166993482e-21  1.262266433398696e-20  1.506633358334949e-22 
 1.914000000000001e-07 -2.884528769826238e-21 -2.487566465817824e-21 -1.838423037267095e-16 -1.649084511201835e-17  5.066801451865015e-23  6.455046231181222e-21  1.291009246236244e-20  1.013360290373003e-22 
 1.964000000000001e-07 -2.926079788284253e-21 -2.527189830726613e-21 -1.832709783238166e-16 -1.500699575024200e-17  6.976015419593168e-23  6.778862648031286e-21  1.355772529606257e-20  1.395203083918634e-22 
 2.014000000000001e-07 -2.987696931836327e-21 -2.568353826079967e-21 -1.749820858665463e-16 -1.558093897928043e-17  8.965892242548453e-23  6.800708439316497e-21  1.360141687863299e-20  1.793178448509691e-22 
 2.064000000000001e-07 -3.009892969784152e-21 -2.608813771109402e-21 -1.818339546788469e-16 -1.512137265176974e-17  5.581033282771445e-23  5.946724381400619e-21  1.189344876280124e-20  1.116206656554289e-22 
 2.114000000000001e-07 -3.028741712439591e-21 -2.647703000264237e-21 -1.884106864988249e-16 -1.484691448946140e-17  5.652203359162986e-23  6.698745715887466e-21  1.339749143177493e-20  1.130440671832597e-22 
 2.164000000000001e-07 -3.069236034135994e-21 -2.686201698992108e-21 -1.831750383583426e-16 -1.607372393660594e-17  8.115171573117101e-23  6.636263976624584e-21  1.327252795324917e-20  1.623034314623420e-22 
 2.214000000000001e-07 -3.116102553678961e-21 -2.725101345762496e-21 -1.769439345793823e-16 -1.509446124235566e-17  8.184493522853771e-23  6.262874780753780e-21  1.252574956150756e-20  1.636898704570754e-22 
 2.264000000000001e-07 -3.149287097170200e-21 -2.763769094841224e-21 -1.785811635818221e-16 -1.567343765809282e-17  7.777689404401925e-23  7.295467322451754e-21  1.459093464490351e-20  1.555537880880385e-22 
 2.314000000000002e-07 -3.188629392074680e-21 -2.802406535005418e-21 -1.855463582237077e-16 -1.514879628076672e-17  5.893758508563303e-23  5.691892362950167e-21  1.138378472590033e-20  1.178751701712661e-22 
 2.364000000000002e-07 -3.227381236826549e-21 -2.841041653920550e-21 -1.882481240934816e-16 -1.598048801232321e-17  3.320173082598257e-23  5.775491439921725e-21  1.155098287984345e-20  6.640346165196514e-23 
 2.414000000000001e-07 -3.261628613049854e-21 -2.879401813527110e-21 -1.823299881468452e-16 -1.550094488196311e-17  8.627977198624778e-23  7.021287980323351e-21  1.404257596064670e-20  1.725595439724956e-22 
 2.464000000000001e-07 -3.299794375862434e-21 -2.917663898550117e-21 -1.817256368274645e-16 -1.618367422128161e-17  9.216885077450900e-23  7.375649924482342e-21  1.475129984896468e-20  1.843377015490180e-22 
 2.514000000000001e-07 -3.335421625451364e-21 -2.955730658051134e-21 -1.840563508336525e-16 -1.477942336262075e-17  9.181192445563333e-23  6.570185546756066e-21  1.314037109351213e-20  1.836238489112667e-22 
 2.564000000000002e-07 -3.355159155260846e-21 -2.992590801470809e-21 -1.859632609294218e-16 -1.492485509158089e-17  5.439931891727483e-23  5.765031557119825e-21  1.153006311423965e-20  1.087986378345497e-22 
 2.614000000000002e-07 -3.413685177396343e-21 -3.030427994784804e-21 -1.826313418524893e-16 -1.522364249942182e-17  5.670053488833687e-23  6.289226217977021e-21  1.257845243595404e-20  1.134010697766737e-22 
 2.664000000000002e-07 -3.451951927794648e-21 -3.068597363508543e-21 -1.757778999535287e-16 -1.543001265010555e-17  8.494968020922237e-23  7.269443460821583e-21  1.453888692164317e-20  1.698993604184447e-22 
 2.714000000000002e-07 -3.478344106700644e-21 -3.106134462684218e-21 -1.771478641665350e-16 -1.395015938504984e-17  1.052056130001573e-22  6.998133647027888e-21  1.399626729405578e-20  2.104112260003146e-22 
 2.764000000000002e-07 -3.520946048741449e-21 -3.143790530305194e-21 -1.796006871807317e-16 -1.517239320286799e-17  9.520550621736564e-23  6.611193042787234e-21  1.322238608557447e-20  1.904110124347313e-22 
 2.814000000000002e-07 -3.557437052781562e-21 -3.181410959091521e-21 -1.871630554070765e-16 -1.444279235410424e-17  5.384555856370652e-23  5.699598673683345e-21  1.139919734736669e-20  1.076911171274130e-22 
 2.864000000000002e-07 -3.588941037924186e-21 -3.218637973014290e-21 -1.893796641633180e-16 -1.530115869512024e-17  3.867372027961490e-23  6.593852002930746e-21  1.318770400586149e-20  7.734744055922980e-23 
 2.914000000000002e-07 -3.623523740304105e-21 -3.255576775320769e-21 -1.828686928536700e-16 -1.510319302415842e-17  8.688978083451879e-23  7.014733672436002e-21  1.402946734487200e-20  1.737795616690376e-22 
 2.964000000000002e-07 -3.669548573738264e-21 -3.292993388442637e-21 -1.739528988960987e-16 -1.404871364257623e-17  1.138611404773947e-22  6.941199298696077e-21  1.388239859739215e-20  2.277222809547895e-22 
 3.014000000000002e-07 -3.692836271966065e-21 -3.329676260263435e-21 -1.755443705934152e-16 -1.328410616538150e-17  1.132942514906661e-22  6.882473508701299e-21  1.376494701740260e-20  2.265885029813322e-22 
 3.064000000000002e-07 -3.739767976330609e-21 -3.366770389961633e-21 -1.817077580192106e-16 -1.671398457468434e-17  5.046039132436277e-23  5.853495190882875e-21  1.170699038176575e-20  1.009207826487255e-22 
 3.114000000000002e-07 -3.770424688116406e-21 -3.403590699126994e-21 -1.889817066850843e-16 -1.990873004887485e-17  5.029234616450144e-23  6.409407874078562e-21  1.281881574815712e-20  1.005846923290029e-22 
 3.164000000000002e-07 -3.818918673684795e-21 -3.441055044151032e-21 -1.886337757915789e-16 -1.917623010582515e-17  5.222147787125614e-23  7.153709150818037e-21  1.430741830163607e-20  1.044429557425123e-22 
 3.214000000000002e-07 -7.490297574020016e-21 -3.705840310087855e-21 -1.811094170233533e-16 -2.021215788059881e-17  1.017916153329891e-22  6.603536525154444e-21  1.320707305030889e-20  2.035832306659783e-22 
 3.264000000000002e-07 -2.823406769276978e-21 -3.733433609392431e-21 -1.829266044795188e-16 -1.457535031978386e-17  1.092807324661209e-22  6.745001051530388e-21  1.349000210306078e-20  2.185614649322419e-22 
 3.314000000000002e-07 -4.107592908866134e-21 -3.765441471642218e-21 -1.837163166004416e-16 -1.326271759479188e-17  8.958616117314750e-23  6.254384691215328e-21  1.250876938243066e-20  1.791723223462950e-22 
 3.364000000000002e-07 -4.155777567026020e-21 -3.799839934556764e-21 -1.802134285459467e-16 -1.461053235673825e-17  5.616790707521972e-23  6.220191072888014e-21  1.244038214577603e-20  1.123358141504394e-22 
 3.414000000000002e-07 -4.180966954454746e-21 -3.834409892961183e-21 -1.818245057093030e-16 -1.533892234838574e-17  5.871826113473889e-23  7.003034709730615e-21  1.400606941946123e-20  1.174365222694778e-22 
 3.464000000000002e-07 -4.122760468282662e-21 -3.863234915920157e-21 -1.819906742901846e-16 -1.428473033346575e-17  8.795712797065588e-23  6.932055677997558e-21  1.386411135599512e-20  1.759142559413118e-22 
 3.514000000000002e-07 -4.372093812295347e-21 -3.904046416618285e-21 -1.821779069807211e-16 -1.320001344324742e-17  1.069179188575357e-22  6.556079313719457e-21  1.311215862743891e-20  2.138358377150713e-22 
