 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  8.155401867390540e-08  8.155401867390540e-08  3.829572301337421e-06  3.955393791490663e-06  1.199999972143466e+00  3.299999997139606e+00 -5.720788287533196e-09 -5.571306882501403e-08 
 5.000000000000001e-12  8.155401889919922e-08  8.155401867392794e-08  3.829572312638585e-06  3.955393791207906e-06  1.199999972143465e+00  3.299999997139608e+00 -5.720784734819517e-09 -5.571306971319245e-08 
 1.000000000000000e-11  8.155401927389949e-08  8.155401867398792e-08  3.829572314612700e-06  3.955393786822525e-06  1.199999972143465e+00  3.299999997139611e+00 -5.720779405748999e-09 -5.571307060137087e-08 
 2.000000000000000e-11  8.155401907961046e-08  8.155401867408457e-08  3.829572310612428e-06  3.955393788099282e-06  1.199999972143464e+00  3.299999997139614e+00 -5.720773188500061e-09 -5.571307326590613e-08 
 4.000000000000000e-11  8.155401924614392e-08  8.155401867429912e-08  3.829572284322694e-06  3.955393796134521e-06  1.199999972143462e+00  3.299999997139627e+00 -5.720745654969051e-09 -5.571307593044139e-08 
 8.000000000000001e-11  8.155401886450475e-08  8.155401867456193e-08  3.829572270786646e-06  3.955393796634121e-06  1.199999972143460e+00  3.299999997139647e+00 -5.720705686940164e-09 -5.571307948315507e-08 
 1.600000000000000e-10  8.155401874654356e-08  8.155401867484101e-08  3.829572302517341e-06  3.955393789575531e-06  1.199999972143459e+00  3.299999997139661e+00 -5.720678153409153e-09 -5.571308259177954e-08 
 3.200000000000000e-10  8.155401865980738e-08  8.155401867503505e-08  3.829572314856429e-06  3.955393789377773e-06  1.199999972143456e+00  3.299999997139663e+00 -5.720673712517055e-09 -5.571308747676085e-08 
 6.400000000000001e-10  8.155401852276423e-08  8.155401867460722e-08  3.829572303013905e-06  3.955393791729191e-06  1.199999972143458e+00  3.299999997139635e+00 -5.720729667757496e-09 -5.571308392404717e-08 
 1.140000000000000e-09  8.155401858868372e-08  8.155401867382508e-08  3.829572297800357e-06  3.955393792328538e-06  1.199999972143464e+00  3.299999997139610e+00 -5.720780293927419e-09 -5.571307237772771e-08 
 1.640000000000000e-09  8.155401865113376e-08  8.155401867341581e-08  3.829572301706846e-06  3.955393792128177e-06  1.199999972143466e+00  3.299999997139595e+00 -5.720809603815269e-09 -5.571306926910324e-08 
 2.140000000000000e-09  8.155401867195045e-08  8.155401867327059e-08  3.829572300877919e-06  3.955393791693629e-06  1.199999972143466e+00  3.299999997139588e+00 -5.720824702848404e-09 -5.571306882501403e-08 
 2.640000000000000e-09  8.155401865460321e-08  8.155401867309888e-08  3.829572301588234e-06  3.955393791811156e-06  1.199999972143466e+00  3.299999997139584e+00 -5.720832696454181e-09 -5.571306882501403e-08 
 3.140000000000000e-09  8.155401866501155e-08  8.155401867298847e-08  3.829572301747991e-06  3.955393790547410e-06  1.199999972143466e+00  3.299999997139583e+00 -5.720835360989440e-09 -5.571306882501403e-08 
 3.640000000000000e-09  8.155401868756296e-08  8.155401867304844e-08  3.829572301288452e-06  3.955393791811590e-06  1.199999972143466e+00  3.299999997139581e+00 -5.720838913703119e-09 -5.571306838092482e-08 
 4.140000000000000e-09  8.155401868409351e-08  8.155401867314144e-08  3.829572300916787e-06  3.955393791878811e-06  1.199999972143466e+00  3.299999997139583e+00 -5.720834472811021e-09 -5.571306749274640e-08 
