 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 1.864000000000001e-07  2.447184809114232e-08  2.447184806897939e-08  8.596297281874116e-07  4.782219311093163e-07  1.319999995491752e+00  3.599999999027080e+00 -1.945840821804268e-09 -9.016496882452429e-09 
 1.914000000000001e-07  2.447184805146052e-08  2.447184806807529e-08  8.596297282433225e-07  4.782219313136309e-07  1.319999995491752e+00  3.599999999027080e+00 -1.945840821804268e-09 -9.016496882452429e-09 
 1.964000000000001e-07  2.447184809743069e-08  2.447184806962748e-08  8.596297283016763e-07  4.782219312053191e-07  1.319999995491752e+00  3.599999999027082e+00 -1.945836380912169e-09 -9.016496882452429e-09 
 2.014000000000001e-07  2.447184805276156e-08  2.447184806905842e-08  8.596297281775521e-07  4.782219310946813e-07  1.319999995491752e+00  3.599999999027081e+00 -1.945838157269009e-09 -9.016496882452429e-09 
 2.064000000000001e-07  2.447184809786437e-08  2.447184807068095e-08  8.596297282514879e-07  4.782219310385637e-07  1.319999995491752e+00  3.599999999027081e+00 -1.945838157269009e-09 -9.016496882452429e-09 
 2.114000000000001e-07  2.447184805774889e-08  2.447184807037975e-08  8.596297281565999e-07  4.782219312345891e-07  1.319999995491752e+00  3.599999999027080e+00 -1.945840821804268e-09 -9.016496882452429e-09 
 2.164000000000001e-07  2.447184809938226e-08  2.447184807209828e-08  8.596297282875038e-07  4.782219312115820e-07  1.319999995491752e+00  3.599999999027081e+00 -1.945837269090589e-09 -9.016496882452429e-09 
 2.214000000000001e-07  2.447184805861626e-08  2.447184807179270e-08  8.596297283155236e-07  4.782219311299247e-07  1.319999995491752e+00  3.599999999027080e+00 -1.945840821804268e-09 -9.016496882452429e-09 
 2.264000000000001e-07  2.447184809656333e-08  2.447184807324537e-08  8.596297282450640e-07  4.782219313135851e-07  1.319999995491752e+00  3.599999999027081e+00 -1.945838157269009e-09 -9.016496882452429e-09 
 2.314000000000002e-07  2.447184806143518e-08  2.447184807296119e-08  8.596297282762484e-07  4.782219310017753e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945832828198490e-09 -9.016496882452429e-09 
 2.364000000000002e-07  2.447184804343742e-08  2.447184807102715e-08  8.596297282808122e-07  4.782219311367196e-07  1.319999995491751e+00  3.599999999027081e+00 -1.945837269090589e-09 -9.016497326541639e-09 
 2.414000000000001e-07  2.447184803975114e-08  2.447184806846801e-08  8.596297282142185e-07  4.782219311408531e-07  1.319999995491752e+00  3.599999999027082e+00 -1.945835492733750e-09 -9.016496882452429e-09 
 2.464000000000001e-07  2.447184809374441e-08  2.447184806924805e-08  8.596297282824419e-07  4.782219310623856e-07  1.319999995491752e+00  3.599999999027083e+00 -1.945834604555330e-09 -9.016496882452429e-09 
 2.514000000000001e-07  2.447184805384577e-08  2.447184806852917e-08  8.596297281752584e-07  4.782219312543623e-07  1.319999995491752e+00  3.599999999027083e+00 -1.945834604555330e-09 -9.016496882452429e-09 
 2.564000000000002e-07  2.447184803953430e-08  2.447184806649234e-08  8.596297282087738e-07  4.782219311652087e-07  1.319999995491752e+00  3.599999999027085e+00 -1.945831051841651e-09 -9.016496882452429e-09 
 2.614000000000002e-07  2.447184803563117e-08  2.447184806392701e-08  8.596297282850948e-07  4.782219313270038e-07  1.319999995491752e+00  3.599999999027083e+00 -1.945833716376910e-09 -9.016496882452429e-09 
 2.664000000000002e-07  2.447184808528763e-08  2.447184806446039e-08  8.596297281673742e-07  4.782219312676692e-07  1.319999995491752e+00  3.599999999027082e+00 -1.945836380912169e-09 -9.016496882452429e-09 
 2.714000000000002e-07  2.447184804994264e-08  2.447184806371971e-08  8.596297283332165e-07  4.782219311462605e-07  1.319999995491752e+00  3.599999999027081e+00 -1.945838157269009e-09 -9.016496882452429e-09 
 2.764000000000002e-07  2.447184808897392e-08  2.447184806506664e-08  8.596297282211947e-07  4.782219312415348e-07  1.319999995491752e+00  3.599999999027083e+00 -1.945833716376910e-09 -9.016496882452429e-09 
 2.814000000000002e-07  2.447184805362893e-08  2.447184806477270e-08  8.596297282770006e-07  4.782219310595227e-07  1.319999995491752e+00  3.599999999027083e+00 -1.945833716376910e-09 -9.016496882452429e-09 
 2.864000000000002e-07  2.447184808962444e-08  2.447184806623408e-08  8.596297281995852e-07  4.782219312784434e-07  1.319999995491752e+00  3.599999999027082e+00 -1.945835492733750e-09 -9.016496882452429e-09 
 2.914000000000002e-07  2.447184805471313e-08  2.447184806597070e-08  8.596297282368038e-07  4.782219309211649e-07  1.319999995491752e+00  3.599999999027082e+00 -1.945835492733750e-09 -9.016496882452429e-09 
 2.964000000000002e-07  2.447184809396125e-08  2.447184806763781e-08  8.596297282505935e-07  4.782219314239688e-07  1.319999995491752e+00  3.599999999027082e+00 -1.945836380912169e-09 -9.016496882452429e-09 
 3.014000000000002e-07  2.447184810567063e-08  2.447184807053584e-08  8.596297282940530e-07  4.782219313069800e-07  1.319999995491752e+00  3.599999999027082e+00 -1.945836380912169e-09 -9.016496882452429e-09 
 3.064000000000002e-07  2.447184806186886e-08  2.447184807089978e-08  8.596297282161701e-07  4.782219312439539e-07  1.319999995491752e+00  3.599999999027082e+00 -1.945835492733750e-09 -9.016496882452429e-09 
 3.114000000000002e-07  2.447184809808121e-08  2.447184807271235e-08  8.596297282537004e-07  4.782219311267330e-07  1.319999995491751e+00  3.599999999027085e+00 -1.945831051841651e-09 -9.016497326541639e-09 
 3.164000000000002e-07  2.447184805796573e-08  2.447184807235711e-08  8.596297282561737e-07  4.782219311401483e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945831940020071e-09 -9.016496882452429e-09 
 3.214000000000002e-07  2.447184804582267e-08  2.447184807058770e-08  8.596297283109395e-07  4.782219313076389e-07  1.319999995491752e+00  3.599999999027083e+00 -1.945834604555330e-09 -9.016496882452429e-09 
 3.264000000000002e-07  2.447184809526229e-08  2.447184807157692e-08  8.596297283381597e-07  4.782219312043179e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945832828198490e-09 -9.016496882452429e-09 
 3.314000000000002e-07  2.447184805492997e-08  2.447184807084562e-08  8.596297282787217e-07  4.782219312190190e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945832828198490e-09 -9.016496882452429e-09 
 3.364000000000002e-07  2.447184809894858e-08  2.447184807237352e-08  8.596297282013741e-07  4.782219310581369e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945832828198490e-09 -9.016496882452429e-09 
 3.414000000000002e-07  2.447184805644785e-08  2.447184807185563e-08  8.596297282338188e-07  4.782219312650298e-07  1.319999995491752e+00  3.599999999027083e+00 -1.945833716376910e-09 -9.016496882452429e-09 
 3.464000000000002e-07  2.447184804690687e-08  2.447184807013449e-08  8.596297282150181e-07  4.782219311514495e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945831940020071e-09 -9.016496882452429e-09 
 3.514000000000002e-07  2.447184809808121e-08  2.447184807134331e-08  8.596297282918372e-07  4.782219314825258e-07  1.319999995491752e+00  3.599999999027085e+00 -1.945830163663231e-09 -9.016496882452429e-09 
 3.564000000000003e-07  2.447184810675483e-08  2.447184807393429e-08  8.596297281977386e-07  4.782219310240489e-07  1.319999995491752e+00  3.599999999027082e+00 -1.945835492733750e-09 -9.016496882452429e-09 
 3.614000000000003e-07  2.447184806555515e-08  2.447184807422027e-08  8.596297282169053e-07  4.782219310474745e-07  1.319999995491752e+00  3.599999999027085e+00 -1.945831051841651e-09 -9.016496882452429e-09 
 3.664000000000003e-07  2.447184804430479e-08  2.447184807243992e-08  8.596297282687030e-07  4.782219311705992e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945832828198490e-09 -9.016496882452429e-09 
 3.714000000000003e-07  2.447184809916542e-08  2.447184807355390e-08  8.596297282878731e-07  4.782219314404774e-07  1.319999995491752e+00  3.599999999027085e+00 -1.945829275484812e-09 -9.016496882452429e-09 
 3.764000000000003e-07  2.447184811217584e-08  2.447184807631589e-08  8.596297282209880e-07  4.782219310286043e-07  1.319999995491752e+00  3.599999999027085e+00 -1.945829275484812e-09 -9.016496882452429e-09 
 3.814000000000003e-07  2.447184806468779e-08  2.447184807645225e-08  8.596297282498142e-07  4.782219309813331e-07  1.319999995491752e+00  3.599999999027085e+00 -1.945831051841651e-09 -9.016496882452429e-09 
 3.864000000000003e-07  2.447184810805587e-08  2.447184807847010e-08  8.596297282217977e-07  4.782219312550975e-07  1.319999995491752e+00  3.599999999027087e+00 -1.945826610949553e-09 -9.016496882452429e-09 
 3.914000000000003e-07  2.447184806533831e-08  2.447184807827994e-08  8.596297282030682e-07  4.782219310449842e-07  1.319999995491752e+00  3.599999999027085e+00 -1.945830163663231e-09 -9.016496882452429e-09 
 3.964000000000003e-07  2.447184804907528e-08  2.447184807639523e-08  8.596297282446710e-07  4.782219310777423e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945832828198490e-09 -9.016496882452429e-09 
 4.014000000000003e-07  2.447184804495531e-08  2.447184807384126e-08  8.596297281960310e-07  4.782219310007843e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945832828198490e-09 -9.016496882452429e-09 
 4.064000000000003e-07  2.447184810046646e-08  2.447184807470721e-08  8.596297282025328e-07  4.782219312043704e-07  1.319999995491752e+00  3.599999999027083e+00 -1.945834604555330e-09 -9.016496882452429e-09 
 4.114000000000003e-07  2.447184805774889e-08  2.447184807391793e-08  8.596297282384233e-07  4.782219310318721e-07  1.319999995491752e+00  3.599999999027086e+00 -1.945828387306392e-09 -9.016496882452429e-09 
 4.164000000000003e-07  2.447184804690687e-08  2.447184807198309e-08  8.596297282828993e-07  4.782219313052910e-07  1.319999995491752e+00  3.599999999027085e+00 -1.945830163663231e-09 -9.016496882452429e-09 
 4.214000000000003e-07  2.447184809352757e-08  2.447184807272498e-08  8.596297282941140e-07  4.782219312383804e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945831940020071e-09 -9.016496882452429e-09 
 4.264000000000003e-07  2.447184805731521e-08  2.447184807199371e-08  8.596297282396295e-07  4.782219311867606e-07  1.319999995491752e+00  3.599999999027082e+00 -1.945836380912169e-09 -9.016496882452429e-09 
 4.314000000000003e-07  2.447184804473847e-08  2.447184807006174e-08  8.596297282878121e-07  4.782219312650925e-07  1.319999995491752e+00  3.599999999027083e+00 -1.945833716376910e-09 -9.016496882452429e-09 
 4.364000000000003e-07  2.447184803714905e-08  2.447184806740096e-08  8.596297281729883e-07  4.782219312549806e-07  1.319999995491752e+00  3.599999999027085e+00 -1.945831051841651e-09 -9.016496882452429e-09 
 4.414000000000003e-07  2.447184803693221e-08  2.447184806466518e-08  8.596297283448818e-07  4.782219312441504e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945831940020071e-09 -9.016496882452429e-09 
 4.464000000000003e-07  2.447184803302908e-08  2.447184806183299e-08  8.596297282917220e-07  4.782219310899176e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945832828198490e-09 -9.016496882452429e-09 
 4.514000000000003e-07  2.447184802739123e-08  2.447184805879532e-08  8.596297281829291e-07  4.782219312456192e-07  1.319999995491751e+00  3.599999999027085e+00 -1.945830163663231e-09 -9.016497326541639e-09 
 4.564000000000004e-07  2.447184802739123e-08  2.447184805588329e-08  8.596297283213072e-07  4.782219312448365e-07  1.319999995491752e+00  3.599999999027086e+00 -1.945827499127972e-09 -9.016496882452429e-09 
 4.614000000000004e-07  2.447184808030030e-08  2.447184805649933e-08  8.596297282067443e-07  4.782219311613191e-07  1.319999995491752e+00  3.599999999027085e+00 -1.945831051841651e-09 -9.016496882452429e-09 
 4.664000000000004e-07  2.447184809222652e-08  2.447184805892480e-08  8.596297282907530e-07  4.782219310524720e-07  1.319999995491751e+00  3.599999999027085e+00 -1.945829275484812e-09 -9.016497770630849e-09 
 4.714000000000004e-07  2.447184810588747e-08  2.447184806261793e-08  8.596297282138051e-07  4.782219310152076e-07  1.319999995491752e+00  3.599999999027085e+00 -1.945830163663231e-09 -9.016496882452429e-09 
 4.764000000000004e-07  2.447184805254472e-08  2.447184806314246e-08  8.596297282720505e-07  4.782219312475064e-07  1.319999995491752e+00  3.599999999027083e+00 -1.945834604555330e-09 -9.016496882452429e-09 
 4.814000000000004e-07  2.447184803454697e-08  2.447184806151916e-08  8.596297281709622e-07  4.782219308877342e-07  1.319999995491752e+00  3.599999999027083e+00 -1.945833716376910e-09 -9.016496882452429e-09 
 4.864000000000003e-07  2.447184809070864e-08  2.447184806283622e-08  8.596297282977021e-07  4.782219311403279e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945831940020071e-09 -9.016496882452429e-09 
 4.914000000000003e-07  2.447184804647319e-08  2.447184806222511e-08  8.596297282357128e-07  4.782219309991614e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945831940020071e-09 -9.016496882452429e-09 
 4.964000000000002e-07  2.447184809179284e-08  2.447184806388212e-08  8.596297282548422e-07  4.782219311949260e-07  1.319999995491752e+00  3.599999999027086e+00 -1.945828387306392e-09 -9.016496882452429e-09 
 5.014000000000002e-07  2.447184810458643e-08  2.447184806694396e-08  8.596297283238584e-07  4.782219311416476e-07  1.319999995491752e+00  3.599999999027085e+00 -1.945830163663231e-09 -9.016496882452429e-09 
 5.064000000000001e-07  2.447184805167736e-08  2.447184806694662e-08  8.596297281978572e-07  4.782219313245135e-07  1.319999995491752e+00  3.599999999027085e+00 -1.945829275484812e-09 -9.016496882452429e-09 
 5.114000000000001e-07  2.447184809851490e-08  2.447184806892046e-08  8.596297282623808e-07  4.782219312764834e-07  1.319999995491752e+00  3.599999999027084e+00 -1.945832828198490e-09 -9.016496882452429e-09 
 5.164000000000000e-07  2.447184805449629e-08  2.447184806863578e-08  8.596297281834373e-07  4.782219311693608e-07  1.319999995491751e+00  3.599999999027086e+00 -1.945828387306392e-09 -9.016497326541639e-09 
 5.214000000000000e-07  2.447184809829805e-08  2.447184807040071e-08  8.596297282164140e-07  4.782219313548509e-07  1.319999995491752e+00  3.599999999027086e+00 -1.945827499127972e-09 -9.016496882452429e-09 
 5.263999999999999e-07  2.447184805839941e-08  2.447184807020217e-08  8.596297282259279e-07  4.782219309948229e-07  1.319999995491752e+00  3.599999999027089e+00 -1.945821281879034e-09 -9.016496882452429e-09 
 5.313999999999999e-07  2.447184809743069e-08  2.447184807184192e-08  8.596297282608765e-07  4.782219312492072e-07  1.319999995491752e+00  3.599999999027088e+00 -1.945823946414293e-09 -9.016496882452429e-09 
 5.363999999999999e-07  2.447184810957376e-08  2.447184807471258e-08  8.596297282031156e-07  4.782219311709414e-07  1.319999995491752e+00  3.599999999027086e+00 -1.945827499127972e-09 -9.016496882452429e-09 
 5.413999999999998e-07  2.447184812236734e-08  2.447184807858808e-08  8.596297283168789e-07  4.782219310829770e-07  1.319999995491752e+00  3.599999999027088e+00 -1.945823946414293e-09 -9.016496882452429e-09 
 5.463999999999998e-07  2.447184806555515e-08  2.447184807898462e-08  8.596297282286689e-07  4.782219310466291e-07  1.319999995491751e+00  3.599999999027087e+00 -1.945826610949553e-09 -9.016497326541639e-09 
 5.513999999999997e-07  2.447184805427945e-08  2.447184807756446e-08  8.596297282929892e-07  4.782219309569826e-07  1.319999995491752e+00  3.599999999027088e+00 -1.945824834592713e-09 -9.016496882452429e-09 
 5.563999999999997e-07  2.447184810046646e-08  2.447184807855204e-08  8.596297281989346e-07  4.782219311520542e-07  1.319999995491752e+00  3.599999999027087e+00 -1.945825722771133e-09 -9.016496882452429e-09 
 5.613999999999996e-07  2.447184806013414e-08  2.447184807770954e-08  8.596297282291364e-07  4.782219310477794e-07  1.319999995491751e+00  3.599999999027086e+00 -1.945828387306392e-09 -9.016497326541639e-09 
 5.663999999999996e-07  2.447184810914008e-08  2.447184807941067e-08  8.596297282998467e-07  4.782219313091297e-07  1.319999995491752e+00  3.599999999027088e+00 -1.945823946414293e-09 -9.016496882452429e-09 
 5.713999999999995e-07  2.447184812236734e-08  2.447184808262707e-08  8.596297282323585e-07  4.782219311915056e-07  1.319999995491752e+00  3.599999999027089e+00 -1.945823058235874e-09 -9.016496882452429e-09 
 5.763999999999995e-07  2.447184812822203e-08  2.447184808648188e-08  8.596297282108541e-07  4.782219310696803e-07  1.319999995491752e+00  3.599999999027088e+00 -1.945824834592713e-09 -9.016496882452429e-09 
 5.813999999999994e-07  2.447184807531297e-08  2.447184808698845e-08  8.596297284066203e-07  4.782219310691263e-07  1.319999995491752e+00  3.599999999027089e+00 -1.945822170057454e-09 -9.016496882452429e-09 
 5.863999999999994e-07  2.447184811933158e-08  2.447184808916820e-08  8.596297281908641e-07  4.782219309916974e-07  1.319999995491752e+00  3.599999999027089e+00 -1.945822170057454e-09 -9.016496882452429e-09 
 5.913999999999993e-07  2.447184807531297e-08  2.447184808898342e-08  8.596297282574951e-07  4.782219311693219e-07  1.319999995491752e+00  3.599999999027089e+00 -1.945823058235874e-09 -9.016496882452429e-09 
 5.963999999999993e-07  2.447184811499477e-08  2.447184809055138e-08  8.596297282344795e-07  4.782219311059130e-07  1.319999995491752e+00  3.599999999027086e+00 -1.945828387306392e-09 -9.016496882452429e-09 
 6.013999999999992e-07  2.447184807487929e-08  2.447184809006187e-08  8.596297282024142e-07  4.782219309813635e-07  1.319999995491751e+00  3.599999999027088e+00 -1.945823946414293e-09 -9.016497326541639e-09 
 6.063999999999992e-07  2.447184811738001e-08  2.447184809161628e-08  8.596297282200664e-07  4.782219312387684e-07  1.319999995491752e+00  3.599999999027089e+00 -1.945821281879034e-09 -9.016496882452429e-09 
 6.113999999999991e-07  2.447184807899926e-08  2.447184809131347e-08  8.596297282391958e-07  4.782219311492251e-07  1.319999995491752e+00  3.599999999027088e+00 -1.945823946414293e-09 -9.016496882452429e-09 
 6.163999999999991e-07  2.447184806663935e-08  2.447184808967670e-08  8.596297282577390e-07  4.782219310872325e-07  1.319999995491752e+00  3.599999999027088e+00 -1.945823946414293e-09 -9.016496882452429e-09 
 6.213999999999990e-07  2.447184811044112e-08  2.447184809046299e-08  8.596297282950017e-07  4.782219313079947e-07  1.319999995491752e+00  3.599999999027089e+00 -1.945823058235874e-09 -9.016496882452429e-09 
 6.263999999999990e-07  2.447184807596349e-08  2.447184808980248e-08  8.596297282153230e-07  4.782219312208418e-07  1.319999995491752e+00  3.599999999027089e+00 -1.945822170057454e-09 -9.016496882452429e-09 
 6.313999999999989e-07  2.447184805926678e-08  2.447184808768760e-08  8.596297282471308e-07  4.782219311162027e-07  1.319999995491752e+00  3.599999999027089e+00 -1.945822170057454e-09 -9.016496882452429e-09 
