 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  4.879553041794989e-07  4.879553041794989e-07  1.318998991333015e-05  1.612753844263736e-05  1.079999907915276e+00  2.999999987764451e+00 -2.447109714864837e-08 -1.841694472481947e-07 
 5.000000000000000e-11  4.879553041105267e-07  4.879553041794299e-07  1.318998991814511e-05  1.612753844430249e-05  1.079999907915275e+00  2.999999987764455e+00 -2.447109093139943e-08 -1.841694499127300e-07 
 1.000000000000000e-10  4.879553042597129e-07  4.879553041795101e-07  1.318998990852086e-05  1.612753844405096e-05  1.079999907915274e+00  2.999999987764456e+00 -2.447108737868575e-08 -1.841694525772652e-07 
 2.000000000000000e-10  4.879553041313434e-07  4.879553041795163e-07  1.318998991357411e-05  1.612753844660968e-05  1.079999907915272e+00  2.999999987764458e+00 -2.447108382597207e-08 -1.841694561299789e-07 
 4.000000000000000e-10  4.879553043065504e-07  4.879553041798255e-07  1.318998991714981e-05  1.612753843786060e-05  1.079999907915272e+00  2.999999987764466e+00 -2.447106783876052e-08 -1.841694570181573e-07 
 8.000000000000000e-10  4.879553040602197e-07  4.879553041795003e-07  1.318998991400248e-05  1.612753844870913e-05  1.079999907915272e+00  2.999999987764473e+00 -2.447105362790580e-08 -1.841694556858897e-07 
 1.600000000000000e-09  4.879553041712420e-07  4.879553041791640e-07  1.318998991293774e-05  1.612753843925792e-05  1.079999907915274e+00  2.999999987764469e+00 -2.447106250969000e-08 -1.841694521331760e-07 
 3.200000000000000e-09  4.879553041617010e-07  4.879553041785711e-07  1.318998991275965e-05  1.612753844357922e-05  1.079999907915276e+00  2.999999987764455e+00 -2.447109093139943e-08 -1.841694485804624e-07 
 6.400000000000000e-09  4.879553042117912e-07  4.879553041793428e-07  1.318998991337355e-05  1.612753844263044e-05  1.079999907915278e+00  2.999999987764454e+00 -2.447109181957785e-08 -1.841694436954810e-07 
 1.140000000000000e-08  4.879553041710252e-07  4.879553041792864e-07  1.318998991366640e-05  1.612753844233038e-05  1.079999907915278e+00  2.999999987764451e+00 -2.447109803682679e-08 -1.841694445836595e-07 
 1.640000000000000e-08  4.879553042094059e-07  4.879553041811512e-07  1.318998991317382e-05  1.612753844221405e-05  1.079999907915277e+00  2.999999987764459e+00 -2.447108116143681e-08 -1.841694454718379e-07 
 2.140000000000000e-08  4.879553041684231e-07  4.879553041809385e-07  1.318998991353013e-05  1.612753844255292e-05  1.079999907915277e+00  2.999999987764460e+00 -2.447107938507997e-08 -1.841694459159271e-07 
 2.640000000000000e-08  4.879553041844693e-07  4.879553041810928e-07  1.318998991322887e-05  1.612753844270774e-05  1.079999907915277e+00  2.999999987764461e+00 -2.447107849690155e-08 -1.841694459159271e-07 
 3.140000000000000e-08  4.879553041612673e-07  4.879553041799020e-07  1.318998991349185e-05  1.612753844254321e-05  1.079999907915277e+00  2.999999987764460e+00 -2.447107938507997e-08 -1.841694459159271e-07 
 3.640000000000000e-08  4.879553041788314e-07  4.879553041794629e-07  1.318998991319853e-05  1.612753844266676e-05  1.079999907915278e+00  2.999999987764460e+00 -2.447108027325839e-08 -1.841694450277487e-07 
 4.139999999999999e-08  4.879553041896734e-07  4.879553041799638e-07  1.318998991341476e-05  1.612753844268514e-05  1.079999907915278e+00  2.999999987764459e+00 -2.447108116143681e-08 -1.841694450277487e-07 
 4.639999999999999e-08  4.879553041799156e-07  4.879553041801173e-07  1.318998991334986e-05  1.612753844266193e-05  1.079999907915278e+00  2.999999987764458e+00 -2.447108382597207e-08 -1.841694450277487e-07 
 5.139999999999999e-08  4.879553041658210e-07  4.879553041792718e-07  1.318998991327708e-05  1.612753844232784e-05  1.079999907915278e+00  2.999999987764458e+00 -2.447108382597207e-08 -1.841694445836595e-07 
 5.639999999999999e-08  4.879553041779641e-07  4.879553041789259e-07  1.318998991339462e-05  1.612753844285460e-05  1.079999907915278e+00  2.999999987764458e+00 -2.447108382597207e-08 -1.841694445836595e-07 
 6.139999999999999e-08  4.879553041606168e-07  4.879553041776734e-07  1.318998991332484e-05  1.612753844247209e-05  1.079999907915278e+00  2.999999987764459e+00 -2.447108293779365e-08 -1.841694445836595e-07 
 6.640000000000000e-08  4.879553041738441e-07  4.879553041770427e-07  1.318998991340910e-05  1.612753844267576e-05  1.079999907915278e+00  2.999999987764459e+00 -2.447108204961523e-08 -1.841694450277487e-07 
