 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  4.408919796919226e-09  4.408919796919226e-09  2.148781614974797e-07  5.311835491819944e-08  1.199999999291523e+00  3.299999999765897e+00 -4.682068066585998e-10 -1.416954997779385e-09 
 7.140000000000003e-07  4.408919668968166e-09  4.408919652819162e-09  2.148781614789248e-07  5.311835471745864e-08  1.199999999291520e+00  3.299999999765848e+00 -4.683036181063471e-10 -1.416959438671483e-09 
 7.640000000000003e-07  4.408919683903051e-09  4.408919667978350e-09  2.148781614389737e-07  5.311835479268204e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682965126789895e-10 -1.416958994582274e-09 
 8.140000000000004e-07  4.408919699759508e-09  4.408919683722651e-09  2.148781615479903e-07  5.311835487359834e-08  1.199999999291520e+00  3.299999999765849e+00 -4.683018417495077e-10 -1.416959438671483e-09 
 8.640000000000004e-07  4.408919649560947e-09  4.408919673206830e-09  2.148781615077116e-07  5.311835474935505e-08  1.199999999291521e+00  3.299999999765850e+00 -4.683009535710880e-10 -1.416958994582274e-09 
 9.140000000000005e-07  4.408919681057021e-09  4.408919674243742e-09  2.148781614640230e-07  5.311835482814859e-08  1.199999999291521e+00  3.299999999765847e+00 -4.683071708200259e-10 -1.416958994582274e-09 
 9.640000000000004e-07  4.408919633677386e-09  4.408919658224582e-09  2.148781614226031e-07  5.311835490671442e-08  1.199999999291521e+00  3.299999999765849e+00 -4.683018417495077e-10 -1.416958106403854e-09 
 1.014000000000000e-06  4.408919665200564e-09  4.408919657811143e-09  2.148781613765816e-07  5.311835478437791e-08  1.199999999291521e+00  3.299999999765848e+00 -4.683045062847668e-10 -1.416958106403854e-09 
 1.064000000000000e-06  4.408919683279635e-09  4.408919667915852e-09  2.148781614897661e-07  5.311835485398909e-08  1.199999999291520e+00  3.299999999765850e+00 -4.683000653926683e-10 -1.416959882760693e-09 
 1.114000000000000e-06  4.408919697618209e-09  4.408919681817736e-09  2.148781616025830e-07  5.311835494023327e-08  1.199999999291520e+00  3.299999999765848e+00 -4.683053944631865e-10 -1.416959438671483e-09 
 1.164000000000000e-06  4.408919646227026e-09  4.408919670361829e-09  2.148781614010814e-07  5.311835481779391e-08  1.199999999291521e+00  3.299999999765849e+00 -4.683018417495077e-10 -1.416958994582274e-09 
 1.214000000000000e-06  4.408919679240982e-09  4.408919671622309e-09  2.148781615115582e-07  5.311835468922800e-08  1.199999999291520e+00  3.299999999765851e+00 -4.682991772142486e-10 -1.416959438671483e-09 
 1.264000000000000e-06  4.408919629665838e-09  4.408919655091817e-09  2.148781614732901e-07  5.311835477137953e-08  1.199999999291521e+00  3.299999999765850e+00 -4.683000653926683e-10 -1.416958994582274e-09 
 1.314000000000000e-06  4.408919661893747e-09  4.408919654506490e-09  2.148781614243371e-07  5.311835484704568e-08  1.199999999291521e+00  3.299999999765849e+00 -4.683027299279274e-10 -1.416958994582274e-09 
 1.364000000000000e-06  4.408919679322297e-09  4.408919664315748e-09  2.148781613820505e-07  5.311835472533581e-08  1.199999999291520e+00  3.299999999765850e+00 -4.683000653926683e-10 -1.416959438671483e-09 
 1.414000000000000e-06  4.408919693904816e-09  4.408919678113227e-09  2.148781614963833e-07  5.311835480467176e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682956245005698e-10 -1.416958994582274e-09 
 1.464000000000000e-06  4.408919642432318e-09  4.408919666600359e-09  2.148781614513337e-07  5.311835488550352e-08  1.199999999291521e+00  3.299999999765850e+00 -4.683000653926683e-10 -1.416958994582274e-09 
 1.514000000000000e-06  4.408919675175224e-09  4.408919667727731e-09  2.148781614080224e-07  5.311835476219075e-08  1.199999999291521e+00  3.299999999765851e+00 -4.682991772142486e-10 -1.416958994582274e-09 
 1.564000000000000e-06  4.408919692468248e-09  4.408919677849413e-09  2.148781613640059e-07  5.311835484447558e-08  1.199999999291521e+00  3.299999999765851e+00 -4.682982890358289e-10 -1.416958994582274e-09 
 1.614000000000000e-06  4.408919641456536e-09  4.408919665316598e-09  2.148781614766537e-07  5.311835471322629e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682974008574092e-10 -1.416958106403854e-09 
 1.664000000000000e-06  4.408919673792866e-09  4.408919666200543e-09  2.148781614361013e-07  5.311835479126167e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682956245005698e-10 -1.416958106403854e-09 
 1.714000000000000e-06  4.408919691384046e-09  4.408919676450733e-09  2.148781613913266e-07  5.311835466819856e-08  1.199999999291521e+00  3.299999999765851e+00 -4.682982890358289e-10 -1.416958994582274e-09 
 1.764000000000000e-06  4.408919706535772e-09  4.408919690534787e-09  2.148781615048392e-07  5.311835474969985e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682965126789895e-10 -1.416958994582274e-09 
 1.813999999999999e-06  4.408919721579077e-09  4.408919705769313e-09  2.148781616192279e-07  5.311835483085320e-08  1.199999999291521e+00  3.299999999765853e+00 -4.682938481437304e-10 -1.416958994582274e-09 
 1.863999999999999e-06  4.408919670919730e-09  4.408919694876386e-09  2.148781615780268e-07  5.311835490293862e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682956245005698e-10 -1.416958994582274e-09 
 1.913999999999999e-06  4.408919703012115e-09  4.408919695952092e-09  2.148781615331914e-07  5.311835478177005e-08  1.199999999291520e+00  3.299999999765853e+00 -4.682938481437304e-10 -1.416959882760693e-09 
 1.963999999999999e-06  4.408919654250122e-09  4.408919679486446e-09  2.148781614898244e-07  5.311835486322959e-08  1.199999999291521e+00  3.299999999765853e+00 -4.682938481437304e-10 -1.416958994582274e-09 
 2.013999999999999e-06  4.408919686721977e-09  4.408919679087529e-09  2.148781614458556e-07  5.311835472969212e-08  1.199999999291520e+00  3.299999999765853e+00 -4.682947363221501e-10 -1.416959438671483e-09 
 2.063999999999999e-06  4.408919637011307e-09  4.408919662177257e-09  2.148781613992930e-07  5.311835481251075e-08  1.199999999291520e+00  3.299999999765852e+00 -4.682956245005698e-10 -1.416959438671483e-09 
 2.113999999999999e-06  4.408919668995271e-09  4.408919661522408e-09  2.148781615176343e-07  5.311835468735468e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682974008574092e-10 -1.416958106403854e-09 
 2.163999999999999e-06  4.408919686450926e-09  4.408919671362846e-09  2.148781614667306e-07  5.311835476743326e-08  1.199999999291521e+00  3.299999999765848e+00 -4.683036181063471e-10 -1.416958106403854e-09 
 2.213999999999999e-06  4.408919634517642e-09  4.408919658592852e-09  2.148781615885405e-07  5.311835464496557e-08  1.199999999291520e+00  3.299999999765852e+00 -4.682974008574092e-10 -1.416959438671483e-09 
 2.263999999999999e-06  4.408919600636324e-09  4.408919632856243e-09  2.148781613818935e-07  5.311835471676768e-08  1.199999999291521e+00  3.299999999765851e+00 -4.682982890358289e-10 -1.416958106403854e-09 
 2.313999999999999e-06  4.408919634571852e-09  4.408919628395165e-09  2.148781614986042e-07  5.311835480457535e-08  1.199999999291521e+00  3.299999999765851e+00 -4.682982890358289e-10 -1.416958106403854e-09 
 2.363999999999999e-06  4.408919651729352e-09  4.408919636836625e-09  2.148781614512809e-07  5.311835488369197e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682965126789895e-10 -1.416958994582274e-09 
 2.413999999999999e-06  4.408919666149241e-09  4.408919650249963e-09  2.148781614104060e-07  5.311835475500039e-08  1.199999999291521e+00  3.299999999765850e+00 -4.683009535710880e-10 -1.416958106403854e-09 
 2.463999999999999e-06  4.408919681192546e-09  4.408919665309664e-09  2.148781613674214e-07  5.311835483551800e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682965126789895e-10 -1.416958994582274e-09 
 2.513999999999999e-06  4.408919696805057e-09  4.408919680919761e-09  2.148781614810457e-07  5.311835491709567e-08  1.199999999291521e+00  3.299999999765849e+00 -4.683027299279274e-10 -1.416958106403854e-09 
 2.563999999999999e-06  4.408919645305454e-09  4.408919669796058e-09  2.148781614352346e-07  5.311835478491600e-08  1.199999999291520e+00  3.299999999765853e+00 -4.682947363221501e-10 -1.416959438671483e-09 
 2.613999999999999e-06  4.408919677614679e-09  4.408919670698765e-09  2.148781613911597e-07  5.311835466548409e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682974008574092e-10 -1.416958994582274e-09 
 2.663999999999999e-06  4.408919695666645e-09  4.408919680866459e-09  2.148781615066863e-07  5.311835474672152e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682965126789895e-10 -1.416958106403854e-09 
 2.713999999999998e-06  4.408919710167849e-09  4.408919694620553e-09  2.148781614586530e-07  5.311835482567783e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682974008574092e-10 -1.416958550493064e-09 
 2.763999999999998e-06  4.408919725617730e-09  4.408919709770243e-09  2.148781614163160e-07  5.311835470300229e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682974008574092e-10 -1.416958106403854e-09 
 2.813999999999998e-06  4.408919675175224e-09  4.408919698962174e-09  2.148781615304805e-07  5.311835478014932e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682974008574092e-10 -1.416958994582274e-09 
 2.863999999999998e-06  4.408919640941540e-09  4.408919673592306e-09  2.148781614873315e-07  5.311835486244961e-08  1.199999999291521e+00  3.299999999765853e+00 -4.682947363221501e-10 -1.416958994582274e-09 
 2.913999999999998e-06  4.408919675663115e-09  4.408919669346656e-09  2.148781616013294e-07  5.311835493255528e-08  1.199999999291520e+00  3.299999999765855e+00 -4.682911836084713e-10 -1.416959882760693e-09 
 2.963999999999998e-06  4.408919692603774e-09  4.408919677800372e-09  2.148781613959907e-07  5.311835481199558e-08  1.199999999291521e+00  3.299999999765853e+00 -4.682947363221501e-10 -1.416958994582274e-09 
 3.013999999999998e-06  4.408919707294713e-09  4.408919691288853e-09  2.148781615136765e-07  5.311835468315042e-08  1.199999999291521e+00  3.299999999765855e+00 -4.682902954300516e-10 -1.416958994582274e-09 
 3.063999999999998e-06  4.408919655930635e-09  4.408919679843262e-09  2.148781614673796e-07  5.311835476232146e-08  1.199999999291521e+00  3.299999999765853e+00 -4.682947363221501e-10 -1.416958994582274e-09 
 3.113999999999998e-06  4.408919688185650e-09  4.408919680891099e-09  2.148781614272675e-07  5.311835484155147e-08  1.199999999291521e+00  3.299999999765853e+00 -4.682947363221501e-10 -1.416958550493064e-09 
 3.163999999999998e-06  4.408919705722620e-09  4.408919691033274e-09  2.148781615373140e-07  5.311835471533581e-08  1.199999999291521e+00  3.299999999765856e+00 -4.682894072516319e-10 -1.416958994582274e-09 
 3.213999999999998e-06  4.408919720413559e-09  4.408919704813824e-09  2.148781614926961e-07  5.311835480217261e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682965126789895e-10 -1.416958994582274e-09 
 3.263999999999998e-06  4.408919669645793e-09  4.408919693502720e-09  2.148781614512233e-07  5.311835487410003e-08  1.199999999291520e+00  3.299999999765856e+00 -4.682885190732122e-10 -1.416959882760693e-09 
 3.313999999999998e-06  4.408919701656862e-09  4.408919694502156e-09  2.148781614035264e-07  5.311835475361155e-08  1.199999999291521e+00  3.299999999765854e+00 -4.682920717868910e-10 -1.416958106403854e-09 
 3.363999999999998e-06  4.408919652949079e-09  4.408919678080813e-09  2.148781615179069e-07  5.311835483229676e-08  1.199999999291520e+00  3.299999999765856e+00 -4.682894072516319e-10 -1.416959438671483e-09 
 3.413999999999998e-06  4.408919685258304e-09  4.408919677667540e-09  2.148781614717192e-07  5.311835471057397e-08  1.199999999291521e+00  3.299999999765854e+00 -4.682929599653107e-10 -1.416958106403854e-09 
 3.463999999999998e-06  4.408919702903694e-09  4.408919687679347e-09  2.148781614247155e-07  5.311835478959552e-08  1.199999999291520e+00  3.299999999765854e+00 -4.682929599653107e-10 -1.416959882760693e-09 
 3.513999999999998e-06  4.408919651078830e-09  4.408919675041502e-09  2.148781613821693e-07  5.311835486930225e-08  1.199999999291521e+00  3.299999999765853e+00 -4.682938481437304e-10 -1.416958994582274e-09 
 3.563999999999998e-06  4.408919683198320e-09  4.408919675776660e-09  2.148781614958975e-07  5.311835474297825e-08  1.199999999291521e+00  3.299999999765852e+00 -4.682956245005698e-10 -1.416958106403854e-09 
 3.613999999999998e-06  4.408919701196076e-09  4.408919686091458e-09  2.148781614490598e-07  5.311835461993107e-08  1.199999999291521e+00  3.299999999765855e+00 -4.682902954300516e-10 -1.416958106403854e-09 
 3.663999999999997e-06  4.408919715372019e-09  4.408919699866643e-09  2.148781614057514e-07  5.311835490440664e-08  1.199999999291521e+00  3.299999999765854e+00 -4.682920717868910e-10 -1.416958106403854e-09 
 3.713999999999997e-06  4.408919664631358e-09  4.408919688527566e-09  2.148781615216487e-07  5.311835477975747e-08  1.199999999291521e+00  3.299999999765853e+00 -4.682947363221501e-10 -1.416958106403854e-09 
 3.763999999999997e-06  4.408919697591104e-09  4.408919689885165e-09  2.148781613168389e-07  5.311835485773535e-08  1.199999999291521e+00  3.299999999765855e+00 -4.682902954300516e-10 -1.416958994582274e-09 
 3.813999999999997e-06  4.408919648937531e-09  4.408919673777632e-09  2.148781614290023e-07  5.311835473299952e-08  1.199999999291521e+00  3.299999999765855e+00 -4.682911836084713e-10 -1.416958994582274e-09 
 3.863999999999997e-06  4.408919680948600e-09  4.408919673424513e-09  2.148781613891014e-07  5.311835460758983e-08  1.199999999291521e+00  3.299999999765854e+00 -4.682929599653107e-10 -1.416958106403854e-09 
 3.913999999999998e-06  4.408919698133205e-09  4.408919683237366e-09  2.148781614993682e-07  5.311835489086018e-08  1.199999999291521e+00  3.299999999765856e+00 -4.682894072516319e-10 -1.416958994582274e-09 
 3.963999999999998e-06  4.408919646362551e-09  4.408919670450011e-09  2.148781614565905e-07  5.311835476939336e-08  1.199999999291521e+00  3.299999999765857e+00 -4.682867427163728e-10 -1.416958994582274e-09 
 4.013999999999998e-06  4.408919678482040e-09  4.408919671105352e-09  2.148781614157206e-07  5.311835485051088e-08  1.199999999291521e+00  3.299999999765855e+00 -4.682911836084713e-10 -1.416958106403854e-09 
 4.063999999999999e-06  4.408919629774258e-09  4.408919654703983e-09  2.148781613691514e-07  5.311835492519216e-08  1.199999999291520e+00  3.299999999765857e+00 -4.682867427163728e-10 -1.416959438671483e-09 
 4.113999999999999e-06  4.408919661324541e-09  4.408919654071932e-09  2.148781613281156e-07  5.311835480458085e-08  1.199999999291521e+00  3.299999999765854e+00 -4.682929599653107e-10 -1.416958994582274e-09 
 4.163999999999999e-06  4.408919678698881e-09  4.408919663796302e-09  2.148781614382710e-07  5.311835467695098e-08  1.199999999291520e+00  3.299999999765854e+00 -4.682929599653107e-10 -1.416959882760693e-09 
 4.214000000000000e-06  4.408919627578748e-09  4.408919651254155e-09  2.148781615507045e-07  5.311835495973180e-08  1.199999999291520e+00  3.299999999765856e+00 -4.682885190732122e-10 -1.416959438671483e-09 
 4.264000000000000e-06  4.408919659779553e-09  4.408919652155884e-09  2.148781615085274e-07  5.311835483646953e-08  1.199999999291520e+00  3.299999999765855e+00 -4.682911836084713e-10 -1.416959438671483e-09 
 4.314000000000001e-06  4.408919677587574e-09  4.408919662508906e-09  2.148781614627172e-07  5.311835471310816e-08  1.199999999291521e+00  3.299999999765855e+00 -4.682902954300516e-10 -1.416958994582274e-09 
 4.364000000000001e-06  4.408919692630879e-09  4.408919676628300e-09  2.148781615756950e-07  5.311835479463426e-08  1.199999999291521e+00  3.299999999765856e+00 -4.682876308947925e-10 -1.416958994582274e-09 
 4.414000000000001e-06  4.408919641104170e-09  4.408919665242527e-09  2.148781615326001e-07  5.311835487395572e-08  1.199999999291521e+00  3.299999999765854e+00 -4.682920717868910e-10 -1.416958550493064e-09 
 4.464000000000002e-06  4.408919607466798e-09  4.408919639855081e-09  2.148781613287684e-07  5.311835474698980e-08  1.199999999291521e+00  3.299999999765856e+00 -4.682885190732122e-10 -1.416958994582274e-09 
 4.514000000000002e-06  4.408919641646272e-09  4.408919635494068e-09  2.148781614451556e-07  5.311835483275341e-08  1.199999999291521e+00  3.299999999765859e+00 -4.682831900026940e-10 -1.416958106403854e-09 
 4.564000000000002e-06  4.408919592748754e-09  4.408919617523740e-09  2.148781615562824e-07  5.311835470879975e-08  1.199999999291520e+00  3.299999999765855e+00 -4.682911836084713e-10 -1.416959438671483e-09 
 4.614000000000003e-06  4.408919624515877e-09  4.408919616726529e-09  2.148781613536501e-07  5.311835478611065e-08  1.199999999291521e+00  3.299999999765856e+00 -4.682876308947925e-10 -1.416958994582274e-09 
 4.664000000000003e-06  4.408919642161268e-09  4.408919626740982e-09  2.148781614690617e-07  5.311835486668374e-08  1.199999999291521e+00  3.299999999765857e+00 -4.682867427163728e-10 -1.416958994582274e-09 
 4.714000000000003e-06  4.408919656797997e-09  4.408919640766678e-09  2.148781614216268e-07  5.311835474337558e-08  1.199999999291520e+00  3.299999999765856e+00 -4.682876308947925e-10 -1.416959438671483e-09 
 4.764000000000004e-06  4.408919671787092e-09  4.408919655979983e-09  2.148781615352523e-07  5.311835461474852e-08  1.199999999291520e+00  3.299999999765855e+00 -4.682902954300516e-10 -1.416959438671483e-09 
 4.814000000000004e-06  4.408919686884607e-09  4.408919671384494e-09  2.148781614912318e-07  5.311835489410885e-08  1.199999999291521e+00  3.299999999765855e+00 -4.682911836084713e-10 -1.416958994582274e-09 
 4.864000000000005e-06  4.408919702876589e-09  4.408919687062234e-09  2.148781614467285e-07  5.311835477100749e-08  1.199999999291521e+00  3.299999999765856e+00 -4.682885190732122e-10 -1.416958994582274e-09 
 4.914000000000005e-06  4.408919718055420e-09  4.408919702595057e-09  2.148781614010260e-07  5.311835484686810e-08  1.199999999291520e+00  3.299999999765856e+00 -4.682885190732122e-10 -1.416959438671483e-09 
 4.964000000000005e-06  4.408919667694229e-09  4.408919691741291e-09  2.148781615150365e-07  5.311835493095622e-08  1.199999999291520e+00  3.299999999765856e+00 -4.682876308947925e-10 -1.416959438671483e-09 
 5.014000000000006e-06  4.408919700897920e-09  4.408919693233189e-09  2.148781614730160e-07  5.311835480651082e-08  1.199999999291520e+00  3.299999999765858e+00 -4.682849663595334e-10 -1.416959438671483e-09 
 5.064000000000006e-06  4.408919718272260e-09  4.408919703547198e-09  2.148781614294922e-07  5.311835488699492e-08  1.199999999291521e+00  3.299999999765858e+00 -4.682849663595334e-10 -1.416958994582274e-09 
 5.114000000000006e-06  4.408919733071620e-09  4.408919717419769e-09  2.148781613840058e-07  5.311835476267899e-08  1.199999999291520e+00  3.299999999765857e+00 -4.682858545379531e-10 -1.416959438671483e-09 
 5.164000000000007e-06  4.408919681870172e-09  4.408919705974444e-09  2.148781614973624e-07  5.311835483688595e-08  1.199999999291520e+00  3.299999999765857e+00 -4.682858545379531e-10 -1.416959438671483e-09 
 5.214000000000007e-06  4.408919714694393e-09  4.408919707173359e-09  2.148781614530702e-07  5.311835471868380e-08  1.199999999291520e+00  3.299999999765856e+00 -4.682885190732122e-10 -1.416959438671483e-09 
 5.264000000000008e-06  4.408919731770577e-09  4.408919717252029e-09  2.148781615707038e-07  5.311835479230381e-08  1.199999999291520e+00  3.299999999765856e+00 -4.682894072516319e-10 -1.416959438671483e-09 
 5.314000000000008e-06  4.408919680352289e-09  4.408919704507867e-09  2.148781615248444e-07  5.311835486838959e-08  1.199999999291520e+00  3.299999999765857e+00 -4.682867427163728e-10 -1.416959438671483e-09 
 5.364000000000008e-06  4.408919646362551e-09  4.408919678700908e-09  2.148781614802287e-07  5.311835474588504e-08  1.199999999291521e+00  3.299999999765857e+00 -4.682858545379531e-10 -1.416958994582274e-09 
 5.414000000000009e-06  4.408919681219651e-09  4.408919674547013e-09  2.148781614362141e-07  5.311835482758205e-08  1.199999999291521e+00  3.299999999765857e+00 -4.682867427163728e-10 -1.416958550493064e-09 
 5.464000000000009e-06  4.408919697889259e-09  4.408919683053133e-09  2.148781613909453e-07  5.311835490748677e-08  1.199999999291520e+00  3.299999999765858e+00 -4.682840781811137e-10 -1.416959438671483e-09 
 5.514000000000009e-06  4.408919712769934e-09  4.408919696641078e-09  2.148781615069555e-07  5.311835478550835e-08  1.199999999291521e+00  3.299999999765859e+00 -4.682831900026940e-10 -1.416958550493064e-09 
 5.564000000000010e-06  4.408919727867449e-09  4.408919711849215e-09  2.148781614605005e-07  5.311835485919786e-08  1.199999999291521e+00  3.299999999765858e+00 -4.682849663595334e-10 -1.416958550493064e-09 
 5.614000000000010e-06  4.408919743561276e-09  4.408919727575666e-09  2.148781614159368e-07  5.311835473379223e-08  1.199999999291520e+00  3.299999999765856e+00 -4.682876308947925e-10 -1.416959438671483e-09 
 5.664000000000010e-06  4.408919692847719e-09  4.408919716829778e-09  2.148781613724112e-07  5.311835481443991e-08  1.199999999291521e+00  3.299999999765861e+00 -4.682787491105955e-10 -1.416958994582274e-09 
 5.714000000000011e-06  4.408919658776666e-09  4.408919691459356e-09  2.148781614837497e-07  5.311835489345690e-08  1.199999999291521e+00  3.299999999765859e+00 -4.682823018242743e-10 -1.416958994582274e-09 
 5.764000000000011e-06  4.408919626874017e-09  4.408919660551136e-09  2.148781614429372e-07  5.311835476693133e-08  1.199999999291521e+00  3.299999999765858e+00 -4.682840781811137e-10 -1.416958994582274e-09 
 5.814000000000012e-06  4.408919660863755e-09  4.408919654494540e-09  2.148781615531956e-07  5.311835484267718e-08  1.199999999291520e+00  3.299999999765858e+00 -4.682849663595334e-10 -1.416959438671483e-09 
 5.864000000000012e-06  4.408919677668889e-09  4.408919662552960e-09  2.148781615096125e-07  5.311835472614205e-08  1.199999999291520e+00  3.299999999765860e+00 -4.682814136458546e-10 -1.416959882760693e-09 
 5.914000000000012e-06  4.408919692170093e-09  4.408919676011498e-09  2.148781614646735e-07  5.311835480135777e-08  1.199999999291521e+00  3.299999999765859e+00 -4.682831900026940e-10 -1.416958994582274e-09 
 5.964000000000013e-06  4.408919707457343e-09  4.408919691281544e-09  2.148781614224983e-07  5.311835467605452e-08  1.199999999291521e+00  3.299999999765860e+00 -4.682814136458546e-10 -1.416958106403854e-09 
 6.014000000000013e-06  4.408919656554051e-09  4.408919680444556e-09  2.148781615331348e-07  5.311835474967924e-08  1.199999999291520e+00  3.299999999765858e+00 -4.682840781811137e-10 -1.416959882760693e-09 
 6.064000000000013e-06  4.408919689053012e-09  4.408919681720541e-09  2.148781614917253e-07  5.311835483224138e-08  1.199999999291520e+00  3.299999999765856e+00 -4.682894072516319e-10 -1.416959438671483e-09 
 6.114000000000014e-06  4.408919706969452e-09  4.408919692075303e-09  2.148781614482471e-07  5.311835490701594e-08  1.199999999291521e+00  3.299999999765858e+00 -4.682849663595334e-10 -1.416958994582274e-09 
 6.164000000000014e-06  4.408919655740900e-09  4.408919679612494e-09  2.148781614068820e-07  5.311835478727833e-08  1.199999999291521e+00  3.299999999765859e+00 -4.682823018242743e-10 -1.416958994582274e-09 
 6.214000000000015e-06  4.408919621940897e-09  4.408919654051293e-09  2.148781613587496e-07  5.311835466281190e-08  1.199999999291521e+00  3.299999999765858e+00 -4.682840781811137e-10 -1.416958106403854e-09 
 6.264000000000015e-06  4.408919656391421e-09  4.408919649875104e-09  2.148781614773020e-07  5.311835474365252e-08  1.199999999291520e+00  3.299999999765856e+00 -4.682885190732122e-10 -1.416959438671483e-09 
