 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  2.511756607160105e-09  2.511756607160105e-09  1.590783190674897e-07  4.060479612167861e-08  1.079999999510135e+00  2.999999999839489e+00 -3.210223198379936e-10 -9.797296307567649e-10 
 4.140000000000000e-07  2.511756657725588e-09  2.511756664541023e-09  1.590783189265775e-07  4.060479608905662e-08  1.079999999510132e+00  2.999999999839451e+00 -3.210987031820878e-10 -9.797367361841225e-10 
 4.640000000000000e-07  2.511756716435136e-09  2.511756684306121e-09  1.590783188762203e-07  4.060479598760685e-08  1.079999999510132e+00  2.999999999839451e+00 -3.210987031820878e-10 -9.797367361841225e-10 
 5.140000000000001e-07  2.511756693422944e-09  2.511756691905870e-09  1.590783189858048e-07  4.060479607242820e-08  1.079999999510132e+00  2.999999999839452e+00 -3.210969268252484e-10 -9.797367361841225e-10 
 5.640000000000001e-07  2.511756684911957e-09  2.511756690628255e-09  1.590783190921658e-07  4.060479597212075e-08  1.079999999510131e+00  2.999999999839451e+00 -3.210987031820878e-10 -9.797371802733323e-10 
 6.140000000000002e-07  2.511756679274106e-09  2.511756685831073e-09  1.590783190421561e-07  4.060479606422555e-08  1.079999999510131e+00  2.999999999839452e+00 -3.210960386468287e-10 -9.797371802733323e-10 
 6.640000000000002e-07  2.511756672497843e-09  2.511756679538344e-09  1.590783189895164e-07  4.060479615090727e-08  1.079999999510131e+00  2.999999999839452e+00 -3.210960386468287e-10 -9.797371802733323e-10 
 7.140000000000003e-07  2.511756731857911e-09  2.511756699207625e-09  1.590783189394900e-07  4.060479626151029e-08  1.079999999510132e+00  2.999999999839450e+00 -3.210995913605075e-10 -9.797362920949126e-10 
 7.640000000000003e-07  2.511756707978359e-09  2.511756706649775e-09  1.590783190440770e-07  4.060479613933551e-08  1.079999999510131e+00  2.999999999839453e+00 -3.210942622899893e-10 -9.797371802733323e-10 
 8.140000000000004e-07  2.511756699901052e-09  2.511756705438716e-09  1.590783189945866e-07  4.060479603214743e-08  1.079999999510131e+00  2.999999999839452e+00 -3.210951504684090e-10 -9.797376243625422e-10 
 8.640000000000004e-07  2.511756694127676e-09  2.511756700672088e-09  1.590783189411879e-07  4.060479612434802e-08  1.079999999510131e+00  2.999999999839451e+00 -3.210978150036681e-10 -9.797371802733323e-10 
 9.140000000000005e-07  2.511756688001934e-09  2.511756694650701e-09  1.590783188915067e-07  4.060479602012623e-08  1.079999999510132e+00  2.999999999839450e+00 -3.211004795389272e-10 -9.797367361841225e-10 
 9.640000000000004e-07  2.511756682065927e-09  2.511756688412514e-09  1.590783189975133e-07  4.060479609921020e-08  1.079999999510131e+00  2.999999999839451e+00 -3.210978150036681e-10 -9.797371802733323e-10 
 1.014000000000000e-06  2.511756675018613e-09  2.511756681807316e-09  1.590783189446065e-07  4.060479600177398e-08  1.079999999510132e+00  2.999999999839453e+00 -3.210933741115696e-10 -9.797367361841225e-10 
 1.064000000000000e-06  2.511756669028396e-09  2.511756675374709e-09  1.590783188932945e-07  4.060479609310940e-08  1.079999999510131e+00  2.999999999839450e+00 -3.210995913605075e-10 -9.797371802733323e-10 
 1.114000000000000e-06  2.511756662252132e-09  2.511756668839157e-09  1.590783190061625e-07  4.060479618879387e-08  1.079999999510132e+00  2.999999999839451e+00 -3.210987031820878e-10 -9.797362920949126e-10 
 1.164000000000000e-06  2.511756721259835e-09  2.511756688500317e-09  1.590783189478798e-07  4.060479606661878e-08  1.079999999510131e+00  2.999999999839451e+00 -3.210987031820878e-10 -9.797371802733323e-10 
 1.214000000000000e-06  2.511756697190547e-09  2.511756695908642e-09  1.590783190597218e-07  4.060479596647438e-08  1.079999999510131e+00  2.999999999839450e+00 -3.210995913605075e-10 -9.797371802733323e-10 
 1.264000000000000e-06  2.511756689709552e-09  2.511756694910671e-09  1.590783190046425e-07  4.060479605147215e-08  1.079999999510131e+00  2.999999999839453e+00 -3.210933741115696e-10 -9.797371802733323e-10 
 1.314000000000000e-06  2.511756683150129e-09  2.511756690006860e-09  1.590783189528695e-07  4.060479595240147e-08  1.079999999510132e+00  2.999999999839450e+00 -3.210995913605075e-10 -9.797362920949126e-10 
 1.364000000000000e-06  2.511756677566488e-09  2.511756684049948e-09  1.590783189040025e-07  4.060479604664510e-08  1.079999999510132e+00  2.999999999839452e+00 -3.210969268252484e-10 -9.797367361841225e-10 
 1.414000000000000e-06  2.511756671522061e-09  2.511756677847411e-09  1.590783190101149e-07  4.060479614163730e-08  1.079999999510131e+00  2.999999999839452e+00 -3.210969268252484e-10 -9.797371802733323e-10 
 1.464000000000000e-06  2.511756665423423e-09  2.511756671637308e-09  1.590783189544698e-07  4.060479603344945e-08  1.079999999510132e+00  2.999999999839452e+00 -3.210951504684090e-10 -9.797362920949126e-10 
 1.514000000000000e-06  2.511756659162156e-09  2.511756665405227e-09  1.590783189057936e-07  4.060479611831519e-08  1.079999999510131e+00  2.999999999839451e+00 -3.210978150036681e-10 -9.797371802733323e-10 
 1.564000000000000e-06  2.511756652900888e-09  2.511756659157075e-09  1.590783190095732e-07  4.060479622603249e-08  1.079999999510132e+00  2.999999999839451e+00 -3.210987031820878e-10 -9.797367361841225e-10 
 1.614000000000000e-06  2.511756711068335e-09  2.511756678671948e-09  1.590783189591554e-07  4.060479611453519e-08  1.079999999510131e+00  2.999999999839452e+00 -3.210951504684090e-10 -9.797371802733323e-10 
 1.664000000000000e-06  2.511756687839303e-09  2.511756686241865e-09  1.590783189116731e-07  4.060479620970798e-08  1.079999999510131e+00  2.999999999839451e+00 -3.210987031820878e-10 -9.797371802733323e-10 
 1.714000000000000e-06  2.511756679463841e-09  2.511756685044639e-09  1.590783190203075e-07  4.060479609432413e-08  1.079999999510131e+00  2.999999999839452e+00 -3.210969268252484e-10 -9.797371802733323e-10 
 1.764000000000000e-06  2.511756673446519e-09  2.511756680165946e-09  1.590783189681028e-07  4.060479618944519e-08  1.079999999510131e+00  2.999999999839452e+00 -3.210969268252484e-10 -9.797371802733323e-10 
 1.813999999999999e-06  2.511756667212357e-09  2.511756674008771e-09  1.590783189119941e-07  4.060479606873336e-08  1.079999999510131e+00  2.999999999839453e+00 -3.210933741115696e-10 -9.797371802733323e-10 
 1.863999999999999e-06  2.511756726301375e-09  2.511756693694378e-09  1.590783190225594e-07  4.060479617151614e-08  1.079999999510131e+00  2.999999999839452e+00 -3.210951504684090e-10 -9.797371802733323e-10 
 1.913999999999999e-06  2.511756637993108e-09  2.511756675350992e-09  1.590783189692379e-07  4.060479606627157e-08  1.079999999510131e+00  2.999999999839452e+00 -3.210960386468287e-10 -9.797371802733323e-10 
 1.963999999999999e-06  2.511756646856461e-09  2.511756660284502e-09  1.590783189188808e-07  4.060479614987083e-08  1.079999999510131e+00  2.999999999839454e+00 -3.210924859331499e-10 -9.797371802733323e-10 
 2.013999999999999e-06  2.511756642438337e-09  2.511756650132738e-09  1.590783190281170e-07  4.060479605150089e-08  1.079999999510131e+00  2.999999999839453e+00 -3.210933741115696e-10 -9.797371802733323e-10 
 2.063999999999999e-06  2.511756635716284e-09  2.511756642335804e-09  1.590783189717625e-07  4.060479614668776e-08  1.079999999510131e+00  2.999999999839452e+00 -3.210951504684090e-10 -9.797376243625422e-10 
 2.113999999999999e-06  2.511756694398726e-09  2.511756661601586e-09  1.590783189232688e-07  4.060479603519308e-08  1.079999999510132e+00  2.999999999839452e+00 -3.210951504684090e-10 -9.797367361841225e-10 
 2.163999999999999e-06  2.511756671007065e-09  2.511756669216934e-09  1.590783190291400e-07  4.060479592698705e-08  1.079999999510131e+00  2.999999999839455e+00 -3.210907095763105e-10 -9.797371802733323e-10 
 2.213999999999999e-06  2.511756662414762e-09  2.511756668019135e-09  1.590783189796016e-07  4.060479622006719e-08  1.079999999510132e+00  2.999999999839453e+00 -3.210942622899893e-10 -9.797367361841225e-10 
 2.263999999999999e-06  2.511756656831121e-09  2.511756663304370e-09  1.590783189258481e-07  4.060479611577713e-08  1.079999999510131e+00  2.999999999839454e+00 -3.210915977547302e-10 -9.797371802733323e-10 
 2.313999999999999e-06  2.511756650786694e-09  2.511756657354347e-09  1.590783190303133e-07  4.060479599486284e-08  1.079999999510132e+00  2.999999999839455e+00 -3.210898213978908e-10 -9.797362920949126e-10 
 2.363999999999999e-06  2.511756643685170e-09  2.511756650696671e-09  1.590783189821747e-07  4.060479609971609e-08  1.079999999510131e+00  2.999999999839452e+00 -3.210960386468287e-10 -9.797371802733323e-10 
 2.413999999999999e-06  2.511756637559428e-09  2.511756644110239e-09  1.590783189288046e-07  4.060479599230754e-08  1.079999999510132e+00  2.999999999839452e+00 -3.210951504684090e-10 -9.797362920949126e-10 
 2.463999999999999e-06  2.511756631054214e-09  2.511756637570543e-09  1.590783188795553e-07  4.060479607005414e-08  1.079999999510131e+00  2.999999999839455e+00 -3.210907095763105e-10 -9.797371802733323e-10 
 2.513999999999999e-06  2.511756689817972e-09  2.511756657161576e-09  1.590783189843672e-07  4.060479617503320e-08  1.079999999510131e+00  2.999999999839452e+00 -3.210960386468287e-10 -9.797376243625422e-10 
 2.563999999999999e-06  2.511756731234495e-09  2.511756690708950e-09  1.590783189352553e-07  4.060479605450166e-08  1.079999999510131e+00  2.999999999839453e+00 -3.210933741115696e-10 -9.797371802733323e-10 
 2.613999999999999e-06  2.511756706487581e-09  2.511756703729878e-09  1.590783190406609e-07  4.060479615562203e-08  1.079999999510131e+00  2.999999999839455e+00 -3.210907095763105e-10 -9.797371802733323e-10 
 2.663999999999999e-06  2.511756698274749e-09  2.511756704152011e-09  1.590783189922543e-07  4.060479604308250e-08  1.079999999510131e+00  2.999999999839452e+00 -3.210951504684090e-10 -9.797371802733323e-10 
 2.713999999999998e-06  2.511756693368734e-09  2.511756699923127e-09  1.590783189402934e-07  4.060479592206867e-08  1.079999999510131e+00  2.999999999839454e+00 -3.210924859331499e-10 -9.797371802733323e-10 
 2.763999999999998e-06  2.511756686755101e-09  2.511756693810140e-09  1.590783188847297e-07  4.060479602822137e-08  1.079999999510132e+00  2.999999999839451e+00 -3.210978150036681e-10 -9.797367361841225e-10 
 2.813999999999998e-06  2.511756681550931e-09  2.511756687683859e-09  1.590783189952117e-07  4.060479612104783e-08  1.079999999510131e+00  2.999999999839454e+00 -3.210924859331499e-10 -9.797371802733323e-10 
 2.863999999999998e-06  2.511756674557827e-09  2.511756681208190e-09  1.590783189456639e-07  4.060479620655016e-08  1.079999999510131e+00  2.999999999839453e+00 -3.210942622899893e-10 -9.797371802733323e-10 
 2.913999999999998e-06  2.511756668730240e-09  2.511756674921876e-09  1.590783190503678e-07  4.060479610319320e-08  1.079999999510131e+00  2.999999999839454e+00 -3.210915977547302e-10 -9.797371802733323e-10 
 2.963999999999998e-06  2.511756661710031e-09  2.511756668379875e-09  1.590783190039893e-07  4.060479619558320e-08  1.079999999510132e+00  2.999999999839455e+00 -3.210898213978908e-10 -9.797362920949126e-10 
 3.013999999999998e-06  2.511756655638499e-09  2.511756661974925e-09  1.590783189469893e-07  4.060479608247707e-08  1.079999999510131e+00  2.999999999839455e+00 -3.210907095763105e-10 -9.797371802733323e-10 
 3.063999999999998e-06  2.511756714212521e-09  2.511756681588973e-09  1.590783188949986e-07  4.060479596186451e-08  1.079999999510131e+00  2.999999999839456e+00 -3.210871568626317e-10 -9.797371802733323e-10 
 3.113999999999998e-06  2.511756689872182e-09  2.511756688825066e-09  1.590783190001427e-07  4.060479606555784e-08  1.079999999510131e+00  2.999999999839454e+00 -3.210915977547302e-10 -9.797376243625422e-10 
 3.163999999999998e-06  2.511756682499608e-09  2.511756687742102e-09  1.590783189550979e-07  4.060479595700524e-08  1.079999999510131e+00  2.999999999839456e+00 -3.210871568626317e-10 -9.797371802733323e-10 
 3.213999999999998e-06  2.511756676617811e-09  2.511756683075793e-09  1.590783189017513e-07  4.060479604373661e-08  1.079999999510131e+00  2.999999999839456e+00 -3.210889332194711e-10 -9.797371802733323e-10 
 3.263999999999998e-06  2.511756670112598e-09  2.511756676957253e-09  1.590783188479459e-07  4.060479613526723e-08  1.079999999510131e+00  2.999999999839456e+00 -3.210871568626317e-10 -9.797376243625422e-10 
 3.313999999999998e-06  2.511756664176591e-09  2.511756670621280e-09  1.590783189568036e-07  4.060479602415481e-08  1.079999999510131e+00  2.999999999839456e+00 -3.210880450410514e-10 -9.797371802733323e-10 
 3.363999999999998e-06  2.511756657020857e-09  2.511756663913916e-09  1.590783190611590e-07  4.060479612614645e-08  1.079999999510132e+00  2.999999999839454e+00 -3.210915977547302e-10 -9.797367361841225e-10 
 3.413999999999998e-06  2.511756715784614e-09  2.511756683320722e-09  1.590783190162727e-07  4.060479601412838e-08  1.079999999510131e+00  2.999999999839455e+00 -3.210907095763105e-10 -9.797371802733323e-10 
 3.463999999999998e-06  2.511756691986377e-09  2.511756690668345e-09  1.590783189597826e-07  4.060479590287969e-08  1.079999999510131e+00  2.999999999839457e+00 -3.210862686842120e-10 -9.797371802733323e-10 
 3.513999999999998e-06  2.511756683936175e-09  2.511756689445002e-09  1.590783190678493e-07  4.060479598875887e-08  1.079999999510131e+00  2.999999999839457e+00 -3.210862686842120e-10 -9.797376243625422e-10 
 3.563999999999998e-06  2.511756742943879e-09  2.511756710599884e-09  1.590783188556726e-07  4.060479609562604e-08  1.079999999510132e+00  2.999999999839456e+00 -3.210871568626317e-10 -9.797367361841225e-10 
 3.613999999999998e-06  2.511756719985898e-09  2.511756718585266e-09  1.590783189681886e-07  4.060479597849471e-08  1.079999999510131e+00  2.999999999839459e+00 -3.210827159705332e-10 -9.797371802733323e-10 
 3.663999999999997e-06  2.511756711447806e-09  2.511756717327358e-09  1.590783189170983e-07  4.060479607565309e-08  1.079999999510131e+00  2.999999999839456e+00 -3.210871568626317e-10 -9.797371802733323e-10 
 3.713999999999997e-06  2.511756704915487e-09  2.511756712111028e-09  1.590783188613128e-07  4.060479616453947e-08  1.079999999510131e+00  2.999999999839455e+00 -3.210907095763105e-10 -9.797371802733323e-10 
 3.763999999999997e-06  2.511756699521582e-09  2.511756706031984e-09  1.590783189728744e-07  4.060479606039972e-08  1.079999999510131e+00  2.999999999839454e+00 -3.210915977547302e-10 -9.797371802733323e-10 
 3.813999999999997e-06  2.511756693666890e-09  2.511756699870137e-09  1.590783189172537e-07  4.060479615332589e-08  1.079999999510132e+00  2.999999999839457e+00 -3.210862686842120e-10 -9.797362920949126e-10 
 3.863999999999997e-06  2.511756687514043e-09  2.511756693695330e-09  1.590783188636945e-07  4.060479604320408e-08  1.079999999510131e+00  2.999999999839456e+00 -3.210871568626317e-10 -9.797371802733323e-10 
 3.913999999999998e-06  2.511756680981725e-09  2.511756687374927e-09  1.590783189701965e-07  4.060479613754842e-08  1.079999999510131e+00  2.999999999839456e+00 -3.210889332194711e-10 -9.797371802733323e-10 
 3.963999999999998e-06  2.511756674178356e-09  2.511756680832218e-09  1.590783189195324e-07  4.060479602232302e-08  1.079999999510131e+00  2.999999999839457e+00 -3.210853805057923e-10 -9.797376243625422e-10 
 4.013999999999998e-06  2.511756668269454e-09  2.511756674498571e-09  1.590783188652711e-07  4.060479612570261e-08  1.079999999510131e+00  2.999999999839456e+00 -3.210871568626317e-10 -9.797371802733323e-10 
 4.063999999999999e-06  2.511756662360552e-09  2.511756668376634e-09  1.590783189773454e-07  4.060479600273486e-08  1.079999999510131e+00  2.999999999839457e+00 -3.210862686842120e-10 -9.797371802733323e-10 
 4.113999999999999e-06  2.511756720338263e-09  2.511756687936898e-09  1.590783190792347e-07  4.060479610592058e-08  1.079999999510132e+00  2.999999999839455e+00 -3.210898213978908e-10 -9.797362920949126e-10 
 4.163999999999999e-06  2.511756697732648e-09  2.511756695767251e-09  1.590783190247030e-07  4.060479599378446e-08  1.079999999510131e+00  2.999999999839457e+00 -3.210853805057923e-10 -9.797371802733323e-10 
 4.214000000000000e-06  2.511756688381404e-09  2.511756694378983e-09  1.590783189740999e-07  4.060479608805391e-08  1.079999999510131e+00  2.999999999839456e+00 -3.210889332194711e-10 -9.797371802733323e-10 
 4.264000000000000e-06  2.511756682797763e-09  2.511756689468842e-09  1.590783189244121e-07  4.060479617524141e-08  1.079999999510131e+00  2.999999999839457e+00 -3.210862686842120e-10 -9.797371802733323e-10 
 4.314000000000001e-06  2.511756677105702e-09  2.511756683541557e-09  1.590783190264096e-07  4.060479607563999e-08  1.079999999510132e+00  2.999999999839456e+00 -3.210880450410514e-10 -9.797367361841225e-10 
 4.364000000000001e-06  2.511756670898644e-09  2.511756677298935e-09  1.590783189761275e-07  4.060479596086034e-08  1.079999999510131e+00  2.999999999839457e+00 -3.210853805057923e-10 -9.797371802733323e-10 
 4.414000000000001e-06  2.511756664610272e-09  2.511756670974946e-09  1.590783190871241e-07  4.060479605631324e-08  1.079999999510131e+00  2.999999999839458e+00 -3.210844923273726e-10 -9.797371802733323e-10 
 4.464000000000002e-06  2.511756658267689e-09  2.511756664627245e-09  1.590783190305324e-07  4.060479614248144e-08  1.079999999510132e+00  2.999999999839458e+00 -3.210836041489529e-10 -9.797362920949126e-10 
 4.514000000000002e-06  2.511756651979316e-09  2.511756658298534e-09  1.590783189810610e-07  4.060479603789447e-08  1.079999999510131e+00  2.999999999839456e+00 -3.210871568626317e-10 -9.797371802733323e-10 
 4.564000000000002e-06  2.511756645636734e-09  2.511756651968072e-09  1.590783189253061e-07  4.060479592068437e-08  1.079999999510132e+00  2.999999999839456e+00 -3.210871568626317e-10 -9.797367361841225e-10 
 4.614000000000003e-06  2.511756703885495e-09  2.511756671468949e-09  1.590783190371979e-07  4.060479602254568e-08  1.079999999510131e+00  2.999999999839458e+00 -3.210844923273726e-10 -9.797371802733323e-10 
 4.664000000000003e-06  2.511756680304098e-09  2.511756678903184e-09  1.590783189820115e-07  4.060479611608045e-08  1.079999999510132e+00  2.999999999839458e+00 -3.210836041489529e-10 -9.797362920949126e-10 
 4.714000000000003e-06  2.511756737116292e-09  2.511756703675275e-09  1.590783190921393e-07  4.060479620032304e-08  1.079999999510131e+00  2.999999999839456e+00 -3.210889332194711e-10 -9.797371802733323e-10 
 4.764000000000004e-06  2.511756713860155e-09  2.511756712703645e-09  1.590783188780329e-07  4.060479589682904e-08  1.079999999510131e+00  2.999999999839458e+00 -3.210836041489529e-10 -9.797371802733323e-10 
 4.814000000000004e-06  2.511756641028874e-09  2.511756685839411e-09  1.590783189882968e-07  4.060479598478598e-08  1.079999999510131e+00  2.999999999839458e+00 -3.210836041489529e-10 -9.797376243625422e-10 
 4.864000000000005e-06  2.511756652169052e-09  2.511756666998421e-09  1.590783189367733e-07  4.060479607638272e-08  1.079999999510131e+00  2.999999999839460e+00 -3.210800514352741e-10 -9.797376243625422e-10 
 4.914000000000005e-06  2.511756712830163e-09  2.511756681562920e-09  1.590783188825361e-07  4.060479617993178e-08  1.079999999510131e+00  2.999999999839460e+00 -3.210800514352741e-10 -9.797371802733323e-10 
 4.964000000000005e-06  2.511756688679560e-09  2.511756687322476e-09  1.590783189891121e-07  4.060479606717484e-08  1.079999999510131e+00  2.999999999839458e+00 -3.210844923273726e-10 -9.797371802733323e-10 
 5.014000000000006e-06  2.511756679599367e-09  2.511756685385144e-09  1.590783190988593e-07  4.060479615282733e-08  1.079999999510131e+00  2.999999999839457e+00 -3.210853805057923e-10 -9.797371802733323e-10 
 5.064000000000006e-06  2.511756673744675e-09  2.511756680341490e-09  1.590783188897991e-07  4.060479605035525e-08  1.079999999510131e+00  2.999999999839458e+00 -3.210836041489529e-10 -9.797371802733323e-10 
 5.114000000000006e-06  2.511756667808668e-09  2.511756674319630e-09  1.590783189965912e-07  4.060479613380951e-08  1.079999999510131e+00  2.999999999839455e+00 -3.210907095763105e-10 -9.797371802733323e-10 
 5.164000000000007e-06  2.511756661330560e-09  2.511756667919630e-09  1.590783189448776e-07  4.060479603538059e-08  1.079999999510132e+00  2.999999999839458e+00 -3.210844923273726e-10 -9.797362920949126e-10 
 5.214000000000007e-06  2.511756720121423e-09  2.511756687520347e-09  1.590783190497748e-07  4.060479591705531e-08  1.079999999510131e+00  2.999999999839458e+00 -3.210844923273726e-10 -9.797371802733323e-10 
 5.264000000000008e-06  2.511756696838181e-09  2.511756695167624e-09  1.590783190010909e-07  4.060479601811836e-08  1.079999999510132e+00  2.999999999839458e+00 -3.210836041489529e-10 -9.797367361841225e-10 
 5.314000000000008e-06  2.511756688787980e-09  2.511756694145222e-09  1.590783191111104e-07  4.060479589257849e-08  1.079999999510131e+00  2.999999999839458e+00 -3.210844923273726e-10 -9.797371802733323e-10 
 5.364000000000008e-06  2.511756682499608e-09  2.511756689282496e-09  1.590783190604514e-07  4.060479600023308e-08  1.079999999510131e+00  2.999999999839458e+00 -3.210836041489529e-10 -9.797371802733323e-10 
 5.414000000000009e-06  2.511756676238340e-09  2.511756683092288e-09  1.590783188476283e-07  4.060479609008244e-08  1.079999999510132e+00  2.999999999839459e+00 -3.210827159705332e-10 -9.797358480057028e-10 
 5.464000000000009e-06  2.511756670736014e-09  2.511756676911737e-09  1.590783189553678e-07  4.060479618417605e-08  1.079999999510131e+00  2.999999999839460e+00 -3.210800514352741e-10 -9.797371802733323e-10 
 5.514000000000009e-06  2.511756728252939e-09  2.511756696212108e-09  1.590783190587974e-07  4.060479606524415e-08  1.079999999510131e+00  2.999999999839457e+00 -3.210853805057923e-10 -9.797376243625422e-10 
 5.564000000000010e-06  2.511756705186538e-09  2.511756703661954e-09  1.590783190107174e-07  4.060479617233787e-08  1.079999999510131e+00  2.999999999839459e+00 -3.210827159705332e-10 -9.797371802733323e-10 
 5.614000000000010e-06  2.511756697055022e-09  2.511756702509150e-09  1.590783189609501e-07  4.060479604477725e-08  1.079999999510131e+00  2.999999999839459e+00 -3.210818277921135e-10 -9.797371802733323e-10 
 5.664000000000010e-06  2.511756691281645e-09  2.511756697787588e-09  1.590783189107763e-07  4.060479594239942e-08  1.079999999510131e+00  2.999999999839460e+00 -3.210809396136938e-10 -9.797371802733323e-10 
 5.714000000000011e-06  2.511756685047483e-09  2.511756691747233e-09  1.590783190141583e-07  4.060479603479419e-08  1.079999999510132e+00  2.999999999839458e+00 -3.210836041489529e-10 -9.797362920949126e-10 
 5.764000000000011e-06  2.511756678813320e-09  2.511756685365597e-09  1.590783189632293e-07  4.060479613171574e-08  1.079999999510131e+00  2.999999999839460e+00 -3.210809396136938e-10 -9.797371802733323e-10 
 5.814000000000012e-06  2.511756672823103e-09  2.511756679072272e-09  1.590783189167394e-07  4.060479602154035e-08  1.079999999510132e+00  2.999999999839458e+00 -3.210844923273726e-10 -9.797367361841225e-10 
 5.864000000000012e-06  2.511756666019735e-09  2.511756672592593e-09  1.590783190185714e-07  4.060479611078984e-08  1.079999999510131e+00  2.999999999839460e+00 -3.210791632568544e-10 -9.797376243625422e-10 
 5.914000000000012e-06  2.511756659324786e-09  2.511756665989534e-09  1.590783189667012e-07  4.060479620618057e-08  1.079999999510132e+00  2.999999999839459e+00 -3.210827159705332e-10 -9.797362920949126e-10 
 5.964000000000013e-06  2.511756653768250e-09  2.511756659780409e-09  1.590783189161762e-07  4.060479609842591e-08  1.079999999510132e+00  2.999999999839462e+00 -3.210764987215953e-10 -9.797367361841225e-10 
 6.014000000000013e-06  2.511756711637541e-09  2.511756679281437e-09  1.590783190207396e-07  4.060479598654026e-08  1.079999999510131e+00  2.999999999839460e+00 -3.210809396136938e-10 -9.797371802733323e-10 
 6.064000000000013e-06  2.511756688923505e-09  2.511756687038470e-09  1.590783189719547e-07  4.060479607998577e-08  1.079999999510131e+00  2.999999999839463e+00 -3.210738341863362e-10 -9.797371802733323e-10 
 6.114000000000014e-06  2.511756679734892e-09  2.511756685668446e-09  1.590783189134383e-07  4.060479596280449e-08  1.079999999510131e+00  2.999999999839460e+00 -3.210809396136938e-10 -9.797371802733323e-10 
 6.164000000000014e-06  2.511756739176276e-09  2.511756706797573e-09  1.590783190229400e-07  4.060479606849312e-08  1.079999999510131e+00  2.999999999839460e+00 -3.210791632568544e-10 -9.797376243625422e-10 
 6.214000000000015e-06  2.511756650922219e-09  2.511756688673257e-09  1.590783189762993e-07  4.060479615108359e-08  1.079999999510131e+00  2.999999999839460e+00 -3.210809396136938e-10 -9.797371802733323e-10 
 6.264000000000015e-06  2.511756659378996e-09  2.511756673330690e-09  1.590783189194600e-07  4.060479625060646e-08  1.079999999510132e+00  2.999999999839460e+00 -3.210809396136938e-10 -9.797362920949126e-10 
