 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  6.733475370084855e-08  6.733475370084855e-08  3.558266490338878e-06  4.020145749281864e-06  1.079999974762836e+00  2.999999997665885e+00 -4.668229358628651e-09 -5.047432827254283e-08 
 5.000000000000000e-10  6.733475373891379e-08  6.733475370122544e-08  3.558266489789947e-06  4.020145749702650e-06  1.079999974762838e+00  2.999999997665892e+00 -4.668216035952355e-09 -5.047432383165074e-08 
 1.000000000000000e-09  6.733475373631170e-08  6.733475370157284e-08  3.558266490440414e-06  4.020145748645986e-06  1.079999974762839e+00  2.999999997665894e+00 -4.668212483238676e-09 -5.047432205529390e-08 
 2.000000000000000e-09  6.733475365217761e-08  6.733475370126176e-08  3.558266492197445e-06  4.020145750303298e-06  1.079999974762837e+00  2.999999997665881e+00 -4.668238240412848e-09 -5.047432649618599e-08 
 4.000000000000000e-09  6.733475372503600e-08  6.733475370157594e-08  3.558266488653229e-06  4.020145749060911e-06  1.079999974762836e+00  2.999999997665887e+00 -4.668226694093391e-09 -5.047432738436441e-08 
 8.000000000000000e-09  6.733475369316046e-08  6.733475370143032e-08  3.558266490963623e-06  4.020145749704710e-06  1.079999974762834e+00  2.999999997665891e+00 -4.668217812309194e-09 -5.047433271343493e-08 
 1.600000000000000e-08  6.733475371224242e-08  6.733475370227108e-08  3.558266490111410e-06  4.020145748797829e-06  1.079999974762834e+00  2.999999997665888e+00 -4.668223141379713e-09 -5.047433138116730e-08 
 3.200000000000000e-08  6.733475368036687e-08  6.733475369930714e-08  3.558266490233380e-06  4.020145749211601e-06  1.079999974762835e+00  2.999999997665888e+00 -4.668224917736552e-09 -5.047432960481046e-08 
 6.400000000000000e-08  6.733475371012822e-08  6.733475370059624e-08  3.558266490338425e-06  4.020145749312425e-06  1.079999974762836e+00  2.999999997665882e+00 -4.668236464056008e-09 -5.047432782845362e-08 
 1.140000000000000e-07  6.733475371733817e-08  6.733475370748198e-08  3.558266490207998e-06  4.020145749170225e-06  1.079999974762833e+00  2.999999997665882e+00 -4.668235575877588e-09 -5.047433315752414e-08 
 1.640000000000000e-07  6.733475372809887e-08  6.733475371710589e-08  3.558266490317822e-06  4.020145749184486e-06  1.079999974762835e+00  2.999999997665890e+00 -4.668220476844454e-09 -5.047433004889967e-08 
 2.140000000000000e-07  6.733475373834458e-08  6.733475372752615e-08  3.558266490288580e-06  4.020145749371480e-06  1.079999974762835e+00  2.999999997665891e+00 -4.668218700487614e-09 -5.047433049298888e-08 
 2.640000000000000e-07  6.733475374940344e-08  6.733475373836111e-08  3.558266490274466e-06  4.020145749277057e-06  1.079999974762835e+00  2.999999997665892e+00 -4.668216924130775e-09 -5.047433049298888e-08 
 3.140000000000000e-07  6.733475375821259e-08  6.733475374846869e-08  3.558266490254851e-06  4.020145749165163e-06  1.079999974762835e+00  2.999999997665892e+00 -4.668216924130775e-09 -5.047433004889967e-08 
 3.640000000000000e-07  6.733475373292357e-08  6.733475374427216e-08  3.558266490353129e-06  4.020145749203646e-06  1.079999974762835e+00  2.999999997665889e+00 -4.668221365022873e-09 -5.047433004889967e-08 
 4.140000000000000e-07  6.733475375585445e-08  6.733475374806577e-08  3.558266490217333e-06  4.020145749243609e-06  1.079999974762835e+00  2.999999997665892e+00 -4.668216924130775e-09 -5.047433004889967e-08 
 4.640000000000000e-07  6.733475372929149e-08  6.733475374131478e-08  3.558266490318769e-06  4.020145749255948e-06  1.079999974762835e+00  2.999999997665888e+00 -4.668224029558132e-09 -5.047433004889967e-08 
 5.140000000000001e-07  6.733475371319109e-08  6.733475372871511e-08  3.558266490297612e-06  4.020145749277317e-06  1.079999974762835e+00  2.999999997665888e+00 -4.668224029558132e-09 -5.047433004889967e-08 
 5.640000000000001e-07  6.733475373696222e-08  6.733475372949403e-08  3.558266490281147e-06  4.020145749319571e-06  1.079999974762835e+00  2.999999997665891e+00 -4.668218700487614e-09 -5.047433004889967e-08 
 6.140000000000002e-07  6.733475374685557e-08  6.733475373659443e-08  3.558266490252517e-06  4.020145749179028e-06  1.079999974762835e+00  2.999999997665891e+00 -4.668217812309194e-09 -5.047433004889967e-08 
 6.640000000000002e-07  6.733475375547498e-08  6.733475374556673e-08  3.558266490365979e-06  4.020145749217436e-06  1.079999974762835e+00  2.999999997665889e+00 -4.668222253201293e-09 -5.047433004889967e-08 
 7.140000000000003e-07  6.733475372915597e-08  6.733475374079689e-08  3.558266490208740e-06  4.020145749268325e-06  1.079999974762835e+00  2.999999997665888e+00 -4.668224917736552e-09 -5.047433004889967e-08 
 7.640000000000003e-07  6.733475371460055e-08  6.733475372936439e-08  3.558266490314047e-06  4.020145749280424e-06  1.079999974762835e+00  2.999999997665888e+00 -4.668224029558132e-09 -5.047433004889967e-08 
 8.140000000000004e-07  6.733475373688091e-08  6.733475373008450e-08  3.558266490292604e-06  4.020145749331212e-06  1.079999974762835e+00  2.999999997665888e+00 -4.668223141379713e-09 -5.047433049298888e-08 
 8.640000000000004e-07  6.733475374793977e-08  6.733475373737063e-08  3.558266490272961e-06  4.020145749357948e-06  1.079999974762835e+00  2.999999997665888e+00 -4.668223141379713e-09 -5.047433004889967e-08 
 9.140000000000005e-07  6.733475372105156e-08  6.733475373230023e-08  3.558266490253282e-06  4.020145749246943e-06  1.079999974762835e+00  2.999999997665888e+00 -4.668223141379713e-09 -5.047433004889967e-08 
 9.640000000000004e-07  6.733475374306086e-08  6.733475373559040e-08  3.558266490233474e-06  4.020145749273502e-06  1.079999974762835e+00  2.999999997665890e+00 -4.668220476844454e-09 -5.047433049298888e-08 
 1.014000000000000e-06  6.733475375368604e-08  6.733475374348669e-08  3.558266490342885e-06  4.020145749289610e-06  1.079999974762835e+00  2.999999997665890e+00 -4.668219588666034e-09 -5.047433049298888e-08 
 1.064000000000000e-06  6.733475372658099e-08  6.733475373830367e-08  3.558266490313833e-06  4.020145749319096e-06  1.079999974762835e+00  2.999999997665891e+00 -4.668217812309194e-09 -5.047433049298888e-08 
 1.114000000000000e-06  6.733475374902397e-08  6.733475374155518e-08  3.558266490303265e-06  4.020145749371972e-06  1.079999974762835e+00  2.999999997665892e+00 -4.668216035952355e-09 -5.047433049298888e-08 
 1.164000000000000e-06  6.733475372216286e-08  6.733475373444856e-08  3.558266490278159e-06  4.020145749265852e-06  1.079999974762835e+00  2.999999997665891e+00 -4.668218700487614e-09 -5.047433004889967e-08 
 1.214000000000000e-06  6.733475374444322e-08  6.733475373702512e-08  3.558266490382200e-06  4.020145749276006e-06  1.079999974762835e+00  2.999999997665891e+00 -4.668218700487614e-09 -5.047433004889967e-08 
 1.264000000000000e-06  6.733475371752790e-08  6.733475372974153e-08  3.558266490239889e-06  4.020145749152644e-06  1.079999974762835e+00  2.999999997665891e+00 -4.668218700487614e-09 -5.047433004889967e-08 
 1.314000000000000e-06  6.733475374002510e-08  6.733475373239825e-08  3.558266490228982e-06  4.020145749326079e-06  1.079999974762835e+00  2.999999997665890e+00 -4.668219588666034e-09 -5.047433049298888e-08 
 1.364000000000000e-06  6.733475371378740e-08  6.733475372548525e-08  3.558266490323804e-06  4.020145749217974e-06  1.079999974762835e+00  2.999999997665893e+00 -4.668214259595516e-09 -5.047433004889967e-08 
 1.414000000000000e-06  6.733475369877120e-08  6.733475371341702e-08  3.558266490306303e-06  4.020145749238740e-06  1.079999974762835e+00  2.999999997665890e+00 -4.668219588666034e-09 -5.047433049298888e-08 
 1.464000000000000e-06  6.733475372151234e-08  6.733475371424152e-08  3.558266490279416e-06  4.020145749297440e-06  1.079999974762835e+00  2.999999997665890e+00 -4.668219588666034e-09 -5.047433004889967e-08 
 1.514000000000000e-06  6.733475373224595e-08  6.733475372160819e-08  3.558266490263962e-06  4.020145749170439e-06  1.079999974762835e+00  2.999999997665891e+00 -4.668218700487614e-09 -5.047433004889967e-08 
 1.564000000000000e-06  6.733475370587273e-08  6.733475371678733e-08  3.558266490241944e-06  4.020145749329156e-06  1.079999974762835e+00  2.999999997665892e+00 -4.668216924130775e-09 -5.047433004889967e-08 
 1.614000000000000e-06  6.733475372728572e-08  6.733475372002252e-08  3.558266490346302e-06  4.020145749370278e-06  1.079999974762835e+00  2.999999997665891e+00 -4.668217812309194e-09 -5.047433004889967e-08 
 1.664000000000000e-06  6.733475373774827e-08  6.733475372775986e-08  3.558266490321112e-06  4.020145749275440e-06  1.079999974762835e+00  2.999999997665891e+00 -4.668218700487614e-09 -5.047433004889967e-08 
 1.714000000000000e-06  6.733475374848187e-08  6.733475373759614e-08  3.558266490298156e-06  4.020145749136520e-06  1.079999974762835e+00  2.999999997665891e+00 -4.668217812309194e-09 -5.047433004889967e-08 
 1.764000000000000e-06  6.733475375764338e-08  6.733475374758230e-08  3.558266490286658e-06  4.020145749179316e-06  1.079999974762835e+00  2.999999997665892e+00 -4.668216035952355e-09 -5.047433004889967e-08 
 1.813999999999999e-06  6.733475376848540e-08  6.733475375794077e-08  3.558266490267421e-06  4.020145749204046e-06  1.079999974762835e+00  2.999999997665890e+00 -4.668219588666034e-09 -5.047433004889967e-08 
 1.863999999999999e-06  6.733475374254587e-08  6.733475375385450e-08  3.558266490247583e-06  4.020145749245662e-06  1.079999974762835e+00  2.999999997665892e+00 -4.668216035952355e-09 -5.047433004889967e-08 
 1.913999999999999e-06  6.733475376441964e-08  6.733475375726330e-08  3.558266490235114e-06  4.020145749136164e-06  1.079999974762835e+00  2.999999997665892e+00 -4.668216924130775e-09 -5.047433004889967e-08 
 1.963999999999999e-06  6.733475373902221e-08  6.733475375064862e-08  3.558266490211312e-06  4.020145749145526e-06  1.079999974762835e+00  2.999999997665892e+00 -4.668215147773935e-09 -5.047433004889967e-08 
