 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 4.782499999999946e-07 -4.477104774969815e-12 -4.474377872807611e-12  6.098340286789833e-01  8.210674958870493e-01  1.199836869144187e+00  3.047271360898363e-10  6.094542721796726e-10 -3.262617116273070e-04 
 4.787499999999947e-07 -4.477097627161737e-12 -4.474404900613568e-12  6.098343018619471e-01  8.210713078150301e-01  1.199836869368600e+00  3.045547457552015e-10  6.091094915104030e-10 -3.262612628009975e-04 
 4.792499999999947e-07 -4.477113431762225e-12 -4.474431787510564e-12  6.098345751209130e-01  8.210751179758393e-01  1.199836869592905e+00  3.043825970321621e-10  6.087651940643243e-10 -3.262608141905154e-04 
 4.797499999999948e-07 -4.477169562413486e-12 -4.474458821416211e-12  6.098348484570459e-01  8.210789263691544e-01  1.199836869817104e+00  3.042106779228141e-10  6.084213558456282e-10 -3.262603657927521e-04 
 4.802499999999948e-07 -4.477170106765796e-12 -4.474485728572713e-12  6.098351218687500e-01  8.210827330046079e-01  1.199836870041197e+00  3.040389985099200e-10  6.080779970198399e-10 -3.262599176063752e-04 
 4.807499999999948e-07 -4.477226458887143e-12 -4.474512788759068e-12  6.098353953581886e-01  8.210865378788392e-01  1.199836870265184e+00  3.038675489587919e-10  6.077350979175839e-10 -3.262594696313847e-04 
 4.812499999999949e-07 -4.477247343642232e-12 -4.474539858720663e-12  6.098356689232795e-01  8.210903410041245e-01  1.199836870489065e+00  3.036963462748870e-10  6.073926925497740e-10 -3.262590218700012e-04 
 4.817499999999949e-07 -4.477282179643677e-12 -4.474566983349820e-12  6.098359425657733e-01  8.210941423702469e-01  1.199836870712840e+00  3.035253733769917e-10  6.070507467539833e-10 -3.262585743195601e-04 
 4.822499999999949e-07 -4.477298452735534e-12 -4.474594054216334e-12  6.098362162841250e-01  8.210979419802036e-01  1.199836870936511e+00  3.033546425039379e-10  6.067092850078759e-10 -3.262581269791731e-04 
 4.827499999999950e-07 -4.477306951074671e-12 -4.474620984283778e-12  6.098364900785928e-01  8.211017398370661e-01  1.199836871160075e+00  3.031841511292383e-10  6.063683022584766e-10 -3.262576798510608e-04 
 4.832499999999950e-07 -4.477368187547341e-12 -4.474648094923749e-12  6.098367639502866e-01  8.211055359393632e-01  1.199836871383533e+00  3.030138874853287e-10  6.060277749706574e-10 -3.262572329347790e-04 
 4.837499999999951e-07 -4.477369621264217e-12 -4.474675095310100e-12  6.098370378976660e-01  8.211093302906621e-01  1.199836871606886e+00  3.028438672667238e-10  6.056877345334475e-10 -3.262567862289956e-04 
 4.842499999999951e-07 -4.477425584485756e-12 -4.474702250995486e-12  6.098373119220668e-01  8.211131229052990e-01  1.199836871830133e+00  3.026740794577601e-10  6.053481589155202e-10 -3.262563397350426e-04 
 4.847499999999951e-07 -4.477447413780761e-12 -4.474729422830284e-12  6.098375860233565e-01  8.211169137727613e-01  1.199836872053277e+00  3.025045208558060e-10  6.050090417116121e-10 -3.262558934471471e-04 
 4.852499999999952e-07 -4.477441789586869e-12 -4.474756382820327e-12  6.098378601996909e-01  8.211207029044465e-01  1.199836872276313e+00  3.023352081237467e-10  6.046704162474934e-10 -3.262554473750789e-04 
 4.857499999999952e-07 -4.477495519932952e-12 -4.474783449950227e-12  6.098381344529601e-01  8.211244902908797e-01  1.199836872499245e+00  3.021661269871711e-10  6.043322539743423e-10 -3.262550015104004e-04 
 4.862499999999952e-07 -4.477489629510071e-12 -4.474810334294961e-12  6.098384087813858e-01  8.211282759426120e-01  1.199836872722073e+00  3.019972812703801e-10  6.039945625407603e-10 -3.262545558548879e-04 
 4.867499999999953e-07 -4.477548821708795e-12 -4.474837372074104e-12  6.098386831872717e-01  8.211320598518586e-01  1.199836872944796e+00  3.018286591133242e-10  6.036573182266484e-10 -3.262541104085415e-04 
 4.872499999999953e-07 -4.477558360092364e-12 -4.474864344769306e-12  6.098389576685213e-01  8.211358420255698e-01  1.199836873167416e+00  3.016602744735711e-10  6.033205489471423e-10 -3.262536651686965e-04 
 4.877499999999954e-07 -4.477609999394206e-12 -4.474891459268545e-12  6.098392322270290e-01  8.211396224653543e-01  1.199836873389930e+00  3.014921194596326e-10  6.029842389192651e-10 -3.262532201402379e-04 
 4.882499999999954e-07 -4.477611517779762e-12 -4.474918451212076e-12  6.098395068610453e-01  8.211434011671566e-01  1.199836873612339e+00  3.013241997665875e-10  6.026483995331749e-10 -3.262527753222777e-04 
 4.887499999999954e-07 -4.477631416404969e-12 -4.474945355598629e-12  6.098397815704427e-01  8.211471781280112e-01  1.199836873834644e+00  3.011565123063654e-10  6.023130246127309e-10 -3.262523307125953e-04 
 4.892499999999955e-07 -4.477662261015954e-12 -4.474972257087008e-12  6.098400563562296e-01  8.211509533533736e-01  1.199836874056842e+00  3.009890568890194e-10  6.019781137780388e-10 -3.262518863156316e-04 
 4.897499999999955e-07 -4.477713067034497e-12 -4.474999315923872e-12  6.098403312192211e-01  8.211547268624494e-01  1.199836874278939e+00  3.008218231006498e-10  6.016436462012995e-10 -3.262514421225049e-04 
 4.902499999999955e-07 -4.477703524514625e-12 -4.475026184469793e-12  6.098406061568410e-01  8.211584986475610e-01  1.199836874500932e+00  3.006548281704361e-10  6.013096563408723e-10 -3.262509981354356e-04 
 4.907499999999956e-07 -4.477757099365756e-12 -4.475053166868416e-12  6.098408811712641e-01  8.211622687039218e-01  1.199836874722822e+00  3.004880566366391e-10  6.009761132732781e-10 -3.262505543557559e-04 
 4.912499999999956e-07 -4.477795590689049e-12 -4.475080263184652e-12  6.098411562624427e-01  8.211660370423248e-01  1.199836874944607e+00  3.003215160607217e-10  6.006430321214434e-10 -3.262501107856863e-04 
 4.917499999999957e-07 -4.477812038495446e-12 -4.475107326702021e-12  6.098414314292651e-01  8.211698036548615e-01  1.199836875166288e+00  3.001552012982824e-10  6.003104025965647e-10 -3.262496674252269e-04 
 4.922499999999957e-07 -4.477820443893241e-12 -4.475134255795131e-12  6.098417066716472e-01  8.211735685455347e-01  1.199836875387865e+00  2.999891202390624e-10  5.999782404781247e-10 -3.262492242708248e-04 
 4.927499999999957e-07 -4.477841742964587e-12 -4.475161103091984e-12  6.098419819892636e-01  8.211773317127185e-01  1.199836875609338e+00  2.998232747677630e-10  5.996465495355259e-10 -3.262487813233683e-04 
 4.932499999999958e-07 -4.477855156404927e-12 -4.475187834338049e-12  6.098422573821811e-01  8.211810931648290e-01  1.199836875830709e+00  2.996576597539585e-10  5.993153195079171e-10 -3.262483385824133e-04 
 4.937499999999958e-07 -4.477895163236889e-12 -4.475214615074487e-12  6.098425328512590e-01  8.211848528982262e-01  1.199836876051976e+00  2.994922608428759e-10  5.989845216857517e-10 -3.262478960488480e-04 
 4.942499999999958e-07 -4.477955841838149e-12 -4.475241636687636e-12  6.098428083975366e-01  8.211886109179574e-01  1.199836876273140e+00  2.993270790887004e-10  5.986541581774007e-10 -3.262474537208959e-04 
 4.947499999999959e-07 -4.477944361501116e-12 -4.475268483081484e-12  6.098430840180405e-01  8.211923672237932e-01  1.199836876494201e+00  2.991621380947992e-10  5.983242761895984e-10 -3.262470115990013e-04 
 4.952499999999959e-07 -4.477963465929984e-12 -4.475295220184404e-12  6.098433597140992e-01  8.211961218136814e-01  1.199836876715159e+00  2.989974230252844e-10  5.979948460505689e-10 -3.262465696831640e-04 
 4.957499999999960e-07 -4.478049649481617e-12 -4.475322314783366e-12  6.098436354885497e-01  8.211998747008887e-01  1.199836876936013e+00  2.988329183746886e-10  5.976658367493772e-10 -3.262461279751605e-04 
 4.962499999999960e-07 -4.478048915098088e-12 -4.475349343460603e-12  6.098439113379636e-01  8.212036258865093e-01  1.199836877156764e+00  2.986686439760234e-10  5.973372879520469e-10 -3.262456864714380e-04 
 4.967499999999960e-07 -4.478054207473531e-12 -4.475376206360436e-12  6.098441872625255e-01  8.212073753560359e-01  1.199836877377414e+00  2.985046019043608e-10  5.970092038087216e-10 -3.262452451719966e-04 
