 time                   v(gate)                v(gfet)                v(gate_core)           v(en_core)             v(vdd)                 v(vdda)                i(vdda)                i(vdd)                
 0.000000000000000e+00  2.447184809291853e-08  2.447184809291853e-08  8.596297282567053e-07  4.782219311934824e-07  1.319999995491751e+00  3.599999999027840e+00 -1.944320260349741e-09 -9.016497326541639e-09 
 5.000000000000001e-12  2.447184772880195e-08  2.447184809288212e-08  8.596300625756531e-07  4.782220400074109e-07  1.319999995491752e+00  3.599999999027836e+00 -1.944327365777099e-09 -9.016495550184800e-09 
 1.000000000000000e-11  2.447184743736841e-08  2.447184809281658e-08  8.596299690033678e-07  4.782220225283372e-07  1.319999995491753e+00  3.599999999027834e+00 -1.944332694847617e-09 -9.016494662006380e-09 
 2.000000000000000e-11  2.447184793696877e-08  2.447184809274545e-08  8.596294422259614e-07  4.782219369232031e-07  1.319999995491752e+00  3.599999999027836e+00 -1.944327365777099e-09 -9.016496882452429e-09 
 4.000000000000000e-11  2.447184776349642e-08  2.447184809260956e-08  8.596286732468969e-07  4.782218433522188e-07  1.319999995491749e+00  3.599999999027833e+00 -1.944333583026037e-09 -9.016501323344528e-09 
 8.000000000000001e-11  2.447184743736841e-08  2.447184809218653e-08  8.596289455650892e-07  4.782218928434459e-07  1.319999995491745e+00  3.599999999027792e+00 -1.944415295440649e-09 -9.016510205128725e-09 
 1.600000000000000e-10  2.447184682327630e-08  2.447184809063145e-08  8.596300808704806e-07  4.782219533353677e-07  1.319999995491743e+00  3.599999999027696e+00 -1.944608030157724e-09 -9.016514201931614e-09 
 3.200000000000000e-10  2.447184684756243e-08  2.447184808700765e-08  8.596301341712688e-07  4.782219380119047e-07  1.319999995491742e+00  3.599999999027526e+00 -1.944947314314049e-09 -9.016516422377663e-09 
 6.400000000000001e-10  2.447184716328210e-08  2.447184808058616e-08  8.596296796548530e-07  4.782219290683752e-07  1.319999995491743e+00  3.599999999027307e+00 -1.945386074453381e-09 -9.016513313753194e-09 
 1.140000000000000e-09  2.447184774441447e-08  2.447184807473358e-08  8.596296709619910e-07  4.782219293763564e-07  1.319999995491748e+00  3.599999999027137e+00 -1.945725358609707e-09 -9.016503987879787e-09 
 1.640000000000000e-09  2.447184788319234e-08  2.447184807152715e-08  8.596297257748348e-07  4.782219334641238e-07  1.319999995491751e+00  3.599999999027083e+00 -1.945833716376910e-09 -9.016498214720059e-09 
 2.140000000000000e-09  2.447184813472725e-08  2.447184807088396e-08  8.596297310308029e-07  4.782219303702987e-07  1.319999995491753e+00  3.599999999027074e+00 -1.945852368123724e-09 -9.016494662006380e-09 
