Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C1;CTX_L126_0;CTX_L134_0;0.797;
C2;CTX_L126_0;P,PSEG_L50_0;0.543;
C3;CTX_L126_0;VSUBS;2.594;
C4;CTX_L134_0;VSUBS;0.478;
C5;P,PSEG_L50_0;VSUBS;0.823;
