 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999999999e-01  9.999999999999990e-01  1.047714487706406e-15  2.965336309834754e-14  1.020173528987200e-12 -1.047714487706406e-12 -1.056872701064017e-10 -2.232999154275404e-10  5.560143461624264e-11  0.000000000000000e+00 -9.038323949291255e-11 
 3.010000000000000e-01  3.009999999999999e-01  9.999999999999989e-01  1.087432397469949e-15  3.037674278782987e-14  1.059159704386303e-12 -1.087432397469948e-12 -1.058518353748366e-10 -2.234136022652620e-10  5.564115252600617e-11  0.000000000000000e+00 -9.032115027026039e-11 
 3.020000000000000e-01  3.020000000000000e-01  9.999999999999989e-01  1.128667435101856e-15  3.111226554164404e-14  1.099662028103410e-12 -1.128667435101856e-12 -1.060154157274726e-10 -2.234136022652620e-10  5.568238756363808e-11  0.000000000000000e+00 -9.025917206991069e-11 
 3.030000000000000e-01  3.030000000000000e-01  9.999999999999989e-01  1.171477780164580e-15  3.186687025369395e-14  1.141708255714136e-12 -1.171477780164580e-12 -1.061780125488101e-10 -2.234136022652620e-10  5.572519790870075e-11  0.000000000000000e+00 -9.019774898107330e-11 
 3.040000000000000e-01  3.039999999999999e-01  9.999999999999988e-01  1.215923847818319e-15  3.263882220050363e-14  1.185381653945328e-12 -1.215923847818319e-12 -1.063396262178279e-10 -2.235272891029837e-10  5.576964397635454e-11  0.000000000000000e+00 -9.013621486993345e-11 
 3.050000000000000e-01  3.049999999999999e-01  9.999999999999988e-01  1.262068374813851e-15  3.342985610554905e-14  1.230741203395169e-12 -1.262068374813851e-12 -1.065571019931863e-10 -2.235272891029837e-10  5.581578850335003e-11  0.000000000000000e+00 -9.007481953667168e-11 
 3.060000000000000e-01  3.059999999999999e-01  9.999999999999987e-01  1.309976508794754e-15  3.423650252187826e-14  1.277842415214892e-12 -1.309976508794754e-12 -1.067167549409863e-10 -2.236409759407053e-10  5.586369663733097e-11  0.000000000000000e+00 -9.001353522571237e-11 
 3.070000000000000e-01  3.070000000000000e-01  9.999999999999987e-01  1.359715901036520e-15  3.505876144949127e-14  1.326751208896582e-12 -1.359715901036520e-12 -1.068754293163345e-10 -2.236409759407053e-10  5.591343602957273e-11  0.000000000000000e+00 -8.995252847050922e-11 
 3.080000000000000e-01  3.079999999999999e-01  9.999999999999987e-01  1.411356802754858e-15  3.589836761186405e-14  1.377554320614038e-12 -1.411356802754858e-12 -1.069762820838045e-10 -2.236409759407053e-10  5.596507693129109e-11  0.000000000000000e+00 -8.989156334866949e-11 
 3.090000000000000e-01  3.089999999999999e-01  9.999999999999986e-01  1.464972165120487e-15  3.675532100899659e-14  1.430317669859349e-12 -1.464972165120487e-12 -1.071819598410475e-10 -2.237546627784233e-10  5.601869219295834e-11  0.000000000000000e+00 -8.983099704467196e-11 
 3.100000000000000e-01  3.100000000000000e-01  9.999999999999986e-01  1.520637743123177e-15  3.763482581131683e-14  1.485114115018504e-12 -1.520637743123177e-12 -1.073455927146449e-10 -2.237546627784233e-10  5.607435777096105e-11  0.000000000000000e+00 -8.977032335637619e-11 
 3.110000000000000e-01  3.109999999999999e-01  9.999999999999984e-01  1.578432203433203e-15  3.852994312492086e-14  1.542006106136640e-12 -1.578432203433203e-12 -1.075513260389398e-10 -2.238683496161485e-10  5.613215233196942e-11  0.000000000000000e+00 -8.970975045059931e-11 
 3.120000000000000e-01  3.120000000000000e-01  9.999999999999984e-01  1.638437236414188e-15  3.944934656718857e-14  1.601097726622314e-12 -1.638437236414188e-12 -1.077678531007637e-10 -2.238683496161485e-10  5.619215736495037e-11  0.000000000000000e+00 -8.964954860708902e-11 
 3.130000000000000e-01  3.129999999999999e-01  9.999999999999983e-01  1.700737672446913e-15  4.038262779726409e-14  1.662458365414565e-12 -1.700737672446913e-12 -1.079167985207509e-10 -2.239820364538665e-10  5.625445770028480e-11  0.000000000000000e+00 -8.958966231469406e-11 
 3.140000000000000e-01  3.139999999999999e-01  9.999999999999982e-01  1.765421602730314e-15  4.134019515600329e-14  1.726192105921953e-12 -1.765421602730314e-12 -1.080128135261045e-10 -2.240957232915917e-10  5.631914173126653e-11  0.000000000000000e+00 -8.952938084246115e-11 
 3.150000000000000e-01  3.150000000000000e-01  9.999999999999982e-01  1.832580504731839e-15  4.231857919645421e-14  1.792368337083516e-12 -1.832580504731839e-12 -1.082234363250078e-10 -2.240957232915917e-10  5.638630063326806e-11  0.000000000000000e+00 -8.946963696594851e-11 
 3.160000000000000e-01  3.159999999999999e-01  9.999999999999981e-01  1.902309372466280e-15  4.331604519514087e-14  1.861098081201717e-12 -1.902309372466280e-12 -1.083724654498908e-10 -2.242094101293097e-10  5.645602940030414e-11  0.000000000000000e+00 -8.941022251833902e-11 
