 time                   v(xreceiver.sense)     v(padres)              v(gate_core)           v(vdda)                v(vdd)                 i(vdda)                i(vdd)                
 6.963999999999983e-07  4.516535038619671e-17 -1.255835696035784e-20  2.178830858792034e-17 -2.084183314214335e-21 -5.740386546853166e-24 -4.168366628428670e-21 -1.148077309370633e-23 
 7.013999999999983e-07  4.512865423687775e-17 -1.286980063228022e-20  2.078404242840866e-17 -2.224127395126087e-21 -1.511195448903690e-23 -4.448254790252174e-21 -3.022390897807379e-23 
 7.063999999999982e-07  4.514567360325018e-17 -1.250206190816906e-20  2.100279652245366e-17 -2.096823186805506e-21 -6.634789856284470e-24 -4.193646373611012e-21 -1.326957971256894e-23 
 7.113999999999982e-07  4.514660804919055e-17 -1.267004447506632e-20  2.111417187770834e-17 -2.198064518036501e-21 -1.332572082319012e-23 -4.396129036073002e-21 -2.665144164638024e-23 
 7.163999999999981e-07  4.516575724775124e-17 -1.255065854000479e-20  2.180023862836272e-17 -2.083601856335140e-21 -5.227943657252062e-24 -4.167203712670281e-21 -1.045588731450412e-23 
 7.213999999999981e-07  4.512882927319233e-17 -1.286684323927760e-20  2.079533427237249e-17 -2.223741024605164e-21 -1.464148605550443e-23 -4.447482049210329e-21 -2.928297211100886e-23 
 7.263999999999980e-07  4.514550427216867e-17 -1.249838625697298e-20  2.100220465057351e-17 -2.096895209984075e-21 -6.521730804675609e-24 -4.193790419968150e-21 -1.304346160935122e-23 
 7.313999999999980e-07  4.514649643560098e-17 -1.266412590376121e-20  2.111132851870995e-17 -2.198140259349469e-21 -1.331554651194189e-23 -4.396280518698939e-21 -2.663109302388378e-23 
 7.363999999999979e-07  4.516541788001511e-17 -1.254687131545814e-20  2.178889963668833e-17 -2.084111227500938e-21 -5.853453409441756e-24 -4.168222455001877e-21 -1.170690681888351e-23 
 7.413999999999979e-07  4.512866415488998e-17 -1.286053280474645e-20  2.078688566681907e-17 -2.224051644542324e-21 -1.512214606381400e-23 -4.448103289084648e-21 -3.024429212762800e-23 
 7.463999999999978e-07  4.514591089991589e-17 -1.249069491864842e-20  2.101412486962295e-17 -2.096314044820633e-21 -6.008170913562868e-24 -4.192628089641266e-21 -1.201634182712574e-23 
 7.513999999999978e-07  4.514667134911867e-17 -1.266122642982503e-20  2.112261460776047e-17 -2.197753937417006e-21 -1.284488922429875e-23 -4.395507874834012e-21 -2.568977844859750e-23 
 7.563999999999977e-07  4.516524866582374e-17 -1.254320040323113e-20  2.178830979589158e-17 -2.084183304042513e-21 -5.740362662939943e-24 -4.168366608085025e-21 -1.148072532587989e-23 
 7.613999999999977e-07  4.512855260265894e-17 -1.285461562442567e-20  2.078404251084400e-17 -2.224127401465695e-21 -1.511196349136522e-23 -4.448254802931390e-21 -3.022392698273044e-23 
 7.663999999999977e-07  4.514557157274378e-17 -1.248688041589034e-20  2.100278451267148e-17 -2.096823423390502e-21 -6.633658546711819e-24 -4.193646846781005e-21 -1.326731709342364e-23 
 7.713999999999976e-07  4.514650632639359e-17 -1.265491709479272e-20  2.111416605228210e-17 -2.198064564549278e-21 -1.332556839826791e-23 -4.396129129098557e-21 -2.665113679653582e-23 
 7.763999999999976e-07  4.516565550672925e-17 -1.253554070903918e-20  2.180023620810003e-17 -2.083601855106893e-21 -5.227983235150144e-24 -4.167203710213786e-21 -1.045596647030029e-23 
 7.813999999999975e-07  4.512872760439607e-17 -1.285169638605154e-20  2.079533344811319e-17 -2.223741023444218e-21 -1.464148834116254e-23 -4.447482046888437e-21 -2.928297668232509e-23 
 7.863999999999975e-07  4.514540193701166e-17 -1.248324015149570e-20  2.100218127054710e-17 -2.096895342112737e-21 -6.521068479386147e-24 -4.193790684225475e-21 -1.304213695877229e-23 
 7.913999999999974e-07  4.514639469207323e-17 -1.264897687394549e-20  2.111131724140243e-17 -2.198140271361098e-21 -1.331543322579277e-23 -4.396280542722197e-21 -2.663086645158555e-23 
 7.963999999999974e-07  4.516531621527539e-17 -1.253172818702991e-20  2.178889511861502e-17 -2.084111226906029e-21 -5.853464564062077e-24 -4.168222453812058e-21 -1.170692912812415e-23 
 8.013999999999973e-07  4.512856258608400e-17 -1.284538625723913e-20  2.078688376411912e-17 -2.224051650116627e-21 -1.512215101513989e-23 -4.448103300233255e-21 -3.024430203027978e-23 
 8.063999999999973e-07  4.514580931506335e-17 -1.247555423971973e-20  2.101412442269515e-17 -2.096314047814551e-21 -6.008153168262406e-24 -4.192628095629101e-21 -1.201630633652481e-23 
 8.113999999999972e-07  4.514656971623177e-17 -1.264609074135497e-20  2.112261448891860e-17 -2.197753928553789e-21 -1.284489144842178e-23 -4.395507857107577e-21 -2.568978289684355e-23 
 8.163999999999972e-07  4.516514702189083e-17 -1.252808968733661e-20  2.178830946440389e-17 -2.084183321084318e-21 -5.740387052025421e-24 -4.168366642168636e-21 -1.148077410405084e-23 
 8.213999999999971e-07  4.512845091652518e-17 -1.283948023113071e-20  2.078404249636910e-17 -2.224127403577221e-21 -1.511195350351949e-23 -4.448254807154442e-21 -3.022390700703898e-23 
 8.263999999999971e-07  4.514546925305382e-17 -1.247174613088035e-20  2.100276173454799e-17 -2.096823535632649e-21 -6.633008334153871e-24 -4.193647071265299e-21 -1.326601666830774e-23 
 8.313999999999970e-07  4.514640463050357e-17 -1.263978318557341e-20  2.111415521770764e-17 -2.198064571151635e-21 -1.332545050570984e-23 -4.396129142303271e-21 -2.665090101141968e-23 
 8.363999999999970e-07  4.516555391584506e-17 -1.252040696718429e-20  2.180023234978600e-17 -2.083601840810914e-21 -5.227997389902185e-24 -4.167203681621829e-21 -1.045599477980437e-23 
 8.413999999999969e-07  4.512862593576639e-17 -1.283659355432313e-20  2.079533234764948e-17 -2.223741015203093e-21 -1.464148853507404e-23 -4.447482030406187e-21 -2.928297707014807e-23 
 8.463999999999969e-07  4.514530029380151e-17 -1.246811320101477e-20  2.100218083643112e-17 -2.096895323526060e-21 -6.521078237409937e-24 -4.193790647052121e-21 -1.304215647481987e-23 
 8.513999999999968e-07  4.514629301535874e-17 -1.263384758091062e-20  2.111131694594250e-17 -2.198140280610309e-21 -1.331544302065190e-23 -4.396280561220618e-21 -2.663088604130380e-23 
 8.563999999999968e-07  4.516521450483361e-17 -1.251663090975635e-20  2.178889453786798e-17 -2.084111239343576e-21 -5.853484321810353e-24 -4.168222478687153e-21 -1.170696864362071e-23 
 8.613999999999967e-07  4.512846089220313e-17 -1.283026597243794e-20  2.078688357122901e-17 -2.224051649993858e-21 -1.512215665434464e-23 -4.448103299987716e-21 -3.024431330868927e-23 
 8.663999999999967e-07  4.514570704217364e-17 -1.246046426929923e-20  2.101410289960778e-17 -2.096314116882046e-21 -6.007483495367996e-24 -4.192628233764093e-21 -1.201496699073599e-23 
 8.713999999999966e-07  4.514646804542559e-17 -1.263096491970697e-20  2.112260393708097e-17 -2.197753936732301e-21 -1.284476618991319e-23 -4.395507873464602e-21 -2.568953237982638e-23 
 8.763999999999966e-07  4.516504542909001e-17 -1.251296822747605e-20  2.178830563605898e-17 -2.084183299437241e-21 -5.740391799063954e-24 -4.168366598874481e-21 -1.148078359812791e-23 
 8.813999999999966e-07  4.512834931581929e-17 -1.282436605982624e-20  2.078404104892665e-17 -2.224127390584935e-21 -1.511198013354505e-23 -4.448254781169871e-21 -3.022396026709010e-23 
 8.863999999999965e-07  4.514525819657037e-17 -1.245719243145086e-20  2.099905853243173e-17 -2.096960655499227e-21 -6.964950820708148e-24 -4.193921310998453e-21 -1.392990164141630e-23 
 8.913999999999965e-07  4.514629475479565e-17 -1.262396595388287e-20  2.111256484732525e-17 -2.198095533577213e-21 -1.345765534447453e-23 -4.396191067154425e-21 -2.691531068894907e-23 
 8.963999999999964e-07  4.516545264479276e-17 -1.250538906906781e-20  2.179968282322523e-17 -2.083601652431299e-21 -5.255700464875348e-24 -4.167203304862597e-21 -1.051140092975070e-23 
 9.013999999999964e-07  4.512852471075834e-17 -1.282146329461420e-20  2.079515096311486e-17 -2.223739564468259e-21 -1.464546308082876e-23 -4.447479128936518e-21 -2.929092616165752e-23 
 9.063999999999963e-07  4.514519877157056e-17 -1.245297243497957e-20  2.100212034631598e-17 -2.096895051736180e-21 -6.521830663830594e-24 -4.193790103472359e-21 -1.304366132766119e-23 
 9.113999999999963e-07  4.514619146671621e-17 -1.261873698981482e-20  2.111129612638388e-17 -2.198140271682225e-21 -1.331569980780115e-23 -4.396280543364449e-21 -2.663139961560230e-23 
 9.163999999999962e-07  4.516511292822061e-17 -1.250149455787667e-20  2.178888734474540e-17 -2.084111245030587e-21 -5.853571691604737e-24 -4.168222490061175e-21 -1.170714338320947e-23 
 9.213999999999962e-07  4.512835916002711e-17 -1.281516001386046e-20  2.078687708984006e-17 -2.224051770585883e-21 -1.512153488288916e-23 -4.448103541171766e-21 -3.024306976577832e-23 
 9.263999999999961e-07  4.514560534043058e-17 -1.244532755576441e-20  2.101409910560295e-17 -2.096314203051554e-21 -6.007433619169187e-24 -4.192628406103108e-21 -1.201486723833837e-23 
 9.313999999999961e-07  4.514636637336207e-17 -1.261585961464077e-20  2.112260266235877e-17 -2.197753945695352e-21 -1.284480324280071e-23 -4.395507891390705e-21 -2.568960648560143e-23 
 9.363999999999960e-07  4.516494375175265e-17 -1.249786841754722e-20  2.178830487524195e-17 -2.084183303927850e-21 -5.740398244623501e-24 -4.168366607855700e-21 -1.148079648924700e-23 
 9.413999999999960e-07  4.512824749876844e-17 -1.280926520786565e-20  2.078403682956089e-17 -2.224127518504700e-21 -1.511131868118954e-23 -4.448255037009400e-21 -3.022263736237907e-23 
 9.463999999999959e-07  4.514526629983170e-17 -1.244152632966380e-20  2.100277108269474e-17 -2.096823339167971e-21 -6.634045323326675e-24 -4.193646678335943e-21 -1.326809064665335e-23 
 9.513999999999959e-07  4.514620141134563e-17 -1.260957275419500e-20  2.111416091146152e-17 -2.198064511480991e-21 -1.332547359062518e-23 -4.396129022961982e-21 -2.665094718125036e-23 
 9.563999999999958e-07  4.516535043280722e-17 -1.249017043374887e-20  2.180022947538402e-17 -2.083602173947302e-21 -5.226825193268874e-24 -4.167204347894604e-21 -1.045365038653775e-23 
 9.613999999999958e-07  4.512842248674270e-17 -1.280638658759638e-20  2.079532689058516e-17 -2.223741208564729e-21 -1.464067395639332e-23 -4.447482417129458e-21 -2.928134791278665e-23 
 9.663999999999957e-07  4.514509692044007e-17 -1.243790730952987e-20  2.100217860188957e-17 -2.096895350729521e-21 -6.521014957646781e-24 -4.193790701459043e-21 -1.304202991529356e-23 
 9.713999999999957e-07  4.514608965139670e-17 -1.260364667841990e-20  2.111131637391250e-17 -2.198140265315496e-21 -1.331546891750502e-23 -4.396280530630992e-21 -2.663093783501004e-23 
 9.763999999999956e-07  4.516501114537359e-17 -1.248640354974000e-20  2.178889457599648e-17 -2.084111226473282e-21 -5.853485673547086e-24 -4.168222452946565e-21 -1.170697134709417e-23 
 9.813999999999956e-07  4.512825735502596e-17 -1.280003903568571e-20  2.078687951641929e-17 -2.224051775178607e-21 -1.512149978805960e-23 -4.448103550357214e-21 -3.024299957611920e-23 
 9.863999999999955e-07  4.514550359577244e-17 -1.243023965637787e-20  2.101410251946802e-17 -2.096314225353837e-21 -6.007473796186398e-24 -4.192628450707674e-21 -1.201494759237280e-23 
 9.913999999999955e-07  4.514626455960836e-17 -1.260074280474156e-20  2.112260547574868e-17 -2.197753926552962e-21 -1.284465388167973e-23 -4.395507853105925e-21 -2.568930776335945e-23 
 9.956999999999977e-07  4.496512928506839e-17 -5.365566750674708e-21  1.329525956440597e-17  6.429512133673242e-23  3.381445903186680e-23  1.285902426734648e-22  6.762891806373360e-23 
 1.000000000000000e-06 -7.518687926364226e-17 -7.330158087648804e-19  1.895584177334442e-17 -1.275820655040746e-21  1.159384057712199e-22 -2.551641310081492e-21  2.318768115424398e-22 
 1.000000672000815e-06  3.648829383344037e-10  8.480882910699651e-10  2.349942159423339e-10  1.488072622069843e-09  5.411546517352962e-10 -2.214626543405358e-06 -8.053186683872561e-07 
 1.000002016002444e-06  2.236879703055063e-09  4.663471943666616e-09  1.357312357991137e-09  8.029736992821927e-09  2.920145189261163e-09 -6.636748591962850e-06 -2.413362642693658e-06 
 1.000004704005703e-06  1.206337475467906e-08  2.219939716044301e-08  7.045577712998815e-09  3.817203656651493e-08  1.388218940217116e-08 -1.544687474671466e-05 -5.617042464776634e-06 
 1.000009325811498e-06  4.953202188599939e-08  8.181812279003014e-08  2.860222393418235e-08  1.445542389731595e-07  5.257180107276977e-08 -3.048606946425485e-05 -1.108583019501852e-05 
 1.000018569423087e-06  2.072269366409304e-07  2.977575514773660e-07  1.196321761859500e-07  5.632095052499500e-07  2.048340518970424e-07 -6.015267717710702e-05 -2.187363960079025e-05 
 1.000030853233715e-06  5.972071239012201e-07  7.464947903230285e-07  3.446233021720134e-07  1.537417748569301e-06  5.591543845610844e-07 -9.874083576385703e-05 -3.590557168942170e-05 
 1.000044687865296e-06  1.293254265853309e-06  1.419741801700260e-06  7.434724738481452e-07  3.193016329306797e-06  1.161306058067262e-06 -1.410839228183094e-04 -5.130282623911020e-05 
 1.000059895374719e-06  2.378482243415746e-06  2.304854619456737e-06  1.358963944403086e-06  5.677464024182728e-06  2.064926197977596e-06 -1.862998085229904e-04 -6.774459726635604e-05 
 1.000074402553569e-06  3.726141102604021e-06  3.245057629102746e-06  2.115401106544229e-06  8.678592187855187e-06  3.156478395299054e-06 -2.281712424018785e-04 -8.297010749216152e-05 
 1.000089647343663e-06  5.466422125696406e-06  4.295229409455978e-06  3.083041148462451e-06  1.247677631484157e-05  4.537940563166478e-06 -2.708826814579040e-04 -9.850093126915329e-05 
 1.000106046527049e-06  7.700451816129754e-06  5.463541639278971e-06  4.314630979466115e-06  1.727722211680271e-05  6.283951672805540e-06 -3.153990950288445e-04 -1.146879291134616e-04 
 1.000124756685955e-06  1.069291417081550e-05  6.815082372108380e-06  5.951434520639443e-06  2.362817193746940e-05  8.593920530873054e-06 -3.644407197781082e-04 -1.325201820848164e-04 
 1.000145485379804e-06  1.453964909537387e-05  8.309383489559362e-06  8.040349278216749e-06  3.171203881244722e-05  1.153419706146143e-05 -4.166776757283265e-04 -1.515140616418848e-04 
 1.000168942303812e-06  1.953738288371554e-05  9.973720079998525e-06  1.073598951567216e-05  4.213333867932599e-05  1.532465812067991e-05 -4.732429252198512e-04 -1.720814483326413e-04 
 1.000194864309712e-06  2.581859153191846e-05  1.176241139445455e-05  1.410185990000370e-05  5.515086714774677e-05  2.005943288522149e-05 -5.327504877558683e-04 -1.937183058845977e-04 
 1.000223835686713e-06  3.373098327732288e-05  1.368609128286283e-05  1.831432818903548e-05  7.146977671714239e-05  2.599499775388221e-05 -5.957182127189076e-04 -2.166128285479419e-04 
 1.000255767916405e-06  4.348018531123496e-05  1.570694992880276e-05  2.347006958401745e-05  9.149970046575307e-05  3.328033762275759e-05 -6.610347232054289e-04 -2.403608244406430e-04 
 1.000291208988678e-06  5.548287256283091e-05  1.782570356276650e-05  2.977286057169604e-05  1.160834085607983e-04  4.222197301120839e-05 -7.288228455148577e-04 -2.650068403908394e-04 
 1.000330231405953e-06  7.003729148950855e-05  2.001019662755422e-05  3.735774591775072e-05  1.458191821544634e-04  5.303748985265123e-05 -7.981252753350181e-04 -2.902027074379502e-04 
 1.000373389500232e-06  8.764387173191842e-05  2.225252008744092e-05  4.645749083131364e-05  1.817178758218366e-04  6.609452454325907e-05 -8.687495991232933e-04 -3.158783511923788e-04 
 1.000420912415486e-06  1.087124117580005e-04  2.452266175150608e-05  5.724749504836022e-05  2.246044133117688e-04  8.169307231575709e-05 -9.398021444818076e-04 -3.417087539522478e-04 
 1.000473413925312e-06  1.338493474034614e-04  2.680535378130618e-05  6.999115228338549e-05  2.757038613289753e-04  1.002786493642161e-04 -1.010858230870851e-03 -3.675394116456776e-04 
 1.000531305568626e-06  1.636048321018792e-04  2.907109323779971e-05  8.490623194826602e-05  3.361265271281845e-04  1.222550098760873e-04 -1.081055322209836e-03 -3.930566625991725e-04 
 1.000595333155454e-06  1.987290980723342e-04  3.129927013686086e-05  1.022895495478416e-04  4.073893572721370e-04  1.481737809160560e-04 -1.149820698454629e-03 -4.180522247129437e-04 
 1.000666152704221e-06  2.399615423343584e-04  3.346142551037696e-05  1.224044060853676e-04  4.909878792537557e-04  1.785787675886704e-04 -1.216328165421630e-03 -4.422257098878016e-04 
 1.000744750766614e-06  2.882629329759757e-04  3.553509019119861e-05  1.455863081632827e-04  5.888677215211990e-04  2.141774419229811e-04 -1.279942086785600e-03 -4.653460360914916e-04 
 1.000832148940466e-06  3.446511998176104e-04  3.749396684941377e-05  1.721504446904543e-04  7.030921006074522e-04  2.557200003286816e-04 -1.339907302323506e-03 -4.871387279020587e-04 
 1.000929757946816e-06  4.104234362464513e-04  3.931677353162680e-05  2.024813999108411e-04  8.362925222398614e-04  3.041632752709174e-04 -1.395616180014771e-03 -5.073829856379809e-04 
 1.001039200243663e-06  4.870512113890505e-04  4.098198035762457e-05  2.369602818446250e-04  9.914578043547730e-04  3.605939962073211e-04 -1.446445195378969e-03 -5.258522999811815e-04 
 1.001162655333686e-06  5.764215946514520e-04  4.247305387929552e-05  2.760425450333723e-04  1.172423903573168e-03  4.264069241597620e-04 -1.491914794017191e-03 -5.423725521035770e-04 
 1.001302825206035e-06  6.808261857636934e-04  4.377600447653096e-05  3.202045454993181e-04  1.383854187756113e-03  5.032976667061279e-04 -1.531614804402979e-03 -5.567949138296365e-04 
 1.001463382388644e-06  8.032996094282821e-04  4.488263771239675e-05  3.700190697922322e-04  1.631928712480940e-03  5.935133388943765e-04 -1.565304457564615e-03 -5.690321885845181e-04 
 1.001649201125987e-06  9.478111667389138e-04  4.578969016498137e-05  4.261246017776124e-04  1.924738339785022e-03  6.999958773948888e-04 -1.592887036185737e-03 -5.790495963941425e-04 
 1.001867167129030e-06  1.119904382132831e-03  4.650083180599782e-05  4.893070067439594e-04  2.273589932273383e-03  8.268566741017842e-04 -1.614471661252783e-03 -5.868872066326313e-04 
 1.002127142357167e-06  1.327474653925218e-03  4.702664606746870e-05  5.605041563552842e-04  2.694598459716120e-03  9.799555346776195e-04 -1.630372859217621e-03 -5.926597592447107e-04 
