 time                   v(xreceiver.sense)     v(padres)              v(gate_core)           v(vdda)                v(vdd)                 i(vdda)                i(vdd)                
 3.966716512790542e-06  3.299999907718964e+00  2.764603303952415e-06 -7.045038215101539e-08  3.299999999272417e+00  2.058086266709200e-09 -1.455165765662514e-09  4.116172533418400e-09 
 3.971716512790542e-06  3.299999907723910e+00  2.759946668671496e-06 -7.015895200760630e-08  3.299999999275245e+00  2.049012321452019e-09 -1.449509845485863e-09  4.098024642904038e-09 
 3.976716512790542e-06  3.299999907728837e+00  2.755297887407775e-06 -6.986995909106699e-08  3.299999999278048e+00  2.040017719553743e-09 -1.443903663300716e-09  4.080035439107487e-09 
 3.981716512790542e-06  3.299999907733719e+00  2.750656947081000e-06 -6.958337241420459e-08  3.299999999280819e+00  2.031101409484585e-09 -1.438363206318627e-09  4.062202818969169e-09 
 3.986716512790542e-06  3.299999907738609e+00  2.746023834203890e-06 -6.929916231726302e-08  3.299999999283570e+00  2.022262362109226e-09 -1.432860941008585e-09  4.044524724218452e-09 
 3.991716512790542e-06  3.299999907743485e+00  2.741398535881607e-06 -6.901680429388514e-08  3.299999999286296e+00  2.013474454246404e-09 -1.427408413690046e-09  4.026948908492808e-09 
 3.996716512790542e-06  3.299999907748304e+00  2.736781038811723e-06 -6.873726098380752e-08  3.299999999288998e+00  2.004782897194924e-09 -1.422003848006170e-09  4.009565794389847e-09 
 4.001716512790542e-06  3.299999907753130e+00  2.732171329651811e-06 -6.846001042806234e-08  3.299999999291678e+00  1.996170388030880e-09 -1.416645467600119e-09  3.992340776061760e-09 
 4.006716512790542e-06  3.299999907757935e+00  2.727569395502764e-06 -6.818501559546099e-08  3.299999999294328e+00  1.987631105620868e-09 -1.411344818791349e-09  3.975262211241737e-09 
 4.011716512790542e-06  3.299999907762639e+00  2.722975223232832e-06 -6.791225317471928e-08  3.299999999296956e+00  1.979163971179062e-09 -1.406088578903564e-09  3.958327942358124e-09 
 4.016716512790542e-06  3.299999907767369e+00  2.718388799645325e-06 -6.764169165927002e-08  3.299999999299560e+00  1.970768245579657e-09 -1.400881188828862e-09  3.941536491159315e-09 
 4.021716512790542e-06  3.299999907772092e+00  2.713810111791955e-06 -6.737330661660285e-08  3.299999999302142e+00  1.962443054148464e-09 -1.395716431318306e-09  3.924886108296928e-09 
 4.026716512790541e-06  3.299999907776782e+00  2.709239146419168e-06 -6.710707034195671e-08  3.299999999304701e+00  1.954187500697172e-09 -1.390597859085574e-09  3.908375001394343e-09 
 4.031716512790541e-06  3.299999907781456e+00  2.704675890928461e-06 -6.684295689533236e-08  3.299999999307244e+00  1.946000703531302e-09 -1.385513037632791e-09  3.892001407062604e-09 
 4.036716512790541e-06  3.299999907786063e+00  2.700120331769840e-06 -6.658093985166868e-08  3.299999999309758e+00  1.937881798209590e-09 -1.380485059598868e-09  3.875763596419180e-09 
 4.041716512790541e-06  3.299999907790621e+00  2.695572456339146e-06 -6.632099460891720e-08  3.299999999312249e+00  1.929829931939616e-09 -1.375502378664351e-09  3.859659863879231e-09 
 4.046716512790541e-06  3.299999907795177e+00  2.691032251557580e-06 -6.606309478956054e-08  3.299999999314716e+00  1.921844268838912e-09 -1.370567659364497e-09  3.843688537677825e-09 
 4.051716512790541e-06  3.299999907799726e+00  2.686499704462074e-06 -6.580721841529538e-08  3.299999999317173e+00  1.913923984868294e-09 -1.365655144525135e-09  3.827847969736589e-09 
 4.056716512790541e-06  3.299999907804305e+00  2.681974802264830e-06 -6.555333901316002e-08  3.299999999319602e+00  1.906068272215484e-09 -1.360796808569376e-09  3.812136544430968e-09 
 4.061716512790541e-06  3.299999907808818e+00  2.677457531701390e-06 -6.530143341063378e-08  3.299999999322009e+00  1.898276338019026e-09 -1.355981993356181e-09  3.796552676038052e-09 
 4.066716512790541e-06  3.299999907813270e+00  2.672947880390262e-06 -6.505147886299992e-08  3.299999999324396e+00  1.890547395028722e-09 -1.351208034350293e-09  3.781094790057444e-09 
 4.071716512790541e-06  3.299999907817782e+00  2.668445835415695e-06 -6.480345030558812e-08  3.299999999326766e+00  1.882880676289263e-09 -1.346467826124353e-09  3.765761352578525e-09 
 4.076716512790541e-06  3.299999907822194e+00  2.663951383350779e-06 -6.455732712799587e-08  3.299999999329113e+00  1.875275424240763e-09 -1.341774691354658e-09  3.750550848481526e-09 
 4.081716512790541e-06  3.299999907826614e+00  2.659464512228397e-06 -6.431308724129290e-08  3.299999999331439e+00  1.867730892814986e-09 -1.337122412792269e-09  3.735461785629972e-09 
 4.086716512790541e-06  3.299999907830999e+00  2.654985208658334e-06 -6.407070672910223e-08  3.299999999333754e+00  1.860246349598768e-09 -1.332492338690372e-09  3.720492699197535e-09 
 4.091716512790541e-06  3.299999907835348e+00  2.650513460191836e-06 -6.383016583678234e-08  3.299999999336045e+00  1.852821076423051e-09 -1.327911114401559e-09  3.705642152846101e-09 
 4.096716512790541e-06  3.299999907839714e+00  2.646049253963431e-06 -6.359144141479022e-08  3.299999999338320e+00  1.845454361891416e-09 -1.323360976357435e-09  3.690908723782831e-09 
 4.101716512790541e-06  3.299999907844011e+00  2.641592577341776e-06 -6.335451447892139e-08  3.299999999340566e+00  1.838145506365686e-09 -1.318868569910592e-09  3.676291012731371e-09 
 4.106716512790541e-06  3.299999907848338e+00  2.637143417460957e-06 -6.311936240887489e-08  3.299999999342798e+00  1.830893826874656e-09 -1.314403696994759e-09  3.661787653749311e-09 
 4.111716512790541e-06  3.299999907852598e+00  2.632701761661007e-06 -6.288596625340577e-08  3.299999999345020e+00  1.823698644255602e-09 -1.309960140361000e-09  3.647397288511205e-09 
 4.116716512790541e-06  3.299999907856860e+00  2.628267597458910e-06 -6.265430656951520e-08  3.299999999347217e+00  1.816559293003792e-09 -1.305567209897163e-09  3.633118586007583e-09 
 4.121716512790541e-06  3.299999907861092e+00  2.623840912115152e-06 -6.242436195085864e-08  3.299999999349395e+00  1.809475121393211e-09 -1.301209806570114e-09  3.618950242786422e-09 
 4.126716512790540e-06  3.299999907865301e+00  2.619421692810590e-06 -6.219611469146275e-08  3.299999999351559e+00  1.802445481196762e-09 -1.296881713130915e-09  3.604890962393524e-09 
 4.131716512790540e-06  3.299999907869526e+00  2.615009927398972e-06 -6.196954429169195e-08  3.299999999353700e+00  1.795469740047413e-09 -1.292599804969541e-09  3.590939480094826e-09 
 4.136716512790540e-06  3.299999907873707e+00  2.610605602992868e-06 -6.174463179624569e-08  3.299999999355834e+00  1.788547274141550e-09 -1.288332995841301e-09  3.577094548283100e-09 
 4.141716512790540e-06  3.299999907877849e+00  2.606208707082990e-06 -6.152136012393314e-08  3.299999999357943e+00  1.781677467676618e-09 -1.284114148347726e-09  3.563354935353235e-09 
 4.146716512790540e-06  3.299999907881998e+00  2.601819227511800e-06 -6.129970958870108e-08  3.299999999360040e+00  1.774859713481798e-09 -1.279921058028322e-09  3.549719426963595e-09 
 4.151716512790540e-06  3.299999907886153e+00  2.597437151076546e-06 -6.107966375323819e-08  3.299999999362118e+00  1.768093418194866e-09 -1.275764383024125e-09  3.536186836389733e-09 
 4.156716512790540e-06  3.299999907890232e+00  2.593062465715731e-06 -6.086120439295108e-08  3.299999999364182e+00  1.761377992818719e-09 -1.271637017907778e-09  3.522755985637438e-09 
 4.161716512790540e-06  3.299999907894295e+00  2.588695158878676e-06 -6.064431266398544e-08  3.299999999366219e+00  1.754712859302586e-09 -1.267562055318194e-09  3.509425718605172e-09 
 4.166716512790540e-06  3.299999907898331e+00  2.584335217983223e-06 -6.042897219502504e-08  3.299999999368245e+00  1.748097451152199e-09 -1.263510185367522e-09  3.496194902304397e-09 
 4.171716512790540e-06  3.299999907902370e+00  2.579982631117893e-06 -6.021516741933227e-08  3.299999999370269e+00  1.741531202385985e-09 -1.259462756308949e-09  3.483062404771971e-09 
 4.176716512790540e-06  3.299999907906415e+00  2.575637385435581e-06 -6.000287977220269e-08  3.299999999372262e+00  1.735013566995477e-09 -1.255476611561335e-09  3.470027133990953e-09 
 4.181716512790540e-06  3.299999907910454e+00  2.571299468589823e-06 -5.979209385762430e-08  3.299999999374243e+00  1.728543996855323e-09 -1.251513559452633e-09  3.457087993710645e-09 
 4.186716512790540e-06  3.299999907914453e+00  2.566968868124671e-06 -5.958279271386695e-08  3.299999999376209e+00  1.722121955898405e-09 -1.247583369945460e-09  3.444243911796811e-09 
 4.191716512790540e-06  3.299999907918406e+00  2.562645572141222e-06 -5.937496085821593e-08  3.299999999378160e+00  1.715746919188556e-09 -1.243679825790878e-09  3.431493838377112e-09 
 4.196716512790540e-06  3.299999907922342e+00  2.558329567728785e-06 -5.916858346642172e-08  3.299999999380103e+00  1.709418364465323e-09 -1.239794045204690e-09  3.418836728930647e-09 
 4.201716512790540e-06  3.299999907926290e+00  2.554020842929719e-06 -5.896364299664821e-08  3.299999999382024e+00  1.703135781136225e-09 -1.235951785361067e-09  3.406271562272449e-09 
 4.206716512790540e-06  3.299999907930224e+00  2.549719385557137e-06 -5.876012534275152e-08  3.299999999383936e+00  1.696898662561985e-09 -1.232128177264258e-09  3.393797325123970e-09 
 4.211716512790540e-06  3.299999907934102e+00  2.545425183240291e-06 -5.855801500013787e-08  3.299999999385828e+00  1.690706513220827e-09 -1.228343649017916e-09  3.381413026441654e-09 
 4.216716512790540e-06  3.299999907937982e+00  2.541138223522548e-06 -5.835729751795783e-08  3.299999999387706e+00  1.684558843322327e-09 -1.224587542481004e-09  3.369117686644654e-09 
 4.221716512790540e-06  3.299999907941845e+00  2.536858494536206e-06 -5.815795905388336e-08  3.299999999389574e+00  1.678455166701642e-09 -1.220851864047745e-09  3.356910333403285e-09 
 4.226716512790540e-06  3.299999907945677e+00  2.532585983896437e-06 -5.795998293931614e-08  3.299999999391426e+00  1.672395008468387e-09 -1.217149048216015e-09  3.344790016936775e-09 
 4.231716512790539e-06  3.299999907949517e+00  2.528320679379033e-06 -5.776335694156750e-08  3.299999999393262e+00  1.666377903295212e-09 -1.213477318628975e-09  3.332755806590425e-09 
 4.236716512790539e-06  3.299999907953303e+00  2.524062569170074e-06 -5.756806662201301e-08  3.299999999395083e+00  1.660403385425967e-09 -1.209834898929785e-09  3.320806770851934e-09 
 4.241716512790539e-06  3.299999907957122e+00  2.519811640752210e-06 -5.737409786766628e-08  3.299999999396896e+00  1.654471000048526e-09 -1.206208466442149e-09  3.308942000097053e-09 
 4.246716512790539e-06  3.299999907960875e+00  2.515567881995579e-06 -5.718143669730871e-08  3.299999999398688e+00  1.648580297720787e-09 -1.202624666518659e-09  3.297160595441574e-09 
 4.251716512790539e-06  3.299999907964638e+00  2.511331281111413e-06 -5.699006905140338e-08  3.299999999400478e+00  1.642730836808767e-09 -1.199044419308848e-09  3.285461673617534e-09 
 4.256716512790539e-06  3.299999907968422e+00  2.507101825831890e-06 -5.679998461768541e-08  3.299999999402250e+00  1.636922178164647e-09 -1.195499699235825e-09  3.273844356329294e-09 
 4.261716512790539e-06  3.299999907972166e+00  2.502879504077499e-06 -5.661116640651702e-08  3.299999999404010e+00  1.631153895463150e-09 -1.191980736336973e-09  3.262307790926300e-09 
 4.266716512790539e-06  3.299999907975868e+00  2.498664304065926e-06 -5.642360390576575e-08  3.299999999405752e+00  1.625425563103764e-09 -1.188497300574909e-09  3.250851126207528e-09 
 4.271716512790539e-06  3.299999907979564e+00  2.494456213299551e-06 -5.623728301701522e-08  3.299999999407484e+00  1.619736760541218e-09 -1.185033404738078e-09  3.239473521082435e-09 
 4.276716512790539e-06  3.299999907983233e+00  2.490255220493497e-06 -5.605219301403988e-08  3.299999999409205e+00  1.614087078319298e-09 -1.181589937004901e-09  3.228174156638597e-09 
 4.281716512790539e-06  3.299999907986935e+00  2.486061312957797e-06 -5.586832045524106e-08  3.299999999410912e+00  1.608476108311155e-09 -1.178175779159574e-09  3.216952216622310e-09 
 4.286716512790539e-06  3.299999907990594e+00  2.481874479020323e-06 -5.568565255391719e-08  3.299999999412610e+00  1.602903448757913e-09 -1.174780273061060e-09  3.205806897515826e-09 
 4.291716512790539e-06  3.299999907994262e+00  2.477694707037114e-06 -5.550417837966648e-08  3.299999999414291e+00  1.597368705756741e-09 -1.171417629564075e-09  3.194737411513483e-09 
 4.296716512790539e-06  3.299999907997893e+00  2.473521984662527e-06 -5.532388571814318e-08  3.299999999415964e+00  1.591871488684446e-09 -1.168071861457065e-09  3.183742977368892e-09 
 4.301716512790539e-06  3.299999908001517e+00  2.469356300386418e-06 -5.514476166095629e-08  3.299999999417628e+00  1.586411413781061e-09 -1.164743856918449e-09  3.172822827562122e-09 
 4.306716512790539e-06  3.299999908005045e+00  2.465197641827777e-06 -5.496679577614501e-08  3.299999999419276e+00  1.580988099565052e-09 -1.161447826802942e-09  3.161976199130105e-09 
 4.311716512790539e-06  3.299999908008604e+00  2.461045997773940e-06 -5.478997679553922e-08  3.299999999420912e+00  1.575601174455954e-09 -1.158176665683186e-09  3.151202348911907e-09 
 4.316716512790539e-06  3.299999908012172e+00  2.456901355923061e-06 -5.461429312066381e-08  3.299999999422536e+00  1.570250266289299e-09 -1.154929485380762e-09  3.140500532578597e-09 
 4.321716512790539e-06  3.299999908015744e+00  2.452763704490455e-06 -5.443973305214852e-08  3.299999999424151e+00  1.564935014580855e-09 -1.151698292289893e-09  3.129870029161710e-09 
 4.326716512790539e-06  3.299999908019276e+00  2.448633031919535e-06 -5.426628665214353e-08  3.299999999425756e+00  1.559655058051924e-09 -1.148489303659517e-09  3.119310116103848e-09 
 4.331716512790539e-06  3.299999908022819e+00  2.444509326627714e-06 -5.409394218353921e-08  3.299999999427349e+00  1.554410043107261e-09 -1.145303407668052e-09  3.108820086214521e-09 
 4.336716512790538e-06  3.299999908026333e+00  2.440392576298595e-06 -5.392268951053816e-08  3.299999999428928e+00  1.549199619268958e-09 -1.142145045207599e-09  3.098399238537915e-09 
 4.341716512790538e-06  3.299999908029817e+00  2.436282769392073e-06 -5.375251839134398e-08  3.299999999430497e+00  1.544023441585858e-09 -1.139007110850798e-09  3.088046883171716e-09 
 4.346716512790538e-06  3.299999908033291e+00  2.432179894329024e-06 -5.358341753320585e-08  3.299999999432063e+00  1.538881171719267e-09 -1.135875393742936e-09  3.077762343438534e-09 
 4.351716512790538e-06  3.299999908036765e+00  2.428083939309784e-06 -5.341537670786614e-08  3.299999999433606e+00  1.533772472499951e-09 -1.132788085556058e-09  3.067544944999903e-09 
 4.356716512790538e-06  3.299999908040208e+00  2.423994892704022e-06 -5.324838718151879e-08  3.299999999435144e+00  1.528697010695858e-09 -1.129712323688636e-09  3.057394021391717e-09 
 4.361716512790538e-06  3.299999908043706e+00  2.419912742982945e-06 -5.308243590011596e-08  3.299999999436675e+00  1.523654463545881e-09 -1.126650772675930e-09  3.047308927091761e-09 
 4.366716512790538e-06  3.299999908047124e+00  2.415837478292622e-06 -5.291751667440124e-08  3.299999999438191e+00  1.518644505065849e-09 -1.123618531551074e-09  3.037289010131697e-09 
 4.371716512790538e-06  3.299999908050505e+00  2.411769087011665e-06 -5.275361708342103e-08  3.299999999439699e+00  1.513666818224588e-09 -1.120603165816192e-09  3.027333636449176e-09 
 4.376716512790538e-06  3.299999908053953e+00  2.407707557972907e-06 -5.259072857238883e-08  3.299999999441198e+00  1.508721089035882e-09 -1.117603787292865e-09  3.017442178071765e-09 
 4.381716512790538e-06  3.299999908057364e+00  2.403652879179347e-06 -5.242884187007693e-08  3.299999999442687e+00  1.503807004817840e-09 -1.114626613230030e-09  3.007614009635680e-09 
 4.386716512790538e-06  3.299999908060705e+00  2.399605039046649e-06 -5.226794637441746e-08  3.299999999444162e+00  1.498924263541035e-09 -1.111676084519786e-09  2.997848527082070e-09 
 4.391716512790538e-06  3.299999908064084e+00  2.395564026575474e-06 -5.210803417666738e-08  3.299999999445632e+00  1.494072559042393e-09 -1.108736213950579e-09  2.988145118084787e-09 
 4.396716512790538e-06  3.299999908067413e+00  2.391529829402790e-06 -5.194909616896538e-08  3.299999999447093e+00  1.489251594964302e-09 -1.105814106949765e-09  2.978503189928603e-09 
 4.401716512790538e-06  3.299999908070718e+00  2.387502436636862e-06 -5.179112098565185e-08  3.299999999448533e+00  1.484461077372340e-09 -1.102934632513097e-09  2.968922154744681e-09 
 4.406716512790538e-06  3.299999908074032e+00  2.383481836755532e-06 -5.163410174754532e-08  3.299999999449977e+00  1.479700714807892e-09 -1.100047164470652e-09  2.959401429615785e-09 
 4.411716512790538e-06  3.299999908077359e+00  2.379468018235804e-06 -5.147802983842040e-08  3.299999999451409e+00  1.474970220140080e-09 -1.097182789067119e-09  2.949940440280160e-09 
 4.416716512790538e-06  3.299999908080654e+00  2.375460969374918e-06 -5.132289662131315e-08  3.299999999452824e+00  1.470269309928358e-09 -1.094353052621955e-09  2.940538619856717e-09 
 4.421716512790538e-06  3.299999908083964e+00  2.371460679175096e-06 -5.116869119709087e-08  3.299999999454240e+00  1.465597704105960e-09 -1.091520651641531e-09  2.931195408211919e-09 
 4.426716512790538e-06  3.299999908087245e+00  2.367467136036959e-06 -5.101540873643946e-08  3.299999999455643e+00  1.460955126684605e-09 -1.088714896013698e-09  2.921910253369209e-09 
 4.431716512790538e-06  3.299999908090551e+00  2.363480328539043e-06 -5.086303683335333e-08  3.299999999457036e+00  1.456341306761306e-09 -1.085927792132679e-09  2.912682613522612e-09 
 4.436716512790538e-06  3.299999908093803e+00  2.359500245449957e-06 -5.071156999675950e-08  3.299999999458418e+00  1.451755973564003e-09 -1.083164669068992e-09  2.903511947128006e-09 
 4.441716512790537e-06  3.299999908097005e+00  2.355526875175810e-06 -5.056099856418616e-08  3.299999999459795e+00  1.447198859808040e-09 -1.080411315967922e-09  2.894397719616081e-09 
 4.446716512790537e-06  3.299999908100195e+00  2.351560206648946e-06 -5.041131558906403e-08  3.299999999461163e+00  1.442669705722711e-09 -1.077674838256826e-09  2.885339411445422e-09 
 4.451716512790537e-06  3.299999908103444e+00  2.347600228395369e-06 -5.026251266975799e-08  3.299999999462517e+00  1.438168249464693e-09 -1.074966782255160e-09  2.876336498929385e-09 
 4.456716512790537e-06  3.299999908106638e+00  2.343646929392114e-06 -5.011458138180329e-08  3.299999999463863e+00  1.433694236889119e-09 -1.072274713465049e-09  2.867388473778237e-09 
 4.461716512790537e-06  3.299999908109872e+00  2.339700298194006e-06 -4.996751457821418e-08  3.299999999465208e+00  1.429247412364708e-09 -1.069584421031777e-09  2.858494824729415e-09 
 4.466716512790537e-06  3.299999908113033e+00  2.335760323414865e-06 -4.982130430186361e-08  3.299999999466540e+00  1.424827528007900e-09 -1.066919885772677e-09  2.849655056015799e-09 
 4.471716512790537e-06  3.299999908116200e+00  2.331826994064887e-06 -4.967594315557497e-08  3.299999999467863e+00  1.420434337238043e-09 -1.064274890438810e-09  2.840868674476086e-09 
 4.476716512790537e-06  3.299999908119395e+00  2.327900298940037e-06 -4.953142310978931e-08  3.299999999469180e+00  1.416067596456295e-09 -1.061639665067560e-09  2.832135192912589e-09 
 4.481716512790537e-06  3.299999908122528e+00  2.323980226473058e-06 -4.938773732270239e-08  3.299999999470486e+00  1.411727062568350e-09 -1.059028420513641e-09  2.823454125136701e-09 
 4.486716512790537e-06  3.299999908125661e+00  2.320066766274371e-06 -4.924487758237109e-08  3.299999999471781e+00  1.407412500783024e-09 -1.056439380420215e-09  2.814825001566048e-09 
 4.491716512790537e-06  3.299999908128841e+00  2.316159906286219e-06 -4.910283737226749e-08  3.299999999473075e+00  1.403123673366003e-09 -1.053851228505209e-09  2.806247346732005e-09 
 4.496716512790537e-06  3.299999908131962e+00  2.312259635852508e-06 -4.896160986508179e-08  3.299999999474360e+00  1.398860351850263e-09 -1.051280840158597e-09  2.797720703700526e-09 
 4.501716512790537e-06  3.299999908135027e+00  2.308365943783296e-06 -4.882118717231610e-08  3.299999999475626e+00  1.394622303527039e-09 -1.048748643484032e-09  2.789244607054078e-09 
 4.506716512790537e-06  3.299999908138061e+00  2.304478818876923e-06 -4.868156218132507e-08  3.299999999476898e+00  1.390409302425119e-09 -1.046204900490011e-09  2.780818604850238e-09 
 4.511716512790537e-06  3.299999908141185e+00  2.300598250528236e-06 -4.854272906690346e-08  3.299999999478160e+00  1.386221125059790e-09 -1.043679809242803e-09  2.772442250119580e-09 
 4.516716512790537e-06  3.299999908144256e+00  2.296724227196877e-06 -4.840468020620431e-08  3.299999999479411e+00  1.382057552238347e-09 -1.041177810634508e-09  2.764115104476694e-09 
 4.521716512790537e-06  3.299999908147297e+00  2.292856737725864e-06 -4.826740767940519e-08  3.299999999480657e+00  1.377918362533593e-09 -1.038685581988830e-09  2.755836725067187e-09 
 4.526716512790537e-06  3.299999908150387e+00  2.288995771598070e-06 -4.813090666530806e-08  3.299999999481895e+00  1.373803341253593e-09 -1.036210228733125e-09  2.747606682507186e-09 
 4.531716512790537e-06  3.299999908153448e+00  2.285141317453108e-06 -4.799516988433687e-08  3.299999999483127e+00  1.369712275161074e-09 -1.033746421796877e-09  2.739424550322148e-09 
 4.536716512790537e-06  3.299999908156464e+00  2.281293364482649e-06 -4.786019136000161e-08  3.299999999484345e+00  1.365644952358857e-09 -1.031311036570060e-09  2.731289904717713e-09 
 4.541716512790537e-06  3.299999908159460e+00  2.277451901418251e-06 -4.772596356620154e-08  3.299999999485557e+00  1.361601164869419e-09 -1.028886309484278e-09  2.723202329738838e-09 
 4.546716512790536e-06  3.299999908162477e+00  2.273616917685772e-06 -4.759248060616263e-08  3.299999999486763e+00  1.357580707231211e-09 -1.026474016896373e-09  2.715161414462423e-09 
 4.551716512790536e-06  3.299999908165479e+00  2.269788402208869e-06 -4.745973640231950e-08  3.299999999487964e+00  1.353583375451651e-09 -1.024073270627923e-09  2.707166750903303e-09 
 4.556716512790536e-06  3.299999908168485e+00  2.265966344121755e-06 -4.732772478762538e-08  3.299999999489160e+00  1.349608970110801e-09 -1.021681406143671e-09  2.699217940221603e-09 
 4.561716512790536e-06  3.299999908171480e+00  2.262150732302352e-06 -4.719643825990607e-08  3.299999999490339e+00  1.345657290865540e-09 -1.019323292439367e-09  2.691314581731079e-09 
 4.566716512790536e-06  3.299999908174450e+00  2.258341556230477e-06 -4.706587350179494e-08  3.299999999491515e+00  1.341728138160731e-09 -1.016971395984001e-09  2.683456276321462e-09 
 4.571716512790536e-06  3.299999908177424e+00  2.254538805011982e-06 -4.693602095992649e-08  3.299999999492689e+00  1.337821323744745e-09 -1.014622164063894e-09  2.675642647489490e-09 
 4.576716512790536e-06  3.299999908180369e+00  2.250742467557689e-06 -4.680687762518060e-08  3.299999999493854e+00  1.333936653538063e-09 -1.012292472069021e-09  2.667873307076125e-09 
 4.581716512790536e-06  3.299999908183330e+00  2.246952533080754e-06 -4.667843616188116e-08  3.299999999495011e+00  1.330073934821900e-09 -1.009977879107282e-09  2.660147869643799e-09 
 4.586716512790536e-06  3.299999908186220e+00  2.243168990957600e-06 -4.655069049217587e-08  3.299999999496169e+00  1.326232983123988e-09 -1.007662397967124e-09  2.652465966247976e-09 
 4.591716512790536e-06  3.299999908189129e+00  2.239391830390285e-06 -4.642363604659536e-08  3.299999999497311e+00  1.322413611995007e-09 -1.005378891250075e-09  2.644827223990014e-09 
 4.596716512790536e-06  3.299999908192081e+00  2.235621040420213e-06 -4.629726675165886e-08  3.299999999498445e+00  1.318615636190641e-09 -1.003110483566161e-09  2.637231272381281e-09 
 4.601716512790536e-06  3.299999908194976e+00  2.231856610522692e-06 -4.617157584839391e-08  3.299999999499577e+00  1.314838877980625e-09 -1.000847404952765e-09  2.629677755961249e-09 
 4.606716512790536e-06  3.299999908197872e+00  2.228098529849468e-06 -4.604655932169388e-08  3.299999999500700e+00  1.311083155586116e-09 -9.986012017293433e-10  2.622166311172233e-09 
 4.611716512790536e-06  3.299999908200729e+00  2.224346787815138e-06 -4.592221027237970e-08  3.299999999501821e+00  1.307348293876498e-09 -9.963594393980202e-10  2.614696587752995e-09 
 4.616716512790536e-06  3.299999908203633e+00  2.220601373514422e-06 -4.579852434331092e-08  3.299999999502927e+00  1.303634115820879e-09 -9.941469869545472e-10  2.607268231641757e-09 
 4.621716512790536e-06  3.299999908206462e+00  2.216862276465119e-06 -4.567549560383305e-08  3.299999999504025e+00  1.299940448376686e-09 -9.919496335442091e-10  2.599880896753373e-09 
 4.626716512790536e-06  3.299999908209321e+00  2.213129485993547e-06 -4.555311888509439e-08  3.299999999505132e+00  1.296267122059054e-09 -9.897362929223164e-10  2.592534244118107e-09 
 4.631716512790536e-06  3.299999908212201e+00  2.209402991333432e-06 -4.543138920184103e-08  3.299999999506228e+00  1.292613964008723e-09 -9.875451567609161e-10  2.585227928017446e-09 
 4.636716512790536e-06  3.299999908215066e+00  2.205682781968965e-06 -4.531030032279081e-08  3.299999999507314e+00  1.288980809538375e-09 -9.853717841679099e-10  2.577961619076750e-09 
 4.641716512790536e-06  3.299999908217902e+00  2.201968847271555e-06 -4.518984788982709e-08  3.299999999508393e+00  1.285367491784956e-09 -9.832152869648780e-10  2.570734983569912e-09 
 4.646716512790536e-06  3.299999908220685e+00  2.198261176684401e-06 -4.507002661859611e-08  3.299999999509467e+00  1.281773848567384e-09 -9.810658951892037e-10  2.563547697134768e-09 
 4.651716512790535e-06  3.299999908223507e+00  2.194559759622282e-06 -4.495083191932111e-08  3.299999999510533e+00  1.278199717148454e-09 -9.789342669819234e-10  2.556399434296908e-09 
 4.656716512790535e-06  3.299999908226296e+00  2.190864585493922e-06 -4.483225827729688e-08  3.299999999511594e+00  1.274644935063438e-09 -9.768124087372598e-10  2.549289870126875e-09 
 4.661716512790535e-06  3.299999908229115e+00  2.187175643961741e-06 -4.471430048265839e-08  3.299999999512654e+00  1.271109346232945e-09 -9.746923268494356e-10  2.542218692465889e-09 
 4.666716512790535e-06  3.299999908231899e+00  2.183492924137377e-06 -4.459695388562740e-08  3.299999999513707e+00  1.267592793653387e-09 -9.725855676379069e-10  2.535185587306773e-09 
 4.671716512790535e-06  3.299999908234687e+00  2.179816415794698e-06 -4.448021406176752e-08  3.299999999514756e+00  1.264095122422914e-09 -9.704876902105752e-10  2.528190244845827e-09 
 4.676716512790535e-06  3.299999908237406e+00  2.176146108390770e-06 -4.436407630426596e-08  3.299999999515789e+00  1.260616178230251e-09 -9.684226753847724e-10  2.521232356460503e-09 
 4.681716512790535e-06  3.299999908240173e+00  2.172481991742410e-06 -4.424853494648755e-08  3.299999999516821e+00  1.257155810510087e-09 -9.663585487373894e-10  2.514311621020173e-09 
 4.686716512790535e-06  3.299999908242945e+00  2.168824055142955e-06 -4.413358645537486e-08  3.299999999517849e+00  1.253713867862783e-09 -9.643033038742033e-10  2.507427735725566e-09 
 4.691716512790535e-06  3.299999908245707e+00  2.165172287988562e-06 -4.401922445246487e-08  3.299999999518865e+00  1.250290204538761e-09 -9.622711516499294e-10  2.500580409077522e-09 
 4.696716512790535e-06  3.299999908248451e+00  2.161526679942696e-06 -4.390544670215069e-08  3.299999999519876e+00  1.246884671004890e-09 -9.602478812098525e-10  2.493769342009780e-09 
 4.701716512790535e-06  3.299999908251156e+00  2.157887220902185e-06 -4.379224767511029e-08  3.299999999520889e+00  1.243497122487553e-09 -9.582219462345165e-10  2.486994244975106e-09 
 4.706716512790535e-06  3.299999908253839e+00  2.154253900499968e-06 -4.367962174970545e-08  3.299999999521901e+00  1.240127415685006e-09 -9.561986757944396e-10  2.480254831370012e-09 
 4.711716512790535e-06  3.299999908256571e+00  2.150626708107442e-06 -4.356756543879046e-08  3.299999999522896e+00  1.236775411273940e-09 -9.542091561343113e-10  2.473550822547880e-09 
 4.716716512790535e-06  3.299999908259280e+00  2.147005633524282e-06 -4.345607390772994e-08  3.299999999523891e+00  1.233440964895767e-09 -9.522187482957634e-10  2.466881929791534e-09 
