time v(gate) v(gfet) v(tripped) v(isense) v(cmp_soft) v(cmp_hard) v(trip_d) v(clr_d) v(fast_en) v(osc_clk) v(cmp_clk) v(vref) v(iptat) v(en_core) v(shp) v(shn) v(fault_n) v(gate_core) v(vdda) v(vdd) v(iovdd) v(iprof) v(osc_en_g) v(xtrip.icmp) v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip) v(cause1) v(cause0) v(sclk_pad) v(sdi_pad) v(soft0) v(soft1) v(soft2) v(soft3) v(soft4) v(soft5) v(soft6) v(soft7) v(hard0) v(hard1) v(hard2) v(hard3) v(hard4) v(hard5) v(hard6) v(hard7) v(sp0) v(sp1) v(sp2) v(sp3) v(sp4) v(sp5) v(sp6) v(sp7) v(sp8) v(sp9) v(sp10) v(sp11) v(sp12) v(sp13) v(sp14) v(sp15) v(inrush_active) v(soft_armed) i(vim) i(vma) i(vmi) i(v12) i(vm_bgr) i(vm_sense) i(vm_tripa) i(vm_tripd) i(vm_osc) i(vm_gatea) i(vm_gated) v(vref_buf) v(vped)
3.1588716351563501e-06 1.4354447278899798 1.0429139766067612 4.5838529397925864e-08 0.99849879839795508 1.1008189139012354e-07 5.2927730173929185e-08 0 0 0 0 0 1.0393030894921604 0.75624447453819199 1.2 7.8964125634197447e-05 2.2595371651837526e-05 3.279631237736488 1.1999999735032991 3.2994820465360619 1.1999999973029938 3.2803392591124112 1 1.2000000000000002 0.49922554287541931 0.79997764684654793 0.99801353225171341 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.0022499604477981142 0.0010359069311771663 0.039321481778478606 -5.3952127210266099e-09 2.203692567300311e-05 0.0010138669069432141 3.0413306523470961e-09 4.7188283892932081e-09 2.4017940664527964e-12 5.6288730963330765e-10 6.7096850419969683e-10 1.0391996743534457 0.99992694774328739
3.1591567841760589e-06 1.4372930914595787 1.045151462207722 4.5838486472102309e-08 0.99850066189539621 1.100822632824056e-07 5.2926795842587009e-08 0 0 0 0 0 1.0393030899682494 0.75624449618126632 1.2 8.1317051937502009e-05 2.3267636496330976e-05 3.2796514170192297 1.1999999735035196 3.2994820463875492 1.1999999973031714 3.2803587491346979 1 1.2000000000000002 0.49922574634330036 0.79997764548316563 0.99801353121250469 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.0023171867144741193 0.0010359072282026816 0.039282501733905129 -5.3948574496587298e-09 2.2036925624508916e-05 0.0010138672211389755 3.0413803912872762e-09 4.7184584855777009e-09 2.4017712354961304e-12 5.6287900483329006e-10 6.709689485235649e-10 1.0391996716503393 0.9999269517414735
3.1597270822154765e-06 1.4409843243864098 1.0496197825400895 4.5838380424218868e-08 0.99850456289451439 1.1008303190325982e-07 5.2924952223005462e-08 0 0 0 0 0 1.0393030909522569 0.75624454148379028 1.2 8.6320758360616519e-05 2.4697266050318912e-05 3.2796917166509325 1.1999999735037512 3.2994820460771885 1.1999999973035407 3.2803976712556819 1 1.2000000000000002 0.49922617262447383 0.79997764277790373 0.99801352905921736 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.0024601505104853857 0.0010359078489239337 0.039204657491937134 -5.3941189293027492e-09 2.2036925527471087e-05 0.0010138678714577481 3.0415026358343892e-09 4.7176824557447149e-09 2.4003375063815082e-12 5.6286859401285112e-10 6.709692559684278e-10 1.0391996659617531 0.99992696017526927
3.1608676782943113e-06 1.4483448677669668 1.058529885559863 4.5838177123778205e-08 0.99851311517892116 1.1008469983218583e-07 5.29213406356584e-08 0 0 0 0 0 1.0393030930453151 0.75624464072969089 1.2 9.7152518331591198e-05 2.7792054273399984e-05 3.2797720804802752 1.1999999735047286 3.2994820453970104 1.1999999973043438 3.2804752843322702 1 1.2000000000000002 0.49922710875565407 0.79997763744765693 0.99801352442004965 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.0027696296593261831 0.0010359092092802058 0.039049431338760598 -5.3925126586307215e-09 2.2036925330155398e-05 0.0010138693063531977 3.0418077083706327e-09 4.7159995324195496e-09 2.4008951589661928e-12 5.6283823951701308e-10 6.7097029989251646e-10 1.0391996533346306 0.99992697822276388
3.1631488704519809e-06 1.4629786977823926 1.0762444653443075 4.5837624614879821e-08 0.99853372071566315 1.1008874103703793e-07 5.2914484937591227e-08 0 0 0 0 0 1.0393030978226774 0.7562448794305292 1.2 0.00012288793834544767 3.5145029161809662e-05 3.2799318690598889 1.199999973506382 3.2994820437507371 1.1999999973062494 3.2806295904340024 1 1.2000000000000002 0.49922937215460389 0.7999776270538983 0.99801351351265799 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.003504929469460019 0.0010359125018268855 0.038740819135296256 -5.3887014850317883e-09 2.2036924921070306e-05 0.0010138727744673896 3.0427579364531582e-09 4.7120004257678039e-09 2.4002553317961133e-12 5.6277007968125883e-10 6.709723553043623e-10 1.0391996221662805 0.99992701589474242
3.1677112547673201e-06 1.4919007652618383 1.111255277343927 4.5836093647873632e-08 0.99859418272025746 1.101005470215574e-07 5.2902742129101596e-08 0 0 0 0 0 1.0393031106791077 0.75624557803920955 1.2 0.00019545854434922108 5.5879484005266345e-05 3.2802477143055828 1.1999999735115974 3.2994820388832662 1.1999999973117115 3.2809345586700029 1 1.2000000000000002 0.49923607137868325 0.79997760673672091 0.99801348207356011 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.0055783794525157086 0.0010359222367686272 0.038130882663295118 -5.3777773345586866e-09 2.2036924022512602e-05 0.0010138830213711778 3.0462573482120604e-09 4.7005316742474139e-09 2.4000847702780661e-12 5.6256720887470249e-10 6.7097933488003961e-10 1.0391995279461028 0.99992709126545987
3.17271125476732e-06 1.5230744218216419 1.1489916884093088 4.5833369087008845e-08 0.99870390310792545 1.1012195111753865e-07 5.2894297716031588e-08 0 0 0 0 0 1.0393031323431228 0.75624684331972458 1.2 0.00032195933402942871 9.2022559058179749e-05 3.2805881934227341 1.1999999735209634 3.2994820300237055 1.1999999973214177 3.2812632690550663 1 1.2000000000000002 0.49924840282837896 0.79997758366733651 0.99801342509829671 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.0091926959317238498 0.0010359399558899085 0.037473461893168469 -5.3583648629285108e-09 2.2036922844341001e-05 0.001013901630819009 3.0531823988532228e-09 4.6801582283495777e-09 2.4000198363245295e-12 5.6221630453120917e-10 6.7099002317257469e-10 1.0391993565611441 0.99992719382536688
3.17771125476732e-06 1.5537106097143667 1.1860774814899773 4.5828960218885278e-08 0.99888648062115604 1.101574400109369e-07 5.289317770757824e-08 0 0 0 0 0 1.0393031666160231 0.75624894567733791 1.2 0.00052467592376005418 0.00014994157457734128 3.2809228316721315 1.1999999735363356 3.2994820152557574 1.1999999973373412 3.2815863125659064 1 1.2000000000000002 0.49926928200493648 0.79997755712647955 0.99801333032626283 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.014984610160558902 0.0010359694917863038 0.036827374871488239 -5.3265178934225332e-09 2.2036921326242854e-05 0.0010139326250338285 3.0645969349514979e-09 4.6467558694801805e-09 2.40044778467306e-12 5.6163856590510667e-10 6.7100888001077467e-10 1.0391990767061257 0.99992737040004886
3.1827112547673199e-06 1.5838185955495776 1.222523873978544 4.5821795134248067e-08 0.99918653033983496 1.1021556710052042e-07 5.2903777256227401e-08 0 0 0 0 0 1.0393032208411033 0.75625239565620272 1.2 0.00084492200952900325 0.00024144044032054087 3.2812517182370398 1.1999999735611235 3.299481990902609 1.1999999973632447 3.2819037871317716 1 1.2000000000000002 0.49930422662396928 0.79997752333394301 0.99801317528296207 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.024134517361548848 0.0010360181980830774 0.036192425739757894 -5.2747108902906348e-09 2.2036919250470466e-05 0.0010139836822518043 3.0831188190782988e-09 4.592463361937818e-09 2.4004282083420594e-12 5.6071008103740667e-10 6.7103859066709905e-10 1.0391986245415841 0.99992768429246626
3.1877112547673199e-06 1.6134074861854923 1.2583418898715522 4.5810411066543219e-08 0.9996737378952566 1.1030956567999032e-07 5.2932896748765725e-08 0 0 0 0 0 1.0393033066053732 0.75625798913145692 1.2 0.0013421891878833451 0.00038351675555576577 3.2815749454748837 1.1999999736012832 3.2994819511928877 1.1999999974049844 3.2822157890607508 1 1.2000000000000002 0.49936202744330649 0.79997747667089592 0.99801292456872892 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.038342178532543063 0.0010360976175256553 0.035568421881799317 -5.1912314447122299e-09 2.2036916279194029e-05 0.0010140668526963724 3.1127716193537461e-09 4.5050576940239442e-09 2.3997856483641051e-12 5.5922512747314889e-10 6.7108678040371535e-10 1.0391979004334795 0.99992820898033785
3.1927112547673198e-06 1.6424862314802338 1.2935423631047476 4.579246874329855e-08 1.0004547209966901 1.1045964522702016e-07 5.299089992010849e-08 0 0 0 0 0 1.0393034415866622 0.75626694107051828 1.2 0.0020977785234499893 0.00059939939247462325 3.281892607000394 1.1999999736651119 3.2994818872104026 1.1999999974714792 3.2825224130461357 1 1.2000000000000002 0.49945649938734743 0.79997740853215815 0.9980125239324068 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.059930486437112948 0.0010362255824958311 0.034955173911029647 -5.058241825395271e-09 2.2036911909520895e-05 0.0010142007113812294 3.1586688808700296e-09 4.3659697079892275e-09 2.4001655901178071e-12 5.5689492901494242e-10 6.7116158522652312e-10 1.0391967599058471 0.99992906309216678
3.1977112547673198e-06 1.6710636269855432 1.3281359408299886 4.5764826533784332e-08 1.0016883706539992 1.1069561760118983e-07 5.3093040361254388e-08 0 0 0 0 0 1.039303651643714 0.75628105720157646 1.2 0.0032141770783006007 0.00091837037055414548 3.2822047965273065 1.1999999737656886 3.2994817855144394 1.1999999975759301 3.2828237521191208 1 1.2000000000000002 0.49960897143266769 0.79997730600465988 0.99801189362278342 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.091827644487443544 0.0010364289744222432 0.034352495765059388 -4.8493400406357523e-09 2.2036905412684297e-05 0.0010144131969974013 3.2275481662359423e-09 4.147792691358183e-09 2.3999833066464604e-12 5.5329561769860122e-10 6.7127765942836257e-10 1.0391949993936935 0.99993044336085546
3.2027112547673197e-06 1.6991483165719965 1.362133086633353 4.5723155039018849e-08 1.0036034214432861 1.1105998534020071e-07 5.3261002164251464e-08 0 0 0 0 0 1.0393039731635643 0.75630292658831422 1.2 0.0048043521534651334 0.0013727060628900526 3.2825116071316449 1.1999999739209546 3.2994816265009486 1.199999997737154 3.2831198974874241 1 1.2000000000000002 0.49985163430646684 0.79997715042898421 0.99801092082480158 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.13726129338878021 0.0010367470014038815 0.033760205028452894 -4.52689219443414e-09 2.2036895785865966e-05 0.0010147449135697573 3.3275360919170238e-09 3.8116207406047986e-09 2.3999419839348519e-12 5.4787981430234727e-10 6.714517553319009e-10 1.0391923448295504 0.99993265425613032
3.2077112547673197e-06 1.7267487949925648 1.3955440836938422 4.5662496217230534e-08 1.0065140899680658 1.1161008739004743e-07 5.3523897102829489e-08 0 0 0 0 0 1.0393044543814367 0.75633608462944901 1.2 0.0069641469779813401 0.0019897902608420541 3.2828131307306929 1.1999999741557672 3.2994813829266505 1.1999999979806149 3.2834109383016714 1 1.2000000000000002 0.50023167128682489 0.79997691590603626 0.99800945386092965 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.19896980702331163 0.0010372341500000104 0.033178123399958181 -4.0399705802940389e-09 2.2036881744889793e-05 0.0010152519946562937 3.4667670519573078e-09 3.3051000510106874e-09 2.3999255547349144e-12 5.3998856574518347e-10 6.7170587714483226e-10 1.0391884570718557 0.99993614737720415
3.2104456273836596e-06 1.7416407269013854 1.4135711006457188 4.5619411105615713e-08 1.0086533538432934 1.1201217167879796e-07 5.3719315951199508e-08 0 0 0 0 0 1.0393048037554271 0.75636040582295772 1.2 0.008402080085133384 0.0024006282787299672 3.2829758197249697 1.1999999743275809 3.2994812028619962 1.1999999981586322 3.2835679705088361 1 1.2000000000000002 0.50051772400794881 0.79997674370157279 0.99800838287367932 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.24005366348737517 0.0010375942793086068 0.03286405898562883 -3.6839358230622565e-09 2.2036871712294596e-05 0.0010156262698922643 3.5615074338719551e-09 2.9354069788337453e-09 2.4005330967429378e-12 5.3439042838271953e-10 6.7188592111824455e-10 1.0391856869927534 0.99993879372629568
3.2131799999999999e-06 1.7563916961758532 1.4314274792289077 4.5568551576526069e-08 1.0112851989533236 1.1250430902011158e-07 5.3960456477487462e-08 0 0 0 0 0 1.0393052288442304 0.756390270934997 1.2 0.010014423643341836 0.0028612978663425949 3.2831369691705707 1.1999999745385346 3.2994809804036369 1.1999999983766081 3.2837235160330147 1 1.2000000000000002 0.50087722868281725 0.79997653144450265 0.99800707355996365 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.28612067420645676 0.0010380391960271851 0.032552967937271582 -3.2479841038934865e-09 2.2036859670554595e-05 0.0010160878797093396 3.6700246229082016e-09 2.4834941449860225e-09 2.4002896180784703e-12 5.2777662793400319e-10 6.7209854362694927e-10 1.0391823763357768 0.99994213780726293
3.2131856734691864e-06 1.7564221563809737 1.4314643519907118 4.5568431296793069e-08 1.0112912152761089 1.1250539336499048e-07 5.3960746740394134e-08 0 0 0 0.0068081630235629778 0 1.0393052298111189 0.75639033914685028 1.2 0.010017836993490237 0.0028622731114196025 3.283137301938555 1.1999999745390002 3.2994809798941884 1.1999999983771052 3.2837238372217219 1 1.2000000000000002 0.50087805886606818 0.79997653095870547 0.99800707057556026 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.28621819681695909 0.0010380402149241519 0.032552325559857209 -3.2469897881526322e-09 2.2036859642332596e-05 0.001016088945336311 3.6702620316336927e-09 2.4824971594115063e-09 2.4019365825755432e-12 5.2776137577816961e-10 6.7209912240690408e-10 1.0391823688752242 0.99994214554981187
3.2131970204075603e-06 1.7564830755919909 1.4315380960590911 4.5568201248577273e-08 1.0113032529001063 1.1250767807322037e-07 5.3961931670961669e-08 0 0 0 0.020424489071705375 0 1.0393052317451015 0.75639047562169104 1.2 0.010024969285194417 0.002864310903435684 3.2831379674613941 1.1999999745399623 3.2994809788748904 1.1999999983781005 3.2837244796031397 1 1.2000000000000002 0.50087971999533343 0.79997652998672397 0.99800706460547106 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.28642198180571182 0.0010380422535201106 0.032551040797021535 -3.2449993803140842e-09 2.2036859588958624e-05 0.001016091054233564 3.6707418334060073e-09 2.4803892473135975e-09 2.3492323198257322e-12 5.2773223398909009e-10 6.72099688850852e-10 1.0391823539481517 0.99994216104217015
3.2132197142843085e-06 1.756604906800256 1.4316855754648226 4.5567751836454086e-08 1.0113273579227968 1.1251226268347257e-07 5.3964887590786708e-08 0 0 0 0.047657141168498382 0 1.0393052356161456 0.75639074889247082 1.2 0.010039037460397941 0.0028683303886765208 3.2831392984282917 1.1999999745418801 3.2994809768338538 1.1999999983800931 3.2837257642833193 1 1.2000000000000002 0.50088304684322715 0.799976528040376 0.99800705265227796 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.2868239239820779 0.0010380463355934566 0.032548471436662396 -3.2410141237448897e-09 2.2036859481766591e-05 0.0010160952797711106 3.6717016307653274e-09 2.4762513661815669e-09 2.43511030556525e-12 5.2767341966516849e-10 6.7210159840331041e-10 1.039182324060751 0.99994219206799806
3.2132651020378048e-06 1.7568485403681469 1.4319804993556209 4.5566828063646358e-08 1.0113756871645498 1.1252117324743677e-07 5.3968873749867244e-08 0 0 0 0.1021224453620844 0 1.0393052433781214 0.75639129677156269 1.2 0.010067196418077542 0.0028763757993022034 3.2831419600469696 1.1999999745457146 3.2994809727414163 1.1999999983840868 3.2837283333335598 1 1.2000000000000002 0.50088971895614198 0.79997652413783227 0.99800702868681346 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.28762847219262921 0.0010380545204684566 0.032543333336181313 -3.2330267352165265e-09 2.2036859261109765e-05 0.0010161037756647026 3.6736182396657235e-09 2.4679915051043942e-09 2.3916612143524046e-12 5.2755323207573449e-10 6.721057694180181e-10 1.0391822641655026 0.99994225429795913
3.2133558775447976e-06 1.7573356921372942 1.4325702074821143 4.5564980994594595e-08 1.0114728240842281 1.1253930888956761e-07 5.3977607958442667e-08 0 0 0 0.21105305374925643 0 1.0393052589758411 0.7563923978991689 1.2 0.010123701671178912 0.0028925201633461374 3.2831472820241099 1.1999999745535521 3.2994809645149319 1.199999998392113 3.2837334702232006 1 1.2000000000000002 0.50090313714888512 0.7999765162932595 0.99800698052704395 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.28924290414415443 0.0010380709734372218 0.032533059556899779 -3.2169742425480763e-09 2.2036858822661876e-05 0.001016120829976562 3.677463925581435e-09 2.4513691886271055e-09 2.4047807110185076e-12 5.2731345464632331e-10 6.7211313537760606e-10 1.0391821438885795 0.99994237947440967
3.213537428558783e-06 1.758309534386266 1.4337490653350857 4.556125989763727e-08 1.0116690234190095 1.1257586142281173e-07 5.3995767953950076e-08 0 0 0 0.42891427052360054 0 1.0393052904640196 0.7563946217494063 1.2 0.010237172197531893 0.0029249403086443926 3.2831579209395092 1.1999999745692347 3.2994809478951521 1.1999999984083181 3.2837437391334192 1 1.2000000000000002 0.50093027177347904 0.79997650044645008 0.99800688328870779 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.29248492795846665 0.001038104212996771 0.032512521736462574 -3.1845641679240089e-09 2.2036857935227652e-05 0.0010161552963874885 3.685187193983475e-09 2.4178079858574951e-09 2.400074657456583e-12 5.2682954166280338e-10 6.7212899257502564e-10 1.0391819013759336 0.9999426327056683
3.2138587142793915e-06 1.7600314093803857 1.4358334335795444 4.555458768605297e-08 1.0120225939480856 1.1264175782654253e-07 5.40280207355173e-08 0 0 0 0.8144571352391945 0 1.0393053471360076 0.75639862856220919 1.2 0.010439615852805062 0.0029827813598307749 3.2831767318752938 1.1999999745973204 3.2994809179332969 1.199999998437506 3.2837618958510308 1 1.2000000000000002 0.5009792798758862 0.79997647187978915 0.99800670817755255 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.29826903283409711 0.0010381641367072092 0.032476208301239318 -3.1261881972000083e-09 2.203685634360672e-05 0.0010162174011234511 3.698996976179026e-09 2.3573640347862628e-09 2.4007213757252434e-12 5.2596341954546306e-10 6.7215662446314763e-10 1.0391814657425253 0.99994309035515327
3.2141799999999999e-06 1.7617513612557896 1.4379154738466537 4.5547832312394716e-08 1.0123844044598038 1.1270911442503819e-07 5.4061376326234168e-08 0 0 0 1.1999999999546984 0 1.0393054050266515 0.75640272770372352 1.2 0.010644111837591386 0.0030412087797615501 3.2831955218036173 1.1999999746262975 3.2994808872607506 1.1999999984673544 3.2837800322854989 1 1.2000000000000002 0.50102957379585455 0.79997644263435475 0.99800652914693055 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.30411178650815374 0.0010382254817997705 0.03243993543230328 -3.0664915051659136e-09 2.2036854719950649e-05 0.0010162809663718285 3.7129866231917362e-09 2.2955669357210788e-09 2.4002746542099629e-12 5.2508479903230486e-10 6.7218491387338189e-10 1.0391810217699917 0.99994356034904464
3.2141919999999999e-06 1.761815562768235 1.4379931912158228 4.554757419182134e-08 1.0123980849448946 1.1271164416896962e-07 5.4062457593368478e-08 0 0 0 1.1999999999546984 0 1.0393054072136221 0.75640288267761147 1.2 0.01065175938189511 0.003043393795648673 3.2831962231848029 1.199999974627376 3.2994808861007208 1.1999999984684826 3.2837807092713467 1 1.2000000000000002 0.50103147838726125 0.79997644152830816 0.99800652238070242 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.30433028501139925 0.0010382278018594704 0.032438581460607629 -3.0642350878906655e-09 2.2036854658263882e-05 0.0010162833712870877 3.7135114093321151e-09 2.2932400881879914e-09 2.4114482595791542e-12 5.2505149168882134e-10 6.7218599483936129e-10 1.0391810050196526 0.99994357815387802
3.2142159999999997e-06 1.7619439604348028 1.4381486194668207 4.5547060433522054e-08 1.0124254693345403 1.1271674851365092e-07 5.4064953342777984e-08 0 0 0 1.1999999999546984 0 1.0393054115908069 0.7564031928862015 1.2 0.010667145062195025 0.0030477897036667494 3.283197625888632 1.1999999746295735 3.2994808837786693 1.199999998470741 3.2837820631910986 1 1.2000000000000002 0.50103529124312995 0.79997643931430529 0.99800650883747488 0 0 0 0 0 1.2000000000000002 0 0 1.2000000000000002 1.2000000000000002 0 0 1.2000000000000002 0 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 1.2000000000000002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.2000000000000002 0 0.30476987694887303 0.0010382324459623504 0.032435873621103894 -3.0597182565372805e-09 2.2036854536069961e-05 0.0010162881803583677 3.714563943517683e-09 2.288557566585271e-09 2.4022555472963256e-12 5.2498530223039328e-10 6.7218812709834799e-10 1.0391809714951192 0.99994361379861763
