 time                   v(clk)                 v(xt.icmp)             v(xt.vth_soft)         v(xt.vth_hard)         v(cmp_soft)            v(cmp_hard)            v(isense)             
 0.000000000000000e+00  0.000000000000000e+00  7.747353905212471e-01  8.002903459353264e-01  8.004319291295190e-01  6.105027418684030e-01  3.453335246093058e-08  1.550156004805071e+00 
 2.000000000000000e-12  0.000000000000000e+00  7.747353905212494e-01  8.002903459353184e-01  8.004319291295153e-01  6.105027418683846e-01  3.453334906661915e-08  1.550156004805103e+00 
 4.000000000000001e-12  0.000000000000000e+00  7.747353905212516e-01  8.002903459353106e-01  8.004319291295120e-01  6.105027418683699e-01  3.453334624422405e-08  1.550156004805133e+00 
 8.000000000000001e-12  0.000000000000000e+00  7.747353905212556e-01  8.002903459352944e-01  8.004319291295129e-01  6.105027418683561e-01  3.453335193455073e-08  1.550156004805150e+00 
 1.600000000000000e-11  0.000000000000000e+00  7.747353905212665e-01  8.002903459352619e-01  8.004319291294906e-01  6.105027418683403e-01  3.453335459886915e-08  1.550156004805161e+00 
 3.200000000000001e-11  0.000000000000000e+00  7.747353905212815e-01  8.002903459352031e-01  8.004319291294704e-01  6.105027418683999e-01  3.453335634627779e-08  1.550156004805205e+00 
 6.400000000000001e-11  0.000000000000000e+00  7.747353905212989e-01  8.002903459351346e-01  8.004319291293756e-01  6.105027418686561e-01  3.453335692701036e-08  1.550156004805261e+00 
 1.280000000000000e-10  0.000000000000000e+00  7.747353905213827e-01  8.002903459351000e-01  8.004319291293562e-01  6.105027443526480e-01  3.453335184514132e-08  1.550156004805282e+00 
 2.560000000000000e-10  0.000000000000000e+00  7.747353905213692e-01  8.002903459348973e-01  8.004319291294346e-01  6.105027373934589e-01  3.453335055674862e-08  1.550156004804836e+00 
 4.560000000000001e-10  0.000000000000000e+00  7.747353905211898e-01  8.002903459346684e-01  8.004319291293941e-01  6.105027457142348e-01  3.453335008423765e-08  1.550156004806009e+00 
 6.560000000000001e-10  0.000000000000000e+00  7.747353905211841e-01  8.002903459343486e-01  8.004319291297577e-01  6.105027391892869e-01  3.453335712500555e-08  1.550156004806410e+00 
 8.560000000000001e-10  0.000000000000000e+00  7.747353905212305e-01  8.002903459340047e-01  8.004319291302340e-01  6.105027438325284e-01  3.453335046910912e-08  1.550156004806458e+00 
 1.056000000000000e-09  0.000000000000000e+00  7.747353905212978e-01  8.002903459336743e-01  8.004319291307194e-01  6.105027404469195e-01  3.453335330665077e-08  1.550156004806337e+00 
 1.256000000000000e-09  0.000000000000000e+00  7.747353905213588e-01  8.002903459333607e-01  8.004319291311862e-01  6.105027429000788e-01  3.453335282810466e-08  1.550156004806131e+00 
 1.456000000000000e-09  0.000000000000000e+00  7.747353905214204e-01  8.002903459330692e-01  8.004319291316219e-01  6.105027411197480e-01  3.453335246758457e-08  1.550156004805882e+00 
 1.656000000000000e-09  0.000000000000000e+00  7.747353905214828e-01  8.002903459328023e-01  8.004319291320184e-01  6.105027424113305e-01  3.453335202549460e-08  1.550156004805601e+00 
 1.856000000000000e-09  0.000000000000000e+00  7.747353905215467e-01  8.002903459325573e-01  8.004319291323894e-01  6.105027414743441e-01  3.453335406309940e-08  1.550156004805315e+00 
 2.056000000000000e-09  0.000000000000000e+00  7.747353905216078e-01  8.002903459323251e-01  8.004319291327324e-01  6.105027421539938e-01  3.453334998050147e-08  1.550156004805026e+00 
 2.256000000000000e-09  0.000000000000000e+00  7.747353905216701e-01  8.002903459321162e-01  8.004319291330485e-01  6.105027416609503e-01  3.453335333278786e-08  1.550156004804739e+00 
 2.456000000000000e-09  0.000000000000000e+00  7.747353905217307e-01  8.002903459319267e-01  8.004319291333302e-01  6.105027420184777e-01  3.453335290039998e-08  1.550156004804448e+00 
 2.656000000000000e-09  0.000000000000000e+00  7.747353905217922e-01  8.002903459317454e-01  8.004319291335837e-01  6.105027417591213e-01  3.453335291736145e-08  1.550156004804149e+00 
 2.856000000000000e-09  0.000000000000000e+00  7.747353905218530e-01  8.002903459312254e-01  8.004319291338156e-01  6.105027419476682e-01  3.453335295880325e-08  1.550156004803858e+00 
 3.056000000000001e-09  0.000000000000000e+00  7.747353905219138e-01  8.002903459306354e-01  8.004319291340236e-01  6.105027418107819e-01  3.453335234561823e-08  1.550156004803562e+00 
 3.256000000000001e-09  0.000000000000000e+00  7.747353905219747e-01  8.002903459300489e-01  8.004319291342052e-01  6.105027419100825e-01  3.453335157854141e-08  1.550156004803272e+00 
 3.456000000000001e-09  0.000000000000000e+00  7.747353905220353e-01  8.002903459294992e-01  8.004319291343756e-01  6.105027418378540e-01  3.453335255964951e-08  1.550156004802975e+00 
 3.656000000000001e-09  0.000000000000000e+00  7.747353905220921e-01  8.002903459289930e-01  8.004319291345330e-01  6.105027418904599e-01  3.453335372482694e-08  1.550156004802674e+00 
 3.856000000000001e-09  0.000000000000000e+00  7.747353905221498e-01  8.002903459285349e-01  8.004319291346788e-01  6.105027418523415e-01  3.453335096433355e-08  1.550156004802375e+00 
 4.056000000000001e-09  0.000000000000000e+00  7.747353905222070e-01  8.002903459281123e-01  8.004319291348059e-01  6.105027418800010e-01  3.453335367975219e-08  1.550156004802071e+00 
 4.256000000000001e-09  0.000000000000000e+00  7.747353905222637e-01  8.002903459277304e-01  8.004319291349077e-01  6.105027418599379e-01  3.453335136322217e-08  1.550156004801760e+00 
 4.456000000000001e-09  0.000000000000000e+00  7.747353905223210e-01  8.002903459273809e-01  8.004319291350029e-01  6.105027418745129e-01  3.453335413446671e-08  1.550156004801449e+00 
 4.656000000000001e-09  0.000000000000000e+00  7.747353905223748e-01  8.002903459270613e-01  8.004319291350898e-01  6.105027418638926e-01  3.453335181033224e-08  1.550156004801137e+00 
 4.856000000000001e-09  0.000000000000000e+00  7.747353905224303e-01  8.002903459267756e-01  8.004319291351607e-01  6.105027418715895e-01  3.453335116913449e-08  1.550156004800820e+00 
 5.056000000000002e-09  0.000000000000000e+00  7.747353905224789e-01  8.002903459265098e-01  8.004319291352268e-01  6.105027418659943e-01  3.453335313126969e-08  1.550156004800503e+00 
 5.256000000000002e-09  0.000000000000000e+00  7.747353905225279e-01  8.002903459262697e-01  8.004319291352867e-01  6.105027418698863e-01  3.453335233322442e-08  1.550156004800184e+00 
 5.456000000000002e-09  0.000000000000000e+00  7.747353905225797e-01  8.002903459260483e-01  8.004319291353387e-01  6.105027418671227e-01  3.453335305816543e-08  1.550156004799866e+00 
 5.656000000000002e-09  0.000000000000000e+00  7.747353905226293e-01  8.002903459258517e-01  8.004319291353766e-01  6.105027418692293e-01  3.453335210171875e-08  1.550156004799550e+00 
 5.856000000000002e-09  0.000000000000000e+00  7.747353905226795e-01  8.002903459256707e-01  8.004319291354067e-01  6.105027418677017e-01  3.453335238553601e-08  1.550156004799229e+00 
 6.056000000000002e-09  0.000000000000000e+00  7.747353905227238e-01  8.002903459254981e-01  8.004319291354358e-01  6.105027418686908e-01  3.453335308932899e-08  1.550156004798905e+00 
 6.256000000000002e-09  0.000000000000000e+00  7.747353905227728e-01  8.002903459253342e-01  8.004319291354556e-01  6.105027418681314e-01  3.453335456514350e-08  1.550156004798574e+00 
 6.456000000000003e-09  0.000000000000000e+00  7.747353905228189e-01  8.002903459251787e-01  8.004319291354764e-01  6.105027418687275e-01  3.453335014978540e-08  1.550156004798249e+00 
 6.656000000000003e-09  0.000000000000000e+00  7.747353905228640e-01  8.002903459250400e-01  8.004319291354903e-01  6.105027418681630e-01  3.453335248664863e-08  1.550156004797919e+00 
 6.856000000000003e-09  0.000000000000000e+00  7.747353905229111e-01  8.002903459249049e-01  8.004319291354938e-01  6.105027418686538e-01  3.453335289547104e-08  1.550156004797591e+00 
 7.056000000000003e-09  0.000000000000000e+00  7.747353905229468e-01  8.002903459247832e-01  8.004319291354975e-01  6.105027418682277e-01  3.453335216321755e-08  1.550156004797269e+00 
 7.256000000000003e-09  0.000000000000000e+00  7.747353905229849e-01  8.002903459246710e-01  8.004319291354995e-01  6.105027418686049e-01  3.453335254148833e-08  1.550156004796940e+00 
 7.456000000000002e-09  0.000000000000000e+00  7.747353905230192e-01  8.002903459245574e-01  8.004319291354907e-01  6.105027418682656e-01  3.453335296910412e-08  1.550156004796607e+00 
 7.656000000000003e-09  0.000000000000000e+00  7.747353905230554e-01  8.002903459244483e-01  8.004319291354837e-01  6.105027418685776e-01  3.453335279167851e-08  1.550156004796277e+00 
 7.856000000000003e-09  0.000000000000000e+00  7.747353905230879e-01  8.002903459243501e-01  8.004319291354752e-01  6.105027418683792e-01  3.453335198280390e-08  1.550156004795948e+00 
 8.056000000000003e-09  0.000000000000000e+00  7.747353905231225e-01  8.002903459242574e-01  8.004319291354669e-01  6.105027418683223e-01  3.453335300682218e-08  1.550156004795620e+00 
 8.256000000000003e-09  0.000000000000000e+00  7.747353905231561e-01  8.002903459238092e-01  8.004319291354559e-01  6.105027418683732e-01  3.453335417588284e-08  1.550156004795292e+00 
 8.456000000000003e-09  0.000000000000000e+00  7.747353905231881e-01  8.002903459232779e-01  8.004319291354473e-01  6.105027418683869e-01  3.453334969127442e-08  1.550156004794959e+00 
 8.656000000000003e-09  0.000000000000000e+00  7.747353905232200e-01  8.002903459227402e-01  8.004319291354395e-01  6.105027418682729e-01  3.453335421767343e-08  1.550156004794629e+00 
 8.856000000000003e-09  0.000000000000000e+00  7.747353905232482e-01  8.002903459222345e-01  8.004319291354282e-01  6.105027418682974e-01  3.453335357237388e-08  1.550156004794299e+00 
 9.056000000000003e-09  0.000000000000000e+00  7.747353905232749e-01  8.002903459217655e-01  8.004319291354154e-01  6.105027418682910e-01  3.453335069343962e-08  1.550156004793968e+00 
 9.256000000000004e-09  0.000000000000000e+00  7.747353905233036e-01  8.002903459213344e-01  8.004319291354011e-01  6.105027418683898e-01  3.453335353802153e-08  1.550156004793637e+00 
