 time            v(vref)         v(isense)       v(gate)         v(vdd)          v(vdda)         v(osc_clk)      v(cmp_clk)     
 9.89499422e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  2.33068891e-02  0.00000000e+00 
 9.89525319e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  5.43827412e-02  0.00000000e+00 
 9.89577112e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.16534445e-01  0.00000000e+00 
 9.89680698e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  2.40837854e-01  0.00000000e+00 
 9.89887871e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  4.89444671e-01  0.00000000e+00 
 9.90183935e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  8.44722335e-01  0.00000000e+00 
 9.90480000e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.90492000e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.90516000e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.90564000e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.90660000e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.90852000e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.91236000e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.92004000e-07  1.03930323e+00  9.98436840e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.93540000e-07  1.03930323e+00  9.98436840e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.96612000e-07  1.03930323e+00  9.98436840e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.00161200e-06  1.03930323e+00  9.98436840e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.00661200e-06  1.03930323e+00  9.98436840e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.01161200e-06  1.03930323e+00  9.98436840e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.01661200e-06  1.03930323e+00  9.98436840e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.02161200e-06  1.03930323e+00  9.98436840e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.02661200e-06  1.03930323e+00  9.98436840e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.03161200e-06  1.03930323e+00  9.98436840e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.03661200e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.04084230e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.04507260e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.04515921e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.09607280e+00  0.00000000e+00 
 1.04533242e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  8.88218400e-01  0.00000000e+00 
 1.04567884e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  4.72509600e-01  0.00000000e+00 
 1.04607260e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  5.28466160e-14  0.00000000e+00 
 1.04607371e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.04607594e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.04608040e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.04608931e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.04610713e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.04614277e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.04621406e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.04635664e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.04664178e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.04721208e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.04835268e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.05063387e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.05519625e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.06019625e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.06519625e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.07019625e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.07519625e-06  1.03930323e+00  9.98436841e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.08019625e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.08519625e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.09019625e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.09519625e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.09793063e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.10066500e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.10067067e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  6.80816302e-03  0.00000000e+00 
 1.10068202e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  2.04244891e-02  0.00000000e+00 
 1.10070471e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  4.76571412e-02  0.00000000e+00 
 1.10075010e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.02122445e-01  0.00000000e+00 
 1.10084088e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  2.11053054e-01  0.00000000e+00 
 1.10102243e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  4.28914271e-01  0.00000000e+00 
 1.10134371e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  8.14457135e-01  0.00000000e+00 
 1.10166500e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.10167700e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.10170100e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.10174900e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.10184500e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.10203700e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.10242100e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.10318900e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.10472500e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.10779700e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.11279700e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.11779700e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.12279700e-06  1.03930323e+00  9.98436842e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.12779700e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.13279700e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.13779700e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.14279700e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.14779700e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.15202730e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.15625760e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.15634421e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.09607280e+00  0.00000000e+00 
 1.15651742e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  8.88218400e-01  0.00000000e+00 
 1.15686384e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  4.72509600e-01  0.00000000e+00 
 1.15725760e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.15725871e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.15726094e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.15726540e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.15727431e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.15729213e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.15732777e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.15739906e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.15754164e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.15782678e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.15839708e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.15953768e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.16181887e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.16638125e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.17138125e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.17638125e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.18138125e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.18638125e-06  1.03930323e+00  9.98436843e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.19138125e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.19638125e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.20138125e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.20638125e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.20911563e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.21185000e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  2.54109884e-13  0.00000000e+00 
 1.21185567e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  6.80816302e-03  0.00000000e+00 
 1.21186702e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  2.04244891e-02  0.00000000e+00 
 1.21188971e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  4.76571412e-02  0.00000000e+00 
 1.21193510e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.02122445e-01  0.00000000e+00 
 1.21202588e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  2.11053054e-01  0.00000000e+00 
 1.21220743e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  4.28914271e-01  0.00000000e+00 
 1.21252871e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  8.14457135e-01  0.00000000e+00 
 1.21285000e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.21286200e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.21288600e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.21293400e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.21303000e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.21322200e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.21360600e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.21437400e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.21591000e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.21898200e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.22398200e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.22898200e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.23398200e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.23898200e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.24398200e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.24898200e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.25398200e-06  1.03930323e+00  9.98436844e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.25898200e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.26321230e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.26744260e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.26752921e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.09607280e+00  0.00000000e+00 
 1.26770242e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  8.88218400e-01  0.00000000e+00 
 1.26804884e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  4.72509600e-01  0.00000000e+00 
 1.26844260e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.26844371e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.26844594e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.26845040e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.26845931e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.26847713e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.26851277e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.26858406e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.26872664e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.26901178e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.26958208e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.27072268e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.27300387e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.27756625e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.28256625e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.28756625e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.29256625e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.29756625e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.30256625e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.30756625e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.31256625e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.31756625e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.32030063e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 1.32303500e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  5.08219768e-13  0.00000000e+00 
 1.32304067e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  6.80816302e-03  0.00000000e+00 
 1.32305202e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  2.04244891e-02  0.00000000e+00 
 1.32307471e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  4.76571412e-02  0.00000000e+00 
 1.32312010e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.02122445e-01  0.00000000e+00 
 1.32321088e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  2.11053054e-01  0.00000000e+00 
 1.32339243e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  4.28914271e-01  0.00000000e+00 
 1.32371371e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  8.14457135e-01  0.00000000e+00 
 1.32403500e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.32404700e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.32407100e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.32411900e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.32421500e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.32440700e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.32479100e-06  1.03930323e+00  9.98436845e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.32555900e-06  1.03930323e+00  9.98436846e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.32709500e-06  1.03930323e+00  9.98436846e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.33016700e-06  1.03930323e+00  9.98436846e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.33516700e-06  1.03930323e+00  9.98436846e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.34016700e-06  1.03930323e+00  9.98436846e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.34516700e-06  1.03930323e+00  9.98436846e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.35016700e-06  1.03930323e+00  9.98436846e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.35516700e-06  1.03930323e+00  9.98436846e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.36016700e-06  1.03930323e+00  9.98436846e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.36516700e-06  1.03930323e+00  9.98436846e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.37016700e-06  1.03930323e+00  9.98436846e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.37439730e-06  1.03930323e+00  9.98436846e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 1.37862760e-06  1.03930323e+00  9.98436846e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
