 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(xtrip.icmp)   v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip)     i(vim)          i(vma)          i(vmi)          i(v12)         
 2.12800000e-05  3.30000000e+00  3.30000000e+00  4.63108377e-08  1.49676863e+00  3.63346578e-07  8.61475422e-08  0.00000000e+00  1.20000000e+00  1.03784698e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999982e+00  1.00000000e+00  7.48204016e-01  7.98633849e-01  9.96579630e-01  0.00000000e+00  1.00000000e+00  1.05535502e-03  3.50166771e-10 -3.51934879e-07 
 2.13000000e-05  3.30000000e+00  3.30000000e+00  4.58734777e-08  1.49676937e+00 -2.58872722e-06  8.46616377e-08  0.00000000e+00  1.20000000e+00  1.03784772e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999996e+00  1.00000000e+00  7.48329151e-01  7.98809101e-01  9.96648769e-01  0.00000000e+00  1.00000000e+00  1.05533645e-03  3.51125365e-10 -8.54706995e-08 
 2.13200000e-05  3.30000000e+00  3.30000000e+00  4.58405733e-08  1.49677125e+00  5.33771126e-07  1.18989227e-07  0.00000000e+00  1.20000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48382591e-01  7.98836989e-01  9.96653042e-01  0.00000000e+00  1.00000000e+00  1.05533314e-03  3.50867171e-10 -2.16744995e-08 
 2.13400000e-05  3.30000000e+00  3.30000000e+00  4.58402439e-08  1.49677274e+00  5.75860580e-07  1.21438790e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48404091e-01  7.98848000e-01  9.96649890e-01  0.00000000e+00  1.00000000e+00  1.05533272e-03  3.50826218e-10 -1.57643185e-08 
 2.13600000e-05  3.30000000e+00  3.30000000e+00  4.58402038e-08  1.49677336e+00  4.53218093e-07  1.21439887e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48411273e-01  7.98853373e-01  9.96646766e-01  0.00000000e+00  1.00000000e+00  1.05533270e-03  3.50824970e-10 -1.38950896e-08 
 2.13800000e-05  3.30000000e+00  3.30000000e+00  4.59383789e-08  1.49675613e+00  2.49032189e-06 -6.25516318e-06  0.00000000e+00  1.20000000e+00  1.03785083e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999987e+00  1.00000000e+00  7.47941625e-01  7.98196266e-01  9.97293891e-01  0.00000000e+00  1.00000000e+00  1.05540200e-03  3.57227108e-10 -2.66025479e-07 
 2.14000000e-05  3.30000000e+00  3.30000000e+00  4.58896833e-08  1.49676994e+00 -1.10601074e-06 -6.39900666e-06  0.00000000e+00  1.20000000e+00  1.03784856e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999997e+00  1.00000000e+00  7.48342849e-01  7.98728315e-01  9.96837288e-01  0.00000000e+00  1.00000000e+00  1.05532539e-03  3.50961079e-10 -5.38314403e-08 
 2.14200000e-05  3.30000000e+00  3.30000000e+00  4.58587576e-08  1.49677748e+00 -2.52257816e-07 -2.66992269e-06  0.00000000e+00  1.20000000e+00  1.03784800e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48429826e-01  7.98803900e-01  9.96707674e-01  0.00000000e+00  1.00000000e+00  1.05533030e-03  3.50911765e-10 -2.98595185e-08 
 2.14400000e-05  3.30000000e+00  3.30000000e+00  4.58403479e-08  1.49677752e+00  5.81877030e-07  1.21445410e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48449003e-01  7.98831565e-01  9.96672037e-01  0.00000000e+00  1.00000000e+00  1.05533098e-03  3.50829439e-10 -2.20348418e-08 
 2.14600000e-05  3.30000000e+00  3.30000000e+00  4.58402506e-08  1.49677602e+00  4.56836855e-07  1.21446250e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48446840e-01  7.98844961e-01  9.96658722e-01  0.00000000e+00  1.00000000e+00  1.05533133e-03  3.50826775e-10 -1.79652020e-08 
 2.14800000e-05  3.30000000e+00  3.30000000e+00  4.57237797e-08  1.49676649e+00  4.20531092e-06  9.85254273e-08  0.00000000e+00  1.20000000e+00  1.03784707e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.20000000e+00  1.00000000e+00  7.48189580e-01  7.98579533e-01  9.96564126e-01  0.00000000e+00  1.00000000e+00  1.05536013e-03  3.51614220e-10  6.67213247e-09 
 2.15000000e-05  3.30000000e+00  3.30000000e+00  4.58136011e-08  1.49676926e+00 -1.42032672e-06  6.37947857e-08  0.00000000e+00  1.20000000e+00  1.03784777e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999998e+00  1.00000000e+00  7.48322639e-01  7.98803256e-01  9.96646285e-01  0.00000000e+00  1.00000000e+00  1.05533721e-03  3.51067869e-10 -4.77834286e-08 
 2.15200000e-05  3.30000000e+00  3.30000000e+00  4.57540642e-08  1.49677107e+00 -3.23168748e-06  3.66073131e-08  0.00000000e+00  1.20000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48380234e-01  7.98837270e-01  9.96653144e-01  0.00000000e+00  1.00000000e+00  1.05533326e-03  3.50932703e-10 -2.68897291e-08 
 2.15400000e-05  3.30000000e+00  3.30000000e+00  4.58402520e-08  1.49677266e+00  5.88143839e-07  1.21450968e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48403055e-01  7.98847384e-01  9.96650138e-01  0.00000000e+00  1.00000000e+00  1.05533274e-03  3.50826035e-10 -1.59341108e-08 
 2.15600000e-05  3.30000000e+00  3.30000000e+00  4.58402064e-08  1.49677333e+00  4.60598783e-07  1.21452056e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48410979e-01  7.98853065e-01  9.96646968e-01  0.00000000e+00  1.00000000e+00  1.05533270e-03  3.50824259e-10 -1.40105896e-08 
 2.15800000e-05  3.30000000e+00  3.30000000e+00  4.57293248e-08  1.49674862e+00  1.11888970e-05  1.16517653e-05  0.00000000e+00  1.20000000e+00  1.03785662e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947229e+00  1.19999985e+00  1.00000000e+00  7.47845870e-01  7.98052412e-01  9.97305649e-01  0.00000000e+00  1.00000000e+00  1.05542818e-03  3.72355656e-10 -3.02315603e-07 
 2.16000000e-05  3.30000000e+00  3.30000000e+00  4.59025777e-08  1.49676933e+00 -3.52270303e-06 -1.14054367e-05  0.00000000e+00  1.20000000e+00  1.03784895e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999997e+00  1.00000000e+00  7.48329113e-01  7.98717033e-01  9.96856652e-01  0.00000000e+00  1.00000000e+00  1.05532661e-03  3.51192198e-10 -5.71855678e-08 
 2.16200000e-05  3.30000000e+00  3.30000000e+00  4.58931872e-08  1.49677727e+00 -4.09221055e-06 -1.12901331e-05  0.00000000e+00  1.20000000e+00  1.03784803e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999998e+00  1.00000000e+00  7.48425784e-01  7.98799823e-01  9.96712684e-01  0.00000000e+00  1.00000000e+00  1.05533082e-03  3.51112233e-10 -3.05590063e-08 
 2.16400000e-05  3.30000000e+00  3.30000000e+00  4.58403076e-08  1.49677756e+00  5.95817148e-07  1.21457627e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48448386e-01  7.98829728e-01  9.96673776e-01  0.00000000e+00  1.00000000e+00  1.05533089e-03  3.50829529e-10 -2.24824239e-08 
 2.16600000e-05  3.30000000e+00  3.30000000e+00  4.58402473e-08  1.49677615e+00  4.65116747e-07  1.21458421e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48447258e-01  7.98844035e-01  9.96659472e-01  0.00000000e+00  1.00000000e+00  1.05533129e-03  3.50827361e-10 -1.82244372e-08 
 2.16800000e-05  3.30000000e+00  3.30000000e+00  4.50933623e-08  1.49676440e+00  1.17040550e-05  2.19597220e-07  0.00000000e+00  1.20000000e+00  1.03784743e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.20000022e+00  1.00000000e+00  7.48174197e-01  7.98515897e-01  9.96546456e-01  0.00000000e+00  1.00000000e+00  1.05536402e-03  3.53434491e-10  4.40539904e-07 
 2.17000000e-05  3.30000000e+00  3.30000000e+00  4.58229619e-08  1.49676929e+00  1.70806471e-06  1.25858962e-07  0.00000000e+00  1.20000000e+00  1.03784787e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48315406e-01  7.98796328e-01  9.96643259e-01  0.00000000e+00  1.00000000e+00  1.05533806e-03  3.50889351e-10 -1.19368173e-08 
 2.17200000e-05  3.30000000e+00  3.30000000e+00  4.58099360e-08  1.49677103e+00 -3.96028271e-07  9.49889214e-08  0.00000000e+00  1.20000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48377059e-01  7.98834582e-01  9.96653133e-01  0.00000000e+00  1.00000000e+00  1.05533345e-03  3.50839823e-10 -1.94973448e-08 
 2.17400000e-05  3.30000000e+00  3.30000000e+00  4.58402619e-08  1.49677257e+00  6.01550247e-07  1.21463123e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48401867e-01  7.98846721e-01  9.96650393e-01  0.00000000e+00  1.00000000e+00  1.05533278e-03  3.50826198e-10 -1.61188573e-08 
 2.17600000e-05  3.30000000e+00  3.30000000e+00  4.58402089e-08  1.49677330e+00  4.68510166e-07  1.21464193e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48410623e-01  7.98852735e-01  9.96647182e-01  0.00000000e+00  1.00000000e+00  1.05533270e-03  3.50824662e-10 -1.41342495e-08 
 2.17800000e-05  3.30000000e+00  3.30000000e+00  7.05197671e-08  1.49673065e+00  9.10392639e-06  2.06371133e-06  0.00000000e+00  1.20000000e+00  1.03788012e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947226e+00  1.19999254e+00  1.00000000e+00  7.47685569e-01  7.97838242e-01  9.97280129e-01  0.00000000e+00  1.00000000e+00  1.05548004e-03  3.49193359e-10 -1.49225088e-05 
 2.18000000e-05  3.30000000e+00  3.30000000e+00  4.58693591e-08  1.49676873e+00 -5.28030478e-07 -5.10901286e-06  0.00000000e+00  1.20000000e+00  1.03784922e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999997e+00  1.00000000e+00  7.48312974e-01  7.98702797e-01  9.96888378e-01  0.00000000e+00  1.00000000e+00  1.05532197e-03  3.51100044e-10 -5.84429210e-08 
 2.18200000e-05  3.30000000e+00  3.30000000e+00  4.58730975e-08  1.49677670e+00 -1.68688571e-06 -6.27250313e-06  0.00000000e+00  1.20000000e+00  1.03784804e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999998e+00  1.00000000e+00  7.48422028e-01  7.98796407e-01  9.96719395e-01  0.00000000e+00  1.00000000e+00  1.05532958e-03  3.50932997e-10 -3.15083714e-08 
 2.18400000e-05  3.30000000e+00  3.30000000e+00  4.58402700e-08  1.49677759e+00  6.09188524e-07  1.21469813e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48447940e-01  7.98828076e-01  9.96675566e-01  0.00000000e+00  1.00000000e+00  1.05533076e-03  3.50825348e-10 -2.29442241e-08 
 2.18600000e-05  3.30000000e+00  3.30000000e+00  4.58402453e-08  1.49677627e+00  4.73043836e-07  1.21470559e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48447789e-01  7.98843203e-01  9.96660248e-01  0.00000000e+00  1.00000000e+00  1.05533124e-03  3.50826255e-10 -1.84913636e-08 
 2.18800000e-05  3.30000000e+00  3.30000000e+00  1.57255803e-07  1.49670907e+00  1.38982666e-05 -1.02056559e-05  0.00000000e+00  1.20000000e+00  1.03791115e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947224e+00  1.19996724e+00  1.00000000e+00  7.47685098e-01  7.97573587e-01  9.97576399e-01  0.00000000e+00  1.00000000e+00  1.05552901e-03  1.55919014e-10 -6.55236398e-05 
 2.19000000e-05  3.30000000e+00  3.30000000e+00  4.58448515e-08  1.49677005e+00  1.96600109e-06 -9.17462287e-07  0.00000000e+00  1.20000000e+00  1.03784969e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999997e+00  1.00000000e+00  7.48371141e-01  7.98678634e-01  9.96960632e-01  0.00000000e+00  1.00000000e+00  1.05531313e-03  3.51168135e-10 -5.88626733e-08 
 2.19200000e-05  3.30000000e+00  3.30000000e+00  4.58472349e-08  1.49677714e+00  1.23113188e-06 -9.17302112e-07  0.00000000e+00  1.20000000e+00  1.03784807e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999998e+00  1.00000000e+00  7.48453553e-01  7.98787453e-01  9.96731496e-01  0.00000000e+00  1.00000000e+00  1.05532750e-03  3.50795797e-10 -3.21079792e-08 
 2.19400000e-05  3.30000000e+00  3.30000000e+00  4.58402084e-08  1.49677731e+00  6.16798861e-07  1.21475892e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48464374e-01  7.98823526e-01  9.96677976e-01  0.00000000e+00  1.00000000e+00  1.05533015e-03  3.50827194e-10 -2.31834065e-08 
 2.19600000e-05  3.30000000e+00  3.30000000e+00  4.58402339e-08  1.49677559e+00  4.77508175e-07  1.21476612e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48456251e-01  7.98840889e-01  9.96660961e-01  0.00000000e+00  1.00000000e+00  1.05533092e-03  3.50826228e-10 -1.86272901e-08 
 2.19800000e-05  3.30000000e+00  3.30000000e+00  5.34519577e-07  1.49685939e+00  1.43634087e-05  3.75120536e-06  0.00000000e+00  1.20000000e+00  1.03781658e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947217e+00  1.19984240e+00  1.00000000e+00  7.47141835e-01  7.97465817e-01  9.96598146e-01  0.00000000e+00  1.00000000e+00  1.05566277e-03  3.05341440e-10 -3.15193591e-04 
 2.20000000e-05  3.30000000e+00  3.30000000e+00  4.58177815e-08  1.49676859e+00  3.16909527e-06  3.30492645e-06  0.00000000e+00  1.20000000e+00  1.03784951e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999997e+00  1.00000000e+00  7.48342405e-01  7.98687896e-01  9.96932633e-01  0.00000000e+00  1.00000000e+00  1.05531450e-03  3.51188384e-10 -5.87053707e-08 
 2.20200000e-05  3.30000000e+00  3.30000000e+00  4.58265355e-08  1.49677556e+00  2.15656526e-06  2.79318098e-06  0.00000000e+00  1.20000000e+00  1.03784806e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999998e+00  1.00000000e+00  7.48441174e-01  7.98792546e-01  9.96728324e-01  0.00000000e+00  1.00000000e+00  1.05532717e-03  3.50700393e-10 -3.25894741e-08 
 2.20400000e-05  3.30000000e+00  3.30000000e+00  4.58402326e-08  1.49677666e+00  6.24411665e-07  1.21481961e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48458610e-01  7.98826058e-01  9.96677920e-01  0.00000000e+00  1.00000000e+00  1.05533008e-03  3.50825467e-10 -2.34543603e-08 
 2.20600000e-05  3.30000000e+00  3.30000000e+00  4.58402401e-08  1.49677543e+00  4.81716506e-07  1.21482659e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48453685e-01  7.98842186e-01  9.96661167e-01  0.00000000e+00  1.00000000e+00  1.05533093e-03  3.50825644e-10 -1.87741793e-08 
 2.20800000e-05  3.30000000e+00  3.30000000e+00 -3.59701550e-07  1.49677409e+00  6.65890494e-05 -1.34192242e-06  0.00000000e+00  1.20000000e+00  1.03784790e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19998086e+00  1.00000000e+00  7.49446457e-01  8.00035710e-01  9.96676924e-01  0.00000000e+00  1.00000000e+00  1.05532370e-03  3.50878483e-10 -3.82898744e-05 
 2.21000000e-05  3.30000000e+00  3.30000000e+00  4.58628558e-08  1.49673923e+00 -1.17728647e-06  1.63284491e-06  0.00000000e+00  1.20000000e+00  1.03783209e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947216e+00  1.19999998e+00  1.00000000e+00  7.47697601e-01  8.09030460e-01  9.89385333e-01  0.00000000e+00  1.00000000e+00  1.05568592e-03  3.40519537e-10 -3.42840449e-08 
 2.21200000e-05  3.30000000e+00  3.30000000e+00  4.58573852e-08  1.49671720e+00 -1.17667357e-06  7.93517829e-07  0.00000000e+00  1.20000000e+00  1.03784620e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48088531e-01  8.03560421e-01  9.95355245e-01  0.00000000e+00  1.00000000e+00  1.05526479e-03  3.50509850e-10 -2.67879642e-08 
 2.21400000e-05  3.30000000e+00  3.30000000e+00  4.58391214e-08  1.49678207e+00  1.10071043e-07  6.38202490e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48269081e-01  8.01222099e-01  9.96350162e-01  0.00000000e+00  1.00000000e+00  1.05526536e-03  3.50801850e-10 -2.31637814e-08 
 2.21600000e-05  3.30000000e+00  3.30000000e+00  4.58392769e-08  1.49680231e+00  1.10070672e-07  4.92042523e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48358850e-01  8.00063412e-01  9.96548481e-01  0.00000000e+00  1.00000000e+00  1.05529404e-03  3.50817296e-10 -1.85991328e-08 
 2.21800000e-05  3.30000000e+00  3.30000000e+00  4.58396494e-08  1.49679854e+00  1.10070503e-07  4.03224093e-07  0.00000000e+00  1.20000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48399661e-01  7.99477915e-01  9.96597865e-01  0.00000000e+00  1.00000000e+00  1.05531232e-03  3.50837965e-10 -1.59154340e-08 
 2.22000000e-05  3.30000000e+00  3.30000000e+00  4.58518827e-08  1.49679223e+00  3.44751823e-06  3.90825070e-06  0.00000000e+00  1.20000000e+00  1.03784594e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999997e+00  1.00000000e+00  7.48444402e-01  7.99405982e-01  9.96423356e-01  0.00000000e+00  1.00000000e+00  1.05533263e-03  3.52056617e-10 -5.90940763e-08 
 2.22200000e-05  3.30000000e+00  3.30000000e+00  4.58582471e-08  1.49678660e+00  3.44664574e-06  3.05777262e-06  0.00000000e+00  1.20000000e+00  1.03784782e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999998e+00  1.00000000e+00  7.48503844e-01  7.99151516e-01  9.96587838e-01  0.00000000e+00  1.00000000e+00  1.05532404e-03  3.51453852e-10 -3.34743638e-08 
 2.22400000e-05  3.30000000e+00  3.30000000e+00  4.58403976e-08  1.49678162e+00  1.10071118e-07  6.43444385e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48494103e-01  7.99033955e-01  9.96615908e-01  0.00000000e+00  1.00000000e+00  1.05532580e-03  3.50824616e-10 -2.50323382e-08 
 2.22600000e-05  3.30000000e+00  3.30000000e+00  4.58402197e-08  1.49677745e+00  1.10070707e-07  4.94810293e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48474119e-01  7.98969380e-01  9.96621084e-01  0.00000000e+00  1.00000000e+00  1.05532818e-03  3.50824259e-10 -1.99824902e-08 
 2.22800000e-05  3.30000000e+00  3.30000000e+00  4.58401720e-08  1.49677454e+00  1.10070547e-07  4.05004367e-07  0.00000000e+00  3.12000000e-01  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48455225e-01  7.98932640e-01  9.96622403e-01  0.00000000e+00  1.00000000e+00  1.05532990e-03  3.50781808e-10 -1.69901693e-08 
 2.23000000e-05  3.30000000e+00  3.30000000e+00  4.57764159e-08  1.49680153e+00  1.76670636e-06 -7.94781136e-07  0.00000000e+00  1.20000000e+00  1.03786676e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947257e+00  1.19999997e+00  1.00000000e+00  7.49140959e-01  7.88029279e-01  1.00514221e+00  0.00000000e+00  1.00000000e+00  1.05485269e-03  3.53367198e-10 -6.60145933e-08 
 2.23200000e-05  3.30000000e+00  3.30000000e+00  4.58376544e-08  1.49683730e+00  8.58451374e-07 -7.94000994e-07  0.00000000e+00  1.20000000e+00  1.03784951e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48831669e-01  7.93886010e-01  9.98047260e-01  0.00000000e+00  1.00000000e+00  1.05539419e-03  3.50431293e-10 -2.97789485e-08 
 2.23400000e-05  3.30000000e+00  3.30000000e+00  4.58411022e-08  1.49677083e+00  6.46852105e-07  1.21499848e-07  0.00000000e+00  0.00000000e+00  1.03784799e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48650131e-01  7.96359282e-01  9.96939896e-01  0.00000000e+00  1.00000000e+00  1.05540379e-03  3.50834080e-10 -2.11443945e-08 
 2.23600000e-05  3.30000000e+00  3.30000000e+00  4.58412426e-08  1.49674609e+00  4.94169461e-07  1.21500603e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48539070e-01  7.97589783e-01  9.96729137e-01  0.00000000e+00  1.00000000e+00  1.05537327e-03  3.50835533e-10 -1.72481427e-08 
 2.23800000e-05  3.30000000e+00  3.30000000e+00  4.58408208e-08  1.49674743e+00  4.02399418e-07  1.21501634e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48475455e-01  7.98215185e-01  9.96675305e-01  0.00000000e+00  1.00000000e+00  1.05535406e-03  3.50822761e-10 -1.49164519e-08 
 2.24000000e-05  3.30000000e+00  3.30000000e+00  4.59042011e-08  1.49674818e+00  3.66871749e-06  1.88248336e-07  0.00000000e+00  1.20000000e+00  1.03784806e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999998e+00  1.00000000e+00  7.48208421e-01  7.98432975e-01  9.96634394e-01  0.00000000e+00  1.00000000e+00  1.05535877e-03  3.50779658e-10 -4.70123863e-08 
 2.24200000e-05  3.30000000e+00  3.30000000e+00  4.59061845e-08  1.49676083e+00  2.66212314e-06  1.87714042e-07  0.00000000e+00  1.20000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48355850e-01  7.98659188e-01  9.96678499e-01  0.00000000e+00  1.00000000e+00  1.05533978e-03  3.50821612e-10 -2.88754713e-08 
 2.24400000e-05  3.30000000e+00  3.30000000e+00  4.58404788e-08  1.49676919e+00  6.53741372e-07  1.21505889e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48408490e-01  7.98759007e-01  9.96667720e-01  0.00000000e+00  1.00000000e+00  1.05533559e-03  3.50829456e-10 -2.21531090e-08 
 2.24600000e-05  3.30000000e+00  3.30000000e+00  4.58403160e-08  1.49677310e+00  4.98115421e-07  1.21506658e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48424814e-01  7.98808183e-01  9.96658056e-01  0.00000000e+00  1.00000000e+00  1.05533409e-03  3.50823547e-10 -1.80159960e-08 
 2.24800000e-05  3.30000000e+00  3.30000000e+00  4.58402473e-08  1.49677426e+00  4.05098728e-07  1.21507660e-07  0.00000000e+00  1.98948987e-12  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48427090e-01  7.98833151e-01  9.96651890e-01  0.00000000e+00  1.00000000e+00  1.05533338e-03  3.50822482e-10 -1.54732019e-08 
 2.25000000e-05  3.30000000e+00  3.30000000e+00  4.59287119e-08  1.49674581e+00 -5.60388884e-06  1.90488727e-06  0.00000000e+00  1.20000000e+00  1.03782813e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947204e+00  1.19999997e+00  1.00000000e+00  7.47577403e-01  8.10637842e-01  9.86797406e-01  0.00000000e+00  1.00000000e+00  1.05592654e-03  3.51330626e-10 -5.85066723e-08 
