 time                   v(en_core)             v(inrush_active)       v(dig_trip)            v(fast_en)             v(soft0)               v(soft1)               v(soft2)               v(soft3)               v(soft4)               v(soft5)               v(soft6)               v(soft7)               v(hard0)               v(hard1)               v(hard2)               v(hard3)               v(hard4)               v(hard5)               v(hard6)               v(hard7)              
 1.006644024600265e-09  0.000000000000000e+00  2.657609840105877e-02  0.000000000000000e+00  0.000000000000000e+00  2.657609840105877e-02  0.000000000000000e+00  0.000000000000000e+00  2.657609840105877e-02  2.657609840105877e-02  0.000000000000000e+00  0.000000000000000e+00  2.657609840105877e-02  0.000000000000000e+00  2.657609840105877e-02  2.657609840105877e-02  2.657609840105877e-02  2.657609840105877e-02  2.657609840105877e-02  2.657609840105877e-02  2.657609840105877e-02 
 1.010527057612134e-09  0.000000000000000e+00  4.210823044853677e-02  0.000000000000000e+00  0.000000000000000e+00  4.210823044853677e-02  0.000000000000000e+00  0.000000000000000e+00  4.210823044853677e-02  4.210823044853677e-02  0.000000000000000e+00  0.000000000000000e+00  4.210823044853677e-02  0.000000000000000e+00  4.210823044853677e-02  4.210823044853677e-02  4.210823044853677e-02  4.210823044853677e-02  4.210823044853677e-02  4.210823044853677e-02  4.210823044853677e-02 
 1.016057347956335e-09  0.000000000000000e+00  6.422939182533891e-02  0.000000000000000e+00  0.000000000000000e+00  6.422939182533891e-02  0.000000000000000e+00  0.000000000000000e+00  6.422939182533891e-02  6.422939182533891e-02  0.000000000000000e+00  0.000000000000000e+00  6.422939182533891e-02  0.000000000000000e+00  6.422939182533891e-02  6.422939182533891e-02  6.422939182533891e-02  6.422939182533891e-02  6.422939182533891e-02  6.422939182533891e-02  6.422939182533891e-02 
 1.025056193104488e-09  0.000000000000000e+00  1.002247724179501e-01  0.000000000000000e+00  0.000000000000000e+00  1.002247724179501e-01  0.000000000000000e+00  0.000000000000000e+00  1.002247724179501e-01  1.002247724179501e-01  0.000000000000000e+00  0.000000000000000e+00  1.002247724179501e-01  0.000000000000000e+00  1.002247724179501e-01  1.002247724179501e-01  1.002247724179501e-01  1.002247724179501e-01  1.002247724179501e-01  1.002247724179501e-01  1.002247724179501e-01 
 1.038995439702206e-09  0.000000000000000e+00  1.559817588088249e-01  0.000000000000000e+00  0.000000000000000e+00  1.559817588088249e-01  0.000000000000000e+00  0.000000000000000e+00  1.559817588088249e-01  1.559817588088249e-01  0.000000000000000e+00  0.000000000000000e+00  1.559817588088249e-01  0.000000000000000e+00  1.559817588088249e-01  1.559817588088249e-01  1.559817588088249e-01  1.559817588088249e-01  1.559817588088249e-01  1.559817588088249e-01  1.559817588088249e-01 
 1.053897121430695e-09  0.000000000000000e+00  2.155884857227795e-01  0.000000000000000e+00  0.000000000000000e+00  2.155884857227795e-01  0.000000000000000e+00  0.000000000000000e+00  2.155884857227795e-01  2.155884857227795e-01  0.000000000000000e+00  0.000000000000000e+00  2.155884857227795e-01  0.000000000000000e+00  2.155884857227795e-01  2.155884857227795e-01  2.155884857227795e-01  2.155884857227795e-01  2.155884857227795e-01  2.155884857227795e-01  2.155884857227795e-01 
 1.074235117119993e-09  0.000000000000000e+00  2.969404684799711e-01  0.000000000000000e+00  0.000000000000000e+00  2.969404684799711e-01  0.000000000000000e+00  0.000000000000000e+00  2.969404684799711e-01  2.969404684799711e-01  0.000000000000000e+00  0.000000000000000e+00  2.969404684799711e-01  0.000000000000000e+00  2.969404684799711e-01  2.969404684799711e-01  2.969404684799711e-01  2.969404684799711e-01  2.969404684799711e-01  2.969404684799711e-01  2.969404684799711e-01 
 1.098754302368518e-09  0.000000000000000e+00  3.950172094740703e-01  0.000000000000000e+00  0.000000000000000e+00  3.950172094740703e-01  0.000000000000000e+00  0.000000000000000e+00  3.950172094740703e-01  3.950172094740703e-01  0.000000000000000e+00  0.000000000000000e+00  3.950172094740703e-01  0.000000000000000e+00  3.950172094740703e-01  3.950172094740703e-01  3.950172094740703e-01  3.950172094740703e-01  3.950172094740703e-01  3.950172094740703e-01  3.950172094740703e-01 
 1.109377016227805e-09  0.000000000000000e+00  4.375080649112200e-01  0.000000000000000e+00  0.000000000000000e+00  4.375080649112200e-01  0.000000000000000e+00  0.000000000000000e+00  4.375080649112200e-01  4.375080649112200e-01  0.000000000000000e+00  0.000000000000000e+00  4.375080649112200e-01  0.000000000000000e+00  4.375080649112200e-01  4.375080649112200e-01  4.375080649112200e-01  4.375080649112200e-01  4.375080649112200e-01  4.375080649112200e-01  4.375080649112200e-01 
 1.123261108732223e-09  0.000000000000000e+00  4.930444349288908e-01  0.000000000000000e+00  0.000000000000000e+00  4.930444349288908e-01  0.000000000000000e+00  0.000000000000000e+00  4.930444349288908e-01  4.930444349288908e-01  0.000000000000000e+00  0.000000000000000e+00  4.930444349288908e-01  0.000000000000000e+00  4.930444349288908e-01  4.930444349288908e-01  4.930444349288908e-01  4.930444349288908e-01  4.930444349288908e-01  4.930444349288908e-01  4.930444349288908e-01 
 1.134353824185880e-09  0.000000000000000e+00  5.374152967435216e-01  0.000000000000000e+00  0.000000000000000e+00  5.374152967435216e-01  0.000000000000000e+00  0.000000000000000e+00  5.374152967435216e-01  5.374152967435216e-01  0.000000000000000e+00  0.000000000000000e+00  5.374152967435216e-01  0.000000000000000e+00  5.374152967435216e-01  5.374152967435216e-01  5.374152967435216e-01  5.374152967435216e-01  5.374152967435216e-01  5.374152967435216e-01  5.374152967435216e-01 
 1.145705354771871e-09  0.000000000000000e+00  5.828214190874825e-01  0.000000000000000e+00  0.000000000000000e+00  5.828214190874825e-01  0.000000000000000e+00  0.000000000000000e+00  5.828214190874825e-01  5.828214190874825e-01  0.000000000000000e+00  0.000000000000000e+00  5.828214190874825e-01  0.000000000000000e+00  5.828214190874825e-01  5.828214190874825e-01  5.828214190874825e-01  5.828214190874825e-01  5.828214190874825e-01  5.828214190874825e-01  5.828214190874825e-01 
 1.155749967264360e-09  0.000000000000000e+00  6.229998690574390e-01  0.000000000000000e+00  0.000000000000000e+00  6.229998690574390e-01  0.000000000000000e+00  0.000000000000000e+00  6.229998690574390e-01  6.229998690574390e-01  0.000000000000000e+00  0.000000000000000e+00  6.229998690574390e-01  0.000000000000000e+00  6.229998690574390e-01  6.229998690574390e-01  6.229998690574390e-01  6.229998690574390e-01  6.229998690574390e-01  6.229998690574390e-01  6.229998690574390e-01 
 1.156945392361959e-09  0.000000000000000e+00  6.277815694478341e-01  0.000000000000000e+00  0.000000000000000e+00  6.277815694478341e-01  0.000000000000000e+00  0.000000000000000e+00  6.277815694478341e-01  6.277815694478341e-01  0.000000000000000e+00  0.000000000000000e+00  6.277815694478341e-01  0.000000000000000e+00  6.277815694478341e-01  6.277815694478341e-01  6.277815694478341e-01  6.277815694478341e-01  6.277815694478341e-01  6.277815694478341e-01  6.277815694478341e-01 
 1.159336242557156e-09  0.000000000000000e+00  6.373449702286252e-01  0.000000000000000e+00  0.000000000000000e+00  6.373449702286252e-01  0.000000000000000e+00  0.000000000000000e+00  6.373449702286252e-01  6.373449702286252e-01  0.000000000000000e+00  0.000000000000000e+00  6.373449702286252e-01  0.000000000000000e+00  6.373449702286252e-01  6.373449702286252e-01  6.373449702286252e-01  6.373449702286252e-01  6.373449702286252e-01  6.373449702286252e-01  6.373449702286252e-01 
 1.164117942947552e-09  0.000000000000000e+00  6.564717717902073e-01  0.000000000000000e+00  0.000000000000000e+00  6.564717717902073e-01  0.000000000000000e+00  0.000000000000000e+00  6.564717717902073e-01  6.564717717902073e-01  0.000000000000000e+00  0.000000000000000e+00  6.564717717902073e-01  0.000000000000000e+00  6.564717717902073e-01  6.564717717902073e-01  6.564717717902073e-01  6.564717717902073e-01  6.564717717902073e-01  6.564717717902073e-01  6.564717717902073e-01 
 1.170567547239068e-09  0.000000000000000e+00  6.822701889562713e-01  0.000000000000000e+00  0.000000000000000e+00  6.822701889562713e-01  0.000000000000000e+00  0.000000000000000e+00  6.822701889562713e-01  6.822701889562713e-01  0.000000000000000e+00  0.000000000000000e+00  6.822701889562713e-01  0.000000000000000e+00  6.822701889562713e-01  6.822701889562713e-01  6.822701889562713e-01  6.822701889562713e-01  6.822701889562713e-01  6.822701889562713e-01  6.822701889562713e-01 
 1.178152937388450e-09  0.000000000000000e+00  7.126117495538015e-01  0.000000000000000e+00  0.000000000000000e+00  7.126117495538015e-01  0.000000000000000e+00  0.000000000000000e+00  7.126117495538015e-01  7.126117495538015e-01  0.000000000000000e+00  0.000000000000000e+00  7.126117495538015e-01  0.000000000000000e+00  7.126117495538015e-01  7.126117495538015e-01  7.126117495538015e-01  7.126117495538015e-01  7.126117495538015e-01  7.126117495538015e-01  7.126117495538015e-01 
 1.186470267096695e-09  0.000000000000000e+00  7.458810683867791e-01  0.000000000000000e+00  0.000000000000000e+00  7.458810683867791e-01  0.000000000000000e+00  0.000000000000000e+00  7.458810683867791e-01  7.458810683867791e-01  0.000000000000000e+00  0.000000000000000e+00  7.458810683867791e-01  0.000000000000000e+00  7.458810683867791e-01  7.458810683867791e-01  7.458810683867791e-01  7.458810683867791e-01  7.458810683867791e-01  7.458810683867791e-01  7.458810683867791e-01 
 1.195357795086165e-09  0.000000000000000e+00  7.814311803446617e-01  0.000000000000000e+00  0.000000000000000e+00  7.814311803446617e-01  0.000000000000000e+00  0.000000000000000e+00  7.814311803446617e-01  7.814311803446617e-01  0.000000000000000e+00  0.000000000000000e+00  7.814311803446617e-01  0.000000000000000e+00  7.814311803446617e-01  7.814311803446617e-01  7.814311803446617e-01  7.814311803446617e-01  7.814311803446617e-01  7.814311803446617e-01  7.814311803446617e-01 
 1.205358433700989e-09  0.000000000000000e+00  8.214337348039551e-01  0.000000000000000e+00  0.000000000000000e+00  8.214337348039551e-01  0.000000000000000e+00  0.000000000000000e+00  8.214337348039551e-01  8.214337348039551e-01  0.000000000000000e+00  0.000000000000000e+00  8.214337348039551e-01  0.000000000000000e+00  8.214337348039551e-01  8.214337348039551e-01  8.214337348039551e-01  8.214337348039551e-01  8.214337348039551e-01  8.214337348039551e-01  8.214337348039551e-01 
 1.219091243044658e-09  0.000000000000000e+00  8.763649721786329e-01  0.000000000000000e+00  0.000000000000000e+00  8.763649721786329e-01  0.000000000000000e+00  0.000000000000000e+00  8.763649721786329e-01  8.763649721786329e-01  0.000000000000000e+00  0.000000000000000e+00  8.763649721786329e-01  0.000000000000000e+00  8.763649721786329e-01  8.763649721786329e-01  8.763649721786329e-01  8.763649721786329e-01  8.763649721786329e-01  8.763649721786329e-01  8.763649721786329e-01 
 1.228911324858300e-09  0.000000000000000e+00  9.156452994332013e-01  0.000000000000000e+00  0.000000000000000e+00  9.156452994332013e-01  0.000000000000000e+00  0.000000000000000e+00  9.156452994332013e-01  9.156452994332013e-01  0.000000000000000e+00  0.000000000000000e+00  9.156452994332013e-01  0.000000000000000e+00  9.156452994332013e-01  9.156452994332013e-01  9.156452994332013e-01  9.156452994332013e-01  9.156452994332013e-01  9.156452994332013e-01  9.156452994332013e-01 
 1.235509088931180e-09  0.000000000000000e+00  9.420363557247216e-01  0.000000000000000e+00  0.000000000000000e+00  9.420363557247216e-01  0.000000000000000e+00  0.000000000000000e+00  9.420363557247216e-01  9.420363557247216e-01  0.000000000000000e+00  0.000000000000000e+00  9.420363557247216e-01  0.000000000000000e+00  9.420363557247216e-01  9.420363557247216e-01  9.420363557247216e-01  9.420363557247216e-01  9.420363557247216e-01  9.420363557247216e-01  9.420363557247216e-01 
 1.240770461784716e-09  0.000000000000000e+00  9.630818471388625e-01  0.000000000000000e+00  0.000000000000000e+00  9.630818471388625e-01  0.000000000000000e+00  0.000000000000000e+00  9.630818471388625e-01  9.630818471388625e-01  0.000000000000000e+00  0.000000000000000e+00  9.630818471388625e-01  0.000000000000000e+00  9.630818471388625e-01  9.630818471388625e-01  9.630818471388625e-01  9.630818471388625e-01  9.630818471388625e-01  9.630818471388625e-01  9.630818471388625e-01 
 1.245969407915609e-09  0.000000000000000e+00  9.838776316624349e-01  0.000000000000000e+00  0.000000000000000e+00  9.838776316624349e-01  0.000000000000000e+00  0.000000000000000e+00  9.838776316624349e-01  9.838776316624349e-01  0.000000000000000e+00  0.000000000000000e+00  9.838776316624349e-01  0.000000000000000e+00  9.838776316624349e-01  9.838776316624349e-01  9.838776316624349e-01  9.838776316624349e-01  9.838776316624349e-01  9.838776316624349e-01  9.838776316624349e-01 
 1.251848168042911e-09  0.000000000000000e+00  1.007392672171642e+00  0.000000000000000e+00  0.000000000000000e+00  1.007392672171642e+00  0.000000000000000e+00  0.000000000000000e+00  1.007392672171642e+00  1.007392672171642e+00  0.000000000000000e+00  0.000000000000000e+00  1.007392672171642e+00  0.000000000000000e+00  1.007392672171642e+00  1.007392672171642e+00  1.007392672171642e+00  1.007392672171642e+00  1.007392672171642e+00  1.007392672171642e+00  1.007392672171642e+00 
 1.258212143650726e-09  0.000000000000000e+00  1.032848574602903e+00  0.000000000000000e+00  0.000000000000000e+00  1.032848574602903e+00  0.000000000000000e+00  0.000000000000000e+00  1.032848574602903e+00  1.032848574602903e+00  0.000000000000000e+00  0.000000000000000e+00  1.032848574602903e+00  0.000000000000000e+00  1.032848574602903e+00  1.032848574602903e+00  1.032848574602903e+00  1.032848574602903e+00  1.032848574602903e+00  1.032848574602903e+00  1.032848574602903e+00 
 1.263793621920091e-09  0.000000000000000e+00  1.055174487680365e+00  0.000000000000000e+00  0.000000000000000e+00  1.055174487680365e+00  0.000000000000000e+00  0.000000000000000e+00  1.055174487680365e+00  1.055174487680365e+00  0.000000000000000e+00  0.000000000000000e+00  1.055174487680365e+00  0.000000000000000e+00  1.055174487680365e+00  1.055174487680365e+00  1.055174487680365e+00  1.055174487680365e+00  1.055174487680365e+00  1.055174487680365e+00  1.055174487680365e+00 
 1.267715032386667e-09  0.000000000000000e+00  1.070860129546669e+00  0.000000000000000e+00  0.000000000000000e+00  1.070860129546669e+00  0.000000000000000e+00  0.000000000000000e+00  1.070860129546669e+00  1.070860129546669e+00  0.000000000000000e+00  0.000000000000000e+00  1.070860129546669e+00  0.000000000000000e+00  1.070860129546669e+00  1.070860129546669e+00  1.070860129546669e+00  1.070860129546669e+00  1.070860129546669e+00  1.070860129546669e+00  1.070860129546669e+00 
 1.271595731007735e-09  0.000000000000000e+00  1.086382924030941e+00  0.000000000000000e+00  0.000000000000000e+00  1.086382924030941e+00  0.000000000000000e+00  0.000000000000000e+00  1.086382924030941e+00  1.086382924030941e+00  0.000000000000000e+00  0.000000000000000e+00  1.086382924030941e+00  0.000000000000000e+00  1.086382924030941e+00  1.086382924030941e+00  1.086382924030941e+00  1.086382924030941e+00  1.086382924030941e+00  1.086382924030941e+00  1.086382924030941e+00 
 1.275980125473163e-09  0.000000000000000e+00  1.103920501892654e+00  0.000000000000000e+00  0.000000000000000e+00  1.103920501892654e+00  0.000000000000000e+00  0.000000000000000e+00  1.103920501892654e+00  1.103920501892654e+00  0.000000000000000e+00  0.000000000000000e+00  1.103920501892654e+00  0.000000000000000e+00  1.103920501892654e+00  1.103920501892654e+00  1.103920501892654e+00  1.103920501892654e+00  1.103920501892654e+00  1.103920501892654e+00  1.103920501892654e+00 
 1.280763735441798e-09  0.000000000000000e+00  1.123054941767194e+00  0.000000000000000e+00  0.000000000000000e+00  1.123054941767194e+00  0.000000000000000e+00  0.000000000000000e+00  1.123054941767194e+00  1.123054941767194e+00  0.000000000000000e+00  0.000000000000000e+00  1.123054941767194e+00  0.000000000000000e+00  1.123054941767194e+00  1.123054941767194e+00  1.123054941767194e+00  1.123054941767194e+00  1.123054941767194e+00  1.123054941767194e+00  1.123054941767194e+00 
 1.285694215134430e-09  0.000000000000000e+00  1.142776860537719e+00  0.000000000000000e+00  0.000000000000000e+00  1.142776860537719e+00  0.000000000000000e+00  0.000000000000000e+00  1.142776860537719e+00  1.142776860537719e+00  0.000000000000000e+00  0.000000000000000e+00  1.142776860537719e+00  0.000000000000000e+00  1.142776860537719e+00  1.142776860537719e+00  1.142776860537719e+00  1.142776860537719e+00  1.142776860537719e+00  1.142776860537719e+00  1.142776860537719e+00 
 1.290946608776983e-09  0.000000000000000e+00  1.163786435107931e+00  0.000000000000000e+00  0.000000000000000e+00  1.163786435107931e+00  0.000000000000000e+00  0.000000000000000e+00  1.163786435107931e+00  1.163786435107931e+00  0.000000000000000e+00  0.000000000000000e+00  1.163786435107931e+00  0.000000000000000e+00  1.163786435107931e+00  1.163786435107931e+00  1.163786435107931e+00  1.163786435107931e+00  1.163786435107931e+00  1.163786435107931e+00  1.163786435107931e+00 
 1.295161055517907e-09  0.000000000000000e+00  1.180644222071627e+00  0.000000000000000e+00  0.000000000000000e+00  1.180644222071627e+00  0.000000000000000e+00  0.000000000000000e+00  1.180644222071627e+00  1.180644222071627e+00  0.000000000000000e+00  0.000000000000000e+00  1.180644222071627e+00  0.000000000000000e+00  1.180644222071627e+00  1.180644222071627e+00  1.180644222071627e+00  1.180644222071627e+00  1.180644222071627e+00  1.180644222071627e+00  1.180644222071627e+00 
 1.298456428754929e-09  0.000000000000000e+00  1.193825715019716e+00  0.000000000000000e+00  0.000000000000000e+00  1.193825715019716e+00  0.000000000000000e+00  0.000000000000000e+00  1.193825715019716e+00  1.193825715019716e+00  0.000000000000000e+00  0.000000000000000e+00  1.193825715019716e+00  0.000000000000000e+00  1.193825715019716e+00  1.193825715019716e+00  1.193825715019716e+00  1.193825715019716e+00  1.193825715019716e+00  1.193825715019716e+00  1.193825715019716e+00 
 1.299469822940952e-09  0.000000000000000e+00  1.197879291763809e+00  0.000000000000000e+00  0.000000000000000e+00  1.197879291763809e+00  0.000000000000000e+00  0.000000000000000e+00  1.197879291763809e+00  1.197879291763809e+00  0.000000000000000e+00  0.000000000000000e+00  1.197879291763809e+00  0.000000000000000e+00  1.197879291763809e+00  1.197879291763809e+00  1.197879291763809e+00  1.197879291763809e+00  1.197879291763809e+00  1.197879291763809e+00  1.197879291763809e+00 
 1.300150496577397e-09  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00 
 1.300717952810330e-09  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00 
 1.301155249751420e-09  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00 
 1.301626777078552e-09  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00 
 1.302398356321760e-09  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00 
 1.302572317719593e-09  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  0.000000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00  1.200000000000000e+00 
