 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(cmp_clk)      v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(icmp)         v(vth_soft)     v(vth_hard)     v(dig_trip)     v(inrush_active) i(vim)          i(vma)          i(vmi)          i(v12)         
 8.08000000e-06  3.29999993e+00  3.29999992e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  1.79691774e-09 -6.78163747e-10 
 8.10000000e-06  3.29999994e+00  3.29999992e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585771e-10  1.69970471e-09 -6.78163747e-10 
 8.12000000e-06  3.29999994e+00  3.29999993e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585995e-10  1.60905582e-09 -6.78163303e-10 
 8.14000000e-06  3.29999994e+00  3.29999993e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  1.52449788e-09 -6.78163303e-10 
 8.16000000e-06  3.29999995e+00  3.29999994e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89587222e-10  1.44560299e-09 -6.78163954e-10 
 8.18000000e-06  3.29999995e+00  3.29999994e+00  4.58366102e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  1.37204410e-09 -6.78163303e-10 
 8.20000000e-06  3.29999995e+00  3.29999994e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  1.30341110e-09 -6.78163303e-10 
 8.22000000e-06  3.29999996e+00  3.29999995e+00  4.58366099e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585323e-10  1.23939007e-09 -6.78164609e-10 
 8.24000000e-06  3.29999996e+00  3.29999995e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  1.17966142e-09 -6.78163327e-10 
 8.26000000e-06  3.29999996e+00  3.29999995e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  1.12395430e-09 -6.78163747e-10 
 8.28000000e-06  3.29999997e+00  3.29999996e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89587046e-10  1.07199850e-09 -6.78163700e-10 
 8.30000000e-06  3.29999997e+00  3.29999996e+00  4.58366105e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  1.02353003e-09 -6.78163747e-10 
 8.32000000e-06  3.29999997e+00  3.29999996e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  9.78318277e-10 -6.78163333e-10 
 8.34000000e-06  3.29999997e+00  3.29999997e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  9.36154290e-10 -6.78163432e-10 
 8.36000000e-06  3.29999997e+00  3.29999997e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  8.96819516e-10 -6.78163303e-10 
 8.38000000e-06  3.29999998e+00  3.29999997e+00  4.58366106e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89586226e-10  8.60099740e-10 -6.78163765e-10 
 8.40000000e-06  3.29999998e+00  3.29999997e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  8.25897006e-10 -6.78163747e-10 
 8.42000000e-06  3.29999998e+00  3.29999997e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  7.93970386e-10 -6.78163441e-10 
 8.44000000e-06  3.29999998e+00  3.29999998e+00  4.58366115e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585809e-10  7.64165144e-10 -6.78164017e-10 
 8.46000000e-06  3.29999998e+00  3.29999998e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  7.36408927e-10 -6.78163747e-10 
 8.48000000e-06  3.29999998e+00  3.29999998e+00  4.58366105e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  7.10493736e-10 -6.78163747e-10 
 8.50000000e-06  3.29999998e+00  3.29999998e+00  4.58366112e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585382e-10  6.86308324e-10 -6.78163747e-10 
 8.52000000e-06  3.29999998e+00  3.29999998e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  6.63772681e-10 -6.78164191e-10 
 8.54000000e-06  3.29999999e+00  3.29999998e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  6.42738303e-10 -6.78163946e-10 
 8.56000000e-06  3.29999999e+00  3.29999998e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585479e-10  6.23105564e-10 -6.78163512e-10 
 8.58000000e-06  3.29999999e+00  3.29999998e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  6.04814451e-10 -6.78163303e-10 
 8.60000000e-06  3.29999999e+00  3.29999999e+00  4.58366102e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585882e-10  5.87738439e-10 -6.78163747e-10 
 8.62000000e-06  3.29999999e+00  3.29999999e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585976e-10  5.71812059e-10 -6.78163747e-10 
 8.64000000e-06  3.29999999e+00  3.29999999e+00  4.58366105e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  5.56966406e-10 -6.78163747e-10 
 8.66000000e-06  3.29999999e+00  3.29999999e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585853e-10  5.43109296e-10 -6.78163595e-10 
 8.68000000e-06  3.29999999e+00  3.29999999e+00  4.58366101e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  5.30180046e-10 -6.78163304e-10 
 8.70000000e-06  3.29999999e+00  3.29999999e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  5.18125356e-10 -6.78163303e-10 
 8.72000000e-06  3.29999999e+00  3.29999999e+00  4.58366095e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89586158e-10  5.06875720e-10 -6.78162853e-10 
 8.74000000e-06  3.29999999e+00  3.29999999e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  4.96392842e-10 -6.78163303e-10 
 8.76000000e-06  3.29999999e+00  3.29999999e+00  4.58366102e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  4.86606603e-10 -6.78163303e-10 
 8.78000000e-06  3.29999999e+00  3.29999999e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89584974e-10  4.77472430e-10 -6.78163747e-10 
 8.80000000e-06  3.29999999e+00  3.29999999e+00  4.58366102e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  4.68969990e-10 -6.78164086e-10 
 8.82000000e-06  3.29999999e+00  3.29999999e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  4.61029478e-10 -6.78163303e-10 
 8.84000000e-06  3.29999999e+00  3.29999999e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89586407e-10  4.53620733e-10 -6.78163747e-10 
 8.86000000e-06  3.29999999e+00  3.29999999e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  4.46709110e-10 -6.78163428e-10 
 8.88000000e-06  3.30000000e+00  3.29999999e+00  4.58366105e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89586155e-10  4.40259765e-10 -6.78164190e-10 
 8.90000000e-06  3.30000000e+00  3.29999999e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585692e-10  4.34248905e-10 -6.78164191e-10 
 8.92000000e-06  3.30000000e+00  3.29999999e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  4.28644088e-10 -6.78163747e-10 
 8.94000000e-06  3.30000000e+00  3.30000000e+00  4.58366101e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  2.49120000e-01  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  4.23430314e-10 -6.78163353e-10 
 8.96000000e-06  3.30000000e+00  3.30000000e+00  4.58366102e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  4.18533463e-10 -6.78163515e-10 
 8.98000000e-06  3.30000000e+00  3.30000000e+00  4.58366105e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  4.13981479e-10 -6.78163536e-10 
 9.00000000e-06  3.30000000e+00  3.30000000e+00  4.58366102e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89584387e-10  4.09730134e-10 -6.78163747e-10 
 9.02000000e-06  3.30000000e+00  3.30000000e+00  4.58366105e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  4.05775520e-10 -6.78163747e-10 
 9.04000000e-06  3.30000000e+00  3.30000000e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  4.02081313e-10 -6.78163747e-10 
 9.06000000e-06  3.30000000e+00  3.30000000e+00  4.58366100e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89586631e-10  3.98629513e-10 -6.78163303e-10 
 9.08000000e-06  3.30000000e+00  3.30000000e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  3.95417670e-10 -6.78163747e-10 
 9.10000000e-06  3.30000000e+00  3.30000000e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585560e-10  3.92418175e-10 -6.78164191e-10 
 9.12000000e-06  3.30000000e+00  3.30000000e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  3.89616562e-10 -6.78163747e-10 
 9.14000000e-06  3.30000000e+00  3.30000000e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  3.87010929e-10 -6.78164191e-10 
 9.16000000e-06  3.30000000e+00  3.30000000e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89586703e-10  3.84571387e-10 -6.78163781e-10 
 9.18000000e-06  3.30000000e+00  3.30000000e+00  4.58366104e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  3.82306321e-10 -6.78163303e-10 
 9.20000000e-06  3.30000000e+00  3.30000000e+00  4.58366103e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89585269e-10  3.80187677e-10 -6.78163303e-10 
 9.22000000e-06  3.30000000e+00  3.30000000e+00  4.58366122e-08  1.49895000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.04000000e+00  1.20000000e+00  3.50000000e-02  3.30000000e+00  3.30000000e+00  1.20000000e+00  1.00000000e+00  7.49474980e-01  8.00603774e-01  9.98792453e-01  0.00000000e+00  0.00000000e+00  1.00000000e+00  5.89584717e-10  3.78240937e-10 -6.78164636e-10 
