 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(cmp_clk)      v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(icmp)         v(vth_soft)     v(vth_hard)     v(dig_trip)     v(inrush_active) i(vim)          i(vma)          i(vmi)          i(v12)         
 2.82500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89587593e-10  2.66037524e-09 -1.77006780e-09 
 2.83000000e-04  3.29999996e+00  3.29999996e+00  4.58366104e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89588091e-10  2.66037482e-09 -1.77006423e-09 
 2.83500000e-04  3.29999996e+00  3.29999996e+00  4.58366098e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89569488e-10  2.66034781e-09 -1.77006321e-09 
 2.84000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89584404e-10  2.66038550e-09 -1.77006644e-09 
 2.84500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89588790e-10  2.66038936e-09 -1.77006708e-09 
 2.85000000e-04  3.29999996e+00  3.29999996e+00  4.58366102e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592375e-10  2.66039309e-09 -1.77006602e-09 
 2.85500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592375e-10  2.66039329e-09 -1.77006678e-09 
 2.86000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591752e-10  2.66039315e-09 -1.77006658e-09 
 2.86500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591692e-10  2.66039279e-09 -1.77006592e-09 
 2.87000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591547e-10  2.66039279e-09 -1.77006720e-09 
 2.87500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591709e-10  2.66039013e-09 -1.77006687e-09 
 2.88000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89586957e-10  2.66037577e-09 -1.77006966e-09 
 2.88500000e-04  3.29999996e+00  3.29999996e+00  4.58366105e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89582605e-10  2.66037058e-09 -1.77006933e-09 
 2.89000000e-04  3.29999996e+00  3.29999996e+00  4.58366105e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89583003e-10  2.66037621e-09 -1.77006573e-09 
 2.89500000e-04  3.29999996e+00  3.29999996e+00  4.58366102e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89581881e-10  2.66037954e-09 -1.77006700e-09 
 2.90000000e-04  3.29999996e+00  3.29999996e+00  4.58366107e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.39959993e-01  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89588567e-10  2.66037076e-09 -1.77006843e-09 
 2.90500000e-04  3.29999996e+00  3.29999996e+00  4.58366102e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89588859e-10  2.66037090e-09 -1.77006939e-09 
 2.91000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592375e-10  2.66039340e-09 -1.77006706e-09 
 2.91500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591487e-10  2.66039194e-09 -1.77006587e-09 
 2.92000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592375e-10  2.66039421e-09 -1.77006720e-09 
 2.92500000e-04  3.29999996e+00  3.29999996e+00  4.58366104e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591831e-10  2.66039403e-09 -1.77006632e-09 
 2.93000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592375e-10  2.66039442e-09 -1.77006587e-09 
 2.93500000e-04  3.29999996e+00  3.29999996e+00  4.58366104e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592375e-10  2.66039288e-09 -1.77006672e-09 
 2.94000000e-04  3.29999996e+00  3.29999996e+00  4.58366104e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591091e-10  2.66039055e-09 -1.77006823e-09 
 2.94500000e-04  3.29999996e+00  3.29999996e+00  4.58366104e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89585906e-10  2.66037538e-09 -1.77007044e-09 
 2.95000000e-04  3.29999996e+00  3.29999996e+00  4.58366104e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89588987e-10  2.66037697e-09 -1.77006629e-09 
 2.95500000e-04  3.29999996e+00  3.29999996e+00  4.58366105e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89584860e-10  2.66037182e-09 -1.77006358e-09 
 2.96000000e-04  3.29999996e+00  3.29999996e+00  4.58366102e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89573902e-10  2.66032419e-09 -1.77006239e-09 
 2.96500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89582720e-10  2.66038187e-09 -1.77006644e-09 
 2.97000000e-04  3.29999996e+00  3.29999996e+00  4.58366104e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592375e-10  2.66039359e-09 -1.77006632e-09 
 2.97500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591487e-10  2.66039444e-09 -1.77006638e-09 
 2.98000000e-04  3.29999996e+00  3.29999996e+00  4.58366102e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591715e-10  2.66039346e-09 -1.77006620e-09 
 2.98500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592375e-10  2.66039379e-09 -1.77006671e-09 
 2.99000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592375e-10  2.66039279e-09 -1.77006621e-09 
 2.99500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591142e-10  2.66039193e-09 -1.77006738e-09 
 3.00000000e-04  3.29999996e+00  3.29999996e+00  4.58366102e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89590509e-10  2.66038987e-09 -1.77006769e-09 
 3.00500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89583978e-10  2.66036981e-09 -1.77007051e-09 
 3.01000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89582032e-10  2.66037360e-09 -1.77006732e-09 
 3.01500000e-04  3.29999996e+00  3.29999996e+00  4.58366104e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89583521e-10  2.66037635e-09 -1.77006634e-09 
 3.02000000e-04  3.29999996e+00  3.29999996e+00  4.58366097e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89581342e-10  2.66038745e-09 -1.77006803e-09 
 3.02500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89598314e-10  2.66039808e-09 -1.77006789e-09 
 3.03000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89589381e-10  2.66038052e-09 -1.77006834e-09 
 3.03500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592375e-10  2.66039331e-09 -1.77006683e-09 
 3.04000000e-04  3.29999996e+00  3.29999996e+00  4.58366104e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592375e-10  2.66039301e-09 -1.77006687e-09 
 3.04500000e-04  3.29999996e+00  3.29999996e+00  4.58366102e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591487e-10  2.66039290e-09 -1.77006715e-09 
 3.05000000e-04  3.29999996e+00  3.29999996e+00  4.58366104e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592375e-10  2.66039415e-09 -1.77006673e-09 
 3.05500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591487e-10  2.66039338e-09 -1.77006690e-09 
 3.06000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591924e-10  2.66039279e-09 -1.77006722e-09 
 3.06500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89589465e-10  2.66038438e-09 -1.77006821e-09 
 3.07000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89586027e-10  2.66037249e-09 -1.77006994e-09 
 3.07500000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89590381e-10  2.66037833e-09 -1.77006435e-09 
 3.08000000e-04  3.29999996e+00  3.29999996e+00  4.58366102e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89580397e-10  2.66036602e-09 -1.77006358e-09 
 3.08500000e-04  3.29999996e+00  3.29999996e+00  4.58366102e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  9.56400008e-01  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89589675e-10  2.66037190e-09 -1.77006610e-09 
 3.09000000e-04  3.29999996e+00  3.29999996e+00  4.58366102e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89583589e-10  2.66038274e-09 -1.77006551e-09 
 3.09500000e-04  3.29999996e+00  3.29999996e+00  4.58366102e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592375e-10  2.66039312e-09 -1.77006587e-09 
 3.10000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89591487e-10  2.66039368e-09 -1.77006659e-09 
 3.10500000e-04  3.29999996e+00  3.29999996e+00  4.58366104e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592371e-10  2.66039367e-09 -1.77006720e-09 
 3.11000000e-04  3.29999996e+00  3.29999996e+00  4.58366103e-08  1.69885000e+00  1.20000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.03990000e+00  1.20000000e+00  4.90000000e-02  3.29999974e+00  3.30000000e+00  1.20000000e+00  1.40000000e+00  8.49424978e-01  8.00526792e-01  9.98696415e-01  0.00000000e+00  0.00000000e+00  1.40000000e+00  5.89592217e-10  2.66039352e-09 -1.77006668e-09 
