 time            v(vref)         v(isense)       v(gate)         v(vdd)          v(vdda)         v(osc_clk)      v(cmp_clk)     
 6.01901784e-07  1.03930323e+00  9.98436834e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.02472082e-07  1.03930323e+00  9.98436834e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.03612678e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.05893870e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.10456255e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.15456255e-07  1.03930323e+00  9.98436832e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.20456255e-07  1.03930323e+00  9.98436832e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.25456255e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.30456255e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.35456255e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.40456255e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.45456255e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.50456255e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.53190627e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.55925000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 6.55930673e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  6.80816302e-03  0.00000000e+00 
 6.55942020e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  2.04244891e-02  0.00000000e+00 
 6.55964714e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  4.76571412e-02  0.00000000e+00 
 6.56010102e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.02122445e-01  0.00000000e+00 
 6.56100878e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  2.11053054e-01  0.00000000e+00 
 6.56282429e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  4.28914271e-01  0.00000000e+00 
 6.56603714e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  8.14457135e-01  0.00000000e+00 
 6.56925000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.56937000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.56961000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.57009000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.57105000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.57297000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.57681000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.58449000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.59985000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.63057000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.68057000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.73057000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.78057000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.83057000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.88057000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.93057000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 6.98057000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.03057000e-07  1.03930323e+00  9.98436830e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.07287300e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.11517600e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.11604206e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.09607280e+00  0.00000000e+00 
 7.11777418e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  8.88218400e-01  0.00000000e+00 
 7.12123842e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  4.72509600e-01  0.00000000e+00 
 7.12517600e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  5.28466160e-14  0.00000000e+00 
 7.12518714e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.12520942e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.12525397e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.12534308e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.12552130e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.12587773e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.12659061e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.12801635e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.13086784e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.13657082e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.14797678e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.17078870e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.21641255e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.26641255e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.31641255e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.36641255e-07  1.03930323e+00  9.98436831e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.41641255e-07  1.03930323e+00  9.98436832e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.46641255e-07  1.03930323e+00  9.98436832e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.51641255e-07  1.03930323e+00  9.98436832e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.56641255e-07  1.03930323e+00  9.98436832e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.61641255e-07  1.03930323e+00  9.98436832e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.64375627e-07  1.03930323e+00  9.98436832e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.67110000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 7.67115673e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  6.80816302e-03  0.00000000e+00 
 7.67127020e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  2.04244891e-02  0.00000000e+00 
 7.67149714e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  4.76571412e-02  0.00000000e+00 
 7.67195102e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.02122445e-01  0.00000000e+00 
 7.67285878e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  2.11053054e-01  0.00000000e+00 
 7.67467429e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  4.28914271e-01  0.00000000e+00 
 7.67788714e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  8.14457135e-01  0.00000000e+00 
 7.68110000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.68122000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.68146000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.68194000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.68290000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.68482000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.68866000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.69634000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.71170000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.74242000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.79242000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.84242000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.89242000e-07  1.03930323e+00  9.98436833e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.94242000e-07  1.03930323e+00  9.98436834e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 7.99242000e-07  1.03930323e+00  9.98436834e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.04242000e-07  1.03930323e+00  9.98436834e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.09242000e-07  1.03930323e+00  9.98436834e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.14242000e-07  1.03930323e+00  9.98436834e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.18472300e-07  1.03930323e+00  9.98436834e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.22702600e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.22789206e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.09607280e+00  0.00000000e+00 
 8.22962418e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  8.88218400e-01  0.00000000e+00 
 8.23308842e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  4.72509600e-01  0.00000000e+00 
 8.23702600e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  5.28466160e-14  0.00000000e+00 
 8.23703714e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.23705942e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.23710397e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.23719308e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.23737130e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.23772773e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.23844061e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.23986635e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.24271784e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.24842082e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.25982678e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.28263870e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.32826255e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.37826255e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.42826255e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.47826255e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.52826255e-07  1.03930323e+00  9.98436835e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.57826255e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.62826255e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.67826255e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.72826255e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.75560627e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.78295000e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 8.78300673e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  6.80816302e-03  0.00000000e+00 
 8.78312020e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  2.04244891e-02  0.00000000e+00 
 8.78334714e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  4.76571412e-02  0.00000000e+00 
 8.78380102e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.02122445e-01  0.00000000e+00 
 8.78470878e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  2.11053054e-01  0.00000000e+00 
 8.78652429e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  4.28914271e-01  0.00000000e+00 
 8.78973714e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  8.14457135e-01  0.00000000e+00 
 8.79295000e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.79307000e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.79331000e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.79379000e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.79475000e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.79667000e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.80051000e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.80819000e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.82355000e-07  1.03930323e+00  9.98436836e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.85427000e-07  1.03930323e+00  9.98436837e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.90427000e-07  1.03930323e+00  9.98436837e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 8.95427000e-07  1.03930323e+00  9.98436837e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.00427000e-07  1.03930323e+00  9.98436837e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.05427000e-07  1.03930323e+00  9.98436837e-01  1.24579664e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.10427000e-07  1.03930323e+00  9.98436837e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.15427000e-07  1.03930323e+00  9.98436837e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.20427000e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.25427000e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.29657300e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.33887600e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.33974206e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.09607280e+00  0.00000000e+00 
 9.34147418e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  8.88218400e-01  0.00000000e+00 
 9.34493842e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  4.72509600e-01  0.00000000e+00 
 9.34887600e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  5.28466160e-14  0.00000000e+00 
 9.34888714e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.34890942e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.34895397e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.34904308e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.34922130e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.34957773e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.35029061e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.35171635e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.35456784e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.36027082e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.37167678e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.39448870e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.44011255e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.49011255e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.54011255e-07  1.03930323e+00  9.98436838e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.59011255e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.64011255e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.69011255e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.74011255e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.79011255e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.84011255e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.86745627e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.89480000e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  0.00000000e+00  0.00000000e+00 
 9.89486474e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  7.76896302e-03  0.00000000e+00 
 9.89499422e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  2.33068891e-02  0.00000000e+00 
 9.89525319e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  5.43827412e-02  0.00000000e+00 
 9.89577112e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.16534445e-01  0.00000000e+00 
 9.89680698e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  2.40837854e-01  0.00000000e+00 
 9.89887871e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  4.89444671e-01  0.00000000e+00 
 9.90183935e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  8.44722335e-01  0.00000000e+00 
 9.90480000e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.90492000e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.90516000e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
 9.90564000e-07  1.03930323e+00  9.98436839e-01  1.24579663e-10  1.20000000e+00  3.29948205e+00  1.20000000e+00  0.00000000e+00 
