 time            v(gate)         v(gfet)         v(tripped)      v(isense)       v(cmp_soft)     v(cmp_hard)     v(trip_d)       v(osc_clk)      v(vref)         v(en_core)      v(shp)          v(fault_n)      v(vdda)         v(vdd)          v(iprof)        v(xtrip.icmp)   v(xtrip.vth_soft) v(xtrip.vth_hard) v(dig_trip)     i(vim)          i(vma)          i(vmi)          i(v12)         
 3.90800000e-05  3.30000000e+00  3.30000000e+00  4.58421539e-08  1.49676719e+00  6.04774037e-07  1.22671635e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48615931e-01  7.96763357e-01  9.96861631e-01  0.00000000e+00  1.00000000e+00  1.05539526e-03  3.50861908e-10 -2.00489422e-08 
 3.91000000e-05  3.30000000e+00  3.30000000e+00  4.58412366e-08  1.49674723e+00  4.70446134e-07  1.22672127e-07  0.00000000e+00  0.00000000e+00  1.03784791e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48520184e-01  7.97794439e-01  9.96710695e-01  0.00000000e+00  1.00000000e+00  1.05536694e-03  3.50835113e-10 -1.66430817e-08 
 3.91200000e-05  3.30000000e+00  3.30000000e+00  5.39070229e-08  1.49677673e+00  4.25070439e-06  9.59139966e-08  0.00000000e+00  1.20000000e+00  1.03784883e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999761e+00  1.00000000e+00  7.48219610e-01  7.97923141e-01  9.96574738e-01  0.00000000e+00  1.00000000e+00  1.05534308e-03  3.49151064e-10 -4.77317042e-06 
 3.91400000e-05  3.30000000e+00  3.30000000e+00  4.57765868e-08  1.49675360e+00  5.20133271e-06  1.75282175e-07  0.00000000e+00  1.20000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.20000003e+00  1.00000000e+00  7.48325460e-01  7.98522492e-01  9.96646181e-01  0.00000000e+00  1.00000000e+00  1.05534848e-03  3.50737021e-10  5.83228504e-08 
 3.91600000e-05  3.30000000e+00  3.30000000e+00  4.58815675e-08  1.49676244e+00  4.02124045e-06  1.69257702e-07  0.00000000e+00  1.20000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.20000000e+00  1.00000000e+00  7.48373110e-01  7.98695290e-01  9.96652112e-01  0.00000000e+00  1.00000000e+00  1.05533966e-03  3.50688585e-10 -2.10358322e-09 
 3.91800000e-05  3.30000000e+00  3.30000000e+00  4.58403161e-08  1.49676835e+00  6.14200400e-07  1.22403888e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48394918e-01  7.98776709e-01  9.96648793e-01  0.00000000e+00  1.00000000e+00  1.05533655e-03  3.50823755e-10 -1.49134773e-08 
 3.92000000e-05  3.30000000e+00  3.30000000e+00  4.58402303e-08  1.49677165e+00  4.76025477e-07  1.22404691e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947233e+00  1.19999999e+00  1.00000000e+00  7.48403812e-01  7.98817204e-01  9.96645635e-01  0.00000000e+00  1.00000000e+00  1.05533504e-03  3.50822482e-10 -1.32460799e-08 
 3.92200000e-05  3.30000000e+00  3.30000000e+00  1.54497877e-07  1.49690906e+00  5.20999204e-06  1.15690251e-05  0.00000000e+00  1.20000000e+00  1.03768633e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947201e+00  1.19996806e+00  1.00000000e+00  7.46381899e-01  8.30942145e-01  9.56354735e-01  0.00000000e+00  1.00000000e+00  1.05598317e-03  4.71248420e-10 -6.38720074e-05 
 3.92400000e-05  3.30000000e+00  3.30000000e+00  4.58611237e-08  1.49673498e+00  7.06979063e-07  1.74385127e-06  0.00000000e+00  1.20000000e+00  1.03783729e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947218e+00  1.19999997e+00  1.00000000e+00  7.47678656e-01  8.08496755e-01  9.90137039e-01  0.00000000e+00  1.00000000e+00  1.05563734e-03  3.42301761e-10 -5.49886013e-08 
 3.92600000e-05  3.30000000e+00  3.30000000e+00  4.58318294e-08  1.49672230e+00  7.06796894e-07  9.95452645e-07  0.00000000e+00  1.20000000e+00  1.03784664e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947237e+00  1.19999998e+00  1.00000000e+00  7.48076839e-01  8.03355632e-01  9.95475539e-01  0.00000000e+00  1.00000000e+00  1.05526369e-03  3.50159282e-10 -3.09571136e-08 
 3.92800000e-05  3.30000000e+00  3.30000000e+00  4.58388910e-08  1.49678568e+00  1.09831201e-07  6.27145645e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48262965e-01  8.01122543e-01  9.96372609e-01  0.00000000e+00  1.00000000e+00  1.05526790e-03  3.50798519e-10 -2.27807812e-08 
 3.93000000e-05  3.30000000e+00  3.30000000e+00  4.58392843e-08  1.49680380e+00  1.09830947e-07  4.85774145e-07  0.00000000e+00  0.00000000e+00  1.03784796e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48355961e-01  8.00013390e-01  9.96553572e-01  0.00000000e+00  1.00000000e+00  1.05529586e-03  3.50818646e-10 -1.83890387e-08 
 3.93200000e-05  3.30000000e+00  3.30000000e+00 -5.91141821e-07  1.49678344e+00  4.86883316e-05  7.92456433e-05  0.00000000e+00  1.20000000e+00  1.03784197e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947181e+00  1.19995255e+00  1.00000000e+00  7.22343962e-01  7.64721469e-01  1.00278835e+00  0.00000000e+00  1.00000000e+00  1.05637630e-03  3.67834824e-10 -9.49008695e-05 
 3.93400000e-05  3.30000000e+00  3.30000000e+00  4.58476495e-08  1.49682297e+00  9.71338410e-07 -7.75717573e-06  0.00000000e+00  1.20000000e+00  1.03786258e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947250e+00  1.19999997e+00  1.00000000e+00  7.49068209e-01  7.89218678e-01  1.00351913e+00  0.00000000e+00  1.00000000e+00  1.05500698e-03  3.62839060e-10 -5.26842660e-08 
 3.93600000e-05  3.30000000e+00  3.30000000e+00  4.58870519e-08  1.49684332e+00  1.90617552e-07 -7.75074270e-06  0.00000000e+00  1.20000000e+00  1.03784965e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48796263e-01  7.94355726e-01  9.97805260e-01  0.00000000e+00  1.00000000e+00  1.05540867e-03  3.52050433e-10 -2.68909460e-08 
 3.93800000e-05  3.30000000e+00  3.30000000e+00  4.58417005e-08  1.49677186e+00  6.26707788e-07  1.22701507e-07  0.00000000e+00  0.00000000e+00  1.03784798e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48631115e-01  7.96587914e-01  9.96898860e-01  0.00000000e+00  1.00000000e+00  1.05539945e-03  3.50862901e-10 -2.06180080e-08 
 3.94000000e-05  3.30000000e+00  3.30000000e+00  4.58411962e-08  1.49674768e+00  4.83328023e-07  1.22702237e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48529165e-01  7.97705531e-01  9.96719524e-01  0.00000000e+00  1.00000000e+00  1.05536942e-03  3.50836081e-10 -1.69705070e-08 
 3.94200000e-05  3.30000000e+00  3.30000000e+00  4.58407570e-08  1.49674894e+00  3.95614445e-07  1.22408396e-07  0.00000000e+00  1.20000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48470504e-01  7.98273560e-01  9.96672224e-01  0.00000000e+00  1.00000000e+00  1.05535170e-03  3.50862450e-10 -1.47393283e-08 
 3.94400000e-05  3.30000000e+00  3.30000000e+00  4.58987163e-08  1.49672305e+00 -8.93112017e-08  1.77133051e-06  0.00000000e+00  1.20000000e+00  1.03783230e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947213e+00  1.19999997e+00  1.00000000e+00  7.47680184e-01  8.08948077e-01  9.89051701e-01  0.00000000e+00  1.00000000e+00  1.05573202e-03  3.43797889e-10 -6.41798729e-08 
 3.94600000e-05  3.30000000e+00  3.30000000e+00  4.58485261e-08  1.49670715e+00 -8.92197099e-08  9.55154499e-07  0.00000000e+00  1.20000000e+00  1.03784636e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947236e+00  1.19999998e+00  1.00000000e+00  7.48078491e-01  8.03488742e-01  9.95305591e-01  0.00000000e+00  1.00000000e+00  1.05527499e-03  3.50531167e-10 -3.30504555e-08 
 3.94800000e-05  3.30000000e+00  3.30000000e+00  4.58393892e-08  1.49677724e+00  1.10125366e-07  6.40122049e-07  0.00000000e+00  0.00000000e+00  1.03784789e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48262663e-01  8.01184631e-01  9.96342869e-01  0.00000000e+00  1.00000000e+00  1.05526830e-03  3.50803720e-10 -2.33209189e-08 
 3.95000000e-05  3.30000000e+00  3.30000000e+00  4.58393509e-08  1.49680093e+00  1.10124948e-07  4.93239832e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48355243e-01  8.00044772e-01  9.96547290e-01  0.00000000e+00  1.00000000e+00  1.05529566e-03  3.50818169e-10 -1.86968641e-08 
 3.95200000e-05  3.30000000e+00  3.30000000e+00  4.58396762e-08  1.49679867e+00  1.10068624e-07  4.04260347e-07  0.00000000e+00  6.63600001e-01  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48397972e-01  7.99468482e-01  9.96597713e-01  0.00000000e+00  1.00000000e+00  1.05531330e-03  3.50798167e-10 -1.59817185e-08 
 3.95400000e-05  3.30000000e+00  3.30000000e+00  4.57804938e-08  1.49681914e+00  1.79411083e-06 -4.56944225e-07  0.00000000e+00  1.20000000e+00  1.03786629e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947256e+00  1.19999997e+00  1.00000000e+00  7.49094799e-01  7.88494199e-01  1.00478575e+00  0.00000000e+00  1.00000000e+00  1.05487708e-03  3.54723938e-10 -6.43105237e-08 
 3.95600000e-05  3.30000000e+00  3.30000000e+00  4.58375096e-08  1.49684633e+00  9.13425482e-07 -4.57140929e-07  0.00000000e+00  1.20000000e+00  1.03784955e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48811162e-01  7.94093490e-01  9.97992142e-01  0.00000000e+00  1.00000000e+00  1.05539316e-03  3.50559815e-10 -2.95046279e-08 
 3.95800000e-05  3.30000000e+00  3.30000000e+00  4.58412006e-08  1.49677526e+00  6.42347326e-07  1.22591578e-07  0.00000000e+00  0.00000000e+00  1.03784798e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48641139e-01  7.96462577e-01  9.96929817e-01  0.00000000e+00  1.00000000e+00  1.05540060e-03  3.50842081e-10 -2.10204211e-08 
 3.96000000e-05  3.30000000e+00  3.30000000e+00  4.58412051e-08  1.49674846e+00  4.91861672e-07  1.22592095e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48535218e-01  7.97642176e-01  9.96726458e-01  0.00000000e+00  1.00000000e+00  1.05537113e-03  3.50832888e-10 -1.71853531e-08 
 3.96200000e-05  3.30000000e+00  3.30000000e+00  4.58407527e-08  1.49674858e+00  4.00767187e-07  1.22865257e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48473817e-01  7.98242165e-01  9.96674284e-01  0.00000000e+00  1.00000000e+00  1.05535272e-03  3.50832089e-10 -1.48720161e-08 
 3.96400000e-05  3.30000000e+00  3.30000000e+00  4.58444071e-08  1.49672622e+00 -6.44078279e-07  2.43714660e-06  0.00000000e+00  1.20000000e+00  1.03782776e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947209e+00  1.19999999e+00  1.00000000e+00  7.47634801e-01  8.09648631e-01  9.87947057e-01  0.00000000e+00  1.00000000e+00  1.05581985e-03  3.43211034e-10 -2.84147377e-08 
 3.96600000e-05  3.30000000e+00  3.30000000e+00  4.58390564e-08  1.49670246e+00 -6.43749915e-07  1.45562977e-06  0.00000000e+00  1.20000000e+00  1.03784605e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947236e+00  1.19999999e+00  1.00000000e+00  7.48060452e-01  8.03742633e-01  9.95129089e-01  0.00000000e+00  1.00000000e+00  1.05528356e-03  3.51039286e-10 -2.59807313e-08 
 3.96800000e-05  3.30000000e+00  3.30000000e+00  4.58401144e-08  1.49677438e+00  1.10101526e-07  6.58566464e-07  0.00000000e+00  0.00000000e+00  1.03784785e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48252907e-01  8.01302663e-01  9.96315182e-01  0.00000000e+00  1.00000000e+00  1.05526602e-03  3.50801593e-10 -2.38080895e-08 
 3.97000000e-05  3.30000000e+00  3.30000000e+00  4.58394414e-08  1.49680068e+00  1.10101136e-07  5.03859826e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48350509e-01  8.00104167e-01  9.96541003e-01  0.00000000e+00  1.00000000e+00  1.05529414e-03  3.50817968e-10 -1.89626901e-08 
 3.97200000e-05  3.30000000e+00  3.30000000e+00  4.58396609e-08  1.49679925e+00  1.10060695e-07  4.10886946e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48395793e-01  7.99500844e-01  9.96595598e-01  0.00000000e+00  1.00000000e+00  1.05531234e-03  3.50836384e-10 -1.61557341e-08 
 3.97400000e-05  3.30000000e+00  3.30000000e+00  4.57214034e-08  1.49681500e+00  2.20106388e-06  4.48825636e-06  0.00000000e+00  1.20000000e+00  1.03787006e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947263e+00  1.19999996e+00  1.00000000e+00  7.49127463e-01  7.87644923e-01  1.00626353e+00  0.00000000e+00  1.00000000e+00  1.05473087e-03  3.46864288e-10 -7.53258938e-08 
 3.97600000e-05  3.30000000e+00  3.30000000e+00  4.57984819e-08  1.49685023e+00  1.20322481e-06  4.48428302e-06  0.00000000e+00  1.20000000e+00  1.03784945e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999998e+00  1.00000000e+00  7.48829753e-01  7.93786044e-01  9.98210450e-01  0.00000000e+00  1.00000000e+00  1.05537610e-03  3.49257625e-10 -3.18028878e-08 
 3.97800000e-05  3.30000000e+00  3.30000000e+00  4.58404794e-08  1.49677927e+00  6.61228532e-07  1.22365205e-07  0.00000000e+00  0.00000000e+00  1.03784799e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48653478e-01  7.96310720e-01  9.96968603e-01  0.00000000e+00  1.00000000e+00  1.05540147e-03  3.50816706e-10 -2.15125509e-08 
 3.98000000e-05  3.30000000e+00  3.30000000e+00  4.58412043e-08  1.49674931e+00  5.02237317e-07  1.22365628e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48542639e-01  7.97565439e-01  9.96735082e-01  0.00000000e+00  1.00000000e+00  1.05537300e-03  3.50832356e-10 -1.74486273e-08 
 3.98200000e-05  3.30000000e+00  3.30000000e+00  4.58408228e-08  1.49674809e+00  4.07519034e-07  1.22493448e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48478058e-01  7.98202010e-01  9.96677066e-01  0.00000000e+00  1.00000000e+00  1.05535392e-03  3.50826601e-10 -1.50456324e-08 
 3.98400000e-05  3.30000000e+00  3.30000000e+00  4.60603754e-08  1.49672806e+00  2.63228157e-06  1.84712896e-06  0.00000000e+00  1.20000000e+00  1.03782627e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947200e+00  1.19999993e+00  1.00000000e+00  7.47577010e-01  8.10528407e-01  9.86424939e-01  0.00000000e+00  1.00000000e+00  1.05599601e-03  3.61695610e-10 -1.34672765e-07 
 3.98600000e-05  3.30000000e+00  3.30000000e+00  4.58807756e-08  1.49669993e+00  2.63119748e-06  7.89966879e-07  0.00000000e+00  1.20000000e+00  1.03784672e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947235e+00  1.19999998e+00  1.00000000e+00  7.48035890e-01  8.04044223e-01  9.94896207e-01  0.00000000e+00  1.00000000e+00  1.05530833e-03  3.53065593e-10 -4.70532934e-08 
 3.98800000e-05  3.30000000e+00  3.30000000e+00  4.58408196e-08  1.49677040e+00  1.10142017e-07  6.77362452e-07  0.00000000e+00  0.00000000e+00  1.03784787e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48241029e-01  8.01450154e-01  9.96271213e-01  0.00000000e+00  1.00000000e+00  1.05526697e-03  3.50850781e-10 -2.43983112e-08 
 3.99000000e-05  3.30000000e+00  3.30000000e+00  4.58394137e-08  1.49679969e+00  1.10195207e-07  5.14031814e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48344521e-01  8.00179151e-01  9.96531230e-01  0.00000000e+00  1.00000000e+00  1.05529250e-03  3.50824092e-10 -1.92738080e-08 
 3.99200000e-05  3.30000000e+00  3.30000000e+00  4.58396243e-08  1.49679982e+00  1.10412336e-07  4.17526688e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48393424e-01  7.99536169e-01  9.96593232e-01  0.00000000e+00  1.00000000e+00  1.05531129e-03  3.50825305e-10 -1.63382298e-08 
 3.99400000e-05  3.30000000e+00  3.30000000e+00  4.56908847e-08  1.49681338e+00  2.37852475e-06  6.78767535e-06  0.00000000e+00  1.20000000e+00  1.03786727e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947271e+00  1.19999996e+00  1.00000000e+00  7.49158244e-01  7.86740964e-01  1.00789388e+00  0.00000000e+00  1.00000000e+00  1.05458011e-03  3.40641598e-10 -8.42711447e-08 
 3.99600000e-05  3.30000000e+00  3.30000000e+00  4.57784567e-08  1.49685233e+00  1.23876580e-06  6.78334700e-06  0.00000000e+00  1.20000000e+00  1.03784892e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999998e+00  1.00000000e+00  7.48848054e-01  7.93485384e-01  9.98446088e-01  0.00000000e+00  1.00000000e+00  1.05535436e-03  3.48724693e-10 -3.31887050e-08 
 3.99800000e-05  3.30000000e+00  3.30000000e+00  4.58398727e-08  1.49678294e+00  6.78486039e-07  1.21987560e-07  0.00000000e+00  0.00000000e+00  1.03784800e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48664796e-01  7.96174361e-01  9.97003372e-01  0.00000000e+00  1.00000000e+00  1.05540239e-03  3.50800266e-10 -2.19567740e-08 
 4.00000000e-05  3.30000000e+00  3.30000000e+00  4.58412240e-08  1.49675011e+00  5.11681212e-07  1.21959829e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48549454e-01  7.97496164e-01  9.96742924e-01  0.00000000e+00  1.00000000e+00  1.05537472e-03  3.50827138e-10 -1.76858371e-08 
 4.00200000e-05  3.30000000e+00  3.30000000e+00  4.58408943e-08  1.49674766e+00  4.13734999e-07  1.22073871e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48481929e-01  7.98165965e-01  9.96679566e-01  0.00000000e+00  1.00000000e+00  1.05535500e-03  3.50817153e-10 -1.52033400e-08 
 4.00400000e-05  3.30000000e+00  3.30000000e+00  4.59611593e-08  1.49672660e+00 -1.62695888e-07  2.31365096e-06  0.00000000e+00  1.20000000e+00  1.03783453e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947192e+00  1.19999996e+00  1.00000000e+00  7.47515209e-01  8.11582652e-01  9.84600261e-01  0.00000000e+00  1.00000000e+00  1.05616038e-03  3.64873210e-10 -8.83603408e-08 
 4.00600000e-05  3.30000000e+00  3.30000000e+00  4.58612275e-08  1.49669867e+00 -1.62652146e-07  1.07267746e-06  0.00000000e+00  1.20000000e+00  1.03784760e+00  1.20000000e+00  3.50002327e-02  3.30000000e+00  3.29947233e+00  1.19999998e+00  1.00000000e+00  7.48011670e-01  8.04369065e-01  9.94620752e-01  0.00000000e+00  1.00000000e+00  1.05533565e-03  3.52507224e-10 -3.73655343e-08 
 4.00800000e-05  3.30000000e+00  3.30000000e+00  4.58413786e-08  1.49676637e+00  1.10067219e-07  6.93284583e-07  0.00000000e+00  0.00000000e+00  1.03784788e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947237e+00  1.19999999e+00  1.00000000e+00  7.48228969e-01  8.01597162e-01  9.96226733e-01  0.00000000e+00  1.00000000e+00  1.05526749e-03  3.50879741e-10 -2.49850912e-08 
 4.01000000e-05  3.30000000e+00  3.30000000e+00  4.58393704e-08  1.49679869e+00  1.10087269e-07  5.22702731e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999999e+00  1.00000000e+00  7.48338451e-01  8.00254072e-01  9.96521284e-01  0.00000000e+00  1.00000000e+00  1.05529073e-03  3.50826809e-10 -1.95831963e-08 
 4.01200000e-05  3.30000000e+00  3.30000000e+00  4.58395804e-08  1.49680031e+00  1.10113108e-07  4.22915435e-07  0.00000000e+00  0.00000000e+00  1.03784795e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48390756e-01  7.99574317e-01  9.96590498e-01  0.00000000e+00  1.00000000e+00  1.05531011e-03  3.50832581e-10 -1.65270184e-08 
 4.01400000e-05  3.30000000e+00  3.30000000e+00  4.58649053e-08  1.49679179e+00 -4.11901754e-06  3.54999219e-07  0.00000000e+00  1.20000000e+00  1.03784758e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999996e+00  1.00000000e+00  7.48395804e-01  7.99330318e-01  9.96611869e-01  0.00000000e+00  1.00000000e+00  1.05531903e-03  3.51215171e-10 -8.67079312e-08 
 4.01600000e-05  3.30000000e+00  3.30000000e+00  4.58569695e-08  1.49678914e+00 -4.11809765e-06  3.08069964e-07  0.00000000e+00  1.20000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999998e+00  1.00000000e+00  7.48500898e-01  7.99132524e-01  9.96618956e-01  0.00000000e+00  1.00000000e+00  1.05532196e-03  3.50854327e-10 -3.68310500e-08 
 4.01800000e-05  3.30000000e+00  3.30000000e+00  4.58403543e-08  1.49678401e+00  1.10364093e-07  2.75059701e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48500276e-01  7.99027084e-01  9.96621249e-01  0.00000000e+00  1.00000000e+00  1.05532577e-03  3.50826542e-10 -2.50600784e-08 
 4.02000000e-05  3.30000000e+00  3.30000000e+00  4.58402097e-08  1.49677891e+00  1.10768581e-07  2.48015451e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48480603e-01  7.98967511e-01  9.96622203e-01  0.00000000e+00  1.00000000e+00  1.05532818e-03  3.50824430e-10 -1.97790197e-08 
 4.02200000e-05  3.30000000e+00  3.30000000e+00  4.58401693e-08  1.49677532e+00  1.10928172e-07  2.26528122e-07  0.00000000e+00  0.00000000e+00  1.03784794e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947234e+00  1.19999999e+00  1.00000000e+00  7.48460492e-01  7.98932729e-01  9.96622690e-01  0.00000000e+00  1.00000000e+00  1.05532982e-03  3.50823480e-10 -1.67547965e-08 
 4.02400000e-05  3.30000000e+00  3.30000000e+00  4.57349896e-08  1.49679734e+00  2.52753395e-06  1.37632613e-07  0.00000000e+00  1.20000000e+00  1.03784765e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947285e+00  1.19999995e+00  1.00000000e+00  7.49249494e-01  7.84755727e-01  1.01104834e+00  0.00000000e+00  1.00000000e+00  1.05430737e-03  3.29015574e-10 -9.84440437e-08 
 4.02600000e-05  3.30000000e+00  3.30000000e+00  4.58200663e-08  1.49683965e+00  1.09312890e-06  1.37604779e-07  0.00000000e+00  1.20000000e+00  1.03784682e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947235e+00  1.19999998e+00  1.00000000e+00  7.48896499e-01  7.92821785e-01  9.98894281e-01  0.00000000e+00  1.00000000e+00  1.05530988e-03  3.49203908e-10 -3.40157774e-08 
 4.02800000e-05  3.30000000e+00  3.30000000e+00  4.58391677e-08  1.49678309e+00  7.07052032e-07  1.22548157e-07  0.00000000e+00  0.00000000e+00  1.03784793e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947230e+00  1.19999999e+00  1.00000000e+00  7.48689913e-01  7.95864077e-01  9.97074155e-01  0.00000000e+00  1.00000000e+00  1.05540292e-03  3.50736867e-10 -2.27132332e-08 
 4.03000000e-05  3.30000000e+00  3.30000000e+00  4.58414262e-08  1.49674916e+00  5.27161995e-07  1.22315440e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947231e+00  1.19999999e+00  1.00000000e+00  7.48563094e-01  7.97336195e-01  9.96759469e-01  0.00000000e+00  1.00000000e+00  1.05537948e-03  3.50819699e-10 -1.80812397e-08 
 4.03200000e-05  3.30000000e+00  3.30000000e+00  4.58409965e-08  1.49674592e+00  4.23244828e-07  1.22283493e-07  0.00000000e+00  0.00000000e+00  1.03784792e+00  1.20000000e+00  3.50002326e-02  3.30000000e+00  3.29947232e+00  1.19999999e+00  1.00000000e+00  7.48488873e-01  7.98085645e-01  9.96684389e-01  0.00000000e+00  1.00000000e+00  1.05535804e-03  3.50835465e-10 -1.54485721e-08 
