 time                   v(vref)                v(isense)              v(gate)                v(vdd)                 v(vdda)                v(osc_clk)             v(cmp_clk)            
 2.512968069815725e-09  1.043220324807865e+00  9.972470167287165e-01  1.245771817218267e-10  1.199932800707229e+00  3.297319721458536e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.522051373367201e-09  1.043172879785840e+00  9.972287442633589e-01  1.245774384918183e-10  1.199933988320261e+00  3.297314269659763e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.530964479904041e-09  1.043121667062988e+00  9.972109161360070e-01  1.245776953058433e-10  1.199935137855646e+00  3.297309626587777e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.540068031037057e-09  1.043064563505890e+00  9.971928186903187e-01  1.245779521522291e-10  1.199936295126257e+00  3.297305577934691e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.549204503762776e-09  1.043002364030457e+00  9.971747764548763e-01  1.245781768959167e-10  1.199937439018891e+00  3.297302187887871e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.558714718683094e-09  1.042932423625839e+00  9.971561324584522e-01  1.245784016657513e-10  1.199938610669510e+00  3.297299339107940e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.559310372634645e-09  1.042927856316551e+00  9.971549697809923e-01  1.245784337927476e-10  1.199938683364063e+00  3.297299184382521e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.560501680537748e-09  1.042918680934199e+00  9.971526455938428e-01  1.245784659094978e-10  1.199938828598826e+00  3.297298880031021e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.562884296343953e-09  1.042900083028621e+00  9.971480042435911e-01  1.245784980058940e-10  1.199939118141374e+00  3.297298301672512e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.567649527956363e-09  1.042861899239956e+00  9.971387501213081e-01  1.245786264810601e-10  1.199939693512546e+00  3.297297264102329e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.577179991181183e-09  1.042781620620211e+00  9.971203602520669e-01  1.245788513210945e-10  1.199940829377785e+00  3.297295646950389e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.588099131211516e-09  1.042683338559409e+00  9.970994937592310e-01  1.245790761831998e-10  1.199942106376598e+00  3.297294505126482e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.599506488939739e-09  1.042573676270279e+00  9.970779398541182e-01  1.245793332239816e-10  1.199943412777839e+00  3.297294063824213e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.610967371535861e-09  1.042456627221508e+00  9.970565540857811e-01  1.245795260308515e-10  1.199944697028464e+00  3.297294331000509e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.621188732588342e-09  1.042346799254714e+00  9.970377239654781e-01  1.245797188805230e-10  1.199945818717385e+00  3.297295121204617e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.628491281167440e-09  1.042265457470392e+00  9.970244197289432e-01  1.245798474796511e-10  1.199946606578237e+00  3.297295981204677e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.635148311276719e-09  1.042189403271595e+00  9.970124053975494e-01  1.245799439180970e-10  1.199947315086295e+00  3.297296965416264e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.643015517334946e-09  1.042097328370457e+00  9.969983524149559e-01  1.245800725187425e-10  1.199948140585564e+00  3.297298359933335e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.650320105440165e-09  1.042009656316160e+00  9.969854475249109e-01  1.245801690023368e-10  1.199948895719641e+00  3.297299866580957e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.657427627893551e-09  1.041922227731741e+00  9.969730238182993e-01  1.245802654953392e-10  1.199949620134647e+00  3.297301516542282e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.663862386174468e-09  1.041841332158917e+00  9.969618917484416e-01  1.245803298513512e-10  1.199950267278672e+00  3.297303158062495e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.670329708162918e-09  1.041758442958741e+00  9.969508171856090e-01  1.245804263543476e-10  1.199950909462458e+00  3.297304941508911e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.676586695213691e-09  1.041676774125379e+00  9.969402135323226e-01  1.245804907247001e-10  1.199951522990572e+00  3.297306787856592e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.682603011063860e-09  1.041596885337996e+00  9.969301220056425e-01  1.245805550997361e-10  1.199952105794124e+00  3.297308669652773e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.689078359379479e-09  1.041509431392894e+00  9.969193765921676e-01  1.245806194851238e-10  1.199952725350541e+00  3.297310805682061e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.694668639973803e-09  1.041432732829725e+00  9.969101982721039e-01  1.245806838674564e-10  1.199953253862895e+00  3.297312737711547e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.700956489226085e-09  1.041345155019237e+00  9.968999853279480e-01  1.245807482605863e-10  1.199953841367404e+00  3.297315003191104e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.706860045855813e-09  1.041261674875989e+00  9.968905045097162e-01  1.245807805190523e-10  1.199954386336947e+00  3.297317215016129e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.713274651381410e-09  1.041169661827854e+00  9.968803239376259e-01  1.245808449272627e-10  1.199954971295238e+00  3.297319706621173e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.721374931843996e-09  1.041051703370058e+00  9.968676532232535e-01  1.245809093810789e-10  1.199955699421875e+00  3.297322977395157e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.730839512895524e-09  1.040911610351010e+00  9.968531179091520e-01  1.245809738748266e-10  1.199956535488883e+00  3.297326965065769e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.737126978264537e-09  1.040817332693669e+00  9.968436266680416e-01  1.245810061624537e-10  1.199957082264943e+00  3.297329708206240e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.745044317090030e-09  1.040697489790204e+00  9.968318689021192e-01  1.245810706331783e-10  1.199957761134205e+00  3.297333263520503e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.752837647163031e-09  1.040578468775928e+00  9.968205115431167e-01  1.245811029689948e-10  1.199958419010283e+00  3.297336868968372e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.760453403978333e-09  1.040461266995791e+00  9.968096246013151e-01  1.245811674443821e-10  1.199959052113930e+00  3.297340489877862e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.768851125251758e-09  1.040331220092735e+00  9.967978682453448e-01  1.245811998088586e-10  1.199959739186913e+00  3.297344590784647e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.776594554396910e-09  1.040210770049118e+00  9.967872644682289e-01  1.245812321597868e-10  1.199960362622621e+00  3.297348470231554e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.784793682480445e-09  1.040082935146706e+00  9.967762906041686e-01  1.245812645275877e-10  1.199961012348861e+00  3.297352678377867e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.792875521984408e-09  1.039956872160643e+00  9.967657353169097e-01  1.245812968963731e-10  1.199961642474010e+00  3.297356925919773e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.800527954887624e-09  1.039837687850834e+00  9.967559856305200e-01  1.245813613970171e-10  1.199962229832704e+00  3.297361038033885e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.808443159083335e-09  1.039714827743761e+00  9.967461569533469e-01  1.245813937736136e-10  1.199962828003890e+00  3.297365383289854e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.816297712911006e-09  1.039593529844042e+00  9.967366652716019e-01  1.245814261525547e-10  1.199963412327341e+00  3.297369787637751e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.824345395533888e-09  1.039470073926480e+00  9.967272146712196e-01  1.245814585416808e-10  1.199964001593917e+00  3.297374395997272e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.832138836112027e-09  1.039351484487866e+00  9.967183309518345e-01  1.245814909270140e-10  1.199964563290147e+00  3.297378951599642e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.840370090037646e-09  1.039227452853281e+00  9.967092384913161e-01  1.245815233305987e-10  1.199965147124013e+00  3.297383863064675e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.848416435284734e-09  1.039107588686917e+00  9.967006416672347e-01  1.245815557324899e-10  1.199965708634161e+00  3.297388764216733e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.856771889711637e-09  1.038984731245204e+00  9.966920222537873e-01  1.245815881489602e-10  1.199966282233109e+00  3.297393959017116e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.857435850226126e-09  1.038975047790074e+00  9.966913518147290e-01  1.245815881712240e-10  1.199966327372902e+00  3.297394376777729e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.858763771255105e-09  1.038955707255380e+00  9.966900149643755e-01  1.245815882156611e-10  1.199966417532710e+00  3.297395213658258e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.861419613313062e-09  1.038917165048145e+00  9.966873652421193e-01  1.245815883058073e-10  1.199966597135426e+00  3.297396895595805e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.866731297428976e-09  1.038840643650402e+00  9.966821617640603e-01  1.245816206385091e-10  1.199966953491294e+00  3.297400292205843e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.877354665660805e-09  1.038689940115752e+00  9.966721391808032e-01  1.245816531262708e-10  1.199967654947793e+00  3.297407216233861e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.887359013717888e-09  1.038550884009149e+00  9.966631682671782e-01  1.245817177543452e-10  1.199968302007891e+00  3.297413895727067e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.896948261734317e-09  1.038420192266430e+00  9.966549931500998e-01  1.245817502374114e-10  1.199968910142568e+00  3.297420441668575e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.906337448252351e-09  1.038294768721773e+00  9.966473893096356e-01  1.245817827182920e-10  1.199969494343984e+00  3.297426985760469e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.915376567811155e-09  1.038176547617892e+00  9.966404437556946e-01  1.245818151911944e-10  1.199970046435020e+00  3.297433410105118e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.923683841926121e-09  1.038070207425051e+00  9.966343848616958e-01  1.245818476435428e-10  1.199970545039288e+00  3.297439420089991e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.933388955793709e-09  1.037948897986201e+00  9.966276991899767e-01  1.245818801493253e-10  1.199971117069658e+00  3.297446566992443e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.943719064593227e-09  1.037823327413213e+00  9.966210458711064e-01  1.245819448273447e-10  1.199971713756908e+00  3.297454319164419e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.952702572632586e-09  1.037717122011001e+00  9.966156450049090e-01  1.245819773221862e-10  1.199972222632760e+00  3.297461179004143e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.962212508102992e-09  1.037607703559105e+00  9.966103138594546e-01  1.245820098428512e-10  1.199972751359947e+00  3.297468556969857e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.971438557481460e-09  1.037504493108645e+00  9.966055174848564e-01  1.245820423570857e-10  1.199973254684947e+00  3.297475825475890e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.980125866126916e-09  1.037409995218582e+00  9.966013364864174e-01  1.245820748539863e-10  1.199973720119674e+00  3.297482766250101e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.988574271821167e-09  1.037320644935825e+00  9.965975800562232e-01  1.245821073453465e-10  1.199974164990766e+00  3.297489603419303e+00  0.000000000000000e+00  0.000000000000000e+00 
 2.997646982767468e-09  1.037227521929085e+00  9.965938830015810e-01  1.245821398680110e-10  1.199974634364582e+00  3.297497038725683e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.005416585203755e-09  1.037150118934612e+00  9.965909918590964e-01  1.245821401983709e-10  1.199975029543935e+00  3.297503480398079e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.006521950985223e-09  1.037139305201529e+00  9.965906035714091e-01  1.245821723850981e-10  1.199975085200344e+00  3.297504402988795e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.008732682548159e-09  1.037117766574911e+00  9.965898371372178e-01  1.245821724777641e-10  1.199975196265457e+00  3.297506250822042e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.013154145674031e-09  1.037075221151135e+00  9.965883649769051e-01  1.245821726635460e-10  1.199975416915872e+00  3.297509962410619e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.020783819916763e-09  1.037003477535406e+00  9.965860138583016e-01  1.245822051409550e-10  1.199975793076380e+00  3.297516416319033e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.030358150482894e-09  1.036916449019447e+00  9.965833994445337e-01  1.245822377000395e-10  1.199976257001424e+00  3.297524601557149e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.031555458272741e-09  1.036905826607208e+00  9.965831015348092e-01  1.245822377530166e-10  1.199976314318649e+00  3.297525632571699e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.033950073852434e-09  1.036884687108564e+00  9.965825172425822e-01  1.245822378589746e-10  1.199976428677198e+00  3.297527697495097e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.038739305011820e-09  1.036843034102811e+00  9.965814175484976e-01  1.245822702101881e-10  1.199976655746816e+00  3.297531844742038e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.046797796072135e-09  1.036774833746693e+00  9.965797729942625e-01  1.245822705710296e-10  1.199977032916664e+00  3.297538874760760e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.055685183505836e-09  1.036702366683395e+00  9.965782558437455e-01  1.245823031094175e-10  1.199977441851184e+00  3.297546702095861e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.065377461541180e-09  1.036626625403845e+00  9.965769514167088e-01  1.245823356892271e-10  1.199977879569929e+00  3.297555325680365e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.074479781072931e-09  1.036558615365047e+00  9.965760545819138e-01  1.245823682470093e-10  1.199978282954171e+00  3.297563506354662e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.083503786081561e-09  1.036494162791093e+00  9.965754747242404e-01  1.245823686655649e-10  1.199978675657755e+00  3.297571694370134e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.092598369483003e-09  1.036432178757810e+00  9.965751972392212e-01  1.245824012278612e-10  1.199979064307076e+00  3.297580024257951e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.103916997187309e-09  1.036359156131478e+00  9.965752746815333e-01  1.245824338999486e-10  1.199979538218004e+00  3.297590499803052e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.117285498584347e-09  1.036278677285307e+00  9.965759574969433e-01  1.245824666790443e-10  1.199980084309203e+00  3.297603027134432e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.131443408976500e-09  1.036200043954687e+00  9.965773611693201e-01  1.245824994970789e-10  1.199980646952198e+00  3.297616476322856e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.145463095738251e-09  1.036128566669658e+00  9.965794206449274e-01  1.245825323190774e-10  1.199981188638603e+00  3.297629978556518e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.159060220984547e-09  1.036064990777294e+00  9.965820344526769e-01  1.245825651277294e-10  1.199981699715001e+00  3.297643248896785e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.172630316092788e-09  1.036006867788586e+00  9.965852290317035e-01  1.245826300839163e-10  1.199982196145143e+00  3.297656664504464e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.186103008183968e-09  1.035954132823788e+00  9.965889617602885e-01  1.245826629079412e-10  1.199982675909803e+00  3.297670153012100e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.199603565939094e-09  1.035905977333747e+00  9.965932455927098e-01  1.245826957405741e-10  1.199983143927505e+00  3.297683837665369e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.213289426523568e-09  1.035861692058984e+00  9.965981263759045e-01  1.245827285900314e-10  1.199983605706280e+00  3.297697880596828e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.226592757706391e-09  1.035822804691884e+00  9.966033746826166e-01  1.245827614266866e-10  1.199984042684787e+00  3.297711693495576e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.240357907133206e-09  1.035786685035428e+00  9.966093125343694e-01  1.245827942949204e-10  1.199984482826480e+00  3.297726151555755e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.253396595986612e-09  1.035756173026161e+00  9.966153992966772e-01  1.245828271315435e-10  1.199984888771363e+00  3.297739998388534e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.269099823365517e-09  1.035724014371599e+00  9.966233081057119e-01  1.245828601192662e-10  1.199985363919160e+00  3.297756864308631e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.286824448139355e-09  1.035693548266469e+00  9.966329694279495e-01  1.245828932257824e-10  1.199985882717384e+00  3.297776138791752e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.303706986253785e-09  1.035670150150803e+00  9.966428714892341e-01  1.245829262952466e-10  1.199986360147490e+00  3.297794718301388e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.321133728662760e-09  1.035651682333491e+00  9.966537829012617e-01  1.245829594039897e-10  1.199986836441823e+00  3.297814105855236e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.338295699963432e-09  1.035639120271805e+00  9.966651893160401e-01  1.245829925070721e-10  1.199987289634909e+00  3.297833388752901e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.356403149012080e-09  1.035631898875939e+00  9.966779071952903e-01  1.245830256729272e-10  1.199987751314424e+00  3.297853916916006e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.374884029699950e-09  1.035630844847510e+00  9.966915796710172e-01  1.245830588697543e-10  1.199988205667297e+00  3.297875038232397e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.394622946337325e-09  1.035636578239675e+00  9.967069164013843e-01  1.245830921491079e-10  1.199988672838809e+00  3.297897757428216e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.415440751495635e-09  1.035649948352036e+00  9.967238645886548e-01  1.245831255018507e-10  1.199989146045153e+00  3.297921862776058e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.437927351717097e-09  1.035672256046457e+00  9.967430016831090e-01  1.245831592973034e-10  1.199989635609202e+00  3.297948023577393e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.459681364474409e-09  1.035700936695515e+00  9.967622738399634e-01  1.245831602505211e-10  1.199990088775152e+00  3.297973410909087e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.482151336750567e-09  1.035737104303366e+00  9.967828962818411e-01  1.245831615793577e-10  1.199990536656760e+00  3.297999669439596e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.503921838826893e-09  1.035777741567007e+00  9.968035093172400e-01  1.245831628667701e-10  1.199990951841378e+00  3.298025103666442e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.526208745364823e-09  1.035824290832652e+00  9.968251942766591e-01  1.245831644440826e-10  1.199991358580296e+00  3.298051092569258e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.547919030984479e-09  1.035873779298875e+00  9.968468296213063e-01  1.245831656948545e-10  1.199991737747478e+00  3.298076324461433e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.570059176218387e-09  1.035927828797059e+00  9.968693585446960e-01  1.245831348573257e-10  1.199992107838690e+00  3.298101933470761e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.591817397450368e-09  1.035983942399088e+00  9.968919072643266e-01  1.245831359085470e-10  1.199992455917192e+00  3.298126947443329e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.614038422253026e-09  1.036043872643333e+00  9.969153057542784e-01  1.245831050664520e-10  1.199992796096219e+00  3.298152304958202e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.636090247449159e-09  1.036105667058847e+00  9.969388527390526e-01  1.245830742026918e-10  1.199993119046636e+00  3.298177252456092e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.658655863279770e-09  1.036171155949923e+00  9.969632441657041e-01  1.245830433565377e-10  1.199993435082259e+00  3.298202530295996e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.681228772251348e-09  1.036238975149492e+00  9.969879053391634e-01  1.245830124987198e-10  1.199993737242228e+00  3.298227538114251e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.704483497075660e-09  1.036311310543414e+00  9.970135462936918e-01  1.245829816671173e-10  1.199994034562465e+00  3.298252987642141e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.705274739508412e-09  1.036313817051816e+00  9.970144226736191e-01  1.245829817109641e-10  1.199994044427441e+00  3.298253847576801e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.706857224373916e-09  1.036318835819631e+00  9.970161758837270e-01  1.245829817996240e-10  1.199994064126167e+00  3.298255566656262e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.710022194104923e-09  1.036328906215519e+00  9.970196849525724e-01  1.245829498373780e-10  1.199994103336812e+00  3.298259000068417e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.716352133566938e-09  1.036349172211821e+00  9.970267132138823e-01  1.245829501896744e-10  1.199994181016711e+00  3.298265847741928e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.729012012490968e-09  1.036390140725206e+00  9.970408061901619e-01  1.245829187754853e-10  1.199994333457277e+00  3.298279465131862e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.749307283188753e-09  1.036456675042393e+00  9.970634807925006e-01  1.245828877250543e-10  1.199994569927283e+00  3.298301072514479e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.771876480718816e-09  1.036531159835007e+00  9.970887772674170e-01  1.245828567994222e-10  1.199994821842914e+00  3.298324767648181e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.793877250486747e-09  1.036603377659312e+00  9.971134763314877e-01  1.245827936946938e-10  1.199995056674505e+00  3.298347516171641e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.816129749280506e-09  1.036675185951307e+00  9.971384574605521e-01  1.245827627235747e-10  1.199995283875756e+00  3.298370162324099e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.837715971998953e-09  1.036743011339437e+00  9.971626579845394e-01  1.245826995621880e-10  1.199995494777130e+00  3.298391772987777e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.859004071863062e-09  1.036807629196447e+00  9.971864666971075e-01  1.245826685063946e-10  1.199995693990920e+00  3.298412733439038e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.879846625361668e-09  1.036868334035876e+00  9.972097011296465e-01  1.245826052732089e-10  1.199995880939039e+00  3.298432911555696e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.900346044000341e-09  1.036925284071964e+00  9.972324632481121e-01  1.245825741444740e-10  1.199996057311141e+00  3.298452422001354e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.920388245786399e-09  1.036978112467437e+00  9.972546185755099e-01  1.245825108391177e-10  1.199996222844649e+00  3.298471173010854e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.940350105003950e-09  1.037027781671443e+00  9.972765772486477e-01  1.245824475085961e-10  1.199996381194157e+00  3.298489528328935e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.941396712331413e-09  1.037030299080844e+00  9.972777252895910e-01  1.245824475576099e-10  1.199996389312098e+00  3.298490481418153e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.943489926986338e-09  1.037035317043297e+00  9.972800207258327e-01  1.245824476556340e-10  1.199996405513748e+00  3.298492385828972e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.947676356296189e-09  1.037045252214148e+00  9.972846077091370e-01  1.245824478522591e-10  1.199996437712473e+00  3.298496184043988e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.956049214915890e-09  1.037064718732915e+00  9.972937658930719e-01  1.245824161098005e-10  1.199996501299992e+00  3.298503738007673e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.972794932155293e-09  1.037102034120774e+00  9.973120175034522e-01  1.245823847813048e-10  1.199996625301363e+00  3.298518675778691e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.992826399961741e-09  1.037143849588948e+00  9.973337335923318e-01  1.245823213663668e-10  1.199996768228437e+00  3.298536246008272e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.014913747432512e-09  1.037186443304679e+00  9.973575262612611e-01  1.245822903008564e-10  1.199996919255956e+00  3.298555242002168e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.041838779944719e-09  1.037233529785700e+00  9.973863080962533e-01  1.245822271120041e-10  1.199997094466809e+00  3.298577863582045e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.071208331060399e-09  1.037279098429450e+00  9.974174187909558e-01  1.245821319364008e-10  1.199997274992118e+00  3.298601871703372e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.100163077750116e-09  1.037318453766393e+00  9.974477950211570e-01  1.245820690098241e-10  1.199997442729820e+00  3.298624865138449e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.130409844888804e-09  1.037354100292742e+00  9.974792103686995e-01  1.245820057770308e-10  1.199997607718660e+00  3.298648177978428e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.160920366008385e-09  1.037384890337689e+00  9.975105700632169e-01  1.245819428610049e-10  1.199997764157181e+00  3.298670975493197e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.192856497710950e-09  1.037412131018911e+00  9.975430390675849e-01  1.245818476581027e-10  1.199997917799625e+00  3.298694082206073e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.224931183568980e-09  1.037434946468405e+00  9.975752814461087e-01  1.245817845352303e-10  1.199998062328820e+00  3.298716530592173e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.257907191412208e-09  1.037454274195596e+00  9.976080446543809e-01  1.245817214183380e-10  1.199998201336018e+00  3.298738840084101e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.290629237042346e-09  1.037469889248650e+00  9.976401675975676e-01  1.245816582400310e-10  1.199998330263546e+00  3.298760229958159e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.323753159509212e-09  1.037482609962793e+00  9.976722884674676e-01  1.245815629005827e-10  1.199998452211251e+00  3.298781148285345e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.356458754712713e-09  1.037492565350055e+00  9.977036080719316e-01  1.245814996320101e-10  1.199998564693877e+00  3.298801101001459e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.357533185323892e-09  1.037492850798486e+00  9.977046300446759e-01  1.245814995241370e-10  1.199998568256040e+00  3.298801744493863e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.357801792976687e-09  1.037492922013593e+00  9.977048855109661e-01  1.245814995322300e-10  1.199998569146085e+00  3.298801905321529e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.358339008282276e-09  1.037493064149263e+00  9.977053963897816e-01  1.245814995487700e-10  1.199998570925183e+00  3.298802226886010e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.359413438893456e-09  1.037493346653605e+00  9.977064178247431e-01  1.245814995819126e-10  1.199998574477439e+00  3.298802869470238e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.361562300115813e-09  1.037493904634414e+00  9.977084594034795e-01  1.245814996481588e-10  1.199998581558246e+00  3.298804152462989e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.365860022560529e-09  1.037494992756481e+00  9.977125373901461e-01  1.245814997814427e-10  1.199998595625535e+00  3.298806709768601e+00  0.000000000000000e+00  0.000000000000000e+00 
 4.374455467449960e-09  1.037497060020829e+00  9.977206726266403e-01  1.245814679100746e-10  1.199998623386775e+00  3.298811789842147e+00  0.000000000000000e+00  0.000000000000000e+00 
