 time                   v(vref)                v(isense)              v(gate)                v(vdd)                 v(vdda)                v(osc_clk)             v(cmp_clk)            
 8.793310000000000e-07  1.039303229229207e+00  9.984368363844732e-01  1.245796635310333e-10  1.199999996772342e+00  3.299482051624435e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.793790000000001e-07  1.039303229229292e+00  9.984368363857415e-01  1.245796635309957e-10  1.199999996772385e+00  3.299482051624445e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.794750000000001e-07  1.039303229229283e+00  9.984368363881999e-01  1.245796635308684e-10  1.199999996772473e+00  3.299482051624425e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.796670000000002e-07  1.039303229229342e+00  9.984368363942621e-01  1.245796635306901e-10  1.199999996772647e+00  3.299482051624396e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.800510000000004e-07  1.039303229229619e+00  9.984368364075034e-01  1.245796635302757e-10  1.199999996772994e+00  3.299482051624364e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.808190000000007e-07  1.039303229229183e+00  9.984368364291372e-01  1.245796635294877e-10  1.199999996773690e+00  3.299482051624318e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.823550000000015e-07  1.039303229228023e+00  9.984368364589236e-01  1.245796635278917e-10  1.199999996775077e+00  3.299482051624200e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.854270000000030e-07  1.039303229227607e+00  9.984368365424953e-01  1.245796635247431e-10  1.199999996777837e+00  3.299482051623911e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.904270000000029e-07  1.039303229226638e+00  9.984368366794741e-01  1.245796635196811e-10  1.199999996782289e+00  3.299482051623466e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.954270000000029e-07  1.039303229224997e+00  9.984368368126907e-01  1.245796635147114e-10  1.199999996786681e+00  3.299482051622997e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.004270000000029e-07  1.039303229224255e+00  9.984368369769921e-01  1.245796635098248e-10  1.199999996791019e+00  3.299482051622575e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.054270000000028e-07  1.039303229223341e+00  9.984368371302822e-01  1.245796635050258e-10  1.199999996795307e+00  3.299482051622117e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.104270000000028e-07  1.039303229222406e+00  9.984368372885155e-01  1.245796635003083e-10  1.199999996799542e+00  3.299482051621643e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.154270000000027e-07  1.039303229221733e+00  9.984368374462137e-01  1.245796634956745e-10  1.199999996803729e+00  3.299482051621155e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.204270000000027e-07  1.039303229220715e+00  9.984368376029171e-01  1.245796634911200e-10  1.199999996807867e+00  3.299482051620670e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.254270000000026e-07  1.039303229219592e+00  9.984368377567120e-01  1.245796634866452e-10  1.199999996811956e+00  3.299482051620187e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.296573000000014e-07  1.039303229219126e+00  9.984368378795863e-01  1.245796634829206e-10  1.199999996815377e+00  3.299482051619854e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.338876000000000e-07  1.039303229219057e+00  9.984368379925834e-01  1.245796634792496e-10  1.199999996818765e+00  3.299482051619457e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.339742060000000e-07  1.039303229219314e+00  9.984368379948845e-01  1.245796634791772e-10  1.199999996818833e+00  3.299482051619433e+00  1.096072799958614e+00  0.000000000000000e+00 
 9.341474179999999e-07  1.039303229219542e+00  9.984368379996238e-01  1.245796634790239e-10  1.199999996818970e+00  3.299482051619393e+00  8.882183999665418e-01  0.000000000000000e+00 
 9.344938419999998e-07  1.039303229219334e+00  9.984368380081706e-01  1.245796634787272e-10  1.199999996819244e+00  3.299482051619342e+00  4.725095999823964e-01  0.000000000000000e+00 
 9.348876000000000e-07  1.039303229219306e+00  9.984368380209204e-01  1.245796634783901e-10  1.199999996819557e+00  3.299482051619319e+00  5.284661597016242e-14  0.000000000000000e+00 
 9.348887138633582e-07  1.039303229219286e+00  9.984368380209455e-01  1.245796634783864e-10  1.199999996819557e+00  3.299482051619319e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.348909415900747e-07  1.039303229219245e+00  9.984368380209832e-01  1.245796634783857e-10  1.199999996819559e+00  3.299482051619321e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.348953970435077e-07  1.039303229219199e+00  9.984368380210807e-01  1.245796634783843e-10  1.199999996819562e+00  3.299482051619325e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.349043079503736e-07  1.039303229219180e+00  9.984368380213187e-01  1.245796634783805e-10  1.199999996819568e+00  3.299482051619330e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.349221297641054e-07  1.039303229219173e+00  9.984368380218838e-01  1.245796634783603e-10  1.199999996819582e+00  3.299482051619329e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.349577733915691e-07  1.039303229219023e+00  9.984368380231623e-01  1.245796634783297e-10  1.199999996819611e+00  3.299482051619324e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.350290606464965e-07  1.039303229218683e+00  9.984368380246541e-01  1.245796634782690e-10  1.199999996819668e+00  3.299482051619317e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.351716351563512e-07  1.039303229218560e+00  9.984368380284324e-01  1.245796634781444e-10  1.199999996819782e+00  3.299482051619299e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.354567841760608e-07  1.039303229218917e+00  9.984368380391209e-01  1.245796634779068e-10  1.199999996820009e+00  3.299482051619261e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.360270822154798e-07  1.039303229218443e+00  9.984368380549965e-01  1.245796634774081e-10  1.199999996820462e+00  3.299482051619193e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.371676782943178e-07  1.039303229217500e+00  9.984368380816443e-01  1.245796634764489e-10  1.199999996821365e+00  3.299482051619049e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.394488704519938e-07  1.039303229217595e+00  9.984368381416830e-01  1.245796634745011e-10  1.199999996823168e+00  3.299482051618839e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.440112547673459e-07  1.039303229216320e+00  9.984368382639379e-01  1.245796634706907e-10  1.199999996826746e+00  3.299482051618468e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.490112547673459e-07  1.039303229216128e+00  9.984368383717367e-01  1.245796634665599e-10  1.199999996830622e+00  3.299482051617834e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.540112547673458e-07  1.039303229216388e+00  9.984368384959695e-01  1.245796634625238e-10  1.199999996834451e+00  3.299482051617264e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.590112547673458e-07  1.039303229215598e+00  9.984368386338471e-01  1.245796634585347e-10  1.199999996838239e+00  3.299482051616749e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.640112547673457e-07  1.039303229214173e+00  9.984368387625067e-01  1.245796634546380e-10  1.199999996841983e+00  3.299482051616216e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.690112547673457e-07  1.039303229213730e+00  9.984368389002108e-01  1.245796634507861e-10  1.199999996845686e+00  3.299482051615681e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.740112547673456e-07  1.039303229213289e+00  9.984368390356454e-01  1.245796634470247e-10  1.199999996849349e+00  3.299482051615128e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.790112547673456e-07  1.039303229213079e+00  9.984368391757117e-01  1.245796634433046e-10  1.199999996852971e+00  3.299482051614623e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.840112547673455e-07  1.039303229212351e+00  9.984368393156297e-01  1.245796634396736e-10  1.199999996856554e+00  3.299482051614061e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.867456273836727e-07  1.039303229211826e+00  9.984368393943932e-01  1.245796634376958e-10  1.199999996858492e+00  3.299482051613775e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.894799999999999e-07  1.039303229211522e+00  9.984368394613952e-01  1.245796634357607e-10  1.199999996860422e+00  3.299482051613488e+00  0.000000000000000e+00  0.000000000000000e+00 
 9.894864741358536e-07  1.039303229211513e+00  9.984368394614368e-01  1.245796634357484e-10  1.199999996860427e+00  3.299482051613484e+00  7.768963024005035e-03  0.000000000000000e+00 
 9.894994224075609e-07  1.039303229211502e+00  9.984368394615192e-01  1.245796634357382e-10  1.199999996860436e+00  3.299482051613477e+00  2.330688907226922e-02  0.000000000000000e+00 
 9.895253189509757e-07  1.039303229211471e+00  9.984368394618626e-01  1.245796634357296e-10  1.199999996860455e+00  3.299482051613469e+00  5.438274116879758e-02  0.000000000000000e+00 
 9.895771120378052e-07  1.039303229211442e+00  9.984368394628014e-01  1.245796634356827e-10  1.199999996860491e+00  3.299482051613464e+00  1.165344453618543e-01  0.000000000000000e+00 
 9.896806982114642e-07  1.039303229211469e+00  9.984368394645691e-01  1.245796634356116e-10  1.199999996860564e+00  3.299482051613463e+00  2.408378537479677e-01  0.000000000000000e+00 
 9.898878705587820e-07  1.039303229211474e+00  9.984368394672648e-01  1.245796634354666e-10  1.199999996860709e+00  3.299482051613468e+00  4.894446705199405e-01  0.000000000000000e+00 
 9.901839352793910e-07  1.039303229211836e+00  9.984368394728953e-01  1.245796634352576e-10  1.199999996860917e+00  3.299482051613469e+00  8.447223352373010e-01  0.000000000000000e+00 
 9.904800000000000e-07  1.039303229212125e+00  9.984368394811973e-01  1.245796634350471e-10  1.199999996861124e+00  3.299482051613464e+00  1.199999999954661e+00  0.000000000000000e+00 
 9.904919999999999e-07  1.039303229212088e+00  9.984368394815150e-01  1.245796634350425e-10  1.199999996861132e+00  3.299482051613464e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.905159999999999e-07  1.039303229212031e+00  9.984368394821409e-01  1.245796634350234e-10  1.199999996861149e+00  3.299482051613464e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.905639999999999e-07  1.039303229211857e+00  9.984368394829530e-01  1.245796634349811e-10  1.199999996861182e+00  3.299482051613457e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.906600000000001e-07  1.039303229211509e+00  9.984368394842403e-01  1.245796634349214e-10  1.199999996861250e+00  3.299482051613436e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.908520000000001e-07  1.039303229211401e+00  9.984368394886975e-01  1.245796634347889e-10  1.199999996861385e+00  3.299482051613406e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.912360000000003e-07  1.039303229211673e+00  9.984368394995843e-01  1.245796634345128e-10  1.199999996861655e+00  3.299482051613357e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.920040000000007e-07  1.039303229211347e+00  9.984368395172011e-01  1.245796634339791e-10  1.199999996862193e+00  3.299482051613288e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.935400000000016e-07  1.039303229210703e+00  9.984368395413992e-01  1.245796634328924e-10  1.199999996863267e+00  3.299482051613144e+00  1.199999999954698e+00  0.000000000000000e+00 
 9.966120000000032e-07  1.039303229211369e+00  9.984368396196365e-01  1.245796634307710e-10  1.199999996865406e+00  3.299482051612759e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.001612000000003e-06  1.039303229210764e+00  9.984368397484460e-01  1.245796634273327e-10  1.199999996868859e+00  3.299482051612186e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.006612000000003e-06  1.039303229210584e+00  9.984368398599219e-01  1.245796634239802e-10  1.199999996872273e+00  3.299482051611600e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.011612000000003e-06  1.039303229209932e+00  9.984368399965313e-01  1.245796634206608e-10  1.199999996875648e+00  3.299482051611080e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.016612000000003e-06  1.039303229209331e+00  9.984368401202218e-01  1.245796634174232e-10  1.199999996878988e+00  3.299482051610517e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.021612000000003e-06  1.039303229209614e+00  9.984368402408359e-01  1.245796634142184e-10  1.199999996882293e+00  3.299482051609961e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.026612000000003e-06  1.039303229208762e+00  9.984368403657303e-01  1.245796634110924e-10  1.199999996885564e+00  3.299482051609402e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.031612000000003e-06  1.039303229208634e+00  9.984368404965170e-01  1.245796634079985e-10  1.199999996888800e+00  3.299482051608855e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.036612000000003e-06  1.039303229208500e+00  9.984368406221417e-01  1.245796634049801e-10  1.199999996892003e+00  3.299482051608294e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.040842300000001e-06  1.039303229208017e+00  9.984368407239281e-01  1.245796634024474e-10  1.199999996894685e+00  3.299482051607922e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.045072600000000e-06  1.039303229207909e+00  9.984368408178506e-01  1.245796633999737e-10  1.199999996897345e+00  3.299482051607504e+00  1.199999999954587e+00  0.000000000000000e+00 
 1.045159206000000e-06  1.039303229207944e+00  9.984368408191155e-01  1.245796633999195e-10  1.199999996897399e+00  3.299482051607481e+00  1.096072799958614e+00  0.000000000000000e+00 
 1.045332418000000e-06  1.039303229207998e+00  9.984368408218141e-01  1.245796633998105e-10  1.199999996897507e+00  3.299482051607436e+00  8.882183999666690e-01  0.000000000000000e+00 
 1.045678842000000e-06  1.039303229208161e+00  9.984368408280296e-01  1.245796633996151e-10  1.199999996897722e+00  3.299482051607373e+00  4.725095999825235e-01  0.000000000000000e+00 
 1.046072600000000e-06  1.039303229208307e+00  9.984368408380807e-01  1.245796633993848e-10  1.199999996897968e+00  3.299482051607331e+00  5.284661597016242e-14  0.000000000000000e+00 
 1.046073713863358e-06  1.039303229208296e+00  9.984368408381229e-01  1.245796633993804e-10  1.199999996897968e+00  3.299482051607329e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.046075941590075e-06  1.039303229208291e+00  9.984368408381951e-01  1.245796633993846e-10  1.199999996897970e+00  3.299482051607327e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.046080397043508e-06  1.039303229208290e+00  9.984368408383051e-01  1.245796633993843e-10  1.199999996897973e+00  3.299482051607324e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.046089307950374e-06  1.039303229208248e+00  9.984368408384899e-01  1.245796633993809e-10  1.199999996897978e+00  3.299482051607320e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.046107129764105e-06  1.039303229208214e+00  9.984368408388929e-01  1.245796633993646e-10  1.199999996897989e+00  3.299482051607321e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.046142773391569e-06  1.039303229208148e+00  9.984368408397365e-01  1.245796633993451e-10  1.199999996898011e+00  3.299482051607318e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.046214060646496e-06  1.039303229208009e+00  9.984368408409421e-01  1.245796633993042e-10  1.199999996898056e+00  3.299482051607308e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.046356635156351e-06  1.039303229207674e+00  9.984368408427201e-01  1.245796633992186e-10  1.199999996898145e+00  3.299482051607296e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.046641784176061e-06  1.039303229207621e+00  9.984368408482173e-01  1.245796633990583e-10  1.199999996898323e+00  3.299482051607271e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.047212082215480e-06  1.039303229207737e+00  9.984368408618519e-01  1.245796633987220e-10  1.199999996898679e+00  3.299482051607205e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.048352678294319e-06  1.039303229207830e+00  9.984368408903709e-01  1.245796633980714e-10  1.199999996899390e+00  3.299482051607039e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.050633870451996e-06  1.039303229206944e+00  9.984368409352972e-01  1.245796633967547e-10  1.199999996900806e+00  3.299482051606807e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.055196254767350e-06  1.039303229206730e+00  9.984368410204515e-01  1.245796633941729e-10  1.199999996903621e+00  3.299482051606395e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.060196254767350e-06  1.039303229207231e+00  9.984368411032247e-01  1.245796633913789e-10  1.199999996906676e+00  3.299482051605758e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.065196254767350e-06  1.039303229207042e+00  9.984368412004376e-01  1.245796633886436e-10  1.199999996909697e+00  3.299482051605208e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.070196254767349e-06  1.039303229206802e+00  9.984368413303125e-01  1.245796633859463e-10  1.199999996912688e+00  3.299482051604671e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.075196254767349e-06  1.039303229205701e+00  9.984368414450491e-01  1.245796633833051e-10  1.199999996915649e+00  3.299482051604116e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.080196254767349e-06  1.039303229206240e+00  9.984368415681272e-01  1.245796633807012e-10  1.199999996918581e+00  3.299482051603573e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.085196254767349e-06  1.039303229205839e+00  9.984368416874260e-01  1.245796633781505e-10  1.199999996921484e+00  3.299482051603010e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.090196254767349e-06  1.039303229205862e+00  9.984368418120947e-01  1.245796633756368e-10  1.199999996924358e+00  3.299482051602481e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.095196254767349e-06  1.039303229205560e+00  9.984368419266904e-01  1.245796633731739e-10  1.199999996927204e+00  3.299482051601959e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.097930627383675e-06  1.039303229205663e+00  9.984368419877073e-01  1.245796633718400e-10  1.199999996928746e+00  3.299482051601653e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.100665000000000e-06  1.039303229205301e+00  9.984368420380216e-01  1.245796633705249e-10  1.199999996930281e+00  3.299482051601357e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.100670673469187e-06  1.039303229205283e+00  9.984368420380303e-01  1.245796633705205e-10  1.199999996930285e+00  3.299482051601358e+00  6.808163024071197e-03  0.000000000000000e+00 
 1.100682020407561e-06  1.039303229205274e+00  9.984368420380576e-01  1.245796633705157e-10  1.199999996930291e+00  3.299482051601360e+00  2.042448907221359e-02  0.000000000000000e+00 
 1.100704714284309e-06  1.039303229205227e+00  9.984368420380340e-01  1.245796633705072e-10  1.199999996930305e+00  3.299482051601362e+00  4.765714116900660e-02  0.000000000000000e+00 
 1.100750102037805e-06  1.039303229205152e+00  9.984368420382609e-01  1.245796633704829e-10  1.199999996930330e+00  3.299482051601360e+00  1.021224453620844e-01  0.000000000000000e+00 
 1.100840877544797e-06  1.039303229205133e+00  9.984368420388023e-01  1.245796633704400e-10  1.199999996930381e+00  3.299482051601361e+00  2.110530537487482e-01  0.000000000000000e+00 
 1.101022428558782e-06  1.039303229205400e+00  9.984368420401462e-01  1.245796633703530e-10  1.199999996930483e+00  3.299482051601355e+00  4.289142705215676e-01  0.000000000000000e+00 
 1.101343714279391e-06  1.039303229205595e+00  9.984368420446537e-01  1.245796633701990e-10  1.199999996930662e+00  3.299482051601325e+00  8.144571352381781e-01  0.000000000000000e+00 
 1.101665000000000e-06  1.039303229205201e+00  9.984368420477534e-01  1.245796633700442e-10  1.199999996930841e+00  3.299482051601290e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.101677000000000e-06  1.039303229205212e+00  9.984368420479308e-01  1.245796633700381e-10  1.199999996930848e+00  3.299482051601291e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.101701000000000e-06  1.039303229205222e+00  9.984368420483120e-01  1.245796633700285e-10  1.199999996930861e+00  3.299482051601296e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.101749000000000e-06  1.039303229205241e+00  9.984368420490162e-01  1.245796633700050e-10  1.199999996930888e+00  3.299482051601298e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.101845000000000e-06  1.039303229205308e+00  9.984368420504821e-01  1.245796633699587e-10  1.199999996930942e+00  3.299482051601287e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.102037000000000e-06  1.039303229205597e+00  9.984368420549776e-01  1.245796633698657e-10  1.199999996931049e+00  3.299482051601263e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.102421000000000e-06  1.039303229205913e+00  9.984368420654530e-01  1.245796633696878e-10  1.199999996931263e+00  3.299482051601219e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.103189000000001e-06  1.039303229205438e+00  9.984368420808077e-01  1.245796633693171e-10  1.199999996931691e+00  3.299482051601163e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.104725000000002e-06  1.039303229205035e+00  9.984368420968501e-01  1.245796633685909e-10  1.199999996932548e+00  3.299482051601022e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.107797000000003e-06  1.039303229205824e+00  9.984368421529435e-01  1.245796633671451e-10  1.199999996934252e+00  3.299482051600640e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.112797000000003e-06  1.039303229204703e+00  9.984368422461336e-01  1.245796633648271e-10  1.199999996937006e+00  3.299482051600098e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.117797000000003e-06  1.039303229204380e+00  9.984368423215214e-01  1.245796633625482e-10  1.199999996939731e+00  3.299482051599554e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.122797000000003e-06  1.039303229205044e+00  9.984368424223287e-01  1.245796633603096e-10  1.199999996942429e+00  3.299482051599045e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.127797000000003e-06  1.039303229204917e+00  9.984368425186523e-01  1.245796633581098e-10  1.199999996945102e+00  3.299482051598491e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.132797000000003e-06  1.039303229204339e+00  9.984368426108907e-01  1.245796633559482e-10  1.199999996947749e+00  3.299482051597966e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.137797000000003e-06  1.039303229203882e+00  9.984368426998497e-01  1.245796633538244e-10  1.199999996950372e+00  3.299482051597449e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.142797000000003e-06  1.039303229204154e+00  9.984368428011834e-01  1.245796633517370e-10  1.199999996952970e+00  3.299482051596932e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.147797000000003e-06  1.039303229204294e+00  9.984368429059163e-01  1.245796633496865e-10  1.199999996955543e+00  3.299482051596413e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.152027300000001e-06  1.039303229204347e+00  9.984368429918753e-01  1.245796633479794e-10  1.199999996957701e+00  3.299482051596058e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.156257600000000e-06  1.039303229204039e+00  9.984368430568029e-01  1.245796633462969e-10  1.199999996959842e+00  3.299482051595665e+00  1.199999999954698e+00  0.000000000000000e+00 
 1.156344206000000e-06  1.039303229204258e+00  9.984368430578413e-01  1.245796633462661e-10  1.199999996959886e+00  3.299482051595650e+00  1.096072799958741e+00  0.000000000000000e+00 
 1.156517418000000e-06  1.039303229204512e+00  9.984368430598776e-01  1.245796633461898e-10  1.199999996959972e+00  3.299482051595622e+00  8.882183999667960e-01  0.000000000000000e+00 
 1.156863842000000e-06  1.039303229204397e+00  9.984368430624614e-01  1.245796633460577e-10  1.199999996960146e+00  3.299482051595572e+00  4.725095999823964e-01  0.000000000000000e+00 
 1.157257600000000e-06  1.039303229204033e+00  9.984368430659989e-01  1.245796633459033e-10  1.199999996960345e+00  3.299482051595532e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.157258713863358e-06  1.039303229204048e+00  9.984368430660356e-01  1.245796633459054e-10  1.199999996960345e+00  3.299482051595530e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.157260941590075e-06  1.039303229204044e+00  9.984368430661096e-01  1.245796633459015e-10  1.199999996960346e+00  3.299482051595528e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.157265397043508e-06  1.039303229204029e+00  9.984368430662484e-01  1.245796633459001e-10  1.199999996960348e+00  3.299482051595521e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.157274307950374e-06  1.039303229204039e+00  9.984368430664775e-01  1.245796633458973e-10  1.199999996960353e+00  3.299482051595519e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.157292129764106e-06  1.039303229204062e+00  9.984368430667860e-01  1.245796633458874e-10  1.199999996960361e+00  3.299482051595520e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.157327773391570e-06  1.039303229204052e+00  9.984368430671738e-01  1.245796633458725e-10  1.199999996960380e+00  3.299482051595507e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.157399060646497e-06  1.039303229203893e+00  9.984368430683093e-01  1.245796633458514e-10  1.199999996960416e+00  3.299482051595494e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.157541635156352e-06  1.039303229203787e+00  9.984368430710105e-01  1.245796633457912e-10  1.199999996960487e+00  3.299482051595478e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.157826784176061e-06  1.039303229203931e+00  9.984368430763818e-01  1.245796633456775e-10  1.199999996960631e+00  3.299482051595443e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.158397082215481e-06  1.039303229203590e+00  9.984368430833932e-01  1.245796633454583e-10  1.199999996960917e+00  3.299482051595378e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.159537678294320e-06  1.039303229203704e+00  9.984368430991987e-01  1.245796633450075e-10  1.199999996961490e+00  3.299482051595262e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.161818870451997e-06  1.039303229203495e+00  9.984368431332147e-01  1.245796633441264e-10  1.199999996962631e+00  3.299482051595062e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.166381254767353e-06  1.039303229202702e+00  9.984368431941959e-01  1.245796633423688e-10  1.199999996964902e+00  3.299482051594674e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.171381254767353e-06  1.039303229203533e+00  9.984368432423937e-01  1.245796633404869e-10  1.199999996967367e+00  3.299482051594100e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.176381254767353e-06  1.039303229203802e+00  9.984368433132569e-01  1.245796633386260e-10  1.199999996969809e+00  3.299482051593568e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.181381254767353e-06  1.039303229203818e+00  9.984368434153512e-01  1.245796633368090e-10  1.199999996972229e+00  3.299482051593092e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.186381254767353e-06  1.039303229202760e+00  9.984368434912618e-01  1.245796633350120e-10  1.199999996974626e+00  3.299482051592587e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.191381254767353e-06  1.039303229203609e+00  9.984368435779717e-01  1.245796633332583e-10  1.199999996977002e+00  3.299482051592108e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.196381254767353e-06  1.039303229203017e+00  9.984368436613111e-01  1.245796633315231e-10  1.199999996979357e+00  3.299482051591611e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.201381254767353e-06  1.039303229203449e+00  9.984368437392055e-01  1.245796633298294e-10  1.199999996981691e+00  3.299482051591133e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.206381254767353e-06  1.039303229203013e+00  9.984368438118243e-01  1.245796633281541e-10  1.199999996984004e+00  3.299482051590645e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.209115627383676e-06  1.039303229202965e+00  9.984368438554828e-01  1.245796633272587e-10  1.199999996985259e+00  3.299482051590397e+00  0.000000000000000e+00  0.000000000000000e+00 
 1.211850000000000e-06  1.039303229202462e+00  9.984368438850880e-01  1.245796633263614e-10  1.199999996986508e+00  3.299482051590154e+00  2.541098841666971e-13  0.000000000000000e+00 
 1.211855673469187e-06  1.039303229202454e+00  9.984368438849858e-01  1.245796633263594e-10  1.199999996986511e+00  3.299482051590154e+00  6.808163024325307e-03  0.000000000000000e+00 
