 time                   v(vref)                v(isense)              v(gate)                v(vdd)                 v(vdda)                v(osc_clk)             v(cmp_clk)            
 6.771438983250889e-06  1.039303231172992e+00  1.498018563720095e+00  3.299993491521781e+00  1.199999992786501e+00  3.299475724790369e+00  4.067799010523569e-01  1.200000000000000e+00 
 6.772786283420387e-06  1.039302812164666e+00  1.498018825383982e+00  3.299993521947532e+00  1.199999012415368e+00  3.299475692051859e+00  1.199999999954698e+00  1.136832820230688e+00 
 6.773077965403227e-06  1.039328810927765e+00  1.498018956307440e+00  3.299993528520040e+00  1.199843870698238e+00  3.299475480114404e+00  1.199999999954698e+00  0.000000000000000e+00 
 6.773279137334354e-06  1.039308550225756e+00  1.498021499883398e+00  3.299993533044366e+00  1.199848240866309e+00  3.299475905716822e+00  1.199999999954698e+00  0.000000000000000e+00 
 6.773515334691128e-06  1.039253326579368e+00  1.498060610363703e+00  3.299993538340942e+00  1.199848085381599e+00  3.299475631331670e+00  1.199999999954698e+00  0.000000000000000e+00 
 6.774534044614599e-06  1.039163770437334e+00  1.498172211176379e+00  3.299993561196675e+00  1.199974695769842e+00  3.299475430586794e+00  1.199999999954698e+00  0.000000000000000e+00 
 6.810625071642391e-06  1.039304965092159e+00  1.497972715913001e+00  3.299994320749663e+00  1.199999970751204e+00  3.299475735099416e+00  1.199999999954698e+00  0.000000000000000e+00 
 6.827693600000000e-06  1.039303577001767e+00  1.498018572468569e+00  3.299994648072417e+00  1.199999986809371e+00  3.299475762439162e+00  0.000000000000000e+00  0.000000000000000e+00 
 6.829739600000082e-06  1.039303589873721e+00  1.498024694329123e+00  3.299994686019428e+00  1.199999987368521e+00  3.299475764092529e+00  0.000000000000000e+00  0.000000000000000e+00 
 6.875883600000330e-06  1.039303255188355e+00  1.498072331449895e+00  3.299995473907823e+00  1.199999991898510e+00  3.299475742889581e+00  0.000000000000000e+00  0.000000000000000e+00 
 6.883285000000000e-06  1.039303253842675e+00  1.498070889770029e+00  3.299995588924309e+00  1.199999992263544e+00  3.299475741046115e+00  1.199999999954280e+00  0.000000000000000e+00 
 6.884090341821427e-06  1.039304117145957e+00  1.498070697525937e+00  3.299995601261513e+00  1.200009037683571e+00  3.299475881792052e+00  1.199999999954698e+00  2.840137387492598e-01 
 6.884295082431339e-06  1.039277654874672e+00  1.498070499854434e+00  3.299995604388017e+00  1.200011704025221e+00  3.299475964040431e+00  1.199999999954698e+00  1.102976178398346e+00 
 6.884635333809331e-06  1.039311402358808e+00  1.498053294660123e+00  3.299995609592078e+00  1.199909597798867e+00  3.299475479314573e+00  1.199999999954698e+00  1.200000000000000e+00 
 6.884844649315093e-06  1.039352659775048e+00  1.497995629741475e+00  3.299995612796244e+00  1.199839985203882e+00  3.299475767538269e+00  1.199999999954698e+00  1.200000000000000e+00 
 6.886992752804645e-06  1.039342522920081e+00  1.497994877737062e+00  3.299995645424623e+00  1.199998250159236e+00  3.299476150655564e+00  1.199999999954698e+00  1.200000000000000e+00 
 6.929794154802661e-06  1.039305406662958e+00  1.498106687046130e+00  3.299996247692627e+00  1.199999982870402e+00  3.299475690473872e+00  1.199999999954698e+00  1.200000000000000e+00 
 6.938895950848672e-06  1.039302925259004e+00  1.498074934797188e+00  3.299996364604900e+00  1.199999988318804e+00  3.299475701615028e+00  0.000000000000000e+00  1.200000000000000e+00 
 6.953887381687754e-06  1.039303312845161e+00  1.498041837841631e+00  3.299996549281423e+00  1.199999990304545e+00  3.299475703309242e+00  0.000000000000000e+00  1.200000000000000e+00 
 6.993498119122964e-06  1.039303231227309e+00  1.498018504284583e+00  3.299996993337234e+00  1.199999992771853e+00  3.299475724709671e+00  3.374294755631802e-02  1.200000000000000e+00 
 6.994955236805083e-06  1.039303230548851e+00  1.498018791918554e+00  3.299997008533845e+00  1.199999992828133e+00  3.299475725042231e+00  1.199999999954698e+00  1.200000000000000e+00 
 6.995291350115008e-06  1.039314055556327e+00  1.498018911361020e+00  3.299997012029340e+00  1.199939194803408e+00  3.299475396500737e+00  1.199999999954698e+00  2.806058690299563e-01 
 6.995427175345222e-06  1.039327816100832e+00  1.498018758061076e+00  3.299997013444994e+00  1.199827519360740e+00  3.299475672856886e+00  1.199999999954698e+00  0.000000000000000e+00 
 6.995710475433961e-06  1.039277657541094e+00  1.498037791459293e+00  3.299997016374973e+00  1.199853830863771e+00  3.299475778597864e+00  1.199999999954698e+00  0.000000000000000e+00 
 6.996087588509174e-06  1.039174218601376e+00  1.498144285022105e+00  3.299997020263524e+00  1.199892071235270e+00  3.299475460116232e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.013081391002652e-06  1.039278396795388e+00  1.497998538860887e+00  3.299997191277236e+00  1.199999911194521e+00  3.299475424145403e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.049248036269920e-06  1.039303513503775e+00  1.498016104052003e+00  3.299997523217311e+00  1.199999986045340e+00  3.299475762244670e+00  9.774764760584991e-01  0.000000000000000e+00 
 7.050189600000004e-06  1.039303587511246e+00  1.498019212704944e+00  3.299997531313383e+00  1.199999986912003e+00  3.299475762541483e+00  0.000000000000000e+00  0.000000000000000e+00 
 7.078253600000330e-06  1.039303271988647e+00  1.498067724614377e+00  3.299997760848289e+00  1.199999990571064e+00  3.299475751879451e+00  0.000000000000000e+00  0.000000000000000e+00 
 7.104766113517494e-06  1.039303253446059e+00  1.498071100848166e+00  3.299997958049817e+00  1.199999992226375e+00  3.299475741235657e+00  1.333362209879149e-01  0.000000000000000e+00 
 7.106389338386739e-06  1.039303254207386e+00  1.498070653834539e+00  3.299997969542579e+00  1.199999992300967e+00  3.299475740853735e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.106599110218877e-06  1.039289262362594e+00  1.498070470746412e+00  3.299997971021837e+00  1.200018742823935e+00  3.299476037205324e+00  1.199999999954698e+00  8.390873285531447e-01 
 7.106827376653214e-06  1.039289032536887e+00  1.498069903099004e+00  3.299997972628758e+00  1.199971807659437e+00  3.299475602308461e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.107140489550859e-06  1.039335066064699e+00  1.498020071923761e+00  3.299997974846361e+00  1.199842236812605e+00  3.299475655776804e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.107693869606229e-06  1.039457976443996e+00  1.497865221869731e+00  3.299997978760321e+00  1.199928749353474e+00  3.299475993889716e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.132163634770238e-06  1.039310390461977e+00  1.498104627632973e+00  3.299998143599169e+00  1.199999959435093e+00  3.299475803486952e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.161247600000000e-06  1.039302926505727e+00  1.498074972704522e+00  3.299998322152200e+00  1.199999988333443e+00  3.299475701615441e+00  1.798561299824855e-13  1.200000000000000e+00 
 7.162498966363504e-06  1.039302882220078e+00  1.498071056424649e+00  3.299998329436559e+00  1.199999988639127e+00  3.299475700981144e+00  0.000000000000000e+00  1.200000000000000e+00 
 7.206256735150100e-06  1.039303223598546e+00  1.498017945474790e+00  3.299998565209795e+00  1.199999992340272e+00  3.299475721948422e+00  0.000000000000000e+00  1.200000000000000e+00 
 7.216855648197443e-06  1.039303230777441e+00  1.498018692324557e+00  3.299998617119598e+00  1.199999992809342e+00  3.299475724933116e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.217489738294290e-06  1.039302682071380e+00  1.498018798146118e+00  3.299998620164758e+00  1.199996372229849e+00  3.299475609230514e+00  1.199999999954698e+00  9.673792784255785e-01 
 7.217749447186904e-06  1.039329533330545e+00  1.498018906267284e+00  3.299998621414809e+00  1.199835931862741e+00  3.299475517002317e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.217985040845937e-06  1.039299616993055e+00  1.498024578569332e+00  3.299998622539126e+00  1.199851683796615e+00  3.299475897971702e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.218253037968493e-06  1.039231961609722e+00  1.498083022701322e+00  3.299998623805985e+00  1.199852802586128e+00  3.299475553321395e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.220578195465704e-06  1.039280960397388e+00  1.498037557140799e+00  3.299998634914821e+00  1.199999186125208e+00  3.299475282679886e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.265878108704731e-06  1.039301912672821e+00  1.497995028399121e+00  3.299998833816629e+00  1.199999982131052e+00  3.299475768953325e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.272439600000001e-06  1.039303578882720e+00  1.498018831407743e+00  3.299998860116512e+00  1.199999986924017e+00  3.299475762496997e+00  0.000000000000000e+00  0.000000000000000e+00 
 7.280623600000330e-06  1.039303264539750e+00  1.498038853672869e+00  3.299998892089774e+00  1.199999988388350e+00  3.299475767390000e+00  0.000000000000000e+00  0.000000000000000e+00 
 7.327025000000000e-06  1.039303253399323e+00  1.498071128339526e+00  3.299999057128912e+00  1.199999992223714e+00  3.299475741261443e+00  0.000000000000000e+00  0.000000000000000e+00 
 7.328060999999999e-06  1.039303253895465e+00  1.498070849896335e+00  3.299999060518171e+00  1.199999992271189e+00  3.299475741018060e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.328871117586151e-06  1.039303351535406e+00  1.498070663489286e+00  3.299999063160132e+00  1.200016510437323e+00  3.299475994160116e+00  1.199999999954698e+00  5.480007976499597e-01 
 7.329054600088481e-06  1.039278273258354e+00  1.498070652143018e+00  3.299999063751674e+00  1.200005012363469e+00  3.299475864865494e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.329418521673981e-06  1.039323196483716e+00  1.498038662040960e+00  3.299999064945427e+00  1.199875177860978e+00  3.299475550579562e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.329643201024585e-06  1.039376084483324e+00  1.497965669358829e+00  3.299999065686286e+00  1.199854525954080e+00  3.299475859385724e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.335448351320633e-06  1.039244225910544e+00  1.498103768528982e+00  3.299999084334247e+00  1.199999786852811e+00  3.299476411470704e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.382617600000000e-06  1.039303060243655e+00  1.498078304777707e+00  3.299999222797565e+00  1.199999986555524e+00  3.299475701543256e+00  1.199999999954460e+00  1.200000000000000e+00 
 7.383691645622739e-06  1.039302917415533e+00  1.498074667117399e+00  3.299999225693306e+00  1.199999988338728e+00  3.299475701625865e+00  0.000000000000000e+00  1.200000000000000e+00 
 7.408244706283460e-06  1.039303211225353e+00  1.498027521037855e+00  3.299999289026147e+00  1.199999991120004e+00  3.299475712427052e+00  0.000000000000000e+00  1.200000000000000e+00 
 7.438362085443838e-06  1.039303231233849e+00  1.498018525498302e+00  3.299999359676802e+00  1.199999992779815e+00  3.299475724746527e+00  1.825025325984752e-01  1.200000000000000e+00 
 7.439853679520629e-06  1.039303046045258e+00  1.498018821043468e+00  3.299999362987090e+00  1.199999752298913e+00  3.299475716762712e+00  1.199999999954698e+00  1.184317373978354e+00 
 7.440134403360111e-06  1.039326281067289e+00  1.498018984558365e+00  3.299999363611460e+00  1.199874566256749e+00  3.299475437976850e+00  1.199999999954698e+00  6.142201605058728e-02 
 7.440307758209301e-06  1.039316736616591e+00  1.498019470185048e+00  3.299999363995699e+00  1.199841575621575e+00  3.299475867301029e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.440541087342341e-06  1.039265971551134e+00  1.498046609682444e+00  3.299999364498946e+00  1.199851898285081e+00  3.299475707070528e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.441107680843955e-06  1.039143867270709e+00  1.498184021245253e+00  3.299999365728192e+00  1.199930332799601e+00  3.299475441776170e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.467780389869726e-06  1.039303831280968e+00  1.497978014324816e+00  3.299999421898125e+00  1.199999951561852e+00  3.299475668660609e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.494520377354559e-06  1.039303561462932e+00  1.498017758095459e+00  3.299999473187883e+00  1.199999986670825e+00  3.299475762353584e+00  3.386671745162437e-01  0.000000000000000e+00 
 7.495313600000021e-06  1.039303597351082e+00  1.498020293127204e+00  3.299999474637664e+00  1.199999987035786e+00  3.299475762782988e+00  0.000000000000000e+00  0.000000000000000e+00 
 7.532993600000331e-06  1.039303267044505e+00  1.498071783985478e+00  3.299999539096537e+00  1.199999991306132e+00  3.299475747252010e+00  0.000000000000000e+00  0.000000000000000e+00 
 7.549811234773479e-06  1.039303253562510e+00  1.498071007274483e+00  3.299999565249714e+00  1.199999992238092e+00  3.299475741179861e+00  4.994817281564346e-01  0.000000000000000e+00 
 7.551117424334676e-06  1.039303608360790e+00  1.498070654760025e+00  3.299999567217644e+00  1.200001412289035e+00  3.299475768813694e+00  1.199999999954698e+00  5.322779174886384e-02 
 7.551345491408345e-06  1.039282216277857e+00  1.498070421473295e+00  3.299999567557597e+00  1.200015983312760e+00  3.299476010717658e+00  1.199999999954698e+00  9.654960864243153e-01 
 7.551614924182508e-06  1.039295277014838e+00  1.498066321885563e+00  3.299999567962585e+00  1.199951126868833e+00  3.299475502682557e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.551878349458666e-06  1.039340156738096e+00  1.498012750435780e+00  3.299999568368338e+00  1.199838916276361e+00  3.299475692757969e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.552866292041085e-06  1.039448264401979e+00  1.497865813469604e+00  3.299999569850377e+00  1.199971217535196e+00  3.299476015885595e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.586743666879282e-06  1.039298985790028e+00  1.498118914732227e+00  3.299999617586644e+00  1.199999974912831e+00  3.299475746281430e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.605991126763977e-06  1.039302922251989e+00  1.498074897861600e+00  3.299999642310667e+00  1.199999988328496e+00  3.299475701646251e+00  0.000000000000000e+00  1.200000000000000e+00 
 7.610801632829277e-06  1.039303011027307e+00  1.498061626965477e+00  3.299999648235672e+00  1.199999989157412e+00  3.299475698178713e+00  0.000000000000000e+00  1.200000000000000e+00 
 7.660579999999999e-06  1.039303231288586e+00  1.498018496420427e+00  3.299999704063598e+00  1.199999992774397e+00  3.299475724712546e+00  0.000000000000000e+00  1.200000000000000e+00 
 7.661672028905297e-06  1.039303230793859e+00  1.498018708458724e+00  3.299999705183218e+00  1.199999992815541e+00  3.299475724960170e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.662402591378846e-06  1.039305680580211e+00  1.498018832662477e+00  3.299999705929937e+00  1.199972970713471e+00  3.299475415318620e+00  1.199999999954698e+00  4.675930230280958e-01 
 7.662561613879346e-06  1.039329394886501e+00  1.498018835478211e+00  3.299999706097478e+00  1.199828174518228e+00  3.299475600960723e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.662814105701500e-06  1.039290814765299e+00  1.498029105299555e+00  3.299999706347613e+00  1.199853385049703e+00  3.299475858579917e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.663124786941965e-06  1.039206201867669e+00  1.498109469407985e+00  3.299999706645305e+00  1.199867305258522e+00  3.299475499521212e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.670137803154627e-06  1.039366415040421e+00  1.497965618955216e+00  3.299999713719508e+00  1.199999787558797e+00  3.299475023313807e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.716172600000000e-06  1.039303476146429e+00  1.498015327077399e+00  3.299999755988201e+00  1.199999985554707e+00  3.299475762277386e+00  1.199999999954460e+00  0.000000000000000e+00 
 7.717203600000002e-06  1.039303580437101e+00  1.498018777067500e+00  3.299999756859469e+00  1.199999986848020e+00  3.299475762486347e+00  0.000000000000000e+00  0.000000000000000e+00 
 7.735363600000333e-06  1.039303217317003e+00  1.498056250703262e+00  3.299999771705286e+00  1.199999989626366e+00  3.299475757919184e+00  0.000000000000000e+00  0.000000000000000e+00 
 7.771784820703499e-06  1.039303253369737e+00  1.498071111755592e+00  3.299999798797085e+00  1.199999992220152e+00  3.299475741272653e+00  2.378484419826427e-02  0.000000000000000e+00 
 7.772945000000001e-06  1.039303253920814e+00  1.498070799249384e+00  3.299999799604925e+00  1.199999992273362e+00  3.299475741000030e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.773651714264125e-06  1.039298181278025e+00  1.498070581986868e+00  3.299999800095207e+00  1.200019318141288e+00  3.299476038773825e+00  1.199999999954698e+00  7.103875095389549e-01 
 7.773840716741077e-06  1.039283272646457e+00  1.498070755766916e+00  3.299999800220807e+00  1.199993514737650e+00  3.299475742782288e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.774201399422413e-06  1.039330250531143e+00  1.498027126219001e+00  3.299999800482458e+00  1.199851184020495e+00  3.299475616160400e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.774512465666015e-06  1.039413478339845e+00  1.497921868649514e+00  3.299999800713921e+00  1.199882605355940e+00  3.299475939652964e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.789113664443041e-06  1.039311550266477e+00  1.498087185659798e+00  3.299999810532920e+00  1.199999917964401e+00  3.299476199438932e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.827610918066709e-06  1.039303005064454e+00  1.498077422762128e+00  3.299999834199760e+00  1.199999987592202e+00  3.299475701637331e+00  8.960183199151152e-01  1.200000000000000e+00 
 7.828657374756562e-06  1.039302904185077e+00  1.498073938176617e+00  3.299999834799946e+00  1.199999988426230e+00  3.299475701554183e+00  0.000000000000000e+00  1.200000000000000e+00 
 7.862986835415683e-06  1.039303215784753e+00  1.498020391200264e+00  3.299999853325403e+00  1.199999991784556e+00  3.299475716614840e+00  0.000000000000000e+00  1.200000000000000e+00 
 7.883588490369905e-06  1.039303231008117e+00  1.498018617591650e+00  3.299999863426072e+00  1.199999992797760e+00  3.299475724857025e+00  7.661884438564620e-01  1.200000000000000e+00 
 7.884616845133635e-06  1.039302789748763e+00  1.498018813269675e+00  3.299999863911492e+00  1.199998282832273e+00  3.299475668681334e+00  1.199999999954698e+00  1.090580945081161e+00 
 7.884898149138137e-06  1.039329012975792e+00  1.498018939359068e+00  3.299999864048318e+00  1.199843226403789e+00  3.299475482518168e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.885099775071771e-06  1.039308326095205e+00  1.498021448725748e+00  3.299999864141244e+00  1.199848577479484e+00  3.299475906073472e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.885335234313091e-06  1.039253229902299e+00  1.498060468483109e+00  3.299999864238356e+00  1.199848203821998e+00  3.299475631034301e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.886358176942514e-06  1.039164230632214e+00  1.498171550941225e+00  3.299999864721505e+00  1.199974955008697e+00  3.299475430612168e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.922507833343895e-06  1.039304878046800e+00  1.497972797470160e+00  3.299999880640229e+00  1.199999970990950e+00  3.299475735733844e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.939543600000000e-06  1.039303578993757e+00  1.498018680443587e+00  3.299999887472728e+00  1.199999986822482e+00  3.299475762471103e+00  0.000000000000000e+00  0.000000000000000e+00 
 7.941589600000088e-06  1.039303589100511e+00  1.498024784263851e+00  3.299999888266341e+00  1.199999987374085e+00  3.299475764138159e+00  0.000000000000000e+00  0.000000000000000e+00 
 7.987733600000359e-06  1.039303255125426e+00  1.498072295663462e+00  3.299999904744428e+00  1.199999991900228e+00  3.299475742885099e+00  0.000000000000000e+00  0.000000000000000e+00 
 7.995135000000002e-06  1.039303253829266e+00  1.498070849177688e+00  3.299999907149910e+00  1.199999992265035e+00  3.299475741042478e+00  1.199999999954698e+00  0.000000000000000e+00 
 7.995910652126424e-06  1.039304084998727e+00  1.498070663448310e+00  3.299999907398546e+00  1.200008458414810e+00  3.299475873451845e+00  1.199999999954698e+00  2.661389587375429e-01 
 7.996120982607419e-06  1.039277557517594e+00  1.498070468843266e+00  3.299999907461358e+00  1.200011555559303e+00  3.299475962263592e+00  1.199999999954698e+00  1.107460882717002e+00 
 7.996452353687827e-06  1.039309975235079e+00  1.498054576221115e+00  3.299999907572782e+00  1.199913139244457e+00  3.299475475298940e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.996668426617544e-06  1.039352409483633e+00  1.497995894622717e+00  3.299999907651411e+00  1.199839858495281e+00  3.299475766308153e+00  1.199999999954698e+00  1.200000000000000e+00 
 7.998790119786943e-06  1.039344446717096e+00  1.497992402763702e+00  3.299999908301849e+00  1.199998109001311e+00  3.299476147368293e+00  1.199999999954698e+00  1.200000000000000e+00 
 8.041483664449479e-06  1.039305440957269e+00  1.498107061798169e+00  3.299999920883671e+00  1.199999982661499e+00  3.299475690407196e+00  1.199999999954698e+00  1.200000000000000e+00 
 8.050745233809239e-06  1.039302921252465e+00  1.498074851705847e+00  3.299999923372442e+00  1.199999988320480e+00  3.299475701642890e+00  0.000000000000000e+00  1.200000000000000e+00 
 8.065356835431085e-06  1.039303315641550e+00  1.498042451676721e+00  3.299999927139444e+00  1.199999990274929e+00  3.299475702867066e+00  0.000000000000000e+00  1.200000000000000e+00 
 8.105350404303237e-06  1.039303231263989e+00  1.498018501968748e+00  3.299999936522616e+00  1.199999992775578e+00  3.299475724719336e+00  3.648516388164692e-02  1.200000000000000e+00 
 8.106727555482708e-06  1.039303230623338e+00  1.498018773740752e+00  3.299999936823041e+00  1.199999992828128e+00  3.299475725032173e+00  1.199999999954698e+00  1.200000000000000e+00 
 8.107215066847434e-06  1.039320346889205e+00  1.498018971930390e+00  3.299999936930992e+00  1.199912144484160e+00  3.299475409664690e+00  1.199999999954698e+00  1.776940821157225e-01 
 8.107343436537349e-06  1.039326039781434e+00  1.498018741035716e+00  3.299999936962636e+00  1.199829448159233e+00  3.299475722392457e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.107609431914844e-06  1.039277390816538e+00  1.498037940586265e+00  3.299999937009424e+00  1.199853928624057e+00  3.299475776987856e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.107983548079075e-06  1.039174702568872e+00  1.498143707411511e+00  3.299999937069037e+00  1.199891709707883e+00  3.299475460716715e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.124877833264645e-06  1.039278824751611e+00  1.497998557522527e+00  3.299999940649352e+00  1.199999907707115e+00  3.299475417755533e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.161099643002063e-06  1.039303507243155e+00  1.498015973142043e+00  3.299999947604467e+00  1.199999985991721e+00  3.299475762265505e+00  9.755483974897804e-01  0.000000000000000e+00 
 8.162039600000006e-06  1.039303584837065e+00  1.498019084658467e+00  3.299999947773475e+00  1.199999986894642e+00  3.299475762537699e+00  0.000000000000000e+00  0.000000000000000e+00 
 8.190103600000314e-06  1.039303272037716e+00  1.498067675174810e+00  3.299999952574015e+00  1.199999990567532e+00  3.299475751903231e+00  0.000000000000000e+00  0.000000000000000e+00 
 8.216604103517499e-06  1.039303253395044e+00  1.498071091128603e+00  3.299999956696552e+00  1.199999992223731e+00  3.299475741254087e+00  1.189242209933542e-01  0.000000000000000e+00 
 8.218214117386741e-06  1.039303254150833e+00  1.498070649511296e+00  3.299999956934967e+00  1.199999992297764e+00  3.299475740875175e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.218424380572841e-06  1.039289137028682e+00  1.498070465743245e+00  3.299999956964732e+00  1.200018698982196e+00  3.299476036784962e+00  1.199999999954698e+00  8.410527444033690e-01 
 8.218651678338295e-06  1.039289006561617e+00  1.498069903759152e+00  3.299999956995399e+00  1.199971930304046e+00  3.299475603097219e+00  1.199999999954698e+00  1.200000000000000e+00 
 8.218964612351773e-06  1.039334940645982e+00  1.498020225301275e+00  3.299999957053016e+00  1.199842327901656e+00  3.299475654832354e+00  1.199999999954698e+00  1.200000000000000e+00 
 8.219513070639953e-06  1.039457551986025e+00  1.497865832054191e+00  3.299999957154710e+00  1.199927969226407e+00  3.299475993550891e+00  1.199999999954698e+00  1.200000000000000e+00 
 8.243853664449207e-06  1.039310905216820e+00  1.498104274041601e+00  3.299999960556740e+00  1.199999958617446e+00  3.299475804517599e+00  1.199999999954698e+00  1.200000000000000e+00 
 8.273097600000000e-06  1.039302922460942e+00  1.498074909528017e+00  3.299999964313233e+00  1.199999988334678e+00  3.299475701647040e+00  1.798561299824855e-13  1.200000000000000e+00 
 8.274300225789930e-06  1.039302878872610e+00  1.498071139506968e+00  3.299999964459676e+00  1.199999988640683e+00  3.299475701048636e+00  0.000000000000000e+00  1.200000000000000e+00 
 8.317726835430416e-06  1.039303223002256e+00  1.498017975561456e+00  3.299999969356963e+00  1.199999992325354e+00  3.299475721808515e+00  0.000000000000000e+00  1.200000000000000e+00 
 8.328703146951052e-06  1.039303230815845e+00  1.498018692384395e+00  3.299999970482030e+00  1.199999992812410e+00  3.299475724942156e+00  1.199999999954698e+00  1.200000000000000e+00 
 8.329441174605858e-06  1.039302642399160e+00  1.498018803615893e+00  3.299999970556009e+00  1.199992201592210e+00  3.299475514385123e+00  1.199999999954698e+00  7.532630487623605e-01 
 8.329653792615846e-06  1.039329712836365e+00  1.498018896891194e+00  3.299999970582322e+00  1.199832775038488e+00  3.299475540452522e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.329883184443306e-06  1.039299537375411e+00  1.498024576770893e+00  3.299999970600678e+00  1.199851829369202e+00  3.299475897847430e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.330139965117743e-06  1.039235271101336e+00  1.498079567183872e+00  3.299999970611072e+00  1.199851598937840e+00  3.299475562741607e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.332334094749085e-06  1.039272050512616e+00  1.498047590291735e+00  3.299999970858260e+00  1.199998688754657e+00  3.299475299039543e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.377247833269682e-06  1.039301724899635e+00  1.497993176720901e+00  3.299999974973626e+00  1.199999980505469e+00  3.299475770052556e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.384289600000002e-06  1.039303579230423e+00  1.498018699806430e+00  3.299999975564376e+00  1.199999986831868e+00  3.299475762474128e+00  0.000000000000000e+00  0.000000000000000e+00 
 8.392473600000353e-06  1.039303266890041e+00  1.498038775717403e+00  3.299999976233048e+00  1.199999988375409e+00  3.299475767418226e+00  0.000000000000000e+00  0.000000000000000e+00 
 8.438875000000001e-06  1.039303253343080e+00  1.498071116860096e+00  3.299999979684726e+00  1.199999992219347e+00  3.299475741277246e+00  0.000000000000000e+00  0.000000000000000e+00 
 8.439911000000002e-06  1.039303253834661e+00  1.498070839216650e+00  3.299999979755614e+00  1.199999992266702e+00  3.299475741033934e+00  1.199999999954698e+00  0.000000000000000e+00 
 8.440721117659605e-06  1.039303351481171e+00  1.498070653360290e+00  3.299999979811023e+00  1.200016510440071e+00  3.299475994176127e+00  1.199999999954698e+00  5.480010914518078e-01 
 8.440904600872318e-06  1.039278273292018e+00  1.498070642139762e+00  3.299999979817753e+00  1.200005012156991e+00  3.299475864879091e+00  1.199999999954698e+00  1.200000000000000e+00 
 8.441268522139627e-06  1.039323196515735e+00  1.498038652193853e+00  3.299999979852685e+00  1.199875177669201e+00  3.299475550596577e+00  1.199999999954698e+00  1.200000000000000e+00 
 8.441493211769705e-06  1.039376087627313e+00  1.497965656020690e+00  3.299999979878846e+00  1.199854528565887e+00  3.299475859411530e+00  1.199999999954698e+00  1.200000000000000e+00 
 8.447298887074611e-06  1.039244223096567e+00  1.498103765008824e+00  3.299999980252967e+00  1.199999786894640e+00  3.299476411503491e+00  1.199999999954698e+00  1.200000000000000e+00 
 8.494467600000001e-06  1.039303060201286e+00  1.498078305209219e+00  3.299999983149513e+00  1.199999986556038e+00  3.299475701546152e+00  1.199999999954698e+00  1.200000000000000e+00 
 8.495541661998806e-06  1.039302917399564e+00  1.498074667491026e+00  3.299999983210104e+00  1.199999988338784e+00  3.299475701628452e+00  0.000000000000000e+00  1.200000000000000e+00 
