 time                   v(vref)                v(isense)              v(gate)                v(vdd)                 v(vdda)                v(osc_clk)             v(cmp_clk)            
 3.049652976966102e-06  1.039230422347992e+00  9.982860573821279e-01  1.992466706376248e-03  1.199955001528804e+00  3.299119388782510e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.049658503229918e-06  1.039233313097710e+00  9.982854557331818e-01  1.185417864131951e-02  1.199954516408462e+00  3.299122010859687e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.049663112726547e-06  1.039235709286189e+00  9.982849709566175e-01  5.018547970729461e-02  1.199954153558484e+00  3.299124245117969e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.049668564789124e-06  1.039238510679340e+00  9.982844166763352e-01  2.103524097888177e-01  1.199953770587005e+00  3.299126936813563e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.049677795476613e-06  1.039243076368165e+00  9.982835227464140e-01  5.332467646199965e-01  1.199953227624690e+00  3.299131596951947e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.049695365911340e-06  1.039250961477429e+00  9.982819647454741e-01  5.787322016953671e-01  1.199952520483408e+00  3.299140733407922e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.049796394884085e-06  1.039282142529829e+00  9.982759466173101e-01  5.790190518243227e-01  1.199955637693580e+00  3.299194560317742e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.050008255691460e-06  1.039309406875214e+00  9.982748724970675e-01  5.796756127224170e-01  1.199970752391956e+00  3.299290295667871e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.050827208694691e-06  1.039317185596303e+00  9.983291695500751e-01  5.853500218732943e-01  1.199994632418375e+00  3.299446311370542e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.055294115644055e-06  1.039303225956282e+00  9.984425886768025e-01  6.267564055896969e-01  1.199999934689462e+00  3.299481631381234e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.070294115644055e-06  1.039303282589707e+00  9.984359645231334e-01  7.626484849993109e-01  1.200000015747106e+00  3.299482174111095e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.085294115644054e-06  1.039302947549148e+00  9.984390554040306e-01  8.916411565202222e-01  1.199999991909664e+00  3.299482015714884e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.098644557822027e-06  1.039303060941402e+00  9.984405180602812e-01  1.000919711612847e+00  1.199999998507363e+00  3.299482060340077e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.102015719905279e-06  1.039303072518706e+00  9.984406920455209e-01  1.027720860774028e+00  1.199999996617365e+00  3.299482046781955e+00  2.486388633391639e-02  0.000000000000000e+00 
 3.102209105687880e-06  1.039303068984655e+00  9.984406997388514e-01  1.029248743516961e+00  1.199999996833234e+00  3.299482048339069e+00  2.569268254467424e-01  0.000000000000000e+00 
 3.102995000000000e-06  1.039303060902695e+00  9.984407252922275e-01  1.035447342058310e+00  1.199999997202572e+00  3.299482050764565e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.103079000000000e-06  1.039303060290937e+00  9.984407276764535e-01  1.036108875338363e+00  1.199999997216464e+00  3.299482050859992e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.103751000000000e-06  1.039303056232711e+00  9.984407455215392e-01  1.041394210557232e+00  1.199999997275426e+00  3.299482051254213e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.109127000000005e-06  1.039303045938344e+00  9.984408521435808e-01  1.083235382610469e+00  1.199999997295088e+00  3.299482051383674e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.124127000000005e-06  1.039303061642910e+00  9.984414449883419e-01  1.195928418534424e+00  1.199999997296186e+00  3.299482051179544e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.139127000000005e-06  1.039303069540042e+00  9.984460987240129e-01  1.302892510507408e+00  1.199999997297325e+00  3.299482050765034e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.153357300000002e-06  1.039303081796361e+00  9.984717090317760e-01  1.399336965706396e+00  1.199999997300335e+00  3.299482048701014e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.157847418000000e-06  1.039303087859077e+00  9.984925510432325e-01  1.428790514455513e+00  1.199999997302394e+00  3.299482047033384e+00  8.882183999657794e-01  0.000000000000000e+00 
 3.158588713863358e-06  1.039303089030182e+00  9.984970043590238e-01  1.433608992101255e+00  1.199999997302823e+00  3.299482046678740e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.158604307950373e-06  1.039303089055488e+00  9.984971018471969e-01  1.433710221435140e+00  1.199999997302831e+00  3.299482046670989e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.158729060646496e-06  1.039303089258187e+00  9.984978875858612e-01  1.434519858476709e+00  1.199999997302907e+00  3.299482046608519e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.159727082215476e-06  1.039303090952257e+00  9.985045628945144e-01  1.440984324386410e+00  1.199999997303541e+00  3.299482046077189e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.167711254767320e-06  1.039303110679108e+00  9.985941827202575e-01  1.491900765261838e+00  1.199999997311711e+00  3.299482038883266e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.182711254767320e-06  1.039303220841103e+00  9.991865303398350e-01  1.583818595549578e+00  1.199999997363245e+00  3.299481990902609e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.197711254767320e-06  1.039303651643714e+00  1.001688370653999e+00  1.671063626985543e+00  1.199999997575930e+00  3.299481785514439e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.210445627383660e-06  1.039304803755427e+00  1.008653353843293e+00  1.741640726901385e+00  1.199999998158632e+00  3.299481202861996e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.213197020407560e-06  1.039305231745101e+00  1.011303252900106e+00  1.756483075591991e+00  1.199999998378100e+00  3.299480978874890e+00  2.042448907170537e-02  0.000000000000000e+00 
 3.213355877544798e-06  1.039305258975841e+00  1.011472824084228e+00  1.757335692137294e+00  1.199999998392113e+00  3.299480964514932e+00  2.110530537492564e-01  0.000000000000000e+00 
 3.214180000000000e-06  1.039305405026651e+00  1.012384404459804e+00  1.761751361255790e+00  1.199999998467354e+00  3.299480887260751e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.214264000000000e-06  1.039305420365640e+00  1.012480378758754e+00  1.762200723615409e+00  1.199999998475269e+00  3.299480879122501e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.214936000000000e-06  1.039305546160047e+00  1.013269074118514e+00  1.765790911011824e+00  1.199999998540255e+00  3.299480812221284e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.220312000000001e-06  1.039306765093352e+00  1.021067380536596e+00  1.794212476880230e+00  1.199999999177599e+00  3.299480150297051e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.235312000000001e-06  1.039312069055905e+00  1.060209865314651e+00  1.870761772198369e+00  1.200000002223129e+00  3.299476901062773e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.250312000000001e-06  1.039317761508937e+00  1.125611129151820e+00  1.943419549461499e+00  1.200000006688245e+00  3.299471897622661e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.264542300000000e-06  1.039319644651493e+00  1.201233951198128e+00  2.008931626467945e+00  1.200000010716089e+00  3.299466834133191e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.269032418000000e-06  1.039319299047544e+00  1.225578628573380e+00  2.028938615645753e+00  1.200000011717133e+00  3.299465385570385e+00  8.882183999657794e-01  0.000000000000000e+00 
 3.269773713863358e-06  1.039319201395202e+00  1.229570497040820e+00  2.032211675580055e+00  1.200000011866435e+00  3.299465157370842e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.269789307950373e-06  1.039319199227981e+00  1.229654339212493e+00  2.032280437894925e+00  1.200000011869493e+00  3.299465152607123e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.269914060646496e-06  1.039319181761787e+00  1.230324873076834e+00  2.032830402169696e+00  1.200000011894099e+00  3.299465114554787e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.270912082215476e-06  1.039319030867825e+00  1.235675292919830e+00  2.037221536863019e+00  1.200000012085824e+00  3.299464813726077e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.278896254767316e-06  1.039317231743004e+00  1.277260558709732e+00  2.071807681096498e+00  1.200000013295000e+00  3.299462657925392e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.293896254767316e-06  1.039312038010080e+00  1.346705098298234e+00  2.134244946461523e+00  1.200000014021384e+00  3.299459941748359e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.308896254767316e-06  1.039306354743922e+00  1.401743304861922e+00  2.193508106356076e+00  1.200000013065073e+00  3.299458943121932e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.321630627383658e-06  1.039302218315872e+00  1.436884451320397e+00  2.241449195342094e+00  1.200000011373839e+00  3.299459205679167e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.324382020407561e-06  1.039301458207939e+00  1.443176446245771e+00  2.251531195814043e+00  1.200000010949726e+00  3.299459368324913e+00  2.042448907221359e-02  0.000000000000000e+00 
 3.324540877544798e-06  1.039301415860170e+00  1.443526386224921e+00  2.252110354853132e+00  1.200000010926099e+00  3.299459378707639e+00  2.110530537497647e-01  0.000000000000000e+00 
 3.325365000000000e-06  1.039301198156722e+00  1.445318915585033e+00  2.255109797811879e+00  1.200000010797230e+00  3.299459434260927e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.325449000000000e-06  1.039301176158768e+00  1.445499471902127e+00  2.255415037342074e+00  1.200000010783809e+00  3.299459440078420e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.326044714279391e-06  1.039301021113877e+00  1.446768673782785e+00  2.257577195812028e+00  1.200000010687784e+00  3.299459482131948e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.326073332637255e-06  1.039301514135674e+00  1.446829165924498e+00  2.257680953939882e+00  1.200003395756547e+00  3.299459543274512e+00  1.199999999954698e+00  1.144734314545410e-01 
 3.326180437349711e-06  1.039301053387377e+00  1.447055120952905e+00  2.258069179326831e+00  1.200016402550695e+00  3.299459742919213e+00  1.199999999954698e+00  5.428922812771813e-01 
 3.326237219008558e-06  1.039292407128410e+00  1.447174540391012e+00  2.258274938707209e+00  1.200019686803245e+00  3.299459797165280e+00  1.199999999954698e+00  7.700189166678820e-01 
 3.326278512666625e-06  1.039283157344641e+00  1.447261271221781e+00  2.258424548784160e+00  1.200017232244517e+00  3.299459777561712e+00  1.199999999954698e+00  9.351935489353057e-01 
 3.326330527390149e-06  1.039278882287402e+00  1.447370591011736e+00  2.258612971521870e+00  1.200010837167275e+00  3.299459720020884e+00  1.199999999954698e+00  1.143252443031756e+00 
 3.326399345140952e-06  1.039280099212132e+00  1.447515052462865e+00  2.258862210653730e+00  1.199993446544561e+00  3.299459544935989e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.326486131930151e-06  1.039286674445050e+00  1.447695826247235e+00  2.259176443700079e+00  1.199972182637240e+00  3.299459365824886e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.326622353734114e-06  1.039301905939714e+00  1.447970611862305e+00  2.259669477203092e+00  1.199931584371240e+00  3.299459242791718e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.326733823639584e-06  1.039319658931966e+00  1.448182576763205e+00  2.260072751330440e+00  1.199878038315018e+00  3.299459340849501e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.326783128769896e-06  1.039328531053323e+00  1.448272411898121e+00  2.260251076811588e+00  1.199850981737168e+00  3.299459422820846e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.326818676189436e-06  1.039336476397668e+00  1.448335932118977e+00  2.260379624800254e+00  1.199844021538238e+00  3.299459483094157e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.326901579200167e-06  1.039358118596626e+00  1.448481182751092e+00  2.260679360206892e+00  1.199849285744476e+00  3.299459602813730e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.327082881355991e-06  1.039411213345333e+00  1.448796617554771e+00  2.261334556106728e+00  1.199886128622484e+00  3.299459747880429e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.327516384103177e-06  1.039460140280433e+00  1.449616875191252e+00  2.262899489081569e+00  1.199950097715241e+00  3.299459842599331e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.328995340916504e-06  1.039340019283720e+00  1.452683463891071e+00  2.268220761908566e+00  1.199998190825009e+00  3.299460105627000e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.336671182766005e-06  1.039253140621586e+00  1.466289400202473e+00  2.295403177177701e+00  1.200000007696979e+00  3.299461137132693e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.351671182766005e-06  1.039302701031851e+00  1.485124876255305e+00  2.346473581736571e+00  1.199999970290207e+00  3.299462306336410e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.366671182766005e-06  1.039297401609943e+00  1.496242465774791e+00  2.394947734585646e+00  1.199999998875728e+00  3.299464241125386e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.379957600000000e-06  1.039295333120081e+00  1.501543304258130e+00  2.435821943143461e+00  1.199999992826563e+00  3.299466035720213e+00  1.199999999954460e+00  1.200000000000000e+00 
 3.380551649206381e-06  1.039295278460827e+00  1.501705401669348e+00  2.437605650126746e+00  1.199999994140336e+00  3.299466113600976e+00  4.871409523244122e-01  1.200000000000000e+00 
 3.380961089709780e-06  1.039295269954172e+00  1.501814037813101e+00  2.438832928656169e+00  1.199999994419394e+00  3.299466167052445e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.380993660334394e-06  1.039295269914222e+00  1.501822571183588e+00  2.438930482519318e+00  1.199999994410367e+00  3.299466171296092e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.381254225331306e-06  1.039295271961138e+00  1.501890268264479e+00  2.439710515704774e+00  1.199999994473007e+00  3.299466205201849e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.383338745306607e-06  1.039295386705174e+00  1.502396379818088e+00  2.445925402130349e+00  1.199999994598511e+00  3.299466474023583e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.395485670936210e-06  1.039296272329983e+00  1.504275149760996e+00  2.481258716955719e+00  1.199999994637265e+00  3.299467975964951e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.410485670936210e-06  1.039297012392361e+00  1.504795304404116e+00  2.522880836001795e+00  1.199999994482076e+00  3.299469616331698e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.425485670936210e-06  1.039297985883516e+00  1.504226772686043e+00  2.562387023152119e+00  1.199999994352736e+00  3.299470987876680e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.435550000000000e-06  1.039298636922972e+00  1.503555886536196e+00  2.587761461158506e+00  1.199999994313508e+00  3.299471759778503e+00  5.082197683333942e-13  1.200000000000000e+00 
 3.435586881012033e-06  1.039298639215387e+00  1.503553209238551e+00  2.587852821022604e+00  1.199999994313445e+00  3.299471762398899e+00  4.425721443819572e-02  1.200000000000000e+00 
 3.435881929108295e-06  1.039298657622201e+00  1.503531752709349e+00  2.588583279151763e+00  1.199999994312897e+00  3.299471783311463e+00  3.983149299391875e-01  1.200000000000000e+00 
 3.436561812431859e-06  1.039298700047710e+00  1.503482062082522e+00  2.590263632115680e+00  1.199999994311970e+00  3.299471831151927e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.436727186477890e-06  1.039298710347602e+00  1.503469925330987e+00  2.590671758888595e+00  1.199999994311796e+00  3.299471842714506e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.437225551429392e-06  1.039298524440601e+00  1.503433234581823e+00  2.591900255452906e+00  1.199999660264416e+00  3.299471865919433e+00  1.199999999954698e+00  1.178302012809109e+00 
 3.437301494384560e-06  1.039298121969644e+00  1.503427600712437e+00  2.592087272046801e+00  1.199994929733480e+00  3.299471724322070e+00  1.199999999954698e+00  8.745301921366304e-01 
 3.437447806664164e-06  1.039309193959111e+00  1.503416869111770e+00  2.592447440413993e+00  1.199940326750562e+00  3.299471566048129e+00  1.199999999954698e+00  2.892810737207841e-01 
 3.437504787529612e-06  1.039321790228894e+00  1.503412713346169e+00  2.592587657290456e+00  1.199873649234446e+00  3.299471611915100e+00  1.199999999954698e+00  6.135761192754762e-02 
 3.437535697546613e-06  1.039324934474395e+00  1.503410365248419e+00  2.592663708146679e+00  1.199836872168904e+00  3.299471684339681e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.437561997346976e-06  1.039324860845883e+00  1.503408334597799e+00  2.592728409610163e+00  1.199827844379689e+00  3.299471777619884e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.437642306316712e-06  1.039316931961479e+00  1.503402486479900e+00  2.592925945122460e+00  1.199835297762474e+00  3.299471990791564e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.437730097145323e-06  1.039303809608509e+00  1.503398585869724e+00  2.593141820598622e+00  1.199848382834668e+00  3.299472093087109e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.437792261087330e-06  1.039291218367100e+00  1.503399032045402e+00  2.593294640334447e+00  1.199852551308651e+00  3.299472074282740e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.437869144327962e-06  1.039273046930122e+00  1.503404773780110e+00  2.593483599323905e+00  1.199853795884943e+00  3.299471974154227e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.437933903354138e-06  1.039256325247993e+00  1.503414294980894e+00  2.593642720948703e+00  1.199849736404356e+00  3.299471873480339e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.438029431974108e-06  1.039230966940894e+00  1.503434448540722e+00  2.593877382176662e+00  1.199851403596558e+00  3.299471770393312e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.438179987331272e-06  1.039185854127274e+00  1.503470101270970e+00  2.594247055565930e+00  1.199878691060864e+00  3.299471694406032e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.438475555031240e-06  1.039139382825711e+00  1.503505582312457e+00  2.594972229233314e+00  1.199929990026501e+00  3.299471678872903e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.439400143796332e-06  1.039199970936389e+00  1.503377732858101e+00  2.597235895102682e+00  1.199989332732067e+00  3.299471694170950e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.445087943318139e-06  1.039362723627031e+00  1.502784144504890e+00  2.611002396639883e+00  1.199999783554304e+00  3.299471684266364e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.460087943318139e-06  1.039280970672532e+00  1.501683581743283e+00  2.646028772933447e+00  1.200000011414563e+00  3.299473102256733e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.475087943318139e-06  1.039302343214442e+00  1.500667820510365e+00  2.679274523237187e+00  1.199999970607306e+00  3.299473833828154e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.488115271659069e-06  1.039300815694307e+00  1.499983377975623e+00  2.706773558206136e+00  1.199999988745706e+00  3.299474282172903e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.491330239700456e-06  1.039301672270841e+00  1.499840994108124e+00  2.713370302117720e+00  1.199999985865993e+00  3.299474368778000e+00  9.748323594155356e-01  0.000000000000000e+00 
 3.492142600000000e-06  1.039301766110461e+00  1.499806204022501e+00  2.715025519049094e+00  1.199999986716796e+00  3.299474390554765e+00  1.798561299824855e-13  0.000000000000000e+00 
 3.492149600000000e-06  1.039301766570486e+00  1.499805905974102e+00  2.715039761513246e+00  1.199999986727336e+00  3.299474390742810e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.492205600000002e-06  1.039301770800177e+00  1.499803522656113e+00  2.715153688772099e+00  1.199999986760466e+00  3.299474392246084e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.492653600000020e-06  1.039301798386993e+00  1.499784525320673e+00  2.716064308456550e+00  1.199999986932957e+00  3.299474404262665e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.496237600000165e-06  1.039301793144635e+00  1.499637099584724e+00  2.723298427607513e+00  1.199999987618942e+00  3.299474497821414e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.510333600000330e-06  1.039301914019162e+00  1.499145420246799e+00  2.750892085753205e+00  1.199999989501466e+00  3.299474789450672e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.525333600000330e-06  1.039302285860872e+00  1.498762491555544e+00  2.778806929478509e+00  1.199999990838749e+00  3.299475021239897e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.540333600000330e-06  1.039302518235907e+00  1.498493702024567e+00  2.805302674187294e+00  1.199999991798026e+00  3.299475192130843e+00  0.000000000000000e+00  0.000000000000000e+00 
 3.546741606901166e-06  1.039302601439963e+00  1.498407331603550e+00  2.816206820176755e+00  1.199999992125836e+00  3.299475251716339e+00  7.928281398913205e-03  0.000000000000000e+00 
 3.546834103517495e-06  1.039302602626638e+00  1.498406192376794e+00  2.816362442286332e+00  1.199999992130151e+00  3.299475252521774e+00  1.189242209892885e-01  0.000000000000000e+00 
 3.547443117386739e-06  1.039302610413039e+00  1.498398764318277e+00  2.817385836366080e+00  1.199999992158792e+00  3.299475257787086e+00  8.497408640553574e-01  0.000000000000000e+00 
 3.547771000000000e-06  1.039302614570635e+00  1.498394817247723e+00  2.817935916677971e+00  1.199999992174389e+00  3.299475260594795e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.548107000000000e-06  1.039302618800482e+00  1.498390809941872e+00  2.818498965276370e+00  1.199999992190370e+00  3.299475263452542e+00  1.199999999954698e+00  0.000000000000000e+00 
 3.548457424334676e-06  1.039302977382890e+00  1.498386680112826e+00  2.819085484720163e+00  1.200001412195929e+00  3.299475294353626e+00  1.199999999954698e+00  5.322779174886383e-02 
 3.548555888245787e-06  1.039303438490199e+00  1.498385561255316e+00  2.819250159151403e+00  1.200013943426585e+00  3.299475480476213e+00  1.199999999954698e+00  4.470834361921503e-01 
 3.548621743634943e-06  1.039297536755923e+00  1.498384727381364e+00  2.819360266498489e+00  1.200019318864060e+00  3.299475565744453e+00  1.199999999954698e+00  7.105049928139214e-01 
 3.548671152814950e-06  1.039284464536832e+00  1.498384015135077e+00  2.819442859939266e+00  1.200017384813143e+00  3.299475552644104e+00  1.199999999954698e+00  9.081417128443525e-01 
 3.548721117781913e-06  1.039276890687557e+00  1.498383482588111e+00  2.819526368011644e+00  1.200011536091610e+00  3.299475489825573e+00  1.199999999954698e+00  1.108001580694861e+00 
 3.548786481557660e-06  1.039280070613137e+00  1.498382999119360e+00  2.819635590706283e+00  1.200000270452760e+00  3.299475331170371e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.548881886590767e-06  1.039288399822537e+00  1.498381086892840e+00  2.819794967698816e+00  1.199971886217641e+00  3.299475131903977e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.549000444508386e-06  1.039300558881507e+00  1.498371814433499e+00  2.819992948603742e+00  1.199935117154248e+00  3.299475001879424e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.549128592836938e-06  1.039322597612345e+00  1.498347018481050e+00  2.820206852827244e+00  1.199875064411618e+00  3.299475082008416e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.549181928357225e-06  1.039331680865072e+00  1.498331824549423e+00  2.820295851980370e+00  1.199846041992829e+00  3.299475165456343e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.549218424875722e-06  1.039339564053940e+00  1.498320086536873e+00  2.820356742955270e+00  1.199838844467810e+00  3.299475224943830e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.549302294840736e-06  1.039360849648780e+00  1.498290333758680e+00  2.820496642739232e+00  1.199844480105070e+00  3.299475341124924e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.549482775633268e-06  1.039412949328326e+00  1.498226135278249e+00  2.820797556411084e+00  1.199882629960100e+00  3.299475474089747e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.549916152978505e-06  1.039461995932915e+00  1.498154212536847e+00  2.821519350844614e+00  1.199948614238405e+00  3.299475539945065e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.551394992436621e-06  1.039343481721554e+00  1.498276654562613e+00  2.823974199253943e+00  1.199998134408553e+00  3.299475698223024e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.559106902115473e-06  1.039256407581344e+00  1.498314495121213e+00  2.836573331647413e+00  1.199999997003827e+00  3.299476052534788e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.574106902115473e-06  1.039310386551180e+00  1.498219414308878e+00  2.860132422103252e+00  1.199999958697473e+00  3.299475504329926e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.589106902115473e-06  1.039304180262730e+00  1.498175516917552e+00  2.882493845742003e+00  1.199999990930431e+00  3.299475472107984e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.602327600000000e-06  1.039302820062282e+00  1.498109019129892e+00  2.901258227629055e+00  1.199999986535911e+00  3.299475516190209e+00  1.199999999954460e+00  1.200000000000000e+00 
 3.602917048851918e-06  1.039302722906094e+00  1.498106089533648e+00  2.902074883827033e+00  1.199999987947945e+00  3.299475518136823e+00  4.926613776794504e-01  1.200000000000000e+00 
 3.603331147187668e-06  1.039302687591467e+00  1.498104095736473e+00  2.902647610952223e+00  1.199999988294919e+00  3.299475519351223e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.603364254272577e-06  1.039302685461684e+00  1.498103938623720e+00  2.902693364769696e+00  1.199999988289793e+00  3.299475519443329e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.603629110951846e-06  1.039302671020572e+00  1.498102693841758e+00  2.903059205703417e+00  1.199999988392769e+00  3.299475520157105e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.605747964385996e-06  1.039302671331729e+00  1.498093479525137e+00  2.905973834726033e+00  1.199999988797519e+00  3.299475524932888e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.618012604731655e-06  1.039303133156448e+00  1.498056082866266e+00  2.922429442747459e+00  1.199999990255119e+00  3.299475559825906e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.633012604731655e-06  1.039303067993829e+00  1.498029896809922e+00  2.941623890363712e+00  1.199999991456074e+00  3.299475602111655e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.648012604731654e-06  1.039303108035067e+00  1.498022676097329e+00  2.959842555274427e+00  1.199999992315650e+00  3.299475633400891e+00  0.000000000000000e+00  1.200000000000000e+00 
 3.657930023136195e-06  1.039303131224831e+00  1.498023029174054e+00  2.971376445171052e+00  1.199999992764884e+00  3.299475649092377e+00  1.202776343392568e-02  1.200000000000000e+00 
 3.658070347042932e-06  1.039303131365488e+00  1.498023056772489e+00  2.971536799226259e+00  1.199999992769862e+00  3.299475649290757e+00  1.804164515114263e-01  1.200000000000000e+00 
 3.658920000000000e-06  1.039303132142631e+00  1.498023233622843e+00  2.972506063793854e+00  1.199999992802238e+00  3.299475650484788e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.659014432563954e-06  1.039303132224358e+00  1.498023254276770e+00  2.972613613155648e+00  1.199999992806010e+00  3.299475650616736e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.659552457580314e-06  1.039303132680159e+00  1.498023375508388e+00  2.973225699054551e+00  1.199999992827625e+00  3.299475651365661e+00  1.199999999954698e+00  1.200000000000000e+00 
 3.659577502922121e-06  1.039302699763369e+00  1.498023366783044e+00  2.973254164050318e+00  1.199998428206011e+00  3.299475599594504e+00  1.199999999954698e+00  1.099818632774872e+00 
 3.659699532844772e-06  1.039303092025705e+00  1.498023361607088e+00  2.973392820412958e+00  1.199986134411051e+00  3.299475385649848e+00  1.199999999954698e+00  6.116989421693964e-01 
 3.659807305881936e-06  1.039320074185831e+00  1.498023527848536e+00  2.973515228476976e+00  1.199912955279082e+00  3.299475335830094e+00  1.199999999954698e+00  1.806067935153769e-01 
