 v-sweep                v(g)                   v(dh)                  v(dl)                  i(vm_g)                i(vm_dh)               i(vm_dl)               i(vg)                  i(vdh)                 i(vdl)                 i(vdd)                 i(vdda)               
-3.000000000000000e-01 -2.999999996968846e-01  1.199999999999695e+00  1.199999998966167e+00 -1.118323576104752e-11  2.150195487237228e-15  1.235121908064830e-11  4.066792065969151e-08 -2.628759090407382e-10 -2.752249752145969e-10  0.000000000000000e+00 -1.216445253405212e-10 
-2.900000000000000e-01 -2.899999997056060e-01  1.199999999999689e+00  1.199999999002593e+00 -1.086146710765901e-11  2.188668957088473e-15  1.191603505901964e-11  2.773860495097854e-08 -2.628759472046547e-10 -2.747897920750725e-10  0.000000000000000e+00 -1.193866925309166e-10 
-2.800000000000000e-01 -2.799999997141257e-01  1.199999999999682e+00  1.199999999036852e+00 -1.054714215270591e-11  2.235719062324358e-15  1.150673725360190e-11  1.892761212722106e-08 -2.628759957769120e-10 -2.743804927445331e-10  0.000000000000000e+00 -1.171700489955256e-10 
-2.700000000000000e-01 -2.699999997224464e-01  1.199999999999674e+00  1.199999999068937e+00 -1.024014900652404e-11  2.294791145570294e-15  1.112342383041387e-11  1.292400069185824e-08 -2.628760530227867e-10 -2.739971813063874e-10  0.000000000000000e+00 -1.149945114676214e-10 
-2.600000000000000e-01 -2.599999997305719e-01  1.199999999999664e+00  1.199999999098791e+00 -9.940367973193531e-12  2.365631026089775e-15  1.076675648437235e-11  8.833621234081395e-09 -2.628761241464492e-10 -2.736405134861092e-10  0.000000000000000e+00 -1.128591362576330e-10 
-2.500000000000000e-01 -2.499999997385047e-01  1.199999999999652e+00  1.199999999126301e+00 -9.647688030411938e-12  2.452948955113371e-15  1.043809863315889e-11  6.046858171210190e-09 -2.628762126173465e-10 -2.733118545110741e-10  0.000000000000000e+00 -1.107638956099848e-10 
-2.400000000000000e-01 -2.399999997462482e-01  1.199999999999636e+00  1.199999999151278e+00 -9.361995553791580e-12  2.560843898411527e-15  1.013969919824170e-11  4.148209976064403e-09 -2.628763201702020e-10 -2.730134543176304e-10  0.000000000000000e+00 -1.087079291018327e-10 
-2.300000000000000e-01 -2.299999997538055e-01  1.199999999999617e+00  1.199999999173439e+00 -9.083176918944780e-12  2.694492838348986e-15  9.874937276677109e-12  2.854540824734836e-09 -2.628764520091862e-10 -2.727486956165564e-10  0.000000000000000e+00 -1.066907232550278e-10 
-2.200000000000000e-01 -2.199999997611795e-01  1.199999999999594e+00  1.199999999192380e+00 -8.811115899398647e-12  2.860432866552165e-15  9.648646087001156e-12  1.972944332198345e-09 -2.628766202773633e-10 -2.725224026738387e-10  0.000000000000000e+00 -1.047116258135432e-10 
-2.100000000000000e-01 -2.099999997683736e-01  1.199999999999564e+00  1.199999999207539e+00 -8.545698870765506e-12  3.066933317071897e-15  9.467541929706573e-12  1.372005754649137e-09 -2.628768249747335e-10 -2.723412992776702e-10  0.000000000000000e+00 -1.027701510548056e-10 
-2.000000000000000e-01 -1.999999997753905e-01  1.199999999999528e+00  1.199999999218148e+00 -8.286813943381155e-12  3.324482753340623e-15  9.340790706684767e-12  9.622096144713023e-10 -2.628770834485314e-10 -2.722145465027276e-10  0.000000000000000e+00 -1.008660353008466e-10 
-1.899999999999999e-01 -1.899999997822334e-01  1.199999999999482e+00  1.199999999223173e+00 -8.034347926538787e-12  3.646397147517660e-15  9.280756946741337e-12  6.825859182039938e-10 -2.628774043723745e-10 -2.721545146621179e-10  0.000000000000000e+00 -9.899836261767090e-11 
-1.799999999999999e-01 -1.799999997889054e-01  1.199999999999425e+00  1.199999999221228e+00 -7.788187195850726e-12  4.049597689693189e-15  9.303992228806038e-12  4.916103343652118e-10 -2.628778085629444e-10 -2.721777478136317e-10  0.000000000000000e+00 -9.716696647182486e-11 
-1.699999999999999e-01 -1.699999997954096e-01  1.199999999999353e+00  1.199999999210469e+00 -7.548216825886689e-12  4.555638585022401e-15  9.432540697826437e-12  3.610040801950943e-10 -2.628783133674759e-10 -2.723062977620954e-10  0.000000000000000e+00 -9.537070888470820e-11 
-1.599999999999999e-01 -1.599999998017491e-01  1.199999999999262e+00  1.199999999188445e+00 -7.314327962748557e-12  5.191995299459799e-15  9.695661655170691e-12  2.715100130670012e-10 -2.628789517457151e-10 -2.725694188842081e-10  0.000000000000000e+00 -9.360989516765271e-11 
-1.499999999999999e-01 -1.499999998079268e-01  1.199999999999148e+00  1.199999999151913e+00 -7.086405247325178e-12  5.993753786593674e-15  1.013210429287037e-11  2.100152566731273e-10 -2.628797531879610e-10 -2.730058596982526e-10  0.000000000000000e+00 -9.188358163108743e-11 
-1.399999999999999e-01 -1.399999998139458e-01  1.199999999999004e+00  1.199999999096585e+00 -6.864338524675828e-12  7.005761786225204e-15  1.079311022442431e-11  1.675913148397560e-10 -2.628807645317475e-10 -2.736668656704327e-10  0.000000000000000e+00 -9.019112989677323e-11 
-1.299999999999999e-01 -1.299999998198090e-01  1.199999999998822e+00  1.199999999016794e+00 -6.648017206178913e-12  8.285429597442997e-15  1.174637820648687e-11  1.381591438075976e-10 -2.628820430229492e-10 -2.746201326496750e-10  0.000000000000000e+00 -8.853217914222709e-11 
-1.199999999999999e-01 -1.199999998255195e-01  1.199999999998592e+00  1.199999998905057e+00 -6.437332871617185e-12  9.906342934103701e-15  1.308129982432081e-11  1.175800089049935e-10 -2.628836649893993e-10 -2.759550578755904e-10  0.000000000000000e+00 -8.690631303381478e-11 
-1.099999999999999e-01 -1.099999998310803e-01  1.199999999998300e+00  1.199999998751497e+00 -6.232173197645574e-12  1.196291922236031e-14  1.491587520510250e-11  1.030363015364637e-10 -2.628857206367183e-10 -2.777896337695679e-10  0.000000000000000e+00 -8.531294870444837e-11 
-9.999999999999991e-02 -9.999999983649413e-02  1.199999999997928e+00  1.199999998543079e+00 -6.032433667174653e-12  1.457646238236927e-14  1.740584947144820e-11  9.260990865686676e-11 -2.628883348649966e-10 -2.802796072747276e-10  0.000000000000000e+00 -8.375189186509855e-11 
-8.999999999999991e-02 -8.999999984176406e-02  1.199999999997455e+00  1.199999998262596e+00 -5.838003908423262e-12  1.790299412891958e-14  2.075678532448721e-11  8.499507091418108e-11 -2.628916620646235e-10 -2.836305431229730e-10  0.000000000000000e+00 -8.222224045955782e-11 
-7.999999999999992e-02 -7.999999984689285e-02  1.199999999996852e+00  1.199999997887336e+00 -5.648780705344580e-12  2.214341009410977e-14  2.524001988661251e-11  7.930289996897590e-11 -2.628959017287988e-10 -2.881137746173517e-10  0.000000000000000e+00 -8.072373080985782e-11 
-6.999999999999992e-02 -6.999999985188342e-02  1.199999999996082e+00  1.199999997387317e+00 -5.464657806125706e-12  2.755666558038339e-14  3.121375919767766e-11  7.492824682826727e-11 -2.629013140660439e-10 -2.940875152167593e-10  0.000000000000000e+00 -7.925584943784967e-11 
-5.999999999999992e-02 -5.999999985673851e-02  1.199999999995099e+00  1.199999996722948e+00 -5.285530910517644e-12  3.447690052006159e-14  3.915097095953231e-11  7.145911356422848e-11 -2.629082356127130e-10 -3.020247268685799e-10  0.000000000000000e+00 -7.781794408750640e-11 
-4.999999999999992e-02 -4.999999986146100e-02  1.199999999993839e+00  1.199999995841949e+00 -5.111298103516182e-12  4.333573597858332e-14  4.967627550441588e-11  6.861498008749798e-11 -2.629170948455048e-10 -3.125500314548085e-10  0.000000000000000e+00 -7.640995924767678e-11 
-3.999999999999992e-02 -3.999999986605357e-02  1.199999999992224e+00  1.199999994675258e+00 -4.941858337478844e-12  5.469122978140198e-14  6.361474718993156e-11  6.620490522451068e-11 -2.629284486106551e-10 -3.264885033592596e-10  0.000000000000000e+00 -7.503106225109233e-11 
-2.999999999999992e-02 -2.999999987051895e-02  1.199999999990152e+00  1.199999993131630e+00 -4.777111106864240e-12  6.926564689804186e-14  8.205648565722009e-11  6.409908061514777e-11 -2.629430254920237e-10 -3.449302410795135e-10  0.000000000000000e+00 -7.368094778642130e-11 
-1.999999999999991e-02 -1.999999987485984e-02  1.199999999987489e+00  1.199999991090485e+00 -4.616956990333154e-12  8.799465185437129e-14  1.064420728018632e-10  6.220959923429701e-11 -2.629617535666704e-10 -3.693158301136839e-10  0.000000000000000e+00 -7.235911625330258e-11 
-9.999999999999913e-03 -9.999999879078871e-03  1.199999999984063e+00  1.199999988392435e+00 -4.461298491005225e-12  1.120914688528127e-13  1.386756932252155e-10  6.047746576445697e-11 -2.629858506104752e-10 -4.015494504004984e-10  0.000000000000000e+00 -7.106523458482881e-11 
 8.673617379884035e-17  1.168213185645456e-10  1.199999999979650e+00  1.199999984826756e+00 -4.310038824929924e-12  1.431306597249204e-13  1.812749017835855e-10  5.886375875240121e-11 -2.630168882829074e-10 -4.441486575483849e-10  0.000000000000000e+00 -6.979874766948766e-11 
 1.000000000000009e-02  1.000000011283712e-02  1.199999999973959e+00  1.199999980114778e+00 -4.163044339594232e-12  1.831575108674352e-13  2.375689548809103e-10  5.734313224490095e-11 -2.630569170271155e-10 -5.004427120357563e-10  0.000000000000000e+00 -6.855926692922052e-11 
