 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 3.604098324482579e-04  6.272718379158336e-01  1.143567077567951e-07 -5.657067897640918e-07  5.325055422893789e-01  6.951050407846327e-04  4.024942418782576e-01  3.908220269250713e-01  3.892141524962696e-01  6.151169908739701e-01  1.080044739370204e+00  5.400285849764346e-01 
 3.604464137092322e-04  6.264338221197746e-01  1.110261060496574e-07 -5.597561390053007e-07  5.325539745607273e-01  6.959140428314637e-04  4.042231579015186e-01  3.927749051087587e-01  3.910833953325679e-01  6.145422894331393e-01  1.080064729594502e+00  5.400361095686507e-01 
 3.604835517275664e-04  6.255720805015402e-01  1.083993203826395e-07 -5.549503322346903e-07  5.325896335159251e-01  6.963203124764094e-04  4.059455703641655e-01  3.946998853724008e-01  3.929225782015963e-01  6.139469591690573e-01  1.080109917859633e+00  5.400570895827015e-01 
 3.605221677124811e-04  6.246697751109010e-01  1.051539054991228e-07 -5.487031588969953e-07  5.326124161164746e-01  6.964028492919341e-04  4.076902232473779e-01  3.966345671764249e-01  3.947661936712346e-01  6.133189092843294e-01  1.080160725677880e+00  5.400819120067568e-01 
 3.605671834404975e-04  6.236165093773457e-01  1.022219094693898e-07 -5.432121737302532e-07  5.326223928826439e-01  6.961103467828227e-04  4.096521232148986e-01  3.988049930105593e-01  3.968280106289638e-01  6.125798057035656e-01  1.080208704557030e+00  5.401059423168019e-01 
 3.605995856564820e-04  6.228606941637923e-01  9.965906512337161e-08 -5.412108721572599e-07  5.326145600040552e-01  6.952206304377165e-04  4.109594673923140e-01  4.002916768658423e-01  3.982378895593272e-01  6.120453690696118e-01  1.080220216623628e+00  5.401121970480052e-01 
 3.606156101600322e-04  6.224881013058211e-01  9.880817600904731e-08 -5.489612231931568e-07  5.325971708159488e-01  6.935889402410434e-04  4.114829855405148e-01  4.009672032606164e-01  3.988827356109602e-01  6.117804242574383e-01  1.080197175496206e+00  5.401016138780419e-01 
 3.606336110308076e-04  6.220699561655381e-01  9.701785103230809e-08 -5.742917146580758e-07  5.325388031829672e-01  6.886664485331793e-04  4.116182295536618e-01  4.015670326394844e-01  3.994694794524595e-01  6.114814309165153e-01  1.080080836427282e+00  5.400461459543596e-01 
 3.606539357319247e-04  6.215978611883433e-01  9.536904046791237e-08 -6.454577417689961e-07  5.323591040548962e-01  6.753810763494563e-04  4.103523752952436e-01  4.017820367953648e-01  3.997276435872522e-01  6.111408826945970e-01  1.079685111067884e+00  5.398551058762983e-01 
 3.606713425805571e-04  6.211962224522558e-01  9.332266144557484e-08 -7.532360965110958e-07  5.320348115641961e-01  6.542149066057748e-04  4.071425951761493e-01  4.012683612550154e-01  3.993286924089854e-01  6.108477969990860e-01  1.078957075035754e+00  5.395017824304548e-01 
 3.606883441639410e-04  6.208166373931524e-01  9.246339212420105e-08 -9.094963981829727e-07  5.314915713457431e-01  6.232173199097018e-04  4.012258562419173e-01  3.998213396311472e-01  3.980796882186893e-01  6.105669565575128e-01  1.077746356638476e+00  5.389117776163530e-01 
 3.607024313095662e-04  6.205267929927359e-01  9.227955970175668e-08 -1.071046174649746e-06  5.308402016863691e-01  5.908108112586466e-04  3.938819148931621e-01  3.977549936368246e-01  3.962356750729359e-01  6.103490834155967e-01  1.076323782387468e+00  5.382154865225768e-01 
 3.607150439344943e-04  6.203052819163533e-01  9.431504933392964e-08 -1.231749596530462e-06  5.301049360418992e-01  5.592308289334466e-04  3.854662673825947e-01  3.952068904969185e-01  3.939122758506711e-01  6.101792252173284e-01  1.074769486882338e+00  5.374504962634753e-01 
 3.607276289384810e-04  6.201442580329127e-01  9.797338786207526e-08 -1.387195871757849e-06  5.292583359708593e-01  5.282501147803538e-04  3.757309469462877e-01  3.920684159135590e-01  3.910017851959373e-01  6.100512243357360e-01  1.073071567327904e+00  5.366085783958831e-01 
 3.607406685336924e-04  6.200722175718308e-01  1.054118507177937e-07 -1.522672348897879e-06  5.283139668371682e-01  4.995134038293010e-04  3.650067538129815e-01  3.883157554162911e-01  3.874706384959370e-01  6.099853380541027e-01  1.071339319651828e+00  5.357407777952725e-01 
 3.607546549290109e-04  6.201439586496428e-01  1.165566105836822e-07 -1.602480961238730e-06  5.273005656175753e-01  4.754424784690232e-04  3.540926317972279e-01  3.839269942045987e-01  3.832840785326941e-01  6.100208018051181e-01  1.069760423754119e+00  5.349375394258999e-01 
 3.607648159190592e-04  6.203166203841807e-01  1.277287972315289e-07 -1.595862140141347e-06  5.266135550046925e-01  4.644173872686486e-04  3.474918200446256e-01  3.806539863267063e-01  3.801228346434193e-01  6.101329764192199e-01  1.068940040336974e+00  5.345102410739855e-01 
 3.607727087268298e-04  6.205326321889861e-01  1.372328206654437e-07 -1.535863225063593e-06  5.261402201515276e-01  4.610081713479689e-04  3.437743652924242e-01  3.781719111734836e-01  3.777003089271789e-01  6.102791840801187e-01  1.068572118009618e+00  5.343102339183855e-01 
 3.607809917550379e-04  6.208428819688440e-01  1.487727794489032e-07 -1.420203729365680e-06  5.257272779886426e-01  4.629191587204373e-04  3.417310255523150e-01  3.757284992817267e-01  3.752918767599736e-01  6.104930184800639e-01  1.068493709747652e+00  5.342531899997216e-01 
 3.607899662740633e-04  6.212767153238146e-01  1.606479932646849e-07 -1.261158318907113e-06  5.253869175424839e-01  4.680915395688753e-04  3.418944756775230e-01  3.733176462632818e-01  3.729030512307902e-01  6.107946083520700e-01  1.068767723410005e+00  5.343718998840101e-01 
 3.607952206050718e-04  6.215758332106438e-01  1.674529840896501e-07 -1.177611487543111e-06  5.252314364825941e-01  4.700010138303999e-04  3.430297570444455e-01  3.720001817059750e-01  3.716009865473400e-01  6.110028364664760e-01  1.069071725725331e+00  5.345149217579347e-01 
 3.607989998015739e-04  6.218094603229212e-01  1.712624005847100e-07 -1.129868862439830e-06  5.251316562068918e-01  4.700390710792559e-04  3.441831928796756e-01  3.710739358459939e-01  3.706886743010298e-01  6.111654028568237e-01  1.069329060887308e+00  5.346386181141703e-01 
 3.608026444144486e-04  6.220475414239861e-01  1.750284988864107e-07 -1.098453281643956e-06  5.250403910980326e-01  4.692754893816613e-04  3.454575993130511e-01  3.701878382429533e-01  3.698161550671487e-01  6.113310227260025e-01  1.069589764596862e+00  5.347656428835946e-01 
 3.608065178689442e-04  6.223122852237272e-01  1.778186544325515e-07 -1.077686782038306e-06  5.249462597844408e-01  4.680575001336844e-04  3.468966670945686e-01  3.692512691544056e-01  3.688921540867328e-01  6.115153289863371e-01  1.069866551356529e+00  5.349021102921558e-01 
 3.608110339224951e-04  6.226333543544255e-01  1.811308879894632e-07 -1.065399286151015e-06  5.248411565152700e-01  4.673566178319128e-04  3.485871373862943e-01  3.681783211789149e-01  3.678266263550685e-01  6.117393078182394e-01  1.070178824654654e+00  5.350576405873608e-01 
 3.608153068806494e-04  6.229468103565237e-01  1.831834903045708e-07 -1.054573253602815e-06  5.247516884227496e-01  4.687273882636193e-04  3.501322980178560e-01  3.672075248081164e-01  3.668522113501698e-01  6.119588051647721e-01  1.070466106603937e+00  5.352011938522495e-01 
 3.608203964428700e-04  6.233285948895239e-01  1.857297715350400e-07 -1.043972726497544e-06  5.246658598713116e-01  4.728174470899640e-04  3.518751661261326e-01  3.661411822930280e-01  3.657714668964873e-01  6.122269779209779e-01  1.070811228322190e+00  5.353726445884925e-01 
 3.608253637002512e-04  6.237065458892738e-01  1.871263058402679e-07 -1.033324859299173e-06  5.246086452990769e-01  4.783916303659406e-04  3.534791917288529e-01  3.652124744956028e-01  3.648236837179802e-01  6.124931864881171e-01  1.071161808596507e+00  5.355450483038491e-01 
 3.608352982150137e-04  6.244651480042644e-01  1.896896950592162e-07 -1.011612685979385e-06  5.245774337530138e-01  4.914170829016850e-04  3.564449561317823e-01  3.637051961670973e-01  3.632749034732789e-01  6.130278820169568e-01  1.071921166258476e+00  5.359139268390296e-01 
 3.608392370328697e-04  6.247645575223667e-01  1.900116601324930e-07 -9.991099719846518e-07  5.245963622318389e-01  4.972888883302831e-04  3.575419140732878e-01  3.632387130683497e-01  3.627906692928691e-01  6.132390302138002e-01  1.072246167229058e+00  5.360705155816191e-01 
 3.608435589960786e-04  6.250903511038444e-01  1.909915550855399e-07 -9.739369792470860e-07  5.246414536134373e-01  5.052972525226621e-04  3.587142588638406e-01  3.628266697942167e-01  3.623548185985292e-01  6.134689452225685e-01  1.072627103427242e+00  5.362532349606558e-01 
 3.608467644273922e-04  6.253298939533759e-01  1.914522006317791e-07 -9.371271518523487e-07  5.246972408376900e-01  5.136396748349301e-04  3.595803327820836e-01  3.626091281675251e-01  3.621125363311681e-01  6.136385883468314e-01  1.072937977483537e+00  5.364013876728662e-01 
 3.608507650892143e-04  6.256259228534906e-01  1.925537086343856e-07 -8.819723657601418e-07  5.247986792352298e-01  5.257126352408368e-04  3.606752850060254e-01  3.624564320909369e-01  3.619267314426590e-01  6.138484528140949e-01  1.073379836491371e+00  5.366101012862594e-01 
 3.608549577050956e-04  6.259312350839126e-01  1.923805559909264e-07 -8.473889856941960e-07  5.249291000623854e-01  5.341587517101660e-04  3.618143227711322e-01  3.623812349747831e-01  3.618343830082728e-01  6.140638520164564e-01  1.073894439131133e+00  5.368520953777808e-01 
 3.608582488964157e-04  6.261662919565700e-01  1.923616601368436e-07 -8.374266334552014e-07  5.250356227748418e-01  5.366158149427878e-04  3.626770366107490e-01  3.623374235004093e-01  3.617896110599094e-01  6.142284970352451e-01  1.074307792516323e+00  5.370474285359359e-01 
 3.608625159564758e-04  6.264641513138404e-01  1.915333577123169e-07 -8.302029537199546e-07  5.251722984056502e-01  5.389140624762899e-04  3.637427885888925e-01  3.622840594397406e-01  3.617347288604066e-01  6.144364690321499e-01  1.074826005442526e+00  5.372952651227455e-01 
 3.608670235573409e-04  6.267699503979905e-01  1.911064325053205e-07 -8.250282768753198e-07  5.253164570080534e-01  5.421720052375758e-04  3.648094787038501e-01  3.622417982315310e-01  3.616865787778100e-01  6.146496166122160e-01  1.075345229153174e+00  5.375472042281452e-01 
 3.608759481690073e-04  6.273475302929670e-01  1.892398969060883e-07 -8.154268008331538e-07  5.256091875607312e-01  5.503353490970821e-04  3.667728751148179e-01  3.622363893868186e-01  3.616622601336892e-01  6.150516212567467e-01  1.076290729372326e+00  5.380143746125945e-01 
 3.608880094450542e-04  6.280678805877321e-01  1.870724366711968e-07 -8.034174900006149e-07  5.260260307163259e-01  5.625660453299847e-04  3.691644226396976e-01  3.624181783195578e-01  3.618136171608337e-01  6.155513751228869e-01  1.077415166787669e+00  5.385818206046967e-01 
 3.609080511638149e-04  6.291113386561047e-01  1.823567561652811e-07 -7.834382188923080e-07  5.267594947770488e-01  5.822244083101747e-04  3.726138879910382e-01  3.631441206214177e-01  3.624899935265455e-01  6.162717710115383e-01  1.078963433894043e+00  5.393774061088934e-01 
 3.609294034399729e-04  6.300190462705547e-01  1.776900958866963e-07 -7.631722238631774e-07  5.275594684945737e-01  6.012855221882515e-04  3.757189287689825e-01  3.643449764303766e-01  3.636407759762137e-01  6.168949331872746e-01  1.080246761779235e+00  5.400452219006845e-01 
 3.609593254067901e-04  6.309696378319999e-01  1.706015230595304e-07 -7.364240265599386e-07  5.286340412187378e-01  6.246298426272475e-04  3.793634641333863e-01  3.664378193815035e-01  3.656662759620603e-01  6.175448079019257e-01  1.081538359222272e+00  5.407221773245379e-01 
 3.609910942366966e-04  6.316222688674540e-01  1.640875174843619e-07 -7.111894068005408e-07  5.296559052965403e-01  6.456251370396783e-04  3.825927858068379e-01  3.689014590362298e-01  3.680591163812557e-01  6.179908120611255e-01  1.082403915020373e+00  5.411792836461274e-01 
 3.610327682750260e-04  6.320322996760821e-01  1.557909311437854e-07 -6.817818738810134e-07  5.307655658650220e-01  6.678379364273745e-04  3.861854290483947e-01  3.721921070914560e-01  3.712568927625466e-01  6.182752424829533e-01  1.083003146590595e+00  5.414991665276706e-01 
 3.610764642310156e-04  6.320410107608763e-01  1.486684635854919e-07 -6.555111502430001e-07  5.316553372452961e-01  6.855247174306030e-04  3.894338590508574e-01  3.755385105081765e-01  3.745051093582077e-01  6.182918103129137e-01  1.083224563474863e+00  5.416209394387543e-01 
 3.611323467847386e-04  6.316075245489072e-01  1.401777325708026e-07 -6.269796471250265e-07  5.324530452611365e-01  7.012639098817299e-04  3.930954402498960e-01  3.795529008200850e-01  3.783938168076271e-01  6.180159404554054e-01  1.083209839647589e+00  5.416189218400813e-01 
 3.611941842447281e-04  6.307330768883598e-01  1.326347140385232e-07 -6.027982286944034e-07  5.330012554090033e-01  7.118719405489588e-04  3.967041485907275e-01  3.836402181952440e-01  3.823421932261173e-01  6.174434666486355e-01  1.083040136124700e+00  5.415342842619807e-01 
 3.612652161766496e-04  6.294171414549070e-01  1.246276304497687e-07 -5.850285249665706e-07  5.333433238343813e-01  7.180625611721736e-04  4.004491676807945e-01  3.879332295416150e-01  3.864762764143510e-01  6.165683604045031e-01  1.082823929898447e+00  5.414236495630331e-01 
 3.613001777271112e-04  6.286906039360700e-01  1.215101455920301e-07 -5.801196056344110e-07  5.334359725795612e-01  7.196719041916689e-04  4.021754834621084e-01  3.899165921984467e-01  3.883807185050547e-01  6.160798791882023e-01  1.082741200307910e+00  5.413804004219346e-01 
 3.613260764899635e-04  6.281321659151770e-01  1.188581616123119e-07 -5.770649642211622e-07  5.334859468414604e-01  7.205115735298623e-04  4.034219993620954e-01  3.913453613871082e-01  3.897507620996980e-01  6.157021895160777e-01  1.082701183602028e+00  5.413587377653062e-01 
 3.613538814629917e-04  6.275189034128984e-01  1.167048416893365e-07 -5.739292997782774e-07  5.335280425631714e-01  7.212580687523436e-04  4.047396959505428e-01  3.928488817762661e-01  3.911900938169013e-01  6.152851641948880e-01  1.082682464069009e+00  5.413474801351904e-01 
 3.613913525406263e-04  6.266764827374164e-01  1.132976708101956e-07 -5.684219958988786e-07  5.335723563923163e-01  7.220155182276539e-04  4.064913042260438e-01  3.948311390921780e-01  3.930848180130133e-01  6.147086949077566e-01  1.082696274022805e+00  5.413519257258858e-01 
 3.614262527349311e-04  6.258803912039972e-01  1.107765791678104e-07 -5.633613748006791e-07  5.336018977304838e-01  7.223294035729817e-04  4.080938293561886e-01  3.966254911061000e-01  3.947967681625829e-01  6.141599579772926e-01  1.082734618477653e+00  5.413695624910713e-01 
 3.614661502071660e-04  6.249626945306982e-01  1.074292215278669e-07 -5.573301295603566e-07  5.336218726669535e-01  7.223556612946537e-04  4.098795761021379e-01  3.986087074532821e-01  3.966841430944866e-01  6.135228143425623e-01  1.082783908554484e+00  5.413935556090422e-01 
 3.615112939796789e-04  6.239213451335841e-01  1.044105156190715e-07 -5.511442114905148e-07  5.336283739880884e-01  7.219826452016683e-04  4.118289975126089e-01  4.007665370520754e-01  3.987308737733705e-01  6.127938077536518e-01  1.082829344215571e+00  5.414162974986461e-01 
 3.615496280302454e-04  6.230394186530924e-01  1.014570470612172e-07 -5.492203058626061e-07  5.336153573199254e-01  7.208567496041318e-04  4.133473228164646e-01  4.025020209943865e-01  4.003737429234810e-01  6.121714240804709e-01  1.082838554456908e+00  5.414214556187540e-01 
 3.615665845277865e-04  6.226506459322374e-01  1.004944549419419e-07 -5.581014714667272e-07  5.335930292509377e-01  7.188633090629924e-04  4.138653555297537e-01  4.031957083139558e-01  4.010355848892725e-01  6.118952509959130e-01  1.082807079283158e+00  5.414067883794843e-01 
 3.615855587649918e-04  6.222159973288321e-01  9.864792380817557e-08 -5.892780878484234e-07  5.335198790501113e-01  7.128808042051071e-04  4.138725460765623e-01  4.037742658904567e-01  4.016050268433767e-01  6.115846692167414e-01  1.082659312932284e+00  5.413360092008556e-01 
 3.616065215335079e-04  6.217362584274048e-01  9.693662894135343e-08 -6.709106228159026e-07  5.333043047680235e-01  6.972683688784370e-04  4.121906745063016e-01  4.038642572631579e-01  4.017530276411093e-01  6.112384888191802e-01  1.082183714532872e+00  5.411057904846184e-01 
 3.616242184090076e-04  6.213358731256702e-01  9.507637654743026e-08 -7.910066532176492e-07  5.329312529735705e-01  6.734274756091958e-04  4.083840002565248e-01  4.031532091084268e-01  4.011768378989025e-01  6.109459987151102e-01  1.081348516146445e+00  5.406995545754102e-01 
 3.616407128219905e-04  6.209787119620195e-01  9.460097367509208e-08 -9.504135213290863e-07  5.323578880000446e-01  6.413106047295680e-04  4.020603080670480e-01  4.015405839081508e-01  3.997730464499100e-01  6.106812166848242e-01  1.080077845803826e+00  5.400789834010312e-01 
 3.616542315832387e-04  6.207134468531073e-01  9.495429927527708e-08 -1.108741991878931e-06  5.317031704831944e-01  6.093154636237792e-04  3.946264568184766e-01  3.994107508785195e-01  3.978649122563289e-01  6.104813301424430e-01  1.078659403975131e+00  5.393831069284180e-01 
 3.616667014849884e-04  6.205104887803417e-01  9.754741850911434e-08 -1.265318805480991e-06  5.309612742410311e-01  5.779702355646393e-04  3.860933637220905e-01  3.967946015683961e-01  3.954738355238938e-01  6.103249065180829e-01  1.077109335733748e+00  5.386182283939692e-01 
 3.616793641266096e-04  6.203707518969807e-01  1.020340790342624e-07 -1.415037572173231e-06  5.301076780793297e-01  5.472905847928321e-04  3.762584517364733e-01  3.935752743902962e-01  3.924836541442261e-01  6.102121919671863e-01  1.075428788293455e+00  5.377824475727990e-01 
 3.616923893855855e-04  6.203290353865659e-01  1.103076890677484e-07 -1.535740815537381e-06  5.291788874361573e-01  5.196584234167109e-04  3.657599277721207e-01  3.898094351418994e-01  3.889359437744392e-01  6.101681288291136e-01  1.073776470514223e+00  5.369517736127607e-01 
 3.617045598423418e-04  6.204151275132513e-01  1.206007845886787e-07 -1.590755714900622e-06  5.283232358786152e-01  4.997780950081882e-04  3.566403222346557e-01  3.860353081408106e-01  3.853350906589033e-01  6.102160733006320e-01  1.072491503943878e+00  5.362958420434537e-01 
 3.617137860852676e-04  6.205789267189974e-01  1.308865624257797e-07 -1.576944039721756e-06  5.277211791659661e-01  4.901544002167927e-04  3.509233715254039e-01  3.831304800278790e-01  3.825322589657255e-01  6.103229548031839e-01  1.071795356299626e+00  5.359324396328906e-01 
 3.617217096826682e-04  6.207972650917869e-01  1.404450548026278e-07 -1.513733999200763e-06  5.272644542418471e-01  4.869371251004745e-04  3.474013347226096e-01  3.807049086254042e-01  3.801679389310781e-01  6.104707763487061e-01  1.071457165335225e+00  5.357479156901437e-01 
 3.617306061302924e-04  6.211341757934064e-01  1.526476908883030e-07 -1.387074617377899e-06  5.268453717220867e-01  4.890405718834842e-04  3.455104526751018e-01  3.781644112855400e-01  3.776674023662411e-01  6.107028480928743e-01  1.071415973347057e+00  5.357092322783191e-01 
 3.617398880899016e-04  6.215890365804866e-01  1.645967591441704e-07 -1.228840173391501e-06  5.265197506110540e-01  4.938331416641585e-04  3.460174568495605e-01  3.757572887232578e-01  3.752876564776657e-01  6.110187001159408e-01  1.071743944554356e+00  5.358559455373736e-01 
 3.617442975957096e-04  6.218402446718847e-01  1.701094089309850e-07 -1.163138141604406e-06  5.263980526574710e-01  4.950090956225516e-04  3.470458484779771e-01  3.746828250194071e-01  3.742287332136593e-01  6.111932635594944e-01  1.072006955092549e+00  5.359807814552794e-01 
 3.617484269560293e-04  6.220935029605817e-01  1.741632902008597e-07 -1.115692341848799e-06  5.262949270150534e-01  4.948752886903503e-04  3.483127035015675e-01  3.736949067441033e-01  3.732574138416943e-01  6.113692604131777e-01  1.072286216177579e+00  5.361157582658383e-01 
 3.617522930910801e-04  6.223443460376404e-01  1.779116065285648e-07 -1.086008063642022e-06  5.262036088438642e-01  4.939777849981525e-04  3.496593648184975e-01  3.727779082574020e-01  3.723555705497519e-01  6.115435149520793e-01  1.072558789911954e+00  5.362492939114242e-01 
 3.617564527612182e-04  6.226265848224054e-01  1.807644550983580e-07 -1.068048139679923e-06  5.261088877584262e-01  4.928372365845481e-04  3.511803739988179e-01  3.717997948435664e-01  3.713905625214287e-01  6.117398637532788e-01  1.072849182058214e+00  5.363932140594738e-01 
 3.617610319555564e-04  6.229491175626013e-01  1.838783156591040e-07 -1.056547833704731e-06  5.260109892169995e-01  4.926891015591089e-04  3.528465435417927e-01  3.707500057109327e-01  3.703465527244661e-01  6.119647639131442e-01  1.073158077160849e+00  5.365475944328094e-01 
 3.617647822060564e-04  6.232204521914685e-01  1.855531275048746e-07 -1.047787715249338e-06  5.259403482799998e-01  4.943461783176214e-04  3.541596505826258e-01  3.699320489880946e-01  3.695244978241674e-01  6.121546886818241e-01  1.073405959128424e+00  5.366715878656101e-01 
 3.617700006187055e-04  6.236050739140333e-01  1.879702672597223e-07 -1.037101437293407e-06  5.258633460190768e-01  4.987480066598605e-04  3.558933451977190e-01  3.688852594396579e-01  3.684636117046879e-01  6.124245807482728e-01  1.073756312804414e+00  5.368456062374188e-01 
 3.617755684403633e-04  6.240205967009059e-01  1.894493599126709e-07 -1.025948699543895e-06  5.258130716746623e-01  5.051247873032808e-04  3.576315891447847e-01  3.679022409015776e-01  3.674601901771934e-01  6.127169462707135e-01  1.074147520440436e+00  5.370378227357097e-01 
 3.617867040836788e-04  6.248511489480078e-01  1.918329476714658e-07 -1.001179327898249e-06  5.258142192779218e-01  5.198848239707397e-04  3.608200819648917e-01  3.663636868054874e-01  3.658774821325365e-01  6.133015051872837e-01  1.075001283414310e+00  5.374522717420065e-01 
 3.617907902144039e-04  6.251531343534200e-01  1.921041603546044e-07 -9.865122087634249e-07  5.258495957914463e-01  5.262455005065269e-04  3.619073576423703e-01  3.659453803762666e-01  3.654407793458589e-01  6.135141938826434e-01  1.075341589681309e+00  5.376162353935140e-01 
 3.617947305521279e-04  6.254414545191107e-01  1.929217796858638e-07 -9.580267850129772e-07  5.259063596810192e-01  5.342517599270191e-04  3.629356100073560e-01  3.656342288563768e-01  3.651063959611281e-01  6.137174713469444e-01  1.075694065383954e+00  5.377853050122815e-01 
 3.617981187491635e-04  6.256869179060837e-01  1.933697876273542e-07 -9.167568350288301e-07  5.259793786521644e-01  5.436113670941947e-04  3.638230095326143e-01  3.654606323233641e-01  3.649059042712495e-01  6.138911800410722e-01  1.076030761302747e+00  5.379456686321543e-01 
 3.618027011730297e-04  6.260143909644370e-01  1.941296369841803e-07 -8.623813912043394e-07  5.261124729890669e-01  5.559911353360230e-04  3.650331187019795e-01  3.653521416348771e-01  3.647661088191547e-01  6.141225945283202e-01  1.076548836150925e+00  5.381905036136625e-01 
 3.618065366910793e-04  6.262831876502087e-01  1.936916859115685e-07 -8.417002487011321e-07  5.262394933939376e-01  5.616261879715011e-04  3.660267264418506e-01  3.653158815026708e-01  3.647213125946349e-01  6.143113947079348e-01  1.077017089893898e+00  5.384116187330164e-01 
 3.618102264519801e-04  6.265361174802165e-01  1.934757483941661e-07 -8.330607252832522e-07  5.263622429990497e-01  5.638275731856586e-04  3.669418651203216e-01  3.652863479458551e-01  3.646916542122843e-01  6.144879394428392e-01  1.077464397249366e+00  5.386246947295202e-01 
 3.618143977230483e-04  6.268148768009718e-01  1.926168425121349e-07 -8.273684293319911e-07  5.264997988335273e-01  5.665223329702205e-04  3.679266602647414e-01  3.652590182993556e-01  3.646611576257852e-01  6.146821522565477e-01  1.077948913093798e+00  5.388585517008192e-01 
 3.618204426443506e-04  6.272048007170058e-01  1.917856785238842e-07 -8.204206799040818e-07  5.267000423653513e-01  5.715414478978619e-04  3.692713889025337e-01  3.652473270638520e-01  3.646396952529855e-01  6.149533675226740e-01  1.078607500729433e+00  5.391814390729422e-01 
 3.618302810549789e-04  6.278029725386808e-01  1.896350812884479e-07 -8.104792404552777e-07  5.270357862587250e-01  5.812610488148141e-04  3.712864891562394e-01  3.653317894023609e-01  3.647014259484221e-01  6.153686955833293e-01  1.079577417439583e+00  5.396661027066255e-01 
 3.618460578355153e-04  6.286668152423132e-01  1.864295066955108e-07 -7.946782250100615e-07  5.276018599948428e-01  5.974488742507712e-04  3.741534544887174e-01  3.657438834498840e-01  3.650738825684077e-01  6.159661096200754e-01  1.080909260360068e+00  5.403448578080209e-01 
 3.618661186109830e-04  6.295983831508783e-01  1.815800361717193e-07 -7.755323868291593e-07  5.283492252912561e-01  6.168820034817441e-04  3.772828696050547e-01  3.666704480157050e-01  3.659511878343061e-01  6.166072001076418e-01  1.082274322386381e+00  5.410509399233001e-01 
 3.618918371788565e-04  6.305363989771849e-01  1.758113515873172e-07 -7.518685458498014e-07  5.292957821223142e-01  6.391249205845364e-04  3.806593199665184e-01  3.682840789791799e-01  3.675043255007611e-01  6.172494722182187e-01  1.083588493544822e+00  5.417363415257576e-01 
 3.619220105179721e-04  6.313106316611390e-01  1.688661709109986e-07 -7.269280428066491e-07  5.303226811922634e-01  6.616621175009203e-04  3.839672986330189e-01  3.704939960133712e-01  3.696443295911644e-01  6.177782804635026e-01  1.084633711757773e+00  5.422848741068625e-01 
 3.619593198900992e-04  6.318625245984386e-01  1.614741681428931e-07 -6.991956103849376e-07  5.314096573435556e-01  6.846432721480132e-04  3.874033084388463e-01  3.733817624020724e-01  3.724458551000231e-01  6.181569662834907e-01  1.085386152076952e+00  5.426828718687264e-01 
 3.620012116263909e-04  6.320600384561557e-01  1.536786955378842e-07 -6.725652405316920e-07  5.323744881745586e-01  7.047678775719221e-04  3.906956836880105e-01  3.765976175405193e-01  3.755641657025234e-01  6.182990576010750e-01  1.085764500438657e+00  5.428861713244916e-01 
 3.620516931573848e-04  6.318607617650394e-01  1.459387860559161e-07 -6.449101968509717e-07  5.332173086236183e-01  7.222232133213825e-04  3.941544542296951e-01  3.802832443742144e-01  3.791321003952161e-01  6.181782482865281e-01  1.085859206859907e+00  5.429412458725168e-01 
 3.621092753735669e-04  6.312260661868553e-01  1.378892128177734e-07 -6.197925925291640e-07  5.338442980033390e-01  7.350519381438385e-04  3.976480126527381e-01  3.841855058388687e-01  3.829003977327532e-01  6.177670542895589e-01  1.085749186958103e+00  5.428883568448568e-01 
 3.621833787994523e-04  6.300086674526639e-01  1.294890930594865e-07 -5.972651701502719e-07  5.342932543543971e-01  7.437819523421302e-04  4.016639750204901e-01  3.887687214200151e-01  3.873126297334035e-01  6.169629349094539e-01  1.085519589579607e+00  5.427719990251910e-01 
 3.622287196279387e-04  6.291198715759070e-01  1.246572366911044e-07 -5.896439111427297e-07  5.344338223822334e-01  7.463061122227476e-04  4.039243076193524e-01  3.913663204148338e-01  3.898056784746389e-01  6.163684874313113e-01  1.085393744373751e+00  5.427069940285811e-01 
 3.622569898212726e-04  6.285322499154177e-01  1.221947729534535e-07 -5.862535698604288e-07  5.344904860355563e-01  7.472531995868422e-04  4.052813531006119e-01  3.929244399979037e-01  3.912984431165293e-01  6.159724947657504e-01  1.085337033074673e+00  5.426770686948176e-01 
 3.622832295437467e-04  6.279709534293828e-01  1.196211840524445e-07 -5.836266598318181e-07  5.345298634000862e-01  7.479548059786526e-04  4.065169134345960e-01  3.943387494578197e-01  3.926510708567097e-01  6.155923361207783e-01  1.085305587643629e+00  5.426597141599763e-01 
 3.623135821878382e-04  6.273076669846946e-01  1.172236502640315e-07 -5.795276037698254e-07  5.345654200538146e-01  7.485810803401533e-04  4.079271680705072e-01  3.959436200987000e-01  3.941839211274181e-01  6.151405241545093e-01  1.085298515796249e+00  5.426541640326416e-01 
 3.623488064374010e-04  6.265243657747084e-01  1.141043749073063e-07 -5.744687451146376e-07  5.345965668017016e-01  7.490331989028668e-04  4.095409006542560e-01  3.977630416405929e-01  3.959187207084749e-01  6.146036519638984e-01  1.085322171600592e+00  5.426640467897810e-01 
