 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 1.279000000000007e-03  1.033247562802364e+00  6.253677146578481e-06 -3.352449076949525e-05  5.793700837107605e-01  7.428060489402898e-02  2.023152840735507e+00  1.302698952171686e+00  7.127983353611409e-01  5.794163989369029e-01  1.158832105644827e+00  5.794158094544953e-01 
 1.281000000000007e-03  1.033247564613063e+00  6.253676322564678e-06 -3.352449255254329e-05  5.793700795618122e-01  7.428060197282907e-02  2.023152826785349e+00  1.302698861463165e+00  7.127983167652050e-01  5.794163992669109e-01  1.158832100355289e+00  5.794158068107214e-01 
 1.283000000000007e-03  1.033247562774130e+00  6.253677142115451e-06 -3.352449078110385e-05  5.793700837013036e-01  7.428060488917120e-02  2.023152840572639e+00  1.302698952722602e+00  7.127983347689463e-01  5.794163989362966e-01  1.158832105489631e+00  5.794158093769236e-01 
 1.285000000000007e-03  1.033247564619419e+00  6.253676326780188e-06 -3.352449253969010e-05  5.793700795697254e-01  7.428060197673335e-02  2.023152826957864e+00  1.302698860975174e+00  7.127983173357135e-01  5.794163992659546e-01  1.158832100504493e+00  5.794158068852918e-01 
 1.287000000000007e-03  1.033247562767931e+00  6.253677137897968e-06 -3.352449079377674e-05  5.793700836928126e-01  7.428060488481940e-02  2.023152840401062e+00  1.302698953166106e+00  7.127983342100420e-01  5.794163989372298e-01  1.158832105343486e+00  5.794158093037952e-01 
 1.289000000000007e-03  1.033247564628085e+00  6.253676331063187e-06 -3.352449252735758e-05  5.793700795797726e-01  7.428060198217235e-02  2.023152827126899e+00  1.302698860551557e+00  7.127983178838171e-01  5.794163992651595e-01  1.158832100648012e+00  5.794158069570128e-01 
 1.291000000000007e-03  1.033247562745820e+00  6.253677133401012e-06 -3.352449080505332e-05  5.793700836811664e-01  7.428060487825110e-02  2.023152840241234e+00  1.302698953603203e+00  7.127983336665314e-01  5.794163989370201e-01  1.158832105200602e+00  5.794158092323863e-01 
 1.293000000000007e-03  1.033247564670953e+00  6.253676335893526e-06 -3.352449251783940e-05  5.793700795939908e-01  7.428060199052966e-02  2.023152827272126e+00  1.302698860113864e+00  7.127983184292770e-01  5.794163992669207e-01  1.158832100791561e+00  5.794158070288102e-01 
 1.295000000000007e-03  1.033247562747793e+00  6.253677129091063e-06 -3.352449081715647e-05  5.793700836689906e-01  7.428060487114975e-02  2.023152840074978e+00  1.302698953937284e+00  7.127983331525992e-01  5.794163989386149e-01  1.158832105066221e+00  5.794158091652003e-01 
 1.297000000000007e-03  1.033247564688595e+00  6.253676340466928e-06 -3.352449250711597e-05  5.793700796080186e-01  7.428060199892580e-02  2.023152827426708e+00  1.302698859762443e+00  7.127983189414524e-01  5.794163992668409e-01  1.158832100926428e+00  5.794158070961929e-01 
 1.299000000000007e-03  1.033247562700325e+00  6.253677124101404e-06 -3.352449082553591e-05  5.793700836520170e-01  7.428060486074789e-02  2.023152839939034e+00  1.302698954314155e+00  7.127983326355508e-01  5.794163989364860e-01  1.158832104929182e+00  5.794158090967119e-01 
 1.301000000000007e-03  1.033247564681919e+00  6.253676344828936e-06 -3.352449249555760e-05  5.793700796217323e-01  7.428060200723387e-02  2.023152827588445e+00  1.302698859504397e+00  7.127983194253997e-01  5.794163992649838e-01  1.158832101053164e+00  5.794158071595652e-01 
 1.303000000000007e-03  1.033247562704558e+00  6.253677119695310e-06 -3.352449083688716e-05  5.793700836372968e-01  7.428060485169731e-02  2.023152839779442e+00  1.302698954553096e+00  7.127983321618808e-01  5.794163989381539e-01  1.158832104805156e+00  5.794158090347129e-01 
 1.305000000000007e-03  1.033247564693713e+00  6.253676349435900e-06 -3.352449248530693e-05  5.793700796388435e-01  7.428060201792122e-02  2.023152827738802e+00  1.302698859254563e+00  7.127983198946737e-01  5.794163992644719e-01  1.158832101177002e+00  5.794158072214750e-01 
 1.307000000000007e-03  1.033247562693460e+00  6.253677115079649e-06 -3.352449084702351e-05  5.793700836200842e-01  7.428060484093858e-02  2.023152839630735e+00  1.302698954769683e+00  7.127983317006675e-01  5.794163989387061e-01  1.158832104683408e+00  5.794158089737650e-01 
 1.309000000000007e-03  1.033247564697918e+00  6.253676353984578e-06 -3.352449247507476e-05  5.793700796557406e-01  7.428060202856077e-02  2.023152827889163e+00  1.302698859058712e+00  7.127983203421904e-01  5.794163992634317e-01  1.158832101295124e+00  5.794158072805585e-01 
 1.311000000000007e-03  1.033247562691749e+00  6.253677110550963e-06 -3.352449085738834e-05  5.793700836026383e-01  7.428060482984986e-02  2.023152839479795e+00  1.302698954951841e+00  7.127983312656118e-01  5.794163989398615e-01  1.158832104568464e+00  5.794158089163612e-01 
 1.313000000000008e-03  1.033247564717116e+00  6.253676358764535e-06 -3.352449246600066e-05  5.793700796751275e-01  7.428060204093209e-02  2.023152828028941e+00  1.302698858887096e+00  7.127983207789268e-01  5.794163992634788e-01  1.158832101410715e+00  5.794158073383718e-01 
 1.315000000000008e-03  1.033247562686916e+00  6.253677105919101e-06 -3.352449086709017e-05  5.793700835829976e-01  7.428060481715180e-02  2.023152839335226e+00  1.302698955077723e+00  7.127983308427850e-01  5.794163989408314e-01  1.158832104456819e+00  5.794158088605801e-01 
 1.317000000000008e-03  1.033247564770126e+00  6.253676364064946e-06 -3.352449245970897e-05  5.793700796984227e-01  7.428060205616899e-02  2.023152828144549e+00  1.302698858716671e+00  7.127983212170057e-01  5.794163992660589e-01  1.158832101526781e+00  5.794158073963657e-01 
 1.319000000000008e-03  1.033247562671264e+00  6.253677101022737e-06 -3.352449087534416e-05  5.793700835620428e-01  7.428060480356088e-02  2.023152839203655e+00  1.302698955198892e+00  7.127983304307512e-01  5.794163989410280e-01  1.158832104347551e+00  5.794158088059262e-01 
 1.321000000000008e-03  1.033247564757846e+00  6.253676368587679e-06 -3.352449244977823e-05  5.793700797189656e-01  7.428060206953521e-02  2.023152828290073e+00  1.302698858666682e+00  7.127983216065317e-01  5.794163992638428e-01  1.158832101629964e+00  5.794158074479221e-01 
 1.323000000000008e-03  1.033247562677698e+00  6.253677096431163e-06 -3.352449088481171e-05  5.793700835405688e-01  7.428060478951067e-02  2.023152839062122e+00  1.302698955252573e+00  7.127983300484803e-01  5.794163989427816e-01  1.158832104246091e+00  5.794158087551793e-01 
 1.325000000000008e-03  1.033247564754277e+00  6.253676373236872e-06 -3.352449244063433e-05  5.793700797397596e-01  7.428060208317021e-02  2.023152828428604e+00  1.302698858631436e+00  7.127983219835903e-01  5.794163992623240e-01  1.158832101729780e+00  5.794158074978586e-01 
 1.327000000000008e-03  1.033247562664919e+00  6.253677091565462e-06 -3.352449089280193e-05  5.793700835180552e-01  7.428060477466954e-02  2.023152838933489e+00  1.302698955291788e+00  7.127983296722187e-01  5.794163989431440e-01  1.158832104146019e+00  5.794158087051376e-01 
 1.329000000000008e-03  1.033247564763081e+00  6.253676378054835e-06 -3.352449243247966e-05  5.793700797633425e-01  7.428060209876715e-02  2.023152828557746e+00  1.302698858602971e+00  7.127983223481469e-01  5.794163992616601e-01  1.158832101827122e+00  5.794158075465173e-01 
 1.331000000000008e-03  1.033247562646915e+00  6.253677086620983e-06 -3.352449090014611e-05  5.793700834937616e-01  7.428060475850704e-02  2.023152838811600e+00  1.302698955299765e+00  7.127983293100887e-01  5.794163989431101e-01  1.158832104049557e+00  5.794158086569171e-01 
 1.333000000000008e-03  1.033247564732675e+00  6.253676382380199e-06 -3.352449242207667e-05  5.793700797838992e-01  7.428060211242317e-02  2.023152828704410e+00  1.302698858671292e+00  7.127983226782971e-01  5.794163992581648e-01  1.158832101914534e+00  5.794158075902074e-01 
 1.335000000000008e-03  1.033247562651517e+00  6.253677081983194e-06 -3.352449090895629e-05  5.793700834707188e-01  7.428060474312916e-02  2.023152838678361e+00  1.302698955256800e+00  7.127983289745525e-01  5.794163989446989e-01  1.158832103960034e+00  5.794158086121601e-01 
 1.337000000000008e-03  1.033247564742956e+00  6.253676387217532e-06 -3.352449241433791e-05  5.793700798086833e-01  7.428060212900049e-02  2.023152828827921e+00  1.302698858699425e+00  7.127983230112144e-01  5.794163992577087e-01  1.158832102003965e+00  5.794158076349303e-01 
 1.339000000000008e-03  1.033247562639723e+00  6.253677077118519e-06 -3.352449091633877e-05  5.793700834456841e-01  7.428060472635667e-02  2.023152838557435e+00  1.302698955199124e+00  7.127983286473216e-01  5.794163989450757e-01  1.158832103872525e+00  5.794158085683921e-01 
 1.341000000000008e-03  1.033247564738370e+00  6.253676391895691e-06 -3.352449240618326e-05  5.793700798329225e-01  7.428060214531450e-02  2.023152828955510e+00  1.302698858796965e+00  7.127983233256511e-01  5.794163992561175e-01  1.158832102087660e+00  5.794158076767650e-01 
 1.343000000000008e-03  1.033247562633886e+00  6.253677072303482e-06 -3.352449092372290e-05  5.793700834201451e-01  7.428060470917504e-02  2.023152838437388e+00  1.302698955117397e+00  7.127983283364843e-01  5.794163989459182e-01  1.158832103789242e+00  5.794158085267499e-01 
 1.345000000000008e-03  1.033247564751858e+00  6.253676396815652e-06 -3.352449239927089e-05  5.793700798596633e-01  7.428060216336373e-02  2.023152829069854e+00  1.302698858876295e+00  7.127983236321739e-01  5.794163992559301e-01  1.158832102170147e+00  5.794158077180128e-01 
 1.347000000000008e-03  1.033247562652665e+00  6.253677067781810e-06 -3.352449093257161e-05  5.793700833951161e-01  7.428060469225496e-02  2.023152838307048e+00  1.302698954974219e+00  7.127983280521908e-01  5.794163989484551e-01  1.158832103713143e+00  5.794158084887070e-01 
 1.349000000000008e-03  1.033247564749459e+00  6.253676401516624e-06 -3.352449239157754e-05  5.793700798853043e-01  7.428060218068812e-02  2.023152829191011e+00  1.302698859012984e+00  7.127983239166055e-01  5.794163992545084e-01  1.158832102246823e+00  5.794158077563297e-01 
 1.351000000000008e-03  1.033247562630170e+00  6.253677062759165e-06 -3.352449093846383e-05  5.793700833673980e-01  7.428060467350929e-02  2.023152838201191e+00  1.302698954849918e+00  7.127983277592167e-01  5.794163989480270e-01  1.158832103634224e+00  5.794158084492681e-01 
 1.353000000000008e-03  1.033247564755820e+00  6.253676406383657e-06 -3.352449238509339e-05  5.793700799126016e-01  7.428060219917683e-02  2.023152829302282e+00  1.302698859153554e+00  7.127983241959358e-01  5.794163992537829e-01  1.158832102321919e+00  5.794158077938941e-01 
 1.355000000000009e-03  1.033247562634159e+00  6.253677058012737e-06 -3.352449094557047e-05  5.793700833406813e-01  7.428060465532979e-02  2.023152838086075e+00  1.302698954697352e+00  7.127983274927904e-01  5.794163989494829e-01  1.158832103562165e+00  5.794158084132561e-01 
 1.357000000000009e-03  1.033247564739759e+00  6.253676410939856e-06 -3.352449237708525e-05  5.793700799383992e-01  7.428060221681161e-02  2.023152829423121e+00  1.302698859364098e+00  7.127983244509999e-01  5.794163992513985e-01  1.158832102390425e+00  5.794158078281215e-01 
 1.359000000000009e-03  1.033247562619826e+00  6.253677053072069e-06 -3.352449095151474e-05  5.793700833122182e-01  7.428060463591726e-02  2.023152837982487e+00  1.302698954520726e+00  7.127983272292202e-01  5.794163989496037e-01  1.158832103490970e+00  5.794158083776614e-01 
 1.361000000000009e-03  1.033247564745305e+00  6.253676415800860e-06 -3.352449237076611e-05  5.793700799670214e-01  7.428060223632099e-02  2.023152829528867e+00  1.302698859553823e+00  7.127983247036277e-01  5.794163992506461e-01  1.158832102458979e+00  5.794158078623737e-01 
 1.363000000000009e-03  1.033247562644908e+00  6.253677048628724e-06 -3.352449095969054e-05  5.793700832858146e-01  7.428060461787790e-02  2.023152837861137e+00  1.302698954282560e+00  7.127983270001133e-01  5.794163989526093e-01  1.158832103428923e+00  5.794158083466586e-01 
 1.365000000000009e-03  1.033247564725247e+00  6.253676420261368e-06 -3.352449236268734e-05  5.793700799934637e-01  7.428060225446981e-02  2.023152829648419e+00  1.302698859794893e+00  7.127983249295886e-01  5.794163992480592e-01  1.158832102520223e+00  5.794158078930027e-01 
 1.367000000000009e-03  1.033247562637440e+00  6.253677043825598e-06 -3.352449096591072e-05  5.793700832572904e-01  7.428060459830724e-02  2.023152837757476e+00  1.302698954047678e+00  7.127983267644539e-01  5.794163989531990e-01  1.158832103365236e+00  5.794158083148123e-01 
 1.369000000000009e-03  1.033247564738355e+00  6.253676425151982e-06 -3.352449235716980e-05  5.793700800228786e-01  7.428060227460274e-02  2.023152829746535e+00  1.302698860025089e+00  7.127983251615719e-01  5.794163992479233e-01  1.158832102583296e+00  5.794158079245554e-01 
 1.371000000000009e-03  1.033247562651320e+00  6.253677039281426e-06 -3.352449097311608e-05  5.793700832302568e-01  7.428060457974264e-02  2.023152837646613e+00  1.302698953796930e+00  7.127983265514536e-01  5.794163989553059e-01  1.158832103307100e+00  5.794158082857616e-01 
 1.373000000000009e-03  1.033247564720232e+00  6.253676429617309e-06 -3.352449234970437e-05  5.793700800493287e-01  7.428060229284007e-02  2.023152829859525e+00  1.302698860301024e+00  7.127983253675267e-01  5.794163992454184e-01  1.158832102639271e+00  5.794158079525235e-01 
 1.375000000000009e-03  1.033247562646443e+00  6.253677034524647e-06 -3.352449097907250e-05  5.793700832011851e-01  7.428060455971225e-02  2.023152837547131e+00  1.302698953532710e+00  7.127983263401986e-01  5.794163989561502e-01  1.158832103249333e+00  5.794158082568817e-01 
 1.377000000000009e-03  1.033247564736386e+00  6.253676434524572e-06 -3.352449234466201e-05  5.793700800795110e-01  7.428060231357776e-02  2.023152829950739e+00  1.302698860553980e+00  7.127983255802092e-01  5.794163992455014e-01  1.158832102697635e+00  5.794158079817114e-01 
 1.379000000000009e-03  1.033247562653079e+00  6.253677029896741e-06 -3.352449098533112e-05  5.793700831724476e-01  7.428060453995280e-02  2.023152837446152e+00  1.302698953237079e+00  7.127983261426450e-01  5.794163989576894e-01  1.158832103195218e+00  5.794158082298347e-01 
 1.381000000000009e-03  1.033247564721037e+00  6.253676439026354e-06 -3.352449233781205e-05  5.793700801080383e-01  7.428060233327277e-02  2.023152830056047e+00  1.302698860854415e+00  7.127983257652790e-01  5.794163992433000e-01  1.158832102748556e+00  5.794158080071570e-01 
 1.383000000000009e-03  1.033247562639686e+00  6.253677025043691e-06 -3.352449099023541e-05  5.793700831419508e-01  7.428060451889903e-02  2.023152837357466e+00  1.302698952971399e+00  7.127983259488444e-01  5.794163989577565e-01  1.158832103141921e+00  5.794158082031937e-01 
 1.385000000000009e-03  1.033247564704463e+00  6.253676443490682e-06 -3.352449233112080e-05  5.793700801364265e-01  7.428060235286583e-02  2.023152830159082e+00  1.302698861183372e+00  7.127983259415224e-01  5.794163992410327e-01  1.158832102796611e+00  5.794158080311769e-01 
 1.387000000000009e-03  1.033247562647457e+00  6.253677020472983e-06 -3.352449099637642e-05  5.793700831131996e-01  7.428060449902955e-02  2.023152837259976e+00  1.302698952650124e+00  7.127983257721853e-01  5.794163989594802e-01  1.158832103093153e+00  5.794158081788147e-01 
 1.389000000000009e-03  1.033247564731421e+00  6.253676448527921e-06 -3.352449232744310e-05  5.793700801674586e-01  7.428060237427503e-02  2.023152830235485e+00  1.302698861461746e+00  7.127983261301278e-01  5.794163992419643e-01  1.158832102849201e+00  5.794158080574102e-01 
 1.391000000000009e-03  1.033247562677027e+00  6.253677016181460e-06 -3.352449100355437e-05  5.793700830859312e-01  7.428060448013643e-02  2.023152837154603e+00  1.302698952285042e+00  7.127983256160249e-01  5.794163989626200e-01  1.158832103050259e+00  5.794158081573612e-01 
 1.393000000000009e-03  1.033247564729398e+00  6.253676453155741e-06 -3.352449232216779e-05  5.793700801971498e-01  7.428060239490600e-02  2.023152830325192e+00  1.302698861785762e+00  7.127983262948863e-01  5.794163992406923e-01  1.158832102894620e+00  5.794158080801766e-01 
 1.395000000000010e-03  1.033247562680617e+00  6.253677011592737e-06 -3.352449100899504e-05  5.793700830562035e-01  7.428060445948270e-02  2.023152837064730e+00  1.302698951952434e+00  7.127983254573595e-01  5.794163989639521e-01  1.158832103006066e+00  5.794158081352977e-01 
 1.397000000000010e-03  1.033247564724670e+00  6.253676457717104e-06 -3.352449231667832e-05  5.793700802267066e-01  7.428060241542929e-02  2.023152830414585e+00  1.302698862134130e+00  7.127983264498928e-01  5.794163992393083e-01  1.158832102937995e+00  5.794158081018207e-01 
 1.399000000000010e-03  1.033247562717464e+00  6.253677007463838e-06 -3.352449101648244e-05  5.793700830291855e-01  7.428060444065722e-02  2.023152836958880e+00  1.302698951557926e+00  7.127983253234236e-01  5.794163989676860e-01  1.158832102968893e+00  5.794158081167334e-01 
 1.401000000000010e-03  1.033247564702139e+00  6.253676461959986e-06 -3.352449230986734e-05  5.793700802543689e-01  7.428060243466870e-02  2.023152830514051e+00  1.302698862529709e+00  7.127983265845698e-01  5.794163992366852e-01  1.158832102975159e+00  5.794158081203907e-01 
 1.403000000000010e-03  1.033247562710976e+00  6.253677002875542e-06 -3.352449102149388e-05  5.793700829991619e-01  7.428060441981593e-02  2.023152836875461e+00  1.302698951208042e+00  7.127983251793597e-01  5.794163989682927e-01  1.158832102928659e+00  5.794158080966090e-01 
 1.405000000000010e-03  1.033247564703712e+00  6.253676466484080e-06 -3.352449230469554e-05  5.793700802840008e-01  7.428060245528460e-02  2.023152830598022e+00  1.302698862890519e+00  7.127983267229639e-01  5.794163992357151e-01  1.158832103014301e+00  5.794158081399676e-01 
 1.407000000000010e-03  1.033247562707692e+00  6.253676998327200e-06 -3.352449102635711e-05  5.793700829691503e-01  7.428060439893949e-02  2.023152836793918e+00  1.302698950850382e+00  7.127983250440708e-01  5.794163989689789e-01  1.158832102890458e+00  5.794158080775654e-01 
 1.409000000000010e-03  1.033247564679069e+00  6.253676470680673e-06 -3.352449229813372e-05  5.793700803120727e-01  7.428060247484641e-02  2.023152830693090e+00  1.302698863296410e+00  7.127983268421000e-01  5.794163992329380e-01  1.158832103047565e+00  5.794158081566237e-01 
 1.411000000000010e-03  1.033247562707031e+00  6.253676993849880e-06 -3.352449103128816e-05  5.793700829397939e-01  7.428060437849483e-02  2.023152836713096e+00  1.302698950463476e+00  7.127983249157167e-01  5.794163989699117e-01  1.158832102854382e+00  5.794158080595220e-01 
 1.413000000000010e-03  1.033247564682779e+00  6.253676475174449e-06 -3.352449229350732e-05  5.793700803421880e-01  7.428060249589075e-02  2.023152830771007e+00  1.302698863665228e+00  7.127983269660713e-01  5.794163992322785e-01  1.158832103083037e+00  5.794158081743407e-01 
 1.415000000000010e-03  1.033247562732683e+00  6.253676989726679e-06 -3.352449103780690e-05  5.793700829122050e-01  7.428060435917391e-02  2.023152836620399e+00  1.302698950046447e+00  7.127983248100166e-01  5.794163989727923e-01  1.158832102824019e+00  5.794158080442832e-01 
 1.417000000000010e-03  1.033247564664421e+00  6.253676479346675e-06 -3.352449228724797e-05  5.793700803700307e-01  7.428060251535164e-02  2.023152830860064e+00  1.302698864084131e+00  7.127983270725490e-01  5.794163992299279e-01  1.158832103113232e+00  5.794158081894154e-01 
 1.419000000000010e-03  1.033247562730645e+00  6.253676985303598e-06 -3.352449104261546e-05  5.793700828826643e-01  7.428060433852733e-02  2.023152836543133e+00  1.302698949647518e+00  7.127983246973780e-01  5.794163989736183e-01  1.158832102792248e+00  5.794158080284303e-01 
 1.421000000000010e-03  1.033247564660071e+00  6.253676483669653e-06 -3.352449228213930e-05  5.793700803990447e-01  7.428060253559723e-02  2.023152830939515e+00  1.302698864477928e+00  7.127983271771222e-01  5.794163992286381e-01  1.158832103143203e+00  5.794158082044019e-01 
 1.423000000000010e-03  1.033247562732378e+00  6.253676980958082e-06 -3.352449104743475e-05  5.793700828533247e-01  7.428060431803746e-02  2.023152836466648e+00  1.302698949251861e+00  7.127983245939139e-01  5.794163989746756e-01  1.158832102762033e+00  5.794158080133111e-01 
 1.425000000000010e-03  1.033247564648379e+00  6.253676487886055e-06 -3.352449227677566e-05  5.793700804277957e-01  7.428060255570769e-02  2.023152831019900e+00  1.302698864900325e+00  7.127983272741063e-01  5.794163992268467e-01  1.158832103171100e+00  5.794158082183645e-01 
 1.427000000000010e-03  1.033247562750562e+00  6.253676976857413e-06 -3.352449105328411e-05  5.793700828256709e-01  7.428060429864199e-02  2.023152836383349e+00  1.302698948821366e+00  7.127983245034740e-01  5.794163989769060e-01  1.158832102736241e+00  5.794158080004366e-01 
 1.429000000000010e-03  1.033247564659794e+00  6.253676492351050e-06 -3.352449227296738e-05  5.793700804577713e-01  7.428060257665312e-02  2.023152831086319e+00  1.302698865292444e+00  7.127983273745431e-01  5.794163992267469e-01  1.158832103200240e+00  5.794158082328804e-01 
 1.431000000000010e-03  1.033247562738730e+00  6.253676972341893e-06 -3.352449105672044e-05  5.793700827956021e-01  7.428060427761661e-02  2.023152836320115e+00  1.302698948415894e+00  7.127983244037982e-01  5.794163989769598e-01  1.158832102707654e+00  5.794158079861754e-01 
 1.433000000000010e-03  1.033247564666757e+00  6.253676496798200e-06 -3.352449226929896e-05  5.793700804875251e-01  7.428060259748145e-02  2.023152831150133e+00  1.302698865700551e+00  7.127983274703066e-01  5.794163992263661e-01  1.158832103227905e+00  5.794158082467047e-01 
 1.435000000000010e-03  1.033247562773216e+00  6.253676968464312e-06 -3.352449106300293e-05  5.793700827683126e-01  7.428060425849399e-02  2.023152836234787e+00  1.302698947963536e+00  7.127983243339920e-01  5.794163989804262e-01  1.158832102686689e+00  5.794158079756905e-01 
 1.437000000000011e-03  1.033247564623047e+00  6.253676500502924e-06 -3.352449226227243e-05  5.793700805137365e-01  7.428060261593417e-02  2.023152831241587e+00  1.302698866188015e+00  7.127983275319426e-01  5.794163992222368e-01  1.158832103246138e+00  5.794158082558283e-01 
 1.439000000000011e-03  1.033247562772181e+00  6.253676964247231e-06 -3.352449106728768e-05  5.793700827392515e-01  7.428060423813698e-02  2.023152836167250e+00  1.302698947531110e+00  7.127983242527427e-01  5.794163989812802e-01  1.158832102663020e+00  5.794158079638532e-01 
 1.441000000000011e-03  1.033247564633223e+00  6.253676504871957e-06 -3.352449225866081e-05  5.793700805428924e-01  7.428060263638889e-02  2.023152831301960e+00  1.302698866602023e+00  7.127983276157286e-01  5.794163992220827e-01  1.158832103270630e+00  5.794158082680465e-01 
 1.443000000000011e-03  1.033247562798867e+00  6.253676960400848e-06 -3.352449107330022e-05  5.793700827126187e-01  7.428060421936203e-02  2.023152836086568e+00  1.302698947074612e+00  7.127983241923992e-01  5.794163989840357e-01  1.158832102644798e+00  5.794158079547617e-01 
 1.445000000000011e-03  1.033247564621855e+00  6.253676508870126e-06 -3.352449225367469e-05  5.793700805709536e-01  7.428060265611244e-02  2.023152831373980e+00  1.302698867039142e+00  7.127983276807031e-01  5.794163992204171e-01  1.158832103290180e+00  5.794158082778381e-01 
 1.447000000000011e-03  1.033247562806065e+00  6.253676956348192e-06 -3.352449107806458e-05  5.793700826845269e-01  7.428060419961567e-02  2.023152836018045e+00  1.302698946630575e+00  7.127983241273766e-01  5.794163989854718e-01  1.158832102625342e+00  5.794158079450125e-01 
 1.449000000000011e-03  1.033247564600185e+00  6.253676512711854e-06 -3.352449224808591e-05  5.793700805970707e-01  7.428060267445502e-02  2.023152831449513e+00  1.302698867511252e+00  7.127983277359515e-01  5.794163992179707e-01  1.158832103307044e+00  5.794158082862850e-01 
 1.451000000000011e-03  1.033247562800099e+00  6.253676952191272e-06 -3.352449108195328e-05  5.793700826562318e-01  7.428060417976771e-02  2.023152835957608e+00  1.302698946193387e+00  7.127983240598526e-01  5.794163989858993e-01  1.158832102605040e+00  5.794158079349166e-01 
 1.453000000000011e-03  1.033247564601413e+00  6.253676516809710e-06 -3.352449224402331e-05  5.793700806258769e-01  7.428060269468245e-02  2.023152831510818e+00  1.302698867948560e+00  7.127983277979116e-01  5.794163992171809e-01  1.158832103325833e+00  5.794158082956203e-01 
 1.455000000000011e-03  1.033247562811939e+00  6.253676948258075e-06 -3.352449108660020e-05  5.793700826292427e-01  7.428060416077276e-02  2.023152835890727e+00  1.302698945757655e+00  7.127983240077966e-01  5.794163989876308e-01  1.158832102588524e+00  5.794158079266087e-01 
 1.457000000000011e-03  1.033247564595003e+00  6.253676520806282e-06 -3.352449223976046e-05  5.793700806530124e-01  7.428060271375329e-02  2.023152831573744e+00  1.302698868382552e+00  7.127983278516948e-01  5.794163992159170e-01  1.158832103342786e+00  5.794158083041232e-01 
 1.459000000000011e-03  1.033247562843285e+00  6.253676944638086e-06 -3.352449109266493e-05  5.793700826033662e-01  7.428060414253192e-02  2.023152835814990e+00  1.302698945271774e+00  7.127983239686005e-01  5.794163989906924e-01  1.158832102576410e+00  5.794158079206203e-01 
 1.461000000000011e-03  1.033247564590182e+00  6.253676524717809e-06 -3.352449223537883e-05  5.793700806799851e-01  7.428060273279574e-02  2.023152831636028e+00  1.302698868834979e+00  7.127983279011064e-01  5.794163992147180e-01  1.158832103358153e+00  5.794158083118093e-01 
 1.463000000000011e-03  1.033247562852699e+00  6.253676940792882e-06 -3.352449109728622e-05  5.793700825771073e-01  7.428060412399601e-02  2.023152835751053e+00  1.302698944821516e+00  7.127983239259394e-01  5.794163989922207e-01  1.158832102562654e+00  5.794158079137194e-01 
 1.465000000000011e-03  1.033247564570889e+00  6.253676528408795e-06 -3.352449223007607e-05  5.793700807058468e-01  7.428060275103346e-02  2.023152831704472e+00  1.302698869304446e+00  7.127983279386584e-01  5.794163992124950e-01  1.158832103370282e+00  5.794158083178558e-01 
 1.467000000000011e-03  1.033247562848170e+00  6.253676936815224e-06 -3.352449110098147e-05  5.793700825493886e-01  7.428060410453931e-02  2.023152835696163e+00  1.302698944374578e+00  7.127983238768656e-01  5.794163989927393e-01  1.158832102547454e+00  5.794158079061452e-01 
 1.469000000000011e-03  1.033247564566432e+00  6.253676532268386e-06 -3.352449222595294e-05  5.793700807327544e-01  7.428060276999293e-02  2.023152831762503e+00  1.302698869743453e+00  7.127983279795326e-01  5.794163992113313e-01  1.158832103383668e+00  5.794158083245451e-01 
 1.471000000000011e-03  1.033247562864763e+00  6.253676933121963e-06 -3.352449110580929e-05  5.793700825235252e-01  7.428060408625201e-02  2.023152835632562e+00  1.302698943913211e+00  7.127983238446399e-01  5.794163989947134e-01  1.158832102536465e+00  5.794158079006306e-01 
 1.473000000000011e-03  1.033247564542592e+00  6.253676535813901e-06 -3.352449222052567e-05  5.793700807578882e-01  7.428060278777424e-02  2.023152831830459e+00  1.302698870237772e+00  7.127983280069695e-01  5.794163992088415e-01  1.158832103392720e+00  5.794158083290789e-01 
 1.475000000000011e-03  1.033247562866352e+00  6.253676929334445e-06 -3.352449110984533e-05  5.793700824973987e-01  7.428060406784516e-02  2.023152835576531e+00  1.302698943459367e+00  7.127983238085992e-01  5.794163989956046e-01  1.158832102524542e+00  5.794158078946794e-01 
 1.477000000000012e-03  1.033247564559340e+00  6.253676539865218e-06 -3.352449221794952e-05  5.793700807851221e-01  7.428060280695083e-02  2.023152831873922e+00  1.302698870656132e+00  7.127983280509663e-01  5.794163992093111e-01  1.158832103406945e+00  5.794158083361451e-01 
 1.479000000000012e-03  1.033247562892393e+00  6.253676925818058e-06 -3.352449111507993e-05  5.793700824725765e-01  7.428060405027652e-02  2.023152835512162e+00  1.302698942979890e+00  7.127983237856014e-01  5.794163989982857e-01  1.158832102516412e+00  5.794158078905852e-01 
 1.481000000000012e-03  1.033247564526891e+00  6.253676543231751e-06 -3.352449221206781e-05  5.793700808092497e-01  7.428060282401851e-02  2.023152831943254e+00  1.302698871150261e+00  7.127983280646081e-01  5.794163992061735e-01  1.158832103412726e+00  5.794158083390337e-01 
