 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 2.225000000000035e-01  1.039307986721878e+00  4.134102703621125e-06 -2.191185940384217e-05  7.029620102768439e-01  5.507215539896422e-02  2.003019352480753e+00  1.469066052846265e+00  7.758178785452807e-01  7.030026001711859e-01  1.406005033293959e+00  7.030025166382500e-01 
 2.227000000000035e-01  1.039307985002479e+00  4.134102680573816e-06 -2.191185931177754e-05  7.029620101466116e-01  5.507215531266039e-02  2.003019353387623e+00  1.469066055066514e+00  7.758178774337171e-01  7.030026000437016e-01  1.406005032989226e+00  7.030025164859230e-01 
 2.229000000000035e-01  1.039307986720432e+00  4.134102703632794e-06 -2.191185940391455e-05  7.029620102773264e-01  5.507215539930444e-02  2.003019352480049e+00  1.469066052842946e+00  7.758178785453044e-01  7.030026001711447e-01  1.406005033294285e+00  7.030025166384544e-01 
 2.231000000000035e-01  1.039307985008867e+00  4.134102680616886e-06 -2.191185931199358e-05  7.029620101467071e-01  5.507215531271162e-02  2.003019353385886e+00  1.469066055059636e+00  7.758178774355696e-01  7.030026000441980e-01  1.406005032989875e+00  7.030025164862332e-01 
 2.233000000000035e-01  1.039307986714865e+00  4.134102703613590e-06 -2.191185940388167e-05  7.029620102769296e-01  5.507215539904946e-02  2.003019352480847e+00  1.469066052842531e+00  7.758178785444418e-01  7.030026001706363e-01  1.406005033293917e+00  7.030025166382533e-01 
 2.235000000000035e-01  1.039307985021037e+00  4.134102680717013e-06 -2.191185931249643e-05  7.029620101473383e-01  5.507215531312675e-02  2.003019353381494e+00  1.469066055044736e+00  7.758178774404383e-01  7.030026000451352e-01  1.406005032991165e+00  7.030025164868420e-01 
 2.237000000000035e-01  1.039307986702975e+00  4.134102703517597e-06 -2.191185940339251e-05  7.029620102760246e-01  5.507215539842564e-02  2.003019352485213e+00  1.469066052857816e+00  7.758178785394336e-01  7.030026001698197e-01  1.406005033292342e+00  7.030025166374589e-01 
 2.239000000000035e-01  1.039307985042032e+00  4.134102680927918e-06 -2.191185931345415e-05  7.029620101485961e-01  5.507215531399059e-02  2.003019353372550e+00  1.469066055012621e+00  7.758178774499271e-01  7.030026000466183e-01  1.406005032994019e+00  7.030025164882572e-01 
 2.241000000000035e-01  1.039307986672723e+00  4.134102703200549e-06 -2.191185940186768e-05  7.029620102742803e-01  5.507215539724680e-02  2.003019352498799e+00  1.469066052908033e+00  7.758178785263933e-01  7.030026001675385e-01  1.406005033288502e+00  7.030025166355085e-01 
 2.243000000000036e-01  1.039307985009741e+00  4.134102680518413e-06 -2.191185931143164e-05  7.029620101465017e-01  5.507215531256409e-02  2.003019353390395e+00  1.469066055058397e+00  7.758178774320561e-01  7.030026000443076e-01  1.406005032988915e+00  7.030025164857249e-01 
 2.245000000000036e-01  1.039307986686214e+00  4.134102703391314e-06 -2.191185940283623e-05  7.029620102757490e-01  5.507215539826012e-02  2.003019352489862e+00  1.469066052872514e+00  7.758178785338378e-01  7.030026001685380e-01  1.406005033291077e+00  7.030025166368262e-01 
 2.247000000000036e-01  1.039307985060241e+00  4.134102681057711e-06 -2.191185931407847e-05  7.029620101502765e-01  5.507215531511513e-02  2.003019353367026e+00  1.469066054994272e+00  7.758178774561461e-01  7.030026000479868e-01  1.406005032995727e+00  7.030025164891379e-01 
 2.249000000000036e-01  1.039307986663887e+00  4.134102703169648e-06 -2.191185940172622e-05  7.029620102739853e-01  5.507215539706403e-02  2.003019352499740e+00  1.469066052905683e+00  7.758178785243464e-01  7.030026001668730e-01  1.406005033288184e+00  7.030025166353639e-01 
 2.251000000000036e-01  1.039307985033761e+00  4.134102680735173e-06 -2.191185931239480e-05  7.029620101477357e-01  5.507215531339570e-02  2.003019353381607e+00  1.469066055027119e+00  7.758178774410062e-01  7.030026000460288e-01  1.406005032991535e+00  7.030025164870374e-01 
 2.253000000000036e-01  1.039307986669603e+00  4.134102703268432e-06 -2.191185940226185e-05  7.029620102752003e-01  5.507215539785913e-02  2.003019352495270e+00  1.469066052888408e+00  7.758178785273608e-01  7.030026001672538e-01  1.406005033289062e+00  7.030025166357962e-01 
 2.255000000000036e-01  1.039307985035259e+00  4.134102680706794e-06 -2.191185931226285e-05  7.029620101475200e-01  5.507215531322563e-02  2.003019353382912e+00  1.469066055032596e+00  7.758178774409584e-01  7.030026000461316e-01  1.406005032991368e+00  7.030025164869647e-01 
 2.257000000000036e-01  1.039307986669749e+00  4.134102703311910e-06 -2.191185940257120e-05  7.029620102748511e-01  5.507215539763701e-02  2.003019352493348e+00  1.469066052879844e+00  7.758178785287673e-01  7.030026001672739e-01  1.406005033289591e+00  7.030025166360355e-01 
 2.259000000000036e-01  1.039307985075175e+00  4.134102681134174e-06 -2.191185931436650e-05  7.029620101505538e-01  5.507215531529785e-02  2.003019353364245e+00  1.469066054989572e+00  7.758178774605612e-01  7.030026000490935e-01  1.406005032996729e+00  7.030025164896035e-01 
 2.261000000000036e-01  1.039307986659870e+00  4.134102703224644e-06 -2.191185940212502e-05  7.029620102743785e-01  5.507215539732129e-02  2.003019352496873e+00  1.469066052889908e+00  7.758178785252554e-01  7.030026001665298e-01  1.406005033288452e+00  7.030025166354581e-01 
 2.263000000000036e-01  1.039307985063144e+00  4.134102680961583e-06 -2.191185931353408e-05  7.029620101489868e-01  5.507215531422047e-02  2.003019353371941e+00  1.469066054993501e+00  7.758178774518686e-01  7.030026000481188e-01  1.406005032994513e+00  7.030025164885393e-01 
 2.265000000000036e-01  1.039307986638698e+00  4.134102703009606e-06 -2.191185940108183e-05  7.029620102726599e-01  5.507215539616100e-02  2.003019352506157e+00  1.469066052925288e+00  7.758178785158583e-01  7.030026001649536e-01  1.406005033285700e+00  7.030025166341539e-01 
 2.267000000000036e-01  1.039307985065916e+00  4.134102680964998e-06 -2.191185931341806e-05  7.029620101487412e-01  5.507215531404772e-02  2.003019353372116e+00  1.469066054998680e+00  7.758178774526188e-01  7.030026000484589e-01  1.406005032994829e+00  7.030025164886677e-01 
 2.269000000000036e-01  1.039307986616388e+00  4.134102702805260e-06 -2.191185940009625e-05  7.029620102714867e-01  5.507215539536517e-02  2.003019352515215e+00  1.469066052959681e+00  7.758178785066114e-01  7.030026001633555e-01  1.406005033282946e+00  7.030025166327530e-01 
 2.271000000000036e-01  1.039307985082434e+00  4.134102681124728e-06 -2.191185931417995e-05  7.029620101502685e-01  5.507215531508799e-02  2.003019353365213e+00  1.469066054973964e+00  7.758178774593517e-01  7.030026000495831e-01  1.406005032997026e+00  7.030025164897620e-01 
 2.273000000000036e-01  1.039307986631280e+00  4.134102702994671e-06 -2.191185940109398e-05  7.029620102729166e-01  5.507215539633025e-02  2.003019352506294e+00  1.469066052920338e+00  7.758178785141536e-01  7.030026001644020e-01  1.406005033285500e+00  7.030025166340572e-01 
 2.275000000000036e-01  1.039307985066846e+00  4.134102680901111e-06 -2.191185931313953e-05  7.029620101482205e-01  5.507215531372117e-02  2.003019353374713e+00  1.469066055011933e+00  7.758178774511951e-01  7.030026000485051e-01  1.406005032994081e+00  7.030025164883100e-01 
 2.277000000000036e-01  1.039307986624554e+00  4.134102702949542e-06 -2.191185940091533e-05  7.029620102730879e-01  5.507215539645128e-02  2.003019352508098e+00  1.469066052928515e+00  7.758178785116053e-01  7.030026001639695e-01  1.406005033284825e+00  7.030025166337172e-01 
 2.279000000000037e-01  1.039307985090266e+00  4.134102681145423e-06 -2.191185931431975e-05  7.029620101503845e-01  5.507215531517182e-02  2.003019353364446e+00  1.469066054972767e+00  7.758178774614451e-01  7.030026000502173e-01  1.406005032997334e+00  7.030025164899296e-01 
 2.281000000000037e-01  1.039307986603322e+00  4.134102702749885e-06 -2.191185939988429e-05  7.029620102713410e-01  5.507215539528185e-02  2.003019352517196e+00  1.469066052960318e+00  7.758178785034976e-01  7.030026001624210e-01  1.406005033282286e+00  7.030025166324037e-01 
 2.283000000000037e-01  1.039307985078750e+00  4.134102680969511e-06 -2.191185931334643e-05  7.029620101487146e-01  5.507215531402923e-02  2.003019353372065e+00  1.469066055007028e+00  7.758178774551402e-01  7.030026000494528e-01  1.406005032995357e+00  7.030025164889578e-01 
 2.285000000000037e-01  1.039307986612807e+00  4.134102702886021e-06 -2.191185940057567e-05  7.029620102724896e-01  5.507215539606383e-02  2.003019352510778e+00  1.469066052935380e+00  7.758178785076935e-01  7.030026001630829e-01  1.406005033283662e+00  7.030025166331128e-01 
 2.287000000000037e-01  1.039307985096403e+00  4.134102681153161e-06 -2.191185931430625e-05  7.029620101499102e-01  5.507215531483726e-02  2.003019353364250e+00  1.469066054976391e+00  7.758178774627785e-01  7.030026000506987e-01  1.406005032997374e+00  7.030025164899892e-01 
 2.289000000000037e-01  1.039307986611348e+00  4.134102702903138e-06 -2.191185940069733e-05  7.029620102728804e-01  5.507215539632117e-02  2.003019352510143e+00  1.469066052930134e+00  7.758178785078166e-01  7.030026001629490e-01  1.406005033283749e+00  7.030025166331872e-01 
 2.291000000000037e-01  1.039307985098580e+00  4.134102681138226e-06 -2.191185931413648e-05  7.029620101502311e-01  5.507215531505238e-02  2.003019353365194e+00  1.469066054981095e+00  7.758178774629022e-01  7.030026000508494e-01  1.406005032997496e+00  7.030025164900279e-01 
 2.293000000000037e-01  1.039307986600721e+00  4.134102702821740e-06 -2.191185940025213e-05  7.029620102716045e-01  5.507215539544975e-02  2.003019352513870e+00  1.469066052943101e+00  7.758178785042201e-01  7.030026001621621e-01  1.406005033282711e+00  7.030025166326562e-01 
 2.295000000000037e-01  1.039307985113817e+00  4.134102681288144e-06 -2.191185931488350e-05  7.029620101514999e-01  5.507215531590308e-02  2.003019353358880e+00  1.469066054959233e+00  7.758178774690145e-01  7.030026000520579e-01  1.406005032999203e+00  7.030025164908962e-01 
 2.297000000000037e-01  1.039307986577765e+00  4.134102702588162e-06 -2.191185939913242e-05  7.029620102703674e-01  5.507215539463909e-02  2.003019352523938e+00  1.469066052979519e+00  7.758178784940033e-01  7.030026001604556e-01  1.406005033279607e+00  7.030025166310826e-01 
 2.299000000000037e-01  1.039307985127524e+00  4.134102681414753e-06 -2.191185931549707e-05  7.029620101518974e-01  5.507215531617925e-02  2.003019353353176e+00  1.469066054940536e+00  7.758178774748971e-01  7.030026000530111e-01  1.406005033000952e+00  7.030025164917331e-01 
 2.301000000000037e-01  1.039307986573732e+00  4.134102702562588e-06 -2.191185939909359e-05  7.029620102705743e-01  5.507215539478528e-02  2.003019352524533e+00  1.469066052979099e+00  7.758178784922282e-01  7.030026001601370e-01  1.406005033279211e+00  7.030025166308658e-01 
 2.303000000000037e-01  1.039307985122438e+00  4.134102681313448e-06 -2.191185931497319e-05  7.029620101512765e-01  5.507215531573698e-02  2.003019353357941e+00  1.469066054960487e+00  7.758178774719973e-01  7.030026000526575e-01  1.406005033000084e+00  7.030025164913063e-01 
 2.305000000000037e-01  1.039307986574680e+00  4.134102702604140e-06 -2.191185939934110e-05  7.029620102699130e-01  5.507215539431463e-02  2.003019352522782e+00  1.469066052971963e+00  7.758178784937780e-01  7.030026001602265e-01  1.406005033279753e+00  7.030025166311825e-01 
 2.307000000000037e-01  1.039307985131692e+00  4.134102681393706e-06 -2.191185931531346e-05  7.029620101513632e-01  5.507215531580162e-02  2.003019353354524e+00  1.469066054947113e+00  7.758178774751125e-01  7.030026000533249e-01  1.406005033000950e+00  7.030025164917396e-01 
 2.309000000000037e-01  1.039307986571134e+00  4.134102702590669e-06 -2.191185939929054e-05  7.029620102705028e-01  5.507215539472510e-02  2.003019352523167e+00  1.469066052971243e+00  7.758178784926469e-01  7.030026001599345e-01  1.406005033279584e+00  7.030025166311312e-01 
 2.311000000000037e-01  1.039307985129062e+00  4.134102681342166e-06 -2.191185931501895e-05  7.029620101507974e-01  5.507215531541039e-02  2.003019353356968e+00  1.469066054959185e+00  7.758178774735403e-01  7.030026000531360e-01  1.406005033000250e+00  7.030025164914185e-01 
 2.313000000000038e-01  1.039307986569335e+00  4.134102702606173e-06 -2.191185939939848e-05  7.029620102708628e-01  5.507215539496532e-02  2.003019352522306e+00  1.469066052966531e+00  7.758178784924556e-01  7.030026001598513e-01  1.406005033279690e+00  7.030025166311296e-01 
 2.315000000000038e-01  1.039307985137499e+00  4.134102681393543e-06 -2.191185931522352e-05  7.029620101518655e-01  5.507215531612834e-02  2.003019353354691e+00  1.469066054951559e+00  7.758178774761827e-01  7.030026000537563e-01  1.406005033001028e+00  7.030025164917839e-01 
 2.317000000000038e-01  1.039307986556524e+00  4.134102702488889e-06 -2.191185939887129e-05  7.029620102700143e-01  5.507215539441024e-02  2.003019352527374e+00  1.469066052985255e+00  7.758178784875258e-01  7.030026001588792e-01  1.406005033278182e+00  7.030025166304167e-01 
 2.319000000000038e-01  1.039307985148662e+00  4.134102681501747e-06 -2.191185931577607e-05  7.029620101523948e-01  5.507215531648538e-02  2.003019353350283e+00  1.469066054936820e+00  7.758178774814763e-01  7.030026000546148e-01  1.406005033002635e+00  7.030025164926299e-01 
 2.321000000000038e-01  1.039307986568120e+00  4.134102702651371e-06 -2.191185939963787e-05  7.029620102707670e-01  5.507215539492204e-02  2.003019352520267e+00  1.469066052983461e+00  7.758178784954388e-01  7.030026001597954e-01  1.406005033280121e+00  7.030025166313768e-01 
 2.323000000000038e-01  1.039307985159739e+00  4.134102681609856e-06 -2.191185931626785e-05  7.029620101529973e-01  5.507215531692730e-02  2.003019353345842e+00  1.469066054919877e+00  7.758178774854807e-01  7.030026000554500e-01  1.406005033003811e+00  7.030025164931929e-01 
 2.325000000000038e-01  1.039307986572413e+00  4.134102702730274e-06 -2.191185940007105e-05  7.029620102712586e-01  5.507215539523812e-02  2.003019352516376e+00  1.469066052965117e+00  7.758178784989607e-01  7.030026001600155e-01  1.406005033281340e+00  7.030025166319859e-01 
 2.327000000000038e-01  1.039307985164077e+00  4.134102681610005e-06 -2.191185931626229e-05  7.029620101529457e-01  5.507215531688150e-02  2.003019353345616e+00  1.469066054920780e+00  7.758178774860538e-01  7.030026000557003e-01  1.406005033003947e+00  7.030025164932673e-01 
 2.329000000000038e-01  1.039307986562671e+00  4.134102702651723e-06 -2.191185939968508e-05  7.029620102704046e-01  5.507215539464508e-02  2.003019352520217e+00  1.469066052977864e+00  7.758178784947575e-01  7.030026001592942e-01  1.406005033279952e+00  7.030025166312724e-01 
 2.331000000000038e-01  1.039307985174842e+00  4.134102681709440e-06 -2.191185931674141e-05  7.029620101540528e-01  5.507215531761459e-02  2.003019353341225e+00  1.469066054905291e+00  7.758178774909276e-01  7.030026000565740e-01  1.406005033005403e+00  7.030025164939733e-01 
 2.333000000000038e-01  1.039307986548645e+00  4.134102702520088e-06 -2.191185939907159e-05  7.029620102701900e-01  5.507215539452103e-02  2.003019352525787e+00  1.469066052998249e+00  7.758178784887405e-01  7.030026001582445e-01  1.406005033278189e+00  7.030025166303715e-01 
 2.335000000000038e-01  1.039307985189523e+00  4.134102681845534e-06 -2.191185931734793e-05  7.029620101543450e-01  5.507215531779151e-02  2.003019353335233e+00  1.469066054884192e+00  7.758178774970788e-01  7.030026000576547e-01  1.406005033007226e+00  7.030025164949243e-01 
 2.337000000000038e-01  1.039307986529666e+00  4.134102702326869e-06 -2.191185939814700e-05  7.029620102685681e-01  5.507215539343099e-02  2.003019352533903e+00  1.469066053027346e+00  7.758178784789779e-01  7.030026001568200e-01  1.406005033275291e+00  7.030025166289181e-01 
 2.339000000000038e-01  1.039307985184804e+00  4.134102681766049e-06 -2.191185931702215e-05  7.029620101539714e-01  5.507215531757412e-02  2.003019353338741e+00  1.469066054901437e+00  7.758178774954013e-01  7.030026000572724e-01  1.406005033006618e+00  7.030025164945792e-01 
 2.341000000000038e-01  1.039307986538091e+00  4.134102702451024e-06 -2.191185939872808e-05  7.029620102688956e-01  5.507215539366050e-02  2.003019352528486e+00  1.469066053005518e+00  7.758178784840710e-01  7.030026001574715e-01  1.406005033277039e+00  7.030025166298047e-01 
 2.343000000000038e-01  1.039307985188856e+00  4.134102681783681e-06 -2.191185931699381e-05  7.029620101541472e-01  5.507215531766186e-02  2.003019353338410e+00  1.469066054901107e+00  7.758178774971788e-01  7.030026000575452e-01  1.406005033006827e+00  7.030025164946812e-01 
 2.345000000000038e-01  1.039307986537796e+00  4.134102702474917e-06 -2.191185939893707e-05  7.029620102702552e-01  5.507215539457488e-02  2.003019352527044e+00  1.469066052997550e+00  7.758178784854478e-01  7.030026001575097e-01  1.406005033277684e+00  7.030025166301365e-01 
 2.347000000000038e-01  1.039307985190139e+00  4.134102681773760e-06 -2.191185931692432e-05  7.029620101537686e-01  5.507215531741389e-02  2.003019353338948e+00  1.469066054904491e+00  7.758178774959715e-01  7.030026000576675e-01  1.406005033006374e+00  7.030025164944705e-01 
 2.349000000000039e-01  1.039307986528494e+00  4.134102702380442e-06 -2.191185939853864e-05  7.029620102694125e-01  5.507215539400162e-02  2.003019352530659e+00  1.469066053010686e+00  7.758178784809794e-01  7.030026001567555e-01  1.406005033276079e+00  7.030025166293254e-01 
 2.351000000000039e-01  1.039307985208166e+00  4.134102681951868e-06 -2.191185931777367e-05  7.029620101548797e-01  5.507215531817380e-02  2.003019353331384e+00  1.469066054876415e+00  7.758178775047042e-01  7.030026000589781e-01  1.406005033009168e+00  7.030025164958873e-01 
 2.353000000000039e-01  1.039307986514961e+00  4.134102702267562e-06 -2.191185939798746e-05  7.029620102683778e-01  5.507215539331078e-02  2.003019352535798e+00  1.469066053027303e+00  7.758178784754035e-01  7.030026001557416e-01  1.406005033274749e+00  7.030025166287126e-01 
 2.355000000000039e-01  1.039307985211153e+00  4.134102681954267e-06 -2.191185931776453e-05  7.029620101551444e-01  5.507215531834177e-02  2.003019353331369e+00  1.469066054879190e+00  7.758178775050267e-01  7.030026000592340e-01  1.406005033009353e+00  7.030025164959964e-01 
 2.357000000000039e-01  1.039307986501259e+00  4.134102702131386e-06 -2.191185939734492e-05  7.029620102678140e-01  5.507215539292799e-02  2.003019352541749e+00  1.469066053049192e+00  7.758178784690305e-01  7.030026001547602e-01  1.406005033272612e+00  7.030025166275975e-01 
 2.359000000000039e-01  1.039307985225870e+00  4.134102682100296e-06 -2.191185931841321e-05  7.029620101559779e-01  5.507215531889467e-02  2.003019353325137e+00  1.469066054856517e+00  7.758178775110740e-01  7.030026000603559e-01  1.406005033011194e+00  7.030025164968986e-01 
 2.361000000000039e-01  1.039307986494459e+00  4.134102702087680e-06 -2.191185939713678e-05  7.029620102673437e-01  5.507215539260649e-02  2.003019352543550e+00  1.469066053053259e+00  7.758178784674976e-01  7.030026001542824e-01  1.406005033272100e+00  7.030025166273118e-01 
 2.363000000000039e-01  1.039307985230172e+00  4.134102682133798e-06 -2.191185931863004e-05  7.029620101565378e-01  5.507215531927655e-02  2.003019353324019e+00  1.469066054854278e+00  7.758178775134104e-01  7.030026000606768e-01  1.406005033011566e+00  7.030025164970333e-01 
 2.365000000000039e-01  1.039307986499234e+00  4.134102702166840e-06 -2.191185939752628e-05  7.029620102678098e-01  5.507215539294164e-02  2.003019352539910e+00  1.469066053038129e+00  7.758178784700176e-01  7.030026001545708e-01  1.406005033272920e+00  7.030025166276969e-01 
 2.367000000000039e-01  1.039307985219798e+00  4.134102681989544e-06 -2.191185931779179e-05  7.029620101548624e-01  5.507215531812958e-02  2.003019353330419e+00  1.469066054881319e+00  7.758178775074931e-01  7.030026000598845e-01  1.406005033009699e+00  7.030025164961117e-01 
 2.369000000000039e-01  1.039307986486730e+00  4.134102702051182e-06 -2.191185939702435e-05  7.029620102673035e-01  5.507215539260104e-02  2.003019352544590e+00  1.469066053056044e+00  7.758178784647168e-01  7.030026001536840e-01  1.406005033271424e+00  7.030025166270071e-01 
 2.371000000000039e-01  1.039307985251164e+00  4.134102682311798e-06 -2.191185931941962e-05  7.029620101574213e-01  5.507215531986135e-02  2.003019353316449e+00  1.469066054828863e+00  7.758178775215754e-01  7.030026000622231e-01  1.406005033014290e+00  7.030025164984726e-01 
 2.373000000000039e-01  1.039307986487260e+00  4.134102702084752e-06 -2.191185939719080e-05  7.029620102666708e-01  5.507215539216728e-02  2.003019352543318e+00  1.469066053047066e+00  7.758178784654750e-01  7.030026001537311e-01  1.406005033271857e+00  7.030025166271979e-01 
 2.375000000000039e-01  1.039307985239302e+00  4.134102682161188e-06 -2.191185931858244e-05  7.029620101567240e-01  5.507215531939645e-02  2.003019353323281e+00  1.469066054856320e+00  7.758178775148552e-01  7.030026000613119e-01  1.406005033011823e+00  7.030025164971943e-01 
 2.377000000000039e-01  1.039307986489636e+00  4.134102702128202e-06 -2.191185939741259e-05  7.029620102673177e-01  5.507215539260150e-02  2.003019352541264e+00  1.469066053039760e+00  7.758178784672216e-01  7.030026001538847e-01  1.406005033272233e+00  7.030025166274060e-01 
 2.379000000000039e-01  1.039307985243727e+00  4.134102682186383e-06 -2.191185931870043e-05  7.029620101568976e-01  5.507215531950851e-02  2.003019353322334e+00  1.469066054853881e+00  7.758178775166701e-01  7.030026000616914e-01  1.406005033012569e+00  7.030025164975885e-01 
 2.381000000000039e-01  1.039307986484261e+00  4.134102702104620e-06 -2.191185939732169e-05  7.029620102672574e-01  5.507215539255926e-02  2.003019352542247e+00  1.469066053041570e+00  7.758178784654466e-01  7.030026001535289e-01  1.406005033271717e+00  7.030025166271322e-01 
 2.383000000000040e-01  1.039307985250005e+00  4.134102682218394e-06 -2.191185931887694e-05  7.029620101568435e-01  5.507215531948338e-02  2.003019353320719e+00  1.469066054850625e+00  7.758178775187844e-01  7.030026000621414e-01  1.406005033013055e+00  7.030025164978567e-01 
 2.385000000000040e-01  1.039307986476917e+00  4.134102702039120e-06 -2.191185939708916e-05  7.029620102671466e-01  5.507215539247159e-02  2.003019352544819e+00  1.469066053050415e+00  7.758178784630820e-01  7.030026001529371e-01  1.406005033271253e+00  7.030025166269254e-01 
 2.387000000000040e-01  1.039307985253052e+00  4.134102682222500e-06 -2.191185931887175e-05  7.029620101562828e-01  5.507215531909203e-02  2.003019353320581e+00  1.469066054851296e+00  7.758178775193189e-01  7.030026000623304e-01  1.406005033012839e+00  7.030025164976730e-01 
 2.389000000000040e-01  1.039307986468850e+00  4.134102701983975e-06 -2.191185939677553e-05  7.029620102663630e-01  5.507215539197150e-02  2.003019352547396e+00  1.469066053058934e+00  7.758178784600488e-01  7.030026001523370e-01  1.406005033270218e+00  7.030025166263915e-01 
 2.391000000000040e-01  1.039307985265446e+00  4.134102682346507e-06 -2.191185931944345e-05  7.029620101576231e-01  5.507215531998792e-02  2.003019353315706e+00  1.469066054833862e+00  7.758178775248358e-01  7.030026000632689e-01  1.406005033014652e+00  7.030025164985779e-01 
 2.393000000000040e-01  1.039307986447264e+00  4.134102701755967e-06 -2.191185939573397e-05  7.029620102649834e-01  5.507215539102416e-02  2.003019352557082e+00  1.469066053093567e+00  7.758178784503300e-01  7.030026001507417e-01  1.406005033267293e+00  7.030025166249457e-01 
 2.395000000000040e-01  1.039307985283023e+00  4.134102682527907e-06 -2.191185932035174e-05  7.029620101587972e-01  5.507215532078519e-02  2.003019353307831e+00  1.469066054806101e+00  7.758178775323942e-01  7.030026000646450e-01  1.406005033016786e+00  7.030025164996228e-01 
 2.397000000000040e-01  1.039307986447172e+00  4.134102701787151e-06 -2.191185939581503e-05  7.029620102652927e-01  5.507215539123814e-02  2.003019352555554e+00  1.469066053084056e+00  7.758178784514841e-01  7.030026001508037e-01  1.406005033267959e+00  7.030025166252737e-01 
 2.399000000000040e-01  1.039307985270093e+00  4.134102682344339e-06 -2.191185931941313e-05  7.029620101575006e-01  5.507215531990273e-02  2.003019353315890e+00  1.469066054837031e+00  7.758178775257455e-01  7.030026000636294e-01  1.406005033014927e+00  7.030025164987340e-01 
 2.401000000000040e-01  1.039307986442759e+00  4.134102701756645e-06 -2.191185939575620e-05  7.029620102649199e-01  5.507215539098757e-02  2.003019352556558e+00  1.469066053089471e+00  7.758178784499039e-01  7.030026001504311e-01  1.406005033267387e+00  7.030025166249867e-01 
 2.403000000000040e-01  1.039307985293905e+00  4.134102682587647e-06 -2.191185932061094e-05  7.029620101588452e-01  5.507215532082291e-02  2.003019353305128e+00  1.469066054797228e+00  7.758178775353460e-01  7.030026000654426e-01  1.406005033017673e+00  7.030025165001048e-01 
 2.405000000000040e-01  1.039307986431758e+00  4.134102701661207e-06 -2.191185939528934e-05  7.029620102642591e-01  5.507215539055449e-02  2.003019352560876e+00  1.469066053101313e+00  7.758178784451587e-01  7.030026001495739e-01  1.406005033266161e+00  7.030025166243640e-01 
 2.407000000000040e-01  1.039307985294927e+00  4.134102682583541e-06 -2.191185932051240e-05  7.029620101590817e-01  5.507215532098292e-02  2.003019353305762e+00  1.469066054801695e+00  7.758178775362270e-01  7.030026000655020e-01  1.406005033017827e+00  7.030025165001684e-01 
 2.409000000000040e-01  1.039307986434537e+00  4.134102701713683e-06 -2.191185939551617e-05  7.029620102646928e-01  5.507215539084374e-02  2.003019352558588e+00  1.469066053092673e+00  7.758178784467675e-01  7.030026001497378e-01  1.406005033266372e+00  7.030025166244757e-01 
 2.411000000000040e-01  1.039307985297170e+00  4.134102682580315e-06 -2.191185932047368e-05  7.029620101589356e-01  5.507215532086428e-02  2.003019353305957e+00  1.469066054804034e+00  7.758178775366300e-01  7.030026000656796e-01  1.406005033017796e+00  7.030025165001671e-01 
 2.413000000000040e-01  1.039307986431800e+00  4.134102701699236e-06 -2.191185939549033e-05  7.029620102649365e-01  5.507215539100779e-02  2.003019352559119e+00  1.469066053093915e+00  7.758178784455603e-01  7.030026001495949e-01  1.406005033266178e+00  7.030025166243791e-01 
 2.415000000000040e-01  1.039307985299313e+00  4.134102682582443e-06 -2.191185932051248e-05  7.029620101582926e-01  5.507215532044675e-02  2.003019353305949e+00  1.469066054804720e+00  7.758178775369126e-01  7.030026000658159e-01  1.406005033017839e+00  7.030025165001965e-01 
 2.417000000000041e-01  1.039307986417988e+00  4.134102701566028e-06 -2.191185939487890e-05  7.029620102640801e-01  5.507215539042658e-02  2.003019352564559e+00  1.469066053113668e+00  7.758178784390063e-01  7.030026001485957e-01  1.406005033264446e+00  7.030025166235137e-01 
 2.419000000000041e-01  1.039307985310755e+00  4.134102682694427e-06 -2.191185932103362e-05  7.029620101596881e-01  5.507215532138342e-02  2.003019353300989e+00  1.469066054788251e+00  7.758178775422977e-01  7.030026000666695e-01  1.406005033019678e+00  7.030025165011295e-01 
 2.421000000000041e-01  1.039307986404586e+00  4.134102701433605e-06 -2.191185939424615e-05  7.029620102630554e-01  5.507215538973199e-02  2.003019352570386e+00  1.469066053134539e+00  7.758178784335832e-01  7.030026001475295e-01  1.406005033262519e+00  7.030025166225352e-01 
 2.423000000000041e-01  1.039307985321128e+00  4.134102682781205e-06 -2.191185932144494e-05  7.029620101597993e-01  5.507215532144935e-02  2.003019353297325e+00  1.469066054776999e+00  7.758178775455039e-01  7.030026000674517e-01  1.406005033020407e+00  7.030025165014414e-01 
 2.425000000000041e-01  1.039307986402714e+00  4.134102701432589e-06 -2.191185939431097e-05  7.029620102629486e-01  5.507215538967870e-02  2.003019352570184e+00  1.469066053130550e+00  7.758178784329377e-01  7.030026001473649e-01  1.406005033262623e+00  7.030025166225796e-01 
 2.427000000000041e-01  1.039307985330563e+00  4.134102682880681e-06 -2.191185932189640e-05  7.029620101610945e-01  5.507215532234443e-02  2.003019353293203e+00  1.469066054760479e+00  7.758178775506308e-01  7.030026000680980e-01  1.406005033021763e+00  7.030025165021497e-01 
