 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 1.167000000000005e-01  1.033247553446001e+00  6.253676643939380e-06 -3.352449126583192e-05  5.793700811238398e-01  7.428060308990370e-02  2.023152837222513e+00  1.302698917653277e+00  7.127983219756194e-01  5.794163983397351e-01  1.158832101853413e+00  5.794158075592666e-01 
 1.169000000000005e-01  1.033247573856104e+00  6.253676821909943e-06 -3.352449205715114e-05  5.793700821368057e-01  7.428060376970991e-02  2.023152830260235e+00  1.302698896369436e+00  7.127983298090752e-01  5.794163998564772e-01  1.158832104056188e+00  5.794158086606647e-01 
 1.171000000000005e-01  1.033247553476827e+00  6.253676643910120e-06 -3.352449126542342e-05  5.793700811235971e-01  7.428060308972861e-02  2.023152837224889e+00  1.302698917660626e+00  7.127983219770084e-01  5.794163983420288e-01  1.158832101853257e+00  5.794158075591416e-01 
 1.173000000000005e-01  1.033247573784215e+00  6.253676821429382e-06 -3.352449205481940e-05  5.793700821343952e-01  7.428060376809469e-02  2.023152830279801e+00  1.302698896417333e+00  7.127983297872362e-01  5.794163998511570e-01  1.158832104050347e+00  5.794158086577803e-01 
 1.175000000000005e-01  1.033247553557126e+00  6.253676644515825e-06 -3.352449126823615e-05  5.793700811269608e-01  7.428060309196448e-02  2.023152837200838e+00  1.302698917584173e+00  7.127983220031513e-01  5.794163983480342e-01  1.158832101860949e+00  5.794158075630214e-01 
 1.177000000000005e-01  1.033247573713291e+00  6.253676820939172e-06 -3.352449205251706e-05  5.793700821310291e-01  7.428060376587615e-02  2.023152830299122e+00  1.302698896476653e+00  7.127983297658238e-01  5.794163998458803e-01  1.158832104043948e+00  5.794158086545993e-01 
 1.179000000000005e-01  1.033247553616821e+00  6.253676644865970e-06 -3.352449126971793e-05  5.793700811291762e-01  7.428060309346800e-02  2.023152837187207e+00  1.302698917540727e+00  7.127983220189944e-01  5.794163983524749e-01  1.158832101865268e+00  5.794158075651530e-01 
 1.181000000000005e-01  1.033247573649557e+00  6.253676820541812e-06 -3.352449205074333e-05  5.793700821288604e-01  7.428060376442586e-02  2.023152830314554e+00  1.302698896530993e+00  7.127983297473038e-01  5.794163998411437e-01  1.158832104038771e+00  5.794158086519504e-01 
 1.183000000000005e-01  1.033247553688910e+00  6.253676645351801e-06 -3.352449127202155e-05  5.793700811323081e-01  7.428060309557026e-02  2.023152837167619e+00  1.302698917485050e+00  7.127983220415935e-01  5.794163983578320e-01  1.158832101871407e+00  5.794158075682267e-01 
 1.185000000000005e-01  1.033247573576918e+00  6.253676820031842e-06 -3.352449204841640e-05  5.793700821259095e-01  7.428060376242938e-02  2.023152830334685e+00  1.302698896597062e+00  7.127983297266081e-01  5.794163998357685e-01  1.158832104032779e+00  5.794158086489778e-01 
 1.187000000000005e-01  1.033247553757091e+00  6.253676645818322e-06 -3.352449127412650e-05  5.793700811349247e-01  7.428060309736206e-02  2.023152837149353e+00  1.302698917428943e+00  7.127983220611871e-01  5.794163983629167e-01  1.158832101877236e+00  5.794158075711727e-01 
 1.189000000000005e-01  1.033247573523032e+00  6.253676819765169e-06 -3.352449204732597e-05  5.793700821244319e-01  7.428060376142098e-02  2.023152830344906e+00  1.302698896636387e+00  7.127983297135102e-01  5.794163998316553e-01  1.158832104029369e+00  5.794158086472818e-01 
 1.191000000000005e-01  1.033247553828504e+00  6.253676646321393e-06 -3.352449127643248e-05  5.793700811371686e-01  7.428060309881276e-02  2.023152837129429e+00  1.302698917369606e+00  7.127983220829865e-01  5.794163983682337e-01  1.158832101883438e+00  5.794158075742469e-01 
 1.193000000000005e-01  1.033247573458221e+00  6.253676819318543e-06 -3.352449204539054e-05  5.793700821221679e-01  7.428060375992719e-02  2.023152830362062e+00  1.302698896681138e+00  7.127983296942111e-01  5.794163998268481e-01  1.158832104023725e+00  5.794158086444748e-01 
 1.195000000000006e-01  1.033247553900704e+00  6.253676646828868e-06 -3.352449127869467e-05  5.793700811400975e-01  7.428060310080528e-02  2.023152837109523e+00  1.302698917308644e+00  7.127983221052996e-01  5.794163983735775e-01  1.158832101889731e+00  5.794158075773876e-01 
 1.197000000000006e-01  1.033247573412707e+00  6.253676819154462e-06 -3.352449204478170e-05  5.793700821211907e-01  7.428060375932920e-02  2.023152830367959e+00  1.302698896702104e+00  7.127983296845695e-01  5.794163998234634e-01  1.158832104021295e+00  5.794158086432518e-01 
 1.199000000000006e-01  1.033247553951095e+00  6.253676647062108e-06 -3.352449127976530e-05  5.793700811414859e-01  7.428060310174292e-02  2.023152837100544e+00  1.302698917273643e+00  7.127983221167939e-01  5.794163983773279e-01  1.158832101892830e+00  5.794158075789556e-01 
 1.201000000000006e-01  1.033247573339922e+00  6.253676818637025e-06 -3.352449204232581e-05  5.793700821183023e-01  7.428060375733808e-02  2.023152830388958e+00  1.302698896770456e+00  7.127983296622824e-01  5.794163998180905e-01  1.158832104014718e+00  5.794158086399652e-01 
 1.203000000000006e-01  1.033247554012005e+00  6.253676647451080e-06 -3.352449128141874e-05  5.793700811436020e-01  7.428060310309717e-02  2.023152837085255e+00  1.302698917232354e+00  7.127983221350229e-01  5.794163983818614e-01  1.158832101897896e+00  5.794158075814752e-01 
 1.205000000000006e-01  1.033247573265791e+00  6.253676818093947e-06 -3.352449203986149e-05  5.793700821155647e-01  7.428060375548515e-02  2.023152830410135e+00  1.302698896825309e+00  7.127983296388314e-01  5.794163998125336e-01  1.158832104008183e+00  5.794158086366822e-01 
 1.207000000000006e-01  1.033247554067620e+00  6.253676647769484e-06 -3.352449128275170e-05  5.793700811455531e-01  7.428060310438347e-02  2.023152837073531e+00  1.302698917188668e+00  7.127983221484779e-01  5.794163983860369e-01  1.158832101901646e+00  5.794158075833225e-01 
 1.209000000000006e-01  1.033247573212687e+00  6.253676817791385e-06 -3.352449203863928e-05  5.793700821134903e-01  7.428060375414158e-02  2.023152830421363e+00  1.302698896860223e+00  7.127983296245243e-01  5.794163998085796e-01  1.158832104004406e+00  5.794158086347823e-01 
 1.211000000000006e-01  1.033247554123597e+00  6.253676648071328e-06 -3.352449128412995e-05  5.793700811467957e-01  7.428060310523393e-02  2.023152837061516e+00  1.302698917147181e+00  7.127983221625748e-01  5.794163983902110e-01  1.158832101905781e+00  5.794158075854347e-01 
 1.213000000000006e-01  1.033247573148231e+00  6.253676817387344e-06 -3.352449203670360e-05  5.793700821112313e-01  7.428060375264010e-02  2.023152830437894e+00  1.302698896913433e+00  7.127983296063716e-01  5.794163998037686e-01  1.158832103999165e+00  5.794158086321937e-01 
 1.215000000000006e-01  1.033247554186912e+00  6.253676648500781e-06 -3.352449128600457e-05  5.793700811491008e-01  7.428060310677025e-02  2.023152837045326e+00  1.302698917104016e+00  7.127983221816133e-01  5.794163983948953e-01  1.158832101910876e+00  5.794158075879992e-01 
 1.217000000000006e-01  1.033247573090354e+00  6.253676817040249e-06 -3.352449203524824e-05  5.793700821096452e-01  7.428060375156351e-02  2.023152830451004e+00  1.302698896955815e+00  7.127983295898146e-01  5.794163997994367e-01  1.158832103994638e+00  5.794158086298693e-01 
 1.219000000000006e-01  1.033247554256709e+00  6.253676648986504e-06 -3.352449128829444e-05  5.793700811519020e-01  7.428060310862984e-02  2.023152837025635e+00  1.302698917048292e+00  7.127983222034593e-01  5.794163984001264e-01  1.158832101917062e+00  5.794158075910949e-01 
 1.221000000000006e-01  1.033247573029473e+00  6.253676816640772e-06 -3.352449203347143e-05  5.793700821073999e-01  7.428060375008105e-02  2.023152830466331e+00  1.302698897007971e+00  7.127983295737097e-01  5.794163997949335e-01  1.158832103989949e+00  5.794158086276044e-01 
 1.223000000000006e-01  1.033247554323976e+00  6.253676649459028e-06 -3.352449129043330e-05  5.793700811553084e-01  7.428060311092223e-02  2.023152837007065e+00  1.302698916983441e+00  7.127983222238043e-01  5.794163984051519e-01  1.158832101922809e+00  5.794158075939423e-01 
 1.225000000000006e-01  1.033247572969449e+00  6.253676816280492e-06 -3.352449203186372e-05  5.793700821048899e-01  7.428060374839326e-02  2.023152830480698e+00  1.302698897053709e+00  7.127983295561660e-01  5.794163997904386e-01  1.158832103985048e+00  5.794158086251151e-01 
 1.227000000000006e-01  1.033247554381200e+00  6.253676649814539e-06 -3.352449129198227e-05  5.793700811571399e-01  7.428060311212872e-02  2.023152836993567e+00  1.302698916934402e+00  7.127983222387912e-01  5.794163984093661e-01  1.158832101927216e+00  5.794158075961425e-01 
 1.229000000000006e-01  1.033247572911829e+00  6.253676815925360e-06 -3.352449203024134e-05  5.793700821030323e-01  7.428060374711874e-02  2.023152830494431e+00  1.302698897088431e+00  7.127983295398513e-01  5.794163997861573e-01  1.158832103980776e+00  5.794158086230085e-01 
 1.231000000000007e-01  1.033247554437251e+00  6.253676650148365e-06 -3.352449129344347e-05  5.793700811585369e-01  7.428060311307433e-02  2.023152836980618e+00  1.302698916897958e+00  7.127983222542900e-01  5.794163984135490e-01  1.158832101931544e+00  5.794158075982976e-01 
 1.233000000000007e-01  1.033247572838545e+00  6.253676815381659e-06 -3.352449202771366e-05  5.793700821003220e-01  7.428060374532468e-02  2.023152830516229e+00  1.302698897156210e+00  7.127983295167489e-01  5.794163997807452e-01  1.158832103974001e+00  5.794158086195966e-01 
 1.235000000000007e-01  1.033247554480621e+00  6.253676650311553e-06 -3.352449129401174e-05  5.793700811592102e-01  7.428060311354753e-02  2.023152836974583e+00  1.302698916877963e+00  7.127983222636278e-01  5.794163984168473e-01  1.158832101934160e+00  5.794158075996424e-01 
 1.237000000000007e-01  1.033247572806726e+00  6.253676815353036e-06 -3.352449202776973e-05  5.793700821000276e-01  7.428060374511285e-02  2.023152830516562e+00  1.302698897158051e+00  7.127983295133495e-01  5.794163997783119e-01  1.158832103973440e+00  5.794158086192870e-01 
 1.239000000000007e-01  1.033247554555647e+00  6.253676650883214e-06 -3.352449129672611e-05  5.793700811626799e-01  7.428060311588094e-02  2.023152836951491e+00  1.302698916822854e+00  7.127983222891436e-01  5.794163984223458e-01  1.158832101941015e+00  5.794158076030252e-01 
 1.241000000000007e-01  1.033247572730891e+00  6.253676814764163e-06 -3.352449202501035e-05  5.793700820966345e-01  7.428060374283918e-02  2.023152830540193e+00  1.302698897238416e+00  7.127983294880809e-01  5.794163997727008e-01  1.158832103965894e+00  5.794158086154882e-01 
 1.243000000000007e-01  1.033247554607760e+00  6.253676651178592e-06 -3.352449129792942e-05  5.793700811641946e-01  7.428060311687949e-02  2.023152836940479e+00  1.302698916780141e+00  7.127983223025490e-01  5.794163984262714e-01  1.158832101944744e+00  5.794158076048810e-01 
 1.245000000000007e-01  1.033247572672454e+00  6.253676814380259e-06 -3.352449202336660e-05  5.793700820947898e-01  7.428060374162952e-02  2.023152830554690e+00  1.302698897285648e+00  7.127983294720688e-01  5.794163997683403e-01  1.158832103961327e+00  5.794158086132324e-01 
 1.247000000000007e-01  1.033247554655957e+00  6.253676651422090e-06 -3.352449129903147e-05  5.793700811663056e-01  7.428060311826591e-02  2.023152836931204e+00  1.302698916749269e+00  7.127983223139635e-01  5.794163984298932e-01  1.158832101948005e+00  5.794158076065626e-01 
 1.249000000000007e-01  1.033247572587658e+00  6.253676813691409e-06 -3.352449202006810e-05  5.793700820905596e-01  7.428060373880165e-02  2.023152830582903e+00  1.302698897361848e+00  7.127983294408697e-01  5.794163997620234e-01  1.158832103952720e+00  5.794158086089558e-01 
 1.251000000000007e-01  1.033247554737907e+00  6.253676652068901e-06 -3.352449130207718e-05  5.793700811692422e-01  7.428060312026008e-02  2.023152836904787e+00  1.302698916676266e+00  7.127983223423500e-01  5.794163984359567e-01  1.158832101956174e+00  5.794158076106212e-01 
 1.253000000000007e-01  1.033247572543924e+00  6.253676813477116e-06 -3.352449201931500e-05  5.793700820894343e-01  7.428060373803741e-02  2.023152830590337e+00  1.302698897378995e+00  7.127983294312070e-01  5.794163997587679e-01  1.158832103950317e+00  5.794158086077555e-01 
 1.255000000000007e-01  1.033247554777933e+00  6.253676652229430e-06 -3.352449130260470e-05  5.793700811702025e-01  7.428060312087846e-02  2.023152836899608e+00  1.302698916645864e+00  7.127983223492700e-01  5.794163984389521e-01  1.158832101958173e+00  5.794158076116581e-01 
 1.257000000000007e-01  1.033247572505373e+00  6.253676813373683e-06 -3.352449201895293e-05  5.793700820890788e-01  7.428060373778744e-02  2.023152830594069e+00  1.302698897393784e+00  7.127983294251917e-01  5.794163997558746e-01  1.158832103948705e+00  5.794158086069228e-01 
 1.259000000000007e-01  1.033247554842773e+00  6.253676652678712e-06 -3.352449130472396e-05  5.793700811729434e-01  7.428060312270394e-02  2.023152836881552e+00  1.302698916590576e+00  7.127983223692209e-01  5.794163984437716e-01  1.158832101963697e+00  5.794158076143799e-01 
 1.261000000000007e-01  1.033247572425232e+00  6.253676812704485e-06 -3.352449201580538e-05  5.793700820853587e-01  7.428060373529696e-02  2.023152830620743e+00  1.302698897479389e+00  7.127983293968618e-01  5.794163997499532e-01  1.158832103940469e+00  5.794158086028347e-01 
 1.263000000000007e-01  1.033247554907086e+00  6.253676653139648e-06 -3.352449130685413e-05  5.793700811757826e-01  7.428060312465175e-02  2.023152836863471e+00  1.302698916543966e+00  7.127983223903592e-01  5.794163984485784e-01  1.158832101969672e+00  5.794158076174034e-01 
 1.265000000000008e-01  1.033247572386047e+00  6.253676812566832e-06 -3.352449201533842e-05  5.793700820843271e-01  7.428060373462209e-02  2.023152830625761e+00  1.302698897501198e+00  7.127983293896878e-01  5.794163997469516e-01  1.158832103938402e+00  5.794158086017803e-01 
 1.267000000000008e-01  1.033247554978393e+00  6.253676653683865e-06 -3.352449130939504e-05  5.793700811786200e-01  7.428060312652354e-02  2.023152836841607e+00  1.302698916475782e+00  7.127983224140846e-01  5.794163984538878e-01  1.158832101976325e+00  5.794158076207293e-01 
 1.269000000000008e-01  1.033247572321395e+00  6.253676812120329e-06 -3.352449201320038e-05  5.793700820818326e-01  7.428060373297286e-02  2.023152830643548e+00  1.302698897553118e+00  7.127983293697586e-01  5.794163997421384e-01  1.158832103932876e+00  5.794158085990443e-01 
 1.271000000000008e-01  1.033247555033776e+00  6.253676654034090e-06 -3.352449131094605e-05  5.793700811807325e-01  7.428060312792378e-02  2.023152836828114e+00  1.302698916435919e+00  7.127983224285512e-01  5.794163984580242e-01  1.158832101980497e+00  5.794158076227728e-01 
 1.273000000000008e-01  1.033247572261338e+00  6.253676811704969e-06 -3.352449201137329e-05  5.793700820794350e-01  7.428060373134135e-02  2.023152830659741e+00  1.302698897599262e+00  7.127983293515516e-01  5.794163997377160e-01  1.158832103927763e+00  5.794158085964455e-01 
 1.275000000000008e-01  1.033247555086262e+00  6.253676654358999e-06 -3.352449131233007e-05  5.793700811823340e-01  7.428060312897772e-02  2.023152836815568e+00  1.302698916400581e+00  7.127983224441152e-01  5.794163984619149e-01  1.158832101984755e+00  5.794158076249272e-01 
 1.277000000000008e-01  1.033247572221303e+00  6.253676811556582e-06 -3.352449201077961e-05  5.793700820785372e-01  7.428060373078642e-02  2.023152830665202e+00  1.302698897616176e+00  7.127983293428143e-01  5.794163997347248e-01  1.158832103925481e+00  5.794158085953484e-01 
 1.279000000000008e-01  1.033247555117832e+00  6.253676654394642e-06 -3.352449131231639e-05  5.793700811824861e-01  7.428060312910469e-02  2.023152836814865e+00  1.302698916381609e+00  7.127983224474810e-01  5.794163984642471e-01  1.158832101985813e+00  5.794158076254489e-01 
 1.281000000000008e-01  1.033247572138021e+00  6.253676810841996e-06 -3.352449200745341e-05  5.793700820746547e-01  7.428060372818560e-02  2.023152830693776e+00  1.302698897702500e+00  7.127983293131575e-01  5.794163997285650e-01  1.158832103916820e+00  5.794158085909759e-01 
 1.283000000000008e-01  1.033247555177323e+00  6.253676654801220e-06 -3.352449131414095e-05  5.793700811849972e-01  7.428060313077914e-02  2.023152836798842e+00  1.302698916332505e+00  7.127983224660821e-01  5.794163984687432e-01  1.158832101991008e+00  5.794158076280466e-01 
 1.285000000000008e-01  1.033247572088706e+00  6.253676810560022e-06 -3.352449200614760e-05  5.793700820732716e-01  7.428060372725567e-02  2.023152830704755e+00  1.302698897746033e+00  7.127983293007479e-01  5.794163997248462e-01  1.158832103913217e+00  5.794158085891907e-01 
 1.287000000000008e-01  1.033247555240558e+00  6.253676655253334e-06 -3.352449131622451e-05  5.793700811870911e-01  7.428060313217362e-02  2.023152836780961e+00  1.302698916287059e+00  7.127983224858927e-01  5.794163984734091e-01  1.158832101996370e+00  5.794158076306939e-01 
 1.289000000000008e-01  1.033247572042991e+00  6.253676810324871e-06 -3.352449200513337e-05  5.793700820721059e-01  7.428060372649738e-02  2.023152830713370e+00  1.302698897771272e+00  7.127983292890117e-01  5.794163997214460e-01  1.158832103910119e+00  5.794158085876134e-01 
 1.291000000000008e-01  1.033247555287562e+00  6.253676655516999e-06 -3.352449131734023e-05  5.793700811883482e-01  7.428060313303735e-02  2.023152836771013e+00  1.302698916264200e+00  7.127983224978376e-01  5.794163984769070e-01  1.158832101999513e+00  5.794158076322664e-01 
 1.293000000000008e-01  1.033247571992849e+00  6.253676810040551e-06 -3.352449200393661e-05  5.793700820706913e-01  7.428060372556423e-02  2.023152830724626e+00  1.302698897806260e+00  7.127983292751259e-01  5.794163997177647e-01  1.158832103906323e+00  5.794158085857364e-01 
 1.295000000000008e-01  1.033247555365737e+00  6.253676656159878e-06 -3.352449132043251e-05  5.793700811925574e-01  7.428060313588179e-02  2.023152836744966e+00  1.302698916168944e+00  7.127983225252505e-01  5.794163984826843e-01  1.158832102007776e+00  5.794158076364145e-01 
 1.297000000000008e-01  1.033247571931033e+00  6.253676809609161e-06 -3.352449200201389e-05  5.793700820676515e-01  7.428060372350187e-02  2.023152830741734e+00  1.302698897850407e+00  7.127983292558565e-01  5.794163997131319e-01  1.158832103901130e+00  5.794158085831256e-01 
 1.299000000000008e-01  1.033247555394228e+00  6.253676656183785e-06 -3.352449132030985e-05  5.793700811923659e-01  7.428060313573837e-02  2.023152836744860e+00  1.302698916170727e+00  7.127983225284065e-01  5.794163984848472e-01  1.158832102008128e+00  5.794158076365482e-01 
 1.301000000000009e-01  1.033247571884130e+00  6.253676809334082e-06 -3.352449200087717e-05  5.793700820663739e-01  7.428060372270115e-02  2.023152830752015e+00  1.302698897896661e+00  7.127983292443256e-01  5.794163997095955e-01  1.158832103897786e+00  5.794158085814654e-01 
 1.303000000000009e-01  1.033247555470672e+00  6.253676656817028e-06 -3.352449132332275e-05  5.793700811957788e-01  7.428060313803493e-02  2.023152836719334e+00  1.302698916092564e+00  7.127983225545265e-01  5.794163984905606e-01  1.158832102015846e+00  5.794158076404702e-01 
 1.305000000000009e-01  1.033247571819546e+00  6.253676808859282e-06 -3.352449199868300e-05  5.793700820638756e-01  7.428060372096894e-02  2.023152830771036e+00  1.302698897936606e+00  7.127983292225226e-01  5.794163997047997e-01  1.158832103891795e+00  5.794158085784578e-01 
 1.307000000000009e-01  1.033247555503923e+00  6.253676656890646e-06 -3.352449132348237e-05  5.793700811967528e-01  7.428060313864022e-02  2.023152836717140e+00  1.302698916083863e+00  7.127983225607737e-01  5.794163984930464e-01  1.158832102017586e+00  5.794158076413594e-01 
 1.309000000000009e-01  1.033247571778471e+00  6.253676808661822e-06 -3.352449199791460e-05  5.793700820622169e-01  7.428060371983683e-02  2.023152830777814e+00  1.302698897975537e+00  7.127983292146618e-01  5.794163997017192e-01  1.158832103889485e+00  5.794158085773181e-01 
 1.311000000000009e-01  1.033247555574514e+00  6.253676657467457e-06 -3.352449132618941e-05  5.793700811998853e-01  7.428060314078669e-02  2.023152836694202e+00  1.302698916017813e+00  7.127983225847878e-01  5.794163984982520e-01  1.158832102024097e+00  5.794158076445746e-01 
 1.313000000000009e-01  1.033247571720901e+00  6.253676808268540e-06 -3.352449199611279e-05  5.793700820599323e-01  7.428060371833922e-02  2.023152830793699e+00  1.302698898014230e+00  7.127983291955102e-01  5.794163996974577e-01  1.158832103884043e+00  5.794158085746001e-01 
 1.315000000000009e-01  1.033247555626472e+00  6.253676657789656e-06 -3.352449132762848e-05  5.793700812018885e-01  7.428060314211675e-02  2.023152836681628e+00  1.302698915976980e+00  7.127983225993424e-01  5.794163985021241e-01  1.158832102028421e+00  5.794158076467681e-01 
 1.317000000000009e-01  1.033247571672667e+00  6.253676807986497e-06 -3.352449199479747e-05  5.793700820588232e-01  7.428060371757947e-02  2.023152830804817e+00  1.302698898050074e+00  7.127983291822572e-01  5.794163996938499e-01  1.158832103880397e+00  5.794158085728168e-01 
 1.319000000000009e-01  1.033247555674379e+00  6.253676658066819e-06 -3.352449132877653e-05  5.793700812034310e-01  7.428060314310342e-02  2.023152836670822e+00  1.302698915933102e+00  7.127983226115031e-01  5.794163985056944e-01  1.158832102032006e+00  5.794158076485536e-01 
 1.321000000000009e-01  1.033247571596020e+00  6.253676807347305e-06 -3.352449199185915e-05  5.793700820548762e-01  7.428060371495317e-02  2.023152830830313e+00  1.302698898136398e+00  7.127983291568445e-01  5.794163996881807e-01  1.158832103872863e+00  5.794158085690485e-01 
 1.323000000000009e-01  1.033247555729063e+00  6.253676658433254e-06 -3.352449133054110e-05  5.793700812051992e-01  7.428060314433349e-02  2.023152836656419e+00  1.302698915893824e+00  7.127983226287513e-01  5.794163985098183e-01  1.158832102036868e+00  5.794158076509881e-01 
 1.325000000000009e-01  1.033247571569173e+00  6.253676807330703e-06 -3.352449199192316e-05  5.793700820551154e-01  7.428060371509902e-02  2.023152830830216e+00  1.302698898130998e+00  7.127983291533254e-01  5.794163996861540e-01  1.158832103872310e+00  5.794158085687532e-01 
 1.327000000000009e-01  1.033247555772606e+00  6.253676658653293e-06 -3.352449133140217e-05  5.793700812065052e-01  7.428060314519398e-02  2.023152836648050e+00  1.302698915865695e+00  7.127983226392620e-01  5.794163985130365e-01  1.158832102039758e+00  5.794158076524251e-01 
 1.329000000000009e-01  1.033247571493969e+00  6.253676806693718e-06 -3.352449198898138e-05  5.793700820516824e-01  7.428060371284097e-02  2.023152830855504e+00  1.302698898206077e+00  7.127983291271698e-01  5.794163996805178e-01  1.158832103864598e+00  5.794158085648622e-01 
 1.331000000000009e-01  1.033247555828436e+00  6.253676659057633e-06 -3.352449133319001e-05  5.793700812082216e-01  7.428060314630079e-02  2.023152836632842e+00  1.302698915838288e+00  7.127983226571646e-01  5.794163985171701e-01  1.158832102044201e+00  5.794158076546344e-01 
 1.333000000000009e-01  1.033247571439035e+00  6.253676806326606e-06 -3.352449198729192e-05  5.793700820491080e-01  7.428060371107827e-02  2.023152830870347e+00  1.302698898255748e+00  7.127983291100821e-01  5.794163996764709e-01  1.158832103859952e+00  5.794158085625398e-01 
 1.335000000000010e-01  1.033247555866669e+00  6.253676659205289e-06 -3.352449133380958e-05  5.793700812094665e-01  7.428060314716720e-02  2.023152836626839e+00  1.302698915806309e+00  7.127983226652939e-01  5.794163985200325e-01  1.158832102046732e+00  5.794158076558945e-01 
 1.337000000000010e-01  1.033247571391174e+00  6.253676806033898e-06 -3.352449198603186e-05  5.793700820475763e-01  7.428060371004376e-02  2.023152830881474e+00  1.302698898288701e+00  7.127983290970519e-01  5.794163996729449e-01  1.158832103856172e+00  5.794158085606651e-01 
 1.339000000000010e-01  1.033247555939395e+00  6.253676659816658e-06 -3.352449133663124e-05  5.793700812128670e-01  7.428060314942754e-02  2.023152836602526e+00  1.302698915734456e+00  7.127983226909917e-01  5.794163985253801e-01  1.158832102053964e+00  5.794158076595292e-01 
 1.341000000000010e-01  1.033247571349174e+00  6.253676805809467e-06 -3.352449198515103e-05  5.793700820467547e-01  7.428060370951525e-02  2.023152830889760e+00  1.302698898326131e+00  7.127983290870041e-01  5.794163996697959e-01  1.158832103853435e+00  5.794158085593204e-01 
 1.343000000000010e-01  1.033247555976856e+00  6.253676659974478e-06 -3.352449133726685e-05  5.793700812138314e-01  7.428060315006764e-02  2.023152836596820e+00  1.302698915713467e+00  7.127983226986416e-01  5.794163985282418e-01  1.158832102056117e+00  5.794158076606166e-01 
 1.345000000000010e-01  1.033247571316977e+00  6.253676805725848e-06 -3.352449198482532e-05  5.793700820461078e-01  7.428060370911191e-02  2.023152830892518e+00  1.302698898330896e+00  7.127983290808979e-01  5.794163996673848e-01  1.158832103851810e+00  5.794158085585092e-01 
 1.347000000000010e-01  1.033247556056840e+00  6.253676660670199e-06 -3.352449134055064e-05  5.793700812178664e-01  7.428060315277976e-02  2.023152836568317e+00  1.302698915629491e+00  7.127983227278024e-01  5.794163985341471e-01  1.158832102064466e+00  5.794158076647717e-01 
 1.349000000000010e-01  1.033247571239567e+00  6.253676805055837e-06 -3.352449198163470e-05  5.793700820419365e-01  7.428060370628564e-02  2.023152830919525e+00  1.302698898415928e+00  7.127983290542252e-01  5.794163996616233e-01  1.158832103844085e+00  5.794158085546062e-01 
 1.351000000000010e-01  1.033247556104423e+00  6.253676660966336e-06 -3.352449134189080e-05  5.793700812194507e-01  7.428060315385064e-02  2.023152836557033e+00  1.302698915586225e+00  7.127983227409689e-01  5.794163985377241e-01  1.158832102068447e+00  5.794158076667733e-01 
 1.353000000000010e-01  1.033247571197610e+00  6.253676804848388e-06 -3.352449198079469e-05  5.793700820410757e-01  7.428060370570355e-02  2.023152830927626e+00  1.302698898435342e+00  7.127983290423945e-01  5.794163996584762e-01  1.158832103841003e+00  5.794158085530989e-01 
 1.355000000000010e-01  1.033247556154187e+00  6.253676661303185e-06 -3.352449134330845e-05  5.793700812212994e-01  7.428060315512913e-02  2.023152836544407e+00  1.302698915555002e+00  7.127983227553043e-01  5.794163985414857e-01  1.158832102072406e+00  5.794158076687386e-01 
 1.357000000000010e-01  1.033247571133808e+00  6.253676804333525e-06 -3.352449197839050e-05  5.793700820380181e-01  7.428060370366912e-02  2.023152830948119e+00  1.302698898491493e+00  7.127983290208382e-01  5.794163996537667e-01  1.158832103834867e+00  5.794158085500181e-01 
 1.359000000000010e-01  1.033247556196696e+00  6.253676661514591e-06 -3.352449134424564e-05  5.793700812224565e-01  7.428060315582972e-02  2.023152836535920e+00  1.302698915517283e+00  7.127983227663517e-01  5.794163985445976e-01  1.158832102075396e+00  5.794158076702317e-01 
 1.361000000000010e-01  1.033247571096032e+00  6.253676804171002e-06 -3.352449197773067e-05  5.793700820367608e-01  7.428060370284806e-02  2.023152830954230e+00  1.302698898508774e+00  7.127983290121074e-01  5.794163996509177e-01  1.158832103832543e+00  5.794158085488528e-01 
 1.363000000000010e-01  1.033247556253138e+00  6.253676661939329e-06 -3.352449134622145e-05  5.793700812245004e-01  7.428060315724160e-02  2.023152836519264e+00  1.302698915477162e+00  7.127983227854604e-01  5.794163985487696e-01  1.158832102080572e+00  5.794158076728441e-01 
 1.365000000000010e-01  1.033247571025199e+00  6.253676803562208e-06 -3.352449197492140e-05  5.793700820336545e-01  7.428060370075056e-02  2.023152830978439e+00  1.302698898592195e+00  7.127983289867883e-01  5.794163996457266e-01  1.158832103824995e+00  5.794158085450729e-01 
 1.367000000000010e-01  1.033247556282468e+00  6.253676662001399e-06 -3.352449134633087e-05  5.793700812250044e-01  7.428060315755947e-02  2.023152836517366e+00  1.302698915458720e+00  7.127983227887880e-01  5.794163985509935e-01  1.158832102081548e+00  5.794158076733246e-01 
 1.369000000000010e-01  1.033247570993279e+00  6.253676803458247e-06 -3.352449197453350e-05  5.793700820327925e-01  7.428060370016218e-02  2.023152830981770e+00  1.302698898600773e+00  7.127983289813105e-01  5.794163996433249e-01  1.158832103823790e+00  5.794158085444983e-01 
