 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 4.642327061204003e-04  7.320473838239726e-01  1.384001862226343e-07 -5.997515648945114e-07  6.616692146792942e-01  8.064649335349605e-04  5.832626024698965e-01  5.708392604968572e-01  5.684438480244725e-01  7.206485793727985e-01  1.383257743945843e+00  6.916276208529002e-01 
 4.642690755219306e-04  7.323885861976673e-01  1.316976591224883e-07 -5.688400507554339e-07  6.623116459388289e-01  8.280445128339559e-04  5.854819554945430e-01  5.726072328362543e-01  5.699919829992841e-01  7.208759355864340e-01  1.383528911282885e+00  6.917661221114072e-01 
 4.643154536662430e-04  7.325264989905088e-01  1.267058390003301e-07 -5.666506333309096e-07  6.628893511054967e-01  8.469757223787818e-04  5.878686053044309e-01  5.748615646642657e-01  5.719542255231567e-01  7.209727105646428e-01  1.383538501281978e+00  6.917727737374124e-01 
 4.643727601625087e-04  7.323602465745108e-01  1.191474192783999e-07 -5.380803143796070e-07  6.633021160299589e-01  8.598363305919534e-04  5.903778817137122e-01  5.775132213976161e-01  5.742401918300494e-01  7.208741599881949e-01  1.383294212898197e+00  6.916513349158377e-01 
 4.644436879367443e-04  7.318110851034288e-01  1.136559980741964e-07 -5.455633979405484e-07  6.635035464390514e-01  8.650118406951916e-04  5.930618252833288e-01  5.805378615584130e-01  5.768163840593895e-01  7.205283948282540e-01  1.382868389118724e+00  6.914381910468682e-01 
 4.645033568466108e-04  7.311589260367202e-01  1.077352413608698e-07 -5.357826351118597e-07  6.635151938294064e-01  8.640277681367424e-04  5.950850877544902e-01  5.828845980021894e-01  5.787912773062627e-01  7.201109238463134e-01  1.382520003071508e+00  6.912634081333289e-01 
 4.645318872584454e-04  7.308067562530487e-01  1.068015808304523e-07 -5.541418516286117e-07  6.634945713895138e-01  8.628763265471362e-04  5.960067849427853e-01  5.839616857400290e-01  5.796898604316192e-01  7.198836987815060e-01  1.382378647298714e+00  6.911922985252931e-01 
 4.645563130840939e-04  7.304908470497214e-01  1.039552989751740e-07 -5.422640230286524e-07  6.634725885582449e-01  8.618477991457841e-04  5.967880515000501e-01  5.848732941448226e-01  5.804469408148692e-01  7.196788845530532e-01  1.382280753242499e+00  6.911428997609788e-01 
 4.645846679900350e-04  7.301106835357644e-01  1.031992031457157e-07 -5.566301802489423e-07  6.634467419399893e-01  8.607487095645728e-04  5.976957271875327e-01  5.859249433569269e-01  5.813168369522030e-01  7.194313902334174e-01  1.382197960935145e+00  6.911009639139567e-01 
 4.646175466530114e-04  7.296547868813865e-01  9.990952965264226e-08 -5.395033473513459e-07  6.634165261045304e-01  8.593035985764174e-04  5.987473551667269e-01  5.871259803631153e-01  5.823065500832009e-01  7.191329006715966e-01  1.382132454636611e+00  6.910678129568805e-01 
 4.646557013074346e-04  7.291091806062809e-01  9.864258335114411e-08 -5.496886802936469e-07  6.633763974767181e-01  8.572392190444756e-04  5.999462754718596e-01  5.884744845448839e-01  5.834092993710051e-01  7.187734417900872e-01  1.382065327766788e+00  6.910342169071657e-01 
 4.646923380299739e-04  7.285725571127920e-01  9.526932079195537e-08 -5.312555026307207e-07  6.633309163799482e-01  8.550261886663792e-04  6.010622694249825e-01  5.897220110686077e-01  5.844161346472017e-01  7.184174960504613e-01  1.381989548618141e+00  6.909964437737757e-01 
 4.647333951399524e-04  7.279616930103454e-01  9.403979140092134e-08 -5.413456732682902e-07  6.632733461303397e-01  8.523555590014913e-04  6.022680445155227e-01  5.910725069936407e-01  5.854906738329934e-01  7.180096100233387e-01  1.381888462298687e+00  6.909459929676705e-01 
 4.647805489911589e-04  7.272542227023010e-01  9.032481516282109e-08 -5.226245323118831e-07  6.632000654803891e-01  8.490319459845159e-04  6.035942020346559e-01  5.925646517469010e-01  5.866592551511608e-01  7.175335240708308e-01  1.381756331972120e+00  6.908799940080168e-01 
 4.648028849507271e-04  7.269184449607526e-01  9.030752058371229e-08 -5.366367515920823e-07  6.631616239149103e-01  8.472001194574071e-04  6.041853774764183e-01  5.932427971745740e-01  5.871849212590403e-01  7.173062106457102e-01  1.381685619608837e+00  6.908446982006280e-01 
 4.648178416017617e-04  7.266936024295451e-01  8.838039617449843e-08 -5.275308539076912e-07  6.631299010182343e-01  8.452196694494927e-04  6.045153668372973e-01  5.936631309942882e-01  5.875134825948047e-01  7.171532651053584e-01  1.381623737229754e+00  6.908139666476159e-01 
 4.648339847536396e-04  7.264503880946489e-01  8.865348532473849e-08 -5.622482291105372e-07  6.630752698921950e-01  8.408104887563444e-04  6.045759512008634e-01  5.940129192396242e-01  5.878007262144977e-01  7.169868861274050e-01  1.381505602120361e+00  6.907553861285316e-01 
 4.648520659243327e-04  7.261763028181593e-01  8.652436748436755e-08 -6.038219135218084e-07  6.629520703167141e-01  8.300203391310237e-04  6.036338018591254e-01  5.940972011051220e-01  5.879186113621919e-01  7.167973786521067e-01  1.381220324033794e+00  6.906136365000995e-01 
 4.648673404797563e-04  7.259440127048076e-01  8.704512998261485e-08 -7.036834529664125e-07  6.627568518734327e-01  8.136442308243304e-04  6.013121092069101e-01  5.937176902066220e-01  5.877095216213879e-01  7.166346227790638e-01  1.380761282447487e+00  6.903851632023524e-01 
 4.648823864643646e-04  7.257198331480585e-01  8.593449110232112e-08 -8.121785464466673e-07  6.624445443752582e-01  7.897950059060370e-04  5.969973289013530e-01  5.927448480412117e-01  5.870735392610678e-01  7.164749858194668e-01  1.380037353288086e+00  6.900241599738693e-01 
 4.648951956889032e-04  7.255419942611019e-01  8.815155960861138e-08 -9.560585100320575e-07  6.620710189200143e-01  7.643683169008797e-04  5.914791612116888e-01  5.913644608310662e-01  5.861125978900241e-01  7.163461252767929e-01  1.379199198875465e+00  6.896051896669988e-01 
 4.649063414931726e-04  7.254088272223321e-01  8.920824546675018e-08 -1.060077181324065e-06  6.616728984913057e-01  7.407230067882228e-04  5.853801822683988e-01  5.897624002497850e-01  5.849458534688189e-01  7.162475517536779e-01  1.378349938232124e+00  6.891793212037814e-01 
 4.649169512901370e-04  7.253146716402488e-01  9.397789558980411e-08 -1.173175301689707e-06  6.612547125902766e-01  7.197670289822422e-04  5.788289612065922e-01  5.879689304498987e-01  5.835876552622822e-01  7.161754987538419e-01  1.377526678748151e+00  6.887647158039070e-01 
 4.649275936436251e-04  7.252686485719581e-01  9.827796734400082e-08 -1.220231303673618e-06  6.608326292450279e-01  7.029908404374272e-04  5.721870180881771e-01  5.860237378645136e-01  5.820621201085059e-01  7.161361417006058e-01  1.376805951979577e+00  6.883995237159271e-01 
 4.649395656525704e-04  7.252974704864008e-01  1.078399553726069e-07 -1.229529601194732e-06  6.604064431128590e-01  6.916029517926451e-04  5.657733704547011e-01  5.838233804781614e-01  5.802812043904524e-01  7.161473317999392e-01  1.376283435695608e+00  6.881315923738605e-01 
 4.649504096060185e-04  7.254150763524188e-01  1.160905345398973e-07 -1.133887247845411e-06  6.601021905994234e-01  6.881292531109703e-04  5.619526761828672e-01  5.819294992522904e-01  5.787139693406665e-01  7.162202406593859e-01  1.376182017680280e+00  6.880753850116262e-01 
 4.649623584646450e-04  7.256579723298859e-01  1.284735852426890e-07 -1.006095128736012e-06  6.598703997717557e-01  6.880879043799082e-04  5.606546754413352e-01  5.799782592200756e-01  5.770902047504437e-01  7.163777500299658e-01  1.376498442695425e+00  6.882305035945794e-01 
 4.649699088981133e-04  7.258723112758714e-01  1.341792204316466e-07 -9.067137778651426e-07  6.597680619987624e-01  6.872256671358317e-04  5.613167474664098e-01  5.787772430058757e-01  5.760965375837659e-01  7.165181438467041e-01  1.376878695752107e+00  6.884209012603363e-01 
 4.649749017567106e-04  7.260374449579984e-01  1.394395815852737e-07 -8.784992953846868e-07  6.597092750441277e-01  6.852826475823758e-04  5.622000018726783e-01  5.779688012486091e-01  5.754288511046899e-01  7.166266554969580e-01  1.377167737891742e+00  6.885666208961450e-01 
 4.649795897535397e-04  7.262069410085776e-01  1.417257506526040e-07 -8.374141135988311e-07  6.596556057058273e-01  6.828080000258580e-04  5.632112539855003e-01  5.771944880073950e-01  5.747818428680935e-01  7.167383002399987e-01  1.377443213852688e+00  6.887060519968222e-01 
 4.649846065298773e-04  7.264011599801236e-01  1.460322814819055e-07 -8.356048680810197e-07  6.595980863863802e-01  6.800111432509403e-04  5.643783656971287e-01  5.763559596716340e-01  5.740668007241636e-01  7.168667586553484e-01  1.377728101483172e+00  6.888505931473496e-01 
 4.649903198517688e-04  7.266350744495318e-01  1.478626903079895e-07 -8.113859681874276e-07  6.595351103552295e-01  6.779792340316140e-04  5.657095842899130e-01  5.754150737566468e-01  5.732384401788186e-01  7.170222856656725e-01  1.378032687207496e+00  6.890051008761309e-01 
 4.649949979683503e-04  7.268343360233023e-01  1.509789187506680e-07 -8.183984809498942e-07  6.594905615199589e-01  6.782004442370988e-04  5.667522897367145e-01  5.746838024370979e-01  5.725703566416215e-01  7.171556691929920e-01  1.378270483411000e+00  6.891251308195077e-01 
 4.650014982736289e-04  7.271185278285452e-01  1.519005772041278e-07 -7.965221328324224e-07  6.594476551943808e-01  6.811497976459569e-04  5.681145911213102e-01  5.737607511329034e-01  5.716996734038946e-01  7.173467974952057e-01  1.378597770498816e+00  6.892890973630784e-01 
 4.650085188883311e-04  7.274305610993659e-01  1.545993001305186e-07 -8.028307594342480e-07  6.594316485729135e-01  6.866822728911141e-04  5.694817827901655e-01  5.729009811546457e-01  5.708669670031127e-01  7.175575178146355e-01  1.378957368257972e+00  6.894681525239673e-01 
 4.650225601177356e-04  7.280525601402578e-01  1.549291701964652e-07 -7.742803907891338e-07  6.594948029567672e-01  7.008496489073900e-04  5.719452362881031e-01  5.716006417765065e-01  5.695790886643912e-01  7.179780357001715e-01  1.379704489554530e+00  6.898394681094172e-01 
 4.650419640862890e-04  7.288747745377508e-01  1.557782301706891e-07 -7.680351652178329e-07  6.597543966797605e-01  7.227772749927245e-04  5.748581011155806e-01  5.705912024239627e-01  5.685434901744092e-01  7.185330962866133e-01  1.380759302903965e+00  6.903651022970505e-01 
 4.650621240674416e-04  7.296508030789917e-01  1.526264263970715e-07 -7.295494726923555e-07  6.601695690577883e-01  7.460260081011165e-04  5.774128293260583e-01  5.702865762184215e-01  5.681821072787261e-01  7.190546908344484e-01  1.381813098468421e+00  6.908924205081297e-01 
 4.650700776469061e-04  7.299309055710724e-01  1.527796165432317e-07 -7.237266480376047e-07  6.603654394546171e-01  7.564455997241392e-04  5.783275582458733e-01  5.703509334058282e-01  5.682088679565831e-01  7.192427201492770e-01  1.382214780280161e+00  6.910934372316935e-01 
 4.650769818477014e-04  7.301616000339254e-01  1.507165840001119e-07 -6.804399798288858e-07  6.605545903719678e-01  7.672687403705715e-04  5.791138999792499e-01  5.705102420833879e-01  5.683217739827446e-01  7.193977493291734e-01  1.382577262625268e+00  6.912739975951411e-01 
 4.650864325957302e-04  7.304576533889865e-01  1.504374613536190e-07 -6.622442837517001e-07  6.608336624736173e-01  7.805313609118539e-04  5.801737264454375e-01  5.708325363034170e-01  5.685903277742770e-01  7.195961451266667e-01  1.383094089149952e+00  6.915312781491295e-01 
 4.650915749606750e-04  7.306085393928843e-01  1.483851161126680e-07 -6.407842317992355e-07  6.609855115342281e-01  7.853522677425126e-04  5.807242224167014e-01  5.710177113888587e-01  5.687610773462222e-01  7.196965103143348e-01  1.383366711838286e+00  6.916678829271197e-01 
 4.650983673511560e-04  7.307964957592242e-01  1.483529676993188e-07 -6.473662957590395e-07  6.611773344669273e-01  7.909216303258295e-04  5.814100768978437e-01  5.712517238997639e-01  5.689772947561500e-01  7.198213176142364e-01  1.383691234698870e+00  6.918318596656642e-01 
 4.651060962112646e-04  7.309950858866698e-01  1.458108946452759e-07 -6.259322669857737e-07  6.613855748500654e-01  7.977334556774783e-04  5.821426962553828e-01  5.715211535683627e-01  5.692174144559562e-01  7.199530571763810e-01  1.384012290721282e+00  6.919947854040622e-01 
 4.651215539314818e-04  7.313459528353555e-01  1.442353065053269e-07 -6.283681543221924e-07  6.617777369900359e-01  8.115006219949813e-04  5.834839735067268e-01  5.720973187372272e-01  5.697207219036872e-01  7.201857054074834e-01  1.384526303271987e+00  6.922558480992217e-01 
 4.651445806414242e-04  7.317629956069586e-01  1.391505320793102e-07 -5.998423511572401e-07  6.623060176401624e-01  8.305133698858860e-04  5.852378226309718e-01  5.730521709373274e-01  5.705487580513822e-01  7.204618932596768e-01  1.385047985988927e+00  6.925207929506710e-01 
 4.651752192931954e-04  7.321460886203162e-01  1.355021910800686e-07 -5.987468065946889e-07  6.629019023024701e-01  8.517468478221315e-04  5.872335215294058e-01  5.744417551095437e-01  5.717528959328040e-01  7.207161334452229e-01  1.385430408943048e+00  6.927152407964500e-01 
 4.652135991849826e-04  7.323968450649609e-01  1.289879824912144e-07 -5.691718557514545e-07  6.634741026303751e-01  8.716804639914339e-04  5.893513426071797e-01  5.762463051021837e-01  5.733112352582135e-01  7.208847406113472e-01  1.385589080485844e+00  6.927968673174573e-01 
 4.652633327740453e-04  7.324299076466104e-01  1.241864460794792e-07 -5.689738435262044e-07  6.639611400061391e-01  8.881493377862091e-04  5.916788419455379e-01  5.785414230471144e-01  5.752783507099722e-01  7.209138768243920e-01  1.385498218874742e+00  6.927527513259094e-01 
 4.653250584782032e-04  7.321441063355073e-01  1.167865062210106e-07 -5.446622894016600e-07  6.642664609122521e-01  8.976363148760385e-04  5.941506090816011e-01  5.812222335240496e-01  5.775519623135715e-01  7.207379072807651e-01  1.385180382770030e+00  6.925941411412051e-01 
 4.654056379457659e-04  7.314245134889571e-01  1.111676607091626e-07 -5.606512622167361e-07  6.643631543899344e-01  8.991526242945751e-04  5.969532471962886e-01  5.844263063471076e-01  5.802335142341413e-01  7.202808220440060e-01  1.384699043760128e+00  6.923529700934170e-01 
 4.654406336120994e-04  7.310285817875707e-01  1.074277634782930e-07 -5.507564799022615e-07  6.643432385307313e-01  8.978205394435427e-04  5.980746424294601e-01  5.857350115887410e-01  5.813166246018889e-01  7.200262828476142e-01  1.384512688757859e+00  6.922593254360454e-01 
 4.654654716628969e-04  7.307281425299476e-01  1.068577860533485e-07 -5.677080364323147e-07  6.643213435836223e-01  8.967144226999452e-04  5.988567195600963e-01  5.866482964451820e-01  5.820690609018598e-01  7.198321969784254e-01  1.384404125617122e+00  6.922046268497186e-01 
 4.654928577135987e-04  7.303821289140527e-01  1.038593365234157e-07 -5.538213461051344e-07  6.642950488868398e-01  8.954951147073474e-04  5.997164265552168e-01  5.876465128500641e-01  5.828878668398668e-01  7.196076261359805e-01  1.384311458446577e+00  6.921578318893634e-01 
 4.655277784906425e-04  7.299224227030847e-01  1.027553634642934e-07 -5.653711760353474e-07  6.642607706817023e-01  8.938764513999802e-04  6.008106979611111e-01  5.889016309053718e-01  5.839129833421349e-01  7.193077559265307e-01  1.384227367420631e+00  6.921153377368758e-01 
 4.655701579458267e-04  7.293420251758566e-01  9.893567869066548e-08 -5.463562409138992e-07  6.642131908939284e-01  8.913697145972064e-04  6.021140737529143e-01  5.903726923115012e-01  5.851051146469198e-01  7.189264616806804e-01  1.384139944479840e+00  6.920715613413246e-01 
 4.656071483509197e-04  7.288200439369806e-01  9.787578860755650e-08 -5.564704126996069e-07  6.641643860095828e-01  8.889753878245543e-04  6.032145366217796e-01  5.916064701557575e-01  5.860910140810656e-01  7.185812704783502e-01  1.384054066305719e+00  6.920287149398965e-01 
 4.656500727538889e-04  7.282028152446102e-01  9.426270401387674e-08 -5.376949180837201e-07  6.641009080922402e-01  8.859401486688893e-04  6.044440792183521e-01  5.929876806777545e-01  5.871785065677471e-01  7.181702024334046e-01  1.383938781365009e+00  6.919711479246418e-01 
 4.656965334010742e-04  7.275275040970649e-01  9.293118192720045e-08 -5.476660338435242e-07  6.640257898228309e-01  8.824775742134583e-04  6.057184214100647e-01  5.944254595970169e-01  5.882921370766607e-01  7.177171310515464e-01  1.383800689312829e+00  6.919021358218457e-01 
 4.657201434384455e-04  7.271832440682219e-01  9.055814231396824e-08 -5.325206756116679e-07  6.639843364796644e-01  8.804747904435305e-04  6.063321208056289e-01  5.951281785030395e-01  5.888304115487099e-01  7.174847029038909e-01  1.383723905504647e+00  6.918637846338097e-01 
 4.657356892356135e-04  7.269565163849053e-01  9.092875946601940e-08 -5.507500128621917e-07  6.639521923504422e-01  8.785844218220660e-04  6.066818294282990e-01  5.955618260906868e-01  5.891639430424143e-01  7.173310429250559e-01  1.383661682791702e+00  6.918328273216847e-01 
 4.657509571201258e-04  7.267334565811552e-01  8.896469709367852e-08 -5.516711345557558e-07  6.639058514313885e-01  8.749769703873189e-04  6.068177150081630e-01  5.959111502543526e-01  5.894421685896637e-01  7.171789700778370e-01  1.383563587355930e+00  6.917841450660495e-01 
 4.657692246551148e-04  7.264651387983158e-01  8.915601867032329e-08 -6.127630410317691e-07  6.637997155893953e-01  8.657408157430569e-04  6.061537114515606e-01  5.960754088639423e-01  5.896086056717502e-01  7.169944450761447e-01  1.383320782627961e+00  6.916634494996239e-01 
 4.657822166952746e-04  7.262733287650329e-01  8.739195955542635e-08 -6.589086850638973e-07  6.636649422457016e-01  8.540845901751667e-04  6.046825740905174e-01  5.958974008068726e-01  5.895290818920459e-01  7.168609241892152e-01  1.383005076675927e+00  6.915062960666228e-01 
 4.657965706978266e-04  7.260632217957576e-01  8.829034036009972e-08 -7.714439060835052e-07  6.634269807928036e-01  8.349851641592269e-04  6.015366053435202e-01  5.952552540460750e-01  5.891293988990378e-01  7.167128276428344e-01  1.382450589800850e+00  6.912298597909559e-01 
 4.658100515232349e-04  7.258746340842644e-01  8.769955229221143e-08 -8.775722964179928e-07  6.631004551603515e-01  8.112133268648315e-04  5.968047689001444e-01  5.941253591388411e-01  5.883684322035918e-01  7.165776584356141e-01  1.381708664924945e+00  6.908592211130533e-01 
 4.658217265385956e-04  7.257281948663914e-01  9.046710617095976e-08 -1.009188882722740e-06  6.627363374721561e-01  7.876787121138382e-04  5.912698657005035e-01  5.927099437521836e-01  5.873689140589449e-01  7.164707902836686e-01  1.380915309189960e+00  6.904618701120292e-01 
 4.658326408951384e-04  7.256181085742406e-01  9.217357242510466e-08 -1.099596007567490e-06  6.623440062931837e-01  7.657603043555771e-04  5.851313824954971e-01  5.910687237221743e-01  5.861626927230610e-01  7.163882880726308e-01  1.380114993182783e+00  6.900596206012446e-01 
 4.658434380503267e-04  7.255499435744593e-01  9.784205105062262e-08 -1.191361631972208e-06  6.619369420464553e-01  7.470348646157181e-04  5.786687640997832e-01  5.892422774732452e-01  5.847711408531056e-01  7.163341916040949e-01  1.379372350302371e+00  6.896845189013889e-01 
 4.658545166971464e-04  7.255403786014853e-01  1.032412367054747e-07 -1.204343849323477e-06  6.615406709476261e-01  7.333606655069683e-04  5.724674292439816e-01  5.872901757369184e-01  5.832354714575431e-01  7.163198609403310e-01  1.378792951973192e+00  6.893895369666659e-01 
 4.658663746044388e-04  7.256188528470545e-01  1.134722133118093e-07 -1.169747639117938e-06  6.611870076031136e-01  7.262322143505872e-04  5.674501741818504e-01  5.852556444963649e-01  5.815932447870640e-01  7.163654383291219e-01  1.378517060088572e+00  6.892457599362649e-01 
 4.658777687523208e-04  7.257956393368012e-01  1.223362280284016e-07 -1.043040251355869e-06  6.609419083495354e-01  7.249731666740397e-04  5.650808189143540e-01  5.834251771758305e-01  5.800967628499106e-01  7.164783224518659e-01  1.378652557141705e+00  6.893096095003503e-01 
 4.658889810151428e-04  7.260701236509796e-01  1.333895673327434e-07 -9.324046208014273e-07  6.607824816995002e-01  7.244951633931435e-04  5.652350197231003e-01  5.817050699642863e-01  5.786938014970359e-01  7.166573116389355e-01  1.379113791133852e+00  6.895395082126038e-01 
 4.658945199823426e-04  7.262402835717211e-01  1.367015725650702e-07 -8.690871002227652e-07  6.607231936959256e-01  7.230722505389192e-04  5.660531606025135e-01  5.808546102913058e-01  5.780022207627915e-01  7.167688122978323e-01  1.379418596137219e+00  6.896928702157905e-01 
 4.658993347355549e-04  7.264039628326390e-01  1.413265316378768e-07 -8.531137084675371e-07  6.606752353024261e-01  7.210519457824255e-04  5.669942519947547e-01  5.801018686943045e-01  5.773848666768342e-01  7.168764427632158e-01  1.379694783837215e+00  6.898323807243698e-01 
 4.659043816737113e-04  7.265886358147572e-01  1.433156691606512e-07 -8.196543959638763e-07  6.606259176337370e-01  7.186465257940301e-04  5.680946655428432e-01  5.793028975860601e-01  5.767173786325428e-01  7.169982138643107e-01  1.379979030866651e+00  6.899763240251777e-01 
 4.659106071163379e-04  7.268308921364895e-01  1.476651312317378e-07 -8.219225843793300e-07  6.605676897775109e-01  7.164872013091610e-04  5.694847235179886e-01  5.783267987872970e-01  5.758763659229649e-01  7.171588797649563e-01  1.380310225235947e+00  6.901441291758493e-01 
 4.659173688292744e-04  7.271071402894861e-01  1.491746192218423e-07 -7.981389117709201e-07  6.605159258437709e-01  7.168569001092327e-04  5.709293438205378e-01  5.773284467882001e-01  5.749782505455394e-01  7.173433434290375e-01  1.380649461663426e+00  6.903152265967203e-01 
 4.659241115622478e-04  7.273909626757302e-01  1.522157331145051e-07 -8.047408242160573e-07  6.604864575992779e-01  7.203461345116138e-04  5.722682001954745e-01  5.764420382099695e-01  5.741480176414705e-01  7.175340690417377e-01  1.380982078887679e+00  6.904816845411318e-01 
 4.659310202490252e-04  7.276854847772346e-01  1.523529907514262e-07 -7.835329244383441e-07  6.604850950842300e-01  7.259614244056159e-04  5.735428269107220e-01  5.756646097935109e-01  5.734007057840727e-01  7.177326031620928e-01  1.381328522014895e+00  6.906541749291295e-01 
 4.659448376225799e-04  7.282699472481301e-01  1.546791014019831e-07 -7.842579689776137e-07  6.605687676427873e-01  7.399597259311434e-04  5.758439719976366e-01  5.744946640016350e-01  5.722502680197199e-01  7.181271262781790e-01  1.382043403185298e+00  6.910097407451536e-01 
 4.659653080773120e-04  7.290918833571163e-01  1.529555866725884e-07 -7.501383363046398e-07  6.608623038647310e-01  7.629939845494062e-04  5.787522064296577e-01  5.735550505054934e-01  5.712892177781088e-01  7.186809321413609e-01  1.383112218244889e+00  6.915428333197227e-01 
 4.659852625524810e-04  7.298140904955938e-01  1.520351192571269e-07 -7.436478508761943e-07  6.612781069443299e-01  7.857439963641229e-04  5.811304510022302e-01  5.733318542155178e-01  5.710118046260525e-01  7.191655711910498e-01  1.384096646275493e+00  6.920358308784129e-01 
 4.659965702312175e-04  7.301823706255588e-01  1.493836309603106e-07 -7.113333201893222e-07  6.615501441313499e-01  7.991823242437370e-04  5.823301273022125e-01  5.734440350814856e-01  5.710771921217868e-01  7.194119948597825e-01  1.384615834833042e+00  6.922961384055192e-01 
 4.660043783674067e-04  7.304188083577766e-01  1.494759966057321e-07 -7.015251533950357e-07  6.617541128149438e-01  8.099195540058079e-04  5.831294584607412e-01  5.736290922395072e-01  5.712156998381992e-01  7.195703545368712e-01  1.384971954522608e+00  6.924741368063203e-01 
 4.660147375214376e-04  7.307097344954256e-01  1.467931137619279e-07 -6.534584270764639e-07  6.620439389453222e-01  8.241597615226267e-04  5.841745614831172e-01  5.739942739564409e-01  5.715161821876984e-01  7.197649230562319e-01  1.385459100838045e+00  6.927170314171720e-01 
 4.660236611494098e-04  7.309385687121873e-01  1.464649118260491e-07 -6.535359642870618e-07  6.622930353683895e-01  8.330578790761095e-04  5.850298732829255e-01  5.743396514648319e-01  5.718256718160959e-01  7.199170441200832e-01  1.385860730741316e+00  6.929184121635984e-01 
 4.660318288877172e-04  7.311300385028799e-01  1.439274189048105e-07 -6.312847258926765e-07  6.625074537430339e-01  8.396900591339815e-04  5.857564475509341e-01  5.746429471368336e-01  5.721005723074712e-01  7.200438402544446e-01  1.386178830152636e+00  6.930794340045766e-01 
 4.660405990509329e-04  7.313172187839522e-01  1.435949917928363e-07 -6.379415827532050e-07  6.627244253204150e-01  8.473259131196163e-04  5.864854214395235e-01  5.749726060693187e-01  5.723890668331988e-01  7.201678794220687e-01  1.386465563190062e+00  6.932250485574276e-01 
 4.660573192983614e-04  7.316246554107464e-01  1.396719173761285e-07 -6.123419524985187e-07  6.631073484493744e-01  8.613443784237316e-04  5.877570810986095e-01  5.756329413404787e-01  5.729593927309424e-01  7.203714574018383e-01  1.386886707475581e+00  6.934389297074806e-01 
 4.660844181822822e-04  7.319987614923713e-01  1.366062464834286e-07 -6.114755539277209e-07  6.636473185734363e-01  8.814471379507876e-04  5.895594696018754e-01  5.767859175169474e-01  5.739479756304565e-01  7.206194520445853e-01  1.387310267781118e+00  6.936541685787468e-01 
 4.661174892339039e-04  7.322765785301422e-01  1.307947977410172e-07 -5.833647298568239e-07  6.641737433921870e-01  9.007835854728846e-04  5.914378946847769e-01  5.782682970251239e-01  5.752145862161431e-01  7.208048917513820e-01  1.387536350086240e+00  6.937695657115660e-01 
 4.661610919210500e-04  7.324036708677137e-01  1.265775834536117e-07 -5.835878565288423e-07  6.646631925137267e-01  9.183427607846336e-04  5.935483293098084e-01  5.802288951109825e-01  5.768795260470237e-01  7.208938038185398e-01  1.387547299188894e+00  6.937766489746009e-01 
 4.662156910856411e-04  7.322763785104467e-01  1.196859532416564e-07 -5.590775214742481e-07  6.650130861192728e-01  9.302252937455986e-04  5.958062970871560e-01  5.825845010604286e-01  5.788619943855060e-01  7.208193477701442e-01  1.387328284151844e+00  6.936677901455831e-01 
 4.662884931211988e-04  7.317735663605268e-01  1.144306295195794e-07 -5.707725373515656e-07  6.651798321978826e-01  9.347049414212770e-04  5.984052519772938e-01  5.854970534083141e-01  5.812840009238881e-01  7.205029877264779e-01  1.386906618914927e+00  6.934568058367415e-01 
 4.663349203996361e-04  7.313164680698553e-01  1.097388364002453e-07 -5.615344940350437e-07  6.651768992746604e-01  9.335937820106940e-04  5.999030351805879e-01  5.872318998413124e-01  5.827112143159374e-01  7.202108695237213e-01  1.386642194131039e+00  6.933241335022811e-01 
 4.663622527789686e-04  7.310144148058618e-01  1.089625984304761e-07 -5.786145900948654e-07  6.651564612773061e-01  9.324011154533275e-04  6.007536737193826e-01  5.882238077660686e-01  5.835217511663027e-01  7.200165709731827e-01  1.386508567975195e+00  6.932569629563740e-01 
 4.663880873531941e-04  7.307119987334700e-01  1.060619930670303e-07 -5.658122019601251e-07  6.651323794219532e-01  9.312017203878613e-04  6.015501974956470e-01  5.891509445090819e-01  5.842760459968236e-01  7.198211516484236e-01  1.386405771827931e+00  6.932051473110704e-01 
 4.664260933288150e-04  7.302431033902994e-01  1.047484475495479e-07 -5.775162957926353e-07  6.650943988255725e-01  9.293548802015471e-04  6.027178098981590e-01  5.904971871213693e-01  5.853663116094863e-01  7.195165821627934e-01  1.386293923635545e+00  6.931487259619030e-01 
 4.664607371708747e-04  7.297949784971348e-01  1.014182017353886e-07 -5.597082367024303e-07  6.650555805550146e-01  9.272806600419123e-04  6.037677560784209e-01  5.916894330287082e-01  5.863261370180226e-01  7.192236312552980e-01  1.386212779413831e+00  6.931079971320159e-01 
 4.664923242489635e-04  7.293727902966651e-01  1.006570707845082e-07 -5.700153213015855e-07  6.650147393657090e-01  9.251636600406093e-04  6.047006671954878e-01  5.927397649708304e-01  5.871628435264798e-01  7.189461122478905e-01  1.386135941590584e+00  6.930696314800203e-01 
 4.665339751696152e-04  7.288018639070661e-01  9.708451177635591e-08 -5.514602899753039e-07  6.649541890946176e-01  9.221613753845382e-04  6.058897267494519e-01  5.940781429421886e-01  5.882143695227856e-01  7.185684768949411e-01  1.386022667578130e+00  6.930130424556954e-01 
