 time                   v(vref)                i(vload)               i(vdd)                 v(vbe)                 v(dvbe)                v(pbias)               v(pcasc)               v(xbgr.c2)             v(xbgr.vbe3)           v(xbgr.vd1)            v(xbgr.vd2)           
 1.483000000000014e-01  1.042593277633773e+00  2.829468473577417e-06 -1.492333986491238e-05  7.842083599422256e-01  4.230742320112360e-02  1.972402748769626e+00  1.562218641066838e+00  8.082214687451387e-01  7.842398215986485e-01  1.568479508784670e+00  7.842397543895122e-01 
 1.485000000000014e-01  1.042593287839181e+00  2.829468561306208e-06 -1.492334025252430e-05  7.842083605551928e-01  4.230742360753546e-02  1.972402744933292e+00  1.562218629313798e+00  8.082214738002262e-01  7.842398223562210e-01  1.568479510171327e+00  7.842397550828453e-01 
 1.487000000000014e-01  1.042593277664393e+00  2.829468473676812e-06 -1.492333986534029e-05  7.842083599431247e-01  4.230742320173262e-02  1.972402748765841e+00  1.562218641060386e+00  8.082214687514802e-01  7.842398216010004e-01  1.568479508786133e+00  7.842397543902127e-01 
 1.489000000000014e-01  1.042593287784828e+00  2.829468560954194e-06 -1.492334025085518e-05  7.842083605527487e-01  4.230742360588314e-02  1.972402744949299e+00  1.562218629370154e+00  8.082214737817828e-01  7.842398223521544e-01  1.568479510165784e+00  7.842397550800775e-01 
 1.491000000000014e-01  1.042593277724689e+00  2.829468474081018e-06 -1.492333986716529e-05  7.842083599452283e-01  4.230742320313156e-02  1.972402748747141e+00  1.562218640994048e+00  8.082214687724019e-01  7.842398216054541e-01  1.568479508792242e+00  7.842397543932724e-01 
 1.493000000000014e-01  1.042593287786599e+00  2.829468561182744e-06 -1.492334025208163e-05  7.842083605553041e-01  4.230742360762687e-02  1.972402744937535e+00  1.562218629344861e+00  8.082214737933271e-01  7.842398223523166e-01  1.568479510169399e+00  7.842397550818933e-01 
 1.495000000000014e-01  1.042593277745344e+00  2.829468474077346e-06 -1.492333986708923e-05  7.842083599455246e-01  4.230742320332135e-02  1.972402748747956e+00  1.562218641005539e+00  8.082214687747978e-01  7.842398216070005e-01  1.568479508792685e+00  7.842397543935318e-01 
 1.497000000000014e-01  1.042593287742564e+00  2.829468560948040e-06 -1.492334025105256e-05  7.842083605535561e-01  4.230742360644759e-02  1.972402744948264e+00  1.562218629381344e+00  8.082214737787982e-01  7.842398223490312e-01  1.568479510165444e+00  7.842397550799046e-01 
 1.499000000000014e-01  1.042593277796285e+00  2.829468474390992e-06 -1.492333986849747e-05  7.842083599477471e-01  4.230742320480798e-02  1.972402748733811e+00  1.562218640957203e+00  8.082214687909128e-01  7.842398216107909e-01  1.568479508797263e+00  7.842397543957262e-01 
 1.501000000000014e-01  1.042593287716714e+00  2.829468560885956e-06 -1.492334025087624e-05  7.842083605533086e-01  4.230742360629532e-02  1.972402744950745e+00  1.562218629381512e+00  8.082214737729544e-01  7.842398223470876e-01  1.568479510163555e+00  7.842397550789182e-01 
 1.503000000000014e-01  1.042593277839914e+00  2.829468474632011e-06 -1.492333986964612e-05  7.842083599503082e-01  4.230742320653930e-02  1.972402748722486e+00  1.562218640920430e+00  8.082214688053238e-01  7.842398216140409e-01  1.568479508801185e+00  7.842397543977411e-01 
 1.505000000000014e-01  1.042593287651872e+00  2.829468560437501e-06 -1.492334024875664e-05  7.842083605487987e-01  4.230742360327105e-02  1.972402744971725e+00  1.562218629457838e+00  8.082214737506306e-01  7.842398223422893e-01  1.568479510156969e+00  7.842397550756380e-01 
 1.507000000000014e-01  1.042593277896552e+00  2.829468474996494e-06 -1.492333987137213e-05  7.842083599521331e-01  4.230742320776121e-02  1.972402748705651e+00  1.562218640860848e+00  8.082214688246513e-01  7.842398216181848e-01  1.568479508806692e+00  7.842397544004748e-01 
 1.509000000000014e-01  1.042593287618323e+00  2.829468560295768e-06 -1.492334024810987e-05  7.842083605480754e-01  4.230742360278287e-02  1.972402744977960e+00  1.562218629473752e+00  8.082214737421881e-01  7.842398223397049e-01  1.568479510154982e+00  7.842397550746817e-01 
 1.511000000000015e-01  1.042593277935846e+00  2.829468475188657e-06 -1.492333987220973e-05  7.842083599532416e-01  4.230742320849357e-02  1.972402748697265e+00  1.562218640833485e+00  8.082214688359692e-01  7.842398216211340e-01  1.568479508809936e+00  7.842397544021209e-01 
 1.513000000000015e-01  1.042593287590898e+00  2.829468560220266e-06 -1.492334024783553e-05  7.842083605485429e-01  4.230742360311165e-02  1.972402744981019e+00  1.562218629478720e+00  8.082214737343517e-01  7.842398223377145e-01  1.568479510153252e+00  7.842397550738195e-01 
 1.515000000000015e-01  1.042593277970834e+00  2.829468475360218e-06 -1.492333987295024e-05  7.842083599554134e-01  4.230742320994598e-02  1.972402748689956e+00  1.562218640812936e+00  8.082214688459801e-01  7.842398216237565e-01  1.568479508812654e+00  7.842397544035193e-01 
 1.517000000000015e-01  1.042593287537641e+00  2.829468559885247e-06 -1.492334024623792e-05  7.842083605459760e-01  4.230742360139352e-02  1.972402744996596e+00  1.562218629531619e+00  8.082214737156549e-01  7.842398223337547e-01  1.568479510147646e+00  7.842397550709731e-01 
 1.519000000000015e-01  1.042593278011935e+00  2.829468475576734e-06 -1.492333987389841e-05  7.842083599568048e-01  4.230742321087478e-02  1.972402748680420e+00  1.562218640782679e+00  8.082214688591429e-01  7.842398216267989e-01  1.568479508816343e+00  7.842397544052682e-01 
 1.521000000000015e-01  1.042593287510842e+00  2.829468559810396e-06 -1.492334024596775e-05  7.842083605450323e-01  4.230742360077034e-02  1.972402744999391e+00  1.562218629533855e+00  8.082214737106521e-01  7.842398223317730e-01  1.568479510146582e+00  7.842397550704845e-01 
 1.523000000000015e-01  1.042593278042348e+00  2.829468475679259e-06 -1.492333987438846e-05  7.842083599572396e-01  4.230742321115231e-02  1.972402748675417e+00  1.562218640770544e+00  8.082214688670635e-01  7.842398216291158e-01  1.568479508818404e+00  7.842397544063513e-01 
 1.525000000000015e-01  1.042593287460298e+00  2.829468559477992e-06 -1.492334024438969e-05  7.842083605429381e-01  4.230742359935862e-02  1.972402745014263e+00  1.562218629588007e+00  8.082214736941061e-01  7.842398223280077e-01  1.568479510141955e+00  7.842397550681426e-01 
 1.527000000000015e-01  1.042593278080798e+00  2.829468475884107e-06 -1.492333987524192e-05  7.842083599582109e-01  4.230742321179420e-02  1.972402748666621e+00  1.562218640744736e+00  8.082214688786613e-01  7.842398216320096e-01  1.568479508821548e+00  7.842397544078744e-01 
 1.529000000000015e-01  1.042593287432316e+00  2.829468559398926e-06 -1.492334024420109e-05  7.842083605424098e-01  4.230742359901712e-02  1.972402745017723e+00  1.562218629593624e+00  8.082214736868509e-01  7.842398223258475e-01  1.568479510140183e+00  7.842397550672728e-01 
 1.531000000000015e-01  1.042593278112242e+00  2.829468475993287e-06 -1.492333987567894e-05  7.842083599595678e-01  4.230742321271097e-02  1.972402748661536e+00  1.562218640730813e+00  8.082214688865230e-01  7.842398216343728e-01  1.568479508823692e+00  7.842397544089833e-01 
 1.533000000000015e-01  1.042593287376364e+00  2.829468559032600e-06 -1.492334024246015e-05  7.842083605395858e-01  4.230742359711580e-02  1.972402745034877e+00  1.562218629654865e+00  8.082214736673595e-01  7.842398223217431e-01  1.568479510134490e+00  7.842397550644361e-01 
 1.535000000000015e-01  1.042593278167805e+00  2.829468476377516e-06 -1.492333987756794e-05  7.842083599611349e-01  4.230742321376102e-02  1.972402748643976e+00  1.562218640669732e+00  8.082214689061186e-01  7.842398216385035e-01  1.568479508829255e+00  7.842397544117593e-01 
 1.537000000000015e-01  1.042593287338097e+00  2.829468558831033e-06 -1.492334024154469e-05  7.842083605383795e-01  4.230742359631229e-02  1.972402745043849e+00  1.562218629681888e+00  8.082214736557046e-01  7.842398223189073e-01  1.568479510131090e+00  7.842397550627260e-01 
 1.539000000000015e-01  1.042593278199871e+00  2.829468476518503e-06 -1.492333987814419e-05  7.842083599631968e-01  4.230742321514577e-02  1.972402748637828e+00  1.562218640652174e+00  8.082214689154100e-01  7.842398216408998e-01  1.568479508831562e+00  7.842397544129307e-01 
 1.541000000000015e-01  1.042593287297459e+00  2.829468558602685e-06 -1.492334024047575e-05  7.842083605364620e-01  4.230742359503951e-02  1.972402745054056e+00  1.562218629714708e+00  8.082214736428740e-01  7.842398223158825e-01  1.568479510127621e+00  7.842397550610013e-01 
 1.543000000000015e-01  1.042593278229639e+00  2.829468476623535e-06 -1.492333987850356e-05  7.842083599640352e-01  4.230742321569356e-02  1.972402748633417e+00  1.562218640642683e+00  8.082214689219159e-01  7.842398216431056e-01  1.568479508833184e+00  7.842397544137942e-01 
 1.545000000000016e-01  1.042593287250929e+00  2.829468558322758e-06 -1.492334023915126e-05  7.842083605345814e-01  4.230742359378951e-02  1.972402745067041e+00  1.562218629760682e+00  8.082214736281143e-01  7.842398223123732e-01  1.568479510123628e+00  7.842397550589973e-01 
 1.547000000000016e-01  1.042593278277396e+00  2.829468476919917e-06 -1.492333987990739e-05  7.842083599657601e-01  4.230742321684848e-02  1.972402748620000e+00  1.562218640597469e+00  8.082214689380780e-01  7.842398216466148e-01  1.568479508837813e+00  7.842397544160359e-01 
 1.549000000000016e-01  1.042593287235030e+00  2.829468558333654e-06 -1.492334023944711e-05  7.842083605344173e-01  4.230742359366816e-02  1.972402745065360e+00  1.562218629744530e+00  8.082214736265227e-01  7.842398223111610e-01  1.568479510123211e+00  7.842397550587447e-01 
 1.551000000000016e-01  1.042593278306354e+00  2.829468477035100e-06 -1.492333988036931e-05  7.842083599666456e-01  4.230742321743124e-02  1.972402748615051e+00  1.562218640583698e+00  8.082214689456534e-01  7.842398216488529e-01  1.568479508839702e+00  7.842397544169993e-01 
 1.553000000000016e-01  1.042593287183759e+00  2.829468558005044e-06 -1.492334023792005e-05  7.842083605322318e-01  4.230742359221542e-02  1.972402745080438e+00  1.562218629800267e+00  8.082214736082899e-01  7.842398223073388e-01  1.568479510118061e+00  7.842397550561592e-01 
 1.555000000000016e-01  1.042593278342187e+00  2.829468477214130e-06 -1.492333988106114e-05  7.842083599676276e-01  4.230742321809185e-02  1.972402748607023e+00  1.562218640560072e+00  8.082214689572849e-01  7.842398216514791e-01  1.568479508843097e+00  7.842397544186644e-01 
 1.557000000000016e-01  1.042593287161324e+00  2.829468557975675e-06 -1.492334023778106e-05  7.842083605328161e-01  4.230742359262753e-02  1.972402745082078e+00  1.562218629797958e+00  8.082214736025943e-01  7.842398223056712e-01  1.568479510116819e+00  7.842397550556190e-01 
 1.559000000000016e-01  1.042593278390999e+00  2.829468477526110e-06 -1.492333988264919e-05  7.842083599702979e-01  4.230742321989155e-02  1.972402748592571e+00  1.562218640508794e+00  8.082214689743598e-01  7.842398216550857e-01  1.568479508848025e+00  7.842397544211892e-01 
 1.561000000000016e-01  1.042593287103500e+00  2.829468557557104e-06 -1.492334023576359e-05  7.842083605288401e-01  4.230742358994539e-02  1.972402745101179e+00  1.562218629865833e+00  8.082214735818976e-01  7.842398223014624e-01  1.568479510110445e+00  7.842397550524077e-01 
 1.563000000000016e-01  1.042593278428740e+00  2.829468477718787e-06 -1.492333988345361e-05  7.842083599714121e-01  4.230742322061683e-02  1.972402748583741e+00  1.562218640480998e+00  8.082214689850933e-01  7.842398216579275e-01  1.568479508851205e+00  7.842397544227374e-01 
 1.565000000000016e-01  1.042593287073183e+00  2.829468557434955e-06 -1.492334023530192e-05  7.842083605291670e-01  4.230742359017042e-02  1.972402745106321e+00  1.562218629878809e+00  8.082214735743583e-01  7.842398222991054e-01  1.568479510108648e+00  7.842397550515224e-01 
 1.567000000000016e-01  1.042593278457539e+00  2.829468477827940e-06 -1.492333988395950e-05  7.842083599721963e-01  4.230742322113261e-02  1.972402748579070e+00  1.562218640471019e+00  8.082214689930060e-01  7.842398216600782e-01  1.568479508852844e+00  7.842397544235918e-01 
 1.569000000000016e-01  1.042593287034868e+00  2.829468557216731e-06 -1.492334023428612e-05  7.842083605264685e-01  4.230742358835798e-02  1.972402745116123e+00  1.562218629911625e+00  8.082214735625796e-01  7.842398222962467e-01  1.568479510105212e+00  7.842397550498024e-01 
 1.571000000000016e-01  1.042593278498993e+00  2.829468478070152e-06 -1.492333988515661e-05  7.842083599738144e-01  4.230742322221897e-02  1.972402748567892e+00  1.562218640433759e+00  8.082214690054483e-01  7.842398216631991e-01  1.568479508856390e+00  7.842397544253328e-01 
 1.573000000000016e-01  1.042593286991247e+00  2.829468556964856e-06 -1.492334023314670e-05  7.842083605252158e-01  4.230742358751923e-02  1.972402745127826e+00  1.562218629950398e+00  8.082214735482054e-01  7.842398222930879e-01  1.568479510101596e+00  7.842397550479731e-01 
 1.575000000000016e-01  1.042593278531490e+00  2.829468478234504e-06 -1.492333988577045e-05  7.842083599749653e-01  4.230742322297441e-02  1.972402748560775e+00  1.562218640412192e+00  8.082214690158891e-01  7.842398216656002e-01  1.568479508859296e+00  7.842397544267734e-01 
 1.577000000000016e-01  1.042593286971094e+00  2.829468556932195e-06 -1.492334023301744e-05  7.842083605242719e-01  4.230742358690560e-02  1.972402745129178e+00  1.562218629947461e+00  8.082214735443599e-01  7.842398222914844e-01  1.568479510100588e+00  7.842397550474766e-01 
 1.579000000000017e-01  1.042593278565090e+00  2.829468478406540e-06 -1.492333988653407e-05  7.842083599757005e-01  4.230742322346492e-02  1.972402748553634e+00  1.562218640390986e+00  8.082214690254929e-01  7.842398216681564e-01  1.568479508861969e+00  7.842397544281076e-01 
 1.581000000000017e-01  1.042593286941794e+00  2.829468556797224e-06 -1.492334023244938e-05  7.842083605244167e-01  4.230742358700431e-02  1.972402745134769e+00  1.562218629962429e+00  8.082214735363376e-01  7.842398222892112e-01  1.568479510098521e+00  7.842397550464427e-01 
 1.583000000000017e-01  1.042593278595463e+00  2.829468478532972e-06 -1.492333988705710e-05  7.842083599762725e-01  4.230742322385231e-02  1.972402748547973e+00  1.562218640376291e+00  8.082214690331451e-01  7.842398216703437e-01  1.568479508863527e+00  7.842397544289033e-01 
 1.585000000000017e-01  1.042593286899118e+00  2.829468556548548e-06 -1.492334023133755e-05  7.842083605226119e-01  4.230742358579410e-02  1.972402745145945e+00  1.562218630001438e+00  8.082214735225384e-01  7.842398222861069e-01  1.568479510094521e+00  7.842397550444120e-01 
 1.587000000000017e-01  1.042593278634967e+00  2.829468478774343e-06 -1.492333988813125e-05  7.842083599789762e-01  4.230742322567059e-02  1.972402748537105e+00  1.562218640339906e+00  8.082214690460494e-01  7.842398216732444e-01  1.568479508867582e+00  7.842397544309037e-01 
 1.589000000000017e-01  1.042593286869435e+00  2.829468556419989e-06 -1.492334023074953e-05  7.842083605213958e-01  4.230742358498662e-02  1.972402745151963e+00  1.562218630017298e+00  8.082214735140538e-01  7.842398222839390e-01  1.568479510092349e+00  7.842397550433832e-01 
 1.591000000000017e-01  1.042593278671298e+00  2.829468478950676e-06 -1.492333988899259e-05  7.842083599798274e-01  4.230742322622745e-02  1.972402748528579e+00  1.562218640313103e+00  8.082214690577746e-01  7.842398216760083e-01  1.568479508870938e+00  7.842397544326206e-01 
 1.593000000000017e-01  1.042593286831666e+00  2.829468556199542e-06 -1.492334022981046e-05  7.842083605198443e-01  4.230742358394525e-02  1.972402745161293e+00  1.562218630048133e+00  8.082214735010803e-01  7.842398222810423e-01  1.568479510088794e+00  7.842397550415924e-01 
 1.595000000000017e-01  1.042593278717322e+00  2.829468479260962e-06 -1.492333989044480e-05  7.842083599817535e-01  4.230742322752533e-02  1.972402748514634e+00  1.562218640264639e+00  8.082214690752737e-01  7.842398216795066e-01  1.568479508875776e+00  7.842397544350351e-01 
 1.597000000000017e-01  1.042593286789325e+00  2.829468555943303e-06 -1.492334022847429e-05  7.842083605178825e-01  4.230742358263646e-02  1.972402745173683e+00  1.562218630089068e+00  8.082214734870019e-01  7.842398222779212e-01  1.568479510084985e+00  7.842397550396704e-01 
 1.599000000000017e-01  1.042593278741978e+00  2.829468479347848e-06 -1.492333989076429e-05  7.842083599817914e-01  4.230742322754767e-02  1.972402748510894e+00  1.562218640256205e+00  8.082214690820299e-01  7.842398216813266e-01  1.568479508877380e+00  7.842397544358545e-01 
 1.601000000000017e-01  1.042593286753351e+00  2.829468555744393e-06 -1.492334022765186e-05  7.842083605159410e-01  4.230742358132902e-02  1.972402745182281e+00  1.562218630117028e+00  8.082214734752310e-01  7.842398222752699e-01  1.568479510081401e+00  7.842397550378812e-01 
 1.603000000000017e-01  1.042593278795726e+00  2.829468479721140e-06 -1.492333989255404e-05  7.842083599855248e-01  4.230742323005558e-02  1.972402748493491e+00  1.562218640195058e+00  8.082214691015831e-01  7.842398216852957e-01  1.568479508882942e+00  7.842397544385997e-01 
 1.605000000000017e-01  1.042593286717037e+00  2.829468555539247e-06 -1.492334022676434e-05  7.842083605148538e-01  4.230742358060218e-02  1.972402745191456e+00  1.562218630146672e+00  8.082214734638664e-01  7.842398222725373e-01  1.568479510077818e+00  7.842397550360666e-01 
 1.607000000000017e-01  1.042593278822282e+00  2.829468479807836e-06 -1.492333989289877e-05  7.842083599858909e-01  4.230742323027516e-02  1.972402748489627e+00  1.562218640185633e+00  8.082214691073292e-01  7.842398216872809e-01  1.568479508884705e+00  7.842397544395209e-01 
 1.609000000000017e-01  1.042593286686841e+00  2.829468555395956e-06 -1.492334022604079e-05  7.842083605136068e-01  4.230742357976895e-02  1.972402745198043e+00  1.562218630164696e+00  8.082214734548835e-01  7.842398222703383e-01  1.568479510075913e+00  7.842397550351632e-01 
 1.611000000000017e-01  1.042593278850633e+00  2.829468479944839e-06 -1.492333989344620e-05  7.842083599867251e-01  4.230742323083383e-02  1.972402748484084e+00  1.562218640171230e+00  8.082214691155934e-01  7.842398216893817e-01  1.568479508886913e+00  7.842397544405665e-01 
 1.613000000000017e-01  1.042593286649929e+00  2.829468555183655e-06 -1.492334022510955e-05  7.842083605130935e-01  4.230742357942999e-02  1.972402745207503e+00  1.562218630195449e+00  8.082214734432386e-01  7.842398222676330e-01  1.568479510072668e+00  7.842397550335660e-01 
 1.615000000000018e-01  1.042593278891314e+00  2.829468480205184e-06 -1.492333989471805e-05  7.842083599892948e-01  4.230742323257020e-02  1.972402748472100e+00  1.562218640129022e+00  8.082214691296562e-01  7.842398216923953e-01  1.568479508890597e+00  7.842397544424445e-01 
 1.617000000000018e-01  1.042593286610314e+00  2.829468554942825e-06 -1.492334022403955e-05  7.842083605108738e-01  4.230742357793269e-02  1.972402745218668e+00  1.562218630234984e+00  8.082214734290726e-01  7.842398222646371e-01  1.568479510068523e+00  7.842397550314240e-01 
 1.619000000000018e-01  1.042593278915914e+00  2.829468480293954e-06 -1.492333989503006e-05  7.842083599888678e-01  4.230742323227180e-02  1.972402748468567e+00  1.562218640122966e+00  8.082214691357894e-01  7.842398216943338e-01  1.568479508892362e+00  7.842397544433021e-01 
 1.621000000000018e-01  1.042593286590314e+00  2.829468554894524e-06 -1.492334022387591e-05  7.842083605116830e-01  4.230742357849344e-02  1.972402745220119e+00  1.562218630232930e+00  8.082214734267317e-01  7.842398222631815e-01  1.568479510068453e+00  7.842397550314132e-01 
 1.623000000000018e-01  1.042593278947350e+00  2.829468480460555e-06 -1.492333989575640e-05  7.842083599899783e-01  4.230742323300407e-02  1.972402748461078e+00  1.562218640100004e+00  8.082214691452380e-01  7.842398216966001e-01  1.568479508894784e+00  7.842397544445077e-01 
 1.625000000000018e-01  1.042593286553928e+00  2.829468554694718e-06 -1.492334022291406e-05  7.842083605095543e-01  4.230742357707255e-02  1.972402745229638e+00  1.562218630263908e+00  8.082214734137372e-01  7.842398222603948e-01  1.568479510064513e+00  7.842397550294012e-01 
 1.627000000000018e-01  1.042593278999135e+00  2.829468480817028e-06 -1.492333989746334e-05  7.842083599934099e-01  4.230742323532650e-02  1.972402748444275e+00  1.562218640038501e+00  8.082214691648819e-01  7.842398217004554e-01  1.568479508901014e+00  7.842397544476634e-01 
 1.629000000000018e-01  1.042593286514750e+00  2.829468554447899e-06 -1.492334022192181e-05  7.842083605070564e-01  4.230742357539715e-02  1.972402745240473e+00  1.562218630299772e+00  8.082214734000791e-01  7.842398222575145e-01  1.568479510060820e+00  7.842397550275880e-01 
 1.631000000000018e-01  1.042593279016212e+00  2.829468480834796e-06 -1.492333989748988e-05  7.842083599934786e-01  4.230742323535922e-02  1.972402748443758e+00  1.562218640044885e+00  8.082214691687903e-01  7.842398217017431e-01  1.568479508901378e+00  7.842397544477843e-01 
 1.633000000000018e-01  1.042593286496343e+00  2.829468554430484e-06 -1.492334022178968e-05  7.842083605084316e-01  4.230742357633451e-02  1.972402745241230e+00  1.562218630295728e+00  8.082214733959698e-01  7.842398222560730e-01  1.568479510059795e+00  7.842397550270742e-01 
 1.635000000000018e-01  1.042593279062976e+00  2.829468481158255e-06 -1.492333989900928e-05  7.842083599955827e-01  4.230742323676345e-02  1.972402748429071e+00  1.562218639990526e+00  8.082214691862319e-01  7.842398217051891e-01  1.568479508906666e+00  7.842397544504688e-01 
 1.637000000000018e-01  1.042593286451247e+00  2.829468554107661e-06 -1.492334022032975e-05  7.842083605050731e-01  4.230742357407426e-02  1.972402745255942e+00  1.562218630348964e+00  8.082214733788851e-01  7.842398222526535e-01  1.568479510055002e+00  7.842397550246640e-01 
 1.639000000000018e-01  1.042593279084859e+00  2.829468481238595e-06 -1.492333989934921e-05  7.842083599960514e-01  4.230742323706354e-02  1.972402748425885e+00  1.562218639985399e+00  8.082214691913974e-01  7.842398217068093e-01  1.568479508907767e+00  7.842397544509663e-01 
 1.641000000000018e-01  1.042593286413789e+00  2.829468553883908e-06 -1.492334021926222e-05  7.842083605033687e-01  4.230742357293388e-02  1.972402745266042e+00  1.562218630382027e+00  8.082214733669193e-01  7.842398222500353e-01  1.568479510051672e+00  7.842397550230109e-01 
 1.643000000000018e-01  1.042593279121180e+00  2.829468481442100e-06 -1.492333990017909e-05  7.842083599972181e-01  4.230742323785727e-02  1.972402748416398e+00  1.562218639955103e+00  8.082214692026650e-01  7.842398217095250e-01  1.568479508910972e+00  7.842397544526016e-01 
 1.645000000000018e-01  1.042593286385170e+00  2.829468553748071e-06 -1.492334021871200e-05  7.842083605028722e-01  4.230742357260702e-02  1.972402745272219e+00  1.562218630399453e+00  8.082214733585454e-01  7.842398222478587e-01  1.568479510049228e+00  7.842397550217804e-01 
 1.647000000000018e-01  1.042593279148139e+00  2.829468481579225e-06 -1.492333990079723e-05  7.842083599977073e-01  4.230742323817169e-02  1.972402748410907e+00  1.562218639939666e+00  8.082214692106073e-01  7.842398217115515e-01  1.568479508913152e+00  7.842397544537102e-01 
 1.649000000000019e-01  1.042593286351435e+00  2.829468553556518e-06 -1.492334021780985e-05  7.842083605011078e-01  4.230742357142277e-02  1.972402745281100e+00  1.562218630427808e+00  8.082214733478699e-01  7.842398222453305e-01  1.568479510046543e+00  7.842397550204752e-01 
 1.651000000000019e-01  1.042593279188313e+00  2.829468481836385e-06 -1.492333990200434e-05  7.842083600006736e-01  4.230742324016282e-02  1.972402748399197e+00  1.562218639900726e+00  8.082214692249650e-01  7.842398217145796e-01  1.568479508917079e+00  7.842397544557228e-01 
 1.653000000000019e-01  1.042593286324824e+00  2.829468553419055e-06 -1.492334021727386e-05  7.842083605003755e-01  4.230742357093863e-02  1.972402745286591e+00  1.562218630442722e+00  8.082214733400811e-01  7.842398222433227e-01  1.568479510044173e+00  7.842397550192188e-01 
 1.655000000000019e-01  1.042593279206755e+00  2.829468481861715e-06 -1.492333990203064e-05  7.842083600001455e-01  4.230742323980261e-02  1.972402748398115e+00  1.562218639902032e+00  8.082214692277274e-01  7.842398217159998e-01  1.568479508917904e+00  7.842397544561250e-01 
 1.657000000000019e-01  1.042593286298103e+00  2.829468553305959e-06 -1.492334021671204e-05  7.842083604994357e-01  4.230742357030665e-02  1.972402745291798e+00  1.562218630457430e+00  8.082214733329092e-01  7.842398222413872e-01  1.568479510042134e+00  7.842397550182714e-01 
 1.659000000000019e-01  1.042593279247846e+00  2.829468482140993e-06 -1.492333990339424e-05  7.842083600025137e-01  4.230742324138663e-02  1.972402748385364e+00  1.562218639857870e+00  8.082214692427092e-01  7.842398217189723e-01  1.568479508922156e+00  7.842397544582379e-01 
 1.661000000000019e-01  1.042593286259471e+00  2.829468553070753e-06 -1.492334021568317e-05  7.842083604976484e-01  4.230742356911283e-02  1.972402745302587e+00  1.562218630494818e+00  8.082214733190088e-01  7.842398222384611e-01  1.568479510038189e+00  7.842397550162090e-01 
 1.663000000000019e-01  1.042593279279756e+00  2.829468482316310e-06 -1.492333990415465e-05  7.842083600032187e-01  4.230742324185634e-02  1.972402748377243e+00  1.562218639832608e+00  8.082214692531843e-01  7.842398217213985e-01  1.568479508924866e+00  7.842397544595889e-01 
 1.665000000000019e-01  1.042593286231851e+00  2.829468552926947e-06 -1.492334021504828e-05  7.842083604973327e-01  4.230742356891039e-02  1.972402745308873e+00  1.562218630513161e+00  8.082214733112040e-01  7.842398222363878e-01  1.568479510035959e+00  7.842397550151715e-01 
 1.667000000000019e-01  1.042593279314120e+00  2.829468482517782e-06 -1.492333990512873e-05  7.842083600047469e-01  4.230742324287783e-02  1.972402748367994e+00  1.562218639803209e+00  8.082214692641740e-01  7.842398217239106e-01  1.568479508928383e+00  7.842397544613131e-01 
 1.669000000000019e-01  1.042593286199220e+00  2.829468552742144e-06 -1.492334021418655e-05  7.842083604956606e-01  4.230742356778412e-02  1.972402745317077e+00  1.562218630538722e+00  8.082214733001157e-01  7.842398222339095e-01  1.568479510033276e+00  7.842397550138192e-01 
 1.671000000000019e-01  1.042593279334418e+00  2.829468482577685e-06 -1.492333990531737e-05  7.842083600051731e-01  4.230742324316372e-02  1.972402748365724e+00  1.562218639800467e+00  8.082214692693864e-01  7.842398217254212e-01  1.568479508929352e+00  7.842397544617843e-01 
 1.673000000000019e-01  1.042593286168727e+00  2.829468552571002e-06 -1.492334021347482e-05  7.842083604946236e-01  4.230742356710101e-02  1.972402745324750e+00  1.562218630563312e+00  8.082214732906482e-01  7.842398222317535e-01  1.568479510030566e+00  7.842397550124715e-01 
 1.675000000000019e-01  1.042593279387144e+00  2.829468482970695e-06 -1.492333990717416e-05  7.842083600089668e-01  4.230742324571926e-02  1.972402748347488e+00  1.562218639730823e+00  8.082214692912995e-01  7.842398217293681e-01  1.568479508935916e+00  7.842397544650913e-01 
 1.677000000000019e-01  1.042593286135679e+00  2.829468552386511e-06 -1.492334021256986e-05  7.842083604934837e-01  4.230742356633357e-02  1.972402745333159e+00  1.562218630590091e+00  8.082214732786261e-01  7.842398222292114e-01  1.568479510027251e+00  7.842397550107550e-01 
 1.679000000000019e-01  1.042593279391650e+00  2.829468482877319e-06 -1.492333990667371e-05  7.842083600072702e-01  4.230742324455909e-02  1.972402748352055e+00  1.562218639757848e+00  8.082214692888601e-01  7.842398217297859e-01  1.568479508934825e+00  7.842397544645447e-01 
 1.681000000000019e-01  1.042593286111107e+00  2.829468552279459e-06 -1.492334021209525e-05  7.842083604921419e-01  4.230742356543245e-02  1.972402745338121e+00  1.562218630603908e+00  8.082214732716152e-01  7.842398222274090e-01  1.568479510025364e+00  7.842397550098218e-01 
 1.683000000000019e-01  1.042593279429549e+00  2.829468483128529e-06 -1.492333990777726e-05  7.842083600089761e-01  4.230742324569386e-02  1.972402748341237e+00  1.562218639721049e+00  8.082214693016291e-01  7.842398217325764e-01  1.568479508938147e+00  7.842397544662415e-01 
 1.685000000000020e-01  1.042593286068915e+00  2.829468551979039e-06 -1.492334021069176e-05  7.842083604903954e-01  4.230742356426036e-02  1.972402745351861e+00  1.562218630650611e+00  8.082214732554767e-01  7.842398222242648e-01  1.568479510020577e+00  7.842397550074690e-01 
