 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  1.084865694542225e-08  1.034321362344345e+00 -4.543145895372450e-05 -5.222549722869695e-11  6.331500731902445e-11  6.308351170168163e-11  1.129692606760639e+00  2.609586536523105e-01  1.268886528683798e+00  1.125419618584501e+00  2.623750289072585e-01  1.266040327662471e+00 
 5.000000000000000e-11  1.084865628155990e-08  1.034321362344356e+00 -4.543145895230141e-05 -5.222548559097127e-11  6.331483644664293e-11  6.308374309038633e-11  1.129692606760682e+00  2.609586536523166e-01  1.268886528683764e+00  1.125419618584425e+00  2.623750289072687e-01  1.266040327662411e+00 
 1.000000000000000e-10  1.084865942823770e-08  1.034321362344371e+00 -4.543145895272807e-05 -5.222537020687046e-11  6.331473323059611e-11  6.308382917603883e-11  1.129692606760642e+00  2.609586536523208e-01  1.268886528683691e+00  1.125419618584339e+00  2.623750289072879e-01  1.266040327662317e+00 
 2.000000000000000e-10  1.084865315678122e-08  1.034321362344396e+00 -4.543145895293137e-05 -5.222555354981551e-11  6.331468357413661e-11  6.308348309870537e-11  1.129692606760543e+00  2.609586536523271e-01  1.268886528683562e+00  1.125419618584234e+00  2.623750289072975e-01  1.266040327662152e+00 
 4.000000000000000e-10  1.084865821606604e-08  1.034321362344462e+00 -4.543145895274321e-05 -5.222548659482495e-11  6.331482777302555e-11  6.308337532900943e-11  1.129692606760583e+00  2.609586536523923e-01  1.268886528683471e+00  1.125419618584326e+00  2.623750289073541e-01  1.266040327662099e+00 
 8.000000000000000e-10  1.084865693343922e-08  1.034321362344483e+00 -4.543145895241121e-05 -5.222549370816034e-11  6.331449047772969e-11  6.308369646969292e-11  1.129692606760702e+00  2.609586536524364e-01  1.268886528682952e+00  1.125419618584241e+00  2.623750289073827e-01  1.266040327661864e+00 
 1.600000000000000e-09  1.084865656688939e-08  1.034321362344463e+00 -4.543145895191980e-05 -5.222560582854644e-11  6.331437197443224e-11  6.308332252836363e-11  1.129692606760635e+00  2.609586536524301e-01  1.268886528682298e+00  1.125419618584448e+00  2.623750289073934e-01  1.266040327661580e+00 
 3.200000000000000e-09  1.084865748717822e-08  1.034321362344544e+00 -4.543145895335846e-05 -5.222543788997879e-11  6.331515639470403e-11  6.308372487578984e-11  1.129692606761459e+00  2.609586536525160e-01  1.268886528682420e+00  1.125419618585321e+00  2.623750289075003e-01  1.266040327662180e+00 
 6.400000000000000e-09  1.084865674333735e-08  1.034321362343430e+00 -4.543145895306578e-05 -5.222564170982766e-11  6.331421406038582e-11  6.308318624415055e-11  1.129692606760754e+00  2.609586536514494e-01  1.268886528681431e+00  1.125419618584207e+00  2.623750289064039e-01  1.266040327662549e+00 
 1.140000000000000e-08  1.084865721262288e-08  1.034321362343892e+00 -4.543145895224504e-05 -5.222534869778917e-11  6.331488024841070e-11  6.308314092449974e-11  1.129692606757319e+00  2.609586536518896e-01  1.268886528679356e+00  1.125419618580948e+00  2.623750289068322e-01  1.266040327658631e+00 
 1.640000000000000e-08  1.084865680421839e-08  1.034321362342774e+00 -4.543145895205589e-05 -5.222551124614944e-11  6.331443474973802e-11  6.308324693236715e-11  1.129692606756275e+00  2.609586536509195e-01  1.268886528677548e+00  1.125419618580121e+00  2.623750289058756e-01  1.266040327657904e+00 
 2.140000000000000e-08  1.084865703997855e-08  1.034321362341323e+00 -4.543145895174714e-05 -5.222549858806918e-11  6.331462556932038e-11  6.308311333155445e-11  1.129692606756049e+00  2.609586536496874e-01  1.268886528676902e+00  1.125419618579845e+00  2.623750289046433e-01  1.266040327657433e+00 
 2.640000000000000e-08  1.084865689344867e-08  1.034321362340120e+00 -4.543145895130421e-05 -5.222537132980936e-11  6.331462518984962e-11  6.308326972771783e-11  1.129692606755601e+00  2.609586536486887e-01  1.268886528676030e+00  1.125419618579418e+00  2.623750289036323e-01  1.266040327656453e+00 
 3.140000000000000e-08  1.084865704068294e-08  1.034321362338378e+00 -4.543145895113409e-05 -5.222537867525259e-11  6.331433980073277e-11  6.308314428552647e-11  1.129692606754541e+00  2.609586536471104e-01  1.268886528674492e+00  1.125419618578319e+00  2.623750289020426e-01  1.266040327655294e+00 
