LVSDB input file passed, bypassing LVS
(133, 0) -> (topvia2_drw)
(46, 0) -> (pwell pwell_sub)
(8, 0) -> (metal1_con)
(10, 0) -> (metal2_con)
(30, 0) -> (metal3_con)
(50, 0) -> (metal4_con)
(126, 0) -> (topmetal1_con)
(134, 0) -> (topmetal2_con)
(67, 0) -> (metal5_n_cap)
Device;Net1;Net2;Capacitance [fF];Resistance [Ω]
C533;FILL_L50_3;FILL_L50_7;0.099;
C534;FILL_L50_3;FILL_L8_6;0.002;
C535;FILL_L50_3;FILL_L8_7;0.002;
C536;FILL_L50_3;N;0.125;
C537;FILL_L50_3;P;0.01;
C538;FILL_L50_3;VSUBS;0.317;
C539;FILL_L50_4;FILL_L50_5;0.099;
C540;FILL_L50_4;FILL_L8_8;0.001;
C541;FILL_L50_4;N;0.001;
C542;FILL_L50_4;P;0.017;
C543;FILL_L50_4;VSUBS;0.158;
C544;FILL_L50_5;FILL_L50_6;0.099;
C545;FILL_L50_5;FILL_L8_8;0.007;
C546;FILL_L50_5;FILL_L8_9;0.01;
C547;FILL_L50_5;N;0.007;
C548;FILL_L50_5;P;0.085;
C549;FILL_L50_5;VSUBS;0.216;
C550;FILL_L50_6;FILL_L50_7;0.099;
C551;FILL_L50_6;FILL_L8_10;0.007;
C552;FILL_L50_6;FILL_L8_11;0.003;
C553;FILL_L50_6;N;0.007;
C554;FILL_L50_6;P;0.085;
C555;FILL_L50_6;VSUBS;0.214;
C556;FILL_L50_7;FILL_L8_11;0.014;
C557;FILL_L50_7;FILL_L8_12;0.012;
C558;FILL_L50_7;N;0.007;
C559;FILL_L50_7;P;0.085;
C560;FILL_L50_7;VSUBS;0.303;
C561;FILL_L8_0;FILL_L8_1;0.02;
C562;FILL_L8_0;FILL_L8_8;0.02;
C563;FILL_L8_0;N;0.0;
C564;FILL_L8_0;P;0.0;
C565;FILL_L8_0;VSUBS;0.149;
C566;FILL_L8_1;FILL_L8_2;0.02;
C567;FILL_L8_1;FILL_L8_9;0.02;
C568;FILL_L8_1;N;0.0;
C569;FILL_L8_1;P;0.0;
C570;FILL_L8_1;VSUBS;0.132;
C571;FILL_L8_10;FILL_L8_11;0.07;
C572;FILL_L8_10;FILL_L8_3;0.02;
C573;FILL_L8_10;FILL_L8_4;0.02;
C574;FILL_L8_10;FILL_L8_9;0.07;
C575;FILL_L8_10;N;0.001;
C576;FILL_L8_10;P;0.001;
C577;FILL_L8_10;VSUBS;0.829;
C578;FILL_L8_11;FILL_L8_12;0.07;
C579;FILL_L8_11;FILL_L8_5;0.02;
C580;FILL_L8_11;FILL_L8_6;0.02;
C581;FILL_L8_11;N;0.001;
C582;FILL_L8_11;P;0.001;
C583;FILL_L8_11;VSUBS;0.829;
C584;FILL_L8_12;FILL_L8_7;0.02;
C585;FILL_L8_12;N;0.0;
C586;FILL_L8_12;P;0.0;
C587;FILL_L8_12;VSUBS;0.444;
C588;FILL_L8_2;FILL_L8_3;0.02;
C589;FILL_L8_2;FILL_L8_9;0.02;
C590;FILL_L8_2;N;0.0;
C591;FILL_L8_2;P;0.0;
C592;FILL_L8_2;VSUBS;0.132;
C593;FILL_L8_3;FILL_L8_4;0.02;
C594;FILL_L8_3;N;0.0;
C595;FILL_L8_3;P;0.0;
C596;FILL_L8_3;VSUBS;0.132;
C597;FILL_L8_4;FILL_L8_5;0.02;
C598;FILL_L8_4;N;0.0;
C599;FILL_L8_4;P;0.0;
C600;FILL_L8_4;VSUBS;0.132;
C601;FILL_L8_5;FILL_L8_6;0.02;
C602;FILL_L8_5;N;0.0;
C603;FILL_L8_5;P;0.0;
C604;FILL_L8_5;VSUBS;0.132;
C605;FILL_L8_6;FILL_L8_7;0.02;
C606;FILL_L8_6;N;0.0;
C607;FILL_L8_6;P;0.0;
C608;FILL_L8_6;VSUBS;0.132;
C609;FILL_L8_7;N;0.0;
C610;FILL_L8_7;P;0.0;
C611;FILL_L8_7;VSUBS;0.149;
C612;FILL_L8_8;FILL_L8_9;0.07;
C613;FILL_L8_8;N;0.001;
C614;FILL_L8_8;P;0.001;
C615;FILL_L8_8;VSUBS;0.662;
C616;FILL_L8_9;N;0.001;
C617;FILL_L8_9;P;0.001;
C618;FILL_L8_9;VSUBS;0.829;
C619;N;P;4.409;
C620;N;VSUBS;0.281;
C621;P;VSUBS;0.182;
@RESULTS@/final-remaining-contexts-20260923-r1/isense_vref/width12/pex/actual_fill/kpex/clip__sense_fill_clip/sense_fill_clip_k25d_pex_netlist.csv
Wrote expanded netlist to: @RESULTS@/final-remaining-contexts-20260923-r1/isense_vref/width12/pex/actual_fill/kpex/clip__sense_fill_clip/sense_fill_clip_k25d_pex_netlist.spice
