 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  7.688030738238653e-09  1.058863204216876e+00 -4.686445662969975e-05 -4.258869775304955e-11  3.367395274379392e-11  3.361729758325414e-11  1.148516614355773e+00  2.647043542242695e-01  1.279407124782751e+00  1.144904565031911e+00  2.611172928990797e-01  1.282172814331973e+00 
 5.000000000000000e-11  7.688032029404586e-09  1.058863204216850e+00 -4.686445662933758e-05 -4.258862914540743e-11  3.367382181162126e-11  3.361714340139389e-11  1.148516614355718e+00  2.647043542242374e-01  1.279407124782648e+00  1.144904565031836e+00  2.611172928990666e-01  1.282172814331931e+00 
 1.000000000000000e-10  7.688031777702984e-09  1.058863204216778e+00 -4.686445662941385e-05 -4.258862593469558e-11  3.367357368771235e-11  3.361683230864115e-11  1.148516614355624e+00  2.647043542241764e-01  1.279407124782494e+00  1.144904565031709e+00  2.611172928990155e-01  1.282172814331858e+00 
 2.000000000000000e-10  7.688030350525109e-09  1.058863204216746e+00 -4.686445662916984e-05 -4.258862447380274e-11  3.367332771038402e-11  3.361657796014191e-11  1.148516614355517e+00  2.647043542241329e-01  1.279407124782399e+00  1.144904565031638e+00  2.611172928989801e-01  1.282172814331831e+00 
 4.000000000000000e-10  7.688030414701263e-09  1.058863204216679e+00 -4.686445662985080e-05 -4.258863131682540e-11  3.367345378043250e-11  3.361673844299560e-11  1.148516614355268e+00  2.647043542240627e-01  1.279407124782357e+00  1.144904565031404e+00  2.611172928989062e-01  1.282172814331672e+00 
 8.000000000000000e-10  7.688030240195130e-09  1.058863204216560e+00 -4.686445662929550e-05 -4.258867266126741e-11  3.367329399538584e-11  3.361686779426026e-11  1.148516614355179e+00  2.647043542239299e-01  1.279407124782337e+00  1.144904565031407e+00  2.611172928987762e-01  1.282172814331530e+00 
 1.600000000000000e-09  7.688030528278973e-09  1.058863204216386e+00 -4.686445662895058e-05 -4.258875306072505e-11  3.367379001785103e-11  3.361723706935854e-11  1.148516614355044e+00  2.647043542237246e-01  1.279407124782419e+00  1.144904565031571e+00  2.611172928985882e-01  1.282172814331302e+00 
 3.200000000000000e-09  7.688030998294005e-09  1.058863204216562e+00 -4.686445662913267e-05 -4.258859841173551e-11  3.367437503564148e-11  3.361768305764082e-11  1.148516614355992e+00  2.647043542238737e-01  1.279407124782643e+00  1.144904565032256e+00  2.611172928987230e-01  1.282172814332051e+00 
 6.400000000000000e-09  7.688030303411594e-09  1.058863204214985e+00 -4.686445662944443e-05 -4.258868299572854e-11  3.367325497963780e-11  3.361650887211863e-11  1.148516614355877e+00  2.647043542222942e-01  1.279407124782998e+00  1.144904565032040e+00  2.611172928971365e-01  1.282172814331550e+00 
 1.140000000000000e-08  7.688030669587839e-09  1.058863204214676e+00 -4.686445662924008e-05 -4.258861342609323e-11  3.367387305306236e-11  3.361700565445722e-11  1.148516614353544e+00  2.647043542219290e-01  1.279407124782052e+00  1.144904565029993e+00  2.611172928967666e-01  1.282172814330279e+00 
 1.640000000000000e-08  7.688030542335720e-09  1.058863204212561e+00 -4.686445662920990e-05 -4.258851540330713e-11  3.367313083136184e-11  3.361661194251332e-11  1.148516614353165e+00  2.647043542199081e-01  1.279407124780882e+00  1.144904565029200e+00  2.611172928947360e-01  1.282172814328908e+00 
 2.140000000000000e-08  7.688030606615391e-09  1.058863204211608e+00 -4.686445662914516e-05 -4.258849320815307e-11  3.367417850590371e-11  3.361728925961899e-11  1.148516614354625e+00  2.647043542190498e-01  1.279407124782189e+00  1.144904565030894e+00  2.611172928938741e-01  1.282172814330111e+00 
 2.640000000000000e-08  7.688030714004809e-09  1.058863204210648e+00 -4.686445662939715e-05 -4.258843712887424e-11  3.367389187697877e-11  3.361702939617596e-11  1.148516614354661e+00  2.647043542181843e-01  1.279407124782158e+00  1.144904565030836e+00  2.611172928930235e-01  1.282172814330464e+00 
 3.140000000000000e-08  7.688030550065661e-09  1.058863204210735e+00 -4.686445662904177e-05 -4.258848320012040e-11  3.367396152977184e-11  3.361735290523849e-11  1.148516614354760e+00  2.647043542182864e-01  1.279407124782092e+00  1.144904565030886e+00  2.611172928931104e-01  1.282172814330140e+00 
 3.640000000000000e-08  7.688030629020784e-09  1.058863204209988e+00 -4.686445662887597e-05 -4.258851499643908e-11  3.367365043819195e-11  3.361691802969311e-11  1.148516614354073e+00  2.647043542175397e-01  1.279407124781190e+00  1.144904565030191e+00  2.611172928923605e-01  1.282172814329662e+00 
 4.139999999999999e-08  7.688030695755414e-09  1.058863204208766e+00 -4.686445662911098e-05 -4.258850373151685e-11  3.367329109091512e-11  3.361655234538764e-11  1.148516614351300e+00  2.647043542163063e-01  1.279407124778805e+00  1.144904565027237e+00  2.611172928911337e-01  1.282172814326642e+00 
 4.639999999999999e-08  7.688030532912152e-09  1.058863204209634e+00 -4.686445662923766e-05 -4.258854293405189e-11  3.367425733250120e-11  3.361772187308852e-11  1.148516614351426e+00  2.647043542171361e-01  1.279407124778566e+00  1.144904565027372e+00  2.611172928919709e-01  1.282172814326773e+00 
 5.139999999999999e-08  7.688030639391774e-09  1.058863204209056e+00 -4.686445662920425e-05 -4.258853135640165e-11  3.367404916724150e-11  3.361720731459019e-11  1.148516614352643e+00  2.647043542166284e-01  1.279407124779869e+00  1.144904565028713e+00  2.611172928914484e-01  1.282172814327978e+00 
