 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  2.206034553767720e-08  1.049825428969325e+00 -5.255473350519494e-05 -7.273541526562656e-11  1.244168588057263e-10  1.234230822242217e-10  1.162524714910055e+00  3.011198903349583e-01  1.316419537233028e+00  1.160071359106456e+00  2.989860656122224e-01  1.318517485412062e+00 
 5.000000000000000e-11  2.206034875431451e-08  1.049825428969335e+00 -5.255473350525387e-05 -7.273531468933095e-11  1.244165855410206e-10  1.234234225239161e-10  1.162524714910027e+00  3.011198903349536e-01  1.316419537232941e+00  1.160071359106424e+00  2.989860656122255e-01  1.318517485412118e+00 
 1.000000000000000e-10  2.206034853237861e-08  1.049825428969342e+00 -5.255473350528097e-05 -7.273527153344634e-11  1.244164797228886e-10  1.234237174269071e-10  1.162524714909968e+00  3.011198903349522e-01  1.316419537232848e+00  1.160071359106373e+00  2.989860656122318e-01  1.318517485412131e+00 
 2.000000000000000e-10  2.206034269056006e-08  1.049825428969347e+00 -5.255473350443813e-05 -7.273540022059143e-11  1.244161509927899e-10  1.234239212569155e-10  1.162524714909766e+00  3.011198903349550e-01  1.316419537232633e+00  1.160071359106189e+00  2.989860656122477e-01  1.318517485412095e+00 
 4.000000000000000e-10  2.206034523590213e-08  1.049825428969489e+00 -5.255473350446603e-05 -7.273535969293632e-11  1.244165711211317e-10  1.234236777451075e-10  1.162524714909416e+00  3.011198903350840e-01  1.316419537232248e+00  1.160071359105794e+00  2.989860656123591e-01  1.318517485412108e+00 
 8.000000000000000e-10  2.206034616804145e-08  1.049825428969592e+00 -5.255473350476014e-05 -7.273529147794619e-11  1.244166099355695e-10  1.234227793751874e-10  1.162524714908655e+00  3.011198903352053e-01  1.316419537231710e+00  1.160071359104852e+00  2.989860656124684e-01  1.318517485411539e+00 
 1.600000000000000e-09  2.206034543887490e-08  1.049825428969836e+00 -5.255473350476327e-05 -7.273527718143852e-11  1.244164115265720e-10  1.234229971914039e-10  1.162524714907286e+00  3.011198903354233e-01  1.316419537230724e+00  1.160071359103504e+00  2.989860656127026e-01  1.318517485410700e+00 
 3.200000000000000e-09  2.206034526673846e-08  1.049825428970201e+00 -5.255473350438544e-05 -7.273542038283117e-11  1.244163858436860e-10  1.234225006268089e-10  1.162524714905135e+00  3.011198903357851e-01  1.316419537228926e+00  1.160071359101291e+00  2.989860656130783e-01  1.318517485408667e+00 
 6.400000000000000e-09  2.206034565321994e-08  1.049825428970784e+00 -5.255473350479801e-05 -7.273542535919552e-11  1.244165918768271e-10  1.234226158503948e-10  1.162524714901951e+00  3.011198903364245e-01  1.316419537225130e+00  1.160071359098268e+00  2.989860656137121e-01  1.318517485405732e+00 
 1.140000000000000e-08  2.206034581749608e-08  1.049825428972688e+00 -5.255473350475695e-05 -7.273536209180863e-11  1.244179543225465e-10  1.234237072692880e-10  1.162524714904336e+00  3.011198903383612e-01  1.316419537226289e+00  1.160071359100608e+00  2.989860656156396e-01  1.318517485407205e+00 
 1.640000000000000e-08  2.206034547400751e-08  1.049825428974126e+00 -5.255473350475663e-05 -7.273531107416598e-11  1.244174223282574e-10  1.234237480014083e-10  1.162524714904327e+00  3.011198903397951e-01  1.316419537226207e+00  1.160071359100683e+00  2.989860656170999e-01  1.318517485407062e+00 
 2.140000000000000e-08  2.206034551059950e-08  1.049825428973344e+00 -5.255473350458846e-05 -7.273532847565725e-11  1.244167076187971e-10  1.234227527783529e-10  1.162524714904009e+00  3.011198903391070e-01  1.316419537225503e+00  1.160071359100219e+00  2.989860656163660e-01  1.318517485406356e+00 
 2.640000000000000e-08  2.206034560438244e-08  1.049825428972570e+00 -5.255473350431071e-05 -7.273535444237858e-11  1.244167864741764e-10  1.234230076539548e-10  1.162524714902898e+00  3.011198903383862e-01  1.316419537224443e+00  1.160071359099066e+00  2.989860656156475e-01  1.318517485405359e+00 
 3.140000000000000e-08  2.206034550740056e-08  1.049825428971825e+00 -5.255473350441942e-05 -7.273532156403061e-11  1.244167462062301e-10  1.234228076322065e-10  1.162524714902228e+00  3.011198903377055e-01  1.316419537223710e+00  1.160071359098807e+00  2.989860656149848e-01  1.318517485404886e+00 
