 time                   v(fout)                v(vref)                i(vdd)                 i(vdd12)               v(xt2f.cap1)           v(xt2f.cap2)           v(xt2f.ca1)            v(xt2f.tail1)          v(xt2f.cb1)            v(xt2f.ca2)            v(xt2f.tail2)          v(xt2f.cb2)           
 0.000000000000000e+00  1.161545025368919e-08  1.048894427956278e+00 -4.868288322011546e-05 -5.123654915595820e-11  6.359159918093816e-11  6.296998142789621e-11  1.150313237278896e+00  2.783269662532863e-01  1.291039299108708e+00  1.147943593973415e+00  2.763161396156848e-01  1.293096378526815e+00 
 5.000000000000000e-11  1.161544796194714e-08  1.048894427956271e+00 -4.868288321959807e-05 -5.123664275815858e-11  6.359159748260679e-11  6.297035852823041e-11  1.150313237279016e+00  2.783269662532831e-01  1.291039299108643e+00  1.147943593973487e+00  2.763161396156822e-01  1.293096378526781e+00 
 1.000000000000000e-10  1.161544877726295e-08  1.048894427956258e+00 -4.868288321944908e-05 -5.123665844812783e-11  6.359150814434777e-11  6.297038064595473e-11  1.150313237279079e+00  2.783269662532738e-01  1.291039299108538e+00  1.147943593973516e+00  2.763161396156688e-01  1.293096378526700e+00 
 2.000000000000000e-10  1.161545108197867e-08  1.048894427956247e+00 -4.868288321916614e-05 -5.123660848683789e-11  6.359146867938870e-11  6.297068986041432e-11  1.150313237279207e+00  2.783269662532929e-01  1.291039299108450e+00  1.147943593973518e+00  2.763161396156498e-01  1.293096378526687e+00 
 4.000000000000000e-10  1.161545237975028e-08  1.048894427956248e+00 -4.868288321894102e-05 -5.123647864335477e-11  6.359113409459827e-11  6.297033944627217e-11  1.150313237279167e+00  2.783269662532785e-01  1.291039299108105e+00  1.147943593973407e+00  2.763161396156363e-01  1.293096378526711e+00 
 8.000000000000000e-10  1.161544929629067e-08  1.048894427956071e+00 -4.868288321878764e-05 -5.123655512972630e-11  6.359084916626734e-11  6.296990836748839e-11  1.150313237279144e+00  2.783269662531244e-01  1.291039299107870e+00  1.147943593973223e+00  2.763161396154933e-01  1.293096378526889e+00 
 1.600000000000000e-09  1.161545041359494e-08  1.048894427956049e+00 -4.868288321910569e-05 -5.123650999243732e-11  6.359128675026415e-11  6.297021693142668e-11  1.150313237279101e+00  2.783269662530962e-01  1.291039299107853e+00  1.147943593973458e+00  2.763161396154805e-01  1.293096378527668e+00 
 3.200000000000000e-09  1.161545033491799e-08  1.048894427956608e+00 -4.868288321932405e-05 -5.123654909027911e-11  6.359256415726378e-11  6.297063825239091e-11  1.150313237279900e+00  2.783269662536326e-01  1.291039299109023e+00  1.147943593974300e+00  2.763161396160250e-01  1.293096378528565e+00 
 6.400000000000000e-09  1.161545024486555e-08  1.048894427955133e+00 -4.868288321938047e-05 -5.123657906056377e-11  6.359057670626139e-11  6.296914113182103e-11  1.150313237278987e+00  2.783269662522375e-01  1.291039299107681e+00  1.147943593973446e+00  2.763161396146136e-01  1.293096378527292e+00 
 1.140000000000000e-08  1.161545023326569e-08  1.048894427956378e+00 -4.868288321884758e-05 -5.123665985578014e-11  6.359235257520982e-11  6.297051080442553e-11  1.150313237280003e+00  2.783269662534313e-01  1.291039299109041e+00  1.147943593974495e+00  2.763161396157930e-01  1.293096378527969e+00 
 1.640000000000000e-08  1.161545041857810e-08  1.048894427957053e+00 -4.868288321877582e-05 -5.123644968268147e-11  6.359210033557439e-11  6.297059407115238e-11  1.150313237282531e+00  2.783269662541843e-01  1.291039299111809e+00  1.147943593976654e+00  2.763161396165560e-01  1.293096378531200e+00 
 2.140000000000000e-08  1.161545024613497e-08  1.048894427957012e+00 -4.868288321878877e-05 -5.123640230303667e-11  6.359142699181516e-11  6.297014873511003e-11  1.150313237282753e+00  2.783269662541680e-01  1.291039299112231e+00  1.147943593977032e+00  2.763161396165476e-01  1.293096378531961e+00 
 2.640000000000000e-08  1.161545020027326e-08  1.048894427956790e+00 -4.868288321859661e-05 -5.123648261532275e-11  6.359134562244212e-11  6.296990441015046e-11  1.150313237282519e+00  2.783269662539787e-01  1.291039299111960e+00  1.147943593976994e+00  2.763161396163619e-01  1.293096378531790e+00 
 3.140000000000000e-08  1.161545050628960e-08  1.048894427955804e+00 -4.868288321863999e-05 -5.123641883711971e-11  6.359123638907324e-11  6.296969421045427e-11  1.150313237281694e+00  2.783269662530495e-01  1.291039299111092e+00  1.147943593975898e+00  2.763161396154279e-01  1.293096378530953e+00 
 3.640000000000000e-08  1.161545033585296e-08  1.048894427955518e+00 -4.868288321847007e-05 -5.123638766632735e-11  6.359167999039211e-11  6.297005294584809e-11  1.150313237282464e+00  2.783269662527526e-01  1.291039299111669e+00  1.147943593976772e+00  2.763161396151420e-01  1.293096378531413e+00 
 4.139999999999999e-08  1.161545009667822e-08  1.048894427955762e+00 -4.868288321892827e-05 -5.123642770052892e-11  6.359174092255421e-11  6.297001101432907e-11  1.150313237282411e+00  2.783269662529855e-01  1.291039299111825e+00  1.147943593976682e+00  2.763161396153605e-01  1.293096378531461e+00 
 4.639999999999999e-08  1.161545041201796e-08  1.048894427955442e+00 -4.868288321864894e-05 -5.123636850313338e-11  6.359113496196001e-11  6.296974169850943e-11  1.150313237279881e+00  2.783269662526490e-01  1.291039299109570e+00  1.147943593974330e+00  2.763161396150358e-01  1.293096378529312e+00 
 5.139999999999999e-08  1.161545037943783e-08  1.048894427956269e+00 -4.868288321870443e-05 -5.123643011297135e-11  6.359206726740813e-11  6.297050009792908e-11  1.150313237281436e+00  2.783269662534710e-01  1.291039299110737e+00  1.147943593975908e+00  2.763161396158489e-01  1.293096378530600e+00 
 5.639999999999999e-08  1.161545019946043e-08  1.048894427955787e+00 -4.868288321881080e-05 -5.123645816677860e-11  6.359156273392716e-11  6.296986253284155e-11  1.150313237281987e+00  2.783269662530085e-01  1.291039299111507e+00  1.147943593976472e+00  2.763161396153871e-01  1.293096378531213e+00 
 6.139999999999999e-08  1.161545025426707e-08  1.048894427955617e+00 -4.868288321930048e-05 -5.123640349578158e-11  6.359154056199273e-11  6.297003161417035e-11  1.150313237282632e+00  2.783269662528220e-01  1.291039299112063e+00  1.147943593977184e+00  2.763161396152108e-01  1.293096378531937e+00 
