# Logfile created on 2026-09-23 04:47:54 +0200 by logger.rb/v1.5.3
2026-09-23 04:47:54 +0200: Memory Usage (408004K) : Starting running IHP-SG13G2 KLayout DRC runset on <results-root>/bgr-bias-bypass-build-20260923-r2/bank.gds
2026-09-23 04:47:54 +0200: Memory Usage (408004K) : Ruby Version for klayout: 3.2.3
2026-09-23 04:47:54 +0200: Memory Usage (409248K) : Loading database to memory is complete.
2026-09-23 04:47:54 +0200: Memory Usage (409248K) : IHP-SG13G2 KLayout DRC runset output at: <results-root>/bgr-bias-bypass-stock-drc-20260923-r1/reports/bank_g1_bgr_main.lyrdb
2026-09-23 04:47:54 +0200: Memory Usage (409248K) : Evaluate switches.
2026-09-23 04:47:54 +0200: Memory Usage (409248K) : tables selected: main
2026-09-23 04:47:54 +0200: Memory Usage (409248K) : KLayout will use 128 thread(s) in tiling mode.
2026-09-23 04:47:54 +0200: Memory Usage (409248K) : deep mode is enabled.
2026-09-23 04:47:54 +0200: Memory Usage (411824K) : cont_opc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (411824K) : nsd_drw has 60 polygons
2026-09-23 04:47:54 +0200: Memory Usage (411824K) : nsd_block has 301 polygons
2026-09-23 04:47:54 +0200: Memory Usage (411824K) : metal1_drw has 9205 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412088K) : metal1_pin has 3986 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412088K) : metal1_mask has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412088K) : metal1_filler has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412088K) : metal1_nofill has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412352K) : metal1_slit has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412352K) : metal1_text has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412352K) : metal1_opc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412352K) : metal1_noqrc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412720K) : metal1_res has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412720K) : metal1_iprobe has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412720K) : metal1_diffprb has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412720K) : passiv_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412720K) : passiv_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412984K) : passiv_sbump has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412984K) : passiv_pillar has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412984K) : passiv_pdl has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (412984K) : metal2_drw has 8972 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413416K) : metal2_pin has 593 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413416K) : metal2_mask has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413416K) : metal2_filler has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413416K) : metal2_nofill has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413676K) : metal2_slit has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413676K) : metal2_text has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413676K) : metal2_opc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413676K) : metal2_noqrc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413676K) : metal2_res has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413940K) : metal2_iprobe has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413940K) : metal2_diffprb has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413940K) : baspoly_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413940K) : baspoly_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (413940K) : psd_drw has 2249 polygons
2026-09-23 04:47:54 +0200: Memory Usage (414204K) : nldb_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (414204K) : digibnd_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (414204K) : via1_drw has 7834 polygons
2026-09-23 04:47:54 +0200: Memory Usage (414468K) : backmetal1_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (414468K) : backmetal1_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (414468K) : backmetal1_mask has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (414468K) : backmetal1_filler has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (414732K) : backmetal1_nofill has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (414732K) : backmetal1_slit has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (414732K) : backmetal1_text has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (414732K) : backmetal1_opc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (414732K) : backmetal1_noqrc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415024K) : backmetal1_res has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415024K) : backmetal1_iprobe has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415148K) : backmetal1_diffprb has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415148K) : backpassiv_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415148K) : res_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415408K) : sram_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415408K) : trans_drw has 301 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415408K) : ind_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415408K) : ind_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415408K) : ind_text has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415672K) : salblock_drw has 399 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415672K) : via2_drw has 6264 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415936K) : metal3_drw has 4432 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415936K) : metal3_pin has 9 polygons
2026-09-23 04:47:54 +0200: Memory Usage (415936K) : metal3_mask has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416200K) : metal3_filler has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416200K) : metal3_nofill has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416200K) : metal3_slit has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416200K) : metal3_text has 9 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416200K) : metal3_opc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416520K) : metal3_noqrc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416520K) : metal3_res has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416520K) : metal3_iprobe has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416780K) : metal3_diffprb has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416780K) : nwell_drw has 470 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416780K) : nwell_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416924K) : nbulay_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416924K) : nbulay_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416924K) : nbulay_block has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416924K) : emwind_drw has 301 polygons
2026-09-23 04:47:54 +0200: Memory Usage (416924K) : emwind_opc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417184K) : deepco_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417184K) : deepco_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417184K) : mim_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417184K) : edgeseal_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417184K) : edgeseal_bound has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417184K) : substrate_drw has 235 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417184K) : substrate_text has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417448K) : dfpad_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417448K) : dfpad_pillar has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417448K) : dfpad_sbump has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417448K) : thickgateox_drw has 672 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417448K) : pldb_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417448K) : pwell_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417712K) : pwell_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417712K) : pwell_block has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417712K) : ic_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417712K) : via3_drw has 2122 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417976K) : metal4_drw has 1526 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417976K) : metal4_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (417976K) : metal4_mask has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418240K) : metal4_filler has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418240K) : metal4_nofill has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418240K) : metal4_slit has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418240K) : metal4_text has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418240K) : metal4_opc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418504K) : metal4_noqrc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418504K) : metal4_res has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418504K) : metal4_iprobe has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418504K) : metal4_diffprb has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418504K) : heattrans_drw has 637 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418768K) : heatres_drw has 399 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418768K) : pempoly_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418768K) : fbe_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418768K) : empoly_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (418768K) : ldmos_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419032K) : pbiwind_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419032K) : digisub_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419032K) : nodrc_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419032K) : text_drw has 2240 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419032K) : via4_drw has 128 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419296K) : metal5_drw has 65 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419296K) : metal5_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419296K) : metal5_mask has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419296K) : metal5_filler has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419296K) : metal5_nofill has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419296K) : metal5_slit has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419296K) : metal5_text has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419560K) : metal5_opc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419560K) : metal5_noqrc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419560K) : metal5_res has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419560K) : metal5_iprobe has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419560K) : metal5_diffprb has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419824K) : radhard_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419824K) : memcap_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419824K) : varicap_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419824K) : flash_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (419824K) : intbondvia_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420088K) : intbondmet_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420088K) : devbondvia_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420088K) : devbondmet_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420088K) : devtrench_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420352K) : redist_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420352K) : graphbot_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420352K) : graphtop_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420352K) : antvia1_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420352K) : antmetal2_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420616K) : graphcont_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420616K) : siwg_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420616K) : siwg_filler has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420616K) : siwg_nofill has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420616K) : sigrating_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420880K) : singrating_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420880K) : graphpas_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420880K) : emwind3_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420880K) : emwihv3_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (420880K) : redbulay_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421144K) : smos_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421144K) : graphpad_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421144K) : polimide_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421144K) : polimide_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421144K) : recog_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421144K) : recog_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421144K) : recog_esd has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421408K) : recog_diode has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421408K) : recog_tsv has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421408K) : recog_iprobe has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421408K) : recog_diffprb has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421408K) : recog_pillar has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421408K) : recog_sbump has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421672K) : recog_otp has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421672K) : recog_pdiode has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421672K) : recog_mom has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421672K) : recog_pcm has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421672K) : colopen_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421936K) : graphmetal1_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421936K) : graphmetal1_filler has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421936K) : graphmetal1_nofill has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (421936K) : graphmetal1_slit has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422200K) : graphmetal1_opc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422200K) : graphmet1l_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422200K) : graphmet1l_filler has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422200K) : graphmet1l_nofill has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422200K) : graphmet1l_slit has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422464K) : graphmet1l_opc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422464K) : extblock_drw has 1197 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422464K) : nldd_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422464K) : pldd_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422464K) : next_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422728K) : pext_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422728K) : nexthv_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422728K) : pexthv_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422728K) : graphgate_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422728K) : sinwg_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422992K) : sinwg_filler has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422992K) : sinwg_nofill has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422992K) : mempad_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422992K) : topvia1_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422992K) : topmetal1_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422992K) : topmetal1_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422992K) : topmetal1_mask has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422992K) : topmetal1_filler has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422992K) : topmetal1_nofill has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422992K) : topmetal1_slit has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422992K) : topmetal1_text has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (422992K) : topmetal1_noqrc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423256K) : topmetal1_res has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423256K) : topmetal1_iprobe has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423256K) : topmetal1_diffprb has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423256K) : inldpwl_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423256K) : polyres_drw has 399 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : polyres_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : vmim_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : nbulaycut_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : antmetal1_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : topvia2_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : topmetal2_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : topmetal2_pin has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : topmetal2_mask has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : topmetal2_filler has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : topmetal2_nofill has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : topmetal2_slit has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : topmetal2_text has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : topmetal2_noqrc has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : topmetal2_res has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : topmetal2_iprobe has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : topmetal2_diffprb has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : snsring_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : sensor_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : snsarms_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : snscmosvia_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : colwind_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : flm_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : hafniumox_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : memvia_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : thinfilmres_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : rfmem_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : norcx_drw has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : norcx_m2m3 has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : norcx_m2m4 has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : norcx_m2m5 has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : norcx_m2tm1 has 0 polygons
2026-09-23 04:47:54 +0200: Memory Usage (423520K) : norcx_m2tm2 has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m3m4 has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m3m5 has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m3tm1 has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m3tm2 has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m4m5 has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m4tm1 has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m4tm2 has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m5tm1 has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m5tm2 has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_tm1tm2 has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m1sub has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m2sub has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m3sub has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m4sub has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_m5sub has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_tm1sub has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : norcx_tm2sub has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : snsbotvia_drw has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : snstopvia_drw has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : deepvia_drw has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : fgetch_drw has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : ctrgat_drw has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : fgimp_drw has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : emwihv_drw has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : lbe_drw has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : alcustop_drw has 0 polygons
2026-09-23 04:47:55 +0200: Memory Usage (423520K) : nometfiller_drw has 0 polygons
