 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999997591328e-01  9.999998599599694e-01  1.032436492317689e-07  6.710234798368298e-12  1.555798086403155e-09 -1.477761354153070e-09  2.395196451556500e-09 -2.332936786334687e-10  5.515302880709728e-09  0.000000000000000e+00 -1.127630604418048e-08 
 3.010000000000000e-01  3.009999997514924e-01  9.999998562024908e-01  1.061749833213610e-07  6.923085368870652e-12  1.597542422297830e-09 -1.519718532787723e-09  2.393520732444446e-09 -2.750380136736112e-10  5.557260059412885e-09  0.000000000000000e+00 -1.127564340802655e-08 
 3.020000000000000e-01  3.019999997436532e-01  9.999998523382425e-01  1.091895766695479e-07  7.141473176708324e-12  1.640472932798375e-09 -1.562867429418032e-09  2.391839266770673e-09 -3.179685262627262e-10  5.600408955972818e-09  0.000000000000000e+00 -1.127498141004330e-08 
 3.030000000000000e-01  3.029999997356103e-01  9.999998483641903e-01  1.122897945718294e-07  7.365537867121130e-12  1.684623329250458e-09 -1.607241899320394e-09  2.390152415501208e-09 -3.621189203952150e-10  5.644783425875070e-09  0.000000000000000e+00 -1.127431984202058e-08 
 3.040000000000000e-01  3.039999997273582e-01  9.999998442772100e-01  1.154780695244051e-07  7.595429493689743e-12  1.730028318462358e-09 -1.652876759637602e-09  2.388459773126338e-09 -4.075239119394024e-10  5.690418286192519e-09  0.000000000000000e+00 -1.127365901620719e-08 
 3.050000000000000e-01  3.049999997188909e-01  9.999998400740985e-01  1.187569031333859e-07  7.831318059314807e-12  1.776723487417456e-09 -1.699807816706041e-09  2.386761168384499e-09 -4.542190794916571e-10  5.737349343331008e-09  0.000000000000000e+00 -1.127299841988375e-08 
 3.060000000000000e-01  3.059999997102029e-01  9.999998357515532e-01  1.221288680783198e-07  8.073352750215257e-12  1.824745525515826e-09 -1.748071894160298e-09  2.385056447809154e-09 -5.022411199745135e-10  5.785613420785520e-09  0.000000000000000e+00 -1.127233812142643e-08 
 3.070000000000000e-01  3.069999997012879e-01  9.999998313061800e-01  1.255966101314437e-07  8.321713110270856e-12  1.874132141307501e-09 -1.797706861835394e-09  2.383345439566700e-09 -5.516277335511514e-10  5.835248388530919e-09  0.000000000000000e+00 -1.127167854461552e-08 
 3.080000000000000e-01  3.079999996921404e-01  9.999998267344881e-01  1.291628502343498e-07  8.576552662509229e-12  1.924922115401535e-09 -1.848751665490823e-09  2.381627971087087e-09 -6.024177092206172e-10  5.886293192116045e-09  0.000000000000000e+00 -1.127101914871760e-08 
 3.090000000000000e-01  3.089999996827535e-01  9.999998220328900e-01  1.328303866336108e-07  8.838056154980567e-12  1.977155303935445e-09 -1.901246357378466e-09  2.379903872075561e-09 -6.546508964684776e-10  5.938787884073999e-09  0.000000000000000e+00 -1.127036009926263e-08 
 3.100000000000000e-01  3.099999996731210e-01  9.999998171976930e-01  1.366020970770937e-07  9.106404866288109e-12  2.030872730515547e-09 -1.955232127679187e-09  2.378172949756762e-09 -7.083683238217863e-10  5.992773654304425e-09  0.000000000000000e+00 -1.126970185522109e-08 
 3.110000000000000e-01  3.109999996632364e-01  9.999998122251015e-01  1.404809410726732e-07  9.381777472949882e-12  2.086116566267636e-09 -2.010751336832561e-09  2.376435031926405e-09 -7.636121583566739e-10  6.048292863528074e-09  0.000000000000000e+00 -1.126904368006676e-08 
 3.120000000000000e-01  3.119999996530927e-01  9.999998071112095e-01  1.444699622110916e-07  9.664368263995193e-12  2.142930202695362e-09 -2.067847548784750e-09  2.374689917638870e-09 -8.204257964977389e-10  6.105389075409980e-09  0.000000000000000e+00 -1.126838607440346e-08 
 3.130000000000000e-01  3.129999996426828e-01  9.999998018520043e-01  1.485722905548280e-07  9.954370661091616e-12  2.201358219587840e-09 -2.126565565181200e-09  2.372937404721483e-09 -8.788538131172967e-10  6.164107091876734e-09  0.000000000000000e+00 -1.126772898171657e-08 
 3.140000000000000e-01  3.139999996320000e-01  9.999997964433547e-01  1.527911450948230e-07  1.025198242271541e-11  2.261446515123906e-09 -2.186951460530581e-09  2.371177315297329e-09 -9.389421095806448e-10  6.224492987155800e-09  0.000000000000000e+00 -1.126707206994266e-08 
 3.150000000000000e-01  3.149999996210362e-01  9.999997908810168e-01  1.571298362769865e-07  1.055741778721586e-11  2.323242237350528e-09 -2.249052618367542e-09  2.369409403537109e-09 -1.000737829885567e-09  6.286594145063070e-09  0.000000000000000e+00 -1.126641580992304e-08 
 3.160000000000000e-01  3.159999996097844e-01  9.999997851606207e-01  1.615917686005015e-07  1.087087798251618e-11  2.386793930766941e-09 -2.312917768443117e-09  2.367633494677175e-09 -1.064289524320108e-09  6.350459295068337e-09  0.000000000000000e+00 -1.126575970306083e-08 
 3.170000000000000e-01  3.169999995982365e-01  9.999997792776766e-01  1.661804432899059e-07  1.119258592058303e-11  2.452151479946115e-09 -2.378597024971135e-09  2.365849336502644e-09 -1.129647072540973e-09  6.416138551666654e-09  0.000000000000000e+00 -1.126510420631954e-08 
 3.180000000000000e-01  3.179999995863847e-01  9.999997732275642e-01  1.708994610431249e-07  1.152276191129786e-11  2.519366213618163e-09 -2.446141925961747e-09  2.364056730673085e-09 -1.196861807332663e-09  6.483683452586988e-09  0.000000000000000e+00 -1.126444915416920e-08 
 3.190000000000000e-01  3.189999995742205e-01  9.999997670055342e-01  1.757525248575129e-07  1.186163840760646e-11  2.588490894261991e-09 -2.515605473671514e-09  2.362255430473507e-09 -1.265986486258130e-09  6.553147000367031e-09  0.000000000000000e+00 -1.126379450397296e-08 
 3.200000000000000e-01  3.199999995617357e-01  9.999997606067019e-01  1.807434429362356e-07  1.220945046453981e-11  2.659579788361584e-09 -2.587042176203439e-09  2.360445209598488e-09 -1.337075382458166e-09  6.624583702828667e-09  0.000000000000000e+00 -1.126314017346759e-08 
 3.210000000000000e-01  3.209999995489213e-01  9.999997540260432e-01  1.858761316771729e-07  1.256643920866107e-11  2.732688714110901e-09 -2.660508090288155e-09  2.358625806663669e-09 -1.410184306609041e-09  6.698049616983690e-09  0.000000000000000e+00 -1.126248635593862e-08 
 3.220000000000000e-01  3.219999995357687e-01  9.999997472583896e-01  1.911546187467390e-07  1.293285444015080e-11  2.807875091720833e-09 -2.736060865280548e-09  2.356796991451672e-09 -1.485370685578826e-09  6.773602391905768e-09  0.000000000000000e+00 -1.126183277483379e-08 
 3.230000000000000e-01  3.229999995222685e-01  9.999997402984315e-01  1.965830462410225e-07  1.330895289808343e-11  2.885197907857374e-09 -2.813759788406231e-09  2.354958490056970e-09 -1.562693499383582e-09  6.851301315101759e-09  0.000000000000000e+00 -1.126117981772767e-08 
 3.240000000000000e-01  3.239999995084114e-01  9.999997331406987e-01  2.021656739367211e-07  1.369499305625688e-11  2.964717934216757e-09 -2.893665831293269e-09  2.353110052997024e-09 -1.642213528111860e-09  6.931207357918508e-09  0.000000000000000e+00 -1.126052701377895e-08 
 3.250000000000000e-01  3.249999994941876e-01  9.999997257795777e-01  2.079068826344216e-07  1.409124639889514e-11  3.046497535838503e-09 -2.975841697825682e-09  2.351251394165749e-09 -1.723993127551603e-09  7.013383224521199e-09  0.000000000000000e+00 -1.125987494485125e-08 
 3.260000000000000e-01  3.259999994795872e-01  9.999997182092840e-01  2.138111775968516e-07  1.449799568592480e-11  3.130600977284100e-09 -3.060351873356313e-09  2.349382243795396e-09 -1.808096571524444e-09  7.097893399981532e-09  0.000000000000000e+00 -1.125922309846989e-08 
 3.270000000000000e-01  3.269999994646000e-01  9.999997104238758e-01  2.198831920848031e-07  1.491551934046376e-11  3.217094268246600e-09 -3.147262675317694e-09  2.347502314308718e-09 -1.894589860472350e-09  7.184804202013205e-09  0.000000000000000e+00 -1.125857168179822e-08 
 3.280000000000000e-01  3.279999994492154e-01  9.999997024172417e-01  2.261276909934849e-07  1.534411313286466e-11  3.306045306665292e-09 -3.236642305270386e-09  2.345611303661475e-09 -1.983540900727911e-09  7.274183831895630e-09  0.000000000000000e+00 -1.125792070971749e-08 
 3.290000000000000e-01  3.289999994334227e-01  9.999996941830930e-01  2.325495745921727e-07  1.578407370084189e-11  3.397523955920880e-09 -3.328560902429871e-09  2.343708921834580e-09 -2.075019547288658e-09  7.366102429125385e-09  0.000000000000000e+00 -1.125727022285760e-08 
 3.300000000000000e-01  3.299999994172109e-01  9.999996857149674e-01  2.391538823700793e-07  1.623571589670636e-11  3.491602008406272e-09 -3.423090598713793e-09  2.341794848252512e-09 -2.169097602676109e-09  7.460632125339035e-09  0.000000000000000e+00 -1.125661998629963e-08 
 3.310000000000000e-01  3.309999994005683e-01  9.999996770062152e-01  2.459457969914924e-07  1.669935370540720e-11  3.588353345121128e-09 -3.520305575353178e-09  2.339868777889735e-09 -2.265848937772640e-09  7.557847102048703e-09  0.000000000000000e+00 -1.125597031822922e-08 
 3.320000000000000e-01  3.319999993834833e-01  9.999996680499964e-01  2.529306483632009e-07  1.717531845912834e-11  3.687853952151711e-09 -3.620282121110899e-09  2.337930353699103e-09 -2.365349546191688e-09  7.657823647736140e-09  0.000000000000000e+00 -1.125532099760524e-08 
 3.330000000000000e-01  3.329999993659442e-01  9.999996588392832e-01  2.601139178175361e-07  1.766393802060673e-11  3.790181907660442e-09 -3.723098692154946e-09  2.335979273336331e-09 -2.467677500315889e-09  7.760640218850479e-09  0.000000000000000e+00 -1.125467198179086e-08 
 3.340000000000000e-01  3.339999993479380e-01  9.999996493668416e-01  2.675012424141303e-07  1.816556367134625e-11  3.895417577909631e-09 -3.828835973630967e-09  2.334015164716292e-09 -2.572913170466009e-09  7.866377500256211e-09  0.000000000000000e+00 -1.125402349383415e-08 
 3.350000000000000e-01  3.349999993294524e-01  9.999996396252344e-01  2.750984193639589e-07  1.868054756021253e-11  4.003643587771162e-09 -3.937576942985087e-09  2.332037686064097e-09 -2.681139180939084e-09  7.975118469680616e-09  0.000000000000000e+00 -1.125337542170934e-08 
 3.360000000000000e-01  3.359999993104742e-01  9.999996296068163e-01  2.829114105789574e-07  1.920925397913553e-11  4.114944876237613e-09 -4.049406935084101e-09  2.330046462685791e-09 -2.792440469582793e-09  8.086948461709321e-09  0.000000000000000e+00 -1.125272765539760e-08 
 3.370000000000000e-01  3.369999992909903e-01  9.999996193037192e-01  2.909463473509317e-07  1.975205155685389e-11  4.229408852547354e-09 -4.164413709186323e-09  2.328041134066419e-09 -2.906904445061519e-09  8.201955235881851e-09  0.000000000000000e+00 -1.125208041594005e-08 
 3.380000000000000e-01  3.379999992709865e-01  9.999996087078535e-01  2.992095351633127e-07  2.030932973878796e-11  4.347125390112981e-09 -4.282687517813846e-09  2.326021294046118e-09 -3.024620983980677e-09  8.320229044439067e-09  0.000000000000000e+00 -1.125143346841779e-08 
 3.390000000000000e-01  3.389999992504487e-01  9.999995978109000e-01  3.077074586396034e-07  2.088148490925201e-11  4.468186914124831e-09 -4.404321177581353e-09  2.323986564554868e-09 -3.145682506620772e-09  8.441862704276844e-09  0.000000000000000e+00 -1.125078706162752e-08 
 3.400000000000000e-01  3.399999992293626e-01  9.999995866043049e-01  3.164467866323738e-07  2.146891431992204e-11  4.592688451857930e-09 -4.529410142036611e-09  2.321936524052679e-09 -3.270184045185389e-09  8.566951668661837e-09  0.000000000000000e+00 -1.125014086350580e-08 
 3.410000000000000e-01  3.409999992077130e-01  9.999995750792682e-01  3.254343774567702e-07  2.207204384541139e-11  4.720727770582482e-09 -4.658052576569492e-09  2.319870772706675e-09 -3.398223362903340e-09  8.695594103264991e-09  0.000000000000000e+00 -1.124949523387164e-08 
 3.420000000000000e-01  3.419999991854845e-01  9.999995632267422e-01  3.346772842727065e-07  2.269129936033343e-11  4.852405385370090e-09 -4.790349435449082e-09  2.317788857493126e-09 -3.529900978908571e-09  8.827890962074310e-09  0.000000000000000e+00 -1.124884985453940e-08 
 3.430000000000000e-01  3.429999991626614e-01  9.999995510374213e-01  3.441827606198682e-07  2.332711888236583e-11  4.987824679657009e-09 -4.926404541048058e-09  2.315690351400758e-09 -3.665320271729765e-09  8.963946067743546e-09  0.000000000000000e+00 -1.124820504369472e-08 
