 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999989015e-01  9.999999999318721e-01  5.486976775463416e-11  3.060225683970685e-14  7.568789345247069e-13 -7.853695883717594e-13 -1.296216710584873e-10 -2.290140094480553e-10  5.051337539060574e-12  0.000000000000000e+00 -9.570667473486574e-12 
 3.010000000000000e-01  3.009999999988743e-01  9.999999999292757e-01  5.693873444592000e-11  3.135946363697073e-14  7.857239164830795e-13 -8.149834100659992e-13 -1.297298354110464e-10 -2.290428544357995e-10  5.080951261560719e-12  0.000000000000000e+00 -9.567989057660054e-12 
 3.020000000000000e-01  3.019999999988465e-01  9.999999999265783e-01  5.908650705163620e-11  3.213315030725639e-14  8.156912645304866e-13 -8.457252075310523e-13 -1.298380966981911e-10 -2.290728214288327e-10  5.111693059026038e-12  0.000000000000000e+00 -9.565602255989141e-12 
 3.030000000000000e-01  3.029999999988182e-01  9.999999999237761e-01  6.131610315739343e-11  3.292418421230181e-14  8.468226120301745e-13 -8.776381724928178e-13 -1.299464414759419e-10 -2.291039527763327e-10  5.143606023987479e-12  0.000000000000000e+00 -9.562840398383329e-12 
 3.040000000000000e-01  3.039999999987890e-01  9.999999999208673e-01  6.363065620989589e-11  3.373776952253493e-14  8.791379083022015e-13 -9.107671550363036e-13 -1.300548836309324e-10 -2.291362692891951e-10  5.176735105724998e-12  0.000000000000000e+00 -9.560266071524552e-12 
 3.050000000000000e-01  3.049999999987592e-01  9.999999999178470e-01  6.603341997162056e-11  3.456609998231386e-14  9.126917971360598e-13 -9.451587273669689e-13 -1.301634160139085e-10 -2.291698223106686e-10  5.211126678055846e-12  0.000000000000000e+00 -9.558038686581462e-12 
 3.060000000000000e-01  3.059999999987288e-01  9.999999999147089e-01  6.852777314689485e-11  3.541091031511456e-14  9.475554021942634e-13 -9.808612500253314e-13 -1.302720423895973e-10 -2.292046867888734e-10  5.246829101520240e-12  0.000000000000000e+00 -9.555346748630720e-12 
 3.070000000000000e-01  3.069999999986979e-01  9.999999999114506e-01  7.111722418595745e-11  3.627566996788900e-14  9.837547443289503e-13 -1.017924940649130e-12 -1.303807646072917e-10 -2.292408849086323e-10  5.283892792143905e-12  0.000000000000000e+00 -9.552820635586113e-12 
 3.080000000000000e-01  3.079999999986661e-01  9.999999999080668e-01  7.380541627388300e-11  3.715951157889918e-14  1.021347069414826e-12 -1.056401945381486e-12 -1.304895721548013e-10 -2.292784781010803e-10  5.322369796876515e-12  0.000000000000000e+00 -9.550378322763969e-12 
 3.090000000000000e-01  3.089999999986336e-01  9.999999999045525e-01  7.659613251143960e-11  3.806590459509707e-14  1.060390490688335e-12 -1.096346413026278e-12 -1.305984879699447e-10 -2.293175201368591e-10  5.362314264520982e-12  0.000000000000000e+00 -9.547970348747256e-12 
 3.100000000000000e-01  3.099999999986003e-01  9.999999999009036e-01  7.949330129531574e-11  3.899224693126868e-14  1.100927508874636e-12 -1.137814572057152e-12 -1.307074940354271e-10 -2.293580588897703e-10  5.403782522745845e-12  0.000000000000000e+00 -9.545472349721422e-12 
 3.110000000000000e-01  3.109999999985664e-01  9.999999998971127e-01  8.250100190535125e-11  3.993767122567604e-14  1.143043125424051e-12 -1.180864810589456e-12 -1.308165953067255e-10 -2.294001727773812e-10  5.446832761278313e-12  0.000000000000000e+00 -9.542904958977041e-12 
 3.120000000000000e-01  3.119999999985317e-01  9.999999998931782e-01  8.562347030676489e-11  4.090564692527110e-14  1.186754687571337e-12 -1.225557759429483e-12 -1.309257942778753e-10 -2.294438839845145e-10  5.491525610924390e-12  0.000000000000000e+00 -9.540469760100743e-12 
 3.130000000000000e-01  3.129999999984960e-01  9.999999998890899e-01  8.886510517563787e-11  4.189617403005386e-14  1.232173217618955e-12 -1.271956378319268e-12 -1.310350951698910e-10 -2.294893042492861e-10  5.537924229814039e-12  0.000000000000000e+00 -9.537790991390250e-12 
 3.140000000000000e-01  3.139999999984599e-01  9.999999998848458e-01  9.223047415626682e-11  4.290578309307236e-14  1.279325603780780e-12 -1.320126045500198e-12 -1.311444846790466e-10 -2.295364561173152e-10  5.586093896995211e-12  0.000000000000000e+00 -9.535508273127896e-12 
 3.150000000000000e-01  3.149999999984227e-01  9.999999998804371e-01  9.572432035927859e-11  4.394228036996850e-14  1.328304653762774e-12 -1.370134650722731e-12 -1.312539816822299e-10 -2.295854342999371e-10  5.636102502217410e-12  0.000000000000000e+00 -9.533176626944126e-12 
 3.160000000000000e-01  3.159999999983847e-01  9.999999998758595e-01  9.935156910981131e-11  4.499959432857636e-14  1.379158939822262e-12 -1.422052691835404e-12 -1.313635746734711e-10 -2.296362894591434e-10  5.688020642524081e-12  0.000000000000000e+00 -9.530519033358502e-12 
 3.170000000000000e-01  3.169999999983458e-01  9.999999998711057e-01  1.031173349553618e-10  4.608206177758589e-14  1.431972596047826e-12 -1.475953375090521e-12 -1.314732664392900e-10 -2.296891027603551e-10  5.741921325779395e-12  0.000000000000000e+00 -9.528222259476373e-12 
 3.180000000000000e-01  3.179999999983061e-01  9.999999998661675e-01  1.070269289432967e-10  4.718881535525909e-14  1.486834093336738e-12 -1.531912719309648e-12 -1.315830585191798e-10 -2.297439651250065e-10  5.797880570804546e-12  0.000000000000000e+00 -9.525787060600075e-12 
 3.190000000000000e-01  3.189999999982654e-01  9.999999998610409e-01  1.110858661784271e-10  4.832245714680994e-14  1.543788534499369e-12 -1.590009664057733e-12 -1.316929542725688e-10 -2.298009199153983e-10  5.855977515552504e-12  0.000000000000000e+00 -9.523378908751835e-12 
 3.200000000000000e-01  3.199999999982238e-01  9.999999998557160e-01  1.152998736713935e-10  4.948385451397641e-14  1.602946941838179e-12 -1.650326181979699e-12 -1.318029529820582e-10 -2.298600774553772e-10  5.916294033474739e-12  0.000000000000000e+00 -9.521158640534616e-12 
 3.210000000000000e-01  3.209999999981813e-01  9.999999998501865e-01  1.196748984890937e-10  5.066606856285460e-14  1.664377836930465e-12 -1.712947395460289e-12 -1.319130498727896e-10 -2.299215092236165e-10  5.978915246954964e-12  0.000000000000000e+00 -9.518459232973938e-12 
