 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999989357e-01  9.999999999081727e-01  7.319846770987609e-11  2.964902628965760e-14  1.020170926898425e-12 -1.047714484811058e-12 -1.184409910905888e-10 -2.246233493646854e-10  2.833462324464432e-11  0.000000000000000e+00 -4.918374930866182e-11 
 3.010000000000000e-01  3.009999999989096e-01  9.999999999046628e-01  7.597335548806803e-11  3.037587542609188e-14  1.059164041191157e-12 -1.087432394350640e-12 -1.185735144529595e-10 -2.246623427746804e-10  2.837434115418513e-11  0.000000000000000e+00 -4.915707635125264e-11 
 3.020000000000000e-01  3.019999999988831e-01  9.999999999010175e-01  7.885423725185615e-11  3.111400026512001e-14  1.099662895461163e-12 -1.128667431741206e-12 -1.187060900948531e-10 -2.247028398942280e-10  2.841557619157628e-11  0.000000000000000e+00 -4.913051426538714e-11 
 3.030000000000000e-01  3.029999999988561e-01  9.999999998972318e-01  8.184517771045937e-11  3.186860497716992e-14  1.141720398774172e-12 -1.171477776543863e-12 -1.188386394006043e-10 -2.247448979692002e-10  2.845838653637751e-11  0.000000000000000e+00 -4.910372998416108e-11 
 3.040000000000000e-01  3.039999999988283e-01  9.999999998933015e-01  8.495039776290119e-11  3.264055692397960e-14  1.185385123387650e-12 -1.215923843917349e-12 -1.189712119012996e-10 -2.247885626887662e-10  2.850283260375088e-11  0.000000000000000e+00 -4.907701524262990e-11 
 3.050000000000000e-01  3.049999999988001e-01  9.999999998892188e-01  8.817428050589032e-11  3.342898874381106e-14  1.230741203390179e-12 -1.262068370610854e-12 -1.191038002289224e-10 -2.248339190695188e-10  2.854897713044391e-11  0.000000000000000e+00 -4.905051545605550e-11 
 3.060000000000000e-01  3.059999999987711e-01  9.999999998849793e-01  9.152137747291225e-11  3.423476779840229e-14  1.277841547847775e-12 -1.309976504266266e-12 -1.192364124476532e-10 -2.248810185466160e-10  2.859688526410153e-11  0.000000000000000e+00 -4.902423801559864e-11 
 3.070000000000000e-01  3.069999999987416e-01  9.999999998805762e-01  9.499641511343905e-11  3.505789408775328e-14  1.326759015146425e-12 -1.359715896157284e-12 -1.193690358586639e-10 -2.249299357182122e-10  2.864662465599037e-11  0.000000000000000e+00 -4.899773822902202e-11 
 3.080000000000000e-01  3.079999999987114e-01  9.999999998760034e-01  9.860430152149106e-11  3.589836761186405e-14  1.377560392139954e-12 -1.411356797497614e-12 -1.195016848666819e-10 -2.249807388248819e-10  2.869826545678829e-11  0.000000000000000e+00 -4.897143318132009e-11 
 3.090000000000000e-01  3.089999999986806e-01  9.999999998712541e-01  1.023501334231670e-10  3.675705573247257e-14  1.430323741384777e-12 -1.464972159455850e-12 -1.196343468561455e-10 -2.250335024748769e-10  2.875188091928890e-11  0.000000000000000e+00 -4.894529406889629e-11 
 3.100000000000000e-01  3.099999999986491e-01  9.999999998663227e-01  1.062392034330924e-10  3.763395844957884e-14  1.485110645564289e-12 -1.520637737019481e-12 -1.197670443458183e-10 -2.250882885116961e-10  2.880754639631017e-11  0.000000000000000e+00 -4.891928045473832e-11 
 3.110000000000000e-01  3.109999999986168e-01  9.999999998612011e-01  1.102770075901492e-10  3.853254521013483e-14  1.542009575575762e-12 -1.578432196856350e-12 -1.198997586704624e-10 -2.251451871460053e-10  2.886534095668937e-11  0.000000000000000e+00 -4.889316909789014e-11 
 3.120000000000000e-01  3.119999999985841e-01  9.999999998558826e-01  1.144692531832359e-10  3.944500975849863e-14  1.601095991890398e-12 -1.638437229327401e-12 -1.200324896848415e-10 -2.252042735572728e-10  2.892534588861806e-11  0.000000000000000e+00 -4.886714160594436e-11 
 3.130000000000000e-01  3.129999999985503e-01  9.999999998503594e-01  1.188218668782182e-10  4.038609724421605e-14  1.662457498043729e-12 -1.700737664810487e-12 -1.201652572249555e-10 -2.252656362315382e-10  2.898764642464357e-11  0.000000000000000e+00 -4.884143270494261e-11 
 3.140000000000000e-01  3.139999999985160e-01  9.999999998446230e-01  1.233410031576916e-10  4.134192987947927e-14  1.726187769103455e-12 -1.765421594501554e-12 -1.202980353209871e-10 -2.253293647678761e-10  2.905233025379219e-11  0.000000000000000e+00 -4.881577991326764e-11 
 3.150000000000000e-01  3.149999999984809e-01  9.999999998386658e-01  1.280330530855343e-10  4.231944655819220e-14  1.792369204434680e-12 -1.832580495864652e-12 -1.204308452600271e-10 -2.253955459075052e-10  2.911948925569776e-11  0.000000000000000e+00 -4.878986284544877e-11 
