 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999997591328e-01  9.999998599599694e-01  1.032436492317689e-07  6.710234798368298e-12  1.555798086403155e-09 -1.477761354153070e-09  2.052657014788226e-09 -5.295612461884580e-10  5.111284499905466e-09  0.000000000000000e+00 -1.023348048711038e-08 
 3.010000000000000e-01  3.009999997514924e-01  9.999998562024908e-01  1.061749833213610e-07  6.923085368870652e-12  1.597542422297830e-09 -1.519718532787723e-09  2.051132655338556e-09 -5.713055811654105e-10  5.153241678543686e-09  0.000000000000000e+00 -1.023296954318522e-08 
 3.020000000000000e-01  3.019999997436532e-01  9.999998523382425e-01  1.091895766695479e-07  7.141473176708324e-12  1.640472932798375e-09 -1.562867429418032e-09  2.049602384937941e-09 -6.142360927478732e-10  5.196390575173552e-09  0.000000000000000e+00 -1.023245874365923e-08 
 3.030000000000000e-01  3.029999997356103e-01  9.999998483641903e-01  1.122897945718294e-07  7.365537867121130e-12  1.684623329250458e-09 -1.607241899320394e-09  2.048066251922144e-09 -6.583864892125085e-10  5.240765045076379e-09  0.000000000000000e+00 -1.023194797167941e-08 
 3.040000000000000e-01  3.039999997273582e-01  9.999998442772100e-01  1.154780695244051e-07  7.595429493689743e-12  1.730028318462358e-09 -1.652876759637602e-09  2.046524009624424e-09 -7.037914797370733e-10  5.286399905393114e-09  0.000000000000000e+00 -1.023143721378677e-08 
 3.050000000000000e-01  3.049999997188909e-01  9.999998400740985e-01  1.187569031333859e-07  7.831318059314807e-12  1.776723487417456e-09 -1.699807816706041e-09  2.044975492269443e-09 -7.504866483089506e-10  5.333330962391875e-09  0.000000000000000e+00 -1.023092667751747e-08 
 3.060000000000000e-01  3.059999997102029e-01  9.999998357515532e-01  1.221288680783198e-07  8.073352750215257e-12  1.824745525515826e-09 -1.748071894160298e-09  2.043420538602388e-09 -7.985086877721844e-10  5.381595039915805e-09  0.000000000000000e+00 -1.023041629411641e-08 
 3.070000000000000e-01  3.069999997012879e-01  9.999998313061800e-01  1.255966101314437e-07  8.321713110270856e-12  1.874132141307501e-09 -1.797706861835394e-09  2.041858982045683e-09 -8.478953023684448e-10  5.431230007591489e-09  0.000000000000000e+00 -1.022990606316006e-08 
 3.080000000000000e-01  3.079999996921404e-01  9.999998267344881e-01  1.291628502343498e-07  8.576552662509229e-12  1.924922115401535e-09 -1.848751665490823e-09  2.040290648757880e-09 -8.986852770182881e-10  5.482274811246323e-09  0.000000000000000e+00 -1.022939579098989e-08 
 3.090000000000000e-01  3.089999996827535e-01  9.999998220328900e-01  1.328303866336108e-07  8.838056154980567e-12  1.977155303935445e-09 -1.901246357378466e-09  2.038715370815464e-09 -9.509184652857710e-10  5.534769503064219e-09  0.000000000000000e+00 -1.022888572677559e-08 
 3.100000000000000e-01  3.099999996731210e-01  9.999998171976930e-01  1.366020970770937e-07  9.106404866288109e-12  2.030872730515547e-09 -1.955232127679187e-09  2.037132951574862e-09 -1.004635891619457e-09  5.588755273434709e-09  0.000000000000000e+00 -1.022837574583052e-08 
 3.110000000000000e-01  3.109999996632364e-01  9.999998122251015e-01  1.404809410726732e-07  9.381777472949882e-12  2.086116566267636e-09 -2.010751336832561e-09  2.035543225835456e-09 -1.059879727173967e-09  5.644274482588644e-09  0.000000000000000e+00 -1.022786613937461e-08 
 3.120000000000000e-01  3.119999996530927e-01  9.999998071112095e-01  1.444699622110916e-07  9.664368263995193e-12  2.142930202695362e-09 -2.067847548784750e-09  2.033945982842726e-09 -1.116693364295410e-09  5.701370694540258e-09  0.000000000000000e+00 -1.022735622802692e-08 
 3.130000000000000e-01  3.129999996426828e-01  9.999998018520043e-01  1.485722905548280e-07  9.954370661091616e-12  2.201358219587840e-09 -2.126565565181200e-09  2.032341031014082e-09 -1.175121381934590e-09  5.760088710866954e-09  0.000000000000000e+00 -1.022684664953520e-08 
 3.140000000000000e-01  3.139999996320000e-01  9.999997964433547e-01  1.527911450948230e-07  1.025198242271541e-11  2.261446515123906e-09 -2.186951460530581e-09  2.030728184748133e-09 -1.235209677378316e-09  5.820474606286085e-09  0.000000000000000e+00 -1.022633697390146e-08 
 3.150000000000000e-01  3.149999996210362e-01  9.999997908810168e-01  1.571298362769865e-07  1.055741778721586e-11  2.323242237350528e-09 -2.249052618367542e-09  2.029107209299118e-09 -1.297005398702860e-09  5.882575764123640e-09  0.000000000000000e+00 -1.022582761724574e-08 
 3.160000000000000e-01  3.159999996097844e-01  9.999997851606207e-01  1.615917686005015e-07  1.087087798251618e-11  2.386793930766941e-09 -2.312917768443117e-09  2.027477913793357e-09 -1.360557092117779e-09  5.946440914198615e-09  0.000000000000000e+00 -1.022531819162062e-08 
