 v-sweep                v(b)                   v(c)                   v(e)                   i(vm_b)                i(vm_c)                i(vm_e)                i(vb)                  i(vc)                  i(ve)                  i(vdd)                 i(vdda)               
 3.000000000000000e-01  2.999999999999949e-01  9.999999999999580e-01  3.543852743041265e-14  1.405126015541214e-16  4.657732532997722e-16 -5.072436578369484e-16  4.556775861645482e-11 -1.545589804464549e-11  1.258757606233101e-10  0.000000000000000e+00 -1.845933754066491e-10 
 3.010000000000000e-01  3.009999999999948e-01  9.999999999999570e-01  3.660167422097788e-14  1.457167719820518e-16  4.770489558936215e-16 -5.238921721920140e-16  4.539276704671499e-11 -1.545590888073034e-11  1.258757772009191e-10  0.000000000000000e+00 -1.844277091003360e-10 
 3.020000000000000e-01  3.019999999999944e-01  9.999999999999567e-01  3.786137158178953e-14  1.552577510999242e-16  4.813857645835634e-16 -5.419226475925610e-16  4.521834135878662e-11 -1.545591192243329e-11  1.258757953023004e-10  0.000000000000000e+00 -1.842629658829923e-10 
 3.030000000000000e-01  3.029999999999942e-01  9.999999999999558e-01  3.914848997972580e-14  1.613292832658431e-16  4.909267437014358e-16 -5.603456095940280e-16  4.504431991507004e-11 -1.545592275851815e-11  1.258758137252622e-10  0.000000000000000e+00 -1.840984241044834e-10 
 3.040000000000000e-01  3.039999999999939e-01  9.999999999999539e-01  4.048913011870098e-14  1.682681771697503e-16  5.117434254131575e-16 -5.795346464204625e-16  4.487067106550999e-11 -1.545594314745586e-11  1.258758329142993e-10  0.000000000000000e+00 -1.839345827289899e-10 
 3.050000000000000e-01  3.049999999999937e-01  9.999999999999525e-01  4.188572178893195e-14  1.769417945496343e-16  5.273559366969487e-16 -5.995245364830119e-16  4.469741102298225e-11 -1.545595918771114e-11  1.258758528332835e-10  0.000000000000000e+00 -1.837707972881936e-10 
 3.060000000000000e-01  3.059999999999934e-01  9.999999999999517e-01  4.334081052303674e-14  1.804112415015879e-16  5.360295540768327e-16 -6.203517148530482e-16  4.452454146508838e-11 -1.545596743358452e-11  1.258758737313671e-10  0.000000000000000e+00 -1.836077194053869e-10 
 3.070000000000000e-01  3.069999999999933e-01  9.999999999999506e-01  4.485706326149425e-14  1.873501354054952e-16  5.490399801466587e-16 -6.420543543538202e-16  4.435205330172254e-11 -1.545598000439286e-11  1.258758953631013e-10  0.000000000000000e+00 -1.834447731454841e-10 
 3.080000000000000e-01  3.079999999999929e-01  9.999999999999488e-01  4.643727429948562e-14  1.968911145233676e-16  5.681219383824035e-16 -6.646724506796066e-16  4.417994660035578e-11 -1.545600039333057e-11  1.258759180521036e-10  0.000000000000000e+00 -1.832823475187044e-10 
 3.090000000000000e-01  3.089999999999927e-01  9.999999999999472e-01  4.808437152918642e-14  2.020952849512980e-16  5.872038966181483e-16 -6.882479117437570e-16  4.400821806533978e-11 -1.545601816830933e-11  1.258759416275643e-10  0.000000000000000e+00 -1.831203176197887e-10 
 3.100000000000000e-01  3.099999999999923e-01  9.999999999999452e-01  4.980142299230199e-14  2.125036258071589e-16  6.088879400678583e-16 -7.128246514673601e-16  4.383687323962973e-11 -1.545604029197052e-11  1.258759662043044e-10  0.000000000000000e+00 -1.829584607679517e-10 
 3.110000000000000e-01  3.109999999999922e-01  9.999999999999435e-01  5.159164375837775e-14  2.185751579730777e-16  6.279698983036032e-16 -7.384486882308242e-16  4.366591406738639e-11 -1.545605980167275e-11  1.258759917574352e-10  0.000000000000000e+00 -1.827973121068389e-10 
 3.120000000000000e-01  3.119999999999920e-01  9.999999999999423e-01  5.345840314519064e-14  2.237793284010081e-16  6.418476861114175e-16 -7.651682482217909e-16  4.349533383314867e-11 -1.545607325171656e-11  1.258760185479005e-10  0.000000000000000e+00 -1.826366212035351e-10 
 3.130000000000000e-01  3.129999999999913e-01  9.999999999999406e-01  5.540523229834974e-14  2.402592014227878e-16  6.600622826091739e-16 -7.930338739245277e-16  4.332512109796184e-11 -1.545609102669532e-11  1.258760463426209e-10  0.000000000000000e+00 -1.824761590676499e-10 
 3.140000000000000e-01  3.139999999999911e-01  9.999999999999383e-01  5.743583214810947e-14  2.480654570646834e-16  6.852157730108375e-16 -8.220985380084918e-16  4.315529966291578e-11 -1.545611661980346e-11  1.258760754781909e-10  0.000000000000000e+00 -1.823159122535560e-10 
 3.150000000000000e-01  3.149999999999910e-01  9.999999999999371e-01  5.955408176226628e-14  2.524022657546254e-16  6.999609225566403e-16 -8.524177628861744e-16  4.298585583056322e-11 -1.545613092533527e-11  1.258761057974155e-10  0.000000000000000e+00 -1.821561166784773e-10 
 3.160000000000000e-01  3.159999999999907e-01  9.999999999999346e-01  6.176404711500786e-14  2.576064361825559e-16  7.259817746962923e-16 -8.840497462246106e-16  4.281679296792372e-11 -1.545615825316688e-11  1.258761374293991e-10  0.000000000000000e+00 -1.819969937508385e-10 
 3.170000000000000e-01  3.169999999999903e-01  9.999999999999325e-01  6.406999029254000e-14  2.671474153004283e-16  7.494005416219791e-16 -9.170554927086419e-16  4.264809727573530e-11 -1.545618123231607e-11  1.258761703642397e-10  0.000000000000000e+00 -1.818379267578968e-10 
 3.180000000000000e-01  3.179999999999901e-01  9.999999999999296e-01  6.647637915738834e-14  2.758210326803123e-16  7.814929259275498e-16 -9.514989523693350e-16  4.247978525702206e-11 -1.545621376431811e-11  1.258762048786046e-10  0.000000000000000e+00 -1.816797616119741e-10 
